StartTime: 2017-07-07 11:13:47.687
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
361.335	-0.1294	0.0732	0.9868	0.3052	0.2441	-2.2583	4.0430	7.4597	145.5139	44.8200	134	-236	159	100774	0.46 
361.471	-0.1416	0.0762	0.9956	-0.0610	0.8545	-1.5259	4.0375	7.5531	145.5029	44.8200	135	-238	158	100774	0.46 
361.544	-0.1406	0.0723	0.9863	0.0610	-0.6714	1.7700	4.0704	7.6025	145.6732	44.8200	139	-234	160	100774	0.46 
361.693	-0.1357	0.0679	0.9912	0.3662	0.0610	0.9766	4.1144	7.5806	145.9204	44.8100	136	-234	161	100774	0.46 
361.760	-0.1392	0.0669	0.9946	0.1831	-0.4272	0.9766	4.1473	7.5970	146.1017	44.8300	138	-234	160	100773	0.46 
361.892	-0.1362	0.0601	0.9844	0.2441	-0.4883	0.8545	4.1528	7.5476	146.3104	44.8400	138	-233	160	100773	0.46 
361.966	-0.1367	0.0684	0.9854	0.3662	-1.3428	-1.6479	4.1418	7.4817	146.3049	44.8400	138	-238	160	100774	0.46 
362.107	-0.1387	0.0713	0.9893	0.7324	-1.5259	-2.0752	4.1473	7.3828	146.2390	44.8500	135	-236	161	100774	0.46 
362.179	-0.1538	0.0801	1.0034	0.9766	0.6714	-5.3101	4.1583	7.3499	145.9863	44.8500	138	-236	163	100774	0.46 
362.302	-0.1450	0.1069	0.9668	0.0610	0.9766	-11.8408	4.2242	7.2675	145.2722	44.8500	137	-236	159	100774	0.46 
362.378	-0.0952	0.1748	0.9751	-3.9673	-23.2544	-27.4048	3.8947	6.2732	143.3167	44.8500	137	-228	160	100773	0.46 
362.503	-0.0742	0.1431	0.9575	-16.9067	-11.7188	-19.6533	2.9938	4.5099	141.6962	44.8600	138	-225	149	100774	0.46 
362.579	-0.0986	0.1445	0.9990	-28.8696	-13.6719	-20.8740	0.7855	3.6145	140.0317	44.8700	136	-213	147	100774	0.46 
362.708	-0.0859	0.1348	0.9409	-38.2690	-14.9536	-25.8179	-2.0929	2.1094	138.1970	44.8700	134	-201	138	100773	0.46 
362.772	-0.1157	0.1377	0.9038	-52.0020	-20.6299	-30.2734	-5.9985	0.4999	135.9283	44.8600	131	-187	129	100774	0.46 
362.915	-0.2407	-0.0161	0.6055	-75.5005	-19.3481	-36.3770	-11.5741	-1.4447	133.6707	44.8600	119	-162	119	100773	0.46 
362.972	0.1831	-0.3833	0.2427	-62.8662	-51.9409	-87.0972	-18.8416	-4.8175	128.2654	44.8500	114	-130	106	100773	0.46 
363.118	-0.2949	-0.2588	0.8511	-98.5107	-56.8237	-63.6597	-25.6091	-9.3439	122.9645	44.8500	100	-88	109	100773	0.46 
363.184	1.2266	-0.8374	2.7695	-119.2627	-343.5059	-304.5654	-34.3652	-26.5979	108.1219	44.8300	56	-30	114	100773	0.46 
363.316	0.4082	-0.9863	0.0190	-118.4692	-233.7036	-124.3286	-62.0233	-55.6512	118.3667	44.8300	-52	11	149	100773	0.46 
363.402	0.7715	0.4185	-0.0933	-8.3618	2.5635	-85.4492	-90.4010	-69.2688	140.4712	44.7900	-126	17	197	100774	0.46 
363.513	0.7168	-0.1187	-0.1118	16.6626	8.8501	25.5127	-105.0293	-71.8396	151.9794	44.7500	-165	9	212	100775	0.46 
363.609	0.8330	-0.1216	0.0020	0.1221	16.5405	22.7051	-103.3319	-69.6313	144.9756	44.7300	-165	10	206	100775	0.46 
363.726	0.7378	-0.3813	-0.3120	11.4136	28.1982	44.1284	-97.1521	-64.5831	132.3578	44.7300	-149	16	200	100775	0.46 
363.833	1.3120	-0.5562	-0.1348	30.2734	45.4712	48.7061	-88.5443	-59.8700	118.3173	44.7100	-128	19	192	100776	0.46 
363.983	1.1528	-0.2813	-0.2178	38.2080	59.0820	35.0342	-79.5081	-56.5137	105.2216	44.7100	-113	21	178	100776	0.46 
364.122	0.8057	-0.7539	-0.0688	16.6016	51.7578	19.8364	-70.1971	-50.6580	91.8237	44.7200	-92	20	159	100777	0.46 
364.182	0.4282	-0.3286	0.2329	19.4092	-11.9629	-13.7329	-63.6548	-48.9001	80.5792	44.7000	-74	18	146	100777	0.46 
364.323	0.8354	-0.6362	0.3896	-31.9214	-55.6030	-17.3950	-65.2753	-52.2015	75.4541	44.7100	-76	20	152	100777	0.46 
364.389	0.8018	-0.3042	0.1299	-32.7148	-7.5073	-31.8604	-74.8334	-58.2715	77.4866	44.7100	-93	17	161	100778	0.46 
364.522	1.1001	-0.3262	0.0986	-18.0054	16.0522	-7.2632	-78.8269	-60.6171	74.6741	44.7000	-111	19	167	100778	0.46 
364.595	0.9482	-0.5288	-0.0190	5.5542	20.2637	-2.0752	-79.5685	-59.9908	69.6808	44.7000	-112	22	173	100778	0.46 
364.728	1.0039	-0.3896	0.0933	14.2822	11.9629	-14.3433	-75.1355	-60.6995	61.5234	44.6900	-110	21	168	100778	0.46 
364.803	0.8735	-0.3428	0.1919	7.0801	10.3760	-14.7095	-71.0706	-62.0837	53.6023	44.6900	-111	19	163	100778	0.46 
364.939	0.8994	-0.2998	0.1704	-1.5259	0.0000	-11.1084	-69.3292	-63.7701	47.6147	44.6800	-118	17	163	100779	0.46 
365.019	0.9307	-0.3052	0.1411	-4.3945	-0.8545	-5.6152	-69.5215	-64.8413	43.3136	44.6800	-121	15	162	100779	0.46 
365.144	0.9829	-0.2539	0.1172	-0.9766	-2.2583	-3.7842	-70.3400	-65.7312	40.0177	44.7000	-126	14	165	100779	0.45 
365.224	0.9541	-0.3237	0.1201	1.6479	0.0000	-1.6479	-70.7080	-66.2585	36.7053	44.6900	-123	11	163	100779	0.45 
365.359	0.9585	-0.3320	0.1270	1.8311	0.9155	-3.2959	-70.3345	-66.5991	32.9150	44.6800	-125	12	162	100779	0.45 
365.450	0.9341	-0.2695	0.1406	0.4883	2.0752	-5.7373	-69.6698	-67.1045	28.8831	44.6800	-126	13	162	100779	0.45 
365.552	0.9619	-0.2695	0.1489	-0.7935	-0.2441	0.8545	-69.4611	-67.4670	25.4938	44.6900	-126	14	159	100779	0.45 
365.653	0.9688	-0.2769	0.1304	-0.7324	-1.3428	-0.9766	-69.8456	-67.8461	22.8900	44.6900	-127	12	163	100779	0.45 
365.787	0.9565	-0.2974	0.1177	-0.4272	-0.7324	-2.5635	-70.0653	-68.2581	20.1819	44.6900	-126	12	163	100779	0.45 
365.861	0.9507	-0.2866	0.1284	0.7324	0.1831	-1.1597	-69.9115	-68.5876	17.2980	44.6900	-128	11	164	100779	0.46 
