39
StartTime: 2017-07-11 11:45:45.983
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
6.791	-0.9600	0.0210	1.8652	2.9297	-0.8545	-4.3335	-4.8120	22.2528	132.2754	42.4700	87	-244	257	100910	0.35 
6.823	-0.9653	0.0073	1.8711	0.1221	4.0283	-3.7231	-4.6198	22.7637	132.3962	42.4800	86	-240	256	100909	0.35 
6.963	-0.9854	0.0195	1.9038	1.0986	1.9531	-4.8218	-4.4934	23.3789	132.4072	42.4900	88	-239	259	100909	0.35 
7.151	-0.9424	-0.0313	1.8955	4.5776	3.2959	-11.7798	-4.3616	23.7415	132.0557	42.4900	92	-237	257	100909	0.35 
7.182	-0.9863	0.0718	1.8901	1.7090	1.8921	-0.4272	-3.8177	24.2743	131.8964	42.4900	94	-236	259	100909	0.35 
7.357	-0.9985	0.0356	1.9063	-3.7231	0.6104	15.3198	-3.2574	24.6149	133.3301	42.5000	92	-237	258	100909	0.35 
7.373	-0.9736	-0.0728	1.8901	2.2583	-4.7607	-1.9531	-2.9333	24.5709	134.5935	42.4900	89	-241	261	100909	0.35 
7.560	-0.9331	0.1323	1.8813	-2.2583	5.9204	7.8125	-2.6038	24.6973	135.0220	42.5100	89	-243	260	100909	0.35 
7.592	-1.0732	-0.0156	1.9487	1.5869	10.7422	27.3438	-1.4941	25.7904	137.6367	42.5200	86	-246	260	100909	0.35 
7.763	-1.0352	-0.1006	1.8462	1.9531	4.6997	-5.9204	-0.6427	26.3177	139.3781	42.5100	83	-252	262	100909	0.35 
7.795	-1.0005	0.0171	1.8911	2.4414	-0.6714	-26.6113	-1.4117	26.7902	137.4280	42.5100	88	-249	264	100909	0.35 
7.951	-1.0332	0.1064	1.8955	2.3804	-0.4272	-5.9814	-1.8073	26.8561	135.7690	42.5100	92	-245	265	100909	0.35 
7.982	-1.0483	0.0776	1.8994	2.0142	-3.7231	13.2446	-1.1591	26.9165	136.6919	42.5300	95	-244	266	100909	0.35 
8.170	-1.0435	0.0166	1.8940	4.0283	-5.6763	10.5591	0.0824	26.5704	138.7793	42.5200	89	-247	264	100909	0.35 
8.217	-0.9585	0.0083	1.8652	-0.1831	-2.1973	-0.6104	0.6812	26.3892	139.9823	42.5400	83	-253	263	100909	0.35 
8.363	-0.9839	0.0435	1.8838	-1.5259	6.8359	-3.1128	0.5713	26.8616	140.0812	42.5200	81	-255	265	100909	0.35 
8.410	-1.0044	-0.0083	1.8994	0.0610	2.0752	-2.2583	0.4065	27.3669	140.0867	42.5400	82	-257	265	100909	0.35 
8.566	-0.9951	0.0435	1.8730	0.6714	5.0659	-11.4746	-0.0275	27.6471	139.0979	42.5400	88	-253	266	100909	0.35 
8.613	-1.0361	0.0444	1.8979	-1.8921	0.6104	-0.4272	-0.3680	28.0096	138.5541	42.5500	92	-250	267	100908	0.35 
8.753	-1.0376	0.0278	1.8955	-1.4038	1.6479	7.0190	-0.1648	28.0920	139.1968	42.5400	92	-251	272	100908	0.35 
8.816	-1.0225	0.0107	1.8857	0.8545	1.2817	0.7324	0.0000	28.2019	139.6692	42.5700	91	-252	267	100908	0.35 
8.988	-1.0215	0.0361	1.8916	-0.4883	4.8218	1.2817	0.1318	28.5095	139.8120	42.5500	89	-251	266	100908	0.35 
9.050	-1.0444	0.0254	1.8945	0.4272	2.9297	3.1738	0.3186	28.8446	140.1965	42.5600	93	-252	273	100908	0.35 
9.191	-1.0337	0.0244	1.8779	0.4272	1.5259	-0.0610	0.5164	29.0149	140.4492	42.5500	93	-252	271	100908	0.35 
9.253	-1.0361	0.0396	1.8921	1.5259	2.9907	-1.4038	0.6317	29.1577	140.3943	42.5500	92	-256	270	100908	0.35 
9.390	-1.0542	0.0327	1.9009	-0.7324	5.1270	4.7607	0.8075	29.6082	140.6799	42.5600	92	-254	272	100908	0.35 
9.453	-1.0571	0.0269	1.8896	-0.4272	-0.7324	0.7324	0.8954	29.6851	140.8997	42.5700	95	-251	275	100908	0.35 
9.625	-1.0503	0.0049	1.8945	0.4272	0.4883	-2.0142	0.8459	29.5587	140.8447	42.5700	93	-256	275	100908	0.35 
9.687	-1.0537	0.0337	1.8887	-0.6714	2.4414	-2.0752	0.6702	29.7125	140.4492	42.5800	94	-255	275	100908	0.35 
9.828	-1.0703	0.0361	1.8838	-0.9766	2.0142	-0.7324	0.5658	29.9158	140.3503	42.5900	92	-252	276	100908	0.35 
9.890	-1.0615	0.0303	1.8799	-0.0610	0.6104	0.8545	0.5219	29.9872	140.3229	42.5900	93	-254	274	100908	0.35 
10.031	-1.0479	0.0430	1.8672	0.1221	1.3428	1.0376	0.6317	30.0366	140.3888	42.5900	96	-252	276	100909	0.35 
10.094	-1.0874	0.0205	1.8945	0.0000	2.2583	2.9297	0.7690	30.3333	140.6525	42.6000	96	-254	275	100909	0.35 
