StartTime: 2017-07-07 11:25:55.469
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
672.278	-0.2222	0.1191	0.9546	-2.0752	0.1221	4.0894	6.8225	13.0573	152.3859	42.6000	111	-241	145	100768	0.46 
672.352	-0.2778	0.1108	0.9883	-1.0986	1.0986	1.7700	6.7017	13.3044	152.6385	42.6100	110	-242	147	100768	0.46 
672.470	-0.2598	0.1128	0.9702	-1.2817	6.1646	-4.2114	6.6357	13.4857	152.6825	42.6200	109	-241	146	100768	0.46 
672.530	-0.2324	0.1304	0.9409	-0.7324	4.7607	-0.4272	6.5863	13.7219	152.5507	42.6200	109	-240	147	100768	0.46 
672.691	-0.2627	0.1147	0.9756	-1.1597	4.2114	0.1831	6.5149	14.1559	152.5836	42.6300	110	-243	149	100768	0.46 
672.754	-0.2534	0.1118	0.9556	-0.3662	0.4883	-1.2817	6.4600	14.3536	152.4683	42.6300	113	-239	152	100768	0.46 
672.882	-0.2773	0.1104	0.9761	-0.4272	1.1597	-1.0376	6.3666	14.5624	152.2815	42.6300	111	-239	152	100768	0.46 
672.957	-0.2324	0.1064	0.9443	-0.7935	0.0000	-0.7935	6.3007	14.5953	152.2101	42.6400	108	-237	146	100768	0.46 
673.096	-0.2661	0.1060	0.9595	-0.5493	0.9766	-2.0752	6.1743	14.8096	152.0508	42.6400	112	-239	151	100768	0.46 
673.165	-0.2695	0.0967	0.9512	0.1831	-2.6855	-3.4180	6.0754	14.8700	151.6992	42.6400	110	-237	151	100767	0.47 
673.294	-0.2759	0.1147	0.9409	-0.7935	0.0610	-3.0518	5.9656	14.8975	151.2378	42.6500	111	-236	153	100767	0.47 
673.361	-0.3022	0.0859	0.9561	-0.8545	-0.6714	-2.9297	5.7678	15.1227	150.9302	42.6400	114	-237	150	100767	0.46 
673.487	-0.3428	0.1216	0.9619	2.0752	7.5684	-7.3853	5.7404	15.4303	150.4413	42.6600	114	-236	146	100768	0.46 
673.569	-0.3320	0.1201	0.8828	2.5635	6.2256	7.5684	6.0535	16.1115	150.1886	42.6400	114	-232	153	100767	0.46 
673.709	-0.2754	0.0635	0.7085	-2.9907	31.6162	14.0381	6.5479	17.7704	151.4630	42.6600	114	-234	156	100768	0.46 
673.784	-0.3838	0.1489	0.6895	-10.1318	87.2192	-3.5400	6.2512	25.0653	151.7102	42.6600	125	-235	167	100768	0.46 
673.917	-0.2085	0.1504	0.5601	-7.5073	19.5923	-17.6392	4.8230	29.5862	150.5511	42.6700	133	-235	179	100768	0.46 
673.993	-0.3159	-0.0269	0.6914	-22.4609	37.5977	1.2207	3.4882	31.9098	150.7489	42.6800	138	-233	186	100768	0.46 
674.111	-0.5337	0.0811	0.8599	-9.7046	9.4604	3.0518	2.1533	33.9368	150.4962	42.6700	134	-234	197	100768	0.46 
674.196	-0.6313	-0.0371	0.9482	-7.6904	12.4512	-5.3711	1.3843	35.5408	149.9963	42.6800	134	-234	204	100769	0.46 
674.318	-0.8311	0.1855	1.0430	4.5776	-3.6621	-19.5923	0.1868	35.5847	147.2333	42.6700	133	-234	206	100770	0.46 
674.498	-0.8813	-0.0405	1.2036	-3.2959	24.6582	15.3809	1.6919	35.5902	148.6890	42.6700	128	-235	205	100771	0.46 
674.571	-0.6943	0.0498	1.0073	6.1646	-46.3867	16.9678	3.0762	32.9590	149.6887	42.6800	126	-240	198	100771	0.46 
674.701	-0.7114	0.1875	1.0254	6.6528	0.6714	3.7842	4.6857	31.2616	150.7654	42.6600	120	-245	199	100772	0.46 
674.781	-0.5078	0.1245	0.9136	-17.3340	17.2729	37.3535	6.4709	32.1954	153.5449	42.6600	114	-251	197	100774	0.46 
674.911	-0.3628	0.0571	0.6348	-9.2773	-0.0610	12.7563	5.5756	31.3440	154.1107	42.6400	112	-255	195	100774	0.46 
674.987	-0.5342	0.0928	0.7500	2.1973	-7.3853	5.6763	6.2402	31.1462	155.0061	42.6400	109	-259	194	100774	0.46 
675.119	-0.5195	0.0605	0.7988	-3.3569	-23.9868	38.0249	7.2565	29.5752	156.4014	42.6400	106	-259	190	100775	0.46 
675.195	-0.5347	0.0981	0.8940	-2.3193	0.7935	11.7798	6.9873	29.0094	156.5826	42.6400	100	-262	187	100775	0.46 
675.315	-0.5249	0.0815	0.9063	0.4883	4.8828	3.7842	7.4268	29.7125	156.9891	42.6200	99	-264	187	100775	0.46 
675.397	-0.4409	0.1431	0.7671	-4.2114	-3.1738	-8.7280	6.8005	29.1577	155.6543	42.6300	102	-263	190	100775	0.46 
675.520	-0.5322	0.1152	0.8706	-3.4180	-2.5635	-8.5449	6.1029	29.0863	154.7314	42.6300	102	-262	185	100775	0.46 
675.598	-0.5220	0.1479	0.8779	-0.7324	-0.5493	-3.6621	5.7074	28.9709	153.7372	42.6200	104	-257	186	100775	0.46 
675.728	-0.5137	0.1191	0.8892	-4.3335	2.6855	10.7422	5.8282	28.9655	153.9899	42.6100	99	-259	187	100775	0.46 
675.811	-0.4580	0.0640	0.8306	-9.2163	5.6152	7.9956	5.4053	29.1907	154.2535	42.6400	99	-261	181	100775	0.46 
675.924	-0.5093	0.0889	0.8486	0.7935	-1.3428	7.5073	5.3558	29.2950	154.6820	42.6400	100	-263	183	100775	0.46 
676.003	-0.5093	0.0889	0.8486	0.7935	-1.3428	7.5073	5.3558	29.2950	154.6820	42.6400	96	-265	179	100775	0.46 
676.138	-0.5649	0.1353	1.1519	-12.8784	32.0435	-20.3247	5.3558	29.2950	154.6820	42.6500	96	-265	179	100775	0.46 
676.196	-0.9888	0.1167	1.2036	13.6719	59.0820	-13.2446	5.4877	35.1727	153.0505	42.6500	109	-264	193	100774	0.46 
676.384	-0.7773	-0.0103	1.3008	2.1362	64.7583	-39.9780	1.6864	43.2532	148.1946	42.6400	120	-256	211	100774	0.46 
676.456	-1.1733	0.0747	1.2412	35.9497	-73.9136	-27.2217	2.1149	43.9783	144.3329	42.6600	130	-244	222	100774	0.46 
676.545	-2.0527	-0.3940	1.7417	14.2822	-81.9092	-10.1929	0.3900	39.5563	140.5646	42.6300	139	-236	220	100774	0.46 
676.610	0.2002	-0.3838	-1.9937	23.9868	-230.5298	-57.1289	0.3900	39.5563	140.5646	42.5800	139	-236	220	100773	0.46 
676.851	-0.0503	0.0776	0.1104	-10.4980	56.1523	-29.2358	-3.8232	19.3030	131.6052	42.5400	118	-221	133	100770	0.46 
677.060	0.0400	-0.0542	-0.1138	-5.4321	17.5171	-36.1328	-3.8232	19.3030	131.6052	42.5200	128	-216	134	100770	0.46 
677.177	-0.1494	0.0010	-0.3379	-8.1177	28.9307	-13.4888	-7.9102	28.6908	125.8759	42.5200	135	-210	144	100769	0.46 
677.180	-2.1177	-0.2944	2.8062	19.2261	-96.2524	38.5742	-13.5626	51.6962	120.6079	42.5200	135	-210	144	100769	0.46 
677.249	-1.9126	-0.2471	1.9883	-38.8184	113.0371	13.4277	-12.9913	53.1244	121.2671	42.5000	160	-203	217	100769	0.46 
677.431	-1.1855	-0.0093	1.1958	-17.0898	74.8901	17.8833	-11.1566	54.0198	124.0137	42.4700	158	-202	230	100770	0.46 
677.599	-0.6606	0.0410	0.7290	-6.3477	28.1372	14.8315	-9.3439	55.1019	126.5076	42.4900	155	-210	239	100770	0.46 
677.667	-0.7153	-0.1519	0.6816	-8.4229	-12.6953	17.2729	-9.3439	55.1019	126.5076	42.4600	155	-210	239	100770	0.46 
677.754	-0.6553	-0.0449	0.7959	-1.6479	-13.9160	4.6387	-6.0645	52.8552	131.7755	42.4400	151	-225	236	100771	0.46 
677.824	-0.7256	0.0366	0.7788	5.3101	-29.7241	-12.4512	-5.2954	49.4385	131.3800	42.4700	147	-229	227	100771	0.46 
678.024	-0.8242	-0.1401	0.8188	5.0049	-16.9678	-6.5308	-5.7129	47.2302	129.8914	42.4700	150	-227	216	100772	0.46 
678.180	-0.7744	-0.0269	0.6924	-9.8877	-15.9302	10.9863	-6.1084	45.4504	128.9246	42.4800	153	-226	209	100772	0.46 
678.236	-0.7427	-0.0049	0.7793	2.2583	4.7607	-8.9111	-5.9711	45.6207	129.4354	42.4600	153	-230	206	100773	0.46 
678.248	-0.6113	-0.0171	0.7603	-0.4272	6.3477	2.1362	-6.0370	46.0162	129.0729	42.4800	153	-227	207	100773	0.46 
