StartTime: 2017-07-07 11:25:55.469
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
727.595	-0.2920	0.0747	0.9316	-0.1221	2.1362	0.6714	4.7571	17.0892	147.0850	42.7500	117	-236	149	100765	0.47 
727.783	-0.3081	0.0776	0.9316	0.3662	2.1973	0.6104	4.7845	17.4628	147.1674	42.7500	119	-234	150	100765	0.47 
727.798	-0.3047	0.0864	0.9458	-0.4883	-0.6714	1.8921	4.8560	17.5562	147.2992	42.7500	121	-235	151	100765	0.47 
727.931	-0.3096	0.0713	0.9434	-0.8545	-1.0986	0.9766	4.8065	17.5287	147.4915	42.7600	121	-236	149	100765	0.47 
727.975	-0.3101	0.0762	0.9360	-0.2441	-2.5635	-0.1831	4.7296	17.4463	147.4805	42.7700	122	-235	150	100765	0.47 
728.186	-0.2900	0.0776	0.9478	1.3428	-1.5259	-0.3052	4.8395	17.2705	147.5079	42.7700	117	-236	149	100764	0.47 
728.202	-0.3008	0.0957	0.9438	0.5493	-2.3193	-4.7607	4.8889	17.0343	147.1948	42.7800	119	-234	152	100764	0.47 
728.342	-0.2979	0.0845	0.9492	-0.9155	-2.4414	-1.6479	4.7791	16.8530	146.9421	42.7800	116	-234	151	100764	0.47 
728.388	-0.2939	0.0679	0.9551	-0.7935	-4.6997	-2.2583	4.6307	16.6443	146.8597	42.7800	118	-232	151	100764	0.47 
728.601	-0.2676	0.0718	0.9434	0.3052	-4.8828	-3.8452	4.5483	16.1060	146.6290	42.8000	119	-231	145	100764	0.47 
728.783	-0.2778	0.0811	0.9395	-0.9766	1.2817	3.1128	4.6033	15.9631	146.7004	42.8000	119	-232	148	100764	0.47 
728.833	-0.2969	0.0757	0.9561	-1.7090	-0.2441	2.5024	4.5319	16.1664	147.0905	42.7900	120	-232	146	100764	0.47 
728.844	-0.2437	0.0771	0.9194	-2.7466	3.6011	-1.9531	4.3506	16.0181	147.2278	42.8000	119	-230	146	100764	0.47 
728.969	-0.3320	0.0820	0.9258	-1.8921	17.3340	3.6011	4.1309	17.4683	147.3981	42.8000	118	-230	146	100764	0.47 
729.027	-0.3901	0.0952	0.9160	-3.6621	16.1743	13.7939	4.3231	19.2865	148.4088	42.7900	122	-232	152	100764	0.47 
729.168	-0.4243	0.0747	0.8848	-1.5259	8.1787	13.0615	4.4385	20.9729	149.5184	42.8100	122	-238	156	100764	0.47 
729.241	-0.4644	0.0371	0.8921	-8.4839	35.8887	8.6670	4.3616	23.4174	150.6335	42.8000	125	-238	163	100764	0.47 
729.353	-0.5161	0.1377	0.8291	-12.8784	42.9688	17.7612	4.0759	27.8284	151.6388	42.8200	130	-238	171	100764	0.47 
729.431	-0.1367	0.0796	0.3730	0.9155	-0.3052	-9.5825	2.8125	30.1080	151.4630	42.8300	130	-242	176	100764	0.47 
729.584	-0.3164	-0.1855	0.6260	-12.2070	38.9404	-16.6626	2.5543	32.9041	150.6226	42.8300	135	-243	184	100764	0.47 
729.656	-0.3213	0.1255	0.6626	-10.3760	11.1694	1.0376	-0.0769	34.7278	146.4807	42.8200	141	-236	196	100765	0.47 
729.833	-0.4897	0.0576	0.7632	-11.2305	7.9346	1.2207	-0.8624	35.3210	146.1456	42.8100	141	-233	196	100765	0.47 
729.983	-0.4453	-0.0962	0.7231	1.4648	-6.4087	-26.6113	-2.7850	35.8154	144.2120	42.8200	139	-234	198	100766	0.47 
730.032	-0.5049	-0.0205	0.7891	-9.1553	-40.7715	6.5308	-3.1750	35.2991	144.4098	42.8200	138	-234	196	100766	0.47 
730.208	-0.7705	0.0078	1.0454	-3.4790	-29.0527	15.2588	-3.1970	33.4698	144.6899	42.8100	129	-234	189	100767	0.47 
730.258	-0.9048	0.0396	1.1982	3.4790	-20.8740	19.5313	-2.3840	32.3328	145.3326	42.8000	126	-238	186	100768	0.46 
730.360	-0.5474	-0.0298	0.8140	-7.1411	24.9634	1.2817	-2.3621	33.3105	146.0468	42.8100	123	-243	179	100768	0.46 
730.426	-0.4053	-0.0439	0.5889	4.2114	-3.2349	0.4883	-2.2632	34.4312	145.6128	42.7900	125	-241	188	100769	0.46 
730.630	-0.5908	0.0825	0.7407	-7.3242	4.1504	-12.7563	-2.7795	34.0192	144.3439	42.7800	125	-239	189	100769	0.46 
730.764	-0.6172	-0.0381	0.8931	0.4883	21.1792	20.2637	-2.6862	35.3101	145.6348	42.7700	125	-242	182	100770	0.46 
730.812	-0.5508	-0.0557	0.8257	3.4790	8.9111	22.3389	-0.7416	36.9965	147.7606	42.7700	125	-249	189	100770	0.46 
730.824	-0.5815	0.0234	0.7813	4.3335	-5.9204	1.7700	0.4010	37.4139	148.1616	42.7900	122	-251	191	100770	0.46 
730.988	-0.8481	0.0386	0.9844	-5.4321	13.1226	9.0942	0.9778	37.1228	148.4802	42.7700	120	-253	190	100771	0.46 
731.064	-0.9087	0.0723	1.2241	-0.7935	66.8945	-7.0801	0.5878	40.9735	148.2166	42.7900	121	-251	200	100771	0.46 
731.174	-1.0537	-0.1299	1.8818	26.3062	20.5688	27.8931	1.5491	46.4777	147.9199	42.8000	125	-251	219	100772	0.46 
731.259	-0.5972	0.1484	1.3491	-24.4141	-19.1650	-4.0894	0.8130	40.3912	145.0195	42.8000	129	-248	217	100772	0.46 
731.446	-1.3867	0.3745	-0.3110	24.6582	-351.8677	43.2129	0.8130	40.3912	145.0195	42.7600	129	-248	217	100772	0.46 
731.493	0.1016	-0.6890	0.9893	-32.4707	221.3135	37.2925	2.7136	6.7291	148.6230	42.7000	80	-248	122	100771	0.46 
731.619	-0.2188	0.5635	-0.4360	15.4419	38.3301	17.5781	5.4547	3.7134	144.4537	42.6900	79	-250	119	100770	0.46 
731.681	0.0615	-0.0293	-0.2246	-6.9580	-10.1929	-46.4478	3.1036	8.1793	143.2068	42.6900	90	-252	122	100769	0.46 
731.875	-0.1802	-0.0083	-0.0610	-4.8218	29.8462	-3.4180	4.2462	11.6730	140.7129	42.6700	100	-244	128	100767	0.46 
731.947	-0.9873	-0.1196	-0.3950	-3.7842	180.4810	-55.1147	1.7908	23.1152	139.8669	42.6900	110	-244	135	100767	0.47 
732.230	-0.3862	-0.6704	1.4697	-46.8750	77.3315	65.7959	-0.6812	37.6831	142.3773	42.6700	127	-239	174	100767	0.47 
732.236	-1.1079	-0.0386	1.3735	-22.6440	4.7607	28.0151	-2.5378	47.3401	141.3940	42.6600	129	-239	196	100768	0.46 
732.299	-1.0874	-0.0688	1.3188	10.4370	-7.0190	3.2959	0.4559	49.4659	144.7174	42.6500	128	-243	212	100768	0.46 
732.387	-0.8584	0.1348	0.7759	18.0054	-23.5596	-1.7700	1.7798	46.0767	144.0198	42.6600	127	-247	212	100769	0.46 
732.449	-0.9863	0.0317	1.0513	12.5732	-31.5552	-16.1743	2.7795	43.6212	144.0692	42.6400	127	-253	208	100770	0.46 
732.605	-0.8657	0.0645	0.9526	0.4883	3.9063	-7.3242	3.3069	42.2369	143.3276	42.6300	128	-255	199	100770	0.46 
732.676	-0.5186	0.0708	0.7500	12.5732	5.4321	-0.9155	3.2300	43.0280	141.9598	42.6200	129	-254	204	100770	0.46 
732.821	-0.4189	0.0615	0.6816	10.4980	-7.8735	-13.9160	4.1199	42.4731	141.1688	42.6400	131	-253	203	100771	0.46 
732.914	-0.6860	0.0547	0.7710	13.8550	-22.9492	10.6812	5.5756	40.2704	141.4709	42.6200	131	-251	203	100771	0.46 
733.029	-0.6870	0.0752	0.7788	11.1084	-13.6719	-1.9531	6.8280	38.4082	141.5643	42.6400	131	-252	201	100771	0.46 
733.106	-0.6499	0.0913	0.8389	14.1602	4.0283	-7.1411	8.1903	39.2926	141.6962	42.6300	131	-251	200	100771	0.46 
733.256	-0.5278	0.0977	0.7773	-4.3335	-7.3853	-10.8643	7.4103	38.4906	140.0317	42.6500	131	-255	204	100771	0.46 
733.329	-0.5767	0.0859	0.7241	1.4038	-5.6152	8.6060	6.8280	37.2546	139.6033	42.6600	132	-248	202	100771	0.46 
733.475	-0.5752	0.0811	0.8413	-9.7046	-11.8408	6.8970	6.8555	37.0789	140.9381	42.6500	131	-252	201	100772	0.46 
733.498	-0.4912	0.1060	0.7969	-5.9814	-2.2583	8.6670	7.0917	36.1835	142.4323	42.6700	127	-252	199	100772	0.46 
733.621	-0.5664	0.0410	0.8799	-2.3193	6.4697	-5.0659	6.7950	35.9033	142.9156	42.6800	124	-251	196	100772	0.46 
733.713	-0.5972	0.0737	0.7988	13.0005	3.9063	-7.1411	6.9489	35.9253	141.9049	42.6800	123	-246	195	100772	0.46 
733.880	-0.8755	-0.0322	1.0083	10.2539	41.1987	-31.7993	7.1466	38.7762	140.6689	42.7100	127	-249	202	100772	0.46 
733.930	-0.6436	0.1460	0.9375	5.7983	75.0122	-38.6963	5.1801	45.5493	136.0437	42.7100	134	-236	218	100772	0.46 
734.080	-1.1621	0.1904	1.3369	1.2207	44.9219	-26.4282	1.9006	52.6025	131.6217	42.7100	141	-224	243	100772	0.46 
734.129	-1.2583	0.0552	1.0840	33.1421	-33.6304	-11.1084	2.6477	50.5701	129.4299	42.7100	151	-215	253	100771	0.46 
734.419	-1.7041	-0.0430	1.6045	-17.5781	-122.7417	39.0015	2.9718	45.6757	129.6387	42.7300	157	-210	248	100771	0.46 
734.462	-1.7041	-0.0430	1.6045	17.6392	-471.0693	21.1792	2.6807	19.6326	130.8032	42.6600	144	-215	193	100770	0.46 
734.476	0.4766	-0.0161	0.7432	-19.7144	83.0688	13.3667	2.7136	14.7052	133.6871	42.6200	116	-225	126	100769	0.46 
734.680	-0.1250	-0.1362	-0.5479	-0.0610	-21.7285	38.8794	2.0819	14.8206	137.2742	42.6100	113	-229	122	100767	0.47 
734.757	0.0303	-0.1284	0.0693	-10.5591	42.8467	34.0576	0.0714	19.5117	139.7406	42.6200	114	-233	125	100766	0.47 
734.908	-0.1538	0.0103	-0.1543	-5.4321	-0.3662	-2.2583	-2.6202	22.2253	138.1915	42.6200	115	-237	132	100765	0.47 
734.913	-0.5098	-0.0430	-0.0039	16.6626	322.2656	-9.5825	-2.8290	34.4366	140.2679	42.6100	117	-235	140	100764	0.47 
735.061 
735.138	-1.9141	-0.3394	2.1665	-10.3760	-31.0059	34.7290	-12.3706	60.6830	131.2646	42.5800	144	-238	214	100765	0.47 
735.274	-0.9658	-0.2930	1.1729	-16.7847	-15.6250	14.9536	-6.7072	53.8824	138.5980	42.5800	139	-249	208	100766	0.47 
735.331	-1.4058	-0.1772	1.2935	29.2358	-3.1128	-0.6104	-5.0702	52.1411	138.5980	42.5700	137	-250	200	100767	0.47 
735.438	-0.4189	0.1045	0.6641	-8.7280	-1.0986	-25.0244	-7.5421	50.4437	132.8687	42.5700	138	-244	201	100767	0.46 
735.524	-0.3110	0.1309	0.6318	7.6294	-5.1270	7.9956	-7.0422	49.8834	132.5500	42.5500	143	-238	203	100768	0.46 
735.729	-0.4497	0.0518	0.5933	9.7046	-67.0166	1.1597	-3.5596	44.1925	135.4614	42.5700	139	-241	197	100769	0.46 
735.789	-0.7397	0.0708	1.0942	7.9956	-2.6245	-19.1040	-3.2849	41.2317	134.1980	42.5700	140	-239	182	100769	0.46 
735.937	-0.6362	0.0479	0.9780	-3.9673	6.0425	-9.9487	-4.7571	41.4679	131.8085	42.5700	145	-234	183	100770	0.46 
735.951	-0.4131	0.0835	0.7104	-0.4272	8.4229	-2.8687	-5.1086	41.0010	131.4844	42.5900	147	-236	184	100770	0.46 
736.106	-0.4932	-0.0518	0.7661	-0.6104	-5.7983	7.5684	-3.6090	40.4791	133.5663	42.5900	142	-232	186	100770	0.46 
736.167	-0.6011	0.0645	0.8921	-6.0425	-17.0288	27.8320	-2.0709	38.9575	135.8789	42.6000	143	-236	183	100770	0.46 
