StartTime: 2017-07-07 11:25:55.469
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
358.725	-0.2388	0.0269	0.9741	0.3662	-2.3804	1.0986	1.4777	13.3759	-160.1532	44.2200	-120	-264	118	100764	0.47 
358.874	-0.2388	0.0239	0.9707	0.0000	-2.3193	1.5259	1.5216	13.1781	-160.0928	44.2300	-123	-264	119	100764	0.47 
358.942	-0.2334	0.0259	0.9717	0.0610	-1.1597	0.8545	1.5491	13.0133	-160.0159	44.2500	-124	-267	118	100764	0.47 
359.069	-0.2334	0.0293	0.9648	0.2441	-2.1973	0.6714	1.5930	12.8870	-159.9774	44.2300	-127	-268	122	100764	0.47 
359.135	-0.2524	0.0371	0.9790	0.6714	-2.6245	2.1362	1.6589	12.7332	-159.9664	44.2400	-119	-268	119	100764	0.47 
359.327	-0.2563	-0.0010	0.9614	1.9531	-0.6104	1.8921	1.7908	12.6233	-159.7028	44.2400	-125	-264	119	100764	0.47 
359.496	-0.3032	0.0566	0.9492	1.4038	-4.4556	1.9531	2.0270	12.6343	-159.7632	44.2600	-126	-264	117	100764	0.47 
359.557	-0.3979	0.0854	0.8340	-8.3618	12.5122	13.3057	2.0709	13.1891	-159.1699	44.2400	-133	-266	119	100763	0.47 
359.570	-0.2373	-0.1226	0.7256	-15.5029	23.8647	13.6719	0.6207	15.6995	-157.7966	44.2500	-132	-263	114	100763	0.47 
359.677	-0.3633	0.1738	0.8789	-2.3193	36.3770	29.6021	1.3623	18.6713	-156.1487	44.2600	-133	-256	107	100763	0.47 
359.739	-0.1919	0.2759	0.7651	4.8218	30.8838	-14.5264	1.5271	19.6545	-155.2808	44.2400	-134	-254	109	100764	0.47 
359.876	-0.6528	0.0688	1.3413	-10.3149	-10.4370	8.3618	0.3571	21.8683	-155.0610	44.2700	-132	-253	106	100764	0.47 
359.950	-0.4800	0.2163	1.0952	15.2588	-65.0024	6.8970	0.6207	16.2982	-155.5499	44.2700	-145	-250	107	100765	0.47 
360.121	-0.0630	-0.2349	0.2544	19.5313	-214.7827	42.2974	2.0050	2.6038	-152.1277	44.2600	-180	-243	125	100765	0.47 
360.264	-0.0903	0.1162	1.0073	-6.1646	-64.8804	-5.7983	1.6699	-7.5806	-150.0348	44.2300	-219	-234	146	100765	0.47 
360.317	0.5024	0.0933	0.9795	-6.2256	-67.1387	14.7705	0.7416	-15.4468	-148.5956	44.2300	-235	-227	161	100766	0.47 
360.356	0.1963	-0.0508	0.9634	1.0376	9.6436	-3.6621	0.4010	-17.1716	-146.8378	44.2100	-240	-226	171	100766	0.47 
360.547	0.1284	0.0283	1.0640	-1.4038	-27.6489	3.7231	0.3955	-17.2211	-146.3544	44.2200	-240	-228	173	100766	0.47 
360.602	0.4575	0.0649	0.8877	0.1221	-4.4556	0.6104	0.3241	-20.0336	-144.9371	44.2200	-240	-230	180	100766	0.47 
360.706	0.2910	0.0386	0.9639	0.0610	-4.6997	0.0610	0.4285	-19.3250	-144.2615	44.2000	-239	-227	185	100766	0.47 
360.783	0.3735	-0.0151	0.9409	-0.1831	1.4648	-0.6104	0.3625	-19.9622	-143.3331	44.1800	-242	-229	178	100767	0.46 
360.933	0.3228	0.0225	0.9478	0.2441	-1.5869	0.0610	0.3955	-19.9072	-142.5092	44.1700	-245	-229	179	100767	0.46 
361.075	0.3701	0.0156	0.9185	-1.8921	1.7090	-0.5493	0.3516	-19.9182	-141.6632	44.1500	-242	-225	183	100767	0.46 
361.133	0.3560	-0.0044	0.9487	-0.6714	-1.1597	0.0610	0.2472	-19.8303	-140.8887	44.1600	-240	-227	185	100768	0.46 
361.301	0.3667	0.0171	0.9233	-0.0610	-1.9531	3.3569	0.1703	-20.1215	-139.9548	44.1500	-241	-224	182	100768	0.46 
361.370	0.3706	0.0078	0.9194	0.4883	-2.3804	0.1221	0.1154	-20.4016	-139.0924	44.1500	-244	-228	182	100767	0.46 
361.521	0.3496	0.0093	0.9385	0.0000	-0.1831	0.0000	0.1703	-20.4510	-138.4827	44.1500	-242	-226	182	100767	0.47 
361.569	0.3521	0.0073	0.9370	-0.0610	0.0000	-0.3052	0.2032	-20.5280	-137.9114	44.1400	-246	-227	181	100767	0.47 
361.610	0.3477	0.0132	0.9507	-0.3662	-1.7090	-0.4883	0.2252	-20.5609	-137.3676	44.1400	-243	-225	184	100767	0.47 
361.736	0.3496	0.0063	0.9375	0.1221	-0.8545	-0.4883	0.2472	-20.7532	-136.8567	44.1400	-243	-223	183	100766	0.47 
361.926	0.3672	0.0176	0.9292	0.3052	-0.3662	-0.3662	0.2856	-20.8466	-136.3788	44.1500	-245	-226	183	100766	0.47 
361.983	0.3672	0.0161	0.9355	-0.6104	-2.5024	-0.4272	0.3241	-20.9070	-135.9064	44.1400	-243	-229	186	100766	0.47 
362.125	0.3638	-0.0020	0.9307	0.3662	-0.9766	-0.1831	0.3571	-21.1047	-135.4999	44.1400	-245	-229	181	100766	0.47 
362.185	0.3628	0.0142	0.9346	0.5493	-0.1831	0.1221	0.4340	-21.1322	-135.0824	44.1600	-241	-228	184	100766	0.47 
362.333	0.3652	0.0166	0.9302	0.1831	-0.2441	-0.1221	0.5109	-21.1542	-134.7253	44.1500	-244	-230	180	100766	0.47 
362.395	0.3716	0.0049	0.9253	0.2441	0.1221	-0.2441	0.5493	-21.2256	-134.3573	44.1500	-243	-227	186	100766	0.47 
362.522	0.3726	0.0186	0.9380	-0.3662	-2.1362	0.7324	0.5603	-21.3684	-133.9618	44.1500	-244	-227	187	100767	0.47 
362.595	0.3667	0.0059	0.9360	-0.1221	-3.2959	0.9766	0.5219	-21.6431	-133.5883	44.1700	-244	-229	185	100766	0.47 
362.759	0.3804	0.0078	0.9204	0.7935	-1.5259	-0.4883	0.5273	-22.0715	-133.2202	44.1500	-243	-227	186	100766	0.47 
362.815	0.3789	0.0190	0.9087	0.1831	-4.3335	-0.3052	0.5493	-22.2968	-132.8741	44.1500	-244	-228	189	100766	0.47 
362.915	0.3970	0.0181	0.9077	-0.3662	1.2207	0.3662	0.5493	-22.4011	-132.5226	44.1700	-242	-227	188	100766	0.47 
362.974	0.3882	0.0112	0.9346	-0.0610	0.8545	0.2441	0.5164	-22.1539	-132.1930	44.1600	-244	-228	187	100766	0.47 
363.179	0.3760	0.0059	0.9292	0.0000	0.0610	0.3662	0.5328	-22.1594	-131.9513	44.1700	-246	-227	188	100766	0.47 
363.318	0.3813	0.0146	0.9253	0.0000	-0.1831	0.0000	0.5219	-22.1814	-131.6547	44.1800	-246	-226	187	100767	0.47 
363.368	0.3647	0.0142	0.9385	-0.1831	-0.6714	0.3052	0.5164	-22.1704	-131.3800	44.1900	-246	-229	187	100766	0.47 
363.391	0.3643	0.0137	0.9351	0.7935	-1.0986	0.8545	0.5219	-22.2363	-131.1383	44.1700	-244	-224	189	100767	0.47 
363.556	0.3862	0.0103	0.9277	0.0000	-1.1597	0.2441	0.5383	-22.3407	-130.8636	44.1800	-244	-224	188	100767	0.47 
363.615	0.3740	0.0176	0.9336	-0.3662	0.6714	0.0000	0.5438	-22.3682	-130.6549	44.1900	-245	-226	184	100767	0.47 
363.748	0.3887	0.0020	0.9287	-0.3052	-0.5493	-1.0376	0.5164	-22.3792	-130.5066	44.2000	-247	-225	186	100767	0.46 
363.813	0.3491	0.0127	0.9253	4.8828	0.1221	6.1646	0.7141	-22.1484	-130.1440	44.2000	-243	-228	186	100767	0.47 
363.958	0.3857	0.0142	0.8301	1.0376	9.8267	0.3662	1.0931	-22.1375	-130.0452	44.2000	-244	-228	185	100767	0.46 
364.013	0.3618	0.0122	0.9395	6.7139	0.1221	0.0000	1.4008	-20.1489	-130.8142	44.2100	-245	-228	187	100767	0.46 
364.192	0.1787	0.0479	1.0063	8.4839	81.1157	-4.8218	2.0270	-17.8088	-130.3693	44.2100	-242	-228	185	100767	0.46 
364.348	0.3481	0.0679	0.9434	1.7090	62.0117	-2.8687	2.7686	-13.0627	-130.3198	44.2200	-238	-229	172	100768	0.46 
364.397	0.2085	0.0220	0.9292	-5.0049	104.7363	-16.2964	2.6697	-5.0977	-131.0559	44.2300	-222	-235	156	100767	0.46 
364.422	0.0415	0.1289	0.9282	-0.7324	126.2817	-34.3628	2.3621	6.3721	-133.8354	44.2100	-194	-245	133	100767	0.46 
364.598	-0.8306	-0.0669	1.5693	-5.3101	129.8218	-17.0288	2.6807	21.3849	-135.2747	44.2000	-155	-250	120	100768	0.46 
364.744	-0.5566	0.1514	1.1748	15.0146	-8.4229	9.8877	3.8013	25.9222	-136.5985	44.2000	-119	-250	110	100767	0.46 
364.805	-0.6426	0.1660	1.1323	2.6245	-27.7710	-1.7700	4.3671	25.3839	-138.8342	44.1900	-111	-252	110	100767	0.46 
364.838	-0.4272	0.0137	0.8457	5.5542	-31.2500	-2.6855	4.6033	21.9891	-140.5426	44.1800	-115	-259	113	100767	0.46 
365.040	-0.2104	0.0068	0.5313	1.5259	-40.2222	-21.0571	4.9274	18.2483	-143.2507	44.1700	-118	-263	116	100767	0.47 
365.195	-0.2856	0.1201	0.3740	-7.6904	-5.1270	-8.4839	4.6143	16.5729	-146.2390	44.1600	-124	-262	117	100766	0.47 
365.246	-0.4131	0.0127	0.9419	1.4648	12.2070	5.1270	4.2078	18.0725	-147.6563	44.1600	-122	-262	115	100765	0.47 
