StartTime: 2017-07-07 11:13:47.687
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
384.505	-0.2075	0.1060	0.9639	-0.4883	0.5493	1.5869	6.2457	12.1674	149.6118	44.8500	133	-262	171	100773	0.46 
384.642	-0.2144	0.0991	0.9766	-0.3052	0.0610	0.3052	6.2238	12.1454	149.7546	44.8500	134	-261	172	100773	0.46 
384.702	-0.2070	0.0981	0.9697	0.4883	-0.7935	-1.1597	6.2073	12.0959	149.7162	44.8600	129	-259	175	100773	0.46 
384.840	-0.2144	0.1030	0.9722	0.0610	-0.6714	-1.7700	6.1853	12.0740	149.5734	44.8600	134	-262	180	100773	0.46 
384.899	-0.2100	0.1025	0.9644	0.1831	-0.4272	-0.3662	6.1798	12.0245	149.4855	44.8700	132	-262	177	100773	0.46 
385.042	-0.2114	0.1113	0.9653	-0.0610	-0.3662	-1.0986	6.1578	11.9971	149.4250	44.8800	132	-262	175	100774	0.46 
385.111	-0.1938	0.1035	0.9634	-0.9766	0.7935	3.1128	6.1688	11.9916	149.6228	44.8800	132	-262	174	100774	0.46 
385.265	-0.2144	0.0962	0.9805	-0.4883	0.8545	0.4883	6.1139	12.0905	149.8260	44.8900	131	-257	176	100774	0.46 
385.336	-0.2246	0.0933	0.9912	0.5493	-1.2817	-2.2583	6.1194	12.1234	149.7656	44.8800	131	-262	179	100774	0.46 
385.454	-0.2314	0.1250	0.9819	1.9531	0.1831	-9.3384	6.1304	12.1674	149.0900	44.8800	133	-262	178	100773	0.46 
385.521	-0.1978	0.1831	0.9507	1.7700	-2.2583	-23.1323	6.0974	12.1729	147.3926	44.8800	137	-256	178	100773	0.46 
385.655	-0.1821	0.1719	0.9839	-7.9346	-3.7842	-26.9775	5.5206	11.9366	145.1898	44.9000	141	-254	175	100773	0.46 
385.721	-0.1875	0.1475	0.9722	-8.9722	-6.5308	-28.9307	4.3011	11.4368	142.6355	44.9100	144	-246	172	100773	0.46 
385.851	-0.2153	0.1406	0.9512	-16.2354	-8.6060	-37.7808	2.6971	10.8600	139.4604	44.9200	148	-235	168	100773	0.46 
385.927	-0.2236	0.1665	0.9287	-27.9541	-15.1367	-39.9170	0.1758	9.9207	135.6757	44.9100	151	-220	159	100773	0.46 
386.063	-0.1841	0.1528	0.8862	-42.2974	-20.6909	-35.5225	-3.2135	8.3167	132.3248	44.8900	154	-203	152	100773	0.46 
386.139	-0.1733	0.0762	0.8184	-70.0073	-21.7896	-38.5132	-8.2178	6.2073	129.6057	44.9000	147	-183	136	100773	0.46 
386.273	-0.2944	-0.1069	0.4839	-116.3940	-30.9448	-49.3164	-16.8475	3.1641	126.6504	44.8900	143	-154	124	100773	0.46 
386.341	-0.0156	0.1299	-0.0908	-106.3232	-43.3960	-100.0366	-26.9440	-1.2250	119.6246	44.8700	127	-109	121	100773	0.46 
386.486	0.5093	-1.7881	1.6748	-135.2539	-96.9849	-239.8071	-37.4469	-11.5247	108.2593	44.8600	102	-46	133	100773	0.46 
386.564	1.4111	-1.5435	-1.2861	-177.4902	-258.8501	-129.7607	-66.1816	-43.9069	113.7030	44.8300	4	19	166	100773	0.46 
386.680	1.1968	0.2441	-0.8789	-8.9722	15.8691	-41.0767	-88.1543	-45.1373	130.4022	44.7900	-44	43	211	100774	0.46 
386.771	0.9697	-0.8467	-0.6470	6.5918	27.6489	-62.0728	-93.6749	-47.8839	128.7927	44.7800	-61	45	222	100775	0.46 
386.889	0.7178	-0.6348	-0.1812	37.8418	16.4185	-4.5776	-89.9341	-49.6802	121.8878	44.7500	-81	46	218	100776	0.46 
387.071	0.6035	-0.5137	-0.1943	25.0244	12.5122	-37.0483	-85.7593	-49.2297	114.4391	44.7500	-84	41	207	100777	0.46 
387.133	1.1147	-0.4102	-0.0205	42.9688	3.7842	2.0752	-81.3263	-50.1141	106.0565	44.7500	-89	36	193	100777	0.46 
387.272	0.8091	-0.5093	-0.0386	25.1465	65.6128	-13.1226	-76.1243	-48.3618	97.4213	44.7300	-83	31	176	100778	0.46 
387.352	0.7729	-0.5952	0.4331	13.0615	31.4331	-18.9819	-66.7255	-46.9446	82.6611	44.7400	-76	27	160	100778	0.46 
387.479	0.6704	-0.5010	0.2163	3.1128	-8.0566	-48.9502	-63.2428	-49.4550	73.0591	44.7300	-77	23	155	100778	0.46 
387.546	0.8657	-0.2832	0.3066	4.8218	-8.1787	-106.8726	-57.5958	-56.5796	60.7379	44.7400	-101	21	151	100778	0.46 
387.690	1.0986	-0.0786	-0.0908	0.5493	18.1885	-24.8413	-55.0140	-63.2153	53.2013	44.7100	-125	12	156	100778	0.46 
387.754	1.1040	0.1992	0.1748	3.4790	43.4570	-18.4326	-46.1261	-63.6932	38.7927	44.7100	-137	10	152	100778	0.46 
387.884	0.9731	0.0068	0.0649	2.8687	-78.8574	-4.2725	-41.5393	-63.9240	30.0366	44.7100	-132	6	145	100777	0.46 
387.961	0.9146	-0.2466	0.1392	-1.5869	-4.3335	4.9438	-46.3733	-66.0059	30.5420	44.7000	-139	9	147	100777	0.46 
388.090	0.9468	-0.2236	0.3115	-0.9155	6.1035	-16.3574	-44.7253	-66.0938	23.9832	44.6900	-139	6	151	100778	0.46 
388.179	0.9985	-0.2793	0.0469	46.8750	-33.8135	-52.9175	-42.7478	-68.5492	19.5117	44.6700	-147	3	145	100778	0.46 
388.307	0.9966	-0.1133	0.1655	-7.2632	13.0615	14.0991	-38.9136	-71.2683	12.6617	44.6900	-160	-2	146	100778	0.46 
388.391	0.9966	-0.1138	0.1812	-2.5024	1.1597	1.4038	-40.3912	-70.4938	9.6899	44.6700	-153	-2	145	100778	0.46 
388.513	0.9741	-0.1357	0.2144	0.0000	0.0000	3.6621	-40.6055	-70.7684	6.2622	44.6700	-151	-2	148	100778	0.46 
388.597	0.9688	-0.1182	0.2231	-0.0610	-0.3052	1.1597	-40.7758	-71.1694	3.0981	44.6700	-153	0	145	100778	0.46 
388.725	0.9658	-0.1099	0.2236	1.6479	-2.6245	-3.6621	-40.6219	-71.6528	-0.2747	44.6600	-153	-1	146	100778	0.46 
388.803	0.9697	-0.0962	0.2104	0.1831	0.0000	0.4272	-40.4572	-72.1582	-3.3673	44.6400	-156	0	145	100778	0.46 
388.921	0.9810	-0.1045	0.1919	0.3052	-1.2207	-2.0752	-40.3857	-72.6855	-6.3116	44.6500	-155	0	146	100778	0.46 
