StartTime: 2017-07-07 11:25:55.469
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
627.592	-0.3452	0.0693	0.9253	0.2441	-0.4883	-3.5400	4.0265	19.3250	144.0363	42.6100	129	-222	165	100767	0.47 
627.671	-0.3335	0.0757	0.9360	2.0142	1.0986	-1.2817	4.1144	19.4458	143.7671	42.6200	130	-219	168	100767	0.47 
627.793	-0.3359	0.0698	0.9194	2.3804	2.1973	-2.8687	4.2792	19.6161	143.4814	42.6200	130	-221	169	100767	0.47 
627.869	-0.3589	0.0732	0.9414	-2.3193	1.5259	-1.8921	4.2847	19.8468	143.3661	42.6300	132	-224	171	100767	0.47 
628.049	-0.3462	0.0674	0.9360	0.5493	-2.9907	-7.1411	4.1089	19.8248	143.0585	42.6300	133	-222	169	100767	0.47 
628.203	-0.3569	0.0674	0.9473	1.0376	-2.6855	-8.8501	3.8947	19.6655	142.0422	42.6500	132	-218	170	100767	0.46 
628.257	-0.3511	0.0962	0.9360	-0.1831	-0.4272	-1.2817	3.8617	19.5282	141.4490	42.6300	133	-215	169	100767	0.46 
628.272	-0.3604	0.0786	0.9390	-1.7090	-0.0610	6.1646	3.9661	19.6161	141.9324	42.6500	132	-220	168	100768	0.46 
628.455	-0.3516	0.0659	0.9429	-0.9766	-1.5259	6.7139	4.0375	19.5612	142.6080	42.6400	134	-219	166	100767	0.46 
628.608	-0.3706	0.0864	0.9712	-0.7324	-0.6714	2.9297	4.1583	19.5227	143.0804	42.6500	130	-223	167	100767	0.46 
628.664	-0.4009	-0.0547	0.9565	-1.4038	-14.2212	-8.9722	3.9111	18.7482	142.2784	42.6600	129	-217	167	100767	0.46 
628.676	-0.2505	0.1758	0.8384	7.9956	-8.3618	-8.6670	4.0704	17.4628	140.6085	42.6600	129	-214	163	100767	0.47 
628.846	-0.4565	0.1665	0.8882	-9.9487	34.8511	2.9907	4.5099	19.7369	140.9930	42.6700	131	-217	164	100767	0.46 
628.912	-0.2568	-0.1470	0.6509	-11.4136	61.8286	-7.3242	3.3728	23.8239	141.8610	42.6600	136	-216	168	100767	0.46 
629.011	-0.2881	0.4434	0.7085	10.0708	15.9912	0.6714	2.5049	30.1245	138.4662	42.6700	146	-208	188	100768	0.46 
629.070	-0.3306	0.0396	0.6309	-6.7749	2.8687	-24.2310	1.0712	31.8054	137.7191	42.6800	155	-209	200	100768	0.46 
629.270	-0.2886	0.0874	0.5664	-10.1929	12.1460	1.4648	-0.2637	32.2723	136.0382	42.6600	157	-202	206	100768	0.46 
629.421	-0.4155	-0.0410	0.6060	-12.9395	7.0190	10.9253	-1.7743	34.1290	135.4779	42.6800	157	-201	213	100769	0.46 
629.475	-0.5850	0.0405	0.8945	-4.0894	-8.9111	20.4468	-2.4994	35.8978	135.5493	42.6900	157	-203	217	100770	0.46 
629.498	-0.8408	-0.0532	0.9653	-3.9673	-2.0752	27.1606	-1.9391	36.2219	137.1039	42.6600	153	-206	216	100770	0.46 
629.684	-0.8833	-0.0420	1.0439	-5.0659	-3.0518	9.3384	-1.2689	36.1725	138.5156	42.6600	149	-215	216	100771	0.46 
629.849	-0.9092	-0.0645	1.1353	10.0708	-48.2178	8.6060	-0.3021	34.9860	139.4879	42.6700	146	-222	208	100772	0.46 
629.854	-0.7031	0.0264	1.0239	-1.2817	19.5923	3.1738	1.1316	33.7006	140.6854	42.6700	146	-226	195	100773	0.46 
629.927	-0.5498	0.0410	0.8516	0.3662	11.4746	-0.4272	1.4063	34.6234	140.6305	42.6800	147	-228	195	100773	0.46 
630.060	-0.5205	0.0576	0.7891	5.4932	-18.7378	7.6904	1.8073	33.9478	140.4327	42.6800	150	-227	196	100774	0.46 
630.137	-0.5815	0.0635	0.8135	-3.1738	-6.7139	-0.9155	2.5378	32.7722	141.1359	42.6800	148	-228	192	100774	0.46 
630.307	-0.6040	0.0688	0.9634	-5.3711	-5.9814	7.4463	2.3895	32.6733	141.2897	42.6800	143	-228	192	100774	0.46 
630.458	-0.5059	0.0420	0.7949	-9.1553	0.0000	-1.5869	1.4557	31.6461	140.7294	42.6600	142	-232	188	100775	0.46 
630.542	-0.5073	0.0244	0.8735	-3.7231	-6.7749	3.1738	1.2305	31.1902	141.0919	42.6600	143	-228	189	100775	0.46 
630.721	-0.5791	-0.0278	0.8330	0.5493	-5.0049	-3.9673	0.7800	30.9814	140.1581	42.6800	140	-229	183	100775	0.46 
630.910	-0.5352	-0.0317	0.8018	0.8545	-0.7935	-1.1597	0.8075	31.1572	139.7736	42.6700	141	-230	182	100775	0.46 
630.986	-0.5073	0.0322	0.8560	0.8545	-2.1973	-0.1221	0.8295	31.2012	139.7131	42.6700	143	-230	186	100775	0.46 
631.084	-0.5342	0.0093	0.8486	1.9531	-1.8311	-0.9155	0.9723	30.9814	139.6033	42.6900	141	-231	181	100775	0.46 
631.151	-0.5181	0.0205	0.8428	0.7935	-0.6714	1.5869	1.2689	30.8990	139.7461	42.7100	141	-228	183	100776	0.46 
631.251	-0.5317	0.0493	0.8569	0.7935	3.4180	3.1738	1.4832	31.2946	139.8724	42.6900	141	-227	183	100775	0.46 
631.319	-0.5068	0.0498	0.8418	-0.4883	2.5635	0.8545	1.5930	31.4484	139.7900	42.6900	140	-229	187	100776	0.46 
631.329	-0.5381	0.0376	0.8379	-1.5869	2.5635	0.0610	1.4612	31.6241	139.5483	42.7000	137	-229	185	100776	0.46 
631.473	-0.5815	0.0371	0.8584	-0.3662	11.6577	1.2817	1.4282	32.4756	139.4220	42.7000	141	-232	188	100776	0.46 
631.544	-0.5254	0.0088	0.8081	-2.1973	2.8687	0.5493	1.4117	32.9810	139.2627	42.7100	141	-231	188	100776	0.46 
631.662	-0.5825	0.0347	0.8623	-12.3901	25.3296	-1.6479	1.1096	34.0137	139.5099	42.7200	144	-230	190	100776	0.46 
631.734	-0.6895	0.0684	1.0049	-0.4883	-1.8921	0.9766	0.1978	34.9365	139.1254	42.7300	145	-230	194	100776	0.46 
631.858	-1.2295	-0.0454	1.5015	21.6064	85.6323	0.5493	1.5051	38.7048	139.0594	42.7300	149	-227	198	100776	0.46 
632.073	-0.8540	-0.0659	1.2949	-3.1738	90.2710	-33.8745	1.0657	46.2799	136.8677	42.7400	146	-219	224	100776	0.46 
632.139	-1.5513	0.1396	1.4912	16.6626	-82.6416	-0.7935	2.1039	48.1641	135.5823	42.7100	149	-214	253	100776	0.46 
632.162	-2.6177	0.1597	2.5308	27.2217	-192.5659	44.2505	-0.6757	15.2325	143.0365	42.6100	112	-229	134	100773	0.46 
632.529	-2.6177	0.1597	2.5308	27.2217	-192.5659	44.2505	-0.6757	15.2325	143.0365	42.5800	103	-237	126	100771	0.46 
632.862	-0.9175	0.3315	0.2095	-37.1704	439.3311	3.5400	-4.3121	32.5854	140.7568	42.5600	107	-235	134	100768	0.46 
632.926	1.7612	0.5474	-1.5815	7.6294	-239.0137	-3.2959	-4.3121	32.5854	140.7568	42.5600	107	-235	134	100769	0.46 
633.147 
633.160	-1.3423	0.1074	1.1143	14.5264	5.4321	-0.6104	-0.5493	56.7169	140.1361	42.5500	149	-232	243	100770	0.46 
633.350	-0.6938	-0.0474	0.6724	7.3853	-0.3662	0.3662	-2.0160	54.0802	136.5216	42.5100	154	-230	239	100770	0.46 
633.484	-0.6655	-0.1206	0.7563	6.4697	-39.9170	-17.9443	-2.3840	50.8887	134.9561	42.5300	157	-229	232	100771	0.46 
633.535	-0.9277	0.0630	0.8569	7.0190	-4.4556	-8.2397	-1.3733	49.3890	134.9890	42.5200	157	-225	222	100772	0.46 
633.546	-0.8545	0.0762	0.7075	7.3242	10.5591	-1.0986	-0.6317	49.1968	134.9725	42.5200	153	-228	221	100773	0.46 
633.673	-0.7490	0.0171	0.7192	9.7046	8.7280	-0.2441	0.1428	50.4108	134.7968	42.5200	155	-231	223	100773	0.46 
633.764	-0.6709	0.0698	0.6855	2.8076	-2.4414	0.3052	0.9393	50.5865	134.7144	42.5200	158	-231	226	100773	0.46 
633.946	-0.7026	0.0615	0.6846	2.6855	-0.6104	2.5024	1.4832	49.9109	134.8297	42.5500	157	-232	228	100774	0.46 
634.106	-0.7534	0.0938	0.7026	2.5024	0.8545	1.5259	2.1918	49.6637	135.0879	42.5400	157	-232	225	100774	0.46 
634.110	-0.7109	0.0337	0.6997	-2.8076	2.3193	-0.2441	2.6093	49.7131	135.6702	42.5500	156	-235	224	100774	0.46 
634.329	-0.7095	0.0190	0.6992	0.0610	2.0752	-2.0752	2.2522	49.7131	135.3076	42.5800	160	-233	228	100774	0.46 
634.485	-0.7500	-0.0283	0.7383	14.3433	-1.0376	-4.5776	2.4390	49.4165	134.6210	42.5800	155	-234	222	100775	0.46 
634.546	-0.6948	0.1211	0.6265	-3.0518	-8.4229	-0.8545	3.6804	48.4882	134.9615	42.5800	158	-234	220	100775	0.46 
634.560	-0.6953	0.0518	0.6519	4.0894	-5.1880	-10.0098	3.0267	47.9498	134.0002	42.5900	157	-233	220	100774	0.46 
634.763	-0.6919	0.0649	0.7183	-5.9814	-5.0049	-7.0801	2.3181	47.5488	132.8412	42.6100	159	-231	222	100775	0.46 
634.919	-0.7163	0.0156	0.7681	-1.8311	0.6104	-2.8076	1.1426	47.0325	132.0227	42.6300	157	-230	220	100775	0.46 
634.979	-0.6758	0.0293	0.7051	0.8545	-2.8076	-2.6855	0.9613	46.6095	131.5942	42.6100	159	-226	220	100775	0.46 
634.980	-0.7153	0.0430	0.7051	2.0752	-0.4272	4.5166	1.1920	46.3513	131.7645	42.6300	160	-225	224	100775	0.46 
635.118	-0.6938	0.0386	0.7036	-1.0986	-1.8311	1.8311	1.8842	46.0437	132.3468	42.6400	161	-228	213	100775	0.46 
635.184	-0.6963	0.0225	0.7319	-5.1270	-0.6104	1.0376	1.6260	45.7526	132.4567	42.6400	162	-230	218	100775	0.46 
635.339	-0.7588	0.0278	0.7686	-1.5259	2.7466	-0.7324	1.3403	45.6976	132.4237	42.6400	163	-227	221	100775	0.46 
635.490	-1.0371	0.1450	1.0723	-8.1177	38.0249	3.0518	1.2909	47.3566	132.4347	42.6600	160	-227	224	100775	0.46 
635.541	-1.0454	0.0366	1.2358	1.0986	6.0425	7.5684	1.3843	48.3179	133.4894	42.6600	152	-224	229	100776	0.46 
635.591	-1.6357	0.0151	1.6982	14.0991	44.2505	11.7798	1.9885	52.0917	134.1156	42.6300	148	-222	245	100776	0.46 
635.778	-1.1040	0.1992	1.4053	-10.7422	-52.1851	-11.0474	3.0377	46.2854	133.1818	42.6300	150	-220	243	100776	0.46 
635.938	-1.6528	-0.4434	0.3755	24.8413	-381.6528	26.6113	2.8290	28.9435	133.3301	42.6000	149	-221	216	100776	0.46 
635.991	0.4810	-0.5649	-1.9604	6.7749	123.8403	-5.9204	2.1588	3.2465	136.4447	42.5300	93	-228	125	100774	0.46 
636.014	-0.1680	0.3662	0.0708	11.1084	-87.7686	18.0664	3.3948	12.3816	135.7745	42.5200	102	-230	125	100773	0.46 
