StartTime: 2017-07-07 11:25:55.469
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
190.515	-0.1685	0.0313	0.9995	-0.4883	0.1831	0.1831	2.0160	8.7506	-158.1702	43.2200	-131	-270	121	100767	0.46 
190.559	-0.1553	0.0430	0.9839	-0.3662	-0.0610	0.0000	1.9885	8.7122	-158.1921	43.2100	-128	-269	125	100767	0.47 
190.570	-0.1567	0.0376	0.9839	-0.4883	-0.9766	-0.4883	1.9720	8.7067	-158.2086	43.2200	-130	-268	124	100767	0.46 
190.681	-0.1519	0.0488	0.9897	-0.2441	0.0000	-1.0376	1.9501	8.6023	-158.3020	43.2500	-127	-272	122	100767	0.46 
190.755	-0.1611	0.0566	1.0005	0.0000	-1.5869	1.9531	1.9775	8.5693	-158.3240	43.2500	-127	-272	118	100767	0.46 
190.915	-0.1650	0.0601	0.9746	0.0000	2.0752	-12.2681	1.9171	8.5968	-158.4558	43.2400	-127	-271	120	100767	0.47 
190.980	-0.1992	0.0547	0.9824	2.6855	-2.0142	-8.7891	1.8567	8.8110	-159.6039	43.2500	-126	-273	122	100767	0.47 
191.094	-0.1782	0.0488	0.9854	0.4883	-2.3193	4.8828	2.1259	8.6407	-159.7192	43.2400	-121	-270	124	100767	0.47 
191.177	-0.1831	0.0337	0.9941	0.7935	-2.5024	9.4604	2.2742	8.5748	-158.9832	43.2600	-126	-271	126	100767	0.47 
191.290	-0.1763	0.0547	0.9751	0.8545	-2.5635	11.4136	2.5543	8.4430	-157.9779	43.2600	-125	-272	126	100767	0.47 
191.368	-0.2451	0.0376	0.9580	-0.4272	0.4272	12.0239	2.8070	8.4100	-156.8683	43.2600	-131	-272	122	100766	0.47 
191.484	-0.3560	0.0283	0.8340	-0.1221	6.7139	9.7656	2.8949	9.3274	-156.1487	43.2700	-131	-270	121	100766	0.47 
191.570	-0.1904	-0.0640	0.4204	-1.7090	50.5371	18.1274	3.0322	13.0847	-155.0336	43.2700	-135	-269	120	100766	0.47 
191.706	-0.1270	0.1035	0.8477	-3.5400	-9.4604	-0.5493	2.3785	16.2213	-154.9677	43.2700	-131	-264	116	100767	0.47 
191.779	-0.2866	-0.1333	1.2881	-6.5308	13.8550	-23.3154	1.7249	16.7487	-154.6436	43.2800	-133	-264	112	100767	0.47 
191.915	-0.4014	-0.1489	1.2993	-2.2583	-3.2349	18.0054	1.4502	15.8313	-155.0665	43.2700	-136	-260	112	100767	0.46 
191.986	-0.2241	-0.0415	1.1348	1.8311	-26.3672	8.9722	1.6589	11.6895	-154.1272	43.2800	-154	-254	115	100768	0.46 
192.139	-0.3652	-0.0845	1.2329	3.9673	-127.0752	26.2451	1.7523	4.1638	-152.5562	43.2700	-179	-249	122	100768	0.46 
192.279	0.5747	-0.1289	0.9351	9.1553	-33.9966	-17.8223	2.4005	-5.4218	-151.4191	43.2700	-207	-247	138	100768	0.46 
192.365	0.2598	0.0234	0.9565	7.2021	-23.1934	10.5591	3.1036	-8.3386	-150.0677	43.2600	-215	-245	149	100769	0.46 
192.532	0.1299	0.1553	1.0210	-0.0610	-33.4473	7.5073	3.4772	-10.7117	-149.3591	43.2700	-218	-243	157	100769	0.46 
192.593	0.2480	0.0654	0.9434	0.7935	-15.0146	-2.6855	3.4882	-13.1506	-148.3429	43.2500	-223	-246	161	100770	0.46 
192.696	0.1377	0.0938	0.9048	0.3052	-2.5635	-3.2959	3.7299	-13.5791	-148.1232	43.2700	-223	-247	166	100770	0.46 
192.768	0.3726	0.0908	0.9595	-3.5400	-2.8076	-2.4414	3.6694	-12.2498	-148.5846	43.2700	-224	-248	164	100770	0.46 
