StartTime: 2017-07-07 11:13:47.687
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
250.046	-0.2148	0.0527	0.9790	0.0000	-0.7324	0.4883	3.1146	12.3596	98.3826	45.2900	46	-4	120	100782	0.45 
250.220	-0.2104	0.0376	0.9688	-0.1831	-0.1831	-0.3662	3.0981	12.2772	98.3661	45.3100	49	-3	120	100782	0.45 
250.275	-0.2173	0.0527	0.9697	0.0000	-0.3052	-1.2817	3.0652	12.2937	98.2123	45.3200	49	-6	119	100782	0.45 
250.367	-0.2168	0.0562	0.9727	0.1831	0.3052	-1.4038	3.0597	12.3047	98.1189	45.3200	47	-3	116	100782	0.45 
250.431	-0.2158	0.0830	0.9756	-0.4272	2.8076	2.8076	3.0432	12.5024	98.1409	45.3100	45	-6	119	100782	0.45 
250.658	-0.2437	0.0869	0.9917	-0.7935	0.7324	0.6714	3.0597	12.8815	98.2947	45.3200	51	-2	121	100782	0.45 
250.795	-0.2251	0.0576	0.9907	-1.0376	-0.6104	-5.2490	2.8949	12.7881	98.0145	45.3400	47	-3	121	100782	0.45 
250.849	-0.2378	0.0332	0.9785	2.3193	-1.3428	-7.0190	2.8729	12.7551	97.3773	45.3400	45	-4	120	100782	0.45 
250.863	-0.2075	0.0488	0.9702	1.6479	-2.1362	-7.8735	2.7795	12.4915	96.4160	45.3400	43	-3	117	100782	0.45 
250.974	-0.2383	0.0674	0.9697	-1.2207	2.8687	1.8311	2.8949	12.5629	96.3116	45.3400	43	0	119	100782	0.45 
251.054	-0.2568	0.0313	0.9946	0.0000	0.4883	-0.3662	2.7191	12.9584	96.2238	45.3200	45	2	115	100782	0.45 
251.184	-0.2319	0.0659	0.9805	-0.6714	0.4883	1.9531	2.8455	12.7991	96.2677	45.3400	45	0	118	100781	0.45 
251.261	-0.2051	0.0596	0.9497	-0.4272	-1.2817	2.6245	2.8180	12.7496	96.5094	45.3500	49	-3	119	100781	0.45 
251.463	-0.2119	0.0562	0.9673	-0.3662	1.5259	4.5776	2.8839	12.6563	96.8280	45.3500	46	0	121	100780	0.45 
251.595	-0.2354	0.0596	0.9868	-1.5259	1.3428	5.8594	2.9608	12.8210	97.3773	45.3500	50	-4	120	100780	0.45 
251.638	-0.2124	0.0391	0.9785	0.3662	-2.0752	0.8545	2.9553	12.7057	97.5256	45.3600	52	-2	117	100780	0.45 
251.679	-0.2280	0.0625	0.9717	0.6714	0.6104	-2.2583	3.0267	12.6508	97.3828	45.3400	49	-3	116	100780	0.45 
251.845	-0.2031	0.0591	0.9707	0.0000	-1.4038	-0.0610	3.0212	12.5903	97.2729	45.3500	47	-3	117	100780	0.45 
251.894	-0.2275	0.0518	0.9736	0.2441	1.2817	2.6245	3.0872	12.6398	97.4927	45.3700	51	-2	120	100780	0.45 
251.996	-0.2075	0.0483	0.9668	0.5493	-0.7324	0.0610	3.1476	12.6343	97.5861	45.3600	49	-5	120	100780	0.45 
252.084	-0.2227	0.0586	0.9585	0.0610	0.6104	0.1221	3.1915	12.6617	97.6685	45.3800	48	-6	115	100780	0.45 
252.205	-0.2036	0.0630	0.9648	0.7935	5.9814	-2.1973	3.1256	13.2935	97.6520	45.3600	51	-5	118	100780	0.45 
252.292	-0.2310	0.0679	0.9648	-0.3052	-0.8545	2.3804	3.2025	13.7054	97.7838	45.3700	53	-6	118	100780	0.45 
252.442	-0.2339	0.0444	0.9624	-0.4272	-0.0610	2.9297	3.2135	13.6780	98.1244	45.3700	53	-4	119	100780	0.45 
252.607	-0.2358	0.0591	0.9653	-0.1831	-2.1362	1.4038	3.2190	13.6505	98.3057	45.3800	51	-6	118	100780	0.45 
252.651	-0.2725	0.0537	0.9819	-0.9766	-0.3662	0.5493	3.2190	13.5516	98.4979	45.3700	55	-6	119	100780	0.45 
252.716	-0.2988	0.0313	0.9814	-0.8545	-2.1362	1.7090	3.1805	13.5681	98.5419	45.3700	52	-6	123	100780	0.45 
252.864	-0.2549	0.0703	0.9551	0.6104	-9.9487	-0.7935	3.2025	13.0518	98.4760	45.3800	48	-4	118	100780	0.45 
252.921	-0.2583	0.0718	0.9673	0.3662	-13.7939	1.8311	3.2794	12.0465	98.4760	45.3900	51	-7	119	100780	0.45 
253.021	-0.2524	0.0640	0.9922	1.5869	-18.7378	2.8076	3.4222	10.7281	98.6407	45.4100	47	-8	115	100779	0.45 
253.130	-0.2295	0.0630	1.0020	2.6855	-27.0386	6.5918	3.7244	8.5913	99.1461	45.4100	43	-5	108	100779	0.45 
253.283	-0.1958	0.0493	0.9971	4.2114	-34.9731	8.1177	4.0869	5.6140	99.9921	45.3800	37	-10	102	100780	0.45 
253.406	-0.1641	0.0444	0.9795	4.3945	-47.4243	8.6670	4.4604	1.7798	100.9698	45.4000	30	-10	92	100780	0.45 
253.457	-0.1431	0.0254	0.9414	2.9907	-64.5752	10.4980	4.6362	-3.3618	102.2552	45.4100	12	-13	84	100780	0.45 
253.535	-0.0986	0.1030	0.8247	8.7891	-82.4585	18.0664	5.0098	-10.2777	104.8535	45.4000	0	-15	75	100779	0.45 
253.708	-0.1172	0.1128	0.2773	-2.6245	-72.2656	20.9961	4.1309	-17.4683	109.8907	45.3900	-31	-20	65	100779	0.45 
253.872	0.0996	-0.1191	0.1533	-6.9580	-33.8745	0.8545	3.2465	-21.8518	115.3729	45.3900	-52	-12	67	100779	0.46 
253.937	0.8682	0.6704	0.8975	34.2407	-113.7085	-26.0010	6.3940	-28.0865	118.2568	45.3900	-83	-12	66	100779	0.46 
254.036	1.0381	-0.0967	-1.3701	27.5879	-192.7490	-69.7021	15.2435	-59.9304	116.8341	45.3700	-155	-11	86	100779	0.45 
254.118	1.2686	0.5005	-0.7534	32.4707	-71.2891	4.2725	40.6604	-74.3994	94.9329	45.3600	-213	-24	128	100780	0.45 
254.261	0.6938	0.5342	-0.5186	16.5405	-64.6973	-69.2139	56.4642	-76.6956	81.9635	45.3200	-228	-29	146	100780	0.45 
254.317	1.1094	0.2188	0.0234	-4.8828	32.5928	-4.1504	58.2880	-76.1462	82.3260	45.3000	-236	-37	154	100780	0.45 
254.481	1.0430	0.2310	0.0273	-0.1221	34.8511	9.8877	51.3336	-74.7894	95.9436	45.2900	-234	-38	149	100781	0.45 
254.626	0.9668	0.3140	0.0103	-16.1743	62.4390	0.9766	40.6824	-71.5924	112.5000	45.2800	-227	-33	138	100781	0.45 
254.668	1.1885	0.4756	0.4146	-23.1323	61.8286	26.4282	25.1312	-66.3409	133.3411	45.2800	-214	-29	125	100781	0.45 
254.711	0.1128	0.2124	0.2524	-1.8921	18.5547	40.5884	22.2253	-64.4073	142.0093	45.2800	-203	-28	113	100781	0.45 
254.887	1.3765	-0.1689	0.3452	9.3384	-38.9404	36.9873	15.6940	-67.8406	153.5504	45.2700	-198	-20	112	100782	0.45 
254.943	1.0874	0.2119	0.0566	0.3662	-6.1646	6.2256	24.5050	-70.8234	150.7599	45.2700	-206	-21	118	100781	0.45 
