StartTime: 2017-07-07 11:13:47.687
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
311.712	-0.1255	-0.2119	0.8311	-5.2490	1.7700	41.0767	-0.6976	12.0245	-109.6600	44.9300	-193	-57	103	100780	0.45 
311.773	-0.3140	-0.0420	1.0942	24.8413	-23.8647	0.7935	0.8844	11.3159	-106.9684	44.9300	-190	-50	105	100779	0.45 
311.916	-0.1343	0.0669	0.8960	8.5449	-4.4556	-7.6294	2.3291	9.3768	-107.9956	44.9200	-194	-55	108	100779	0.45 
311.979	-0.1729	0.0142	0.9795	6.7139	-5.0659	23.0713	3.4607	8.8934	-106.6003	44.9400	-195	-57	107	100779	0.46 
312.126	-0.1826	0.0776	1.0049	2.3193	-6.6528	-3.4180	4.0045	8.6737	-105.9576	44.9400	-191	-55	105	100779	0.46 
312.194	-0.1470	0.0967	0.9707	4.5166	0.6714	4.3335	4.4934	8.2562	-105.9082	44.9400	-195	-56	108	100779	0.46 
312.347	-0.1436	0.0737	0.9941	1.5259	-0.7935	-4.0894	4.7351	8.3716	-106.2048	44.9200	-194	-56	106	100779	0.46 
312.422	-0.1660	0.0957	1.0063	0.4883	-4.0283	-1.8311	4.8010	8.2782	-106.8475	44.9300	-195	-55	107	100779	0.46 
312.540	-0.1128	0.1113	0.9604	0.0000	-2.0142	-1.1597	4.8779	7.9321	-107.1936	44.9300	-197	-59	106	100778	0.46 
312.607	-0.1504	0.0962	0.9810	-0.6714	-0.5493	-2.0142	4.8724	8.0804	-107.6166	44.9400	-195	-57	108	100779	0.46 
312.740	-0.1470	0.1011	0.9795	-0.3052	-0.9155	-3.0518	4.8450	8.0750	-108.0450	44.9500	-196	-56	110	100778	0.46 
312.809	-0.1509	0.0737	0.9883	-0.3662	0.7324	-0.9155	4.8340	8.1244	-108.3197	44.9400	-198	-54	104	100778	0.46 
312.930	-0.1509	0.0747	0.9937	-0.1831	0.8545	-1.1597	4.8010	8.2123	-108.4900	44.9400	-198	-58	106	100778	0.46 
313.002	-0.1504	0.0811	0.9927	-0.6714	0.5493	-2.0752	4.7516	8.2947	-108.7427	44.9400	-200	-61	106	100778	0.46 
313.135	-0.1523	0.0879	0.9883	-0.7935	-0.5493	-3.2959	4.6472	8.2947	-109.1437	44.9400	-197	-58	107	100778	0.46 
313.209	-0.1479	0.0830	0.9854	-0.8545	-0.9155	-3.3569	4.5099	8.2782	-109.5282	44.9900	-196	-58	107	100778	0.46 
313.342	-0.1494	0.0767	0.9912	-0.6714	-0.0610	-4.3335	4.4055	8.2397	-109.9677	44.9700	-197	-58	109	100778	0.46 
313.418	-0.1538	0.0723	0.9888	-0.7324	1.0986	-3.7842	4.3011	8.2892	-110.3741	44.9600	-201	-59	109	100778	0.46 
313.540	-0.1543	0.0771	0.9839	-0.8545	-0.1221	-3.6621	4.1968	8.3276	-110.7532	44.9800	-198	-61	108	100778	0.46 
313.616	-0.1411	0.0786	0.9819	-0.7935	-0.4272	-2.0752	4.0979	8.3661	-111.0443	44.9900	-201	-59	111	100778	0.46 
313.758	-0.1499	0.0728	0.9922	-0.2441	0.9766	-1.8921	4.0265	8.4869	-111.1761	44.9800	-200	-62	107	100778	0.46 
