StartTime: 2017-07-21 14:17:53.375
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
7.204	2015-01-01 00:10:19.600	-0.0347	0.0454	1.0229	-0.8545	3.9063	-1.0376	2.6312	0.8514	44.3683	48.3100	460	409	-253	100848	0.40 
7.283	2015-01-01 00:10:19.640	-0.0366	0.0552	1.0151	0.4272	2.6245	2.5635	2.6257	0.9998	44.4617	48.2600	461	410	-251	100848	0.40 
7.283	2015-01-01 00:10:19.680	-0.0420	0.0605	1.0127	0.2441	2.6855	3.5400	2.6587	1.1206	44.6649	48.1200	462	410	-250	100848	0.40 
7.345	2015-01-01 00:10:19.720	-0.0518	0.0596	1.0366	-0.2441	1.7700	3.4180	2.6807	1.2579	44.8407	48.2600	462	411	-251	100848	0.40 
7.376	2015-01-01 00:10:19.760	-0.0322	0.0400	1.0156	-0.0610	2.4414	3.4790	2.6697	1.3074	45.0439	48.1700	464	411	-253	100848	0.40 
7.408	2015-01-01 00:10:19.800	-0.0342	0.0244	1.0171	0.0000	-2.8687	2.1973	2.6532	1.3019	45.2197	48.1200	464	402	-257	100848	0.40 
7.485	2015-01-01 00:10:19.840	-0.0298	0.0229	1.0068	0.0610	-2.2583	-1.4038	2.6202	1.2030	45.2911	48.0700	464	398	-259	100848	0.40 
7.485	2015-01-01 00:10:19.880	-0.0264	0.0430	1.0142	0.1831	-0.0610	-2.6855	2.6038	1.1865	45.2856	48.3100	464	398	-257	100848	0.40 
7.548	2015-01-01 00:10:19.920	-0.0352	0.0537	1.0200	-0.5493	-1.1597	-1.9531	2.5928	1.1755	45.2582	48.4500	463	402	-255	100848	0.40 
7.563	2015-01-01 00:10:19.960	-0.0288	0.0474	1.0181	-0.1831	0.0000	-1.4038	2.5818	1.1536	45.2472	48.2600	460	406	-253	100848	0.40 
7.610	2015-01-01 00:10:20.000	-0.0249	0.0347	1.0068	-1.2817	-0.1221	-3.5400	2.5433	1.1536	45.2142	48.1200	462	409	-252	100848	0.40 
7.689	2015-01-01 00:10:20.040	-0.0269	0.0225	1.0132	-1.4648	-0.3662	-7.3242	2.4500	1.1591	45.0439	48.1200	463	409	-253	100848	0.40 
7.720	2015-01-01 00:10:20.080	-0.0293	0.0264	1.0166	-0.7324	0.8545	-7.8735	2.3730	1.1975	44.7968	48.1200	464	409	-252	100848	0.40 
7.751	2015-01-01 00:10:20.120	-0.0356	0.0303	1.0122	0.9155	0.9155	-7.5684	2.3401	1.2524	44.5441	48.2600	461	412	-253	100848	0.40 
7.782	2015-01-01 00:10:20.160	-0.0205	0.0366	1.0039	1.8921	2.0752	-5.2490	2.3895	1.3184	44.3573	48.2600	458	413	-253	100848	0.40 
7.829	2015-01-01 00:10:20.200	-0.0303	0.0059	1.0078	0.7324	5.7373	-7.1411	2.4115	1.4886	44.1870	48.2600	458	413	-254	100848	0.40 
7.892	2015-01-01 00:10:20.240	-0.0483	0.0137	1.0508	-1.4038	4.9438	-7.2632	2.3456	1.7633	43.9783	48.3100	463	410	-253	100848	0.40 
7.923	2015-01-01 00:10:20.280	-0.0229	0.0068	0.9980	-1.3428	3.6621	-10.2539	2.2247	1.9556	43.7311	48.3100	462	414	-253	100848	0.40 
7.955	2015-01-01 00:10:20.320	0.0234	-0.0024	1.0049	-1.0376	5.6763	-8.3618	2.1039	2.0654	43.4509	47.9800	459	420	-253	100848	0.40 
7.986	2015-01-01 00:10:20.360	-0.1001	0.0430	1.0679	1.7700	-0.5493	-2.1973	2.1149	2.2302	43.3301	48.1200	458	423	-253	100848	0.40 
8.063	2015-01-01 00:10:20.400	-0.1094	0.0513	0.9761	-2.1973	-13.4277	4.5166	2.1259	1.9720	43.4125	48.2600	461	416	-254	100848	0.40 
8.095	2015-01-01 00:10:20.440	-0.0044	0.1362	0.7393	-6.8359	-1.8311	17.3340	2.0105	1.6260	43.8739	48.3100	459	412	-254	100848	0.40 
8.126	2015-01-01 00:10:20.480	0.0156	0.1978	0.8975	-7.8125	27.2217	36.3159	2.0599	2.1259	45.0824	48.0700	458	409	-252	100848	0.40 
8.158	2015-01-01 00:10:20.520	-0.0513	0.1675	1.3789	-9.3384	19.9585	37.8418	1.9446	3.1915	46.6479	48.1700	458	408	-251	100848	0.40 
8.189	2015-01-01 00:10:20.560	0.0781	-0.0400	1.1821	-4.5166	11.5356	27.7100	1.7303	3.5815	47.9828	48.1700	468	407	-251	100848	0.40 
8.235	2015-01-01 00:10:20.600	0.1406	-0.1265	0.9214	2.6855	21.1792	21.1182	1.6095	3.9056	49.0540	48.2600	474	407	-252	100848	0.40 
8.298	2015-01-01 00:10:20.640	0.0640	-0.0254	0.9004	8.2397	37.0483	11.1694	1.7249	4.8560	49.7736	48.4100	478	408	-251	100848	0.40 
8.330	2015-01-01 00:10:20.680	-0.0361	0.0967	0.9624	11.4136	44.0674	2.6855	2.1918	6.3501	50.0537	48.3100	484	406	-251	100848	0.40 
8.361	2015-01-01 00:10:20.720	-0.0889	0.0718	1.0073	9.9487	41.7480	5.2490	2.7026	8.0310	50.2185	48.0700	487	409	-247	100848	0.40 
8.392	2015-01-01 00:10:20.760	-0.0439	0.0522	1.0186	10.2539	39.7949	3.2349	3.1421	9.4647	50.4492	48.1700	492	406	-244	100848	0.40 
8.470	2015-01-01 00:10:20.800	-0.1436	0.0381	1.2124	14.7705	23.6816	-5.7373	3.6475	10.6952	50.4218	48.2600	496	407	-241	100849	0.40 
8.501	2015-01-01 00:10:20.840	-0.0791	0.0396	1.1348	13.0005	6.8359	-20.3247	4.0320	11.0962	49.8560	48.2600	498	407	-239	100849	0.40 
8.517	2015-01-01 00:10:20.880	-0.0728	0.1699	1.1558	16.7236	13.4277	-17.0288	4.5209	11.3873	49.0430	48.0700	499	406	-240	100849	0.40 
8.579	2015-01-01 00:10:20.920	-0.2559	0.2847	1.2173	10.4370	42.4194	-6.9580	5.1581	12.3651	48.6914	48.2600	504	402	-240	100849	0.40 
8.610	2015-01-01 00:10:20.960	-0.6255	0.4644	1.8584	6.0425	36.9263	9.0332	5.8557	14.5129	48.8837	48.1700	505	398	-240	100849	0.40 
8.673	2015-01-01 00:10:21.000	-0.3774	0.0244	0.9443	-12.0239	3.0518	-4.2725	5.7733	14.7546	48.9990	48.2600	506	396	-240	100849	0.40 
8.704	2015-01-01 00:10:21.040	-0.4800	-0.2686	0.7334	-2.0142	14.5874	-29.1138	4.8724	15.6555	48.1146	48.3100	507	397	-239	100849	0.40 
8.735	2015-01-01 00:10:21.080	-0.3667	-0.0889	0.7910	-6.8970	12.3901	-26.5503	4.0594	16.6882	46.9116	48.2600	511	399	-238	100849	0.40 
8.782	2015-01-01 00:10:21.120	-0.2231	0.1563	0.9980	-9.9487	-5.1880	-14.7095	3.4058	16.8365	45.9668	48.3100	514	401	-240	100849	0.40 
8.845	2015-01-01 00:10:21.160	-0.2505	0.0723	0.8843	-15.5029	-15.3809	9.5825	3.0652	16.1993	46.0327	48.2600	515	402	-242	100849	0.40 
8.892	2015-01-01 00:10:21.200	-0.2915	-0.1138	0.8135	-16.9067	-11.7798	6.7749	2.3291	15.8258	46.3788	48.1200	516	402	-243	100849	0.40 
8.923	2015-01-01 00:10:21.240	-0.1782	-0.1050	0.6685	-11.0474	-11.1694	-0.8545	1.5051	15.2765	46.5271	48.2600	513	407	-240	100849	0.40 
8.955	2015-01-01 00:10:21.280	-0.1914	-0.0029	0.6367	-6.8359	7.3242	-10.6201	0.9283	15.2765	46.2195	48.2600	513	409	-240	100849	0.40 
8.986	2015-01-01 00:10:21.320	-0.2114	0.0845	0.7349	-7.7515	8.4229	6.1646	0.7471	15.6335	46.0767	48.2600	511	410	-240	100848	0.40 
9.017	2015-01-01 00:10:21.360	-0.2021	0.0283	0.9189	-11.7188	16.1743	17.8833	0.5713	16.1334	46.6754	48.4500	512	409	-241	100848	0.40 
9.095	2015-01-01 00:10:21.400	-0.2393	-0.1001	1.2036	-6.4697	5.3711	17.0288	0.3900	16.4960	47.4829	48.2600	515	408	-242	100848	0.40 
9.126	2015-01-01 00:10:21.440	-0.1699	-0.2178	1.2544	-7.8735	-15.3198	3.1128	0.0055	15.9906	47.9663	48.2600	517	407	-238	100849	0.40 
9.142	2015-01-01 00:10:21.480	-0.2026	-0.0615	1.4429	-6.5308	-3.7231	0.9766	-0.3900	15.3259	48.1366	48.1200	515	405	-237	100848	0.40 
9.173	2015-01-01 00:10:21.520	-0.5366	-0.1802	1.8027	-13.7329	-7.3242	-5.3711	-0.8899	15.1501	48.0762	48.2600	514	404	-236	100848	0.40 
9.235	2015-01-01 00:10:21.560	-0.6787	0.0015	0.9990	0.1221	-28.2593	2.8687	-1.3239	14.4141	47.8674	48.1700	516	408	-238	100848	0.40 
9.298	2015-01-01 00:10:21.600	-0.3872	0.2637	0.6519	10.2539	-11.1084	13.2446	-0.4449	14.1559	48.0103	48.3100	516	410	-242	100848	0.40 
9.330	2015-01-01 00:10:21.640	-0.2896	0.1006	0.9546	5.9814	2.1362	4.3335	0.2197	14.1394	48.2190	48.1200	514	409	-246	100849	0.40 
9.361	2015-01-01 00:10:21.680	-0.3657	0.0376	1.1250	9.3994	-11.9019	2.8076	0.5878	14.1064	48.2574	48.0700	513	409	-248	100849	0.40 
9.392	2015-01-01 00:10:21.720	-0.1831	0.0596	0.7285	15.3809	-20.1416	2.6245	1.1975	13.2715	48.3124	48.2600	513	410	-248	100848	0.40 
9.454	2015-01-01 00:10:21.760	-0.1973	0.0820	0.7217	12.8174	-8.0566	3.2959	1.9501	12.9144	48.3398	48.2600	513	407	-252	100848	0.40 
9.501	2015-01-01 00:10:21.800	-0.1245	0.0322	0.7017	11.1694	-7.0801	9.2773	2.4774	12.6013	48.5486	48.2600	513	406	-255	100848	0.40 
9.533	2015-01-01 00:10:21.840	-0.1069	-0.0054	0.6143	16.6016	-0.2441	9.3384	3.0817	12.3157	48.9825	48.1200	513	406	-256	100848	0.40 
9.564	2015-01-01 00:10:21.880	-0.1748	0.0195	0.7559	19.2261	16.0522	-9.1553	3.7408	12.6837	48.9661	48.1200	512	404	-260	100848	0.40 
9.595	2015-01-01 00:10:21.920	-0.2402	0.0674	1.0322	15.1978	8.8501	-28.5645	4.2242	13.3099	48.0981	48.2600	513	404	-261	100848	0.40 
9.642	2015-01-01 00:10:21.960	-0.1577	0.1274	1.0269	9.0332	5.6763	-31.5552	4.4440	13.4802	46.8567	48.1700	513	402	-263	100847	0.40 
9.673	2015-01-01 00:10:22.000	-0.1260	0.1504	1.3252	10.0098	17.1509	-20.2026	4.5978	13.9911	45.8075	48.0700	514	401	-265	100847	0.40 
9.736	2015-01-01 00:10:22.040	-0.2817	0.3184	1.3760	-1.2207	26.7334	-1.9531	4.7736	14.5844	45.6757	48.2600	515	403	-265	100847	0.40 
9.767	2015-01-01 00:10:22.080	-0.6455	0.4351	1.6626	7.2632	16.6016	16.6626	5.3064	15.9247	46.0272	48.1200	518	402	-266	100847	0.40 
9.798	2015-01-01 00:10:22.120	-0.4180	-0.1523	0.6680	-3.7231	-0.4883	-3.2959	5.2954	15.8313	46.2085	48.1700	519	399	-265	100847	0.40 
9.845	2015-01-01 00:10:22.160	-0.5420	-0.1963	0.8618	0.5493	15.4419	-23.6206	4.5978	16.9299	45.4944	48.1700	520	398	-265	100847	0.40 
9.907	2015-01-01 00:10:22.200	-0.4214	0.1089	1.0107	-1.1597	-1.4648	-16.2964	4.1803	17.4792	44.5166	48.0700	522	400	-267	100847	0.40 
9.939	2015-01-01 00:10:22.240	-0.2383	0.1411	0.8672	-5.4321	-17.3950	-5.7983	4.0320	16.9849	44.0771	48.2600	521	403	-267	100847	0.40 
9.970	2015-01-01 00:10:22.280	-0.2148	0.0298	0.7637	-12.2681	-11.6577	1.5259	3.6530	16.3586	44.0497	48.1700	522	403	-267	100847	0.40 
10.017	2015-01-01 00:10:22.320	-0.2212	0.0088	0.6929	-13.4277	-31.4941	7.6904	3.1201	15.5072	44.2694	48.1200	522	403	-267	100846	0.40 
10.080	2015-01-01 00:10:22.360	-0.1162	-0.0879	0.5464	-12.3291	-19.8975	-3.9063	2.4005	14.3152	44.4012	48.1700	516	410	-270	100846	0.40 
10.126	2015-01-01 00:10:22.400	-0.1875	-0.0098	0.6216	-7.2632	3.8452	-3.3569	1.7853	14.1504	44.2365	48.2600	513	414	-273	100846	0.40 
10.158	2015-01-01 00:10:22.440	-0.1992	0.0156	0.8906	-7.5073	17.6392	-2.6855	1.4941	14.7162	44.1486	48.2600	511	415	-274	100846	0.40 
10.189	2015-01-01 00:10:22.480	-0.1641	-0.0762	1.1157	-7.4463	21.7285	4.0894	1.0986	15.3973	44.3079	48.2600	510	415	-274	100846	0.40 
10.220	2015-01-01 00:10:22.520	-0.1958	-0.0728	1.4619	-7.9346	11.0474	-0.2441	0.7635	15.8917	44.5880	47.8800	512	417	-272	100846	0.40 
10.267	2015-01-01 00:10:22.560	-0.2095	-0.0493	1.4326	-2.6855	-16.3574	0.0000	0.4175	15.3589	44.6210	48.1200	519	417	-273	100846	0.40 
10.298	2015-01-01 00:10:22.600	-0.6050	-0.0537	1.4907	-6.9580	19.7144	3.7842	0.1923	15.4523	44.7693	48.1700	518	417	-276	100846	0.40 
10.361	2015-01-01 00:10:22.640	-0.7139	0.2173	0.9048	-5.0659	-7.8125	10.7422	0.2032	15.8862	44.9396	48.1700	520	418	-274	100845	0.40 
10.376	2015-01-01 00:10:22.680	-0.4170	0.2690	0.8687	-1.1597	4.0283	8.6670	0.6427	16.2213	45.1483	48.1700	519	419	-277	100845	0.40 
10.423	2015-01-01 00:10:22.720	-0.4106	0.0464	0.9902	2.9907	0.0000	1.7090	0.9393	16.3202	45.2966	48.2600	520	421	-280	100846	0.40 
10.454	2015-01-01 00:10:22.760	-0.3315	0.0825	0.9858	10.3149	-2.3804	7.5073	1.3623	16.5070	45.3351	48.1700	521	421	-280	100845	0.40 
10.501	2015-01-01 00:10:22.800	-0.2314	0.0894	0.7168	7.9346	-17.0898	8.0566	1.9775	16.0071	45.7086	48.1200	521	422	-280	100845	0.40 
10.564	2015-01-01 00:10:22.840	-0.1724	0.0591	0.6631	4.3335	-12.3901	0.6714	2.2961	15.5566	45.7196	47.9800	517	423	-281	100845	0.40 
10.595	2015-01-01 00:10:22.880	-0.1304	0.1064	0.6519	6.2256	-3.7231	15.3809	2.7246	15.1447	46.0437	48.3100	517	420	-282	100845	0.40 
10.642	2015-01-01 00:10:22.920	-0.1704	0.0405	0.7183	8.7280	0.0610	17.0288	3.3344	15.0128	46.7688	48.1700	514	419	-283	100845	0.40 
10.674	2015-01-01 00:10:22.960	-0.1899	0.0171	0.8071	8.4839	7.0190	1.7090	3.6859	15.1007	47.1039	48.1200	513	419	-283	100845	0.40 
10.782	2015-01-01 00:10:23.000	-0.1558	0.1318	0.9478	4.5166	13.3667	3.8452	4.0430	15.4193	47.1753	48.2600	515	418	-284	100845	0.40 
10.798	2015-01-01 00:10:23.040	-0.1489	0.1919	1.0703	-4.1504	16.9067	9.7046	4.2297	15.8752	47.4884	48.0700	518	417	-285	100844	0.40 
10.798	2015-01-01 00:10:23.080	-0.2329	0.0840	1.1934	-4.3335	5.1880	13.3667	4.2682	16.0181	48.0212	47.9300	518	418	-287	100844	0.40 
10.845	2015-01-01 00:10:23.120	-0.2612	0.0234	1.4019	-3.6011	10.3760	-6.7139	4.0594	16.2268	48.1036	48.0700	518	418	-287	100844	0.40 
10.876	2015-01-01 00:10:23.160	-0.5542	0.3057	1.7715	-0.1221	20.2026	0.4883	3.9771	16.8860	47.9333	48.1700	522	418	-287	100844	0.40 
10.939	2015-01-01 00:10:23.200	-0.4902	0.3091	1.1235	-0.9766	-37.5977	9.8267	4.2902	16.2268	48.0542	48.1200	523	421	-287	100844	0.40 
10.970	2015-01-01 00:10:23.240	-0.5190	-0.0337	0.6851	1.7700	0.3662	-0.3052	4.5319	15.8643	47.9224	48.1700	522	421	-288	100844	0.40 
11.001	2015-01-01 00:10:23.280	-0.4834	-0.1792	0.8252	-2.0752	-1.0376	-26.0010	3.9825	16.4685	46.9830	48.0700	521	424	-289	100844	0.40 
11.064	2015-01-01 00:10:23.320	-0.3110	-0.0557	0.7988	-1.4648	-10.1929	-27.2827	3.3563	16.3916	45.6812	48.2600	520	428	-290	100844	0.40 
11.095	2015-01-01 00:10:23.360	-0.2334	0.0913	0.9839	-12.6343	-13.4277	-17.5781	2.8400	15.9851	44.7418	48.1700	515	429	-292	100844	0.40 
11.173	2015-01-01 00:10:23.400	-0.2725	0.1113	0.8296	-17.1509	-18.6157	-6.5308	2.1094	15.2875	44.1321	48.1200	510	435	-290	100843	0.40 
11.173	2015-01-01 00:10:23.440	-0.1826	0.0552	0.6802	-12.5122	-12.2070	10.9863	1.7468	14.7382	44.2090	48.2600	508	438	-290	100843	0.40 
11.236	2015-01-01 00:10:23.480	-0.2070	-0.0757	0.7397	-7.2021	-4.4556	11.5967	1.3623	14.4141	44.7089	48.1700	507	439	-290	100843	0.40 
11.251	2015-01-01 00:10:23.520	-0.1455	-0.0322	0.7441	-4.5776	-9.7046	-16.2964	1.0052	14.1119	44.4781	47.9300	504	445	-293	100843	0.40 
11.298	2015-01-01 00:10:23.560	-0.0610	-0.0605	0.7021	-6.4087	4.0283	-9.0942	0.5273	13.7878	44.0002	48.3100	500	445	-295	100843	0.40 
11.345	2015-01-01 00:10:23.600	-0.1255	-0.0117	0.8638	-5.0049	16.5405	-0.9766	0.1758	14.1284	43.9069	48.1200	498	446	-296	100843	0.40 
11.376	2015-01-01 00:10:23.640	-0.1724	0.0171	1.1274	-0.9155	15.8081	8.9111	0.1263	14.7052	44.0771	48.1200	499	446	-296	100843	0.40 
11.423	2015-01-01 00:10:23.680	-0.1543	-0.0156	1.2817	-6.2866	5.2490	18.5547	0.1428	14.8920	44.7473	48.2600	502	447	-295	100843	0.40 
11.454	2015-01-01 00:10:23.720	-0.2383	-0.1450	1.3462	-3.1128	-2.0142	15.8081	0.0879	14.7821	45.5438	48.1200	504	448	-295	100842	0.40 
11.517	2015-01-01 00:10:23.760	-0.4717	-0.2188	1.8076	-2.4414	27.0996	-8.6670	-0.1868	15.5951	45.6537	48.3100	503	450	-291	100842	0.40 
11.548	2015-01-01 00:10:23.800	-0.5732	0.1416	1.0664	-1.5259	-0.6104	5.4321	-0.2582	15.5402	45.4834	48.2600	503	450	-289	100842	0.40 
11.580	2015-01-01 00:10:23.840	-0.8311	0.2402	0.9365	3.4790	11.3525	13.3057	0.2527	16.6882	45.4449	48.1200	507	453	-291	100842	0.40 
11.626	2015-01-01 00:10:23.880	-0.5400	0.0591	0.7598	1.1597	-15.4419	-0.7935	0.6482	16.6937	45.3186	48.1200	511	456	-293	100842	0.40 
11.657	2015-01-01 00:10:23.920	-0.4355	0.1304	0.7817	7.0190	-13.1836	2.0752	0.9833	16.5619	45.0110	48.1700	510	459	-294	100842	0.40 
11.704	2015-01-01 00:10:23.960	-0.3901	0.1826	0.8213	6.8359	-14.2212	8.6060	1.6095	16.1884	44.9780	48.0700	508	462	-296	100842	0.40 
11.751	2015-01-01 00:10:24.000	-0.3721	0.1104	0.8203	11.8408	-18.6157	16.1133	2.3511	15.7434	45.2911	48.2600	507	462	-296	100842	0.40 
11.798	2015-01-01 00:10:24.040	-0.2710	-0.0020	0.6587	6.2866	-22.8882	18.2495	2.9773	14.9634	45.8185	48.1200	506	462	-298	100842	0.40 
11.845	2015-01-01 00:10:24.080	-0.2900	0.0435	0.8062	0.6714	-15.4419	15.9302	3.1750	14.4031	46.2909	48.1200	500	456	-301	100842	0.40 
11.876	2015-01-01 00:10:24.120	-0.2852	0.0928	0.8638	2.2583	-20.9961	7.5684	3.4167	13.7439	46.5601	48.3100	498	452	-304	100841	0.40 
11.923	2015-01-01 00:10:24.160	-0.2344	-0.0273	0.8433	3.8452	-17.0898	-7.6904	3.4662	13.0518	46.3019	48.0700	497	453	-304	100841	0.40 
11.986	2015-01-01 00:10:24.200	-0.2808	-0.0034	0.9668	1.8921	-16.2964	-16.2354	3.3508	12.5464	45.6427	48.0700	499	460	-305	100841	0.40 
12.017	2015-01-01 00:10:24.240	-0.2788	0.0435	1.0288	2.9907	-31.9824	-33.5693	3.1696	11.7059	44.4672	48.3100	494	461	-306	100841	0.40 
12.033	2015-01-01 00:10:24.280	-0.1670	0.0405	0.9907	2.5635	-43.3960	-51.0864	2.9004	10.1953	42.5226	48.1200	492	459	-310	100841	0.40 
12.079	2015-01-01 00:10:24.320	-0.1494	0.1885	0.9580	2.6855	-35.0952	-44.0063	2.7905	8.6737	40.4626	48.1200	490	458	-311	100841	0.40 
12.126	2015-01-01 00:10:24.360	-0.2539	0.1475	1.1582	8.3618	-10.2539	-28.8696	2.9333	8.0365	38.9960	48.2600	480	461	-310	100841	0.40 
12.158	2015-01-01 00:10:24.400	-0.2236	0.0996	0.8320	10.4370	-34.4849	-14.0381	3.3728	7.3114	38.1995	48.2600	466	466	-310	100840	0.40 
12.204	2015-01-01 00:10:24.440	-0.0820	0.0234	0.7852	3.3569	-2.1362	-25.6348	3.4882	6.6577	37.4139	48.0700	457	466	-312	100840	0.40 
12.251	2015-01-01 00:10:24.480	-0.2534	0.0728	1.1006	0.1831	-9.5215	-17.8833	3.4058	6.7017	36.5186	48.0700	453	464	-312	100840	0.40 
12.298	2015-01-01 00:10:24.520	-0.1460	0.1196	0.9917	-1.4648	-17.6392	-0.0610	3.3893	6.1523	36.2329	48.1700	451	464	-312	100840	0.40 
12.329	2015-01-01 00:10:24.560	-0.0952	0.0679	1.0186	-1.8311	-12.9395	9.8267	3.4058	5.5811	36.5295	48.3100	445	465	-313	100840	0.40 
12.393	2015-01-01 00:10:24.600	-0.0796	-0.0093	0.9834	-4.2114	-7.8125	8.6060	3.2465	5.1086	37.0129	48.1700	443	466	-309	100840	0.40 
12.424	2015-01-01 00:10:24.640	-0.1006	0.0005	0.9946	-2.9907	-1.4648	6.2866	3.0267	4.9878	37.3865	48.3100	439	471	-310	100840	0.40 
12.455	2015-01-01 00:10:24.680	-0.0933	0.0996	0.9629	-3.3569	-1.2207	10.5591	2.9279	4.8724	37.7655	48.4500	441	470	-308	100840	0.40 
12.486	2015-01-01 00:10:24.720	-0.1362	0.0972	1.0625	-1.4038	4.0894	20.9351	2.9883	4.9768	38.4576	48.1700	442	472	-307	100840	0.40 
12.533	2015-01-01 00:10:24.760	-0.1309	-0.0464	1.0610	-2.2583	-6.5918	16.5405	2.9279	4.9164	39.2981	48.1700	442	472	-308	100840	0.40 
12.596	2015-01-01 00:10:24.800	-0.0469	-0.0688	0.9756	-0.1221	-5.3711	1.7700	2.7466	4.5978	39.6991	48.2600	445	472	-309	100839	0.40 
12.627	2015-01-01 00:10:24.840	-0.0527	0.0356	1.0044	0.0000	-4.6997	-4.9438	2.6752	4.4000	39.6387	48.1200	446	473	-309	100839	0.40 
12.689	2015-01-01 00:10:24.880	-0.0767	0.0918	1.0313	-0.4883	-4.6997	-4.0283	2.6642	4.2188	39.4684	48.1700	447	473	-309	100839	0.40 
12.721	2015-01-01 00:10:24.920	-0.0811	0.0596	1.0146	-0.6714	-1.7090	0.4272	2.6862	4.1364	39.4629	48.1700	448	472	-311	100839	0.40 
12.767	2015-01-01 00:10:24.960	-0.0625	0.0005	1.0024	-1.3428	-0.6104	-3.3569	2.5928	4.0594	39.4629	48.5000	445	471	-309	100839	0.40 
12.814	2015-01-01 00:10:25.000	-0.0659	0.0259	1.0234	0.6104	-1.3428	-5.6763	2.5323	4.0265	39.3201	48.2600	445	471	-305	100839	0.40 
