StartTime: 2017-07-21 14:57:18.641
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
123.390	2015-01-01 00:12:11.920	0.0459	0.1055	0.9893	0.4272	1.7700	-3.1128	5.0098	1.8347	39.7485	49.4600	422	414	-237	100813	0.43 
123.421	2015-01-01 00:12:11.960	0.0396	0.1294	1.0000	6.1035	6.5918	0.0610	5.1691	1.8677	39.7815	49.4600	422	413	-237	100813	0.43 
123.452	2015-01-01 00:12:12.000	0.0527	0.2598	1.0591	8.6060	4.3335	13.2446	5.6689	2.1039	40.1825	49.5600	422	416	-236	100813	0.43 
123.499	2015-01-01 00:12:12.040	0.1670	0.1997	0.8076	-3.9063	4.3335	10.1318	5.9930	1.9116	40.7593	49.5600	425	417	-236	100813	0.43 
123.593	2015-01-01 00:12:12.080	0.2617	0.0942	1.0049	-10.4980	5.5542	8.7280	5.7294	1.7084	41.2482	49.5100	424	419	-234	100812	0.43 
123.624	2015-01-01 00:12:12.120	0.1948	0.0610	1.1553	-3.4790	-3.4790	11.3525	5.3833	1.3733	41.7700	49.6500	422	422	-231	100813	0.43 
123.655	2015-01-01 00:12:12.160	0.1377	0.2026	1.0405	3.2349	-7.4463	11.4136	5.4987	0.8405	42.2369	49.5100	421	424	-230	100813	0.43 
123.655	2015-01-01 00:12:12.200	0.0967	0.2017	0.9263	6.1646	0.8545	17.5781	5.8722	0.4395	42.8522	49.5600	423	422	-230	100812	0.43 
123.702	2015-01-01 00:12:12.240	0.0400	0.0439	0.9707	-4.8218	2.8076	8.3008	5.9436	0.3571	43.4344	49.7000	427	418	-234	100813	0.43 
123.733	2015-01-01 00:12:12.280	-0.0947	-0.2480	0.7959	0.8545	14.7705	-25.2686	5.4437	0.7855	43.2367	49.5600	429	418	-235	100812	0.43 
123.780	2015-01-01 00:12:12.320	0.2065	0.0518	1.0356	13.1226	36.5601	-22.2168	5.3888	1.8457	42.3523	49.5600	430	419	-236	100812	0.43 
123.812	2015-01-01 00:12:12.360	0.0396	0.2183	1.5742	-14.2212	8.9722	-12.6953	5.4712	2.7960	41.9568	49.5600	430	417	-235	100813	0.43 
123.859	2015-01-01 00:12:12.400	0.1987	-0.0410	0.9590	-26.9775	-10.6201	-9.0942	4.3616	2.2137	41.6437	49.4600	430	417	-235	100813	0.43 
123.937	2015-01-01 00:12:12.440	0.1860	-0.0996	0.8647	-19.5313	8.3618	-18.8599	3.2794	1.8842	41.2921	49.5600	428	419	-232	100813	0.43 
123.983	2015-01-01 00:12:12.480	0.1191	-0.1206	0.9453	-10.5591	9.0942	-27.7100	2.4390	2.0819	40.5286	49.6500	427	419	-231	100813	0.43 
124.000	2015-01-01 00:12:12.520	0.1069	0.0200	1.0239	-7.8125	15.2588	-26.5503	1.9666	2.3785	39.6277	49.5100	427	421	-229	100813	0.43 
124.031	2015-01-01 00:12:12.560	0.1685	-0.0205	1.2891	-8.6670	6.6528	-27.0386	1.5765	2.6862	38.7762	49.5600	426	422	-229	100812	0.43 
124.094	2015-01-01 00:12:12.600	0.2598	-0.0273	1.5908	-13.1836	-4.0283	-20.6299	1.0602	2.4829	37.9468	49.5600	425	422	-229	100813	0.43 
124.140	2015-01-01 00:12:12.640	0.2671	0.0645	1.4106	-20.0806	-7.6904	-6.0425	0.4065	1.9556	37.7106	49.3200	427	423	-229	100813	0.43 
124.171	2015-01-01 00:12:12.680	0.1006	0.1563	0.9087	-4.0894	-2.1362	25.0244	-0.0549	1.3623	38.3203	49.5600	426	426	-227	100813	0.43 
124.202	2015-01-01 00:12:12.720	-0.4282	-0.1045	1.2808	-17.7002	60.4248	11.2915	-0.0110	2.8290	39.4629	49.5100	424	427	-231	100813	0.43 
124.234	2015-01-01 00:12:12.760	-0.2002	0.1675	1.1304	10.6201	-6.1646	-4.2725	-0.2032	3.9221	39.5673	49.4600	424	427	-232	100813	0.43 
124.280	2015-01-01 00:12:12.800	0.1460	0.2207	1.2617	29.4189	-2.9907	1.7090	0.9888	3.7024	39.5343	49.5600	425	427	-234	100813	0.43 
124.312	2015-01-01 00:12:12.840	0.0000	-0.0078	0.8716	20.0195	-8.9722	-11.1084	1.9720	3.1860	39.3640	49.5100	428	425	-234	100813	0.43 
124.375	2015-01-01 00:12:12.880	0.0034	0.0176	0.4629	28.3813	9.9487	-12.5122	2.7795	3.1201	38.9630	49.5100	430	422	-237	100813	0.43 
124.406	2015-01-01 00:12:12.920	-0.0503	0.2686	0.3789	21.3013	39.3677	11.1084	4.3671	4.1693	39.1882	49.3700	430	423	-239	100813	0.43 
124.437	2015-01-01 00:12:12.960	-0.1055	0.0522	0.7266	13.1226	35.4004	13.8550	5.3558	5.8282	39.8969	49.6500	430	423	-240	100813	0.43 
124.500	2015-01-01 00:12:13.000	0.0825	-0.0933	0.8955	17.1509	12.6343	-4.5166	5.7788	6.5149	40.3583	49.6500	430	423	-240	100813	0.43 
124.546	2015-01-01 00:12:13.040	0.2437	0.2363	1.1826	14.2822	16.1743	-10.8032	6.3666	6.6907	40.1715	49.5600	436	418	-243	100813	0.43 
124.578	2015-01-01 00:12:13.080	0.2881	0.4058	1.6372	8.1177	-10.7422	6.5308	6.8774	6.3556	40.1056	49.5100	442	413	-245	100813	0.43 
124.609	2015-01-01 00:12:13.120	0.0513	0.0811	1.3491	7.2632	-22.1558	-4.1504	7.3444	5.4382	40.4681	49.4600	447	410	-245	100813	0.43 
124.671	2015-01-01 00:12:13.160	-0.4170	0.0605	1.3867	28.3203	56.0913	-29.7852	7.4982	5.9601	39.7925	49.4600	445	410	-245	100813	0.43 
124.702	2015-01-01 00:12:13.200	-0.4146	0.2207	1.5078	-14.8926	-32.4707	-33.5693	7.6630	7.0148	38.2434	49.6500	444	407	-250	100812	0.43 
124.749	2015-01-01 00:12:13.240	0.0977	0.1187	1.2246	-33.2031	-27.0386	-35.4004	6.3062	5.6580	36.8427	49.4600	444	406	-250	100812	0.43 
124.781	2015-01-01 00:12:13.280	-0.0391	0.2051	0.9277	-13.7939	-14.4653	-10.6201	5.4547	4.8889	36.2878	49.6500	438	410	-253	100812	0.43 
124.827	2015-01-01 00:12:13.320	-0.0698	-0.0264	0.4707	-32.8979	-14.6484	-20.6299	4.5428	4.2572	35.7385	49.5100	438	409	-257	100812	0.43 
124.859	2015-01-01 00:12:13.360	-0.0273	-0.0898	0.2183	-23.9258	12.5122	-23.7427	2.5983	4.3286	35.2551	49.5600	440	409	-259	100811	0.43 
124.922	2015-01-01 00:12:13.400	-0.1108	-0.0234	0.3975	-5.3101	45.5933	-21.8506	1.7688	5.7568	34.6289	49.5600	440	409	-260	100811	0.43 
124.968	2015-01-01 00:12:13.440	-0.1318	-0.0068	1.2998	0.0000	33.2642	-20.3247	1.5546	7.6410	34.1345	49.3700	435	415	-256	100811	0.43 
125.016	2015-01-01 00:12:13.480	0.1406	0.2529	1.7026	0.0000	-36.9873	-10.1929	1.6040	7.3938	33.7445	49.6500	433	419	-253	100812	0.43 
125.046	2015-01-01 00:12:13.520	0.2886	0.1890	0.8887	-16.7847	-31.8604	8.1787	1.4447	5.2734	33.9697	49.5100	431	423	-251	100812	0.43 
125.062	2015-01-01 00:12:13.560	0.2856	0.1597	0.7095	16.0522	6.4087	47.0581	1.5546	4.2517	34.9530	49.5600	429	424	-251	100812	0.43 
125.109	2015-01-01 00:12:13.600	-0.4912	-0.1396	1.5313	11.9019	5.4932	41.2598	2.2357	4.4989	37.0184	49.4600	428	425	-251	100811	0.43 
125.140	2015-01-01 00:12:13.640	-0.2246	0.3398	1.3101	18.1885	-45.4102	23.1934	2.9608	3.9496	38.1445	49.7000	431	425	-254	100811	0.43 
125.234	2015-01-01 00:12:13.680	0.0786	-0.0103	1.0059	15.0146	-33.6304	17.6392	3.8287	2.4335	38.9355	49.5600	429	424	-257	100811	0.43 
125.234	2015-01-01 00:12:13.720	0.0146	0.0605	0.8174	12.3291	-4.1504	7.3853	4.1473	1.4941	39.5068	49.3700	430	422	-264	100811	0.43 
125.265	2015-01-01 00:12:13.760	-0.0654	0.2007	0.6011	19.8975	4.0894	6.1646	5.1141	1.5381	39.8035	49.3200	430	422	-269	100811	0.43 
125.296	2015-01-01 00:12:13.800	-0.0923	-0.0273	0.5327	11.2915	27.1606	1.2817	5.7843	2.3236	40.1001	49.6500	430	422	-271	100811	0.43 
125.344	2015-01-01 00:12:13.840	-0.0586	0.0225	0.6924	9.1553	26.0010	-8.1177	5.9821	3.6035	40.1276	49.4600	429	419	-271	100810	0.43 
125.422	2015-01-01 00:12:13.880	0.0205	0.0049	0.5903	2.5635	11.9629	-23.0713	6.0754	4.2297	39.6497	49.4600	430	415	-272	100810	0.43 
125.453	2015-01-01 00:12:13.920	0.1182	0.0630	0.8477	2.8076	33.0200	-31.1890	6.0370	5.0592	38.8586	49.3700	430	413	-270	100810	0.43 
125.484	2015-01-01 00:12:13.960	0.2393	0.1748	1.5347	-1.8921	22.7051	-37.1094	5.9161	6.1194	37.6447	49.5100	434	412	-269	100810	0.43 
125.515	2015-01-01 00:12:14.000	0.0620	0.5288	1.4565	-0.9766	-8.9722	28.4424	6.0974	5.8447	37.8534	49.3200	434	412	-271	100809	0.43 
125.562	2015-01-01 00:12:14.040	-0.0625	0.0884	1.6245	19.5313	16.6016	39.7339	6.4655	5.2734	38.9630	49.5100	433	413	-268	100810	0.43 
125.625	2015-01-01 00:12:14.080	-0.7056	0.2432	1.2842	-7.5073	41.4429	-13.8550	7.0258	7.4872	39.3475	49.3700	435	411	-271	100810	0.43 
125.656	2015-01-01 00:12:14.120	-0.0854	-0.0659	1.2515	-23.8647	2.1362	-50.7202	5.7019	8.2178	37.9028	49.3700	440	411	-274	100810	0.43 
125.687	2015-01-01 00:12:14.160	-0.0083	0.2832	1.2925	-26.2451	-18.2495	-32.4097	4.5319	7.8992	36.3153	49.5600	441	415	-279	100810	0.43 
125.734	2015-01-01 00:12:14.200	0.1069	0.0703	0.8320	-28.2593	-28.9307	-15.5640	3.4222	6.5259	35.6726	49.5100	441	416	-281	100810	0.43 
125.765	2015-01-01 00:12:14.240	-0.0381	0.0146	0.5742	-20.4468	-8.3008	-16.3574	2.4115	5.7184	35.2551	49.4600	434	422	-279	100809	0.43 
125.828	2015-01-01 00:12:14.280	-0.0864	0.0093	0.5391	-16.1743	-0.6714	-10.0708	1.5930	5.6854	34.8047	49.4600	426	429	-273	100809	0.43 
125.843	2015-01-01 00:12:14.320	-0.0835	0.0903	0.6006	-2.8076	-7.0801	1.5869	1.3568	5.6195	34.7992	49.4600	422	433	-270	100809	0.43 
125.890	2015-01-01 00:12:14.360	0.0405	0.0166	0.6787	2.8687	-16.3574	9.2163	1.5271	5.0702	35.2441	49.7000	419	431	-269	100809	0.43 
125.921	2015-01-01 00:12:14.400	0.2065	-0.0845	0.8535	1.5259	-11.5967	-0.9766	1.5491	4.1803	35.6726	49.6500	418	430	-268	100808	0.43 
125.968	2015-01-01 00:12:14.440	0.3296	0.1987	1.1748	-19.4702	-12.8784	3.5400	1.2579	3.1256	35.9363	49.4600	415	431	-271	100808	0.43 
126.031	2015-01-01 00:12:14.480	0.2500	0.0142	1.8027	-26.7944	9.7656	-3.0518	0.3351	2.9443	35.9528	49.5100	414	435	-273	100808	0.43 
126.062	2015-01-01 00:12:14.520	0.2402	0.1636	1.4668	-8.9722	11.1084	20.1416	-0.2747	3.0872	36.3153	49.6500	412	438	-270	100808	0.43 
126.093	2015-01-01 00:12:14.560	-0.4585	-0.1963	1.5088	-1.1597	21.4844	5.1880	-0.8844	4.6362	36.5515	49.4600	412	439	-269	100808	0.43 
126.140	2015-01-01 00:12:14.600	-0.2329	0.1890	0.7744	27.6489	3.1128	21.1182	-0.0220	4.9768	37.0624	49.7000	412	439	-268	100807	0.43 
126.171	2015-01-01 00:12:14.640	-0.0884	0.1621	1.0898	17.7002	10.1318	5.4932	1.1975	5.2570	37.5403	49.5600	414	443	-269	100807	0.43 
126.234	2015-01-01 00:12:14.680	-0.0630	0.0977	1.0103	26.5503	-17.0288	11.1694	2.0490	5.1526	37.7051	49.5100	418	443	-274	100807	0.43 
126.265	2015-01-01 00:12:14.720	0.0220	0.2368	0.4272	25.0854	-11.1084	38.6353	3.7354	4.0869	39.0070	49.4600	419	443	-277	100806	0.43 
126.312	2015-01-01 00:12:14.760	-0.0454	-0.0396	0.6743	0.0000	21.5454	6.5918	4.2737	4.5703	39.8254	49.3200	417	439	-279	100806	0.43 
126.343	2015-01-01 00:12:14.800	-0.0146	-0.1079	0.7471	0.7935	-2.1973	-19.8364	4.0045	4.7900	39.6277	49.4600	418	438	-280	100805	0.43 
126.406	2015-01-01 00:12:14.840	0.0513	-0.1128	0.6191	13.7939	7.3853	-38.0859	3.8342	4.7351	38.6224	49.4600	417	438	-280	100805	0.43 
126.437	2015-01-01 00:12:14.880	0.0244	0.1445	0.8115	13.7329	3.6621	-42.5415	4.2572	4.9219	37.1118	49.4600	416	439	-282	100805	0.43 
126.468	2015-01-01 00:12:14.920	0.1719	0.3462	1.0596	10.0708	-7.2632	-32.4097	4.9054	4.6692	35.7495	49.5600	412	440	-281	100804	0.43 
126.515	2015-01-01 00:12:14.960	0.2490	0.1899	1.2861	12.3291	-8.3618	-35.7056	5.3833	4.1583	34.5575	49.4600	407	442	-279	100804	0.43 
126.546	2015-01-01 00:12:15.000	-0.1753	0.2744	1.0386	15.3198	-1.4038	-16.1133	6.1084	3.6530	33.3875	49.4600	405	443	-279	100804	0.43 
126.609	2015-01-01 00:12:15.040	-0.4507	0.3042	1.6895	49.5605	64.3311	0.6104	7.1631	5.1801	32.4371	49.4600	403	441	-280	100804	0.43 
126.640	2015-01-01 00:12:15.080	-0.4741	0.2676	1.2231	8.6060	-8.1787	-5.6763	8.8934	6.1743	32.5690	49.3200	401	436	-286	100804	0.43 
126.672	2015-01-01 00:12:15.120	-0.1030	0.2026	1.0059	-35.5835	-8.8501	1.9531	7.9486	6.0425	32.4371	49.5600	404	435	-289	100804	0.43 
126.734	2015-01-01 00:12:15.160	-0.1196	-0.0430	0.8867	-31.7993	4.6997	14.9536	6.4545	6.0095	32.9700	49.6500	406	434	-292	100803	0.43 
126.766	2015-01-01 00:12:15.200	-0.1333	-0.0654	0.8096	-11.6577	-9.3384	20.8130	5.5426	5.9271	33.9423	49.5100	407	434	-293	100803	0.44 
126.812	2015-01-01 00:12:15.240	-0.0698	0.1006	0.5991	-17.1509	-14.7095	13.8550	4.9933	5.3943	34.6399	49.6500	402	439	-290	100803	0.44 
126.844	2015-01-01 00:12:15.280	-0.1094	0.0337	0.6504	-12.8784	-11.1694	14.7095	4.4934	4.9164	35.2112	49.5100	403	444	-284	100802	0.44 
126.874	2015-01-01 00:12:15.320	-0.1250	-0.0337	0.8784	-0.4272	-13.2446	14.5264	4.1638	4.5648	35.8319	49.5600	404	447	-281	100802	0.44 
126.921	2015-01-01 00:12:15.360	-0.0957	0.1025	0.9985	6.1646	-31.3721	22.8271	4.3121	3.6639	36.5680	49.4600	405	448	-279	100802	0.44 
126.968	2015-01-01 00:12:15.400	0.0088	0.0815	1.0000	5.1270	-46.1426	28.3813	4.6527	1.9116	37.5677	49.4600	406	448	-278	100802	0.44 
127.015	2015-01-01 00:12:15.440	0.1050	0.0649	0.9243	0.7324	-39.3677	17.2729	4.7791	-0.0110	38.4631	49.3700	399	450	-282	100802	0.44 
127.047	2015-01-01 00:12:15.480	0.2310	0.0879	0.9346	-4.1504	-11.4136	13.7329	4.6417	-1.3019	38.9630	49.5600	393	454	-281	100801	0.44 
127.078	2015-01-01 00:12:15.520	0.1938	0.0605	0.9346	-3.6621	-3.4180	18.4937	4.4989	-1.8512	39.7705	49.5100	390	454	-280	100801	0.44 
127.141	2015-01-01 00:12:15.560	0.0415	0.1069	1.2803	-6.2866	20.8740	-0.1831	4.4055	-1.7413	40.4297	49.5600	389	454	-282	100802	0.44 
127.172	2015-01-01 00:12:15.600	0.0103	0.2202	1.0210	-17.7002	24.3530	-4.6997	3.8562	-1.0437	40.0671	49.5600	388	452	-283	100802	0.44 
127.234	2015-01-01 00:12:15.640	-0.0005	0.0176	0.9180	-15.9912	4.6387	-2.1362	3.2794	-0.5548	39.8364	49.7500	391	453	-283	100802	0.44 
127.250	2015-01-01 00:12:15.680	0.0786	-0.0625	0.9766	-8.1787	12.1460	-2.3193	2.6257	-0.2307	39.8914	49.3200	390	456	-282	100801	0.44 
127.281	2015-01-01 00:12:15.720	0.0947	0.0186	0.9907	-3.9673	2.6245	-5.4321	2.3126	-0.0494	39.7430	49.5600	392	456	-277	100801	0.44 
127.344	2015-01-01 00:12:15.760	0.0977	-0.0098	0.9336	7.1411	12.5122	-9.7046	2.3895	0.0494	39.5947	49.3200	391	456	-275	100801	0.44 
127.375	2015-01-01 00:12:15.800	0.0879	0.1123	1.1338	4.3945	10.4370	-14.0991	2.6642	0.5164	39.1443	49.5100	391	456	-273	100801	0.44 
127.468	2015-01-01 00:12:15.840	0.0957	0.0776	1.0400	-1.0986	0.3662	-7.9346	2.7411	0.5219	38.7378	49.5600	393	455	-274	100801	0.44 
127.468	2015-01-01 00:12:15.880	0.0815	0.0337	1.0200	-2.7466	4.8218	-4.6387	2.6697	0.5054	38.6005	49.5600	392	457	-277	100801	0.44 
127.500	2015-01-01 00:12:15.920	0.0415	0.0435	1.0278	-1.3428	1.0986	-5.5542	2.5653	0.5768	38.4686	49.5600	395	460	-277	100801	0.44 
127.546	2015-01-01 00:12:15.960	0.0732	0.0957	0.9736	-0.6714	4.1504	-3.1738	2.5928	0.5548	38.3533	49.4600	395	460	-278	100801	0.44 
127.578	2015-01-01 00:12:16.000	0.0527	0.0356	1.0195	-1.8311	5.3101	-9.3384	2.5543	0.6921	38.2050	49.5600	395	460	-279	100801	0.44 
127.656	2015-01-01 00:12:16.040	0.0576	0.0293	1.0220	0.5493	4.2725	-13.7329	2.4994	0.7910	37.7710	49.6500	394	460	-279	100801	0.44 
127.671	2015-01-01 00:12:16.080	0.0942	0.0811	0.9990	1.0986	5.0659	-12.8174	2.5488	0.8569	37.3315	49.5600	391	458	-281	100801	0.44 
127.719	2015-01-01 00:12:16.120	0.0771	0.0981	1.0098	0.6104	4.8828	-7.3242	2.6642	0.9283	37.0459	49.4600	393	460	-282	100800	0.44 
127.750	2015-01-01 00:12:16.160	0.0840	0.0571	1.0200	0.8545	5.3711	-5.7983	2.7136	1.0382	36.8701	49.5600	391	460	-280	100800	0.44 
127.781	2015-01-01 00:12:16.200	0.0786	0.0527	1.0371	1.0986	5.6763	-4.0894	2.7576	1.1206	36.7987	49.7000	391	460	-278	100800	0.44 
127.828	2015-01-01 00:12:16.240	0.0610	0.0649	1.0161	1.0986	4.2725	-2.6855	2.8125	1.1865	36.7712	49.5600	391	460	-278	100800	0.44 
127.891	2015-01-01 00:12:16.280	0.0498	0.0752	1.0244	1.7090	4.2114	-2.0752	2.9114	1.2744	36.7603	49.5600	391	461	-281	100801	0.44 
127.922	2015-01-01 00:12:16.320	0.0718	0.0703	1.0078	0.6714	1.4038	-2.1973	2.9828	1.2634	36.7657	49.5600	393	461	-279	100801	0.44 
127.953	2015-01-01 00:12:16.360	0.0747	0.0605	0.9956	-0.1221	2.6855	-2.4414	3.0103	1.2140	36.7712	49.5100	395	461	-280	100801	0.44 
128.000	2015-01-01 00:12:16.400	0.0767	0.0776	1.0039	0.0000	2.7466	-1.4648	3.0432	1.1975	36.7987	49.4600	394	458	-280	100801	0.44 
128.063	2015-01-01 00:12:16.440	0.0737	0.0820	1.0117	-0.1831	4.8828	-0.3662	3.0872	1.2140	36.8701	49.6500	393	459	-280	100801	0.44 
128.094	2015-01-01 00:12:16.480	0.0679	0.0674	1.0142	-0.2441	4.6387	-1.4648	3.1036	1.2854	36.9305	49.7000	393	458	-278	100801	0.44 
128.125	2015-01-01 00:12:16.520	0.0796	0.0610	1.0200	0.0000	4.3335	-3.6621	3.1036	1.3403	36.9141	49.5100	391	458	-279	100801	0.44 
128.156	2015-01-01 00:12:16.560	0.0669	0.0933	1.0093	0.3662	8.4839	-3.4790	3.1476	1.4777	36.8756	49.5600	393	461	-280	100801	0.44 
128.234	2015-01-01 00:12:16.600	0.0640	0.0918	1.0020	1.6479	9.5825	-0.8545	3.2300	1.6809	36.8866	49.5600	393	463	-280	100801	0.44 
128.266	2015-01-01 00:12:16.640	0.0601	0.0610	1.0264	1.4038	10.8643	-2.2583	3.3179	1.9830	36.9250	49.3700	393	462	-280	100801	0.44 
128.297	2015-01-01 00:12:16.680	0.0557	0.0811	1.0176	1.1597	5.4932	-4.1504	3.3893	2.1588	36.9250	49.5100	394	459	-278	100801	0.44 
128.328	2015-01-01 00:12:16.720	0.0620	0.0869	1.0039	1.7700	5.4932	-3.1738	3.4772	2.2357	36.8701	49.7500	396	457	-283	100801	0.44 
128.359	2015-01-01 00:12:16.760	0.0610	0.0942	1.0200	0.7935	3.9673	-3.7842	3.5651	2.3126	36.8317	49.7000	400	456	-286	100801	0.44 
128.406	2015-01-01 00:12:16.800	0.0454	0.0879	1.0088	1.0376	5.2490	-3.7842	3.6365	2.3840	36.7932	49.4600	401	455	-288	100801	0.44 
128.468	2015-01-01 00:12:16.840	0.0464	0.0859	1.0176	0.9155	5.6763	-3.2959	3.7024	2.4829	36.7712	49.6500	402	455	-286	100801	0.44 
128.484	2015-01-01 00:12:16.880	0.0488	0.0791	1.0054	1.0376	5.3101	-3.5400	3.7573	2.5708	36.7493	49.5600	399	456	-285	100801	0.44 
128.531	2015-01-01 00:12:16.920	0.0430	0.0879	1.0283	0.9766	4.2114	-3.9673	3.8232	2.6477	36.7108	49.6500	400	457	-284	100801	0.44 
128.578	2015-01-01 00:12:16.960	0.0522	0.0859	0.9971	0.4272	3.2959	-3.6621	3.8727	2.6697	36.6559	49.5100	399	460	-281	100801	0.44 
128.609	2015-01-01 00:12:17.000	0.0503	0.0933	1.0181	0.1221	2.5635	-2.9907	3.9221	2.6807	36.6229	49.6500	399	462	-280	100801	0.44
