StartTime: 2017-07-21 14:21:21.711
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
61.399	2015-01-01 00:02:17.640	-0.2720	0.5410	1.6226	-14.2212	21.3013	-2.5635	12.4860	7.9431	48.6420	49.0300	495	391	-241	100842	0.40 
61.446	2015-01-01 00:02:17.680	-0.2729	0.2163	1.3540	-24.7803	-1.3428	-36.7432	11.5192	8.0969	47.7850	48.7900	495	390	-238	100842	0.40 
61.493	2015-01-01 00:02:17.720	-0.4141	0.0415	0.9902	-24.3530	14.0381	-45.2271	10.2887	8.9978	46.2415	48.9800	495	390	-237	100842	0.40 
61.524	2015-01-01 00:02:17.760	-0.3662	0.1230	1.0366	-25.0244	18.3716	-29.9072	8.8275	10.3656	44.6100	48.7900	495	392	-236	100842	0.40 
61.571	2015-01-01 00:02:17.800	-0.2573	0.1035	0.9658	-32.7148	-0.1221	5.7373	7.5037	10.8820	44.3298	48.8400	497	402	-239	100842	0.40 
61.602	2015-01-01 00:02:17.840	-0.1836	0.0728	0.8237	-22.8271	-1.5259	19.1040	6.5424	10.7886	44.9945	49.0300	497	407	-238	100842	0.40 
61.649	2015-01-01 00:02:17.880	-0.2217	-0.0479	0.7856	-20.6909	5.6152	6.4087	5.6689	10.9644	45.5713	48.9800	499	407	-235	100842	0.40 
61.696	2015-01-01 00:02:17.920	-0.2202	-0.1011	0.8013	-19.4092	-6.1035	-14.2212	4.5703	11.0797	45.4175	48.9300	499	406	-233	100842	0.40 
61.727	2015-01-01 00:02:17.960	-0.1318	0.0396	0.7476	-16.4795	-3.2959	-29.2358	3.4387	10.9369	44.4342	48.8400	499	406	-232	100842	0.40 
61.759	2015-01-01 00:02:18.000	-0.0957	0.1572	0.7930	-10.7422	5.3101	-7.2632	2.9333	10.9314	43.7970	48.7900	499	406	-232	100842	0.40 
61.822	2015-01-01 00:02:18.040	-0.1060	0.1064	0.8726	-9.8267	13.6108	7.2632	2.7356	11.2170	43.9673	48.7900	499	415	-230	100843	0.40 
61.852	2015-01-01 00:02:18.080	-0.1157	0.0288	0.9741	-8.6670	15.9912	17.1509	2.4994	11.6785	44.6265	48.8400	498	419	-230	100842	0.40 
61.931	2015-01-01 00:02:18.120	-0.1143	-0.1206	1.0117	-2.6245	10.2539	4.4556	2.2906	12.1289	45.2362	48.6500	500	421	-228	100843	0.40 
61.946	2015-01-01 00:02:18.160	-0.0161	-0.0894	1.0542	2.6855	-0.6714	-19.2261	2.0435	12.0740	44.9725	48.9300	501	423	-227	100842	0.40 
61.977	2015-01-01 00:02:18.200	-0.0439	-0.0371	1.0903	4.1504	1.7700	-29.7852	1.8402	11.7773	44.0002	48.8400	501	423	-226	100843	0.40 
62.024	2015-01-01 00:02:18.240	-0.2979	-0.0107	1.2246	13.3057	27.2827	-19.4702	2.0544	12.1509	43.1213	48.7900	502	423	-227	100842	0.40 
62.055	2015-01-01 00:02:18.280	-0.6309	0.1445	1.6108	15.4419	12.6953	-17.2729	2.2028	13.5791	42.2974	48.6900	507	424	-228	100843	0.40 
62.134	2015-01-01 00:02:18.320	-0.4868	-0.1187	1.1060	18.9819	25.9399	9.5825	3.0872	14.3976	42.4841	48.9800	507	422	-230	100843	0.40 
62.165	2015-01-01 00:02:18.360	-0.5811	0.1611	1.0645	15.0146	13.0615	6.4697	3.6859	15.5896	42.6929	48.7900	510	417	-232	100842	0.40 
62.196	2015-01-01 00:02:18.400	-0.3228	0.1021	1.1157	19.8975	-26.4893	11.1084	4.6912	15.3809	43.1488	48.9800	512	414	-233	100842	0.40 
62.227	2015-01-01 00:02:18.440	-0.1582	0.1079	0.8516	24.1089	-5.6152	-7.3242	5.5206	14.5349	43.1433	48.7900	512	413	-238	100842	0.40 
62.258	2015-01-01 00:02:18.480	-0.2778	0.2627	0.8560	15.2588	11.1084	5.9814	6.3611	14.7601	43.1104	49.1700	510	413	-240	100842	0.40 
62.305	2015-01-01 00:02:18.520	-0.2749	0.2881	0.7495	13.3667	-1.9531	31.0059	7.5092	14.9359	44.0167	48.9300	511	414	-237	100842	0.40 
62.368	2015-01-01 00:02:18.560	-0.2129	0.0488	0.5586	13.0615	-0.6104	30.3345	8.4210	14.7711	45.2747	48.9800	514	411	-239	100842	0.40 
62.383	2015-01-01 00:02:18.600	-0.2505	0.1045	0.6655	22.5220	4.0894	30.8838	9.4537	14.8480	46.5051	48.9800	514	408	-242	100842	0.40 
62.430	2015-01-01 00:02:18.640	-0.1665	-0.0693	0.5757	24.7192	0.8545	8.9111	10.3546	14.8920	47.2742	48.7900	514	405	-246	100842	0.40 
