StartTime: 2017-07-21 14:17:28.513
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
5.203	2015-01-01 00:09:53.560	-0.0098	0.0645	1.0186	6.8970	24.1699	10.3760	3.5211	7.2729	52.9376	47.6400	496	396	-252	100852	0.39 
5.235	2015-01-01 00:09:53.600	-0.0566	0.0229	1.0317	5.5542	15.2588	-4.1504	3.7408	7.9102	53.0145	47.5400	498	397	-252	100852	0.39 
5.282	2015-01-01 00:09:53.640	-0.0586	0.0054	1.1167	5.9814	8.9111	-27.0996	3.8177	8.3331	52.2784	47.5900	502	393	-248	100852	0.39 
5.313	2015-01-01 00:09:53.680	0.0376	0.1436	1.1089	6.7749	4.9438	-36.2549	3.8507	8.4320	50.9161	47.4500	501	392	-246	100852	0.39 
5.360	2015-01-01 00:09:53.720	-0.0918	0.2720	1.1685	9.8267	27.0386	-19.9585	4.1858	8.9868	49.7900	47.8800	501	392	-246	100852	0.39 
5.406	2015-01-01 00:09:53.760	-0.2476	0.3711	1.6064	16.2354	48.5840	-1.1597	4.8944	10.5469	49.4934	47.4500	501	392	-244	100852	0.39 
5.438	2015-01-01 00:09:53.800	-0.3608	0.3574	1.5391	0.4272	17.3950	26.1841	5.5811	11.7059	50.1306	47.5900	505	394	-244	100852	0.39 
5.485	2015-01-01 00:09:53.840	-0.4800	0.0137	1.1235	-7.8125	3.9673	6.9580	5.6140	12.1674	50.8997	47.7800	509	391	-245	100852	0.39 
5.516	2015-01-01 00:09:53.880	-0.5039	-0.1953	0.7300	-4.5776	6.3477	-23.4375	4.9823	12.8046	50.1855	47.4000	512	392	-241	100852	0.39 
5.563	2015-01-01 00:09:53.920	-0.3394	-0.0776	0.6807	-6.7749	13.9160	-15.8691	4.2297	13.7164	49.2462	47.5900	510	393	-242	100852	0.39 
5.625	2015-01-01 00:09:53.960	-0.2656	0.0444	0.8799	-6.7139	11.5356	-9.9487	3.7903	14.4965	48.6694	47.7400	510	392	-240	100853	0.39 
5.657	2015-01-01 00:09:54.000	-0.2593	0.0254	0.9902	-14.8315	0.8545	-3.9063	3.2739	14.7821	48.4387	47.7400	510	392	-238	100853	0.39 
5.688	2015-01-01 00:09:54.040	-0.2339	-0.0664	0.8218	-17.6392	-6.4087	-3.9063	2.4005	14.6503	48.2574	47.5900	511	395	-238	100852	0.39 
5.735	2015-01-01 00:09:54.080	-0.1626	-0.0454	0.7202	-15.3198	-3.9063	-7.8125	1.5326	14.4305	48.0157	47.5400	514	397	-241	100852	0.39 
5.766	2015-01-01 00:09:54.120	-0.1563	-0.0181	0.7231	-13.5498	3.1738	-11.9629	0.7581	14.4031	47.5928	47.7400	513	400	-243	100852	0.39 
5.813	2015-01-01 00:09:54.160	-0.1748	0.0098	0.7368	-14.2212	4.6387	-5.7373	0.1263	14.5679	47.2467	47.5900	513	401	-243	100852	0.39 
5.844	2015-01-01 00:09:54.200	-0.1436	-0.0088	0.8467	-10.0098	19.2261	0.1221	-0.4120	14.9469	47.1753	47.5900	514	407	-243	100852	0.39 
5.891	2015-01-01 00:09:54.240	-0.2349	-0.0835	1.1899	-5.2490	13.7939	-0.7324	-0.7251	15.6390	47.2247	47.4000	516	405	-245	100852	0.39 
5.922	2015-01-01 00:09:54.280	-0.2324	-0.1123	1.2490	-8.9722	-7.6294	-1.9531	-1.1261	15.4797	47.2412	47.5900	517	404	-246	100852	0.39 
5.969	2015-01-01 00:09:54.320	-0.1797	-0.0811	1.3774	-0.2441	-12.3291	0.4883	-1.3898	14.9469	47.2357	47.4000	517	403	-242	100852	0.39 
6.016	2015-01-01 00:09:54.360	-0.3857	-0.2026	1.3022	-1.1597	-13.4888	6.8970	-1.4063	14.2218	47.5269	47.6400	521	404	-238	100852	0.39 
6.047	2015-01-01 00:09:54.400	-0.7979	-0.0356	1.3911	0.6104	-11.4746	4.6997	-1.5546	14.4800	47.5159	47.5400	517	408	-237	100851	0.39 
6.094	2015-01-01 00:09:54.440	-0.4673	0.2622	0.6128	5.4932	-19.1650	24.9634	-0.8789	13.8208	47.9004	47.6400	517	407	-245	100851	0.39 
6.125	2015-01-01 00:09:54.480	-0.3408	0.1978	0.8091	4.0283	-0.1221	25.2075	-0.0220	13.9581	48.7793	47.5400	518	409	-245	100851	0.39 
6.188	2015-01-01 00:09:54.520	-0.3521	0.0093	1.0117	8.7280	-1.5259	19.7754	0.6097	14.0900	49.5593	47.5900	522	410	-246	100851	0.39 
6.251	2015-01-01 00:09:54.560	-0.2686	0.0083	0.9429	12.2681	-11.7188	17.6392	1.2140	13.8757	50.2130	47.5900	523	410	-246	100851	0.39 
6.266	2015-01-01 00:09:54.600	-0.1875	0.0298	0.7773	11.4136	-1.4038	2.9907	1.7963	13.5352	50.5536	47.5900	522	407	-250	100851	0.40 
6.313	2015-01-01 00:09:54.640	-0.1436	0.0532	0.8174	11.2305	2.1973	-2.1362	2.2357	13.5956	50.4272	47.5400	523	405	-254	100850	0.40 
6.345	2015-01-01 00:09:54.680	-0.1328	0.0356	0.7769	14.2822	-0.0610	3.6621	2.7795	13.4967	50.4327	47.4500	526	404	-257	100851	0.40 
6.422	2015-01-01 00:09:54.720	-0.1284	0.0098	0.7358	17.2729	5.2490	-3.7842	3.3783	13.4857	50.4712	47.5900	526	404	-259	100850	0.40 
6.454	2015-01-01 00:09:54.760	-0.1670	0.1035	0.8398	17.5171	12.3291	-14.7705	3.9661	13.8428	49.9933	47.5900	525	399	-260	100850	0.40 
6.469	2015-01-01 00:09:54.800	-0.2134	0.2192	1.0132	17.3950	5.8594	-10.9863	4.7021	14.2657	49.4330	47.5900	525	395	-261	100849	0.40 
6.500	2015-01-01 00:09:54.840	-0.1392	0.1426	1.0190	13.4277	-3.6621	-12.1460	5.3284	14.1284	48.9825	47.5400	525	393	-261	100850	0.40 
6.547	2015-01-01 00:09:54.880	-0.1270	0.0894	1.1655	8.8501	-1.9531	-19.7144	5.5811	13.8922	48.3398	47.3500	525	395	-262	100849	0.40 
6.594	2015-01-01 00:09:54.920	-0.2622	0.2305	1.2534	5.7373	23.9258	-17.5171	5.7074	14.2328	47.5873	47.5900	523	396	-263	100849	0.40 
6.657	2015-01-01 00:09:54.960	-0.5791	0.4805	1.7681	13.0005	35.3394	-1.0986	6.2183	15.7983	47.2797	47.5900	524	398	-264	100849	0.40 
6.688	2015-01-01 00:09:55.000	-0.5581	0.1841	1.1572	-7.9346	-20.1416	5.5542	6.5918	15.8862	47.5488	47.7400	526	396	-263	100849	0.40 
6.704	2015-01-01 00:09:55.040	-0.3296	-0.2686	0.5747	-5.6152	3.4180	-30.8228	5.6250	15.6610	46.7633	47.5400	525	397	-263	100849	0.40 
6.750	2015-01-01 00:09:55.080	-0.5039	-0.0586	0.7896	-5.7373	13.4277	-31.8604	4.6527	16.7816	45.4010	47.5900	525	396	-263	100849	0.40 
6.797	2015-01-01 00:09:55.120	-0.3569	0.0415	0.9478	-9.2773	-2.3193	-39.6118	3.7793	17.2595	43.8354	47.4000	525	396	-262	100849	0.40 
6.829	2015-01-01 00:09:55.160	-0.2930	0.1167	0.9014	-9.3994	-8.0566	-17.0288	3.1476	17.1442	42.6984	47.5400	524	400	-265	100848	0.40 
6.892	2015-01-01 00:09:55.200	-0.2510	0.0933	0.8042	-17.8833	-3.3569	1.4648	2.5928	16.8585	42.5061	47.5900	520	408	-266	100848	0.40 
6.923	2015-01-01 00:09:55.240	-0.2402	-0.0098	0.8398	-12.4512	-4.2725	9.3384	2.0599	16.8091	42.8302	47.4500	517	417	-263	100848	0.40 
6.970	2015-01-01 00:09:55.280	-0.1699	-0.0771	0.8281	-7.4463	-8.8501	4.3335	1.6534	16.3202	43.2587	47.5400	516	421	-262	100848	0.40 
7.047	2015-01-01 00:09:55.320	-0.2061	-0.0151	0.8159	-5.9204	-4.6387	-2.0142	1.2634	16.0071	43.3136	47.6400	517	422	-264	100847	0.40 
7.095	2015-01-01 00:09:55.360	-0.1738	0.0112	0.8262	-10.3149	-5.0659	1.8311	0.9338	15.6995	43.3850	47.5400	517	417	-265	100847	0.40 
7.095	2015-01-01 00:09:55.400	-0.1641	0.0000	0.8809	-11.3525	-3.8452	5.7373	0.5054	15.4028	43.6597	47.4000	515	413	-267	100847	0.40 
7.126	2015-01-01 00:09:55.440	-0.2588	-0.0366	1.1128	-2.0752	17.6392	5.6763	0.2856	15.6775	44.0112	47.5400	515	412	-268	100847	0.40 
7.172	2015-01-01 00:09:55.480	-0.2344	0.0210	1.3213	-5.4932	-9.5215	6.7749	0.2692	15.6720	44.3408	47.6400	518	416	-266	100846	0.40 
7.220	2015-01-01 00:09:55.520	-0.2212	-0.0933	1.3203	-1.0986	-16.3574	12.2681	0.2032	15.0238	44.9121	47.5900	521	418	-266	100846	0.40 
7.266	2015-01-01 00:09:55.560	-0.5439	-0.1875	1.5830	-2.6245	15.6860	-7.6294	0.0494	15.0568	45.0604	47.5400	522	421	-269	100846	0.40 
7.298	2015-01-01 00:09:55.600	-0.6519	0.1250	0.9316	2.4414	-29.4800	8.9111	0.0879	14.8810	44.9341	47.7800	520	420	-271	100846	0.40 
7.329	2015-01-01 00:09:55.640	-0.4556	0.1646	0.6606	0.3662	11.2915	18.6157	0.6757	15.0293	45.3076	47.5400	519	422	-273	100846	0.40 
7.375	2015-01-01 00:09:55.680	-0.4604	0.1084	0.9888	5.3101	4.0283	23.4375	1.2469	15.7434	46.0547	47.4000	514	420	-275	100846	0.40 
7.407	2015-01-01 00:09:55.720	-0.2998	-0.0479	0.9136	12.0239	-0.3662	11.9629	1.7743	15.7874	46.7084	47.5900	511	419	-276	100846	0.40 
7.469	2015-01-01 00:09:55.760	-0.2300	-0.0229	0.7983	15.1367	-4.0894	-2.3804	2.3181	15.6665	46.8182	47.7400	513	419	-277	100846	0.40 
7.500	2015-01-01 00:09:55.800	-0.2422	0.0732	0.8716	14.4043	2.2583	-12.7563	2.8015	15.7434	46.3513	47.4000	519	416	-276	100846	0.40 
7.532	2015-01-01 00:09:55.840	-0.1997	0.1128	0.8081	12.6953	-3.2959	-5.7373	3.3398	15.6610	45.9613	47.5900	521	418	-281	100846	0.40 
7.594	2015-01-01 00:09:55.880	-0.1860	0.0518	0.8125	11.0474	-6.4087	-3.1128	3.7903	15.4193	45.7910	47.5900	521	419	-284	100846	0.40 
7.625	2015-01-01 00:09:55.920	-0.1782	0.0601	0.7964	12.1460	2.8076	-11.7188	4.1473	15.2930	45.4504	47.4000	519	416	-285	100846	0.40 
7.672	2015-01-01 00:09:55.960	-0.2075	0.1431	0.8696	12.8784	4.5166	-10.3760	4.6033	15.4578	44.9835	47.8800	519	417	-285	100845	0.40 
7.704	2015-01-01 00:09:56.000	-0.1885	0.1616	0.9624	10.6812	2.4414	-5.0659	5.1196	15.5017	44.7144	47.4500	519	418	-288	100845	0.40 
7.751	2015-01-01 00:09:56.040	-0.2017	0.1011	1.0747	8.2397	-7.8735	-12.5122	5.4492	15.3040	44.3958	47.6400	519	419	-289	100845	0.40 
7.798	2015-01-01 00:09:56.080	-0.1807	0.0781	1.1357	5.6152	-8.5449	-25.0244	5.4877	14.9139	43.6212	47.7800	516	420	-288	100845	0.40 
7.829	2015-01-01 00:09:56.120	-0.2646	0.2720	1.2456	7.0801	12.6953	-15.0757	5.5151	14.9359	42.7478	47.5900	515	418	-292	100845	0.40 
7.938	2015-01-01 00:09:56.160	-0.5347	0.4648	1.7446	9.2163	6.0425	16.6626	6.1414	15.5292	42.9730	47.5400	513	417	-293	100845	0.40 
7.954	2015-01-01 00:09:56.200	-0.4302	0.1333	1.0049	-10.0098	-32.4707	10.8032	6.3831	14.6667	43.5773	47.6400	515	416	-291	100845	0.40 
7.969	2015-01-01 00:09:56.240	-0.5269	-0.1675	0.7153	-1.7700	-2.6245	-16.7236	5.8557	14.5294	43.0939	47.6400	509	416	-291	100845	0.40 
8.001	2015-01-01 00:09:56.280	-0.4443	-0.0903	0.7837	-8.2397	-1.8311	-29.7241	5.0922	15.0238	41.8854	47.5400	507	422	-289	100845	0.40 
8.032	2015-01-01 00:09:56.320	-0.2695	0.0596	0.8457	-11.7188	-10.5591	-23.8037	4.2188	14.9963	40.6714	47.5900	505	425	-288	100846	0.40 
8.079	2015-01-01 00:09:56.360	-0.2246	0.1436	0.9658	-20.2026	-12.8784	-10.1318	3.5266	14.5734	40.0671	47.5900	502	425	-290	100846	0.40 
8.110	2015-01-01 00:09:56.400	-0.2314	0.0439	0.8164	-22.6440	-7.3853	-0.2441	2.6038	14.1284	39.9023	47.6400	497	429	-294	100845	0.40 
8.157	2015-01-01 00:09:56.440	-0.1680	-0.0317	0.8257	-17.2729	-5.5542	7.7515	1.8347	13.9142	40.1990	47.5900	493	430	-299	100845	0.40 
8.204	2015-01-01 00:09:56.480	-0.1279	-0.0938	0.7744	-10.8643	-1.8921	-4.9438	1.1426	13.6121	40.4352	47.5900	492	431	-299	100845	0.40 
8.251	2015-01-01 00:09:56.520	-0.1206	-0.0166	0.8374	-7.8735	1.1597	-10.9863	0.5768	13.5406	40.1605	47.6400	492	437	-296	100845	0.40 
8.313	2015-01-01 00:09:56.560	-0.1465	-0.0132	0.8340	-11.1694	4.8218	-2.8687	0.1208	13.5242	40.0232	47.5900	491	443	-293	100845	0.40 
8.360	2015-01-01 00:09:56.600	-0.1670	-0.0278	0.9253	-9.2163	6.9580	2.1362	-0.3571	13.7219	40.1001	47.5900	489	445	-292	100845	0.40 
8.376	2015-01-01 00:09:56.640	-0.1577	-0.0376	1.0503	-4.6997	11.0474	10.5591	-0.5548	13.9911	40.5066	47.5900	489	448	-290	100845	0.40 
8.407	2015-01-01 00:09:56.680	-0.1797	-0.0381	1.2153	-6.1646	-0.8545	18.0664	-0.6647	14.0295	41.1987	47.4000	494	451	-287	100845	0.40 
8.454	2015-01-01 00:09:56.720	-0.2686	-0.0195	1.4146	-0.3662	-1.3428	26.9165	-0.5768	13.9087	42.2205	47.6400	494	450	-288	100845	0.40 
8.517	2015-01-01 00:09:56.760	-0.4077	-0.2910	1.6670	-2.3193	1.7090	0.3662	-0.5548	13.9691	42.9346	47.5900	496	449	-289	100845	0.40 
8.548	2015-01-01 00:09:56.800	-0.3145	0.0176	0.9717	2.3193	-28.3203	4.1504	-0.7251	13.0298	42.8577	47.5400	497	450	-287	100845	0.40 
8.611	2015-01-01 00:09:56.840	-0.4980	0.1685	0.7817	4.3945	8.8501	10.7422	-0.1978	13.4143	42.9291	47.5900	494	454	-288	100844	0.40 
8.642	2015-01-01 00:09:56.880	-0.6030	0.0337	0.9224	3.9063	-11.7798	-4.3335	0.1208	13.8263	42.7313	47.8800	488	453	-291	100845	0.40 
8.688	2015-01-01 00:09:56.920	-0.3413	0.1323	0.7920	10.3149	-28.0762	7.9956	0.6042	13.2330	42.5116	47.5900	486	453	-292	100845	0.40 
8.736	2015-01-01 00:09:56.960	-0.2827	0.1475	0.7861	5.3101	-25.9399	8.4839	1.2469	12.2717	42.8302	47.4500	486	452	-292	100845	0.40 
8.736	2015-01-01 00:09:57.000	-0.3193	0.1157	0.9209	6.4087	-25.3296	4.3945	1.6534	11.4752	42.8302	47.4500	484	456	-294	100844	0.40 
8.782	2015-01-01 00:09:57.040	-0.2432	0.1001	0.8472	5.7983	-28.8696	16.9067	2.1368	10.4590	43.1543	47.5900	485	460	-295	100844	0.40 
8.829	2015-01-01 00:09:57.080	-0.1958	0.0400	0.7998	-1.7700	-14.3433	17.9443	2.3785	9.6240	43.8135	47.5400	485	461	-295	100844	0.40 
8.861	2015-01-01 00:09:57.120	-0.2197	0.0835	0.8442	-2.0752	-10.3149	13.1226	2.4225	9.3549	44.2749	47.5400	482	459	-299	100844	0.40 
8.938	2015-01-01 00:09:57.160	-0.1846	0.0396	0.8452	1.8921	-0.0610	9.3994	2.5433	9.1736	44.6210	47.7400	480	457	-300	100843	0.40 
8.938	2015-01-01 00:09:57.200	-0.2305	0.0400	1.0190	4.1504	-0.9766	4.7607	2.7136	9.2780	44.8242	47.5400	480	456	-301	100843	0.40 
8.985	2015-01-01 00:09:57.240	-0.1860	0.1089	1.0547	1.3428	-12.5122	-2.1362	2.8400	8.9978	44.7748	47.5900	479	456	-300	100843	0.40 
9.032	2015-01-01 00:09:57.280	-0.1382	0.1357	1.0103	-1.3428	-30.7007	-9.3384	2.9004	8.0530	44.4122	47.5900	478	459	-299	100843	0.40 
9.063	2015-01-01 00:09:57.320	-0.1045	0.1187	0.9307	-5.6763	-22.5220	-8.6670	2.8345	7.0038	43.9178	47.6400	475	459	-301	100843	0.40 
9.110	2015-01-01 00:09:57.360	-0.1548	0.0469	1.0547	-4.8218	-4.6997	-10.9253	2.5928	6.4764	43.4839	47.7400	470	458	-302	100843	0.40 
9.141	2015-01-01 00:09:57.400	-0.2783	0.0361	1.0825	8.5449	-13.3057	-0.2441	2.6532	6.4050	43.1653	47.5900	469	461	-302	100843	0.40 
9.204	2015-01-01 00:09:57.440	-0.0708	-0.0024	0.7725	2.6245	-13.8550	-3.7231	2.8674	5.7843	43.0939	47.5900	465	464	-300	100842	0.40 
9.235	2015-01-01 00:09:57.480	-0.1309	-0.0713	0.9966	3.7231	0.9766	-18.6157	2.7686	5.6744	42.5995	47.5900	462	468	-301	100842	0.40 
9.282	2015-01-01 00:09:57.520	-0.1753	0.0132	1.0322	5.6763	-4.5776	-21.9116	2.7795	5.7074	41.7261	47.7400	461	468	-303	100842	0.40 
9.345	2015-01-01 00:09:57.560	-0.1133	0.0723	1.0190	3.2959	-8.6060	-23.2544	2.8729	5.5206	40.8032	47.6400	458	465	-304	100842	0.40 
9.376	2015-01-01 00:09:57.600	-0.0708	0.0400	0.9941	0.1221	-13.1226	-20.8740	2.8729	5.1086	39.9188	47.7400	456	467	-304	100842	0.40 
9.408	2015-01-01 00:09:57.640	-0.0835	0.0249	0.9771	-2.2583	-5.4321	-19.4092	2.7026	4.7736	39.1553	47.6400	454	467	-304	100842	0.40 
9.454	2015-01-01 00:09:57.680	-0.1323	0.0942	1.0391	-0.6104	-3.2349	-12.2070	2.5983	4.7076	38.5620	47.5400	451	465	-303	100842	0.40 
9.485	2015-01-01 00:09:57.720	-0.1377	0.1323	1.0156	-1.7090	-2.9297	-1.5259	2.6312	4.6307	38.3423	47.6400	447	465	-301	100842	0.40 
9.548	2015-01-01 00:09:57.760	-0.0933	0.0225	1.0264	-1.4648	-2.9907	4.2725	2.5983	4.5758	38.4851	47.7800	445	465	-299	100841	0.40 
9.579	2015-01-01 00:09:57.800	-0.0503	-0.0308	0.9956	-0.5493	-8.4839	-2.0752	2.4829	4.3286	38.6169	47.6400	444	465	-298	100841	0.40 
9.610	2015-01-01 00:09:57.840	-0.0332	-0.0044	0.9785	-0.9155	-2.2583	-10.8643	2.3346	4.0649	38.4137	47.7800	445	467	-298	100841	0.40 
9.641	2015-01-01 00:09:57.880	-0.0737	0.0557	1.0396	-0.1831	2.1973	-9.9487	2.2687	4.1144	38.0621	47.6400	443	466	-301	100841	0.40 
9.688	2015-01-01 00:09:57.920	-0.0894	0.0669	1.0205	0.6104	1.5869	-3.7842	2.2961	4.1968	37.8754	47.7800	438	465	-303	100841	0.40 
9.751	2015-01-01 00:09:57.960	-0.0835	0.0435	1.0039	0.1831	2.3804	-1.3428	2.3511	4.3066	37.8754	47.5900	440	467	-303	100841	0.40 
9.782	2015-01-01 00:09:58.000	-0.0801	0.0273	1.0259	-1.3428	1.4038	-3.6011	2.3016	4.4055	37.8534	47.7400	440	467	-304	100841	0.40 
9.813	2015-01-01 00:09:58.040	-0.0596	0.0425	1.0161	-1.1597	1.4648	-3.7842	2.2083	4.4440	37.7930	47.5400	444	465	-302	100841	0.40 
9.844	2015-01-01 00:09:58.080	-0.0703	0.0459	1.0361	0.0000	0.9766	-1.4038	2.1973	4.4604	37.8040	47.6400	446	464	-302	100841	0.40 
9.891	2015-01-01 00:09:58.120	-0.0684	0.0313	1.0083	-0.3662	-2.0142	-2.1362	2.1753	4.4165	37.8204	47.5900	444	464	-303	100841	0.40 
9.954	2015-01-01 00:09:58.160	-0.0698	0.0327	1.0122	-0.1831	1.5259	-3.9673	2.1423	4.4275	37.7875	47.5400	440	465	-303	100840	0.40 
9.986	2015-01-01 00:09:58.200	-0.0654	0.0430	1.0127	0.6104	1.0986	-4.4556	2.1368	4.4604	37.7106	47.4000	443	465	-305	100841	0.40 
10.017	2015-01-01 00:09:58.240	-0.0747	0.0430	1.0225	1.8921	2.2583	-3.0518	2.1808	4.5209	37.6611	47.7400	445	465	-306	100841	0.40 
10.080	2015-01-01 00:09:58.280	-0.0586	0.0464	1.0176	1.8311	2.3193	-2.8687	2.2412	4.5703	37.6556	47.5900	442	468	-302	100840	0.40 
10.126	2015-01-01 00:09:58.320	-0.0669	0.0532	1.0195	1.2207	-1.9531	-2.0752	2.3126	4.5923	37.6337	47.7800	440	468	-306	100840	0.40 
10.157	2015-01-01 00:09:58.360	-0.0703	0.0479	1.0137	0.0000	-0.6714	-0.9155	2.3456	4.5264	37.6611	47.8800	438	470	-307	100840	0.40 
10.188	2015-01-01 00:09:58.400	-0.0757	0.0508	1.0161	0.7935	1.7090	0.6714	2.3840	4.5593	37.7325	47.6400	438	471	-307	100840	0.40 
10.220	2015-01-01 00:09:58.440	-0.0815	0.0527	1.0220	0.6104	0.7935	2.1362	2.4225	4.5813	37.8754	47.7400	439	469	-303	100840	0.40 
10.266	2015-01-01 00:09:58.480	-0.0786	0.0449	1.0098	0.1831	0.4883	2.2583	2.4554	4.5978	38.0347	47.7400	439	467	-303	100840	0.40 
10.329	2015-01-01 00:09:58.520	-0.0747	0.0474	1.0293	-0.1831	-1.5259	1.8311	2.4719	4.5758	38.1885	47.7800	442	465	-302	100840	0.40 
10.361	2015-01-01 00:09:58.560	-0.0542	0.0405	1.0098	-0.0610	-0.9155	0.6714	2.4664	4.4989	38.3038	47.7400	442	467	-302	100840	0.40 
10.392	2015-01-01 00:09:58.600	-0.0688	0.0425	1.0195	0.0610	0.4272	0.3052	2.4664	4.4824	38.3972	47.7400	443	463	-301	100840	0.40 
10.423	2015-01-01 00:09:58.640	-0.0713	0.0420	1.0181	-0.0610	-0.7324	0.1221	2.4664	4.4550	38.4906	47.7800	443	459	-299	100840	0.40 
10.485	2015-01-01 00:09:58.680	-0.0723	0.0454	1.0161	0.4883	0.0000	-0.3662	2.4719	4.4385	38.5620	47.7800	443	458	-299	100840	0.40 
10.501	2015-01-01 00:09:58.720	-0.0732	0.0469	1.0220	-0.1831	-1.6479	-0.2441	2.4829	4.4055	38.6169	47.6400	441	461	-301	100840	0.40 
10.563	2015-01-01 00:09:58.760	-0.0723	0.0449	1.0151	0.0000	-0.9766	-0.2441	2.4774	4.3341	38.6774	47.7400	442	463	-302	100840	0.40 
