StartTime: 2017-07-21 14:23:19.802
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
496.932	2015-01-01 00:04:59.680	0.9048	-0.1094	0.4048	-8.7280	-68.6646	11.5967	-9.0747	-58.9471	55.4425	46.4900	385	458	-223	100820	0.42 
497.009	2015-01-01 00:04:59.720	0.9048	-0.1636	0.4580	-4.5776	-67.8711	6.1646	-11.0797	-61.5399	57.1619	46.5900	381	458	-217	100820	0.42 
497.056	2015-01-01 00:04:59.760	0.9346	-0.1040	0.2646	-0.5493	-57.9834	-0.0610	-12.5134	-64.1162	58.3264	46.5900	377	460	-212	100820	0.42 
497.056	2015-01-01 00:04:59.800	0.8970	-0.0796	0.3164	-1.5869	-60.6689	11.2305	-14.3372	-66.4563	59.9579	46.5400	373	459	-210	100820	0.42 
497.103	2015-01-01 00:04:59.840	0.9858	-0.1304	0.2725	0.4272	-43.9453	5.3711	-16.5509	-68.5602	61.9684	46.5400	368	460	-208	100820	0.42 
497.150	2015-01-01 00:04:59.880	1.0254	-0.0381	0.2407	-10.4980	-50.7202	9.2163	-19.2645	-70.4498	64.2755	46.5400	365	460	-204	100820	0.42 
497.181	2015-01-01 00:04:59.920	1.0991	-0.1655	-0.0508	0.6104	-36.0718	3.7842	-22.1704	-72.2955	66.6705	46.5400	364	462	-199	100820	0.42 
497.244	2015-01-01 00:04:59.960	0.9775	-0.0933	0.2466	-12.9395	-41.5039	26.9775	-26.4386	-73.4381	70.4059	46.4900	361	462	-196	100820	0.42 
497.307	2015-01-01 00:05:0.000	1.0269	-0.1343	0.1621	7.7515	-11.3525	2.8687	-30.0037	-74.1357	73.7073	46.5400	362	463	-192	100820	0.42 
497.338	2015-01-01 00:05:0.040	1.0547	0.0376	0.1382	-18.1274	-31.0059	40.2222	-34.3323	-74.6246	77.6184	46.4900	364	462	-190	100819	0.42 
497.369	2015-01-01 00:05:0.080	0.9653	-0.2871	0.2744	-17.3950	11.1084	24.8413	-39.4904	-73.9984	81.8427	46.5400	365	467	-187	100819	0.42 
497.447	2015-01-01 00:05:0.120	0.7295	-0.2847	0.1514	-26.1841	-20.8130	-3.6011	-42.8137	-74.2621	83.5730	46.5400	365	471	-187	100819	0.42 
497.478	2015-01-01 00:05:0.160	1.3311	-0.3208	0.0977	-22.5830	5.1270	-12.2681	-45.2856	-74.7400	84.6332	46.5900	366	471	-186	100819	0.42 
497.493	2015-01-01 00:05:0.200	0.7710	-0.0537	0.2588	-21.9116	-2.7466	2.3193	-45.2856	-74.5203	83.3972	46.8300	366	470	-182	100819	0.42 
497.540	2015-01-01 00:05:0.240	1.1040	-0.2114	0.0332	-23.6816	-2.5635	-10.8643	-46.6644	-75.2563	83.5181	46.5400	368	473	-177	100819	0.42 
497.572	2015-01-01 00:05:0.280	1.0615	-0.1621	0.1377	-9.4604	22.8271	-13.3667	-43.6047	-75.4047	79.3433	46.4900	368	474	-176	100818	0.42 
497.650	2015-01-01 00:05:0.320	0.7695	-0.1553	0.0972	-7.0801	-29.0527	8.7891	-46.3074	-75.5255	81.3373	46.7300	369	476	-173	100818	0.42 
497.682	2015-01-01 00:05:0.360	0.9985	-0.3223	-0.0537	-6.3477	7.1411	3.4790	-47.8125	-75.7178	82.2382	46.6800	369	476	-173	100818	0.42 
497.713	2015-01-01 00:05:0.400	0.9844	-0.3418	-0.0127	4.8828	31.7383	-3.1738	-48.2849	-75.1300	82.1393	46.6800	370	478	-173	100818	0.42 
497.759	2015-01-01 00:05:0.440	0.8643	-0.2529	0.2661	-1.2207	15.3198	-8.8501	-44.7308	-74.4434	78.3160	46.7300	372	475	-172	100818	0.42 
497.790	2015-01-01 00:05:0.480	0.9888	-0.1919	0.2178	-2.6245	6.2256	-12.2681	-42.7258	-74.3665	75.8661	46.5400	373	474	-171	100818	0.42 
497.853	2015-01-01 00:05:0.520	1.0054	-0.1528	0.2412	-1.4648	4.9438	-3.2959	-40.9680	-74.3719	73.7842	46.5400	371	475	-171	100818	0.42 
497.884	2015-01-01 00:05:0.560	0.9067	-0.1611	0.1445	-7.6904	-1.2207	3.2349	-41.4679	-74.3665	73.9050	46.6800	371	474	-172	100818	0.42 
497.915	2015-01-01 00:05:0.600	0.9585	-0.1279	0.1978	-0.1221	2.4414	-5.2490	-41.1218	-74.3665	73.1250	46.5900	371	475	-169	100818	0.42 
497.978	2015-01-01 00:05:0.640	0.9810	-0.1592	0.1890	-5.3101	-2.5635	-1.0986	-40.7318	-74.4434	72.4438	46.8300	369	476	-171	100818	0.42 
498.056	2015-01-01 00:05:0.680	0.9580	-0.2300	0.1890	-15.1367	-1.5259	1.7090	-41.6492	-74.5093	72.7460	46.6800	370	474	-169	100818	0.42 
498.072	2015-01-01 00:05:0.720	0.9395	-0.2661	0.1748	-11.4136	-8.7891	-2.8076	-42.7917	-74.6246	73.1635	46.8300	367	474	-165	100818	0.42 
498.103	2015-01-01 00:05:0.760	0.9482	-0.2407	0.1035	-7.2632	-2.6245	-7.9956	-43.7311	-74.9213	73.4546	46.8700	368	475	-164	100818	0.42 
498.150	2015-01-01 00:05:0.800	0.9834	-0.1709	0.1553	-2.7466	1.0376	-4.8828	-43.3466	-75.1135	72.6196	46.6800	369	470	-162	100818	0.42 
498.181	2015-01-01 00:05:0.840	0.9521	-0.1924	0.1284	-1.9531	-3.6621	-3.3569	-43.4180	-75.2728	72.4164	46.7300	368	472	-162	100818	0.42 
498.259	2015-01-01 00:05:0.880	0.9507	-0.1777	0.1479	1.2207	0.2441	-5.7373	-43.1104	-75.4321	71.8890	46.4900	368	471	-162	100818	0.42 
498.259	2015-01-01 00:05:0.920	0.9644	-0.1724	0.1426	2.0142	1.5259	-4.3335	-42.6379	-75.5750	71.2848	46.4900	367	469	-161	100817	0.42 
498.306	2015-01-01 00:05:0.960	0.9556	-0.1880	0.1665	3.1128	1.6479	-4.0894	-41.9788	-75.6354	70.5597	46.8300	367	472	-162	100817	0.42 
498.369	2015-01-01 00:05:1.000	0.9678	-0.1899	0.1812	2.3193	0.0000	-3.7842	-41.4789	-75.6848	69.9884	46.7300	366	473	-163	100817	0.42 
498.431	2015-01-01 00:05:1.040	0.9502	-0.1802	0.1455	2.1362	-1.7700	-3.3569	-41.1768	-75.8112	69.6094	46.6800	365	473	-161	100817	0.42 
498.463	2015-01-01 00:05:1.080	0.9502	-0.1494	0.1914	4.5776	4.0283	-5.0049	-40.1715	-75.8771	68.5437	46.7300	365	476	-161	100817	0.42 
498.494	2015-01-01 00:05:1.120	0.9873	-0.1738	0.1558	4.8828	4.5166	-6.1035	-39.6112	-75.9650	68.0054	46.6800	365	476	-163	100817	0.42 
498.540	2015-01-01 00:05:1.160	0.9771	-0.1357	0.2036	4.0283	-2.1362	-1.8311	-38.5016	-76.0034	66.9452	46.5900	359	469	-162	100817	0.42 
498.572	2015-01-01 00:05:1.200	0.9468	-0.1704	0.1631	2.6245	1.7090	-3.4180	-38.2928	-76.0748	66.7145	46.6800	359	467	-163	100817	0.42 
498.650	2015-01-01 00:05:1.240	0.9736	-0.1660	0.1714	1.6479	0.9155	-2.1973	-37.7930	-76.1133	66.1377	46.6800	359	472	-167	100817	0.42 
498.682	2015-01-01 00:05:1.280	0.9609	-0.1602	0.1812	0.3662	2.0752	-0.6714	-37.5128	-76.1188	65.7532	46.5400	359	474	-169	100817	0.42 
498.713	2015-01-01 00:05:1.320	0.9644	-0.1719	0.1807	-0.3052	0.9155	-0.3662	-37.6501	-76.0803	65.7751	46.5900	364	473	-166	100817	0.42 
498.744	2015-01-01 00:05:1.360	0.9629	-0.1587	0.1870	-0.9766	-0.9155	-1.2817	-37.6776	-76.0803	65.6598	46.6800	365	473	-166	100817	0.42 
498.791	2015-01-01 00:05:1.400	0.9614	-0.1572	0.1777	-0.4883	-1.2817	-1.0986	-37.6721	-76.1353	65.5225	46.5400	364	474	-169	100817	0.42 
498.869	2015-01-01 00:05:1.440	0.9619	-0.1611	0.1738	0.0610	-0.6104	-1.4038	-37.6886	-76.1847	65.4126	46.5900	364	474	-167	100817	0.42 
498.916	2015-01-01 00:05:1.480	0.9629	-0.1636	0.1719	0.9766	0.1831	-2.4414	-37.6007	-76.2451	65.2203	46.6800	363	473	-168	100818	0.42 
498.916	2015-01-01 00:05:1.520	0.9580	-0.1592	0.1743	0.7935	-0.3052	-0.7935	-37.4359	-76.2781	64.9841	46.5400	364	472	-170	100818	0.42 
498.979	2015-01-01 00:05:1.560	0.9673	-0.1694	0.1792	0.8545	0.0000	-1.7700	-37.3865	-76.2946	64.8578	46.6800	362	470	-168	100817	0.42 
499.009	2015-01-01 00:05:1.600	0.9468	-0.1577	0.1855	0.1221	-2.0142	-0.1221	-37.3480	-76.3220	64.7424	46.3900	360	470	-168	100817	0.42 
499.072	2015-01-01 00:05:1.640	0.9326	-0.1528	0.2007	0.3052	-2.0752	0.2441	-37.1008	-76.3275	64.4019	46.5400	362	471	-167	100817	0.42 
499.104	2015-01-01 00:05:1.680	0.9976	-0.1592	0.1753	0.5493	3.7231	-4.1504	-37.2546	-76.4099	64.4568	46.7300	362	471	-166	100817	0.42 
499.135	2015-01-01 00:05:1.720	0.9634	-0.1543	0.1689	0.3662	-3.9063	0.8545	-37.2546	-76.4758	64.3909	46.6800	362	472	-164	100817	0.42 
499.197	2015-01-01 00:05:1.760	0.9531	-0.1650	0.1709	0.1221	0.4272	-1.7090	-37.5513	-76.5033	64.5831	46.5900	361	471	-167	100817	0.42 
499.229	2015-01-01 00:05:1.800	0.9678	-0.1650	0.1792	0.6714	-0.4883	-0.6104	-37.5183	-76.5253	64.4678	46.5400	363	475	-166	100817	0.42 
499.307	2015-01-01 00:05:1.840	0.9531	-0.1641	0.1870	0.4272	-0.7324	-0.5493	-37.5623	-76.5417	64.4238	46.7300	364	475	-166	100817	0.42 
499.307	2015-01-01 00:05:1.880	0.9590	-0.1650	0.1821	0.4272	-0.6104	-1.4038	-37.7161	-76.5802	64.4952	46.6800	364	472	-167	100817	0.42 
499.369	2015-01-01 00:05:1.920	0.9727	-0.1475	0.1831	0.1831	-2.0752	-2.3193	-37.5952	-76.6681	64.3085	46.8300	364	469	-167	100817	0.42 
499.401	2015-01-01 00:05:1.960	0.9614	-0.1621	0.1636	0.2441	-3.1738	-0.6714	-37.8754	-76.7670	64.5227	46.6800	364	468	-166	100817	0.42 
499.432	2015-01-01 00:05:2.000	0.9639	-0.1665	0.1694	0.3662	-1.2207	-1.0376	-38.0072	-76.8329	64.5721	46.7300	363	469	-168	100817	0.42 
499.525	2015-01-01 00:05:2.040	0.9702	-0.1680	0.1689	0.3662	-0.1831	-1.0376	-38.1226	-76.8713	64.6106	46.5900	358	473	-165	100817	0.42 
499.525	2015-01-01 00:05:2.080	0.9609	-0.1680	0.1650	0.3052	-0.5493	-0.5493	-38.2599	-76.8878	64.6710	46.8300	358	474	-167	100817	0.42 
499.572	2015-01-01 00:05:2.120	0.9668	-0.1670	0.1729	0.2441	0.5493	-1.6479	-38.2159	-76.8988	64.5502	46.6800	361	471	-167	100817	0.42 
499.603	2015-01-01 00:05:2.160	0.9546	-0.1680	0.1675	0.0610	-2.3193	-0.4883	-38.3533	-76.9153	64.6216	46.6800	361	470	-165	100817	0.42 
499.651	2015-01-01 00:05:2.200	0.9268	-0.1523	0.1914	0.0610	-3.2959	0.0000	-38.0841	-76.9318	64.2755	46.6800	363	471	-164	100817	0.42 
499.728	2015-01-01 00:05:2.240	1.0010	-0.1558	0.1836	0.9155	4.0283	-4.6997	-37.9578	-77.0142	64.0613	46.5900	361	472	-168	100817	0.42 
499.760	2015-01-01 00:05:2.280	0.9707	-0.1572	0.1587	0.3052	-2.9907	-0.3662	-38.0566	-77.1130	64.1217	46.6800	362	471	-167	100817	0.42 
499.791	2015-01-01 00:05:2.320	0.9639	-0.1558	0.1685	0.8545	0.3052	-3.4790	-37.8754	-77.1735	63.8745	46.3900	362	471	-167	100817	0.42 
499.854	2015-01-01 00:05:2.360	0.9634	-0.1641	0.1616	0.5493	-0.7324	-1.3428	-37.8534	-77.2119	63.7976	46.8700	365	474	-164	100817	0.42 
499.900	2015-01-01 00:05:2.400	0.9585	-0.1636	0.1719	0.7935	-1.1597	-2.7466	-37.7435	-77.2723	63.6163	46.6800	366	475	-162	100816	0.42 
499.932	2015-01-01 00:05:2.440	0.9673	-0.1626	0.1714	0.6104	0.0000	-1.1597	-37.7875	-77.3218	63.5999	46.8700	364	474	-166	100817	0.42 
499.963	2015-01-01 00:05:2.480	0.9565	-0.1411	0.1528	-0.7324	-4.8828	2.9297	-38.1061	-77.3822	63.8690	47.0200	364	473	-169	100816	0.42 
500.026	2015-01-01 00:05:2.520	0.9058	-0.1523	0.1416	-1.5869	-10.6201	-0.7935	-40.0122	-77.5635	65.6708	46.5400	364	472	-170	100816	0.42 
500.057	2015-01-01 00:05:2.560	1.0151	-0.1616	0.2207	0.6104	-5.8594	-7.2021	-39.6826	-77.7997	65.2698	46.6800	363	472	-170	100817	0.42 
500.103	2015-01-01 00:05:2.600	0.9141	-0.2261	0.1284	0.5493	-25.3296	2.3804	-42.4347	-78.3325	68.0438	46.7300	363	469	-172	100817	0.42 
500.135	2015-01-01 00:05:2.640	1.0342	-0.1235	0.1328	3.4790	-7.9346	-8.8501	-43.7366	-78.8544	69.3512	46.8700	363	468	-172	100817	0.42 
500.166	2015-01-01 00:05:2.680	0.9194	-0.1279	0.1030	2.6245	-16.6016	3.1128	-45.5603	-79.3048	71.2518	46.9200	362	471	-168	100817	0.42 
500.229	2015-01-01 00:05:2.720	0.9775	-0.1177	0.1055	3.1128	-11.3525	4.5776	-47.9498	-79.5740	73.6798	46.8700	360	470	-165	100817	0.42 
500.260	2015-01-01 00:05:2.760	0.9326	-0.1738	0.1099	4.8828	-13.6719	12.1460	-51.3611	-79.6619	77.2009	46.8300	360	473	-164	100817	0.42 
500.306	2015-01-01 00:05:2.800	0.9087	-0.0908	0.0757	7.7515	-12.7563	-0.9766	-53.9044	-79.7772	79.9036	46.7300	360	473	-164	100817	0.42 
500.353	2015-01-01 00:05:2.840	1.0205	-0.2637	0.0288	9.6436	-3.6011	9.6436	-56.3379	-79.9695	82.6007	46.8700	359	469	-161	100817	0.42 
500.416	2015-01-01 00:05:2.880	0.9072	-0.0332	0.0688	7.9956	-1.2207	29.5410	-58.5461	-79.3048	84.9957	46.8700	358	468	-159	100817	0.42 
500.431	2015-01-01 00:05:2.920	1.1401	-0.2734	-0.0869	10.4980	28.1982	45.7153	-60.6445	-77.8436	87.2754	46.5900	362	472	-164	100817	0.42 
500.478	2015-01-01 00:05:2.960	0.9897	-0.2837	0.0020	14.3433	51.4526	28.9917	-57.8375	-75.6848	84.5782	46.8700	365	473	-166	100817	0.42 
500.541	2015-01-01 00:05:3.000	1.0498	-0.3135	0.1079	12.9395	63.4155	20.5688	-52.9431	-73.6084	79.7607	47.0700	369	475	-170	100817	0.42 
500.573	2015-01-01 00:05:3.040	1.0073	-0.2842	0.1406	16.1133	72.3877	20.8130	-47.5323	-71.2958	74.5917	46.6800	375	476	-175	100817	0.42 
500.604	2015-01-01 00:05:3.080	1.0249	-0.2422	0.1899	13.0005	74.7681	22.0337	-43.3246	-68.6316	70.6091	46.7300	377	476	-178	100816	0.42 
500.666	2015-01-01 00:05:3.120	0.8994	-0.3818	0.4111	10.9863	77.1484	4.0283	-38.9026	-65.8960	66.2421	46.5900	387	476	-182	100816	0.42 
500.713	2015-01-01 00:05:3.160	0.9707	-0.4048	0.3594	9.5215	80.0171	-6.1646	-34.8322	-63.4460	62.1497	46.8700	396	478	-188	100817	0.42 
500.744	2015-01-01 00:05:3.200	0.7056	-0.2588	0.4971	15.8081	75.9277	-16.7236	-30.1904	-61.0510	57.4420	46.6800	402	476	-194	100817	0.42 
500.775	2015-01-01 00:05:3.240	0.8862	-0.3066	0.5449	19.3481	78.9185	-11.8408	-26.0980	-58.3044	53.7012	46.8300	404	476	-199	100817	0.42 
500.822	2015-01-01 00:05:3.280	0.5659	-0.1851	0.5225	19.3481	73.4863	-17.4561	-22.3627	-55.7227	50.3119	46.7300	402	477	-202	100817	0.42 
500.854	2015-01-01 00:05:3.320	0.8359	-0.2466	0.6069	18.9819	70.3125	-14.4043	-19.3799	-53.0804	47.7521	46.3900	401	477	-203	100816	0.42 
500.931	2015-01-01 00:05:3.360	0.6733	-0.1611	0.5967	13.4888	71.5942	-11.1084	-16.9464	-50.5481	45.6372	46.8700	412	474	-211	100816	0.42 
500.978	2015-01-01 00:05:3.400	0.6631	-0.1812	0.6914	15.5640	60.6079	-9.2773	-15.0403	-47.9993	44.1101	46.6800	414	470	-211	100816	0.42 
500.978	2015-01-01 00:05:3.440	0.7573	-0.1328	0.6870	14.1602	64.4531	-1.8921	-13.4912	-45.6372	43.0389	46.6800	415	469	-211	100816	0.42 
501.025	2015-01-01 00:05:3.480	0.5215	-0.2056	0.7568	16.7236	56.0913	-2.0142	-12.3541	-43.1598	42.5171	46.8300	420	468	-218	100816	0.42 
501.072	2015-01-01 00:05:3.520	0.6182	-0.1885	0.7778	16.9678	53.7109	-9.7046	-11.0962	-41.0120	41.8250	46.8700	428	468	-228	100816	0.42 
501.134	2015-01-01 00:05:3.560	0.5913	-0.1924	0.8369	17.3950	53.2227	-13.0615	-9.8273	-38.8586	41.0724	46.6800	432	469	-232	100816	0.42 
501.166	2015-01-01 00:05:3.600	0.5078	-0.1729	0.8076	18.0664	48.1567	-18.4326	-8.4924	-36.8427	40.1990	46.8300	436	466	-232	100816	0.42 
501.213	2015-01-01 00:05:3.640	0.5132	-0.1411	0.8750	15.9302	49.2554	-17.0288	-7.1741	-34.8926	39.2871	46.8700	439	461	-232	100816	0.42 
501.244	2015-01-01 00:05:3.680	0.5200	-0.1309	0.8447	15.8691	52.0020	-21.1792	-5.9601	-32.9370	38.4082	47.0700	443	458	-235	100816	0.42 
501.291	2015-01-01 00:05:3.720	0.4561	-0.0762	0.8701	14.8926	58.1055	-13.4277	-4.8010	-30.7452	37.6447	46.6800	444	459	-237	100816	0.42 
501.338	2015-01-01 00:05:3.760	0.4307	-0.0620	0.8296	14.8315	68.0542	-14.9536	-3.8507	-28.1964	37.1448	46.8700	444	455	-237	100816	0.42 
501.369	2015-01-01 00:05:3.800	0.3931	-0.0718	0.9746	20.8740	69.3359	-19.9585	-2.6642	-25.3180	36.3922	46.8700	444	454	-237	100816	0.42 
501.432	2015-01-01 00:05:3.840	0.3408	-0.0176	0.9512	17.8833	60.4248	-17.0898	-1.5216	-22.7197	35.8044	46.5900	453	452	-239	100816	0.42 
501.463	2015-01-01 00:05:3.880	0.2939	-0.0293	0.9585	18.4326	55.4199	-17.8223	-0.5273	-20.3796	35.3320	46.6800	456	449	-244	100816	0.42 
501.494	2015-01-01 00:05:3.920	0.2432	0.0142	0.9282	17.8223	57.3730	-12.7563	0.3955	-18.1165	35.0079	46.7300	458	447	-247	100816	0.42 
501.572	2015-01-01 00:05:3.960	0.1650	0.0332	0.9624	15.3198	59.7534	-11.1084	1.2030	-15.6116	34.8816	46.6800	464	447	-249	100816	0.42 
501.572	2015-01-01 00:05:4.000	0.1133	0.0254	0.9541	14.3433	63.9038	-19.5923	1.8896	-13.0408	34.6399	46.6800	471	445	-246	100816	0.42 
501.619	2015-01-01 00:05:4.040	0.0254	0.0332	1.0503	14.7705	40.5884	-16.2964	2.5763	-10.7446	34.2828	46.7300	475	445	-244	100815	0.42 
501.651	2015-01-01 00:05:4.080	-0.0229	0.0557	1.0527	6.6528	29.7241	-10.7422	3.0872	-9.0472	34.1675	46.8700	477	445	-244	100816	0.42 
501.713	2015-01-01 00:05:4.120	-0.0034	0.0396	0.9580	5.4321	29.6021	-14.5264	3.3234	-7.7014	33.9917	46.6800	484	443	-247	100816	0.42 
501.776	2015-01-01 00:05:4.160	-0.0288	0.0874	1.0176	5.8594	22.3389	-8.7891	3.5925	-6.4380	33.8818	46.3900	489	440	-244	100816	0.42 
501.807	2015-01-01 00:05:4.200	-0.0093	0.1387	1.0225	5.3711	18.7988	2.2583	3.8837	-5.4602	34.1455	46.5400	491	442	-245	100816	0.42 
501.838	2015-01-01 00:05:4.240	0.0161	0.0840	0.9976	7.0801	14.5264	4.3945	4.1364	-4.7021	34.6179	47.0200	491	441	-247	100816	0.42 
501.870	2015-01-01 00:05:4.280	0.0313	0.0693	1.0229	7.1411	10.8032	10.5591	4.3945	-4.2242	35.2936	46.4900	491	438	-246	100816	0.42 
