StartTime: 2017-07-21 14:12:30.612
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
6.688	2015-01-01 00:05:8.960	0.8555	-0.0303	0.3823	-9.1553	-77.5757	21.2402	-1.6370	-59.3152	47.0160	47.0200	353	463	-226	100844	0.40 
6.735	2015-01-01 00:05:9.000	1.0200	-0.0815	0.4438	-6.5308	-72.6929	17.4561	-3.6859	-62.3090	48.7573	46.8300	345	463	-218	100844	0.40 
6.798	2015-01-01 00:05:9.040	0.9458	-0.0503	0.3257	-7.2021	-66.3452	8.9111	-5.7294	-65.0555	50.4547	46.8700	342	466	-213	100844	0.40 
6.829	2015-01-01 00:05:9.080	1.1216	-0.0220	0.2163	-11.2305	-60.7300	8.8501	-6.9763	-67.8461	50.9985	46.9200	336	465	-205	100844	0.40 
6.876	2015-01-01 00:05:9.120	0.9731	-0.1606	0.2056	-10.2539	-60.5469	3.1128	-10.0470	-70.3125	53.4650	46.7300	335	468	-200	100844	0.40 
6.939	2015-01-01 00:05:9.160	0.8159	-0.0264	0.2178	-7.1411	-47.1191	23.4375	-12.7606	-72.3999	55.5084	46.8300	332	474	-194	100844	0.40 
6.985	2015-01-01 00:05:9.200	1.5674	-0.2461	-0.1069	-9.5825	-38.7573	-9.0332	-16.3092	-74.4324	58.3978	46.8700	331	476	-188	100845	0.40 
7.017	2015-01-01 00:05:9.240	0.7344	-0.0942	0.3628	-2.6855	-21.7285	13.4888	-18.3746	-75.0092	59.9249	46.6800	332	473	-185	100844	0.40 
7.048	2015-01-01 00:05:9.280	1.2075	-0.1489	-0.1421	-0.1221	17.6392	-6.1646	-19.4733	-75.7617	60.4028	47.0200	333	467	-182	100845	0.40 
7.079	2015-01-01 00:05:9.320	0.8057	-0.0210	0.4570	-5.4932	-14.4653	9.1553	-19.0833	-75.0751	59.7272	46.8700	333	465	-181	100845	0.40 
7.126	2015-01-01 00:05:9.360	1.0850	-0.1372	0.0122	-4.4556	12.1460	-3.2959	-20.4510	-75.4980	60.5072	46.8700	330	467	-180	100845	0.40 
7.188	2015-01-01 00:05:9.400	0.9419	-0.0742	0.2886	-5.6763	-7.9956	1.8311	-20.1599	-75.3113	59.7382	46.9200	328	468	-181	100845	0.40 
7.220	2015-01-01 00:05:9.440	1.0142	-0.1211	0.1348	-4.6997	7.8125	-0.0610	-20.7532	-75.4102	59.7711	46.8700	327	468	-182	100845	0.40 
7.251	2015-01-01 00:05:9.480	0.9795	-0.1567	0.1919	-3.6621	4.5166	6.5918	-21.7365	-75.1794	60.2985	46.8700	328	468	-181	100845	0.40 
7.314	2015-01-01 00:05:9.520	0.9434	-0.1636	0.2227	-2.5635	11.4746	-2.9907	-21.8298	-74.7894	59.9139	46.7300	331	469	-179	100845	0.40 
7.345	2015-01-01 00:05:9.560	0.9189	-0.1260	0.2588	-4.5776	2.3193	-4.5776	-21.3409	-74.5917	58.9636	46.8700	332	471	-178	100845	0.40 
7.391	2015-01-01 00:05:9.600	0.9692	-0.0806	0.1963	-3.8452	-0.6104	-2.0142	-20.9454	-74.6686	58.1067	46.8300	331	472	-176	100845	0.40 
7.423	2015-01-01 00:05:9.640	0.9419	-0.1167	0.1924	-0.8545	8.2397	0.0000	-20.8960	-74.5807	57.6727	46.8700	330	470	-177	100845	0.40 
7.454	2015-01-01 00:05:9.680	0.9482	-0.0820	0.2573	-0.4272	0.6104	2.3804	-20.8850	-74.4104	57.3981	46.8700	329	469	-179	100845	0.40 
7.517	2015-01-01 00:05:9.720	0.9746	-0.1152	0.2261	1.0376	-3.1738	2.8687	-21.2970	-74.4214	57.5958	46.9200	331	472	-180	100845	0.40 
7.563	2015-01-01 00:05:9.760	0.9590	-0.1689	0.2041	1.6479	1.1597	4.1504	-22.2034	-74.4104	58.2880	46.9200	330	474	-179	100845	0.40 
7.626	2015-01-01 00:05:9.800	0.9438	-0.1270	0.2314	1.7090	-1.7700	-1.8311	-22.4945	-74.3994	58.3923	47.0200	329	473	-178	100845	0.40 
7.657	2015-01-01 00:05:9.840	0.9668	-0.1152	0.2231	0.0000	-5.4932	0.1831	-22.6813	-74.5752	58.3759	47.0700	330	474	-176	100845	0.40 
7.688	2015-01-01 00:05:9.880	0.9741	-0.1104	0.1982	-0.1221	-1.2207	-1.0376	-22.9834	-74.7729	58.4088	47.0700	330	471	-177	100845	0.40 
7.720	2015-01-01 00:05:9.920	0.9766	-0.1157	0.2275	0.7324	-3.5400	-1.7090	-22.9724	-74.9048	58.1836	46.8700	330	468	-179	100845	0.40 
7.767	2015-01-01 00:05:9.960	0.9736	-0.1079	0.2017	0.4883	-4.0894	-1.4648	-23.0383	-75.1025	58.0518	46.7300	330	467	-180	100845	0.40 
7.845	2015-01-01 00:05:10.000	0.9561	-0.1138	0.2271	-0.4272	-2.1362	-1.0376	-23.1537	-75.2289	57.9419	46.8700	331	469	-179	100845	0.40 
7.876	2015-01-01 00:05:10.040	0.9717	-0.1343	0.1997	-0.7324	-4.7607	-1.2207	-23.5052	-75.4211	58.0737	47.0700	332	473	-179	100845	0.40 
7.892	2015-01-01 00:05:10.080	0.9414	-0.1396	0.2271	-2.1362	-5.0049	-3.2349	-23.4778	-75.5804	57.7661	46.8300	332	472	-178	100845	0.40 
7.938	2015-01-01 00:05:10.120	0.9453	-0.1138	0.1841	-3.5400	-1.4648	-4.7607	-23.6261	-75.8221	57.5354	47.0200	332	473	-178	100845	0.40 
7.985	2015-01-01 00:05:10.160	0.9917	-0.1099	0.1992	-2.3193	2.2583	-5.9204	-23.0548	-75.9265	56.5906	46.8300	331	473	-170	100845	0.40 
8.048	2015-01-01 00:05:10.200	0.9443	-0.0645	0.2114	-1.0986	0.0000	-2.5635	-22.4780	-75.9924	55.7281	46.7300	331	474	-166	100845	0.40 
8.063	2015-01-01 00:05:10.240	0.9834	-0.1152	0.1953	0.0000	-0.6714	-1.7700	-22.2583	-76.0474	55.2832	46.8700	331	474	-171	100845	0.40 
8.110	2015-01-01 00:05:10.280	0.9707	-0.1113	0.2456	0.9766	-4.4556	0.6714	-22.4506	-76.1353	55.2942	46.8700	332	472	-176	100845	0.40 
8.142	2015-01-01 00:05:10.320	0.9473	-0.1377	0.2104	0.0610	-6.4697	-1.3428	-22.9120	-76.3275	55.6073	46.6800	334	471	-179	100845	0.40 
8.220	2015-01-01 00:05:10.360	0.9531	-0.0850	0.1714	-0.4883	-7.2021	-3.9673	-23.2196	-76.6736	55.7336	47.0200	331	472	-178	100845	0.40 
8.251	2015-01-01 00:05:10.400	0.9775	-0.1147	0.1709	0.2441	-3.7842	2.1362	-23.5712	-76.9373	55.8820	47.0700	332	471	-175	100845	0.40 
8.283	2015-01-01 00:05:10.440	0.9800	-0.1260	0.1875	-0.2441	-6.4697	3.6011	-24.8456	-77.0691	56.9971	46.9200	332	472	-173	100845	0.40 
8.345	2015-01-01 00:05:10.480	0.9629	-0.1328	0.1738	0.2441	-11.2915	0.9155	-26.0815	-77.3547	58.0682	47.0200	331	474	-172	100844	0.40 
8.377	2015-01-01 00:05:10.520	0.9199	-0.1055	0.1978	0.8545	-16.2964	3.8452	-27.6196	-77.7612	59.4580	46.9200	330	475	-174	100844	0.40 
8.423	2015-01-01 00:05:10.560	0.9897	-0.1504	0.1318	2.6245	-13.0005	5.5542	-30.0751	-78.2062	61.8530	47.0700	329	472	-171	100844	0.40 
8.455	2015-01-01 00:05:10.600	1.0874	-0.1494	0.0332	2.1362	13.7939	5.3101	-31.5198	-78.2007	63.1494	46.8700	329	475	-171	100844	0.40 
8.501	2015-01-01 00:05:10.640	1.0078	-0.1523	0.1348	1.0986	28.8086	-4.5166	-29.7070	-77.5140	61.0840	46.6800	331	478	-169	100845	0.40 
8.532	2015-01-01 00:05:10.680	1.0366	-0.1123	0.0664	3.2959	30.5786	-6.5918	-26.6364	-76.7450	57.7826	46.8300	332	479	-168	100844	0.40 
8.579	2015-01-01 00:05:10.720	1.0039	-0.1128	0.1699	5.1270	34.9121	-3.2349	-23.7964	-75.6738	54.8273	46.8700	332	477	-171	100844	0.40 
8.657	2015-01-01 00:05:10.760	0.9995	-0.0967	0.2007	4.6997	37.2925	-0.1831	-21.3464	-74.4434	52.3334	46.7300	337	478	-176	100844	0.40 
8.657	2015-01-01 00:05:10.800	0.9937	-0.1523	0.2417	4.3335	41.6870	-0.9766	-19.5227	-72.9822	50.4547	47.0700	339	478	-178	100844	0.40 
8.704	2015-01-01 00:05:10.840	0.9648	-0.1265	0.3081	5.0659	44.3726	-0.1221	-17.6385	-71.3892	48.5486	46.8300	339	474	-181	100844	0.40 
8.751	2015-01-01 00:05:10.880	0.9927	-0.1821	0.3403	5.0659	48.7061	-5.8594	-15.8258	-69.6808	46.7413	46.8300	336	471	-185	100844	0.40 
8.798	2015-01-01 00:05:10.920	0.9526	-0.1284	0.3911	7.0190	54.5654	-9.2773	-13.5956	-67.7142	44.5551	46.9200	335	470	-187	100844	0.40 
8.861	2015-01-01 00:05:10.960	0.9063	-0.0977	0.4302	7.9956	59.3872	-10.6201	-11.3214	-65.4785	42.4292	46.8300	341	469	-192	100844	0.40 
8.892	2015-01-01 00:05:11.000	0.8813	-0.1050	0.4214	7.8125	65.9790	-10.4980	-9.3494	-63.1219	40.5945	46.9200	345	472	-197	100844	0.40 
8.955	2015-01-01 00:05:11.040	0.8652	-0.1001	0.4658	6.7139	67.6270	-7.6904	-7.6740	-60.4468	39.0619	46.8700	349	472	-202	100844	0.40 
8.986	2015-01-01 00:05:11.080	0.9038	-0.0493	0.4985	5.3711	75.2563	-4.1504	-6.6302	-57.7332	38.1555	46.8700	352	470	-206	100844	0.40 
9.032	2015-01-01 00:05:11.120	0.8174	-0.0547	0.5376	5.0049	65.8569	-6.1646	-5.5865	-55.0031	37.2601	46.8300	355	469	-209	100844	0.40 
9.064	2015-01-01 00:05:11.160	0.7944	-0.0679	0.6226	4.7607	69.2749	-4.8218	-4.7626	-52.3444	36.6010	46.9200	357	469	-211	100844	0.40 
9.095	2015-01-01 00:05:11.200	0.7979	-0.0801	0.6450	3.3569	63.7207	-10.7422	-4.0485	-49.7516	36.0352	46.8700	364	469	-214	100844	0.40 
9.142	2015-01-01 00:05:11.240	0.6021	-0.0645	0.6450	2.0752	69.7021	-0.3662	-3.6090	-47.2028	35.6891	46.9200	366	467	-220	100844	0.40 
9.205	2015-01-01 00:05:11.280	0.7690	-0.0850	0.7012	2.5635	63.5986	-11.6577	-3.1531	-44.5935	35.3595	46.9200	372	467	-221	100844	0.40 
9.251	2015-01-01 00:05:11.320	0.5596	-0.0645	0.7603	3.4180	72.0825	-5.4321	-2.7246	-41.8469	35.0409	46.8700	382	466	-222	100844	0.40 
9.298	2015-01-01 00:05:11.360	0.5635	-0.0430	0.8135	2.9907	68.7256	-19.2261	-2.1039	-38.9685	34.4476	46.9200	386	464	-223	100844	0.40 
9.314	2015-01-01 00:05:11.400	0.5801	-0.0576	0.8188	4.7607	74.2188	-13.3667	-1.4447	-36.1230	33.7885	46.6800	390	462	-227	100844	0.40 
9.345	2015-01-01 00:05:11.440	0.4702	-0.0308	0.8682	4.7607	75.9888	-13.4277	-0.9119	-32.9919	33.3984	46.8300	396	462	-230	100844	0.40 
9.392	2015-01-01 00:05:11.480	0.4805	-0.0239	0.8770	5.1270	80.4443	-11.2915	-0.4010	-29.8444	33.0688	46.8700	402	463	-233	100845	0.40 
9.470	2015-01-01 00:05:11.520	0.3774	-0.0229	0.8677	6.3477	83.8623	-9.7046	-0.0055	-26.5045	32.9260	46.8700	411	463	-235	100845	0.40 
9.501	2015-01-01 00:05:11.560	0.3442	-0.0112	0.9204	9.6436	86.4868	-8.2397	0.4504	-22.9889	32.8491	46.8700	418	468	-233	100845	0.40 
9.517	2015-01-01 00:05:11.600	0.3481	-0.0225	0.9204	8.7280	91.9189	-8.1787	0.8789	-19.4568	32.8766	46.8700	423	472	-233	100845	0.40 
9.548	2015-01-01 00:05:11.640	0.1973	-0.0078	1.0083	7.4463	82.6416	-10.9253	1.2415	-15.8807	32.8271	47.1100	431	464	-234	100844	0.40 
9.595	2015-01-01 00:05:11.680	0.1182	0.0249	1.0054	7.6294	80.5054	-7.1411	1.5820	-12.4860	32.8546	46.9200	438	464	-237	100845	0.40 
9.642	2015-01-01 00:05:11.720	0.0664	0.0234	1.0103	7.5684	72.8149	-4.3945	1.8842	-9.3054	33.0084	47.0700	441	464	-237	100845	0.40 
9.705	2015-01-01 00:05:11.760	-0.0234	0.0391	1.0020	8.6060	65.1855	-2.0752	2.1863	-6.4105	33.2391	46.9200	448	459	-238	100845	0.40 
9.735	2015-01-01 00:05:11.800	-0.0728	0.0361	1.0024	8.9722	58.2886	-0.9766	2.5049	-3.7683	33.5577	46.7300	458	456	-237	100845	0.40 
9.767	2015-01-01 00:05:11.840	-0.1162	0.0371	1.0103	10.9253	48.7061	-2.1362	2.8619	-1.4722	33.7994	46.8700	463	455	-236	100845	0.40 
9.814	2015-01-01 00:05:11.880	-0.1743	0.0684	1.0557	10.6201	41.8701	0.7935	3.2959	0.5658	34.0906	46.8700	468	454	-235	100845	0.40 
9.845	2015-01-01 00:05:11.920	-0.1763	0.0508	1.0454	7.8735	25.9399	2.1973	3.6530	2.0435	34.4476	46.7300	477	452	-236	100845	0.40 
9.908	2015-01-01 00:05:11.960	-0.1230	0.0366	0.9941	5.2490	18.9819	0.4272	3.8672	3.0157	34.7827	46.8700	480	452	-235	100845	0.40 
9.939	2015-01-01 00:05:12.000	-0.1304	0.0576	1.0210	4.4556	15.9302	0.1221	4.0210	3.8123	35.0574	46.8700	487	451	-234	100845	0.40 
9.970	2015-01-01 00:05:12.040	-0.1533	0.0737	1.0171	4.9438	8.9111	-0.9766	4.1968	4.3835	35.2936	46.6800	487	448	-232	100845	0.40 
10.017	2015-01-01 00:05:12.080	-0.1509	0.0786	1.0322	4.3945	3.2959	-1.7090	4.3835	4.7296	35.4858	47.0200	487	445	-229	100845	0.40 
10.048	2015-01-01 00:05:12.120	-0.1387	0.0664	1.0122	4.8218	2.1362	-2.3193	4.5374	4.8724	35.6067	46.7300	488	445	-228	100845	0.40 
10.111	2015-01-01 00:05:12.160	-0.1440	0.0728	1.0137	2.8687	-0.4883	-2.6855	4.6692	4.9878	35.7330	46.6800	487	447	-231	100846	0.40 
10.142	2015-01-01 00:05:12.200	-0.1206	0.0688	1.0044	1.1597	0.4883	-5.8594	4.6967	5.0372	35.7495	47.0200	486	449	-232	100845	0.40 
10.173	2015-01-01 00:05:12.240	-0.1270	0.0708	1.0132	3.1128	2.9907	-2.6245	4.7571	5.1581	35.8209	46.8700	485	448	-232	100845	0.40 
10.220	2015-01-01 00:05:12.280	-0.1343	0.0625	1.0234	0.1831	2.6855	1.1597	4.7791	5.3778	36.0132	46.7300	487	447	-231	100845	0.40 
10.251	2015-01-01 00:05:12.320	-0.1372	0.0767	1.0186	1.0376	-3.2349	0.2441	4.8010	5.4218	36.2549	47.0200	488	445	-233	100845	0.40 
10.314	2015-01-01 00:05:12.360	-0.1206	0.0732	1.0005	0.4883	-4.2114	-1.8921	4.8010	5.2679	36.4032	46.9200	488	446	-233	100845	0.40 
10.329	2015-01-01 00:05:12.400	-0.1162	0.1064	1.0068	0.0610	-4.0283	0.1221	4.8230	5.1691	36.5460	46.8300	489	448	-234	100845	0.40 
10.392	2015-01-01 00:05:12.440	-0.1104	0.0962	1.0073	0.1831	-4.3945	1.4038	4.8560	5.0098	36.7767	46.7300	489	449	-235	100845	0.40 
10.423	2015-01-01 00:05:12.480	-0.1162	0.0918	1.0039	-0.2441	-6.3477	0.4883	4.8669	4.8340	36.9635	46.9200	491	449	-236	100845	0.40 
10.485	2015-01-01 00:05:12.520	-0.1050	0.0811	1.0034	0.1831	-4.6997	2.8687	4.8724	4.6417	37.2107	46.5900	490	446	-240	100845	0.40 
10.517	2015-01-01 00:05:12.560	-0.1064	0.0684	1.0063	-0.5493	-5.7373	2.0142	4.8560	4.4824	37.4799	46.9200	489	445	-244	100845	0.40 
10.548	2015-01-01 00:05:12.600	-0.0957	0.0635	1.0327	-0.4883	-3.7842	-0.1831	4.8010	4.3341	37.6886	46.8700	490	446	-243	100845	0.40 
10.579	2015-01-01 00:05:12.640	-0.0796	0.0732	1.0029	-0.9766	-4.7607	-1.5259	4.7516	4.1583	37.8204	46.9200	489	445	-238	100845	0.40 
10.626	2015-01-01 00:05:12.680	-0.0859	0.0776	1.0122	-0.5493	-3.1128	-0.8545	4.7076	4.0375	37.9523	46.9200	491	447	-233	100845	0.40 
10.689	2015-01-01 00:05:12.720	-0.0688	0.0742	1.0117	-1.3428	-4.0894	-1.4648	4.6527	3.8947	38.0841	46.8700	491	446	-232	100845	0.40 
10.720	2015-01-01 00:05:12.760	-0.0986	0.0757	1.0146	-1.4648	-2.9907	-2.5024	4.5813	3.8013	38.1830	46.7300	489	447	-234	100844	0.40 
10.751	2015-01-01 00:05:12.800	-0.0796	0.0645	1.0049	-0.1831	-3.6621	-2.5024	4.5264	3.6859	38.2324	47.0700	491	443	-236	100845	0.40 
10.803	2015-01-01 00:05:12.840	-0.1040	0.0757	1.0205	-0.2441	-3.7231	-0.7324	4.5099	3.6035	38.3423	46.8700	492	442	-236	100844	0.40 
10.846	2015-01-01 00:05:12.880	-0.0913	0.0737	1.0190	-1.2207	-6.2256	-1.5869	4.4604	3.4332	38.4467	46.8300	491	447	-236	100845	0.40 
10.893	2015-01-01 00:05:12.920	-0.1001	0.0771	1.0317	-0.7324	-8.6670	0.0610	4.4055	3.1970	38.5565	46.9200	489	448	-235	100844	0.40 
10.925	2015-01-01 00:05:12.960	-0.0894	0.0767	1.0176	-0.8545	-11.4136	0.3662	4.3561	2.8455	38.6884	46.9200	487	448	-236	100845	0.40 
10.956	2015-01-01 00:05:13.000	-0.0933	0.0767	1.0210	-1.7090	-14.7705	1.2207	4.2957	2.3785	38.8422	46.8700	486	451	-237	100844	0.40 
11.019	2015-01-01 00:05:13.040	-0.0903	0.0703	1.0273	-1.0376	-17.9443	0.4883	4.2352	1.7963	38.9850	47.0700	482	449	-234	100845	0.40 
11.034	2015-01-01 00:05:13.080	-0.0786	0.0737	1.0327	-1.8311	-21.3623	-0.7324	4.1693	1.0822	39.0289	46.9200	480	450	-233	100845	0.40 
11.096	2015-01-01 00:05:13.120	-0.0820	0.0923	1.0352	-4.5776	-28.8696	1.6479	4.0430	0.1703	39.1278	47.0200	479	450	-235	100845	0.40 
11.128	2015-01-01 00:05:13.160	-0.0356	0.0723	1.0112	-5.0659	-35.2173	2.3193	3.8672	-1.0822	39.2706	46.9200	481	448	-239	100845	0.40 
11.159	2015-01-01 00:05:13.200	-0.0669	0.0693	1.0513	-5.9814	-46.2036	3.6621	3.6255	-2.5818	39.4244	47.0700	481	447	-241	100845	0.40 
11.206	2015-01-01 00:05:13.240	0.0273	0.0264	1.0137	-5.9204	-54.8096	-2.5635	3.3508	-4.5593	39.4684	47.0200	472	451	-242	100845	0.40 
11.237	2015-01-01 00:05:13.280	0.0186	0.0327	0.9941	-6.4087	-55.0537	3.8452	3.0927	-6.6357	39.5343	46.9200	464	448	-243	100845	0.40 
11.299	2015-01-01 00:05:13.320	0.1372	0.0361	1.0332	-10.0708	-67.9932	4.0894	2.7466	-9.0692	39.7156	46.9200	461	447	-243	100845	0.40 
11.346	2015-01-01 00:05:13.360	0.0825	0.0435	0.9463	-9.8267	-65.6738	5.4932	2.2852	-11.7334	39.9683	47.0700	456	450	-242	100845	0.40 
11.378	2015-01-01 00:05:13.400	0.1172	0.0952	1.0068	-12.6953	-75.2563	-2.2583	1.8896	-14.3427	40.0891	46.9200	448	452	-240	100845	0.40 
11.424	2015-01-01 00:05:13.440	0.2368	0.0684	0.8809	-9.8267	-69.0308	5.1270	1.4941	-17.2101	40.1001	46.9200	441	456	-241	100845	0.40 
11.456	2015-01-01 00:05:13.480	0.3501	0.0327	0.9766	-9.6436	-77.8198	11.5967	1.0822	-19.9951	40.5396	46.8700	434	458	-243	100844	0.40 
11.534	2015-01-01 00:05:13.520	0.3516	-0.0112	0.9336	-6.4087	-71.5332	12.1460	0.5658	-22.9559	41.1603	46.6800	426	459	-243	100844	0.40 
11.534	2015-01-01 00:05:13.560	0.4712	-0.0322	0.9053	-9.3384	-77.8198	9.3384	0.0220	-25.9937	41.7590	46.9200	421	459	-243	100844	0.40 
11.597	2015-01-01 00:05:13.600	0.4736	-0.0444	0.9482	-12.2070	-79.5898	10.0098	-0.6812	-29.0863	42.3248	46.8700	417	460	-241	100844	0.40 
