StartTime: 2017-07-21 14:12:30.612
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
38.961	2015-01-01 00:05:39.840	0.9819	-0.1680	0.2266	-7.6294	-42.9688	3.9673	-21.1102	-68.9008	63.4021	47.5900	347	469	-198	100847	0.40 
38.992	2015-01-01 00:05:39.880	1.0210	-0.1909	0.2051	-6.6528	-39.3066	1.9531	-23.6755	-70.4718	65.4291	47.5400	350	470	-192	100847	0.40 
39.039	2015-01-01 00:05:39.920	1.1929	-0.1753	0.1328	-8.7280	-39.0625	-6.2256	-26.3013	-72.0319	67.4396	47.7400	351	472	-190	100847	0.40 
39.102	2015-01-01 00:05:39.960	0.8701	-0.1719	0.1665	-5.8594	-13.6108	-1.7090	-28.1909	-73.1250	68.6261	47.7400	346	474	-182	100847	0.40 
39.133	2015-01-01 00:05:40.000	1.2017	-0.1899	0.0811	-5.2490	0.7324	-11.1084	-28.5974	-73.6853	68.4009	47.5900	345	474	-182	100847	0.40 
39.164	2015-01-01 00:05:40.040	0.8125	-0.1030	0.2461	0.4272	4.0283	3.3569	-28.0865	-73.6084	67.4396	47.7400	344	472	-183	100847	0.40 
39.211	2015-01-01 00:05:40.080	1.0732	-0.1719	0.1602	-1.1597	1.0376	-3.5400	-28.2568	-73.6414	67.2638	47.7400	343	473	-180	100847	0.40 
39.242	2015-01-01 00:05:40.120	0.8364	-0.0850	0.2866	-2.9907	1.2817	-1.7700	-27.4823	-73.5590	66.0278	47.4000	343	475	-179	100847	0.40 
39.305	2015-01-01 00:05:40.160	1.0532	-0.2046	0.1348	-4.5776	-1.0376	-1.1597	-28.2623	-73.6743	66.3739	47.5900	342	474	-177	100847	0.40 
39.368	2015-01-01 00:05:40.200	0.8921	-0.1167	0.2529	-4.3945	5.1270	-8.7280	-27.4054	-73.6084	64.9457	47.5900	343	476	-180	100847	0.40 
39.399	2015-01-01 00:05:40.240	0.9688	-0.1699	0.1924	-3.0518	0.0610	-1.2207	-27.3395	-73.6963	64.4403	47.4500	340	476	-177	100846	0.40 
39.430	2015-01-01 00:05:40.280	0.9844	-0.1548	0.1938	-0.2441	6.6528	0.1831	-27.2351	-73.6359	63.9514	47.4500	337	477	-179	100847	0.40 
39.524	2015-01-01 00:05:40.320	0.9600	-0.1431	0.2349	-1.5259	8.6060	-3.6011	-26.7462	-73.3997	63.1219	47.4000	340	477	-180	100847	0.40 
39.539	2015-01-01 00:05:40.360	0.9214	-0.1357	0.2441	-1.3428	3.7231	-3.1738	-26.0815	-73.2294	62.1222	47.8800	338	475	-179	100846	0.40 
39.571	2015-01-01 00:05:40.400	0.9565	-0.1406	0.2456	-0.3662	4.5166	-1.0986	-25.7684	-73.1140	61.4960	47.5900	335	476	-175	100846	0.40 
39.617	2015-01-01 00:05:40.440	0.9189	-0.1528	0.2646	-0.1831	-1.4648	-1.2207	-25.8069	-73.1030	61.2872	47.5900	334	476	-173	100846	0.40 
39.648	2015-01-01 00:05:40.480	0.9722	-0.1265	0.2407	-1.6479	-0.6714	-3.6011	-25.7629	-73.1909	60.9576	47.5900	339	474	-176	100846	0.40 
39.711	2015-01-01 00:05:40.520	0.9844	-0.0986	0.2402	-3.1128	2.3193	-3.6011	-25.2960	-73.2953	60.1172	47.4500	340	472	-175	100846	0.40 
39.726	2015-01-01 00:05:40.560	0.9478	-0.1250	0.2437	-2.4414	-0.3052	1.8311	-25.2960	-73.3063	59.7931	47.5900	341	470	-175	100846	0.40 
39.773	2015-01-01 00:05:40.600	0.9604	-0.1650	0.2383	-0.0610	-4.5776	0.4272	-25.8893	-73.3282	60.1666	47.5400	344	471	-178	100846	0.40 
39.804	2015-01-01 00:05:40.640	0.9536	-0.1621	0.2300	-0.3052	-1.4648	-0.1831	-26.2408	-73.4656	60.2875	47.5900	344	475	-178	100846	0.40 
39.851	2015-01-01 00:05:40.680	0.9487	-0.1587	0.2310	-0.3662	-2.3193	-0.3052	-26.5485	-73.5205	60.3918	47.5900	341	475	-177	100846	0.40 
39.914	2015-01-01 00:05:40.720	0.9482	-0.1514	0.2266	-0.4272	-2.5635	-1.7090	-26.7792	-73.6304	60.3918	47.5900	343	475	-177	100846	0.40 
39.929	2015-01-01 00:05:40.760	0.9492	-0.1318	0.2344	-0.8545	-1.8311	-2.5635	-26.7792	-73.7457	60.1611	47.4000	341	474	-177	100846	0.40 
39.992	2015-01-01 00:05:40.800	0.9512	-0.1284	0.2227	-1.0986	-0.8545	-2.7466	-26.6364	-73.8831	59.7656	47.5900	337	473	-173	100846	0.40 
40.039	2015-01-01 00:05:40.840	0.9561	-0.1274	0.2271	0.1221	0.8545	-1.4038	-26.4496	-73.9380	59.3646	47.9300	336	474	-174	100846	0.40 
40.117	2015-01-01 00:05:40.880	0.9634	-0.1401	0.2485	0.5493	1.8921	-1.2207	-26.2793	-73.9050	59.0076	47.6400	338	475	-174	100846	0.40 
40.117	2015-01-01 00:05:40.920	0.9683	-0.1426	0.2354	-0.6104	1.2817	-1.4038	-26.2079	-73.8995	58.7549	47.8800	342	472	-175	100846	0.40 
40.164	2015-01-01 00:05:40.960	0.9717	-0.1421	0.2388	-1.5259	-0.9766	0.0000	-26.3397	-73.9105	58.6890	47.5900	343	471	-175	100846	0.40 
40.211	2015-01-01 00:05:41.000	0.9604	-0.1060	0.2476	-0.4883	-1.0986	-5.0049	-25.9277	-73.9490	58.0518	47.5400	342	473	-177	100846	0.40 
40.258	2015-01-01 00:05:41.040	0.8892	-0.1450	0.2705	0.9155	-9.3384	5.9814	-26.2793	-74.1028	58.2990	47.6400	342	473	-181	100846	0.40 
40.367	2015-01-01 00:05:41.080	0.9785	-0.1948	0.1816	1.0986	-6.5918	2.3804	-27.9272	-74.3225	59.8865	47.6400	342	474	-184	100846	0.40 
40.383	2015-01-01 00:05:41.120	0.9316	-0.1602	0.2378	2.0752	-7.9346	0.4272	-28.5260	-74.5313	60.3973	47.5900	343	474	-181	100846	0.40 
40.398	2015-01-01 00:05:41.160	0.9326	-0.1890	0.1982	2.1362	-8.9722	0.3052	-29.5148	-74.7894	61.3312	47.6400	339	474	-176	100846	0.40 
40.414	2015-01-01 00:05:41.200	0.9761	-0.1411	0.2095	2.3804	-8.8501	-7.9346	-29.5752	-75.1794	61.2927	47.8800	339	476	-176	100846	0.40 
40.461	2015-01-01 00:05:41.240	0.8857	-0.1045	0.2729	0.3662	-16.7847	-1.8311	-29.7015	-75.6519	61.3531	47.5400	341	475	-175	100846	0.40 
40.524	2015-01-01 00:05:41.280	0.9463	-0.0845	0.1602	3.9063	-20.5078	7.0190	-31.7340	-76.3440	63.3966	47.7800	340	474	-176	100846	0.40 
40.555	2015-01-01 00:05:41.320	1.1396	-0.1938	0.0825	0.9155	-1.1597	8.1177	-34.0466	-76.5857	65.7092	47.5400	340	474	-177	100846	0.40 
40.586	2015-01-01 00:05:41.360	0.9736	-0.2480	0.0420	3.1738	21.6675	2.9907	-34.6454	-76.1243	66.0883	47.6400	340	472	-178	100845	0.40 
40.633	2015-01-01 00:05:41.400	1.0298	-0.2202	0.1670	3.1128	23.5596	2.9297	-33.3545	-75.2728	64.6271	47.5900	340	476	-176	100845	0.40 
40.695	2015-01-01 00:05:41.440	1.0132	-0.1553	0.1396	7.5073	33.5083	0.1221	-31.3660	-74.3390	62.5726	47.5900	343	477	-176	100845	0.40 
40.758	2015-01-01 00:05:41.480	1.0166	-0.1509	0.1826	8.6670	39.1846	2.1362	-28.8666	-73.1195	60.1117	47.5900	344	475	-175	100845	0.40 
40.773	2015-01-01 00:05:41.520	1.0068	-0.1680	0.2222	7.7515	46.2036	0.3662	-26.3507	-71.6199	57.6288	47.7800	344	475	-175	100846	0.40 
40.820	2015-01-01 00:05:41.560	0.9927	-0.1621	0.2837	9.4604	52.3682	3.4180	-23.9502	-69.8456	55.3107	47.5900	346	475	-182	100845	0.40 
40.851	2015-01-01 00:05:41.600	0.9653	-0.1577	0.3511	10.4370	61.0352	-0.1221	-21.3849	-67.7087	52.8717	47.7400	353	476	-181	100846	0.40 
40.898	2015-01-01 00:05:41.640	0.9619	-0.1528	0.4150	10.4370	66.6504	-2.6245	-18.8086	-65.2863	50.4547	47.4500	356	476	-180	100845	0.40 
40.945	2015-01-01 00:05:41.680	0.8633	-0.1479	0.4458	11.1694	75.0122	-1.7090	-16.5729	-62.5836	48.3893	47.5900	359	477	-188	100846	0.40 
40.976	2015-01-01 00:05:41.720	0.8560	-0.1880	0.4526	10.6812	76.3550	-5.9814	-14.4690	-59.6942	46.4667	47.5900	363	474	-196	100846	0.40 
41.023	2015-01-01 00:05:41.760	0.8149	-0.1714	0.4771	11.7798	83.8623	-11.5967	-12.5409	-56.7279	44.6869	47.5900	367	473	-204	100845	0.40 
41.070	2015-01-01 00:05:41.800	0.8262	-0.1396	0.5435	11.4746	84.9609	-11.2915	-10.4205	-53.5638	42.7148	47.7800	372	473	-210	100845	0.40 
41.133	2015-01-01 00:05:41.840	0.7251	-0.1045	0.6074	10.7422	81.2378	-11.9019	-8.8275	-50.3833	41.3306	47.4500	377	471	-212	100845	0.40 
41.165	2015-01-01 00:05:41.880	0.7715	-0.1279	0.6646	10.8032	77.2705	-12.3901	-7.3663	-47.3566	40.0726	47.5900	378	470	-215	100845	0.40 
41.196	2015-01-01 00:05:41.920	0.6387	-0.0806	0.7095	10.0098	73.8525	-10.9253	-6.2402	-44.4012	39.1937	47.5900	378	469	-216	100845	0.40 
41.227	2015-01-01 00:05:41.960	0.6841	-0.1226	0.7720	9.5825	70.0073	-18.4937	-5.0098	-41.6162	38.0731	47.6400	386	466	-222	100846	0.40 
41.273	2015-01-01 00:05:42.000	0.5444	-0.0596	0.7852	8.6060	72.6318	-12.3901	-4.1199	-38.7817	37.3810	47.4000	394	469	-226	100846	0.40 
41.336	2015-01-01 00:05:42.040	0.4990	-0.0601	0.8481	8.4229	71.5332	-21.1792	-3.1256	-35.8539	36.4801	47.5900	399	472	-227	100846	0.40 
41.368	2015-01-01 00:05:42.080	0.5049	-0.0596	0.8530	6.8970	79.1016	-22.0337	-2.1808	-32.8052	35.5188	47.7400	402	469	-229	100846	0.40 
41.430	2015-01-01 00:05:42.120	0.4326	-0.0347	0.9102	5.6763	84.1064	-20.6299	-1.4008	-29.4763	34.6619	47.5400	410	464	-235	100846	0.40 
41.462	2015-01-01 00:05:42.160	0.3799	-0.0410	0.9209	7.8125	85.2051	-15.1367	-0.7581	-26.0321	34.1125	47.6400	414	460	-240	100846	0.40 
41.508	2015-01-01 00:05:42.200	0.2856	-0.0264	0.9307	7.5073	80.5664	-11.2305	-0.2582	-22.5549	33.8214	47.5900	416	459	-243	100846	0.40 
41.540	2015-01-01 00:05:42.240	0.2300	0.0063	0.9497	6.0425	82.7637	-8.6670	0.1318	-19.1492	33.7061	47.5400	425	458	-238	100846	0.40 
41.571	2015-01-01 00:05:42.280	0.1836	-0.0078	0.9556	5.3101	74.6460	-5.6152	0.4010	-15.9302	33.7500	47.5900	436	461	-236	100846	0.40 
41.602	2015-01-01 00:05:42.320	0.1211	0.0313	0.9658	5.4321	76.2939	-4.0894	0.6647	-12.8101	33.8763	47.6400	444	461	-237	100846	0.40 
41.649	2015-01-01 00:05:42.360	0.0957	-0.0103	0.9746	4.8828	79.0405	-7.0190	0.8789	-9.5911	33.9917	47.5900	452	459	-235	100846	0.40 
41.680	2015-01-01 00:05:42.400	0.0210	0.0039	1.0376	6.2866	72.1436	-11.5967	1.0876	-6.4709	33.9203	47.7800	463	457	-234	100846	0.40 
41.758	2015-01-01 00:05:42.440	-0.0273	0.0381	1.0532	5.6152	56.7627	-10.8032	1.3733	-3.7628	33.7939	47.5900	469	456	-233	100846	0.40 
41.789	2015-01-01 00:05:42.480	-0.0781	0.0303	0.9966	3.4790	53.6499	-11.9019	1.5656	-1.4722	33.6566	47.5900	474	455	-233	100846	0.40 
41.820	2015-01-01 00:05:42.520	-0.1025	0.0254	0.9995	1.2817	47.1802	-11.6577	1.6479	0.6592	33.5083	47.5900	477	456	-229	100845	0.40 
41.868	2015-01-01 00:05:42.560	-0.1475	0.0425	1.0093	0.0000	43.8843	-8.3008	1.6479	2.6367	33.3984	47.5900	474	460	-228	100846	0.40 
41.899	2015-01-01 00:05:42.600	-0.1650	0.0142	1.0103	-0.8545	37.5366	-5.3101	1.6040	4.4000	33.4204	47.6400	479	459	-229	100845	0.40 
41.993	2015-01-01 00:05:42.640	-0.2080	0.0151	1.0068	-2.4414	33.9355	-5.6152	1.4832	5.9326	33.4863	47.5400	486	457	-228	100845	0.40 
41.993	2015-01-01 00:05:42.680	-0.2622	0.0137	1.0239	-3.9063	30.7617	-7.2632	1.2854	7.3608	33.4698	47.7400	492	451	-226	100845	0.40 
42.023	2015-01-01 00:05:42.720	-0.2456	0.0361	1.0371	-2.4414	22.8882	-1.9531	1.1371	8.5693	33.5413	47.4000	495	448	-226	100845	0.40 
42.055	2015-01-01 00:05:42.760	-0.2207	0.0127	1.0015	-2.0142	15.4419	1.4038	1.0602	9.3823	33.8159	47.7800	499	450	-227	100845	0.40 
42.102	2015-01-01 00:05:42.800	-0.2061	-0.0151	1.0059	-1.2817	14.2822	0.1221	0.9723	10.0140	34.1071	47.5900	503	457	-224	100845	0.40 
42.180	2015-01-01 00:05:42.840	-0.2441	-0.0117	1.0132	-1.4648	10.0098	-3.6011	0.8514	10.5524	34.2719	47.8800	503	456	-223	100845	0.40 
42.242	2015-01-01 00:05:42.880	-0.2466	0.0010	0.9980	-2.7466	6.9580	-5.9204	0.6921	10.9424	34.3048	47.7400	505	459	-223	100845	0.40 
42.242	2015-01-01 00:05:42.920	-0.2397	0.0044	0.9741	-2.5024	6.5918	-4.2725	0.5383	11.2390	34.3213	47.6400	506	458	-223	100845	0.40 
42.273	2015-01-01 00:05:42.960	-0.2720	-0.0010	1.0127	-2.5635	1.4648	0.5493	0.4065	11.4972	34.4641	47.8800	506	460	-224	100846	0.40 
42.320	2015-01-01 00:05:43.000	-0.2354	-0.0166	0.9951	-1.7090	-1.8311	0.6104	0.3131	11.4972	34.7278	47.5900	506	460	-223	100846	0.40 
42.383	2015-01-01 00:05:43.040	-0.2339	-0.0254	0.9785	-0.9155	-0.9766	-0.4272	0.2087	11.4697	34.9365	47.6400	505	459	-222	100846	0.40 
42.398	2015-01-01 00:05:43.080	-0.2583	-0.0229	0.9995	-0.8545	-2.0752	-0.6714	0.1154	11.4862	35.1233	47.6400	505	458	-216	100846	0.40 
42.477	2015-01-01 00:05:43.120	-0.2437	-0.0181	0.9883	0.5493	-2.2583	-1.2207	0.0824	11.4423	35.2991	47.5900	503	458	-213	100845	0.40 
42.477	2015-01-01 00:05:43.160	-0.2217	-0.0059	0.9995	0.4272	-2.0142	-0.6104	0.0714	11.3983	35.4639	47.7400	504	457	-214	100845	0.40 
42.523	2015-01-01 00:05:43.200	-0.2261	-0.0078	1.0049	0.7324	-3.8452	-1.2207	0.0769	11.3104	35.6616	47.5900	508	458	-218	100845	0.40 
42.586	2015-01-01 00:05:43.240	-0.2212	-0.0093	0.9990	0.5493	-4.4556	-0.6714	0.0769	11.1731	35.8209	47.7800	510	460	-219	100845	0.40 
42.602	2015-01-01 00:05:43.280	-0.2158	-0.0054	0.9990	0.7324	-3.2349	-0.9766	0.0769	11.0413	35.9967	47.5900	511	460	-220	100845	0.40 
42.648	2015-01-01 00:05:43.320	-0.2202	-0.0039	0.9868	0.3662	-3.8452	-1.0986	0.0769	10.9259	36.1505	47.7800	508	459	-222	100846	0.40 
42.695	2015-01-01 00:05:43.360	-0.2075	-0.0103	0.9995	0.2441	-2.6855	-1.8921	0.0714	10.8215	36.2878	47.7800	505	457	-223	100845	0.40 
42.727	2015-01-01 00:05:43.400	-0.2095	0.0005	1.0054	0.0000	-3.0518	-0.9766	0.0604	10.7336	36.4142	47.7400	504	455	-221	100845	0.40 
42.789	2015-01-01 00:05:43.440	-0.2100	-0.0039	1.0063	0.6104	-3.8452	-0.8545	0.0659	10.6238	36.5790	47.6400	506	455	-224	100845	0.40 
42.805	2015-01-01 00:05:43.480	-0.2026	-0.0078	1.0005	0.4272	-4.9438	-0.2441	0.0659	10.4590	36.7328	47.5900	502	458	-220	100845	0.40 
42.852	2015-01-01 00:05:43.520	-0.2256	-0.0073	1.0166	1.2817	-5.9204	0.9766	0.0879	10.2942	36.9250	47.6400	501	459	-217	100845	0.40 
42.883	2015-01-01 00:05:43.560	-0.2324	-0.0142	0.9902	1.9531	-9.5215	1.7090	0.1428	10.0415	37.1558	47.7800	500	459	-215	100845	0.40 
42.930	2015-01-01 00:05:43.600	-0.2319	-0.0156	1.0054	1.5259	-10.3149	-0.3662	0.1703	9.7229	37.3206	47.6400	500	458	-220	100845	0.40 
42.992	2015-01-01 00:05:43.640	-0.1992	0.0010	1.0059	1.1597	-14.2822	0.3662	0.2142	9.2615	37.4854	47.8800	501	453	-221	100845	0.40 
43.008	2015-01-01 00:05:43.680	-0.2163	0.0176	1.0176	1.5259	-17.7002	0.1831	0.2802	8.6957	37.6447	47.5900	501	450	-220	100846	0.40 
43.055	2015-01-01 00:05:43.720	-0.1992	0.0186	1.0142	1.8921	-22.5220	3.3569	0.3735	7.9651	37.8809	47.7400	500	451	-223	100846	0.40 
43.102	2015-01-01 00:05:43.760	-0.1709	0.0068	1.0054	1.5869	-27.5879	4.7607	0.4669	7.0148	38.2050	47.5900	499	454	-226	100846	0.40 
43.164	2015-01-01 00:05:43.800	-0.1670	0.0015	1.0234	1.4648	-30.9448	4.3335	0.5273	5.9052	38.5400	47.8800	499	457	-225	100846	0.40 
43.196	2015-01-01 00:05:43.840	-0.1416	0.0054	1.0220	0.4272	-37.3535	3.6011	0.5603	4.5978	38.8367	47.7400	500	459	-226	100846	0.40 
43.227	2015-01-01 00:05:43.880	-0.1304	0.0200	1.0244	0.1831	-41.9922	4.4556	0.5768	3.0872	39.1333	47.5900	496	458	-230	100846	0.40 
43.274	2015-01-01 00:05:43.920	-0.0967	0.0151	1.0195	-0.4272	-49.4995	5.3101	0.5878	1.3513	39.4519	47.8800	488	457	-231	100846	0.40 
43.321	2015-01-01 00:05:43.960	-0.0566	0.0190	1.0068	-1.8311	-53.7720	7.6904	0.5493	-0.6152	39.8254	47.5900	483	457	-232	100846	0.40 
43.367	2015-01-01 00:05:44.000	-0.0356	0.0181	1.0161	-3.2349	-58.1055	10.0708	0.4395	-2.7631	40.2979	47.7400	479	458	-235	100845	0.40 
43.414	2015-01-01 00:05:44.040	0.0483	0.0059	1.0635	-3.4180	-66.9556	7.8735	0.2802	-5.2020	40.7648	47.9300	474	456	-236	100845	0.40 
43.430	2015-01-01 00:05:44.080	0.1362	-0.0308	1.0664	-7.3242	-97.2290	19.2261	0.0055	-8.5309	41.3745	47.5400	465	460	-235	100846	0.40 
43.477	2015-01-01 00:05:44.120	0.1143	0.0200	0.9019	-4.3335	-75.2563	12.8784	-0.3186	-11.8268	42.1930	47.5400	460	463	-233	100846	0.40 
43.508	2015-01-01 00:05:44.160	0.2178	-0.0176	0.9478	-4.6387	-83.1299	11.7798	-0.6152	-15.0018	42.7698	47.5900	453	463	-235	100846	0.40 
43.570	2015-01-01 00:05:44.200	0.1699	0.0176	0.9351	-2.3804	-76.1719	9.8877	-0.8844	-17.8308	43.3740	47.8800	447	460	-238	100846	0.40 
43.602	2015-01-01 00:05:44.240	0.3506	-0.0161	0.9243	-5.3101	-78.9185	8.5449	-1.1755	-20.9729	43.9069	47.5400	441	459	-236	100846	0.40 
43.634	2015-01-01 00:05:44.280	0.3159	-0.0122	0.9492	-4.2114	-84.1064	11.9019	-1.5546	-24.0930	44.4946	47.7800	439	460	-235	100846	0.40 
43.696	2015-01-01 00:05:44.320	0.4648	-0.0322	0.9272	-8.3618	-90.2710	8.9722	-2.0764	-27.5647	45.1538	47.7400	432	458	-236	100846	0.40 
43.727	2015-01-01 00:05:44.360	0.5083	-0.0640	0.8706	-9.4604	-92.4683	8.9722	-2.7301	-31.1353	45.8350	47.7400	421	462	-236	100846	0.40 
43.774	2015-01-01 00:05:44.400	0.4849	-0.0459	0.8159	-7.9956	-89.2334	8.4839	-3.4058	-34.7223	46.4282	47.9300	416	465	-238	100846	0.40 
43.806	2015-01-01 00:05:44.440	0.6255	-0.0737	0.7197	-9.8877	-93.2617	6.8970	-4.2352	-38.3203	47.2302	47.8800	413	466	-238	100846	0.40 
43.837	2015-01-01 00:05:44.480	0.7251	-0.0825	0.7109	-10.9253	-81.6650	6.7139	-5.1086	-41.8359	47.9059	47.5900	401	467	-234	100846	0.40 
