StartTime: 2017-07-21 14:14:17.763
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
64.003	2015-01-01 00:07:46.440	0.4771	-0.8462	0.2139	0.1831	-1.0376	-5.7373	-76.1078	-30.8881	86.3306	47.9800	520	478	-165	100846	0.40 
64.050	2015-01-01 00:07:46.480	0.4849	-0.8413	0.1948	0.5493	-1.8311	-3.2959	-76.1243	-31.0474	86.5283	48.1700	522	478	-160	100846	0.40 
64.128	2015-01-01 00:07:46.520	0.4722	-0.8574	0.2090	1.2817	0.2441	-3.1738	-76.1078	-31.1188	86.6931	47.9800	523	478	-157	100846	0.40 
64.143	2015-01-01 00:07:46.560	0.4771	-0.8501	0.2085	0.3052	-3.4790	-1.8921	-76.1023	-31.1682	86.8964	47.9800	521	478	-161	100846	0.40 
64.175	2015-01-01 00:07:46.600	0.4551	-0.8301	0.2363	0.2441	-1.7700	-0.7935	-76.0858	-31.2122	87.0282	48.1700	518	474	-161	100846	0.40 
64.222	2015-01-01 00:07:46.640	0.5068	-0.8379	0.1875	0.2441	1.1597	-2.6855	-76.1627	-31.2671	87.3083	48.1200	516	472	-161	100846	0.40 
64.253	2015-01-01 00:07:46.680	0.4888	-0.8496	0.2075	-0.4272	-2.1973	-0.0610	-76.1682	-31.2726	87.4731	48.1700	518	474	-163	100846	0.40 
64.331	2015-01-01 00:07:46.720	0.4824	-0.8535	0.2026	-0.1221	-1.0986	-1.2817	-76.2341	-31.2451	87.6874	47.9800	519	475	-164	100845	0.40 
64.347	2015-01-01 00:07:46.760	0.4810	-0.8447	0.1953	0.1831	0.0000	-1.7700	-76.2616	-31.2561	87.8632	48.0700	520	474	-165	100845	0.40 
64.393	2015-01-01 00:07:46.800	0.4824	-0.8496	0.2090	0.3662	-0.9766	-1.5259	-76.2506	-31.2726	88.0060	47.9800	521	474	-164	100846	0.40 
64.425	2015-01-01 00:07:46.840	0.4961	-0.8447	0.2036	-0.0610	0.7935	-0.4272	-76.2451	-31.2726	88.1323	48.1700	520	473	-163	100846	0.40 
64.503	2015-01-01 00:07:46.880	0.4771	-0.8555	0.2012	-0.1221	1.9531	-0.0610	-76.2561	-31.1957	88.2367	48.0700	519	476	-164	100845	0.40 
64.534	2015-01-01 00:07:46.920	0.4878	-0.8413	0.1973	0.3662	0.2441	-2.1973	-76.2561	-31.1792	88.3411	48.1700	519	476	-163	100846	0.40 
64.565	2015-01-01 00:07:46.960	0.4805	-0.8457	0.2114	-0.4272	-0.4272	-0.9155	-76.2506	-31.1847	88.4399	48.1200	517	477	-164	100846	0.40 
64.612	2015-01-01 00:07:47.000	0.4814	-0.8486	0.2007	-0.3052	0.0000	-1.4648	-76.2671	-31.1847	88.5663	48.3100	518	477	-167	100845	0.40 
64.659	2015-01-01 00:07:47.040	0.4824	-0.8462	0.2021	-0.3052	-0.6714	-0.6714	-76.3000	-31.1792	88.7201	48.1200	518	476	-167	100846	0.40 
64.706	2015-01-01 00:07:47.080	0.4795	-0.8447	0.2026	0.1831	0.2441	-1.1597	-76.3000	-31.1627	88.8409	48.1700	518	474	-164	100845	0.40 
64.738	2015-01-01 00:07:47.120	0.4824	-0.8481	0.2085	0.4883	0.6714	-1.8921	-76.2836	-31.1792	88.9343	48.0700	515	474	-165	100845	0.40 
64.800	2015-01-01 00:07:47.160	0.4800	-0.8418	0.2046	0.4272	-0.1831	-1.2207	-76.2451	-31.1792	89.0167	47.9300	515	473	-166	100846	0.40 
64.832	2015-01-01 00:07:47.200	0.5000	-0.8491	0.1895	-0.1831	-0.2441	-1.2207	-76.2616	-31.1627	89.1705	48.0700	519	473	-163	100845	0.40 
64.863	2015-01-01 00:07:47.240	0.4551	-0.8530	0.2163	-0.5493	-5.1270	-1.0986	-76.2506	-31.1407	89.2639	48.2600	522	475	-163	100846	0.40 
64.956	2015-01-01 00:07:47.280	0.4800	-0.8359	0.2168	0.6104	0.3052	-1.8921	-76.2891	-31.2067	89.4177	48.0700	524	476	-163	100845	0.40 
64.956	2015-01-01 00:07:47.320	0.4917	-0.8418	0.1943	-0.3052	-1.0986	-0.4883	-76.3330	-31.2122	89.5990	48.0700	521	475	-163	100846	0.40 
64.987	2015-01-01 00:07:47.360	0.4741	-0.8394	0.2129	-0.4272	-2.1973	-1.1597	-76.3605	-31.1957	89.7198	48.0700	520	474	-162	100845	0.40 
65.034	2015-01-01 00:07:47.400	0.4878	-0.8452	0.2021	-0.3662	-0.6714	-0.9766	-76.4154	-31.1957	89.8846	48.1700	520	475	-164	100846	0.40 
65.081	2015-01-01 00:07:47.440	0.4902	-0.8486	0.1909	0.0610	0.2441	-1.0376	-76.4264	-31.1792	89.9945	48.0700	518	476	-163	100845	0.40 
65.144	2015-01-01 00:07:47.480	0.4702	-0.8496	0.2070	0.3052	0.5493	0.0610	-76.3989	-31.1298	90.0494	48.1200	516	475	-164	100845	0.40 
65.175	2015-01-01 00:07:47.520	0.4829	-0.8521	0.2021	0.0610	0.7324	-1.0986	-76.3934	-31.1023	90.1208	48.0700	514	475	-163	100845	0.40 
65.222	2015-01-01 00:07:47.560	0.4927	-0.8433	0.2104	-0.2441	3.1738	0.3662	-76.3440	-31.0474	90.1208	48.0700	515	476	-162	100846	0.40 
65.269
