StartTime: 2017-07-21 14:57:18.641
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
789.205	2015-01-01 00:22:52.920	-0.1499	0.0132	0.9658	-9.2773	17.0288	-22.0947	-4.2407	10.8105	53.7012	48.1700	552	262	-193	100792	0.44 
789.252	2015-01-01 00:22:52.960	-0.1738	0.0293	0.9771	-14.2212	18.3716	-15.3809	-4.6967	11.4587	53.1354	47.9800	552	262	-195	100792	0.44 
789.283	2015-01-01 00:22:53.000	-0.2036	-0.0132	0.9404	-20.1416	20.8740	-9.8877	-5.3833	12.1783	52.8168	48.1200	555	268	-192	100792	0.44 
789.330	2015-01-01 00:22:53.040	-0.2383	-0.0303	0.9087	-26.1841	25.9399	-13.0615	-6.3446	13.1067	52.4927	48.0700	558	271	-189	100792	0.44 
789.377	2015-01-01 00:22:53.080	-0.2422	-0.0811	0.8867	-28.3813	33.2031	-23.9258	-7.6190	14.2163	51.7511	47.9300	560	273	-186	100792	0.44 
789.440	2015-01-01 00:22:53.120	-0.3423	-0.0713	0.9414	-33.0811	29.9683	-35.0952	-9.0637	15.4742	50.6250	48.1200	567	276	-184	100792	0.44 
789.472	2015-01-01 00:22:53.160	-0.2734	-0.0396	0.9199	-45.7153	24.4141	-48.9502	-11.0742	16.2872	48.8617	48.1700	570	278	-183	100792	0.44 
789.503	2015-01-01 00:22:53.200	-0.1392	0.0195	0.8096	-54.7485	20.2637	-49.9878	-13.3923	16.6498	47.0325	48.1200	571	284	-181	100792	0.44 
789.534	2015-01-01 00:22:53.240	-0.1348	0.0835	0.6763	-65.2466	35.3394	-45.5322	-16.0345	17.1332	45.1593	48.0700	575	293	-177	100792	0.44 
789.565	2015-01-01 00:22:53.280	-0.2271	0.0635	0.7710	-81.2988	25.7568	-39.2456	-18.9294	17.7759	43.4674	48.1700	579	297	-176	100791	0.44 
789.659	2015-01-01 00:22:53.320	-0.2871	0.0244	0.8975	-84.2285	32.5317	-30.2734	-22.3846	18.4460	41.9733	48.0700	581	308	-172	100791	0.44 
789.659	2015-01-01 00:22:53.360	-0.1748	-0.0610	0.4385	-96.1914	33.3252	-26.4893	-25.9222	19.2535	40.8252	48.1700	582	313	-171	100791	0.44 
789.690	2015-01-01 00:22:53.400	-0.1987	-0.1733	0.7134	-104.4922	42.6025	-36.3159	-30.3278	20.1215	39.2487	47.9300	582	315	-171	100791	0.44 
789.737	2015-01-01 00:22:53.440	-0.1050	-0.4233	0.5557	-120.3613	7.3853	-63.6597	-35.3375	19.7095	37.6996	47.9300	591	328	-162	100791	0.45 
789.783	2015-01-01 00:22:53.480	-0.0439	-0.4531	0.2368	-137.1460	5.7373	-103.6987	-41.6492	17.3584	35.9143	48.0700	593	343	-159	100791	0.45 
789.846	2015-01-01 00:22:53.520	-0.0801	-0.2397	0.7681	-171.9971	-15.7471	-152.3438	-48.8177	13.4418	32.8876	47.9300	591	358	-155	100791	0.44 
789.878	2015-01-01 00:22:53.560	0.2349	-0.8843	0.3853	-151.1230	-36.1328	-168.8232	-55.5524	6.8939	31.1792	48.0700	588	378	-147	100791	0.45 
789.908	2015-01-01 00:22:53.600	0.5132	-1.1831	3.3994	-178.8330	-106.8115	-127.2583	-61.8420	0.1373	30.4102	47.9800	585	390	-143	100791	0.45 
789.955	2015-01-01 00:22:53.640	0.2471	-2.7417	-2.9746	-395.3247	-142.4561	205.4443	-77.1240	-5.0592	39.5343	47.8800	571	410	-141	100791	0.45 
789.987	2015-01-01 00:22:53.680	-0.4023	-1.3740	0.2241	-115.2344	12.3901	3.6011	-86.8030	-1.7029	39.0015	47.8800	564	428	-124	100791	0.44 
790.050	2015-01-01 00:22:53.720	0.3970	-1.9668	0.2417	-16.9067	-119.1406	40.2222	-89.6814	-1.0712	44.2914	47.7400	562	434	-113	100791	0.44 
790.081	2015-01-01 00:22:53.760	-0.2095	-0.2236	-0.5635	-12.4512	-19.5923	6.2256	-90.2362	-0.9174	47.7191	47.9800	563	438	-109	100791	0.44 
790.112	2015-01-01 00:22:53.800	0.1362	-0.5986	-0.5503	-36.7432	18.3105	18.0664	-92.4609	-1.1700	48.9771	47.7800	563	438	-113	100791	0.44 
790.158	2015-01-01 00:22:53.840	-0.3262	-1.0093	-0.1553	-27.0996	-36.8652	32.4707	-93.8068	0.0659	50.1965	47.7800	563	438	-115	100792	0.44 
790.221	2015-01-01 00:22:53.880	0.1880	-0.9282	-0.3032	20.5078	-14.8315	26.9775	-94.1638	0.8624	52.7563	47.9300	566	435	-110	100792	0.44 
790.252	2015-01-01 00:22:53.920	0.0337	-0.9839	-0.2041	31.7383	20.3857	36.9873	-93.1311	1.9446	53.7671	47.8800	570	431	-110	100793	0.44 
790.299	2015-01-01 00:22:53.960	-0.2554	-1.1880	0.1401	12.5122	10.6201	40.1611	-92.1643	3.5815	53.8385	47.9300	574	428	-110	100793	0.44 
790.346	2015-01-01 00:22:54.000	-0.2036	-1.1309	-0.1509	4.0894	-0.7935	30.8228	-92.1039	5.1196	55.0800	47.8800	576	422	-112	100793	0.44 
790.377	2015-01-01 00:22:54.040	-0.2026	-1.0210	0.0332	13.7329	7.6294	21.1792	-91.7468	6.1249	55.9204	47.8800	575	417	-114	100793	0.44 
790.456	2015-01-01 00:22:54.080	-0.1631	-0.9536	-0.0649	8.3008	11.2305	13.8550	-91.4172	6.9543	56.8048	48.1200	579	414	-111	100794	0.44 
790.487	2015-01-01 00:22:54.120	-0.1455	-0.9966	0.0332	2.9297	2.1362	-1.2817	-91.2524	7.1686	57.4530	47.7800	587	410	-111	100794	0.44 
790.519	2015-01-01 00:22:54.160	-0.2388	-0.9556	-0.0322	3.0518	3.2959	15.0757	-91.2634	7.6135	58.3594	47.8800	590	408	-111	100794	0.44 
790.550	2015-01-01 00:22:54.200	-0.2075	-0.9209	0.0171	-6.5308	-16.4185	4.5776	-91.2469	8.0695	59.6722	47.9300	590	408	-111	100794	0.44 
790.627	2015-01-01 00:22:54.240	-0.1138	-0.8799	-0.0337	-12.9395	-5.2490	7.9956	-91.6425	8.2837	61.1279	47.9800	586	408	-113	100794	0.44 
790.659	2015-01-01 00:22:54.280	-0.1885	-1.0034	-0.0659	-15.9302	-11.4136	11.7798	-92.2467	8.7946	62.5122	47.9800	586	405	-114	100794	0.44 
790.674	2015-01-01 00:22:54.320	-0.2104	-1.0239	-0.1841	-9.0942	-5.4932	19.5313	-92.7740	9.4373	63.9514	48.0700	590	405	-112	100794	0.44 
790.722	2015-01-01 00:22:54.360	-0.2163	-1.0029	-0.0737	0.8545	0.2441	13.1836	-92.9773	10.0470	64.9072	47.9800	589	400	-112	100794	0.44 
790.784	2015-01-01 00:22:54.400	-0.2544	-0.9492	-0.1533	3.1128	3.9673	14.4653	-93.0103	10.6732	65.8356	47.9800	592	399	-114	100794	0.44 
790.830	2015-01-01 00:22:54.440	-0.2676	-1.0029	0.0039	5.3101	-7.9956	2.1362	-92.8839	10.9808	66.6541	47.7400	596	400	-112	100794	0.44 
790.862	2015-01-01 00:22:54.480	-0.2412	-0.9224	-0.1514	7.3242	11.6577	9.5825	-92.7081	11.3708	67.8241	48.0700	596	398	-113	100794	0.44 
790.893	2015-01-01 00:22:54.520	-0.2695	-1.0625	0.0029	8.2397	-8.2397	0.2441	-92.4829	11.5247	68.4174	47.8800	596	395	-116	100795	0.44 
790.940	2015-01-01 00:22:54.560	-0.2012	-0.9360	-0.1201	16.4185	4.7607	11.5967	-91.9611	11.8927	69.6094	47.8800	600	393	-117	100795	0.44 
790.971	2015-01-01 00:22:54.600	-0.3896	-0.9731	0.0239	10.6812	-2.0142	-4.7607	-91.4722	12.1674	70.0488	47.7800	598	391	-117	100795	0.44 
791.034	2015-01-01 00:22:54.640	-0.2485	-0.9941	-0.0459	8.3008	-2.4414	-10.3149	-91.0986	11.8433	71.0925	47.6400	595	393	-122	100795	0.44 
791.065	2015-01-01 00:22:54.680	-0.2417	-0.9028	0.0464	2.1362	2.7466	-10.3149	-90.9009	11.5302	71.7023	47.6400	593	394	-122	100795	0.44 
791.097	2015-01-01 00:22:54.720	-0.2930	-1.0127	-0.0693	-1.7700	0.8545	-16.4185	-90.9943	11.1017	72.5153	47.6400	593	395	-119	100795	0.44 
791.143	2015-01-01 00:22:54.760	-0.2754	-1.0039	-0.0059	3.3569	4.3945	-31.3110	-91.0052	10.2118	73.1140	47.5400	590	394	-118	100795	0.44 
791.190	2015-01-01 00:22:54.800	-0.1582	-0.9307	-0.0054	-0.9155	0.5493	-30.3955	-90.9833	9.0033	73.7897	47.5900	588	396	-119	100796	0.44 
791.268	2015-01-01 00:22:54.840	-0.1431	-0.9595	-0.0225	-1.6479	-0.0610	-11.7798	-91.0382	8.2013	74.5038	47.7400	586	399	-122	100796	0.44 
791.284	2015-01-01 00:22:54.880	-0.1689	-0.9644	-0.0322	0.0000	1.2207	-0.3662	-91.0931	8.0475	75.1849	47.8800	584	401	-121	100796	0.44 
791.330	2015-01-01 00:22:54.920	-0.1860	-0.9707	-0.0103	0.6104	1.8311	0.7935	-91.1096	8.1409	75.7892	47.8800	579	405	-123	100796	0.44 
791.362	2015-01-01 00:22:54.960	-0.2036	-0.9912	-0.0156	0.9155	1.8311	1.1597	-91.0986	8.2452	76.4099	47.8800	580	406	-122	100796	0.44 
791.409	2015-01-01 00:22:55.000	-0.2041	-0.9644	-0.0029	-1.0986	1.0376	2.3804	-91.1151	8.4045	76.9702	47.8800	584	403	-123	100796	0.44 
791.471	2015-01-01 00:22:55.040	-0.2002	-0.9771	-0.0249	-2.4414	0.9155	5.1270	-91.2140	8.6243	77.5800	47.6400	585	402	-124	100796	0.44 
791.503	2015-01-01 00:22:55.080	-0.2026	-0.9761	-0.0210	-1.5869	3.2349	6.4087	-91.3184	8.9209	78.1183	47.8800	587	403	-121	100796	0.44 
791.534	2015-01-01 00:22:55.120	-0.2324	-0.9873	-0.0195	-0.7935	3.9063	5.6763	-91.4117	9.2505	78.5797	47.7800	588	403	-120	100796	0.44 
791.580	2015-01-01 00:22:55.160	-0.2388	-0.9854	-0.0161	0.1221	4.2114	2.6245	-91.4612	9.5087	79.0247	47.7800	589	402	-120	100796	0.44 
791.643	2015-01-01 00:22:55.200	-0.2285	-0.9819	-0.0200	-0.2441	3.2959	0.6714	-91.4996	9.6625	79.4806	47.7400	590	400	-120	100797	0.44 
791.675	2015-01-01 00:22:55.240	-0.2471	-0.9814	-0.0220	0.4272	3.1738	-1.2817	-91.5271	9.7449	79.9530	47.6400	591	398	-121	100796	0.44 
791.706	2015-01-01 00:22:55.280	-0.2227	-0.9692	-0.0137	-0.3052	2.3804	-3.2959	-91.5491	9.7229	80.4199	47.8800	591	396	-119	100797	0.44 
791.769	2015-01-01 00:22:55.320	-0.2363	-0.9785	-0.0171	-0.8545	3.1128	-2.5024	-91.5930	9.6954	80.8759	47.7800	590	394	-121	100797	0.44 
791.800	2015-01-01 00:22:55.360	-0.2388	-0.9756	-0.0142	-1.4648	1.5259	-3.8452	-91.6534	9.6625	81.3428	47.7400	593	397	-120	100797	0.44 
791.846	2015-01-01 00:22:55.400	-0.2349	-0.9834	-0.0342	-0.6714	1.5869	-5.5542	-91.7249	9.5691	81.8427	47.7400	597	397	-118	100797	0.44 
791.878	2015-01-01 00:22:55.440	-0.2236	-0.9673	-0.0044	-1.0376	0.7324	-5.2490	-91.7578	9.4263	82.2876	47.7800	595	398	-118	100797	0.44 
791.909	2015-01-01 00:22:55.480	-0.2104	-0.9717	-0.0210	-0.7935	2.1973	-3.9063	-91.8237	9.3219	82.7710	47.9300	594	397	-119	100797	0.44 
791.956	2015-01-01 00:22:55.520	-0.2275	-0.9712	-0.0195	-1.7090	1.9531	-3.6011	-91.8787	9.2780	83.2050	47.5400	594	399	-122	100797	0.44 
792.018	2015-01-01 00:22:55.560	-0.2319	-0.9863	-0.0239	-0.7324	2.0752	-3.7231	-91.9336	9.2285	83.6389	47.6400	589	398	-120	100797	0.44 
792.081	2015-01-01 00:22:55.600	-0.2207	-0.9751	-0.0190	-0.4272	2.1973	-4.5166	-91.9666	9.1461	84.0564	47.7800	584	399	-122	100797	0.44 
792.143	2015-01-01 00:22:55.640	-0.2222	-0.9697	-0.0239	-1.1597	2.1973	-4.2114	-92.0160	9.0582	84.4684	47.6400	584	401	-120	100797	0.44 
792.143	2015-01-01 00:22:55.680	-0.2246	-0.9771	-0.0142	-1.3428	2.4414	-4.0283	-92.0709	8.9868	84.8529	47.7400	587	405	-120	100797	0.44 
792.174	2015-01-01 00:22:55.720	-0.2251	-0.9756	-0.0122	-1.0376	2.0752	-3.9063	-92.1259	8.9209	85.2374	47.7400	589	403	-120	100797	0.44 
792.221	2015-01-01 00:22:55.760	-0.2217	-0.9751	-0.0166	-1.1597	1.7090	-4.2725	-92.1753	8.8495	85.6274	47.7800	589	400	-121	100797	0.44 
792.284	2015-01-01 00:22:55.800	-0.2207	-0.9717	-0.0181	-0.6104	2.1973	-4.3945	-92.2192	8.7726	86.0175	47.6400	588	398	-122	100798	0.44 
792.315	2015-01-01 00:22:55.840	-0.2144	-0.9800	-0.0264	-0.9766	1.7700	-3.4180	-92.2687	8.7122	86.4020	47.6400	589	397	-123	100797	0.44 
792.347	2015-01-01 00:22:55.880	-0.2212	-0.9741	-0.0166	-0.5493	2.6855	-1.8311	-92.3016	8.6957	86.7261	47.6400	590	400	-120	100797	0.44 
792.409	2015-01-01 00:22:55.920	-0.2188	-0.9800	-0.0181	-1.5869	2.3804	-2.9297	-92.3401	8.6847	87.0502	47.7800	587	399	-120	100797	0.44 
792.456	2015-01-01 00:22:55.960	-0.2241	-0.9751	-0.0137	-1.9531	1.3428	-2.8076	-92.3950	8.6737	87.3853	47.6400	586	400	-118	100798	0.44 
792.503	2015-01-01 00:22:56.000	-0.2188	-0.9819	-0.0273	-1.6479	1.7090	-2.6855	-92.4774	8.6517	87.7423	47.6400	586	401	-118	100798	0.44 
792.534	2015-01-01 00:22:56.040	-0.2231	-0.9731	-0.0186	-1.2207	2.1362	-3.2349	-92.5323	8.6298	88.0609	47.7400	588	400	-121	100797	0.44 
792.565	2015-01-01 00:22:56.080	-0.2153	-0.9810	-0.0249	-0.9766	2.5024	-3.0518	-92.5818	8.5968	88.3850	47.7400	591	398	-123	100797	0.44 
792.596	2015-01-01 00:22:56.120	-0.2217	-0.9795	-0.0234	-0.8545	2.1973	-3.1738	-92.6147	8.5693	88.6871	47.6400	589	397	-123	100798	0.44 
792.659	2015-01-01 00:22:56.160	-0.2188	-0.9736	-0.0269	-0.6104	1.9531	-2.8076	-92.6422	8.5364	89.0002	47.8800	588	396	-122	100797	0.44 
792.722	2015-01-01 00:22:56.200	-0.2158	-0.9800	-0.0298	-0.4883	2.0752	-2.9297	-92.6642	8.5089	89.2969	47.9300	590	395	-121	100797	0.44 
792.753	2015-01-01 00:22:56.240	-0.2183	-0.9756	-0.0234	-0.3052	2.1973	-2.9907	-92.6697	8.4869	89.5770	47.7400	590	399	-121	100797	0.44 
792.784	2015-01-01 00:22:56.280	-0.2183	-0.9780	-0.0205	-0.9766	1.8311	-2.8687	-92.6917	8.4760	89.8517	47.8800	590	400	-121	100797	0.44 
792.816	2015-01-01 00:22:56.320	-0.2173	-0.9785	-0.0239	-0.9766	2.1973	-3.1738	-92.7191	8.4485	90.1318	47.9800	590	399	-120	100797	0.44 
792.893	2015-01-01 00:22:56.360	-0.2207	-0.9756	-0.0229	-1.0986	1.7700	-3.7842	-92.7411	8.4155	90.4065	47.7800	592	398	-123	100797	0.44 
792.909	2015-01-01 00:22:56.400	-0.2114	-0.9780	-0.0200	-1.4038	1.8921	-2.9907	-92.7795	8.3716	90.6812	47.7800	594	396	-123	100797	0.44 
792.940	2015-01-01 00:22:56.440	-0.2173	-0.9751	-0.0254	-0.7324	2.0142	-3.4180	-92.8015	8.3441	90.9448	47.6400	591	396	-122	100797	0.44 
792.987	2015-01-01 00:22:56.480	-0.2095	-0.9775	-0.0283	-0.7935	2.8687	-2.1973	-92.8400	8.3276	91.1865	48.0700	590	400	-118	100797	0.44 
793.065	2015-01-01 00:22:56.520	-0.1997	-0.9756	-0.0293	-0.2441	4.3945	-0.7324	-92.8510	8.3496	91.3733	47.6400	590	400	-116	100797	0.44 
793.097	2015-01-01 00:22:56.560	-0.2109	-0.9697	-0.0176	0.4883	7.4463	1.3428	-92.8564	8.4375	91.4392	47.7800	590	402	-119	100797	0.44 
793.128	2015-01-01 00:22:56.600	-0.2451	-0.9829	-0.0215	-0.7935	4.5776	-0.1221	-92.8729	8.5803	91.5051	47.8800	589	402	-122	100797	0.44 
793.159	2015-01-01 00:22:56.640	-0.2295	-0.9849	-0.0234	-0.8545	4.2114	-2.3804	-92.9114	8.6298	91.6754	47.8800	589	400	-121	100797	0.44 
793.206	2015-01-01 00:22:56.680	-0.2334	-0.9819	-0.0288	0.1221	4.2725	-3.9673	-92.9224	8.6023	91.8292	47.7800	590	398	-120	100797	0.44 
793.268	2015-01-01 00:22:56.720	-0.2183	-0.9741	-0.0195	0.4883	5.0049	-4.6387	-92.9059	8.5254	91.9666	47.7400	592	399	-119	100797	0.44 
793.300	2015-01-01 00:22:56.760	-0.2275	-0.9785	-0.0244	0.9766	4.3945	-4.3335	-92.8784	8.4485	92.0764	47.8800	591	398	-120	100797	0.44 
793.331	2015-01-01 00:22:56.800	-0.2144	-0.9741	-0.0269	1.1597	4.6387	-3.4790	-92.8455	8.3771	92.2083	47.8800	589	396	-119	100797	0.44 
793.378	2015-01-01 00:22:56.840	-0.2100	-0.9731	-0.0273	1.5869	5.1880	-1.9531	-92.8070	8.3551	92.3181	47.5900	589	397	-119	100797	0.44 
793.424	2015-01-01 00:22:56.880	-0.2114	-0.9761	-0.0254	1.4038	7.1411	-0.5493	-92.7576	8.3936	92.3456	47.5900	587	396	-116	100797	0.44 
793.471	2015-01-01 00:22:56.920	-0.2222	-0.9712	-0.0137	1.0376	6.4697	0.1831	-92.7246	8.4814	92.3511	47.6400	588	396	-116	100797	0.44 
793.503
