20
StartTime: 2017-07-11 15:05:22.102
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
50.321	-1.3271	-0.0405	1.8184	-0.0610	0.6104	1.4648	-1.6205	35.9637	84.1113	42.1500	-9	10	283	100860	0.39 
50.336	-1.3325	-0.0498	1.8203	0.0610	-0.5493	0.9155	-1.4941	35.9692	84.3146	42.1400	-8	6	285	100860	0.39 
50.475	-1.3296	-0.0464	1.8252	-0.0610	-0.6714	-0.7935	-1.5051	35.9528	84.2761	42.1600	-8	9	283	100860	0.39 
50.631	-1.3291	-0.0439	1.8223	-0.1221	-0.1831	0.3662	-1.5381	35.9253	84.2157	42.1600	-8	9	285	100860	0.39 
50.678	-1.3291	-0.0493	1.8237	-0.1831	0.1221	0.9766	-1.4996	35.9308	84.3475	42.1700	-11	9	283	100861	0.39 
50.881	-1.3306	-0.0513	1.8252	-0.1831	0.2441	0.1831	-1.4612	35.9637	84.4135	42.1900	-11	8	284	100861	0.39 
51.115	-1.3262	-0.0459	1.8213	-0.0610	0.3052	0.0000	-1.4777	35.9912	84.4244	42.1900	-7	9	285	100861	0.39 
51.256	-1.3271	-0.0469	1.8203	0.0000	0.1831	0.2441	-1.4667	36.0132	84.4354	42.2000	-8	10	283	100861	0.39 
51.256	-1.3315	-0.0488	1.8223	-0.0610	-0.0610	-0.1221	-1.4777	36.0461	84.4189	42.1900	-8	7	285	100861	0.39 
51.256	-1.3306	-0.0469	1.8228	-0.1831	-0.3662	0.1221	-1.4832	36.0461	84.4684	42.1900	-7	6	284	100861	0.39 
51.318	-1.3350	-0.0498	1.8228	-0.1221	0.4883	0.3662	-1.4832	36.0571	84.5068	42.2000	-6	9	286	100861	0.39 
51.475	-1.3340	-0.0493	1.8252	-0.1831	-0.1221	-0.1831	-1.5161	36.0626	84.4244	42.2100	-5	11	286	100861	0.39 
51.537	-1.3281	-0.0449	1.8218	-0.1831	-0.4883	0.3662	-1.5216	36.0516	84.4080	42.2100	-9	9	284	100861	0.39 
51.740	-1.3271	-0.0752	1.7900	-1.8311	0.4883	-2.9907	-1.5656	36.0352	84.3915	42.2000	-8	8	282	100860	0.39 
51.740	-1.3340	0.0000	1.8232	-1.2207	-2.9907	-1.3428	-2.1094	36.2714	83.7653	42.2200	-8	9	284	100860	0.39 
51.896	-1.3418	-0.0767	1.8481	-0.9155	1.7700	4.6387	-2.0050	36.2384	84.2102	42.2200	-7	7	283	100860	0.39 
51.912	-1.3066	-0.0488	1.8228	0.0610	3.3569	1.3428	-1.9666	36.3153	84.3420	42.2300	-8	7	285	100860	0.39 
52.053	-1.3242	-0.0737	1.8198	-1.5869	3.9673	8.4839	-1.6589	36.6614	85.0067	42.2300	-7	9	285	100860	0.39 
52.193	-1.3223	-0.0771	1.8237	0.6714	8.4229	6.6528	-1.2469	37.2546	85.7593	42.2400	-4	7	291	100860	0.39 
52.350	-1.3760	-0.0806	1.8184	5.9814	10.2539	3.1128	-0.6372	38.0566	86.2372	42.2200	-2	7	290	100860	0.39 
52.399	-1.3428	0.0801	1.7568	-2.0142	20.5078	14.0991	0.1154	39.3530	87.0337	42.2400	5	9	286	100860	0.39 
52.493	-1.2393	-0.0684	1.8047	8.9111	-9.1553	10.8643	1.4117	39.4904	88.9563	42.2400	7	1	290	100860	0.39 
