StartTime: 2017-07-11 15:30:57.467
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
82.269	-1.2012	-0.0908	1.8232	0.4272	3.2959	0.8545	-1.8347	32.9041	177.1326	44.3200	-105	-237	181	100824	0.42 
82.426	-1.2290	-0.0605	1.8491	0.8545	-1.3428	0.6104	-1.8237	33.1073	176.9293	44.3200	-105	-240	180	100824	0.42 
82.473	-1.2271	-0.0464	1.8579	-0.4272	0.7324	2.3804	-1.6205	33.1348	177.1106	44.3300	-105	-235	181	100825	0.42 
82.644	-1.2061	-0.0586	1.8379	-1.0986	-2.2583	11.0474	-1.1261	33.0194	178.1049	44.3300	-108	-236	187	100824	0.42 
82.769	-1.2046	-0.0439	1.8525	-2.5024	-0.3052	12.0850	-0.4834	32.9590	179.4562	44.3400	-109	-236	183	100824	0.42 
82.848	-1.2607	-0.0864	1.8530	-4.8828	5.6152	8.0566	-0.5438	33.4039	-179.8297	44.3300	-109	-236	183	100824	0.42 
83.035	-1.2402	0.0186	1.8154	-8.0566	9.3384	-0.6714	-0.9448	34.3433	-179.9176	44.3500	-112	-233	181	100825	0.42 
83.035	-1.2749	0.0103	1.9302	-13.9160	0.1221	3.1738	-1.9995	34.8871	179.9670	44.3500	-113	-231	179	100825	0.42 
83.194	-1.2710	-0.0190	1.8569	-16.6626	-6.1646	-1.5259	-3.4607	34.2993	179.9451	44.3600	-114	-226	171	100824	0.42 
83.272	-1.2573	-0.0571	1.8252	-18.0054	-13.1226	-6.0425	-5.2130	33.2117	179.4891	44.3400	-113	-221	168	100824	0.42 
83.350	-1.2627	-0.0698	1.8174	-21.6675	-13.8550	-12.3901	-7.4268	31.9592	178.4674	44.3700	-115	-218	165	100824	0.42 
83.475	-1.2100	-0.1411	1.6831	-23.4985	-12.8784	-22.1558	-10.0690	30.4651	176.9513	44.3600	-118	-213	162	100825	0.42 
83.600	-1.2476	0.0229	1.6538	-28.5645	-13.0615	-17.7612	-13.2385	29.2950	174.7046	44.3400	-122	-205	162	100824	0.42 
83.663	-1.1362	-0.0825	1.2817	-35.2173	-7.8125	-6.9580	-15.8643	28.6304	174.1882	44.3600	-120	-198	155	100824	0.42 
83.788	-1.1572	-0.1611	1.0913	-27.7710	19.9585	-19.4702	-19.0338	30.1410	172.6447	44.3500	-123	-186	146	100824	0.42 
83.866	-1.0391	-1.1563	1.8237	-30.6396	43.3350	-116.1499	-26.0815	33.8049	165.4816	44.3500	-105	-185	138	100824	0.42 
84.038	-0.6494	-1.6797	6.4873	-125.1831	-134.9487	-358.9478	-41.3196	11.5082	144.5361	44.3200	-88	-174	126	100825	0.42 
