StartTime: 2017-07-11 15:28:53.291
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
76.862	-1.1958	-0.0718	1.8721	1.9531	1.0376	6.4697	-5.2350	31.2231	86.7316	44.8300	91	-3	233	100823	0.42 
76.988	-1.1841	-0.0854	1.8618	0.9155	0.6714	0.7935	-4.7351	31.4264	87.1600	44.8300	94	-2	234	100823	0.42 
77.081	-1.1816	-0.0728	1.8496	-1.0376	0.0000	4.5166	-4.4440	31.4978	87.6324	44.8200	95	-3	235	100823	0.42 
77.191	-1.1924	-0.0859	1.8545	-0.6104	1.0376	5.1880	-4.1418	31.6681	88.2202	44.8400	95	-6	232	100823	0.42 
77.269	-1.1914	-0.0874	1.8525	-0.1831	0.9766	5.0659	-3.7518	31.8384	88.8794	44.8200	95	-4	235	100823	0.42 
77.394	-1.1968	-0.0757	1.8560	0.0000	0.0000	5.6763	-3.4003	32.0142	89.4067	44.8400	98	-6	235	100823	0.42 
77.488	-1.1885	-0.0796	1.8594	0.0000	0.0610	4.5166	-3.0048	32.1515	90.0220	44.8500	97	-8	234	100822	0.42 
77.628	-1.1934	-0.0830	1.8569	0.5493	0.2441	2.6855	-2.7191	32.2119	90.4449	44.8600	101	-15	238	100822	0.42 
77.675	-1.1885	-0.0801	1.8618	0.1221	-1.2817	1.3428	-2.5653	32.1844	90.7196	44.8400	99	-15	234	100823	0.42 
77.831	-1.1895	-0.0820	1.8545	-1.2817	0.0610	3.4180	-2.4939	32.1295	90.9503	44.8500	99	-14	235	100823	0.42 
77.894	-1.1958	-0.1670	1.8384	-1.8311	7.3242	1.0986	-2.5269	32.4097	91.2085	44.8500	103	-13	235	100822	0.42 
78.034	-1.1362	-0.0552	1.8677	8.0566	2.6855	12.6953	-2.1313	33.0194	91.2634	44.8500	103	-15	240	100822	0.42 
78.097	-1.1860	-0.2197	1.8569	13.4277	-4.8828	31.2500	0.7635	32.7612	94.8230	44.8600	110	-21	234	100822	0.42 
78.222	-1.2036	-0.1494	1.8257	18.4937	1.5259	33.3252	3.9716	32.4756	98.0640	44.8500	115	-30	234	100822	0.42 
78.409	-1.1714	-0.1323	1.7769	26.4282	-1.4648	28.0762	7.5970	32.2119	101.4423	44.8600	118	-44	227	100822	0.42 
78.456	-1.2119	-0.1040	1.7490	30.7007	-0.6104	31.2500	11.5906	31.9043	104.6558	44.8500	125	-57	225	100822	0.42 
78.613	-1.1665	-0.0820	1.6074	31.7993	5.4932	35.7666	15.7050	31.4264	108.1549	44.8600	126	-71	223	100823	0.42 
78.706	-1.0645	0.0112	1.2046	17.7002	-4.7607	71.5942	20.5005	30.0861	114.6808	44.8400	132	-92	223	100822	0.42 
78.722	-1.2168	0.1387	1.2842	18.6768	43.3350	71.1060	24.9390	30.6793	120.6134	44.8400	134	-110	224	100822	0.42 
78.895	-0.9131	0.0400	1.6973	70.6787	-68.1152	91.1255	30.3058	26.7627	127.5677	44.7800	135	-135	224	100822	0.42 
79.020	-2.9014	0.7842	5.5122	182.4951	-170.4712	29.1748	48.5376	15.3259	138.3838	44.7600	115	-198	217	100824	0.42 
79.098	-0.6875	0.6211	2.2739	54.2603	34.7290	-46.1426	56.9806	9.7943	128.5950	44.6900	80	-246	216	100825	0.42 
79.207	-0.0171	0.5737	0.2432	95.5811	-96.6187	26.1841	63.7207	-0.6812	123.0359	44.6500	59	-267	220	100826	0.42 
79.301	-0.5913	1.1094	0.9229	56.4575	-46.5698	-7.4463	70.0433	-1.1536	123.7115	44.6400	37	-293	239	100826	0.42 
79.426	-0.5645	0.8877	1.2520	4.9438	3.6621	-24.1089	69.6643	0.6866	125.8868	44.6100	36	-298	249	100827	0.42 
79.520	-0.6128	0.9131	1.0562	-5.4321	-8.2397	-30.8838	67.5934	2.6697	125.9747	44.6200	39	-301	250	100827	0.42 
79.614	-0.8071	0.9863	0.9663	-26.8555	9.5825	-54.5654	64.1602	7.4268	126.3428	44.6100	52	-295	242	100828	0.41 
