StartTime: 2017-07-11 15:28:53.291
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
96.936	-1.1060	0.0010	1.8833	3.1128	-0.5493	2.8687	0.2252	29.2456	101.8323	44.4300	108	-42	213	100824	0.42 
96.998	-1.1123	0.0381	1.8706	2.3193	0.3052	6.7749	0.8295	29.2841	102.4969	44.4300	109	-42	215	100824	0.42 
97.123	-1.0957	0.0620	1.8730	1.2207	-2.5635	10.0708	1.4447	29.1962	103.3429	44.4300	107	-45	213	100824	0.42 
97.202	-1.1147	-0.0049	1.8745	-1.0986	-1.2817	11.4136	2.1478	29.0369	104.9194	44.4400	110	-47	215	100824	0.42 
97.342	-1.1055	-0.0322	1.8853	-0.1831	-1.5869	-3.6621	2.0435	29.0314	105.0348	44.4400	113	-51	216	100824	0.42 
97.405	-1.0825	-0.0171	1.8721	2.0142	-2.9907	-18.5547	1.3348	28.9050	103.5461	44.4400	110	-48	215	100825	0.42 
97.545	-1.0957	0.0981	1.8672	0.4272	-2.8687	-12.5122	0.5493	28.6743	101.6675	44.4400	109	-45	212	100825	0.42 
97.623	-1.0786	0.0737	1.8618	-1.7700	-0.9766	1.0986	0.2856	28.5095	101.2335	44.4500	106	-42	208	100825	0.42 
97.748	-1.0991	0.0068	1.8691	-0.1831	1.3428	4.0283	0.5109	28.6743	101.8707	44.4500	103	-42	212	100825	0.42 
97.827	-1.0952	0.0396	1.8711	1.0376	0.4883	2.6245	0.7306	28.8940	102.2717	44.4400	103	-45	213	100825	0.42 
97.952	-1.1099	0.0728	1.8672	0.9766	5.6763	7.6294	1.1646	29.3115	102.9254	44.4500	106	-43	214	100825	0.42 
98.030	-1.1543	0.0527	1.8389	0.4272	12.5732	21.1182	2.2247	30.2014	104.8810	44.4700	111	-47	219	100825	0.42 
98.170	-1.1426	0.0884	1.8560	-2.7466	11.7188	15.5640	3.2794	31.5582	107.0178	44.4600	117	-53	217	100826	0.42 
98.327	-1.2188	-0.0132	1.9053	-2.9297	14.3433	-9.3384	3.1641	32.9645	107.5342	44.4600	122	-57	226	100826	0.42 
98.389	-1.1587	0.0215	1.8022	-2.5635	7.2632	24.3530	3.4991	33.8983	108.5175	44.4500	127	-59	231	100826	0.42 
98.530	-1.2061	-0.1157	1.9463	-2.9907	2.9297	8.4839	4.0100	34.5685	110.0940	44.4500	131	-64	232	100826	0.42 
98.577	-1.1992	-0.1333	1.8369	1.5259	-3.6011	2.0142	3.9111	34.2389	110.4895	44.4600	136	-64	234	100825	0.42 
98.717	-1.1943	-0.0659	1.8799	8.1177	-1.2207	-14.1602	3.4552	34.2828	108.9075	44.4600	132	-64	229	100825	0.42 
98.795	-1.1870	0.0039	1.8193	11.4136	0.3662	5.6152	3.8782	34.0247	108.1934	44.4400	131	-63	229	100825	0.42 
98.936	-1.2109	-0.0288	1.8125	17.0288	3.4790	22.8271	5.9766	34.1125	109.7974	44.4700	134	-67	230	100825	0.42 
99.030	-1.2290	-0.0308	1.7695	23.0713	-0.1831	24.1089	9.0582	34.1180	112.4615	44.4400	138	-78	229	100825	0.42 
99.139	-1.2524	-0.0010	1.6709	26.6724	4.6997	14.7095	12.3047	34.2993	114.7577	44.4500	139	-91	229	100825	0.42 
99.233	-1.1694	0.1050	1.4272	30.1514	6.2866	15.3809	15.2710	34.5795	116.1255	44.4500	142	-99	228	100825	0.42 
99.327	-1.1465	0.1533	1.4287	26.6113	4.9438	32.0435	19.0173	34.7552	118.9380	44.4300	144	-113	228	100825	0.42 
99.436	-1.0020	0.2446	1.4331	25.6958	7.2021	55.2368	23.1592	33.9368	123.7830	44.3900	148	-124	230	100825	0.42 
99.561	-1.8667	1.7642	1.8047	81.4209	-64.0869	243.7134	33.6676	27.1198	132.7478	44.3700	145	-157	226	100826	0.42 
99.639	-0.5776	-0.1099	1.1797	68.1152	-280.8838	26.6724	51.2073	13.2275	138.9166	44.3400	114	-232	237	100827	0.42 
99.764	-0.9292	1.2036	2.6152	80.5664	-72.0215	27.4048	57.3431	13.2330	132.0172	44.2900	94	-261	235	100827	0.41 
99.842	0.0459	1.3105	0.4595	108.0933	-72.9370	-0.7935	66.5881	-0.5438	125.6616	44.2500	57	-287	245	100828	0.41 
99.968	-0.6885	1.0249	0.8721	24.2310	38.1470	-12.5122	71.7462	0.7361	126.0132	44.2200	41	-308	266	100828	0.41 
100.061	-0.4229	1.0063	0.8066	-2.9297	-45.1660	-26.9775	70.2960	1.2524	129.3915	44.2200	39	-313	277	100828	0.41 
100.171	-0.6060	0.7700	0.9141	-10.5591	-3.9673	-18.1885	67.5549	3.6090	130.8362	44.2000	47	-313	273	100828	0.41 
100.358	-0.6240	0.8838	1.1343	-2.9297	1.9531	-55.4199	64.4513	8.3112	133.2422	44.1900	58	-308	274	100828	0.41 
100.405	-0.9443	1.0020	0.9209	3.4180	-1.1597	-114.1968	62.1002	15.8862	131.0284	44.1700	81	-299	273	100828	0.41 
100.546	-1.0820	0.8130	1.1377	7.6904	44.6777	-57.0679	60.1337	26.2628	130.6604	44.1800	114	-275	273	100829	0.41 
100.624	-1.3198	1.2871	0.8936	26.6113	0.7324	-56.5186	60.6995	31.6022	131.0284	44.1600	142	-261	283	100829	0.41 
100.765	-1.1509	0.9600	0.8970	26.4282	-1.5259	-28.9917	61.7596	34.5026	131.7041	44.1700	156	-251	297	100829	0.41 
100.858	-1.2578	0.9834	0.8721	7.8125	-11.9629	-38.6353	61.1169	37.5018	130.3802	44.1500	163	-247	303	100829	0.41 
100.968	-1.3784	1.0020	0.8379	-1.6479	-1.8921	13.2446	58.9362	39.5508	129.2322	44.1500	173	-232	298	100830	0.41 
101.046	-1.2676	0.9556	0.8750	-4.5776	2.3193	13.1836	58.6725	38.2489	132.2095	44.1600	177	-234	296	100830	0.41 
101.171	-1.2231	0.9512	0.8716	-1.7700	1.4038	11.7188	58.4363	37.3700	134.8956	44.1800	169	-239	298	100830	0.41 
101.249	-1.2090	0.9453	0.8862	-3.0518	-0.9155	2.3193	57.7277	37.1393	136.6974	44.1300	165	-243	299	100830	0.41 
101.358	-1.2207	0.9609	0.8823	1.0986	-0.9766	1.0986	56.8872	37.3206	137.8564	44.1500	167	-240	296	100831	0.41 
101.468	-1.2271	0.9580	0.8784	3.6621	-1.5869	-5.8594	56.2994	37.8040	138.7573	44.1500	169	-242	297	100831	0.41 
101.608	-1.2588	0.9727	0.8677	1.0986	-1.0986	-6.7749	55.6018	38.5895	139.3176	44.1500	168	-238	297	100831	0.41 
101.671	-1.2549	0.9619	0.8760	-2.3804	-0.3052	2.1973	54.9261	38.9410	140.3284	44.1500	169	-237	296	100831	0.41 
101.811	-1.2466	0.9648	0.8779	-2.0142	-0.9766	1.9531	54.3164	38.9191	141.5808	44.1500	168	-234	294	100831	0.41 
101.968	-1.2427	0.9565	0.8813	-0.4883	-0.6714	-1.8311	53.7122	39.0729	142.5696	44.1500	170	-237	296	100831	0.41 
102.015	-1.2432	0.9556	0.8823	-0.0610	-1.2817	-6.4087	53.1079	39.5068	143.2507	44.1500	169	-239	299	100831	0.41 
