StartTime: 2017-07-11 15:28:53.291
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
28.852	-1.1313	-0.1353	1.8613	0.4883	-0.4883	0.0000	-4.5868	31.1188	136.7139	45.2200	81	-205	211	100826	0.42 
28.914	-1.1357	-0.1274	1.8618	0.3662	-0.1831	-0.2441	-4.5319	31.1078	136.6150	45.2100	78	-206	211	100826	0.42 
29.071	-1.1387	-0.1260	1.8682	0.3052	-0.4883	0.4883	-4.4495	31.1133	136.6205	45.2100	78	-206	210	100826	0.42 
29.133	-1.1401	-0.1294	1.8633	0.4272	-0.6714	1.5869	-4.3066	31.0419	136.7523	45.2200	80	-205	209	100826	0.42 
29.274	-1.1353	-0.1230	1.8652	0.6714	-0.9766	1.2207	-4.1418	30.9869	136.8457	45.2300	78	-205	211	100826	0.42 
29.352	-1.1318	-0.1216	1.8701	0.5493	-1.3428	1.3428	-3.9880	30.8826	136.9666	45.2300	81	-210	211	100826	0.42 
29.493	-1.1328	-0.1274	1.8599	0.2441	-1.2207	1.8311	-3.8232	30.7507	137.1204	45.2200	79	-207	207	100826	0.42 
29.555	-1.1240	-0.1230	1.8560	0.5493	-1.5869	0.9155	-3.6914	30.6958	137.2357	45.2300	79	-207	208	100826	0.42 
29.696	-1.1304	-0.1177	1.8647	0.4272	-1.0376	0.0610	-3.6090	30.6409	137.2632	45.2300	80	-209	208	100826	0.42 
29.868	-1.1416	-0.1270	1.8647	0.6714	-0.8545	1.2207	-3.5431	30.6189	137.2961	45.2400	75	-209	213	100826	0.42 
29.899	-1.1377	-0.1201	1.8765	1.4038	-2.6855	-0.4272	-3.4552	30.5090	137.2852	45.2500	77	-206	213	100826	0.42 
30.118	-1.1406	-0.1216	1.8687	1.7090	-5.6763	0.0000	-3.3069	30.1025	137.3181	45.2300	76	-210	210	100826	0.42 
30.180	-1.1450	-0.1465	1.8696	2.8687	-7.3853	-0.9155	-3.1091	29.5642	137.3291	45.2300	76	-210	211	100826	0.42 
30.289	-1.1372	-0.1074	1.8711	4.1504	-10.4980	-2.3193	-2.9553	28.8116	137.0215	45.2300	72	-210	208	100826	0.42 
30.368	-1.1489	-0.1357	1.8789	6.5308	-9.4604	-6.8359	-2.7576	28.0096	136.5656	45.2400	70	-212	206	100826	0.42 
30.493	-1.1284	-0.0908	1.8789	8.5449	-15.4419	-6.9580	-2.3895	26.9055	135.8789	45.2400	70	-211	208	100826	0.42 
30.571	-1.1416	-0.1006	1.8169	9.0942	-18.7378	-7.8735	-1.8622	25.4059	135.4175	45.2300	66	-212	205	100826	0.42 
30.743	-1.0996	-0.0313	1.7793	6.8970	-31.7383	-14.2822	-1.6150	23.4558	134.6979	45.2500	60	-208	204	100826	0.42 
30.774	-1.0933	-0.0469	1.7866	3.6011	-39.4287	-16.5405	-1.6479	20.6763	134.0662	45.2300	58	-209	196	100826	0.42 
30.942	-1.0215	-0.0757	1.6235	-2.9297	-41.7480	-9.7046	-1.9446	17.5067	133.7311	45.2600	45	-207	190	100826	0.42 
30.958	-1.0000	0.0923	1.2651	-3.1738	-48.2178	-7.3242	-2.5598	14.0295	133.4674	45.2500	32	-205	182	100826	0.42 
31.114	-0.9463	-0.0688	1.2744	-27.0996	-1.2207	28.3203	-3.3179	14.5679	136.4777	45.2300	23	-202	170	100826	0.42 
31.161	-0.5244	-0.0840	1.2856	19.2261	-158.5693	9.0332	-3.6475	8.3276	139.5648	45.2200	2	-197	161	100826	0.42 
31.348	-0.1597	-0.1943	3.0649	55.4810	-435.6689	-90.2710	-1.7523	-9.9481	142.4377	45.2000	-50	-204	146	100827	0.42 
31.379	-0.2700	0.2314	-0.7617	-2.5024	-212.2803	-20.0195	5.8832	-41.5009	140.6250	45.2100	-153	-221	172	100827	0.41 
31.504	0.4883	0.0679	-0.7710	-21.3623	-231.5063	29.6021	6.9818	-57.9309	141.8170	45.1800	-217	-225	216	100827	0.41 
31.551	-0.2246	-0.2217	0.6143	31.1279	64.2700	6.1035	6.9049	-57.4475	142.6355	45.1600	-241	-226	243	100828	0.41 
31.708	-0.0303	0.3750	0.8896	-18.7378	33.5693	-50.7202	3.8507	-49.3945	146.7993	45.1300	-228	-229	228	100828	0.41 
31.770	-0.0254	0.1440	0.9653	-5.3101	-23.8647	21.3013	3.5760	-42.9840	150.4358	45.1000	-211	-234	217	100828	0.41 
31.911	-0.0503	-0.1284	1.0410	2.6855	26.6724	-38.7573	2.1973	-40.1221	154.0997	45.1100	-206	-235	208	100828	0.41 
31.989	0.1929	0.2393	1.0396	-9.5215	19.7144	-17.6392	3.6694	-35.5023	153.5669	45.1200	-188	-244	204	100828	0.41 
32.098	0.3369	1.0610	1.5698	26.3672	-13.9160	-22.9492	4.6802	-30.3278	153.8690	45.0900	-174	-250	202	100828	0.41 
32.192	-0.0601	-0.6162	0.9453	8.4229	-29.2969	48.0347	1.2524	-30.9265	161.9330	45.1100	-179	-245	205	100828	0.41 
32.348	0.1064	0.4307	1.0503	0.9155	-28.0151	31.4941	3.6914	-30.1355	163.4436	45.1100	-185	-247	203	100828	0.41 
32.489	-0.0967	-0.2705	0.8130	-5.8594	10.1318	-1.4038	0.6427	-29.7400	169.4312	45.0800	-194	-250	209	100828	0.41 
32.567	0.0229	0.1943	1.1348	-7.2632	9.2773	6.4697	0.6097	-26.5045	171.2384	45.0900	-189	-247	208	100829	0.41 
32.692	-0.0366	0.1724	1.0918	2.7466	2.1362	-15.5029	-0.0824	-24.5654	173.3862	45.0700	-188	-245	206	100829	0.41 
32.723	-0.0562	0.2622	1.0034	0.8545	-17.8833	9.5825	0.5658	-23.7195	175.2814	45.0700	-181	-245	207	100829	0.41 
32.895	0.0166	0.1323	0.9990	2.2583	3.2959	-2.6855	0.5713	-22.4286	178.1488	45.0800	-187	-249	210	100829	0.41 
32.942	-0.0288	0.0928	1.0522	-2.9907	4.4556	0.4883	0.6097	-20.6927	179.9945	45.0800	-186	-248	210	100830	0.41 
33.098	-0.0264	0.1689	1.0806	-0.4272	-1.2817	-2.2583	0.4944	-19.2261	-178.2092	45.0700	-183	-246	205	100829	0.41 
33.161	-0.0342	0.1812	1.0400	0.1831	-3.7231	-1.2207	0.6921	-18.1165	-176.3800	45.0900	-185	-246	208	100829	0.41 
33.301	-0.0332	0.1738	1.0332	0.1221	2.9297	1.5869	1.0052	-16.8420	-174.8309	45.0900	-185	-246	211	100829	0.41 
33.395	-0.0205	0.1519	1.0605	-0.6714	1.5259	2.0142	1.1371	-15.5237	-173.0127	45.0700	-186	-249	208	100829	0.41 
33.505	-0.0269	0.1563	1.0674	-0.1221	0.3662	0.9155	1.2360	-14.3646	-171.3867	45.0700	-186	-248	208	100829	0.41 
33.536	-0.0386	0.1621	1.0645	-0.3052	0.8545	0.0610	1.4337	-13.3759	-169.8871	45.0600	-186	-248	202	100829	0.41 
33.708	-0.0259	0.1543	1.0532	-0.3662	-0.2441	0.4272	1.6644	-12.4640	-168.5083	45.0900	-185	-247	207	100829	0.41 
33.802	-0.0273	0.1533	1.0610	-0.4272	0.3052	1.2817	1.8622	-11.5851	-167.2339	45.0900	-185	-246	206	100829	0.41 
33.911	-0.0317	0.1553	1.0635	-0.1831	-0.3052	0.6104	2.0544	-10.7501	-165.9705	45.0800	-184	-246	204	100829	0.41 
33.989	-0.0425	0.1499	1.0532	-0.4272	-0.9766	0.9155	2.2522	-10.0031	-164.8224	45.0800	-190	-247	202	100829	0.41 
34.114	-0.0137	0.1572	1.0693	-0.1221	0.5493	0.6714	2.4884	-9.2889	-163.7567	45.0900	-188	-247	204	100829	0.41 
34.192	-0.0283	0.1567	1.0640	-0.1221	0.3662	0.5493	2.7136	-8.6298	-162.7570	45.0700	-186	-246	204	100829	0.41 
34.317	-0.0254	0.1563	1.0659	-0.7324	0.4272	0.4272	2.8949	-7.9816	-161.7407	45.0800	-187	-243	207	100829	0.41 
34.395	-0.0186	0.1479	1.0547	-0.3662	-0.5493	0.2441	3.0762	-7.4377	-160.7794	45.0800	-184	-241	210	100829	0.41 
34.520	-0.0303	0.1567	1.0625	-0.5493	-0.1221	0.7324	3.2629	-6.9049	-159.9280	45.0700	-186	-243	208	100829	0.41 
34.614	-0.0308	0.1445	1.0688	-0.4272	0.6104	0.1221	3.4332	-6.3446	-159.0985	45.0600	-184	-243	206	100829	0.41 
34.724	-0.0278	0.1406	1.0645	-0.3052	0.7324	1.4648	3.5925	-5.7843	-158.3679	45.0900	-187	-247	206	100828	0.41 
34.833	-0.0190	0.1533	1.0571	-0.1221	-1.8921	-0.6104	3.7628	-5.4822	-157.5165	45.0800	-186	-244	206	100829	0.41 
34.927	-0.0503	0.1538	1.0742	-0.1831	-1.5259	-0.3662	3.9331	-5.1031	-156.9232	45.0800	-187	-247	208	100829	0.41 
35.020
