10
StartTime: 2017-07-11 15:08:44.905
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
7.867	-1.2773	-0.0522	1.8403	-0.1831	-1.1597	0.6714	-2.2247	34.1400	84.2322	42.8600	-17	4	283	100861	0.39 
7.930	-1.2739	-0.0493	1.8418	0.1221	-2.0752	-0.0610	-2.1753	34.0521	84.3036	42.8700	-22	6	284	100861	0.39 
8.055	-1.2803	-0.0459	1.8506	0.2441	-3.5400	0.6104	-2.1204	33.8599	84.3585	42.8700	-18	4	280	100861	0.39 
8.117	-1.2578	-0.0571	1.8389	0.0000	-3.6011	2.0142	-1.9501	33.4863	84.6826	42.8700	-19	3	281	100861	0.39 
8.258	-1.2539	-0.0566	1.8438	0.1831	-1.9531	-0.6104	-1.8842	33.3160	84.7870	42.8700	-22	4	282	100861	0.39 
8.305	-1.2588	-0.0498	1.8486	0.0610	-1.0376	0.0610	-1.8951	33.2446	84.7650	42.8800	-19	3	278	100861	0.39 
8.470	-1.2520	-0.0605	1.8433	0.0000	-0.6104	-0.4883	-1.8732	33.2172	84.7760	42.8700	-20	5	280	100861	0.39 
8.533	-1.2632	-0.0625	1.8555	0.7935	1.9531	-1.2817	-1.8951	33.3325	84.6497	42.8700	-24	3	282	100861	0.39 
8.674	-1.2319	0.0005	1.9072	0.9766	-1.6479	5.4932	-1.7029	33.4369	84.7705	42.8800	-21	6	282	100861	0.39 
8.752	-1.1836	-0.0083	1.8193	-3.4790	5.0659	0.6104	-1.5326	33.1677	85.2374	42.8700	-22	4	281	100860	0.39 
8.892	-1.2256	0.0000	1.8223	-5.3101	7.9956	10.0708	-1.3898	34.2114	86.2756	42.8900	-18	4	281	100860	0.39 
8.955	-1.2344	-0.0249	1.8408	-6.5308	18.4937	15.9912	-1.1536	35.5682	87.7698	42.9000	-12	3	285	100861	0.39 
9.095	-1.2275	-0.0552	1.8149	-5.4321	25.1465	7.6294	-0.8624	37.4579	89.1760	42.9000	-5	3	292	100861	0.39 
9.158	-1.3271	0.0576	1.8164	-8.9722	34.1187	17.2119	-0.8295	40.2979	90.2307	42.8900	0	2	295	100861	0.39 
9.296	-1.2998	-0.2642	1.5356	-4.3335	38.6963	14.2822	0.7581	43.1433	93.4937	42.9000	12	3	299	100861	0.39 
9.374	-1.4917	0.2471	2.3213	4.0283	26.3062	-4.8218	1.6095	46.3733	92.3511	42.9000	21	0	303	100861	0.39 
9.559	-1.2515	-0.1367	1.6670	-35.8276	11.2305	-1.4038	-1.2415	45.7471	91.3568	42.8900	23	2	305	100861	0.39 
9.712	-1.3154	-0.3979	2.3081	-19.1040	1.2817	17.7612	-3.4772	46.5546	92.6532	42.8800	30	2	316	100862	0.39 
