StartTime: 2017-07-11 15:35:03.113
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
96.729	-1.3086	-0.0654	1.8271	-1.2817	-0.4272	1.2207	-3.4113	35.2441	145.9314	44.0600	26	-255	230	100791	0.45 
96.775	-1.3032	-0.0635	1.8232	-0.8545	-0.3052	0.0000	-3.3893	35.2441	146.0632	44.0500	24	-252	225	100791	0.45 
96.929	-1.3110	-0.0669	1.8252	-0.7935	-0.1221	0.7324	-3.3673	35.2661	146.1566	44.0600	26	-257	228	100791	0.45 
97.059	-1.3120	-0.0786	1.8325	-0.0610	0.0610	-2.9907	-3.4607	35.2936	146.0193	44.0800	24	-255	229	100791	0.45 
97.106	-1.2974	-0.0752	1.8208	-0.2441	-0.9766	0.4272	-3.4552	35.1947	146.0083	44.0800	24	-256	227	100791	0.45 
97.325	-1.2944	-0.0757	1.8218	-0.1221	-1.7700	0.3052	-3.3508	35.1013	146.1456	44.0800	27	-257	231	100791	0.45 
97.372	-1.2983	-0.0659	1.8281	0.3052	-2.1973	-0.6104	-3.2849	35.0189	146.1182	44.0800	28	-252	228	100791	0.44 
97.481	-1.3057	-0.0591	1.8481	0.9155	0.2441	-2.0142	-3.2190	35.0244	146.1017	44.0900	27	-256	229	100791	0.45 
97.528	-1.2979	-0.0698	1.8306	0.8545	-1.1597	-0.6714	-3.1586	34.9146	146.0522	44.0800	27	-253	232	100791	0.45 
97.684	-1.2866	-0.0640	1.8218	0.1831	-1.2817	0.2441	-3.0487	34.7827	146.0797	44.0900	24	-255	230	100791	0.44 
97.747	-1.2900	-0.0703	1.8306	0.2441	-0.9766	-0.7935	-2.9828	34.7223	146.1182	44.1100	27	-255	232	100791	0.44 
97.919	-1.3062	-0.1255	1.9097	2.0752	-3.2349	-7.6294	-2.9608	34.5850	145.9369	44.1000	27	-253	233	100791	0.45 
97.981	-1.2192	-0.0225	1.8867	3.9673	-5.5542	2.3804	-3.0817	33.6731	145.1953	44.1000	28	-251	228	100791	0.44 
98.106	-1.2378	-0.0938	1.7881	1.1597	-3.7842	2.9907	-2.5873	33.0029	145.8655	44.1100	26	-256	230	100791	0.44 
98.169	-1.2446	-0.0186	1.6753	-6.8359	9.6436	3.2349	-2.3840	33.2996	146.5851	44.1100	23	-253	228	100791	0.44 
98.341	-1.1670	-0.0273	1.8394	-6.5918	-17.5171	6.4087	-2.3511	34.3378	147.6068	44.1100	25	-256	228	100791	0.44 
98.481	-1.1963	0.0239	1.8296	3.9673	-3.7231	10.9253	-1.9226	34.3982	147.8815	44.1000	21	-256	227	100792	0.44 
98.528	-1.2417	0.0024	1.8291	-5.0049	1.4038	3.5400	-1.4832	34.5959	148.6615	44.1100	19	-257	232	100792	0.44 
98.591	-1.1094	-0.0571	1.6523	-13.3057	-17.9443	-17.4561	-2.8729	33.3875	148.0902	44.1100	20	-256	229	100791	0.44 
98.747	-0.9888	0.0723	1.5771	-13.4277	-11.5967	-4.7607	-4.6143	31.7834	147.0026	44.1000	19	-252	227	100791	0.44 
98.904	-1.3989	-0.1304	1.4385	-2.7466	13.8550	-16.1133	-4.8724	31.7230	147.8046	44.1300	6	-249	222	100791	0.44 
98.950	-1.7583	-0.2974	3.0625	15.1978	18.3105	34.5459	-3.5046	36.6998	149.0900	44.1100	10	-248	224	100791	0.44 
99.013	-0.9395	-0.2144	1.2710	-16.1133	42.4805	-58.8989	-4.1364	34.2334	148.9252	44.1000	2	-251	229	100791	0.44 
99.169	-1.1938	-0.1938	1.8994	-11.9019	-30.4565	3.5400	-5.8887	37.6501	147.8925	44.1000	12	-251	231	100792	0.44 
99.294	-1.1577	-0.1025	1.6138	7.9956	-2.5635	-2.6245	-5.4822	36.4526	146.8652	44.0900	10	-250	228	100792	0.44 
99.341	-1.2583	-0.2480	1.5747	13.6719	3.3569	9.6436	-5.0592	36.1121	146.7004	44.0900	12	-251	233	100793	0.44 
99.560	-1.4819	-0.1445	1.6714	4.6387	27.8320	7.6904	-4.0155	35.8649	146.5906	44.0900	4	-255	237	100793	0.44 
99.622	-1.2778	0.2031	1.6689	19.2261	-17.3950	28.7476	-3.5156	37.2656	145.8435	44.0800	6	-258	245	100793	0.44 
99.716	-1.1782	-0.0493	1.3936	16.8457	-17.2729	32.7759	-2.7136	36.5076	147.2772	44.0900	4	-256	245	100794	0.44 
99.779	-1.5190	-0.1011	1.9351	-6.2866	7.1411	-1.3428	-0.5219	38.1390	151.9025	44.0800	-5	-261	248	100794	0.44 
99.919	-1.0293	0.1045	1.4600	-13.4888	-34.9731	-4.0283	-1.4502	35.4968	151.3367	44.0700	-10	-261	246	100794	0.44 
100.013	-1.3037	-0.1484	1.7905	-8.7280	5.9814	-32.8979	-3.4827	34.7003	149.8480	44.0900	-15	-257	239	100794	0.44 
100.185	-1.9624	-0.1035	2.3999	13.7329	27.1606	16.2964	-5.6799	34.5245	145.9204	44.0600	-16	-252	241	100794	0.44 
100.232	-1.0547	-0.0679	1.5825	8.3618	-75.8667	1.4648	-4.1199	33.3875	146.7609	44.0600	-12	-250	247	100794	0.44 
100.341	-1.4829	-0.1484	2.0024	-3.1128	47.4854	5.7373	-4.9823	35.0244	145.0854	44.0500	-10	-249	246	100794	0.44 
100.388	-1.1318	-0.1968	1.6567	21.6064	1.5869	-13.0005	-3.9331	35.1233	146.0083	44.0600	-10	-247	247	100794	0.44 
100.591	-1.0366	-0.0283	1.3892	8.7891	-15.6250	29.4189	-1.7413	34.5795	147.7881	44.0300	-11	-253	250	100794	0.44 
100.747	-1.4443	0.0952	1.7954	0.1831	3.1738	-16.6626	-2.7246	34.6674	145.5139	44.0300	-17	-254	260	100794	0.44 
100.779	-1.2363	-0.2578	1.6997	3.7842	-15.3809	-1.8311	-2.8345	35.5792	146.7334	44.0400	-17	-248	261	100794	0.44 
100.826	-1.3853	0.0791	1.8682	9.1553	-78.4302	4.4556	-2.9443	35.7166	146.5302	44.0600	-16	-247	261	100795	0.44 
100.997	-1.3066	0.0498	1.8184	-6.8359	24.4141	17.1509	-0.9393	35.2057	149.0900	44.0500	-24	-249	259	100796	0.44 
101.169	-1.1094	-0.0352	1.5293	-11.9629	-52.6733	-25.2686	-2.3730	33.3270	148.0957	44.0600	-29	-250	261	100796	0.44 
101.216	-1.1914	0.0483	1.7666	-12.5122	4.8218	48.1567	-2.0929	32.3932	150.6885	44.0500	-32	-241	255	100797	0.44 
101.341	-1.8062	-0.2524	2.4858	3.8452	20.8740	30.2734	-1.6809	33.3929	152.6276	44.0400	-41	-233	249	100797	0.44 
101.388	-1.1353	-0.1069	2.0264	13.4277	-6.2866	5.7373	-1.2854	33.2281	152.9352	44.0500	-45	-234	251	100798	0.44 
101.560	-1.2588	-0.3262	1.8418	-2.4414	34.6680	-12.6953	-2.7521	34.0247	151.0510	44.0400	-45	-232	253	100798	0.44 
101.607	-1.0913	-0.1035	1.6182	10.3149	-5.4321	-40.3442	-3.1036	34.3927	149.0955	44.0400	-39	-235	256	100798	0.44 
101.763	-1.2148	0.1660	1.6187	8.3008	-15.1978	0.0000	-2.7960	34.8926	147.3047	44.0300	-32	-237	256	100798	0.44 
101.810	-1.2310	-0.0313	1.5513	6.3477	4.9438	-21.1792	-2.7466	33.8269	146.3928	44.0000	-34	-237	259	100798	0.44 
101.998	-1.8037	0.0210	2.2676	-7.2021	-23.8037	20.2026	-3.0157	36.0846	148.0243	44.0500	-34	-232	263	100799	0.44 
102.045	-1.5591	-0.0098	2.4585	-12.7563	-19.4092	-22.2778	-3.5266	35.3430	147.4695	44.0200	-34	-229	260	100799	0.44 
102.185	-1.0684	0.0732	1.5146	-16.9678	27.7710	29.5410	-1.9391	32.6678	149.5898	44.0300	-39	-228	259	100799	0.44 
102.232	-1.1870	-0.1250	1.7876	6.7139	-28.1372	-49.8657	-3.5486	33.3820	147.3706	44.0200	-37	-228	260	100800	0.44 
102.435	-1.0903	0.1382	1.7402	-4.6387	6.1035	9.2773	-4.1089	31.7175	146.4587	44.0300	-33	-227	259	100800	0.44 
102.576	-1.1934	-0.0850	1.5195	-0.4883	-22.7051	16.3574	-4.3890	29.9542	147.6672	44.0200	-36	-223	258	100800	0.44 
102.638	-1.6655	-0.3691	2.3208	15.9302	-13.6719	2.5024	-2.3401	31.9098	149.4141	44.0200	-39	-219	256	100800	0.44 
102.670	-1.0830	0.1538	1.5361	-11.6577	-17.5781	3.9063	-1.7743	31.8878	150.6940	44.0200	-41	-222	254	100800	0.44 
102.826	-1.1611	-0.2129	2.0044	-1.0376	12.2681	16.6626	-2.6202	33.4369	150.7489	44.0200	-39	-219	255	100801	0.44 
102.998	-1.1836	-0.1797	1.8442	16.0522	15.5029	-24.8413	-2.0654	33.7006	150.9247	44.0300	-39	-220	253	100801	0.44 
103.029	-1.1484	-0.2734	1.4395	2.5635	6.1035	6.1035	-1.5601	33.0963	150.4907	44.0400	-33	-221	251	100801	0.44 
103.076	-1.1870	0.1548	1.7876	3.2349	3.0518	-13.3057	-2.5543	34.0192	147.8210	44.0300	-30	-219	251	100802	0.44 
