StartTime: 2017-07-11 15:30:57.467
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
100.557	-1.2031	-0.1113	1.8521	-0.4272	0.6714	-0.0610	-3.4717	32.5635	179.0936	44.4100	-114	-229	173	100824	0.42 
100.667	-1.1953	-0.1147	1.8428	-0.4883	0.9155	0.0000	-3.5156	32.6404	179.0277	44.4200	-112	-226	172	100824	0.42 
100.761	-1.2002	-0.1069	1.8535	-0.3662	-0.3052	-1.0376	-3.5486	32.7832	178.8629	44.4200	-111	-227	170	100824	0.42 
100.870	-1.2085	-0.1045	1.8555	-0.4272	0.5493	-0.3662	-3.5870	32.8601	178.7311	44.4500	-111	-229	174	100824	0.42 
100.948	-1.2095	-0.1099	1.8555	-0.1831	0.2441	0.2441	-3.6090	32.8931	178.6816	44.4400	-112	-233	176	100825	0.42 
101.104	-1.2012	-0.1113	1.8521	0.5493	-0.4272	-0.7324	-3.5980	32.8491	178.6047	44.4400	-112	-228	173	100824	0.42 
101.151	-1.2114	-0.1030	1.8521	1.0376	0.4272	-0.3052	-3.5596	32.8766	178.4564	44.4400	-113	-230	176	100825	0.42 
101.323	-1.2056	-0.0947	1.8530	0.0610	1.3428	0.7324	-3.5156	32.9205	178.3466	44.4400	-113	-231	174	100825	0.42 
101.370	-1.2246	-0.0552	1.8359	-3.5400	1.0376	3.0518	-3.5651	33.0304	178.4454	44.4400	-110	-227	172	100825	0.42 
101.557	-1.2808	-0.0264	1.8638	-6.7749	2.9297	14.7705	-3.2849	33.3929	179.6704	44.4700	-113	-228	170	100825	0.42 
101.573	-1.2466	-0.0527	1.7446	-18.0054	-4.1504	22.3389	-2.8619	33.9532	-177.9071	44.4600	-113	-225	170	100825	0.42 
101.745	-1.3394	-0.0508	1.9492	-18.1885	6.8970	7.7515	-3.9825	34.4037	-177.0612	44.4600	-120	-218	165	100825	0.42 
101.792	-1.2632	-0.0244	1.7852	-17.4561	-2.8076	9.2773	-5.0153	34.2719	-175.9735	44.4500	-122	-212	159	100825	0.42 
101.932	-1.2700	-0.0503	1.6875	-34.7900	1.5869	7.6904	-6.8500	34.3213	-175.2979	44.4400	-124	-205	157	100825	0.42 
101.995	-1.3457	-0.2153	1.6162	-40.1001	-7.4463	-35.4004	-11.0632	34.3927	-176.6437	44.4500	-125	-194	148	100825	0.42 
102.139	-1.2051	-0.0059	1.3032	-30.8838	-15.3198	-28.0762	-15.8093	33.0029	179.9561	44.4400	-123	-184	140	100825	0.42 
102.201	-1.0825	-0.3442	1.4268	-43.4570	-2.6245	-13.2446	-19.3579	32.0526	178.6981	44.4100	-128	-172	138	100825	0.42 
102.342	-1.4834	-0.3521	1.7603	-55.5420	-50.5371	-110.6567	-26.8945	28.1635	172.5787	44.4100	-131	-162	132	100825	0.42 
102.404	-0.2070	-2.3018	4.0264	-221.1914	-20.0806	-234.1309	-40.7043	12.5244	164.8718	44.3900	-144	-146	126	100826	0.42 
102.545	-0.1318	-1.0767	0.1396	-101.0132	-219.1772	72.6929	-53.2123	-3.0157	175.9241	44.3500	-186	-113	135	100826	0.42 
102.701	0.0366	-0.8643	0.9736	-138.4888	-214.3555	5.1270	-71.2958	-16.3367	-167.7008	44.2800	-248	-84	182	100827	0.41 
102.764	-1.0059	-0.5176	0.2793	3.4180	109.4360	62.2559	-82.8149	-11.9696	-148.0902	44.2500	-284	-51	249	100828	0.41 
102.904	-0.4097	-0.9707	0.5156	17.2119	-50.0488	-7.5684	-79.5520	-7.2235	-147.4860	44.2600	-281	-37	244	100828	0.41 
