5
StartTime: 2017-07-11 15:23:39.304
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
205.637	-0.9966	-0.0425	1.8716	0.0000	-1.0986	-0.0610	-2.2192	28.0646	147.6453	44.9600	42	-222	219	100845	0.40 
205.684	-0.9937	-0.0371	1.8804	0.6714	-1.1597	-0.2441	-2.1259	28.0206	147.5848	44.9600	41	-218	219	100845	0.40 
205.840	-1.0034	-0.0337	1.8838	0.1221	0.2441	0.0000	-2.0544	28.0042	147.5574	44.9500	41	-220	216	100844	0.40 
205.903	-0.9976	-0.0415	1.8853	-0.4272	0.6104	-0.4883	-2.0215	28.0151	147.5189	44.9700	41	-220	221	100845	0.40 
206.043	-0.9985	-0.0430	1.8818	-0.5493	0.6714	-0.3662	-2.0325	28.0206	147.4255	44.9700	40	-223	221	100844	0.40 
206.090	-1.0039	-0.0410	1.8853	-0.3052	-0.1831	-0.0610	-2.0435	28.0371	147.3596	44.9500	42	-221	221	100844	0.40 
206.246	-1.0088	-0.0420	1.8813	-0.0610	-1.0376	0.4272	-1.9885	28.0151	147.3541	44.9700	43	-221	222	100844	0.40 
206.356	-1.0039	-0.0474	1.8877	0.8545	-1.4648	-0.3662	-1.8951	27.9163	147.3541	44.9800	41	-220	219	100844	0.40 
206.496	-1.0542	-0.0381	1.9673	0.8545	-7.3853	-0.1831	-1.7578	27.6361	147.3596	44.9800	41	-219	218	100844	0.40 
206.528	-1.0293	-0.0205	1.9390	4.5166	-24.6582	-7.5684	-1.6205	25.8893	146.8982	44.9700	37	-222	218	100844	0.40 
206.668	-1.0396	-0.0571	1.8994	9.1553	-54.3213	4.4556	-0.9338	21.8628	147.0355	45.0000	28	-225	212	100844	0.40 
206.715	-0.8433	-0.1030	1.9419	7.5684	-82.3364	-2.1362	-0.0934	15.6006	147.7386	44.9800	10	-224	205	100845	0.40 
206.871	-0.7939	0.0669	1.6890	14.0381	-108.2153	1.5869	0.9998	6.3940	148.0682	45.0000	-19	-227	199	100844	0.40 
206.934	-0.5317	0.0225	1.7461	9.5825	-88.3179	1.2817	1.6425	-1.6534	149.8425	44.9900	-53	-231	194	100844	0.40 
207.106	-0.3950	0.0239	1.5127	9.1553	-101.9287	2.8687	2.0984	-10.2228	151.9739	44.9900	-90	-229	192	100844	0.40 
207.137	-0.1362	-0.1138	1.4829	18.1274	-72.3267	2.0142	2.8345	-18.2813	155.2698	44.9700	-124	-230	198	100844	0.40 
207.278	-0.0298	0.0020	1.1743	9.8877	-70.3735	-10.6812	3.3838	-24.8071	157.5220	44.9800	-152	-237	208	100844	0.40 
207.356	-0.0361	0.0776	1.1807	6.2866	-42.4805	10.0098	3.8068	-28.2349	160.3894	44.9500	-171	-243	219	100845	0.40 
207.496	-0.0830	0.1016	1.2578	3.6011	-34.7290	9.0942	3.2629	-29.9652	164.1248	44.9500	-183	-245	226	100844	0.40 
207.543	-0.0156	0.0830	1.1255	0.7324	-19.4092	4.5776	3.0927	-31.0858	166.7450	44.9500	-189	-246	231	100844	0.40 
207.746	-0.1309	0.1465	1.2012	5.7373	-16.6016	6.7749	3.3728	-30.3497	169.1510	44.9500	-194	-246	241	100844	0.40 
