StartTime: 2017-07-11 15:30:57.467
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
39.536	-1.2349	-0.0156	1.8486	-0.1221	-1.0986	-3.9673	-3.6090	32.7612	175.5615	44.0900	-106	-241	186	100823	0.42 
39.645	-1.2349	-0.0137	1.8457	-2.0752	0.4272	-0.8545	-3.6914	32.8217	175.3143	44.1000	-105	-238	185	100822	0.42 
39.754	-1.2563	-0.0098	1.8525	-4.1504	1.9531	3.3569	-3.7408	33.0414	175.5011	44.1000	-106	-237	184	100822	0.42 
39.895	-1.2427	-0.0479	1.8535	-4.2114	1.2817	1.9531	-3.8068	33.2556	175.9790	44.1200	-105	-238	184	100822	0.42 
39.958	-1.2339	-0.0449	1.8438	-3.7842	-0.0610	4.4556	-3.8507	33.2831	176.3416	44.1100	-107	-240	179	100823	0.42 
40.098	-1.2422	-0.0435	1.8457	-2.4414	0.8545	1.2207	-3.8727	33.3765	176.6382	44.1100	-108	-234	180	100823	0.42 
40.161	-1.2593	-0.0469	1.8618	-1.7090	1.0376	1.0986	-3.8837	33.5083	176.7480	44.1200	-109	-236	178	100823	0.42 
40.317	-1.2573	-0.0576	1.8511	-0.3662	-0.5493	1.2817	-3.7793	33.4753	176.8744	44.1200	-109	-233	178	100823	0.42 
40.364	-1.2480	-0.0581	1.8423	0.0000	-1.3428	0.6104	-3.6530	33.3490	176.9238	44.1300	-110	-235	181	100823	0.42 
40.536	-1.2358	-0.0566	1.8447	-0.6104	-2.7466	1.7090	-3.4717	33.2062	177.0172	44.1300	-110	-234	180	100823	0.42 
40.583	-1.2500	-0.0703	1.8511	2.6855	-1.7700	-2.8687	-3.2629	33.0414	176.9952	44.1200	-111	-236	181	100823	0.42 
40.723	-1.2612	0.0132	1.8452	4.2114	0.3052	-2.1362	-3.0157	33.1018	176.4294	44.1400	-108	-238	178	100823	0.42 
40.770	-1.3442	0.0781	1.8022	-3.7842	8.5449	25.9399	-1.8347	33.6951	177.9236	44.1400	-110	-234	183	100823	0.42 
40.926	-1.2466	0.0737	1.7520	-11.2305	0.7935	24.1089	-0.3461	34.6014	-179.0222	44.1600	-109	-233	182	100823	0.42 
40.989	-1.3647	0.1431	1.9473	-16.5405	-2.5024	-15.8691	-1.9171	34.7717	-179.6375	44.1400	-115	-230	175	100823	0.42 
41.145	-1.2759	0.0239	1.7065	-23.6816	-5.9814	-11.4746	-4.3066	33.9313	179.4562	44.1400	-115	-227	174	100823	0.42 
41.317	-1.2734	0.0664	1.6006	-35.3394	-11.2915	-7.8125	-7.4487	33.0414	178.3081	44.1400	-116	-218	167	100823	0.42 
41.348	-1.2764	-0.1890	1.4648	-30.8838	-12.7563	-29.9072	-11.4697	32.2449	176.0724	44.1500	-118	-212	159	100823	0.42 
41.505	-1.2422	0.0981	1.4404	-29.0527	-21.2402	21.7285	-13.9746	30.7123	176.0834	44.1300	-121	-201	154	100823	0.42 
41.567	-1.2798	-0.5757	1.4873	-31.7383	14.2212	-12.8174	-16.3861	31.6187	176.1932	44.1300	-127	-194	148	100822	0.42 
41.739	-1.1660	-0.7695	1.6670	-58.8989	-119.6289	-144.8364	-25.5872	24.1589	167.1625	44.1100	-128	-185	139	100822	0.42 
41.786	-1.6157	-1.2061	4.7808	-187.9883	-194.1528	-206.6040	-42.3413	4.2242	159.3292	44.1100	-144	-164	134	100824	0.42 
41.942	-0.3394	-1.1162	0.8569	-30.9448	-215.8813	-80.1392	-49.2462	-17.0508	171.0406	44.0700	-201	-144	147	100824	0.42 
42.098	0.5337	-0.5347	-0.0669	-46.6309	-237.7930	-11.9019	-63.7372	-33.9258	-167.9974	44.0400	-261	-140	203	100825	0.42 
42.161	-0.3970	-0.2261	0.5889	9.8877	30.3955	4.8218	-71.4166	-35.4639	-154.3744	44.0500	-288	-140	252	100825	0.42 
42.192	-0.0215	-0.5308	0.9277	7.6904	11.6577	-16.9678	-68.8678	-33.1183	-153.1604	44.0500	-293	-142	254	100826	0.42 
42.301	-0.1460	-0.5283	0.8892	3.5400	42.7246	-2.3193	-66.7584	-29.9213	-152.1826	44.0300	-294	-147	253	100826	0.42 
42.411	-0.0728	-0.5464	0.8647	0.7935	16.8457	8.5449	-64.2700	-26.3947	-151.4685	44.0300	-288	-146	246	100826	0.42 
42.552	-0.0107	-0.3853	0.8843	-1.1597	29.9072	27.5269	-62.4353	-21.6870	-150.4633	44.0200	-288	-146	235	100827	0.42 
42.614	-0.3223	-0.6802	1.1675	9.9487	40.4663	15.9912	-59.9469	-16.0016	-150.7599	44.0200	-280	-140	222	100827	0.41 
42.755	-0.2251	-0.4185	0.9561	8.3008	29.8462	26.4893	-58.2990	-11.2445	-147.8210	44.0300	-278	-139	218	100828	0.41 
42.817	-0.0439	-0.3345	1.2671	-6.2866	9.3384	59.5093	-56.4587	-5.6689	-145.9094	44.0300	-271	-132	208	100828	0.41 
42.927	-0.5708	-0.9531	1.1479	-8.9111	-65.8569	15.8691	-56.0852	-1.2799	-138.4332	44.0200	-276	-114	211	100828	0.41 
43.021	-0.4092	-0.9854	0.9443	-13.9771	3.6621	27.0386	-57.8870	0.8075	-130.2594	44.0100	-282	-104	224	100829	0.41 
43.177	-0.2822	-0.7573	0.8818	-6.1035	-8.8501	-1.8311	-58.2605	1.1646	-126.5295	44.0200	-286	-95	228	100829	0.41 
43.317	-0.3335	-0.7651	0.9932	1.1597	7.8125	-5.7983	-57.7771	2.3126	-124.0851	44.0100	-287	-95	232	100828	0.41 
