StartTime: 2017-07-11 15:30:57.467
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
14.481	-1.2515	-0.0859	1.8413	3.9063	-1.7090	-9.4604	-2.1588	33.8269	87.8851	44.2000	96	0	236	100823	0.42 
14.519	-1.2549	-0.0850	1.8525	0.7324	-4.0894	-9.1553	-2.4664	33.6072	86.8909	44.1900	90	2	237	100823	0.42 
14.635	-1.2407	-0.0669	1.8716	0.1221	-1.0376	-6.7139	-3.0212	33.3655	85.6879	44.2100	88	2	235	100823	0.42 
14.736	-1.2114	-0.0972	1.8340	0.7324	3.7842	-0.1831	-3.1091	33.2996	85.4626	44.2200	87	3	237	100823	0.42 
14.851	-1.2344	-0.0815	1.8403	2.0142	2.8076	-4.3335	-3.0597	33.6292	85.3088	44.2100	85	3	234	100823	0.42 
14.905	-1.2539	-0.0820	1.8721	-0.2441	-0.6104	-3.2349	-3.2190	33.8269	84.8804	44.2200	91	5	233	100823	0.42 
15.083	-1.2212	-0.0684	1.8418	-1.7700	-2.7466	3.4180	-3.3014	33.4534	84.9408	44.2400	87	7	232	100823	0.42 
15.137	-1.2437	-0.0830	1.8286	0.7935	-1.2207	5.1880	-3.0157	33.3051	85.6219	44.2400	88	3	236	100824	0.42 
15.252	-1.2671	-0.0972	1.8491	1.7090	-2.5024	2.9907	-2.5488	33.2062	86.1987	44.2400	86	2	232	100824	0.42 
15.321	-1.2319	-0.0620	1.8525	0.8545	-4.0283	0.5493	-2.3456	32.8931	86.2701	44.2500	91	4	232	100824	0.42 
15.468	-1.1890	-0.0820	1.7651	0.9155	-1.5869	1.7090	-2.2742	32.6514	86.3745	44.2300	88	6	230	100824	0.42 
15.522	-1.2744	-0.0962	1.8042	-2.4414	8.7280	-3.2959	-2.4829	33.5083	86.1603	44.2600	87	4	233	100824	0.42 
15.722	-1.2549	-0.1162	1.7725	-10.0708	22.0337	16.7236	-2.6917	34.9200	87.0502	44.2600	91	2	234	100824	0.42 
