StartTime: 2017-07-11 15:53:58.606
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
47.537	-1.2295	-0.0664	1.8701	1.3428	-0.5493	-0.4883	-3.2135	33.1238	56.2006	37.2900	-59	47	242	100868	0.38 
47.662	-1.2295	-0.0352	1.8652	0.1831	1.2817	-0.6104	-3.2245	33.0853	56.0413	37.2800	-59	47	247	100868	0.38 
47.771	-1.2153	-0.0669	1.8350	-1.0986	0.3662	0.0610	-3.0817	33.0853	56.3434	37.3200	-59	48	245	100868	0.38 
47.865	-1.2251	-0.0488	1.8516	0.0000	-1.5869	0.1831	-3.1036	33.0798	56.2170	37.3100	-62	50	246	100868	0.38 
47.990	-1.2632	-0.0728	1.8335	0.8545	3.1128	4.8218	-2.9059	33.1458	56.2006	37.3300	-63	48	244	100868	0.38 
48.068	-1.2349	-0.0405	1.8320	-2.3193	-2.5635	0.2441	-2.7686	33.0908	56.4093	37.3400	-63	47	247	100868	0.38 
48.209	-1.2397	-0.0742	1.8384	-3.2349	-0.9155	2.6855	-2.8180	33.0524	56.7334	37.3300	-61	49	243	100868	0.38 
48.349	-1.2456	-0.0703	1.8477	-2.9297	3.1738	1.6479	-2.9333	33.2336	56.9366	37.3400	-58	50	245	100869	0.38 
48.428	-1.2505	-0.0537	1.8198	-2.9907	3.6621	1.8921	-3.0817	33.5797	57.0300	37.3500	-60	51	249	100869	0.38 
48.553	-1.3872	-0.1382	1.8281	-2.2583	14.5874	2.9907	-3.0322	34.7607	57.5024	37.3600	-59	48	248	100869	0.38 
48.616	-1.2153	0.0337	1.4277	-2.9907	24.7192	16.0522	-2.7905	37.2821	58.3539	37.3600	-51	51	249	100869	0.38 
48.741	-1.0244	-0.0278	1.0488	-4.9438	66.8945	10.6812	-2.5763	40.6274	59.9414	37.3600	-41	48	250	100870	0.38 
48.819	-1.2998	-0.0430	1.7676	-16.6016	25.4517	-2.1973	-1.9006	46.7688	62.4133	37.3900	-26	50	260	100870	0.38 
48.897	-1.3945	-0.1899	1.6709	-5.4321	20.8740	1.8311	-3.9221	46.9336	60.9741	37.3800	-18	55	267	100870	0.38 
49.037	-1.5293	-0.1172	2.0254	3.0518	-34.1797	-11.7798	-4.3396	45.9778	60.5347	37.3800	-24	57	275	100871	0.38 
49.178	-2.1538	-0.0859	3.0376	18.9819	-10.3760	7.4463	-4.2847	43.2422	59.8810	37.3800	-27	62	279	100872	0.38 
49.272	-2.1558	-0.0908	2.6411	-2.8687	65.7349	0.3662	-4.1144	47.2687	59.5349	37.3500	-24	61	280	100873	0.38 
49.366	-1.5835	-0.1128	2.2539	9.8267	26.1230	7.6294	-4.6637	53.0914	58.7219	37.3500	-14	57	274	100874	0.38 
49.428	-1.6182	0.0015	2.3887	16.2354	-49.7437	-15.2588	-2.7850	50.9271	59.2603	37.2900	-7	52	267	100874	0.38 
49.584	-1.7861	-0.0332	1.3311	-10.0708	-113.0981	31.0059	-0.6757	42.7148	62.3254	37.2500	-15	48	252	100874	0.38 
49.678	-0.6538	-0.0229	0.4858	-3.5400	-57.4951	-30.1514	-0.2637	35.2936	63.3636	37.2000	-30	44	242	100873	0.38 
49.756	-1.1309	-0.0215	1.0029	2.1973	12.1460	31.2500	-1.2140	34.7827	65.0775	37.1900	-45	43	239	100873	0.38 
49.866	-1.0215	0.0063	0.6738	1.8921	-31.0059	1.5869	-1.0437	33.8983	65.6818	37.1900	-42	46	244	100872	0.38 
49.985	-1.6133	-0.0918	0.6675	-17.3340	69.0308	5.7983	-0.4889	36.1285	67.1704	37.1700	-43	45	245	100871	0.38 
50.070	-2.2051	-0.4912	4.1909	-2.6245	39.9170	-12.1460	-1.4667	53.0804	68.4338	37.2000	-12	48	265	100870	0.38 
50.186	-1.3433	0.1206	2.1245	-27.6489	25.6348	-10.9253	-3.8562	48.8013	66.4508	37.2000	-14	49	268	100871	0.38 
50.271	-1.8843	0.1201	2.5972	-12.8784	-82.3364	-17.5171	-4.6033	46.6589	65.0171	37.1900	-15	56	275	100872	0.38 
50.418	-1.6416	-0.0630	2.5391	4.7607	-52.6733	-18.9819	-5.0482	40.3363	63.7537	37.1700	-24	55	280	100872	0.38 
50.502	-1.3530	-0.1704	1.8745	-3.7842	1.0986	-10.6812	-5.1141	36.7163	62.7374	37.1400	-37	60	281	100872	0.38 
50.618	-1.3770	0.0034	1.7993	4.6387	24.9023	16.9067	-5.3833	39.1882	62.6825	37.1400	-38	58	281	100873	0.38 
50.718	-1.1650	0.0054	1.5601	5.2490	7.8735	12.2070	-3.4552	40.3473	64.4403	37.0900	-32	59	279	100873	0.38 
50.818	-1.4731	-0.2036	1.7861	-0.1831	7.3242	-1.7090	-2.1643	41.0944	65.8521	37.1100	-27	57	274	100873	0.38 
50.987	-2.0605	0.0483	2.3745	-5.1270	68.8477	10.6812	-1.2854	43.1213	66.8298	37.1000	-21	57	276	100873	0.38 
51.087	-1.6665	-0.0620	2.1504	-39.9780	47.6074	13.0615	-2.7960	50.0098	67.9449	37.1000	-9	56	286	100873	0.38 
51.203	-1.5283	-0.2266	2.0439	-10.7422	56.3965	12.8174	-1.9830	55.7941	72.3615	37.1100	14	53	291	100873	0.38 
51.296	-1.8774	-0.2588	2.6411	1.2817	-38.5742	-15.5029	-2.5159	56.4807	71.8011	37.0900	26	50	290	100874	0.38 
51.389	-1.8047	0.1665	1.4102	18.1274	-138.2446	17.0898	-0.7031	45.3516	72.1582	37.0600	22	49	280	100873	0.38 
51.458	-0.6079	-0.1841	0.1758	6.4697	-94.5435	-7.9956	0.9448	34.7882	75.6189	37.0400	6	46	258	100872	0.38 
51.558	-0.9478	0.0093	1.1553	-1.5869	40.5884	21.8506	0.5878	34.6344	75.7233	37.0000	-10	45	249	100871	0.38 
51.690	-1.0127	-0.0815	0.6709	-4.5166	-27.2217	-13.0005	0.4120	33.9313	76.6351	37.0000	-10	49	251	100870	0.38 
51.806	-1.2876	-0.1064	0.6475	-6.4697	27.0386	-9.9487	-0.3021	35.5792	75.5420	36.9900	-13	48	256	100869	0.38 
51.875	-1.5020	0.0347	3.4463	16.6016	321.0449	-19.5923	-2.0544	50.0208	73.8391	37.0000	-1	45	269	100869	0.38 
51.975	-1.0366	-0.0742	1.2920	15.0757	-65.0024	-27.8320	-3.8672	48.4772	70.6586	36.9800	11	48	283	100869	0.38 
52.091	-1.9365	-0.2759	3.0479	6.7749	-14.1602	-16.7847	-4.6417	46.7413	68.2965	36.9800	0	53	285	100870	0.38 
