5
StartTime: 2017-07-11 15:23:39.304
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
102.283	-1.1230	-0.0205	1.8726	0.1831	0.3052	-0.1221	-0.9833	30.3552	147.7936	43.7600	30	-242	235	100854	0.39 
102.471	-1.1157	-0.0171	1.8735	0.4272	-1.1597	0.2441	-0.9283	30.3552	147.8101	43.7400	34	-242	236	100853	0.39 
102.502	-1.1216	-0.0166	1.8726	0.1221	-0.6714	-0.1831	-0.8734	30.2783	147.8101	43.7500	34	-241	234	100853	0.39 
102.611	-1.1191	-0.0171	1.8765	-0.3662	1.1597	-0.4272	-0.8954	30.3168	147.7991	43.7700	34	-240	237	100854	0.39 
102.877	-1.1567	-0.0142	1.8926	0.4272	-3.9063	1.4038	-0.8514	30.2563	147.8101	43.7700	33	-241	236	100853	0.39 
102.955	-1.0874	-0.0122	1.8623	0.7935	0.4883	0.3662	-0.7361	30.0201	147.9089	43.7700	35	-244	238	100853	0.39 
103.065	-1.1304	-0.0225	1.8936	0.7935	-1.1597	-1.7700	-0.6866	30.0366	147.8595	43.7700	34	-240	240	100853	0.39 
103.252	-1.1475	-0.0122	1.9165	-2.3193	-15.0757	-11.3525	-1.0217	29.4379	147.2827	43.7700	33	-241	238	100853	0.39 
103.299	-1.1353	-0.0103	1.9082	-4.8218	-26.2451	-4.3945	-1.6754	27.4493	146.5741	43.7700	31	-238	231	100853	0.39 
103.424	-1.1133	0.0063	1.9204	-7.8735	-54.9316	-7.0190	-2.5433	23.7195	146.1292	43.7600	22	-237	225	100853	0.39 
103.424	-0.9424	-0.0898	1.9058	-8.3618	-66.2842	-3.6621	-3.3453	18.2318	146.4478	43.7600	4	-231	214	100853	0.39 
103.486	-0.9097	-0.0088	1.8164	-2.6855	-105.8350	-8.5449	-3.6255	10.3217	147.0300	43.7700	-18	-228	203	100853	0.39 
103.518	-0.6016	0.0757	1.8364	-15.0146	-58.1055	12.2681	-4.2847	3.8617	148.2275	43.7900	-45	-225	196	100853	0.39 
103.658	-0.4785	-0.1553	1.6162	-9.2773	-78.1860	-6.6528	-5.9711	-1.9391	151.5179	43.7700	-71	-221	189	100853	0.39 
103.752	-0.3892	-0.0557	1.6401	-9.2773	-71.7773	-0.4272	-7.1686	-8.0365	153.6053	43.7800	-98	-218	186	100853	0.39 
103.877	-0.2681	-0.1484	1.5176	-9.5215	-70.4346	3.7231	-8.6243	-13.8757	157.3407	43.7800	-127	-213	182	100853	0.39 
104.057	-0.2466	-0.1909	1.4683	-4.2114	-60.5469	-5.2490	-9.8932	-18.4680	161.5265	43.7800	-153	-209	186	100853	0.39 
104.119	-0.1602	-0.0239	1.3394	-1.7090	-49.6826	-2.5024	-10.6128	-22.4396	165.0806	43.7800	-172	-209	193	100854	0.39 
104.276	-0.1567	-0.1162	1.2915	-2.0142	-23.3154	4.5776	-11.7279	-24.4775	169.6509	43.7900	-189	-212	195	100854	0.39 
104.369	-0.2710	-0.1050	1.3799	-0.1831	17.9443	1.8311	-12.5134	-24.3842	173.4192	43.7600	-200	-209	205	100854	0.39 
104.573	-0.4302	-0.0801	1.6157	-2.9297	-0.1221	-3.2349	-12.8265	-23.0328	175.9570	43.7900	-200	-211	203	100853	0.39 
104.666	-0.2920	-0.0884	1.3291	0.9155	-4.0894	7.5684	-13.7329	-24.1315	-179.9121	43.7800	-206	-208	208	100853	0.39 
104.666	-0.0986	-0.1108	1.2778	4.2725	0.8545	-6.3477	-13.8263	-23.5217	-176.5997	43.7900	-210	-208	214	100853	0.39 
104.713	0.0083	-0.1704	1.1313	4.6387	-6.0425	1.7090	-13.5132	-22.1539	-174.2542	43.7600	-211	-211	217	100853	0.39 
104.744	-0.1592	-0.0942	1.3496	6.4697	8.7280	-10.5591	-12.4255	-20.1050	-173.1610	43.7700	-210	-211	214	100853	0.39 
105.057	-0.0737	-0.0674	1.2788	1.9531	-1.1597	-3.9673	-11.8762	-18.9734	-171.5131	43.7700	-209	-217	216	100853	0.39 
105.151	-0.0693	-0.0864	1.2642	1.2817	-2.8076	-6.5308	-11.5796	-17.7979	-169.8376	43.7700	-205	-216	215	100853	0.39 
105.198	-0.0713	-0.0840	1.2373	1.0376	-2.3804	-2.5024	-11.2335	-16.8640	-168.2886	43.7700	-206	-217	215	100852	0.39 
105.307	-0.0933	-0.0708	1.2832	0.7324	1.2207	-3.2959	-10.9204	-15.5896	-166.7615	43.7500	-207	-218	217	100853	0.39 
105.401	-0.0845	-0.0679	1.2769	0.4883	0.7324	-2.2583	-10.6842	-14.3811	-165.2563	43.7700	-208	-217	217	100852	0.39 
105.573	-0.0830	-0.0581	1.2700	0.0610	-0.1221	0.2441	-10.4150	-13.2550	-163.7787	43.7800	-207	-216	220	100853	0.39 
105.651	-0.0962	-0.0767	1.2856	-0.0610	1.5869	0.3662	-10.2228	-12.0850	-162.1967	43.7800	-205	-218	217	100853	0.39 
105.791	-0.0742	-0.0674	1.2837	-0.4272	0.3052	0.6104	-10.0140	-11.0577	-160.8179	43.7900	-204	-221	216	100853	0.39 
105.869	-0.1016	-0.0732	1.2705	0.2441	-0.0610	-0.6714	-9.8273	-10.2228	-159.3073	43.7800	-204	-220	217	100852	0.39 
106.041	-0.0488	-0.0659	1.2676	0.0610	-3.2959	-2.8076	-9.4922	-9.4977	-158.3844	43.7900	-202	-215	216	100853	0.39 
106.166	-0.0806	-0.0640	1.2744	-0.3052	0.0000	-0.7324	-9.2230	-8.7946	-157.3682	43.8000	-203	-220	220	100853	0.39 
106.463	-0.0845	-0.0625	1.2778	0.0000	0.0000	-1.4038	-8.9539	-8.0804	-156.4069	43.8000	-205	-221	217	100853	0.39 
106.463	-0.0698	-0.0684	1.2661	0.0000	-1.6479	-1.3428	-8.6957	-7.4817	-155.3741	43.8200	-202	-222	221	100853	0.39 
106.573	-0.0786	-0.0493	1.2671	-0.3662	-1.6479	-1.0376	-8.4375	-6.9763	-154.5007	43.8200	-205	-225	218	100852	0.39 
106.573	-0.0791	-0.0537	1.2686	-0.6714	-1.5259	0.0000	-8.2123	-6.4545	-153.5779	43.8000	-204	-221	220	100852	0.39 
106.573	-0.0640	-0.0513	1.2661	-0.6104	-1.2817	-0.4272	-8.0090	-5.9985	-152.7045	43.8000	-205	-224	222	100852	0.39 
106.573	-0.0854	-0.0645	1.2690	-0.3662	-1.8311	0.3052	-7.8168	-5.5865	-151.8750	43.8000	-204	-223	220	100852	0.39 
106.823	-0.0820	-0.0562	1.2729	-0.3052	-0.6714	-1.0376	-7.5970	-5.1965	-151.1115	43.8300	-205	-224	216	100852	0.39 
107.060	-0.0640	-0.0679	1.2354	-0.4272	-2.8076	-0.8545	-7.3993	-4.9438	-150.3424	43.8200	-204	-221	220	100852	0.39 
107.060	-0.0674	-0.0508	1.2554	-0.4883	-1.5259	0.1831	-7.1796	-4.5758	-149.6283	43.8100	-207	-219	219	100852	0.39 
107.169	-0.1343	-0.0503	1.2759	-1.9531	6.1646	5.0659	-7.0697	-3.9771	-148.8757	43.8200	-207	-219	220	100852	0.39 
107.372	-0.1201	-0.0010	1.2417	-0.3662	8.6060	1.6479	-6.9653	-3.2245	-147.7002	43.8200	-205	-220	217	100853	0.39 
107.468	-0.0254	-0.0859	1.1812	2.3193	-10.6201	0.1831	-6.6962	-2.9114	-147.7222	43.8300	-203	-218	220	100852	0.39 
107.631	0.1431	-0.2349	1.1616	-2.3804	-14.8315	2.6245	-6.7401	-3.8068	-146.3434	43.8200	-208	-217	220	100853	0.39 
107.631	0.0591	-0.1323	1.1138	3.5400	43.6401	-16.9678	-5.9930	-2.1423	-145.8984	43.8400	-211	-220	224	100853	0.39 
107.716	-0.0625	0.0747	1.2622	9.8267	54.2603	-9.7656	-5.0647	3.0487	-147.2717	43.8300	-196	-224	216	100853	0.39 
107.916	-0.1045	0.0557	1.5210	9.6436	65.0024	11.7798	-3.7354	9.2230	-147.1014	43.8600	-168	-228	212	100853	0.39 
107.916	-0.1655	-0.2188	1.5596	6.8359	66.3452	21.7285	-2.3456	14.8151	-144.8438	43.8500	-155	-226	207	100853	0.39 
108.233	-0.2485	-0.0107	1.6250	13.2446	57.1289	6.5308	-1.0437	20.1874	-144.8438	43.8400	-142	-227	204	100853	0.39 
108.233	-0.3291	-0.0659	1.6416	12.2070	57.3120	-4.3945	0.2032	25.2301	-145.3986	43.8400	-123	-233	203	100853	0.39 
108.255	-0.4966	-0.0122	1.7231	10.5591	62.8662	-7.8125	0.7416	30.6244	-147.4860	43.8300	-101	-238	203	100853	0.39 
108.433	-0.6748	0.0303	1.7769	5.5542	71.0449	-13.9160	0.7361	36.4856	-149.6832	43.8600	-79	-242	206	100853	0.39 
108.602	-0.7090	-0.0024	1.7720	5.2490	74.6460	-6.4087	0.5328	42.5281	-152.2925	43.8400	-51	-244	213	100854	0.39 
108.618	-0.8706	0.0239	1.8706	1.7700	52.3071	-0.9766	0.0385	47.8619	-155.4071	43.8500	-28	-244	219	100853	0.39 
108.787	-1.0220	0.0405	1.8423	2.3804	48.0957	-11.2915	-1.4557	51.5533	-159.7247	43.8600	-5	-247	226	100854	0.39 
108.803	-1.0854	0.0205	1.8813	1.7700	47.9736	-9.0332	-3.2410	54.8987	-164.5422	43.8500	11	-247	229	100853	0.39 
108.803	-1.2280	0.0479	1.9121	-3.7842	34.2407	-13.5498	-6.3940	57.5464	-170.5847	43.8500	27	-245	242	100853	0.39 
108.856	-1.1763	0.0562	1.8521	-3.7842	13.2446	-1.3428	-8.7177	57.9968	-175.2045	43.8600	42	-243	244	100853	0.39 
108.935	-1.2017	0.0181	1.9014	-4.6387	8.5449	0.8545	-9.4702	57.5354	-178.2312	43.8600	47	-242	245	100853	0.39 
108.988	-1.1782	0.0098	1.8525	-3.1128	1.9531	2.8076	-9.9152	56.3544	179.2584	43.8700	51	-241	246	100853	0.39 
109.188	-1.1738	0.0044	1.8740	-1.3428	-0.9766	-0.4883	-9.9371	55.0525	177.1765	43.8500	48	-241	248	100852	0.39 
109.304	-1.1777	0.0029	1.8667	-1.5259	-1.2207	0.3052	-9.8547	53.6133	175.2264	43.8600	48	-241	241	100852	0.39 
109.636	-1.1836	0.0112	1.8882	-2.7466	-3.4790	-0.1221	-9.8218	52.1960	173.3588	43.8600	50	-242	245	100852	0.39 
109.636	-1.1597	-0.0112	1.8774	-0.9155	-5.3711	-0.4883	-9.7119	50.5646	171.5350	43.8600	50	-240	241	100852	0.39 
109.721	-1.1626	-0.0083	1.8560	0.7324	-3.4790	0.0610	-9.3878	49.0814	169.9091	43.8700	50	-237	241	100852	0.39 
109.975	-1.1489	0.0098	1.8633	0.0000	-2.6245	1.0986	-8.8989	47.8180	168.5193	43.8700	45	-243	241	100852	0.39 
109.990	-1.1484	0.0088	1.8691	0.0000	-1.5869	-0.3052	-8.5254	46.6644	167.1899	43.8700	44	-241	241	100853	0.39 
109.990	-1.1582	0.0005	1.8706	-0.4883	0.3662	-1.2207	-8.2837	45.6866	165.7892	43.8700	48	-242	241	100853	0.39 
