StartTime: 2017-07-11 15:37:52.187
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
67.883	-1.3457	-0.0981	1.8174	0.4272	-0.9766	1.9531	-3.0542	36.2604	142.0917	44.4600	43	-253	247	100798	0.44 
68.008	-1.3330	-0.1143	1.8091	0.9155	0.0000	1.3428	-2.9773	36.1560	142.1411	44.4600	44	-254	245	100798	0.44 
68.086	-1.3398	-0.0718	1.8096	0.7324	-1.8921	-2.9907	-2.9224	36.0901	142.0477	44.4600	42	-251	245	100798	0.44 
68.211	-1.3374	-0.0679	1.8198	-0.3662	-1.7700	-0.4272	-3.0542	35.9033	141.8115	44.4700	42	-255	246	100798	0.44 
68.289	-1.3599	-0.0635	1.8408	0.7324	-0.3052	-1.5259	-3.0707	35.8209	141.8115	44.4700	43	-254	245	100799	0.44 
68.430	-1.3237	-0.0854	1.8174	0.9766	-1.2207	-1.4038	-3.1146	35.5792	141.6577	44.4600	45	-254	247	100799	0.44 
68.492	-1.3228	-0.0752	1.8052	0.8545	-1.2207	-1.2207	-3.0762	35.4694	141.5479	44.4900	40	-253	245	100799	0.44 
68.648	-1.3354	-0.0640	1.8159	0.6104	-0.6714	-1.4038	-3.0432	35.4144	141.5259	44.4800	40	-254	247	100799	0.44 
68.711	-1.3228	-0.0811	1.8154	-0.1831	0.8545	-0.9766	-3.0157	35.4529	141.5094	44.5000	41	-253	244	100799	0.44 
68.852	-1.3140	-0.0737	1.7998	-1.0376	-0.7324	1.1597	-3.0707	35.4584	141.4160	44.4900	41	-253	247	100799	0.44 
68.930	-1.3130	-0.0581	1.8423	-0.6714	-0.8545	2.6245	-3.0267	35.6891	141.5149	44.4900	41	-253	248	100799	0.44 
69.039	-1.3335	-0.0913	1.8130	-1.2207	2.5635	-0.8545	-2.9333	35.8099	141.8390	44.5000	42	-251	244	100798	0.44 
69.117	-1.3345	-0.0278	1.8066	-2.4414	5.8594	5.4932	-2.8839	36.2604	142.1631	44.5000	44	-250	244	100798	0.44 
69.258	-1.4072	0.0332	1.8159	-6.2866	14.6484	21.6064	-2.1478	37.3535	143.8934	44.5100	43	-255	243	100799	0.44 
69.430	-1.3115	-0.0708	1.8760	-10.4370	-4.8828	-4.7607	-2.0160	37.7325	145.3052	44.5100	40	-254	244	100798	0.44 
69.477	-1.3125	-0.1792	1.7061	-5.6763	-19.2261	-2.8076	-3.2520	36.3977	144.7174	44.5400	36	-253	241	100798	0.44 
69.633	-1.3979	-0.1699	1.7773	4.0894	-6.9580	-16.6016	-3.7079	36.7383	144.0198	44.5300	36	-252	239	100798	0.44 
69.696	-1.3140	-0.0996	1.8643	-5.9814	-7.3853	0.8545	-4.5868	36.3812	142.5861	44.5400	36	-251	242	100798	0.44 
69.836	-1.1626	-0.1987	1.6855	-1.7090	0.0000	-1.2207	-4.8230	35.6012	142.8113	44.5400	34	-247	242	100799	0.44 
69.930	-1.2236	-0.1270	1.9053	6.4087	-8.6670	10.3149	-4.0814	35.6726	143.7177	44.5300	34	-247	239	100798	0.44 
70.039	-1.2090	-0.0542	1.7246	12.6953	-4.3335	-0.9766	-2.9443	35.0134	143.8495	44.5500	33	-251	241	100799	0.44 
70.102	-1.2061	-0.1470	1.6846	10.4980	6.8359	7.3242	-1.3733	34.4696	144.8438	44.5400	27	-257	245	100799	0.44 
70.242	-1.1860	-0.0293	1.5444	3.2349	-6.7749	8.4229	-0.7471	33.3820	145.1788	44.5200	24	-259	248	100799	0.44 
70.321	-1.8672	0.3374	2.0459	21.6675	-24.5361	-2.9907	-1.4886	35.9802	145.1733	44.5200	22	-265	248	100799	0.44 
70.477	-0.8521	-0.1108	1.1035	27.1606	-74.0967	-13.3667	-1.3348	31.6187	144.5197	44.5300	21	-265	249	100799	0.44 
70.539	-1.6294	-0.0322	2.3237	-0.8545	19.8364	-13.6719	-0.4999	34.6344	146.1127	44.5200	15	-267	248	100799	0.44 
70.664	-1.1191	0.1030	1.6499	-21.7896	-8.3008	26.7334	-1.2854	31.7780	146.3159	44.5100	15	-265	249	100800	0.44 
70.742	-1.0400	0.0010	1.5488	-10.3760	-3.0518	-28.7476	-3.1146	30.2179	146.6785	44.5000	-1	-262	243	100800	0.44 
70.883	-1.1963	0.0352	1.5923	-3.2349	-17.4561	-0.7935	-3.9221	29.4873	146.5961	44.5100	-2	-263	240	100800	0.44 
70.946	-1.9189	-0.3423	2.7061	3.9063	32.8979	9.7656	-3.7134	32.9700	146.0028	44.5100	-1	-260	242	100800	0.44 
71.071	-1.1348	0.0176	1.6143	5.7373	-31.4331	-9.0332	-2.5543	33.0304	146.8378	44.5000	-2	-260	247	100800	0.44 
71.164	-1.4570	-0.1812	2.1943	0.9766	15.1367	13.6719	-3.4387	35.1288	146.0852	44.5100	0	-259	250	100801	0.44 
71.321	-1.1914	-0.1621	1.6304	8.1177	29.2358	-10.8032	-3.0212	34.7662	146.4807	44.4900	-4	-263	255	100801	0.44 
71.477	-1.1948	-0.0581	1.4429	0.4883	6.4697	23.1934	-2.0544	35.3046	147.4750	44.4900	-1	-265	258	100801	0.44 
71.524	-1.3516	0.0137	1.7886	3.9673	7.8125	-14.9536	-2.0490	35.9198	147.0795	44.5000	-4	-262	262	100802	0.44 
71.571	-1.5664	-0.2192	1.9956	9.5215	-23.8037	-5.0659	-1.3953	35.6946	148.8263	44.5000	-7	-266	260	100802	0.44 
71.696	-1.4170	-0.0391	2.3535	-5.2490	22.7051	28.6255	0.6152	35.5957	151.1060	44.5000	-17	-266	263	100802	0.44 
71.852	-1.0220	-0.0078	1.3096	-1.4648	-6.5308	25.5127	0.2032	33.5522	150.9412	44.4900	-22	-264	261	100802	0.44 
71.946	-1.3955	-0.0508	2.0313	-10.6201	-12.5732	-11.2915	-0.0165	35.3210	152.4133	44.4900	-26	-266	263	100802	0.44 
72.071	-0.9790	0.1665	1.3853	-14.0991	-30.3345	-0.6104	-1.8347	31.6461	151.0071	44.4900	-26	-261	254	100802	0.44 
72.133	-1.3291	-0.0830	2.0503	-16.9067	-3.9673	-6.5308	-3.3069	32.3218	151.6772	44.5000	-29	-258	254	100802	0.44 
72.274	-1.5679	-0.2314	2.1226	4.0894	27.1606	16.2354	-4.1089	32.4866	150.2930	44.4800	-30	-251	252	100802	0.44 
72.352	-1.0581	-0.4038	2.0654	8.9111	10.3760	-8.7280	-3.2629	33.5522	150.0952	44.4700	-30	-250	253	100803	0.43 
72.477	-1.2778	-0.0923	1.6050	-6.1646	22.5830	10.9863	-2.6917	34.3817	149.8810	44.4900	-29	-250	258	100803	0.43 
72.555	-1.1250	-0.1313	1.6997	-0.7324	-1.6479	-15.9912	-4.1199	35.3101	147.8870	44.4800	-28	-250	258	100804	0.43 
72.680	-1.2285	-0.0513	1.7178	7.2632	-3.1128	0.3052	-4.3835	35.7385	147.3706	44.4500	-22	-245	258	100804	0.43 
72.774	-1.2710	-0.0029	1.6670	0.4883	1.0986	-10.8032	-4.6307	35.9308	146.7444	44.4900	-22	-245	259	100804	0.43 
