10
StartTime: 2017-07-11 15:10:24.671
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
7.692	-1.6406	0.2686	2.0508	20.2026	-46.1426	58.4717	-9.3549	45.5603	73.8007	41.7700	-11	11	315	100863	0.38 
7.692	-1.3491	0.2939	1.8989	-22.2168	-61.0352	21.7285	-1.7853	45.6757	82.2217	41.7500	-1	4	308	100864	0.38 
7.755	-1.0879	-0.4170	0.3647	-59.0820	-74.4019	21.9116	-6.6687	38.6115	83.8147	41.7200	0	1	308	100864	0.38 
7.870	-0.8945	-0.1655	3.7969	18.3105	207.8247	196.2891	-0.2087	43.7805	92.8400	41.7000	6	3	317	100864	0.38 
8.024	-1.4160	-0.5361	2.4277	-34.6680	-34.4849	-26.0620	-0.2637	44.9725	93.9001	41.6800	26	-6	320	100865	0.38 
8.092	-1.2588	-0.1973	1.4375	65.5518	-41.1987	30.6396	-3.4113	42.1545	89.1101	41.6500	15	-2	320	100865	0.38 
8.240	-0.9019	-0.1758	0.1221	21.7285	-65.9180	-31.1890	2.7631	35.6946	90.2362	41.6400	0	-3	303	100864	0.38 
8.293	-3.0483	0.8633	5.3018	-1.3428	119.5679	-208.9844	-10.0635	48.5760	76.2396	41.6200	-9	1	310	100865	0.38 
8.710	-1.4194	-0.0288	2.5195	26.6113	84.4727	67.6880	-1.6864	45.5658	82.4579	41.6200	-18	4	310	100865	0.38 
8.710	-1.1299	-0.0034	0.7197	-54.7485	-120.6055	-4.3945	-1.9775	40.7593	85.4517	41.6000	-10	6	312	100865	0.38 
8.778	-1.3457	0.1152	0.6538	2.7466	33.9966	-12.0850	-3.1421	34.8486	87.6160	41.5900	-11	8	316	100864	0.38 
8.894	-3.0313	-1.2690	4.3198	-25.6958	-11.6577	16.1743	7.9486	49.3890	104.0515	41.5800	22	-3	329	100864	0.38 
8.926	-1.9150	-0.1753	2.3516	-13.3057	0.2441	-30.2124	-1.5106	47.7576	93.3453	41.5700	33	-3	334	100863	0.38 
9.010	-1.1606	0.0366	0.4487	59.6924	-78.4912	49.3164	6.1853	41.1108	97.0697	41.5700	28	-6	323	100864	0.38 
9.057	-2.3667	-0.6323	0.9575	10.9253	-13.1836	-6.5308	7.3553	39.9518	96.5479	41.5300	25	-17	309	100864	0.38 
9.327	-0.7603	0.1621	2.3262	18.4326	-57.3730	69.2139	-2.2797	45.6317	83.7817	41.5400	15	-3	317	100864	0.38 
9.577	-1.7437	0.1064	2.0713	-20.2637	-68.4814	1.1597	2.1973	47.8400	88.8959	41.5100	17	-7	312	100864	0.38 
9.643	-1.1763	-0.1714	0.4443	-29.1138	-128.6621	-8.7280	-2.9718	37.9468	86.6656	41.5100	5	-4	308	100864	0.38 
9.844	-2.8584	0.9536	0.4624	-3.2959	195.5566	214.9658	-2.8125	37.9413	86.8140	41.4800	-8	0	298	100864	0.38 
9.844	-0.9746	0.3115	1.9023	-30.9448	-11.3525	-57.3730	-3.3344	43.9343	87.4292	41.4900	15	-6	307	100864	0.38 
10.038	-1.1084	-0.4546	1.3350	52.3071	-85.1440	28.3813	-3.7024	44.2035	87.6819	41.4600	12	0	311	100864	0.38 
10.053	-1.2642	0.1660	0.1558	12.0850	-87.2803	-19.2261	0.0110	36.1835	87.4896	41.4300	-8	-1	290	100864	0.38 
10.210	-3.8306	1.0757	6.7173	-3.9063	193.6035	-240.9058	-14.0295	50.1910	71.4935	41.4400	-17	0	290	100863	0.38 
10.350	-1.5659	-0.4077	2.1226	11.4136	99.0601	9.3994	-8.1189	47.0215	76.8219	41.4500	-25	4	287	100863	0.39 
10.350	-0.9360	-0.0327	0.9932	-33.8745	-88.1958	-6.3477	-4.5923	44.7473	81.0022	41.4300	-26	0	284	100863	0.38 
10.350	-1.3423	-0.3931	0.1099	17.3340	-54.6265	5.9204	-8.0145	35.1727	80.2112	41.4000	-45	9	282	100863	0.38 
10.381	-4.5977	-2.5981	8.4946	-38.2080	391.1743	151.0620	-0.6757	51.8170	89.0002	41.4000	-39	11	287	100862	0.39 
10.491	-1.4980	0.2930	1.9961	-5.9814	40.3442	-16.6016	-5.3009	46.7798	82.6172	41.3700	-20	9	286	100863	0.39 
10.522	-1.0278	-0.0142	0.7939	28.8696	-99.3042	53.8330	0.3406	41.5338	88.9728	41.3800	-22	11	285	100862	0.39 
10.710	-1.1436	-0.3120	0.4351	12.0239	-79.8950	51.8799	6.0095	33.9642	96.3611	41.3800	-31	4	272	100862	0.39 
10.866	-4.8647	1.2681	5.1157	52.2461	-173.6450	3.9063	-7.9926	52.0258	82.2272	41.3700	-25	9	276	100861	0.39 
10.913	-1.7524	-0.8901	2.3906	21.7896	109.0088	-112.4878	-3.8617	44.1760	85.7867	41.3700	-27	11	284	100861	0.39 
10.944	-0.7905	0.5034	1.1738	11.1084	-37.5977	-84.3506	-6.1414	40.6439	76.0089	41.3700	-49	12	279	100861	0.39 
11.053	-1.3730	-0.3169	0.6851	10.2539	-41.7480	-11.4746	-9.3494	36.6669	72.3724	41.3500	-80	14	272	100861	0.39 
11.250	-3.9717	-1.0596	5.2319	-0.9155	17.2119	12.3291	-6.3556	49.7406	74.9982	41.3600	-76	15	275	100860	0.39 
11.312	-1.8276	0.1685	1.9390	-15.5640	65.1855	37.5977	-8.4210	45.8569	70.1587	41.3600	-75	16	266	100860	0.39 
11.469	-1.0356	0.0283	1.0688	-8.7891	-30.2734	-17.7002	-10.3986	43.7201	70.1257	41.3700	-80	18	271	100860	0.39 
11.516	-1.6118	-0.3345	2.2041	-5.0049	36.5601	2.6855	-9.8492	44.2035	71.8451	41.3400	-77	20	274	100859	0.39 
11.547	-1.2866	-0.2290	1.6040	21.9116	-21.0571	-48.0957	-9.5471	42.8632	69.2249	41.3500	-77	23	270	100859	0.39 
11.687	-1.5361	-0.0752	1.9136	12.0239	12.8174	-48.8281	-12.9968	43.0664	61.4520	41.3500	-93	20	270	100858	0.39 
11.875	-1.3057	0.0674	1.7715	12.0850	-2.5024	-38.5132	-14.3921	41.3416	57.0630	41.3400	-107	16	265	100858	0.39 
11.922	-1.3701	-0.1460	1.8394	3.0518	4.3945	-12.3291	-14.5624	41.1218	55.8875	41.3600	-118	8	260	100858	0.39 
12.062	-1.3413	-0.0313	1.8076	3.2959	5.4932	-8.1787	-14.6228	40.9460	54.9701	41.3400	-123	10	261	100858	0.39 
12.109	-1.3174	-0.0708	1.8013	1.5259	4.8218	-5.9204	-14.3207	41.0120	54.8877	41.3700	-122	10	259	100858	0.39 
12.344	-1.3438	-0.0840	1.8184	0.3052	0.9155	-2.8687	-13.6450	41.0175	55.4535	41.3700	-123	9	257	100858	0.39 
12.422	-1.3623	-0.0635	1.8276	-1.3428	0.7935	-2.0142	-13.4198	40.8636	55.6732	41.3700	-129	9	255	100858	0.39 
12.562	-1.3384	-0.0547	1.8169	-4.5166	-0.8545	6.8359	-12.7386	40.8032	57.1234	41.3700	-128	7	255	100859	0.39 
12.625	-1.3403	-0.0767	1.8188	-5.3101	1.5259	11.9019	-11.7224	40.8362	59.3207	41.3700	-122	9	258	100859	0.39 
12.969	-1.3750	-0.0967	1.8257	-5.1880	-0.9155	10.8643	-10.8051	40.9406	61.2543	41.3700	-116	11	258	100859	0.39 
12.969	-1.3403	-0.0933	1.8169	-2.4414	0.3052	7.6294	-9.9097	40.7593	62.9077	41.4000	-116	10	259	100859	0.39 
12.969	-1.3457	-0.0806	1.8130	-2.9297	2.3193	8.0566	-9.1022	40.7867	64.1821	41.4100	-116	14	262	100859	0.39 
13.125	-1.3394	-0.0776	1.8257	-1.5869	3.5400	5.6152	-8.4650	40.8527	65.0391	41.4000	-113	15	260	100859	0.39 
13.172	-1.3540	-0.0884	1.8149	-1.2817	3.5400	7.7515	-7.7234	41.0669	66.0333	41.4000	-108	16	262	100859	0.39 
13.187	-1.3726	-0.0845	1.8164	-1.7700	2.1973	1.7090	-7.4103	41.0944	66.3464	41.4200	-104	17	263	100859	0.39 
13.318	-1.3618	-0.0757	1.8071	-1.5259	-0.6714	6.3477	-6.8060	40.8636	67.1429	41.4200	-107	17	264	100859	0.39 
13.506	-1.3584	-0.0933	1.8052	-2.8076	-0.9155	5.0659	-6.3281	40.6769	67.9614	41.4400	-102	18	268	100859	0.39 
13.553	-1.3726	-0.1035	1.8208	-0.8545	-0.3052	1.7700	-6.0315	40.5231	68.3459	41.4200	-105	20	265	100859	0.39 
13.584	-1.3604	-0.0708	1.8066	0.3052	-3.4180	0.8545	-5.7458	40.1331	68.4283	41.4300	-103	19	264	100859	0.39 
13.725	-1.3682	-0.0762	1.8042	-1.3428	-1.0376	2.5635	-5.4272	39.7760	68.7415	41.4200	-101	17	264	100859	0.39 
13.787	-1.3613	-0.0850	1.8086	-0.3052	-2.5024	2.0752	-5.0647	39.5398	69.1699	41.4600	-102	19	263	100859	0.39 
14.006	-1.3594	-0.0942	1.8086	0.0610	-0.7935	0.2441	-4.8175	39.3475	69.3018	41.4300	-100	18	264	100859	0.39 
14.209	-1.3530	-0.0728	1.8081	0.0000	-0.3052	-0.0610	-4.7076	39.0894	69.2139	41.4300	-99	20	266	100859	0.39 
14.272	-1.3574	-0.0874	1.8237	0.3662	0.0610	1.2817	-4.5154	38.9465	69.3567	41.4400	-101	17	266	100859	0.39 
14.272	-1.3569	-0.0894	1.8130	-0.1221	0.0610	0.6104	-4.3286	38.8092	69.4391	41.4300	-101	19	265	100858	0.39 
14.365	-1.3491	-0.0806	1.8110	-0.3662	0.5493	-1.6479	-4.3286	38.6499	69.2798	41.4600	-101	17	265	100858	0.39 
14.537
