20
StartTime: 2017-07-11 15:05:22.102
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
104.582	-1.3271	-0.0366	1.8135	-0.3662	1.5869	1.4648	-1.6315	36.0352	84.2212	42.4100	-10	10	280	100862	0.39 
104.754	-1.3345	-0.0513	1.8188	-0.7324	0.5493	3.7842	-1.4282	36.2000	84.6057	42.4000	-13	7	282	100862	0.39 
104.817	-1.3262	-0.0566	1.8071	-0.1221	0.8545	1.7700	-1.2799	36.3043	84.9573	42.4200	-8	5	286	100862	0.39 
104.957	-1.3354	-0.0532	1.8159	-0.1831	0.1831	0.0610	-1.3019	36.3702	84.9738	42.4200	-9	9	285	100862	0.39 
105.004	-1.3364	-0.0283	1.8232	-0.3662	1.0376	0.1831	-1.3458	36.4691	84.8694	42.4200	-7	10	287	100862	0.39 
105.051	-1.3418	-0.0435	1.8354	0.0000	0.1221	0.6104	-1.2909	36.5515	84.9792	42.4200	-9	7	284	100862	0.39 
105.192	-1.3535	-0.0376	1.8188	-0.4272	-1.4038	-1.2207	-1.3074	36.5460	84.8859	42.4300	-5	10	283	100861	0.39 
105.348	-1.3276	-0.0552	1.8198	-1.0986	-1.9531	-1.9531	-1.5656	36.2439	84.7211	42.4300	-9	6	283	100861	0.39 
105.410	-1.3281	-0.0479	1.8208	0.7935	-0.3052	0.6104	-1.5601	36.1560	84.6936	42.4300	-7	8	283	100861	0.39 
105.567	-1.3301	-0.0566	1.8203	1.0986	-1.4038	-2.9297	-1.6040	36.0461	84.4080	42.4400	-6	10	285	100861	0.39 
105.614	-1.3545	-0.0981	1.7822	-3.2349	3.4180	-9.2773	-1.8402	36.0901	83.9355	42.4500	-7	5	284	100860	0.39 
105.755	-1.2905	-0.0288	1.8945	-0.9155	3.8452	-8.5449	-3.2684	36.9580	82.0020	42.4600	-9	11	283	100861	0.39 
105.848	-1.3047	-0.0933	1.8037	-6.5918	5.4932	8.5449	-3.2190	36.8591	82.5897	42.4400	-9	13	282	100860	0.39 
105.958	-1.3218	-0.1548	1.8301	2.5024	7.5073	9.5825	-2.7081	37.7271	83.7103	42.4600	-11	12	288	100861	0.39 
106.052	-1.3550	-0.0859	1.8003	12.3291	-2.3193	0.1831	-1.8073	37.8424	83.8147	42.4600	-3	6	288	100861	0.39 
106.177	-1.3462	0.1206	1.8120	-6.1646	21.6064	17.5171	-0.4669	39.1223	85.5011	42.4500	-2	7	285	100861	0.39 
106.270	-1.2305	0.0166	1.8218	16.6626	-9.4604	-17.4561	-0.9503	38.9520	85.0507	42.4700	1	6	285	100861	0.39 
106.380	-1.2280	0.0498	1.8452	14.0381	8.2397	-3.4790	0.5383	39.3585	85.1221	42.4600	0	3	283	100861	0.39 
106.458	-1.1396	0.0098	1.7871	1.7090	-2.0752	-7.5073	0.8844	38.6005	84.7815	42.4600	0	2	285	100860	0.39 
106.567	-1.3462	0.1665	2.0649	8.2397	11.2305	-5.3101	0.5603	39.2871	84.1772	42.4700	-5	3	284	100861	0.39 
106.661	-1.5181	0.2310	2.0811	6.5918	-5.6152	25.0244	2.1533	39.2816	85.6055	42.4700	-6	1	283	100861	0.39 
106.786	-1.3936	-0.2578	1.3228	-14.4043	-28.8086	-20.3857	1.7413	37.6556	86.6272	42.4500	-7	0	282	100861	0.39 
106.880	-1.5161	-0.0088	1.9785	-7.8735	5.5542	31.8604	1.1536	37.3755	87.7533	42.4400	-7	0	282	100861	0.39 
107.020	-1.2129	-0.0742	1.6021	-18.5547	-2.8076	12.0239	0.0934	36.2659	89.3188	42.4500	-4	0	287	100861	0.39 
107.177	-1.1563	-0.1274	1.8066	-7.2021	-1.5869	5.8594	-1.1316	36.3318	89.7693	42.4500	-4	1	290	100861	0.39 
107.239	-1.3179	-0.0522	1.8545	-7.1411	-1.8921	9.2163	-0.6537	36.0187	90.9283	42.4600	-2	1	289	100861	0.39 
107.270	-1.5581	-0.1812	2.0835	-15.3198	-10.3760	16.9678	-0.8020	34.4257	92.1368	42.4600	0	1	289	100861	0.39 
107.411	-1.4878	0.2183	1.4673	-5.4321	-12.8784	-30.7007	-2.8070	34.6509	89.5605	42.4600	-3	2	292	100861	0.39 
107.489	-1.4600	-0.2725	2.1006	5.2490	18.0054	-4.4556	-1.6919	35.2991	90.5493	42.4600	-9	3	291	100861	0.39 
107.645	-1.1963	0.0449	1.6685	16.9678	23.9868	-29.7241	-2.0325	35.1617	87.2260	42.4500	-9	7	291	100860	0.39 
107.802	-1.1260	0.0195	1.8218	3.1738	0.4272	-3.5400	-1.6974	36.1176	86.1438	42.4500	-17	7	289	100861	0.39 
107.848	-1.2959	0.1538	2.2275	13.1836	1.0376	-27.8320	-2.7081	35.7330	83.6005	42.4400	-18	7	289	100860	0.39 
107.989	-1.6616	0.2949	1.7803	7.3242	-24.6582	39.0625	-1.0547	34.5465	84.1168	42.4500	-24	8	281	100861	0.39 
108.067	-1.3110	-0.2896	1.7788	-6.4087	9.6436	4.1504	0.8295	34.0631	87.6709	42.4300	-20	6	283	100860	0.39 
108.208	-1.2617	-0.1128	1.5732	-23.8037	-25.3906	14.8926	0.3351	33.9642	89.1101	42.4300	-16	5	280	100860	0.39 
108.270	-1.3193	-0.1211	2.0171	-3.1128	20.0195	24.5972	0.6702	35.6561	91.5106	42.4500	-10	4	287	100860	0.39 
108.395	-1.1802	0.0210	1.7578	0.7324	5.5542	18.4326	0.7965	35.4694	91.9666	42.4300	-6	6	288	100860	0.39 
108.505	-1.3584	-0.0020	2.1367	-13.4888	-21.3623	6.7749	0.7745	35.4089	92.8619	42.4300	0	3	292	100860	0.39 
108.677	-1.5117	0.1240	1.5918	-9.5825	6.6528	-39.7339	-1.3019	35.9198	90.4669	42.4300	0	0	294	100860	0.39 
108.677	-1.4102	-0.2529	1.7998	7.6904	17.3950	0.4272	-1.7743	36.4691	89.2914	42.4300	0	4	293	100860	0.39 
