StartTime: 2017-08-15 14:07:20.448
39
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
133.474	-0.0425	-0.1514	1.1255	3.2349	-0.1831	10.2539	2.5708	7.3279	13.8812	48.6000 
133.474	-0.0464	-0.1514	1.1362	4.9438	-2.9297	5.7373	2.5653	7.2675	13.9911	48.6500 
133.515	-0.0327	-0.1465	1.1377	6.4087	-4.6387	1.2207	2.5708	7.1851	14.0515	48.6500 
133.532	-0.0166	-0.1313	1.1528	6.4697	-5.3101	-3.7842	2.5818	7.0972	14.0680	48.6000 
133.532	0.0029	-0.1196	1.1709	5.1270	-4.7607	-9.0332	2.5763	7.0038	14.0405	48.5000 
133.546	0.0156	-0.1172	1.1802	3.6621	-2.6245	-14.7705	2.5543	6.9269	13.9581	48.5000 
133.548	0.0176	-0.1489	1.2222	1.0986	0.6104	-20.3247	2.4994	6.8829	13.8318	48.7900 
133.548	0.0015	-0.1865	1.2813	-0.3052	4.2725	-25.8179	2.4115	6.8829	13.6560	48.6000 
133.562	-0.0459	-0.2202	1.3359	-1.7700	6.3477	-29.1748	2.3016	6.9104	13.4198	48.6500 
133.562	-0.1401	-0.1846	1.3340	-2.4414	7.0190	-28.8696	2.1753	6.9818	13.1616	48.6000 
133.577	-0.2017	-0.1284	1.3726	-3.3569	6.2256	-27.0996	2.0654	7.0587	12.9089	48.4500 
133.577	-0.2368	-0.0244	1.3960	-0.1831	9.0942	-35.7056	1.9775	7.1631	12.5739	48.4500 
133.594	-0.3057	0.1006	1.5161	10.0708	19.5923	-25.3296	2.0160	7.3608	12.2827	48.4500 
133.594	-0.4678	0.2686	1.6997	23.9868	24.1699	-11.9629	2.2412	7.6465	12.1124	48.6900 
133.594	-0.5327	0.3652	1.7402	25.9399	5.9814	-1.0376	2.5543	7.8168	12.0520	48.6500 
133.642	-0.4590	0.3071	1.5679	16.9678	-22.3999	-0.7935	2.8070	7.7069	12.0135	48.4100 
133.643	-0.3760	0.2065	1.3032	4.3335	-37.4146	-6.7749	2.9114	7.4048	11.9147	48.5000 
133.661	-0.3022	0.1909	1.0488	-8.6670	-37.7197	-13.0005	2.8839	7.0807	11.7499	48.7900 
133.662	-0.2422	0.1060	0.8071	-20.0806	-29.7852	-15.3198	2.7246	6.8170	11.5521	48.6900 
133.662	-0.2266	-0.0503	0.6089	-26.3062	-11.0474	-21.6064	2.4335	6.7401	11.2939	48.4500 
133.686	-0.2222	-0.1392	0.5620	-26.0010	17.8833	-29.2358	2.0599	6.9489	10.9369	48.6500 
133.686	-0.2095	-0.1113	0.6943	-20.9961	43.9453	-37.5366	1.7249	7.4158	10.5304	48.8400 
133.687	-0.1973	0.0195	0.9111	-18.3716	55.6030	-35.4004	1.4777	7.9980	10.1678	48.6500 
133.702	-0.2002	0.1226	1.1040	-17.8833	53.1616	-25.2075	1.2799	8.5638	9.8987	48.6500 
133.702	-0.2217	0.1421	1.2305	-19.2871	42.0532	-12.5732	1.1041	9.0253	9.7614	48.4500 
133.717	-0.2271	0.0991	1.2935	-22.4609	24.4751	-6.6528	0.9009	9.3274	9.6954	48.6500 
133.736	-0.2148	0.0586	1.2500	-26.7334	5.0049	-6.5308	0.6482	9.4263	9.6460	48.5000 
133.736	-0.1919	0.0444	1.1226	-30.0903	-9.5825	-7.1411	0.3571	9.3658	9.5856	48.6500 
133.736	-0.1431	0.0381	0.9966	-33.5693	-15.3809	-7.4463	0.0275	9.2175	9.5306	48.5000 
133.753	-0.0840	0.0322	0.9023	-35.5835	-15.6250	-7.5684	-0.3131	9.0417	9.4922	48.4500 
133.780	-0.0439	0.0273	0.8389	-36.1938	-11.5967	-6.4697	-0.6702	8.8824	9.4757	48.3100 
133.781	-0.0371	0.0259	0.8359	-35.4004	-7.3242	-2.5635	-1.0107	8.7616	9.4922	48.6500 
133.811	-0.0547	0.0278	0.8325	-33.5083	-5.4932	2.6855	-1.3293	8.6737	9.5581	48.6500 
133.811	-0.0718	0.0068	0.8228	-31.2500	-3.7842	7.2021	-1.6205	8.6078	9.6625	48.4500 
133.811	-0.0928	0.0103	0.8076	-28.3813	-2.0142	9.3384	-1.8842	8.5748	9.7888	48.5000 
133.811	-0.1108	0.0073	0.7988	-24.4751	-1.8311	11.1084	-2.1094	8.5529	9.9207	48.6500 
133.857	-0.1289	-0.0186	0.7837	-21.3623	-1.2817	10.5591	-2.3071	8.5474	10.0470	48.6000 
133.860	-0.1382	-0.0498	0.7778	-18.9819	0.3662	8.4839	-2.4884	8.5583	10.1404	48.5000 
133.877	-0.1436	-0.1094	0.7832	-17.1509	1.8921	6.5918	-2.6807	8.5858	10.2173	48.3100 
133.888	-0.1284	-0.1899	0.8271	-15.8081	2.3193	3.9673	-2.8894	8.6133	10.2832	48.4500 
133.889	-0.0986	-0.2349	0.8691	-14.9536	1.9531	0.6714	-3.1091	8.6188	10.3436	48.6000 
133.889	-0.0703	-0.2290	0.9033	-13.7939	0.1831	-1.1597	-3.3179	8.5968	10.3986	48.6900 
133.889	-0.0547	-0.1646	0.9092	-12.8784	-2.4414	-0.9766	-3.4991	8.5419	10.4535	48.6900 
133.905	-0.0688	-0.0737	0.8677	-10.9863	-3.1738	3.2959	-3.6200	8.4814	10.5304	48.6000 
133.905	-0.1128	-0.0205	0.8149	-10.4370	-1.2207	4.9438	-3.7079	8.4595	10.6073	48.6900 
133.905	-0.1704	0.0229	0.7837	-10.9253	4.2114	4.5166	-3.7793	8.5089	10.6458	48.5000 
133.935	-0.2158	0.0356	0.7764	-11.3525	8.3618	3.1738	-3.8507	8.6243	10.6512	48.6900 
133.935	-0.2222	0.0112	0.7837	-13.6108	10.8032	3.2349	-3.9386	8.7671	10.6458	48.6500 
133.935	-0.1865	-0.0269	0.8052	-15.3198	12.2681	4.2114	-4.0649	8.9209	10.6512	48.6500 
133.964	-0.1523	-0.0630	0.8164	-16.9067	11.1694	5.7983	-4.2242	9.0527	10.6952	48.6500 
133.977	-0.1279	-0.1084	0.8228	-17.7002	7.9956	9.1553	-4.4000	9.1461	10.7886	48.5000 
133.997	-0.1201	-0.1431	0.8096	-18.0054	5.9204	10.1318	-4.5923	9.2120	10.9094	48.4500 
133.998	-0.1260	-0.1689	0.7773	-16.9678	7.9346	7.2632	-4.7955	9.2889	10.9973	48.6900 
134.012	-0.1406	-0.2026	0.7842	-15.6860	11.1694	3.2349	-5.0043	9.3988	11.0468	48.5000 
134.012	-0.1558	-0.2261	0.7954	-13.8550	14.4043	-0.4883	-5.2130	9.5361	11.0413	48.5000 
134.058	-0.1641	-0.2378	0.8262	-12.4512	16.1133	-4.5166	-5.4108	9.6954	10.9918	48.7900 
134.059	-0.1699	-0.2329	0.8774	-10.6812	17.7002	-6.8970	-5.5975	9.8712	10.9149	48.5000 
134.059	-0.1631	-0.2192	0.9351	-9.0942	15.6250	-8.8501	-5.7568	10.0195	10.8215	48.6900 
134.093	-0.1616	-0.2031	0.9731	-7.8125	10.8032	-11.1084	-5.8942	10.1294	10.7117	48.6500 
134.093	-0.1494	-0.1904	0.9951	-7.2632	5.0049	-12.9395	-6.0205	10.1678	10.5908	48.6500 
134.094	-0.1279	-0.1865	0.9868	-6.4697	-1.6479	-13.8550	-6.1414	10.1404	10.4810	48.6500 
134.094	-0.1099	-0.1934	0.9492	-5.3711	-6.2256	-15.7471	-6.2512	10.0470	10.3656	48.5000 
134.106	-0.1021	-0.2100	0.9131	-4.0283	-5.9204	-17.0288	-6.3611	9.9426	10.2502	48.5000 
134.107	-0.0854	-0.2319	0.9155	-1.8311	-3.9673	-18.3105	-6.4600	9.8492	10.1294	48.5000 
134.107	-0.0713	-0.2583	0.9370	1.1597	-0.1831	-19.3481	-6.5369	9.7778	10.0140	48.4500 
134.107	-0.0576	-0.2847	0.9946	3.7842	2.9297	-21.2402	-6.5918	9.7284	9.8822	48.5000 
134.136	-0.0508	-0.2959	1.0562	6.2256	3.6011	-22.4609	-6.6193	9.6899	9.7449	48.6000 
134.136	-0.0420	-0.2969	1.1196	7.9346	2.8687	-23.0103	-6.6302	9.6460	9.6075	48.6900 
134.136	-0.0225	-0.2793	1.1436	9.2163	0.3052	-21.3623	-6.6138	9.5746	9.4867	48.5000 
134.153	-0.0244	-0.2378	1.1294	10.6812	-0.4272	-18.3716	-6.5643	9.4922	9.3878	48.5000 
134.174	-0.0317	-0.1992	1.1294	12.1460	1.7090	-13.4888	-6.4874	9.4373	9.3274	48.6900 
134.174	-0.0605	-0.1567	1.1606	13.7329	4.6387	-9.9487	-6.3831	9.4263	9.2889	48.5000 
134.199	-0.0928	-0.1206	1.1934	14.5264	7.8735	-5.1880	-6.2457	9.4537	9.2834	48.6500 
134.217	-0.0996	-0.0835	1.2300	16.1133	10.4370	0.3662	-6.0809	9.5251	9.3164	48.5000 
134.218	-0.0762	-0.0801	1.2944	17.8223	13.1226	6.4697	-5.8832	9.6185	9.4153	48.6900 
134.259	-0.0581	-0.0869	1.3604	19.3481	12.4512	13.7939	-5.6580	9.7229	9.5911	48.4500 
134.277	-0.0356	-0.0981	1.4326	20.9961	9.7656	18.9819	-5.4053	9.7943	9.8328	48.6500 
134.277	-0.0552	-0.1152	1.4883	24.1089	3.3569	22.8882	-5.1251	9.8218	10.1239	48.6900 
134.277	-0.0625	-0.1792	1.5166	28.2593	-7.6904	22.6440	-4.8120	9.7504	10.4260	48.6500 
134.277	-0.0371	-0.1875	1.4741	31.6162	-18.6157	23.3154	-4.4824	9.5581	10.7501	48.6000 
134.277	-0.0483	-0.0840	1.2944	37.5977	-33.7524	33.8745	-4.0649	9.2340	11.1456	48.7900 
134.293	-0.0898	-0.1411	1.0913	37.1094	-27.2827	40.6494	-3.6310	8.9264	11.6235	48.4500 
134.293	-0.2095	-0.2979	1.0508	31.4941	-6.1646	34.7290	-3.3014	8.8330	12.0190	48.6500 
134.293	-0.2598	-0.3140	1.1279	24.4751	18.4326	27.0386	-3.0762	8.9978	12.2937	48.6000 
134.314	-0.2671	-0.1553	1.2661	18.6768	27.9541	29.1748	-2.8729	9.2999	12.5519	48.6500 
134.332	-0.2383	-0.0308	1.3555	11.2305	18.7988	33.6914	-2.6862	9.5361	12.8760	48.6900 
134.333	-0.2686	0.0640	1.3428	2.0752	-0.8545	29.1138	-2.5653	9.6021	13.1781	48.6900 
134.354	-0.2979	0.1089	1.2021	-3.2959	-22.1558	22.4609	-2.5049	9.4647	13.4143	48.5000 
134.355	-0.3198	0.1309	0.9980	-2.7466	-36.1938	20.9351	-2.4445	9.1846	13.6011	48.2600 
134.370	-0.3403	0.1113	0.8125	1.4038	-37.4146	25.5737	-2.3346	8.8824	13.8043	48.6500 
134.370	-0.3149	0.0771	0.7339	5.1880	-29.8462	30.7617	-2.1808	8.6572	14.0350	48.6900 
134.370	-0.2495	-0.0239	0.7329	7.7515	-21.6064	34.9121	-2.0380	8.4979	14.3262	48.5000 
134.386	-0.1846	-0.1211	0.8149	10.7422	-14.3433	34.1797	-1.9171	8.3881	14.6448	48.6500 
134.405	-0.1714	-0.1558	0.9155	14.8315	-13.6719	32.1045	-1.7743	8.2782	14.9799	48.6500 
134.405	-0.2061	-0.1558	0.9927	18.4937	-15.9912	31.2500	-1.5985	8.1519	15.2930	48.6000 
134.405	-0.2339	-0.1113	1.0181	21.2402	-21.4844	29.5410	-1.3788	7.9871	15.5786	48.6500 
134.463	-0.2422	-0.0493	1.0020	23.0713	-24.6582	26.1230	-1.1316	7.7893	15.8258	48.5000 
134.465	-0.2534	0.0161	0.9727	22.6440	-24.7803	23.4985	-0.8624	7.5861	16.0291	48.6500 
134.465	-0.2329	0.0527	0.9409	21.3013	-25.0854	22.9492	-0.5933	7.3773	16.2268	48.6000 
134.485	-0.1821	0.0547	0.9043	19.2871	-25.9399	22.0337	-0.3406	7.1521	16.4246	48.4500 
134.485	-0.1353	0.0483	0.8721	17.5171	-25.8179	20.0195	-0.1154	6.9104	16.6223	48.6500 
134.510	-0.1270	0.0498	0.8286	15.9302	-24.7192	18.8599	0.0824	6.6687	16.8036	48.8400 
134.510	-0.1299	0.0483	0.7944	15.1978	-20.6299	18.3105	0.2802	6.4655	16.9739	48.6000 
134.510	-0.1294	0.0352	0.7969	15.1367	-14.8315	18.1274	0.4669	6.3171	17.1442	48.6500 
134.510	-0.1206	0.0181	0.8169	15.4419	-10.4370	17.2729	0.6482	6.2183	17.3090	48.6000 
134.525	-0.1279	0.0127	0.8398	15.4419	-9.1553	15.8691	0.8185	6.1359	17.4573	48.6900 
134.526	-0.1255	0.0088	0.8618	15.0146	-9.7046	14.1602	0.9833	6.0535	17.5946	48.6500 
134.541	-0.1235	0.0073	0.8594	14.3433	-10.6201	12.9395	1.1371	5.9601	17.7155	48.6000 
134.558	-0.1245	0.0190	0.8467	13.3057	-10.9863	12.0850	1.2854	5.8612	17.8198	48.6500 
134.558	-0.1265	0.0518	0.8247	12.5732	-11.1694	12.2070	1.4337	5.7623	17.9242	48.6500 
134.558	-0.1279	0.0874	0.8022	12.4512	-8.7280	14.1602	1.5930	5.6854	18.0341	48.5000 
134.558	-0.1274	0.1230	0.8101	12.8784	-6.4697	17.2729	1.7798	5.6305	18.1769	48.6000 
134.605	-0.1328	0.1304	0.8296	13.4888	-5.0049	19.8975	1.9775	5.5865	18.3417	48.6500 
134.619	-0.1270	0.1094	0.8540	13.9160	-3.7231	20.9961	2.1698	5.5536	18.5284	48.4500 
134.619	-0.1191	0.0869	0.8848	13.1836	-3.2349	22.0337	2.3456	5.5261	18.7262	48.6000 
134.619	-0.1079	0.0483	0.9126	12.3901	-4.3335	22.5830	2.4994	5.4877	18.9404	48.6900 
134.661	-0.1064	0.0210	0.9219	11.4136	-6.0425	21.3013	2.6367	5.4272	19.1437	48.5000 
134.681	-0.1006	0.0093	0.9131	10.9863	-7.0190	19.1040	2.7521	5.3558	19.3304	48.5000 
134.681	-0.0884	0.0034	0.9116	10.5591	-7.2632	16.5405	2.8564	5.2734	19.5007	48.5000 
134.681	-0.0723	-0.0151	0.9253	10.1929	-6.4087	13.7939	2.9498	5.1965	19.6436	48.6000 
134.681	-0.0605	-0.0386	0.9624	9.5215	-5.6152	9.7656	3.0322	5.1251	19.7589	48.5000 
134.681	-0.0664	-0.0605	0.9829	8.7891	-6.3477	4.4556	3.0872	5.0537	19.8303	48.6000 
134.682	-0.0576	-0.0786	1.0005	7.8125	-8.6670	-1.4038	3.1201	4.9658	19.8413	48.7900 
134.728	-0.0513	-0.0825	1.0210	6.2866	-10.6812	-7.6904	3.1366	4.8560	19.7974	48.4500 
134.742	-0.0381	-0.0659	1.0190	4.8218	-12.8784	-13.0005	3.1366	4.7241	19.6985	48.5000 
134.742	-0.0166	-0.0469	1.0166	3.4180	-14.8926	-17.0288	3.1256	4.5648	19.5557	48.5000 
134.742	0.0142	-0.0156	1.0024	2.3804	-15.5640	-19.5313	3.1091	4.3890	19.3909	48.6500 
134.742	0.0386	0.0083	0.9951	1.5869	-15.9302	-20.6909	3.0981	4.2078	19.2206	48.6500 
134.758	0.0508	0.0488	0.9771	0.3662	-15.5029	-19.8364	3.0872	4.0210	19.0448	48.6500 
134.774	0.0483	0.0825	0.9668	-0.6104	-14.7705	-17.2729	3.0762	3.8452	18.8965	48.6500 
134.774	0.0400	0.1226	0.9395	-0.3662	-13.6108	-12.4512	3.0872	3.6694	18.7811	48.5000 
134.774	0.0273	0.1646	0.9155	-0.0610	-10.3149	-6.1035	3.1256	3.5321	18.7207	48.6000 
134.790	0.0181	0.1948	0.9214	1.1597	-5.9204	0.9155	3.1805	3.4332	18.7262	48.5000 
134.790	0.0171	0.2056	0.9482	2.5635	-0.8545	7.7515	3.2629	3.3838	18.8031	48.6000 
134.821	0.0195	0.1860	0.9961	4.3335	2.2583	13.0005	3.3563	3.3673	18.9349	48.8400 
134.821	0.0112	0.1538	1.0596	5.3711	3.1738	16.4795	3.4497	3.3673	19.1107	48.5000 
134.821	0.0142	0.1226	1.0923	5.2490	1.8311	17.9443	3.5376	3.3563	19.3030	48.6500 
134.867	0.0347	0.0898	1.1191	4.2725	0.1831	17.9443	3.5980	3.3234	19.5062	48.5000 
134.885	0.0688	0.0630	1.1431	2.9907	-1.2817	16.8457	3.6420	3.2684	19.7095	48.4500 
134.885	0.1030	0.0547	1.1494	1.6479	-2.3193	15.5640	3.6694	3.1860	19.9017	48.7900 
134.885	0.1226	0.0400	1.1445	0.4883	-2.9907	14.9536	3.6859	3.0927	20.0995	48.6500 
134.898	0.1367	0.0317	1.1387	-0.5493	-3.1738	14.9536	3.6804	2.9938	20.2917	48.4500 
134.898	0.1421	0.0269	1.1162	-2.0142	-0.8545	14.0991	3.6639	2.9059	20.4840	48.5000 
134.899	0.1333	0.0166	1.1021	-2.4414	2.7466	12.5122	3.6365	2.8564	20.6653	48.6500 
134.914	0.1284	-0.0254	1.1265	-2.1362	6.4697	9.8267	3.5980	2.8510	20.8301	48.4100 
134.929	0.1025	-0.1016	1.1567	-1.8311	9.5825	3.6621	3.5431	2.8784	20.9454	48.6500 
134.929	0.0063	-0.1196	1.1382	-2.2583	12.8174	0.3052	3.4607	2.9663	21.0059	48.7900 
134.929	0.1108	-0.1494	1.2158	-3.9063	17.8223	-10.9863	3.3728	3.0927	21.0004	48.6000 
134.945	0.0913	-0.2939	1.2896	-5.1270	18.1885	-27.9541	3.2245	3.2355	20.8685	48.5000 
134.945	-0.0811	-0.1533	1.2100	-1.5259	26.1841	-28.1372	3.1091	3.4552	20.6213	48.7900 
134.977	-0.2075	0.0171	1.3389	5.0659	51.9409	-10.9863	3.1146	3.9496	20.4620	48.6500 
134.992	-0.1797	0.0254	1.5957	7.6294	59.3872	-5.5542	3.1696	4.5593	20.4181	48.8400 
134.992	-0.2451	0.1001	1.6621	8.8501	49.0723	-12.0239	3.2465	5.1031	20.3247	48.6500 
135.007	-0.3579	0.3013	1.5654	4.2114	26.8555	-18.0664	3.3289	5.4712	20.1270	48.6500 
135.023	-0.3379	0.2656	1.4346	-1.7700	5.0049	-23.3154	3.3508	5.6305	19.8633	48.7900 
135.023	-0.2583	0.1138	1.3057	-9.5825	-12.2070	-36.1328	3.2629	5.5975	19.4952	48.6000 
135.023	-0.2158	0.0254	1.1431	-14.9536	-25.3296	-45.6543	3.0762	5.4327	19.0118	48.7900 
135.068	-0.1934	-0.0220	0.9453	-17.2729	-30.0903	-45.9595	2.8400	5.2020	18.5120	48.4500 
135.068	-0.1611	-0.0347	0.7471	-17.5781	-22.4609	-43.6401	2.5928	5.0153	18.0341	48.5000 
135.102	-0.1060	-0.0278	0.6636	-15.3809	-4.0283	-42.0532	2.3676	4.9768	17.5946	48.5000 
135.103	-0.0513	0.0059	0.7583	-13.9160	16.4795	-39.6118	2.1753	5.1086	17.2211	48.6500 
135.116	-0.0581	0.0454	0.9463	-14.1602	27.5879	-36.1328	2.0050	5.3613	16.8915	48.4500 
135.116	-0.1157	0.0640	1.1147	-15.3809	28.1982	-31.5552	1.8292	5.6580	16.5948	48.5000 
135.116	-0.1792	0.0527	1.2192	-18.5547	21.7896	-27.5269	1.6315	5.9106	16.3312	48.6900 
135.116	-0.2295	0.0483	1.2495	-21.7285	11.4746	-23.4375	1.4063	6.0864	16.0840	48.4500 
135.116	-0.2559	0.0503	1.2139	-24.5972	0.6104	-17.8223	1.1481	6.1523	15.8752	48.6500 
135.132	-0.2524	0.0459	1.1343	-26.7334	-7.7515	-13.1836	0.8844	6.1359	15.7104	48.4500 
135.147	-0.2202	0.0454	1.0547	-28.0151	-12.0850	-9.8877	0.6042	6.0590	15.5841	48.7900 
135.147	-0.1895	0.0430	0.9971	-28.8086	-13.2446	-6.7139	0.3186	5.9601	15.4907	48.6000 
135.147	-0.1646	0.0273	0.9434	-28.2593	-13.4277	-2.7466	0.0439	5.8502	15.4468	48.6900 
135.172	-0.1680	-0.0015	0.9033	-26.9775	-12.0239	0.6104	-0.2252	5.7513	15.4303	48.6500 
135.172	-0.1855	-0.0049	0.8638	-25.3906	-9.8877	3.1128	-0.4779	5.6854	15.4358	48.6500 
135.172	-0.1992	0.0107	0.8413	-23.7427	-6.7139	6.4087	-0.7031	5.6580	15.4578	48.6500 
135.203	-0.1919	0.0181	0.8267	-22.8271	-3.4180	9.7046	-0.9119	5.6635	15.5127	48.6000 
135.219	-0.1729	0.0264	0.8335	-21.6064	-0.8545	13.1836	-1.0986	5.6854	15.6061	48.5000 
135.219	-0.1572	0.0234	0.8428	-21.1182	0.1221	16.1133	-1.2744	5.7184	15.7379	48.5000 
135.250	-0.1563	0.0054	0.8433	-20.7520	-0.1831	18.3105	-1.4502	5.7513	15.8917	48.7900 
135.250	-0.1528	-0.0220	0.8271	-20.5688	-1.8311	19.0430	-1.6315	5.7733	16.0565	48.6900 
135.287	-0.1597	-0.0767	0.8022	-20.3857	-2.0142	18.0664	-1.8347	5.7898	16.2103	48.6900 
135.287	-0.1646	-0.1323	0.7959	-19.4092	-0.7935	14.8315	-2.0544	5.8228	16.3367	48.6900 
135.287	-0.1577	-0.1787	0.7993	-17.9443	0.5493	11.2915	-2.2797	5.8612	16.4355	48.6500 
135.287	-0.1250	-0.2319	0.8389	-15.5640	-0.2441	7.9346	-2.5104	5.8832	16.5234	48.6000 
135.287	-0.0933	-0.2554	0.8735	-12.7563	-2.8687	4.9438	-2.7191	5.8612	16.6168	48.8400 
135.303	-0.0659	-0.2671	0.8745	-9.9487	-6.9580	0.8545	-2.9059	5.7898	16.6882	48.5000 
135.319	-0.0503	-0.2676	0.8394	-6.7139	-10.1929	-2.8687	-3.0652	5.6689	16.7487	48.6900 
135.334	-0.0405	-0.2573	0.8130	-3.5400	-11.1694	-7.5073	-3.2025	5.5261	16.7596	48.6000 
135.334	-0.0396	-0.2495	0.7744	-1.2207	-8.5449	-12.2681	-3.3124	5.3998	16.7322	48.6500 
135.334	-0.0352	-0.2202	0.7539	1.1597	-3.9673	-16.7847	-3.4003	5.3174	16.6443	48.5000 
135.350	-0.0288	-0.1831	0.7793	2.9297	0.2441	-19.1040	-3.4552	5.2734	16.5234	48.5000 
135.366	-0.0327	-0.1523	0.8159	3.7842	4.9438	-19.0430	-3.4827	5.2789	16.3806	48.6900 
135.366	-0.0503	-0.1079	0.8833	4.3335	5.7983	-16.2354	-3.4772	5.3119	16.2378	48.6500 
135.388	-0.0425	-0.0527	0.9312	5.5542	4.6387	-12.6343	-3.4387	5.3394	16.1279	48.6000 
135.388	-0.0391	-0.0132	0.9609	6.4697	1.0986	-8.8501	-3.3728	5.3339	16.0510	48.6000 
135.403	-0.0234	0.0205	0.9844	7.2632	-2.0752	-5.7373	-3.2849	5.2954	16.0126	48.7900 
135.403	-0.0283	0.0405	0.9780	7.6904	-4.8218	-3.0518	-3.1750	5.2295	16.0016	48.7900 
135.403	-0.0278	0.0430	0.9609	6.9580	-4.9438	-0.7324	-3.0707	5.1636	16.0071	48.5000 
135.435	-0.0405	0.0396	0.9600	5.1880	-3.7842	0.1831	-2.9828	5.1031	16.0236	48.6500 
135.435	-0.0415	0.0146	0.9751	3.4180	-2.4414	2.8687	-2.9114	5.0592	16.0620	48.6500 
135.472	-0.0542	-0.0327	0.9800	1.5259	-0.4272	4.0894	-2.8839	5.0427	16.1169	48.6500 
135.472	-0.0518	-0.0488	1.0195	0.2441	1.8311	5.7373	-2.8674	5.0427	16.1884	48.6000 
135.472	-0.0444	-0.0698	1.0732	-1.5259	2.3804	7.3853	-2.8729	5.0537	16.2817	48.6000 
135.519	-0.0293	-0.1021	1.1157	-2.6855	-0.6104	8.3618	-2.9004	5.0372	16.3916	48.4500 
135.519	-0.0132	-0.1162	1.1157	-3.4180	-3.1738	8.1787	-2.9388	4.9933	16.5125	48.6500 
135.519	0.0054	-0.1294	1.1230	-5.1270	-3.4790	8.3618	-2.9993	4.9329	16.6388	48.5000 
135.535	0.0161	-0.1343	1.0996	-5.5542	-3.5400	9.5825	-3.0652	4.8669	16.7871	48.6500 
135.535	0.0122	-0.1230	1.0786	-6.5308	-1.4648	12.0850	-3.1421	4.8175	16.9574	48.5000 
135.535	0.0122	-0.1113	1.0649	-6.4087	2.1362	15.7471	-3.2080	4.8010	17.1497	48.6500 
135.535	0.0176	-0.0991	1.0728	-5.7983	6.1035	17.8223	-3.2629	4.8285	17.3639	48.8400 
135.550	0.0317	-0.0913	1.0830	-4.9438	9.9487	20.8740	-3.3069	4.8889	17.6001	48.8400 
135.550	0.0503	-0.0830	1.0981	-3.9063	13.9771	24.2310	-3.3344	4.9878	17.8748	48.4500 
135.588	0.0635	-0.0923	1.1201	-3.0518	17.9443	27.4048	-3.3453	5.1251	18.1824	48.8400 
135.588	0.0718	-0.0967	1.1421	-1.7090	21.6675	31.1279	-3.3398	5.2954	18.5284	48.4500 
135.588	0.0664	-0.0972	1.1499	-1.6479	23.8647	33.8745	-3.3344	5.4932	18.8965	48.7900 
135.604	0.0581	-0.0928	1.1426	-1.1597	26.9775	37.1704	-3.3179	5.7239	19.2920	48.6500 
135.604	-0.0332	-0.0811	1.1323	2.7466	29.7241	37.4756	-3.2684	6.0040	19.6765	48.7900 
135.604	-0.1182	-0.2085	1.1270	5.8594	32.8369	35.2783	-3.2135	6.3336	20.0116	48.6900 
135.635	-0.1284	-0.1211	1.2407	9.5215	37.0483	38.0249	-3.1201	6.7181	20.3467	48.6500 
135.673	-0.0161	-0.0728	1.3130	7.9346	31.6162	47.9736	-2.9773	7.0422	20.7916	48.6500 
135.673	-0.0083	-0.1968	1.3701	-0.0610	36.9263	48.8281	-2.9169	7.3718	21.2970	48.6500 
135.673	-0.2119	-0.3242	1.4482	-3.7231	34.3018	35.0342	-2.9553	7.7399	21.6595	48.5000 
135.688	-0.3574	-0.2422	1.4521	0.1831	21.0571	29.1138	-2.9718	8.0365	21.8793	48.6500 
135.688	-0.4248	-0.2417	1.2827	3.1128	8.6670	31.1279	-2.9333	8.2178	22.0605	48.7900 
135.688	-0.4478	-0.2715	1.1265	3.2959	9.6436	34.3628	-2.8894	8.4100	22.2473	48.4500 
135.688	-0.4014	-0.1870	1.0889	6.4697	8.3618	34.6069	-2.8125	8.5968	22.4396	48.4500 
135.688	-0.3188	-0.0469	1.0273	10.2539	4.6387	33.3252	-2.6697	8.7231	22.6593	48.6500 
135.735	-0.2417	0.0767	0.9644	12.2681	2.9907	29.7241	-2.4719	8.8055	22.8735	48.6000 
135.735	-0.1748	0.1133	0.9272	13.3057	1.2817	25.4517	-2.2412	8.8440	23.0713	48.7900 
135.735	-0.1372	0.0923	0.9346	13.6719	-1.7700	21.0571	-2.0215	8.8385	23.2416	48.7900 
135.767	-0.1357	0.0322	0.9492	15.4419	-3.2959	18.4937	-1.8127	8.8055	23.3844	48.7900 
135.768	-0.1714	-0.0571	1.0005	16.8457	-1.0376	17.3950	-1.6260	8.7946	23.5162	48.6900 
135.768	-0.2222	-0.0854	1.0684	20.6299	-1.4038	18.3105	-1.4172	8.8055	23.6371	48.6900 
135.788	-0.2471	-0.0425	1.1318	23.8037	-5.6763	21.4844	-1.1646	8.7891	23.7799	48.7900 
135.804	-0.2388	0.0322	1.1353	25.3296	-11.8408	24.3530	-0.8624	8.7122	23.9502	48.6000 
135.804	-0.2041	0.1157	1.1089	24.9634	-18.1274	26.2451	-0.5383	8.5583	24.1479	48.6500 
135.820	-0.1797	0.1919	1.0576	23.8037	-23.8037	28.5645	-0.1978	8.3386	24.3732	48.5000 
135.820	-0.1675	0.2217	0.9946	21.7285	-27.2217	30.7007	0.1318	8.0750	24.6204	48.5000 
135.889	-0.1680	0.2407	0.9390	19.0430	-28.8696	32.6538	0.4559	7.7893	24.8840	48.8400 
