StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
357.773	-0.0894	-0.0576	0.7739	-15.3198	20.4468	-7.8735	-3.3893	10.4425	3.2355	49.4600 
357.804	-0.0796	-0.0259	0.8174	-17.0288	20.9961	-9.7046	-3.5651	10.6183	3.1421	49.4600 
357.804	-0.0708	-0.0024	0.8647	-18.5547	20.8130	-9.7046	-3.7463	10.7886	3.0542	49.4600 
357.819	-0.0581	-0.0098	0.9160	-20.1416	20.1416	-8.2397	-3.9441	10.9424	2.9828	49.4600 
357.819	-0.0410	-0.0239	0.9941	-20.0195	19.2871	-8.3618	-4.1418	11.0852	2.9224	49.3700 
357.851	-0.0273	-0.0215	1.0420	-19.0430	17.1509	-9.0332	-4.3341	11.2006	2.8674	49.3700 
357.851	-0.0225	-0.0313	1.0801	-18.0054	14.8315	-8.2397	-4.5154	11.2885	2.8180	49.3200 
357.866	-0.0098	-0.0444	1.1025	-16.9067	12.0850	-8.4839	-4.6857	11.3434	2.7795	49.4600 
357.882	-0.0083	-0.0649	1.1089	-16.2354	8.0566	-9.3994	-4.8505	11.3654	2.7411	49.3200 
357.882	-0.0347	-0.0791	1.0703	-16.0522	5.1880	-11.6577	-5.0208	11.3544	2.6807	49.3700 
357.882	-0.0801	-0.0942	1.0244	-15.3198	3.2349	-15.6860	-5.2020	11.3324	2.5708	49.2200 
357.898	-0.1128	-0.0903	0.9946	-15.3198	1.7090	-17.7002	-5.3888	11.3049	2.4170	49.4600 
357.898	-0.1250	-0.0972	0.9619	-15.0757	3.1738	-15.8081	-5.5756	11.2885	2.2632	49.4600 
357.944	-0.1587	-0.1060	0.9526	-14.2212	7.1411	-14.3433	-5.7513	11.3214	2.1149	49.4600 
357.944	-0.1938	-0.1172	0.9839	-14.5264	10.8032	-13.7939	-5.9271	11.3983	1.9556	49.5100 
357.944	-0.1943	-0.1230	1.0376	-14.7705	13.7329	-16.2354	-6.1139	11.5082	1.7743	49.3200 
357.944	-0.1914	-0.1099	1.1191	-15.2588	15.8691	-20.6909	-6.3062	11.6345	1.5601	49.3700 
357.944	-0.1797	-0.1089	1.2036	-14.4043	15.6250	-21.7285	-6.4929	11.7499	1.3348	49.4600 
357.991	-0.1592	-0.1104	1.2827	-14.6484	13.6719	-21.0571	-6.6742	11.8433	1.1261	49.4600 
357.991	-0.1230	-0.1167	1.3662	-14.7095	9.2163	-18.4937	-6.8500	11.8872	0.9558	49.3200 
357.991	-0.0859	-0.1563	1.4175	-15.5640	4.3945	-13.3057	-7.0258	11.8762	0.8514	49.2200 
357.991	-0.1392	-0.2349	1.4756	-16.1743	0.6714	-8.5449	-7.2125	11.8323	0.8075	49.4600 
358.023	-0.2466	-0.2754	1.5239	-18.1274	-2.5635	-6.7139	-7.4158	11.7828	0.7526	49.3700 
358.023	-0.2949	-0.2817	1.5347	-22.2778	-4.2725	-7.6294	-7.6575	11.7279	0.6812	49.4600 
358.038	-0.2920	-0.2783	1.5454	-24.2920	-7.0190	-8.3008	-7.9266	11.6510	0.6042	49.1700 
358.038	-0.2949	-0.2666	1.4575	-24.2920	-11.2915	-8.9111	-8.2013	11.5356	0.5219	49.3700 
358.054	-0.2969	-0.2490	1.2993	-23.1323	-11.5967	-9.3384	-8.4650	11.4093	0.4230	49.3200 
358.054	-0.3145	-0.2363	1.1479	-21.4233	-5.9204	-6.8970	-8.7122	11.3379	0.3186	49.4600 
358.054	-0.3481	-0.2305	1.0317	-19.4702	-1.0376	-3.1128	-8.9374	11.3489	0.2142	49.4600 
358.054	-0.3877	-0.2417	0.9590	-15.3198	1.5869	-4.6997	-9.1296	11.4148	0.0824	49.4600 
358.101	-0.4063	-0.2266	0.8887	-11.7188	2.3804	-12.1460	-9.2889	11.4972	-0.1318	49.3700 
358.148	-0.3813	-0.1973	0.8130	-8.0566	-0.3662	-19.7144	-9.4263	11.5521	-0.4340	49.3700 
358.226	-0.3223	-0.1606	0.7305	-3.8452	-3.2959	-23.3154	-9.5306	11.5686	-0.7690	49.3200 
358.257	-0.2568	-0.1421	0.6611	0.1221	-7.2632	-23.1934	-9.5911	11.5247	-1.0767	49.4600 
358.257	-0.2285	-0.1606	0.5894	4.3335	-9.7046	-19.9585	-9.6185	11.4587	-1.3568	49.3700 
358.257	-0.2373	-0.2129	0.5337	7.6904	-7.7515	-17.3950	-9.6295	11.4148	-1.6370	49.4600 
358.257	-0.2852	-0.2773	0.5396	10.8643	0.0000	-17.7002	-9.6350	11.4697	-1.9940	49.3200 
358.273	-0.3369	-0.3354	0.5894	12.3291	8.1787	-19.6533	-9.6240	11.6125	-2.4115	49.4600 
358.273	-0.3779	-0.3740	0.6660	11.7188	17.6392	-21.4233	-9.6295	11.8488	-2.8729	49.5600 
358.273	-0.4058	-0.3818	0.7710	8.9722	28.4424	-24.9634	-9.6625	12.1729	-3.3508	49.3200 
358.273	-0.4023	-0.3569	0.9004	5.1880	36.6211	-29.6021	-9.7339	12.5519	-3.8342	49.3200 
358.273	-0.3579	-0.3037	1.0542	2.1362	36.6211	-34.4849	-9.8328	12.9034	-4.3011	49.1700 
358.273	-0.2783	-0.2202	1.1768	1.7700	28.2593	-39.6118	-9.9316	13.1451	-4.7516	49.1700 
358.273	-0.2266	-0.1372	1.2104	3.8452	15.6250	-36.6821	-9.9756	13.2495	-5.1361	49.2200 
358.273	-0.2251	-0.0869	1.1509	6.4697	4.3335	-25.4517	-9.9536	13.2550	-5.3943	49.5100 
358.288	-0.2393	-0.1016	1.0542	8.9722	-1.2817	-14.5264	-9.8822	13.2220	-5.5371	49.4600 
358.288	-0.2441	-0.1465	0.9727	11.3525	-3.2959	-12.0239	-9.7888	13.1726	-5.6360	49.3200 
358.288	-0.2266	-0.1816	0.9297	13.1836	-3.9063	-15.6250	-9.7009	13.1177	-5.7678	49.3700 
358.288	-0.1943	-0.1914	0.8926	14.8315	-4.5776	-18.6157	-9.6130	13.0353	-5.9161	49.2200 
358.288	-0.1563	-0.1895	0.8721	16.7236	-3.4180	-18.7378	-9.5032	12.9529	-6.0645	49.1700 
358.288	-0.1230	-0.1948	0.8608	17.5781	-3.7231	-16.8457	-9.3878	12.8595	-6.1743	49.2200 
358.288	-0.1050	-0.1826	0.8604	18.3716	-4.5166	-13.7329	-9.2505	12.7606	-6.2402	49.3700 
358.351	-0.1089	-0.1807	0.8560	19.0430	-4.3945	-10.9253	-9.0967	12.6617	-6.2787	49.5600 
358.351	-0.1255	-0.1802	0.8486	18.9209	-3.9063	-8.2397	-8.9429	12.5739	-6.2952	49.3200 
358.366	-0.1338	-0.1865	0.8428	18.6768	-2.7466	-7.3853	-8.7891	12.5079	-6.3116	49.4600 
358.382	-0.1426	-0.1831	0.8350	18.7988	-1.4038	-7.2632	-8.6407	12.4585	-6.3336	49.3200 
358.382	-0.1426	-0.1753	0.8462	18.1274	0.3052	-5.4321	-8.4869	12.4310	-6.3391	49.4600 
358.382	-0.1279	-0.1763	0.8345	18.0054	1.3428	-3.1738	-8.3331	12.4146	-6.3226	49.3700 
358.382	-0.1089	-0.1812	0.8560	17.3950	2.1362	-1.5259	-8.1848	12.3981	-6.2787	49.5600 
358.382	-0.0977	-0.1934	0.8457	17.3950	2.2583	-0.6104	-8.0365	12.3816	-6.2128	49.5100 
358.382	-0.0991	-0.2056	0.8545	16.2354	2.6245	-1.1597	-7.8992	12.3706	-6.1523	49.5600 
358.382	-0.0967	-0.2075	0.8770	16.1133	2.6245	-2.5024	-7.7728	12.3541	-6.1029	49.4600 
358.429	-0.0894	-0.2095	0.8984	15.4419	2.0142	-2.6245	-7.6520	12.3267	-6.0535	49.3700 
358.429	-0.0806	-0.2158	0.9243	15.3809	1.0376	0.4883	-7.5256	12.2937	-5.9711	49.1300 
358.444	-0.0854	-0.2202	0.9478	14.8315	0.0000	3.2959	-7.3993	12.2498	-5.8502	49.5600 
358.444	-0.0742	-0.2095	0.9653	15.0146	-1.2207	2.9297	-7.2675	12.1948	-5.7239	49.5600 
358.444	-0.0439	-0.1982	0.9761	15.0757	-2.9297	0.5493	-7.1301	12.1124	-5.6085	49.3700 
358.460	-0.0195	-0.1709	0.9800	15.1978	-5.5542	-2.4414	-6.9928	11.9971	-5.5042	49.4600 
358.492	-0.0303	-0.1563	0.9551	15.1367	-7.3242	-3.7842	-6.8500	11.8597	-5.4218	49.4600 
358.492	-0.0854	-0.1484	0.9316	15.2588	-7.2632	-2.6245	-6.7072	11.7334	-5.3503	49.2200 
358.492	-0.1514	-0.1479	0.9351	15.3198	-5.7373	1.2207	-6.5643	11.6510	-5.2789	49.5100 
358.492	-0.1895	-0.1514	0.9312	15.8691	-2.7466	6.4087	-6.4105	11.6180	-5.1801	49.3200 
358.507	-0.1934	-0.1528	0.9624	16.9067	0.3052	8.9722	-6.2402	11.6235	-5.0592	49.4600 
358.507	-0.1816	-0.1641	1.0171	16.6626	2.5635	9.6436	-6.0754	11.6455	-4.9219	49.5600 
358.507	-0.1743	-0.1743	1.0889	16.0522	3.7231	10.1929	-5.9106	11.6730	-4.7681	49.4600 
358.538	-0.1772	-0.1836	1.1758	14.3433	4.4556	11.5967	-5.7568	11.7059	-4.6033	49.2200 
358.538	-0.1812	-0.1914	1.2803	13.5498	1.9531	13.7939	-5.6085	11.7224	-4.4110	49.4600 
358.569	-0.1602	-0.1987	1.3779	15.3198	-7.1411	15.1367	-5.4437	11.6620	-4.1858	49.3700 
358.569	-0.1338	-0.1846	1.4331	14.1602	-10.7422	12.0239	-5.2844	11.5411	-3.9661	49.3200 
358.601	-0.1943	-0.1699	1.4478	14.1602	-13.6108	11.3525	-5.1251	11.3873	-3.7738	49.3700 
358.601	-0.3135	-0.1143	1.4170	16.1743	-11.8408	19.1650	-4.9384	11.2775	-3.5541	49.4600 
358.601	-0.3677	-0.0791	1.4463	16.6016	-1.1597	24.1089	-4.7131	11.2720	-3.3014	49.3200 
358.601	-0.3613	-0.0503	1.5156	18.8599	0.9766	22.1558	-4.4714	11.3159	-3.0487	49.2200 
358.616	-0.3350	-0.0366	1.4795	20.1416	-5.0049	20.5688	-4.2133	11.3104	-2.8125	49.4600 
358.616	-0.3325	-0.0596	1.3032	20.8740	-8.9111	23.4375	-3.9496	11.2555	-2.5653	49.4600 
358.616	-0.3281	-0.0923	1.1563	19.4702	-5.7983	28.0762	-3.6969	11.2335	-2.2852	49.3200 
358.632	-0.3086	-0.1060	1.0713	16.9067	-3.5400	31.5552	-3.4717	11.2445	-1.9775	49.3200 
358.648	-0.2646	-0.1011	1.0044	13.9160	-5.7983	33.4473	-3.2684	11.2390	-1.6425	49.5600 
358.664	-0.1851	-0.0977	0.9370	10.3760	-13.3057	35.1563	-3.1091	11.1511	-1.2689	49.4600 
358.664	-0.1216	-0.0889	0.8447	7.5073	-22.7661	38.0249	-2.9663	10.9534	-0.8350	49.1700 
358.664	-0.1094	-0.0923	0.7114	4.0283	-31.3110	39.3677	-2.8674	10.6622	-0.3790	49.4600 
358.710	-0.1436	-0.0703	0.5933	0.6714	-37.5366	38.0859	-2.8015	10.3326	0.0439	49.4600 
358.757	-0.2007	-0.0298	0.4961	-2.6855	-39.4287	36.0107	-2.7576	10.0140	0.3955	49.3700 
358.757	-0.2725	0.0254	0.4341	-6.4087	-36.0718	34.7290	-2.7136	9.7723	0.6866	49.1700 
358.757	-0.3408	0.0928	0.3989	-8.9111	-28.9307	40.5884	-2.6312	9.6350	0.9943	49.4600 
358.773	-0.4014	0.1172	0.3921	-10.4980	-11.8408	51.5137	-2.5269	9.6790	1.3953	49.5600 
358.773	-0.4609	0.0972	0.4658	-11.5967	13.9160	58.1665	-2.4280	9.9591	1.8567	49.3200 
358.773	-0.4854	0.0327	0.6270	-12.0850	42.5415	57.6172	-2.3785	10.5029	2.3126	49.5600 
358.773	-0.4727	-0.0259	0.8730	-11.1084	69.2749	51.5747	-2.3730	11.2665	2.7246	49.5100 
358.773	-0.4048	-0.0679	1.2290	-10.8643	82.0313	48.7061	-2.3840	12.1454	3.1366	49.3700 
358.788	-0.0972	-0.1094	1.7354	-7.4463	54.1992	51.2695	-2.3730	12.7716	3.6639	49.4600 
358.788	-0.0024	-0.1909	1.7534	-5.0659	14.1602	45.3491	-2.3291	12.9364	4.2242	49.3200 
358.788	-0.1865	-0.1733	1.4404	-6.4087	-8.9722	30.7007	-2.3346	12.8650	4.6198	49.3200 
358.788	-0.3018	-0.0674	1.1738	-8.3008	-18.8599	33.3862	-2.3511	12.7057	4.9438	49.2200 
358.819	-0.3037	-0.0454	1.0103	-10.7422	-20.6909	44.1895	-2.3566	12.5409	5.3558	49.5100 
358.835	-0.2446	-0.0596	0.8979	-11.5356	-19.1650	47.6685	-2.3676	12.3816	5.8282	49.3200 
358.851	-0.1812	-0.0864	0.8110	-12.6343	-13.7329	39.4287	-2.4115	12.2552	6.2512	49.3700 
358.867	-0.1191	-0.0605	0.7749	-13.0615	-8.8501	29.5410	-2.4884	12.1564	6.5918	49.1700 
358.867	-0.0732	-0.0288	0.7681	-12.3291	-3.8452	28.5645	-2.5488	12.0850	6.9159	49.4600 
358.867	-0.0449	-0.0396	0.7935	-10.0098	0.0000	32.1045	-2.5818	12.0355	7.2894	49.3700 
358.898	-0.0645	-0.0498	0.8101	-9.7046	-2.8687	32.7148	-2.6147	11.9806	7.6685	49.2200 
358.898	-0.1113	-0.0894	0.8027	-8.7891	-2.7466	28.0762	-2.6587	11.9366	8.0035	49.4600 
358.913	-0.1528	-0.0859	0.7798	-8.4839	-0.9155	21.7285	-2.7191	11.9202	8.2452	49.3200 
358.929	-0.1929	-0.0737	0.7705	-8.4839	2.0752	21.4844	-2.7740	11.9531	8.4485	49.1300 
358.960	-0.2183	-0.0596	0.7598	-8.9111	6.2256	21.7896	-2.8290	12.0355	8.6462	49.3200 
358.976	-0.2163	-0.0420	0.7822	-9.4604	10.6812	19.2871	-2.8839	12.1619	8.8220	49.3200 
358.976	-0.1792	-0.0229	0.8223	-10.4980	12.3291	16.8457	-2.9388	12.2937	8.9868	49.3200 
358.976	-0.1436	-0.0063	0.8633	-10.1318	13.7939	13.9160	-2.9993	12.4200	9.1351	49.3200 
358.976	-0.1069	-0.0059	0.9014	-10.1929	13.4888	12.2681	-3.0542	12.5299	9.2834	49.3700 
358.976	-0.0933	-0.0200	0.9292	-10.1929	12.2070	10.3149	-3.1201	12.6233	9.4208	49.3700 
359.007	-0.0923	-0.0366	0.9590	-9.9487	10.4980	10.0098	-3.1860	12.6947	9.5581	49.3700 
359.007	-0.1123	-0.0557	0.9790	-9.7656	8.4839	10.8643	-3.2574	12.7551	9.6954	49.3700 
359.007	-0.1108	-0.0645	0.9858	-9.8877	6.1646	10.4370	-3.3344	12.7936	9.8328	49.4600 
359.007	-0.0938	-0.0703	1.0000	-9.8877	3.7842	8.2397	-3.4167	12.7991	9.9591	49.3700 
359.038	-0.0605	-0.0537	0.9995	-9.9487	1.5869	5.9814	-3.4991	12.7661	10.0745	49.1700 
359.054	-0.0327	-0.0581	0.9932	-9.2773	-0.1221	4.7607	-3.5706	12.7112	10.1898	49.5100 
359.054	-0.0640	-0.0972	0.9707	-8.9722	-0.8545	1.8311	-3.6584	12.6453	10.2722	49.3200 
359.054	-0.1089	-0.1206	0.9551	-9.5215	-0.3052	-0.9155	-3.7683	12.6013	10.3052	49.3200 
359.086	-0.1484	-0.1455	0.9668	-9.7656	0.3052	-2.4414	-3.8947	12.5739	10.3107	49.5100 
359.086	-0.1870	-0.1440	0.9819	-10.6201	0.3662	-3.7842	-4.0375	12.5574	10.2887	49.3200 
359.117	-0.2002	-0.1353	1.0024	-12.3901	1.7700	-5.6152	-4.1858	12.5574	10.2393	49.3200 
359.117	-0.1919	-0.1152	1.0264	-14.4653	4.6387	-7.2632	-4.3561	12.5848	10.1733	49.2200 
359.117	-0.1895	-0.1108	1.0659	-15.9912	8.6670	-7.8125	-4.5428	12.6398	10.1074	49.5600 
359.163	-0.1860	-0.1182	1.1230	-16.1133	12.0239	-9.4604	-4.7296	12.7222	10.0250	49.3200 
359.163	-0.1948	-0.1025	1.1865	-15.5029	13.1226	-11.9019	-4.9164	12.8210	9.9152	49.3700 
359.163	-0.1685	-0.0757	1.2754	-15.3809	10.4980	-13.1226	-5.0922	12.8979	9.8053	49.5600 
359.163	-0.1011	-0.0547	1.3589	-15.3198	4.3335	-13.9771	-5.2625	12.8979	9.7009	49.1700 
359.163	-0.0483	-0.0977	1.3975	-14.7705	-2.6855	-13.5498	-5.4272	12.8156	9.6240	49.1700 
359.195	-0.1289	-0.2100	1.4385	-14.7095	-6.1646	-15.4419	-5.6085	12.6892	9.5361	49.5100 
359.195	-0.2871	-0.2563	1.4453	-15.8691	-8.6670	-16.2354	-5.8173	12.5793	9.3988	49.3700 
359.195	-0.3584	-0.2847	1.4224	-19.4092	-11.0474	-13.4888	-6.0590	12.4640	9.2615	49.4600 
359.195	-0.3472	-0.2998	1.4009	-22.5220	-10.9253	-13.9160	-6.3446	12.3486	9.1296	49.5600 
359.195	-0.3203	-0.2651	1.3120	-23.2544	-10.5591	-17.4561	-6.6412	12.2278	8.9703	49.4600 
359.226	-0.2832	-0.2129	1.2036	-22.5220	-4.3335	-19.1040	-6.9269	12.1509	8.7891	49.3200 
359.258	-0.3003	-0.2012	1.1152	-20.8740	4.8828	-18.5547	-7.2015	12.1619	8.5913	49.3700 
359.258	-0.3921	-0.2158	1.0669	-18.9209	11.1694	-15.5029	-7.4542	12.2772	8.3771	49.3200 
359.258	-0.4878	-0.2188	1.0156	-16.6626	13.6719	-13.0005	-7.6740	12.4640	8.1409	49.3700 
359.289	-0.5156	-0.2100	0.9517	-14.6484	15.3809	-15.5640	-7.8772	12.6837	7.8717	49.2200 
359.289	-0.4717	-0.1567	0.8696	-12.6343	15.2588	-20.6299	-8.0585	12.8979	7.5531	49.5600 
359.289	-0.3862	-0.1069	0.7881	-9.3994	14.5264	-24.7192	-8.2123	13.0902	7.2070	49.3200 
359.320	-0.3091	-0.0684	0.7051	-6.5918	12.8784	-23.6206	-8.3276	13.2495	6.8884	49.4600 
359.320	-0.2847	-0.0791	0.6460	-4.2725	10.1929	-19.6533	-8.4155	13.3868	6.6138	49.5100 
359.320	-0.2969	-0.1128	0.6055	-1.7700	7.1411	-14.7095	-8.4760	13.5132	6.3721	49.5100 
359.320	-0.3315	-0.1719	0.5850	2.3193	3.7842	-11.7188	-8.5199	13.6285	6.1414	49.3700 
359.320	-0.3770	-0.2349	0.5801	5.4321	5.0049	-11.0474	-8.5419	13.7659	5.8777	49.2200 
359.320	-0.4287	-0.2925	0.5986	7.2021	13.3667	-14.0381	-8.5693	13.9856	5.5481	49.4600 
359.366	-0.4697	-0.3374	0.6699	7.1411	25.0854	-18.6157	-8.6078	14.3152	5.1471	49.3700 
359.366	-0.5039	-0.3643	0.7866	4.8218	35.8276	-23.0713	-8.6902	14.7272	4.7131	49.2200 
359.366	-0.5098	-0.3652	0.9229	1.8921	44.2505	-28.5645	-8.8165	15.1941	4.2407	49.3700 
359.398	-0.4824	-0.3418	1.0596	-1.4648	45.3491	-33.6914	-8.9758	15.6610	3.7628	49.1700 
359.398	-0.4146	-0.2842	1.2002	-0.9155	42.2363	-42.1753	-9.1516	16.0510	3.2520	49.4600 
359.429	-0.3208	-0.2070	1.3213	0.1221	26.6113	-45.3491	-9.2999	16.2762	2.7631	49.1700 
359.429	-0.2505	-0.1455	1.3042	2.1362	7.0801	-36.9873	-9.3878	16.2982	2.3895	49.3200 
359.429	-0.2451	-0.1333	1.1602	3.4180	-7.9956	-23.1323	-9.4098	16.1774	2.1808	49.1700 
359.429	-0.2852	-0.1831	1.0078	5.3711	-14.7095	-13.3667	-9.3988	16.0126	2.0764	49.3700 
359.445	-0.3193	-0.2251	0.8799	6.7139	-14.5264	-12.5732	-9.3823	15.8643	1.9720	49.3200 
359.445	-0.3311	-0.2622	0.8149	7.0190	-10.1929	-18.4937	-9.3988	15.7544	1.7908	49.4600 
359.476	-0.3203	-0.2754	0.7866	7.2021	-4.3945	-25.3906	-9.4427	15.6940	1.5216	49.2200 
359.476	-0.2783	-0.2642	0.7720	7.0190	0.9766	-30.3955	-9.5087	15.6665	1.2030	49.2200 
359.476	-0.2339	-0.2598	0.8149	7.0190	5.9814	-31.3721	-9.5746	15.6665	0.8899	49.3200 
359.491	-0.2026	-0.2441	0.8594	7.8735	7.9346	-28.9917	-9.6240	15.6775	0.6152	49.4600 
359.491	-0.1968	-0.2329	0.8887	8.1787	6.1035	-23.5596	-9.6460	15.6775	0.4065	49.2200 
359.491	-0.2153	-0.2236	0.8989	8.3618	3.9063	-19.1040	-9.6460	15.6665	0.2472	49.4600 
359.507	-0.2349	-0.2163	0.8848	8.3618	1.9531	-16.2354	-9.6350	15.6500	0.1099	49.3200 
359.570	-0.2363	-0.2100	0.8682	8.5449	1.6479	-16.2354	-9.6185	15.6335	-0.0110	49.4600 
359.570	-0.2310	-0.2095	0.8643	8.8501	3.5400	-16.6016	-9.6021	15.6281	-0.1483	49.4600 
359.570	-0.2163	-0.2207	0.8662	8.9722	5.7983	-16.6016	-9.5856	15.6445	-0.2802	49.5100 
359.570	-0.2085	-0.2368	0.8818	9.2163	6.8359	-15.6860	-9.5746	15.6610	-0.4065	49.2200 
359.601	-0.2031	-0.2495	0.8882	9.0332	7.8125	-15.3809	-9.5636	15.6885	-0.5164	49.5100 
359.601	-0.2031	-0.2466	0.8921	8.4229	7.9346	-15.3198	-9.5581	15.7159	-0.6317	49.4600 
359.601	-0.2061	-0.2324	0.8857	8.9111	8.4229	-15.4419	-9.5471	15.7544	-0.7526	49.4600 
359.601	-0.2075	-0.2026	0.8809	8.9722	10.2539	-14.7705	-9.5306	15.8038	-0.8734	49.4600 
359.616	-0.2173	-0.1826	0.8716	10.6812	12.6343	-13.0005	-9.4867	15.8862	-0.9833	49.3200 
359.616	-0.2173	-0.1709	0.8770	12.0239	15.8081	-11.2305	-9.4208	16.0016	-1.0822	49.4600 
359.616	-0.2168	-0.1621	0.9058	13.5498	17.3950	-9.6436	-9.3274	16.1334	-1.1646	49.3700 
359.648	-0.2241	-0.1680	0.9150	15.8081	18.1885	-8.5449	-9.2175	16.2817	-1.2360	49.5600 
359.648	-0.2236	-0.1704	0.9336	16.8457	19.7754	-8.4839	-9.0912	16.4410	-1.3074	49.5100 
359.648	-0.2202	-0.1831	0.9600	19.1650	19.4092	-8.7891	-8.9484	16.5948	-1.3733	49.4600 
359.679	-0.1958	-0.1997	0.9912	20.4468	17.8223	-8.7891	-8.7891	16.7267	-1.4282	49.4600 
359.695	-0.1846	-0.2100	1.0234	21.9116	16.7847	-9.2773	-8.6243	16.8420	-1.4777	49.4600 
359.695	-0.1733	-0.1948	1.0386	22.9492	13.5498	-9.5215	-8.4430	16.9189	-1.5161	49.4600 
359.710	-0.1685	-0.1724	1.0361	24.4141	11.3525	-8.9111	-8.2343	16.9739	-1.5436	49.2200 
359.710	-0.1699	-0.1650	1.0244	25.6958	11.2915	-7.2632	-8.0145	17.0288	-1.5546	49.3700 
359.710	-0.1768	-0.1621	1.0215	27.4048	11.6577	-5.7983	-7.7673	17.0892	-1.5601	49.7000 
359.726	-0.1860	-0.1665	1.0269	28.3813	13.3667	-3.8452	-7.5092	17.1661	-1.5491	49.3700 
359.726	-0.1973	-0.1772	1.0522	29.4189	14.1602	-2.6855	-7.2455	17.2595	-1.5271	49.4600 
359.773	-0.2051	-0.1836	1.0903	29.3579	15.3809	-1.8921	-6.9708	17.3694	-1.4996	49.4600 
359.773	-0.2114	-0.1870	1.1362	28.7476	15.5640	-1.8311	-6.7072	17.4738	-1.4722	49.3200 
359.805	-0.2383	-0.1675	1.1875	28.3203	14.8315	0.4883	-6.4325	17.5781	-1.4282	49.4600 
359.805	-0.2485	-0.1816	1.2632	28.3203	14.0381	3.2349	-6.1578	17.6880	-1.3513	49.4600 
359.805	-0.2280	-0.2139	1.3589	28.9917	9.2163	0.6104	-5.8777	17.7539	-1.2744	49.3700 
359.805	-0.2285	-0.2227	1.3828	28.5645	-1.2207	-1.2207	-5.6085	17.7100	-1.2085	49.5600 
359.836	-0.2837	-0.2183	1.3491	28.1982	-4.4556	1.6479	-5.3448	17.6276	-1.1371	49.5100 
359.836	-0.3447	-0.1777	1.2969	27.6489	-2.8076	7.2021	-5.0647	17.5726	-1.0327	49.3700 
359.851	-0.4102	-0.1357	1.2861	28.2593	7.4463	15.2588	-4.7516	17.6221	-0.8734	49.3700 
359.851	-0.4443	-0.0981	1.3457	29.8462	19.5313	18.1885	-4.4000	17.7979	-0.6921	49.3200 
359.851	-0.4512	-0.0771	1.4883	31.9214	31.3721	15.0146	-4.0320	18.0945	-0.5219	49.1700 
359.867	-0.4336	-0.0371	1.6206	31.7993	24.9634	11.5967	-3.6639	18.3582	-0.3845	49.3700 
359.867	-0.4531	-0.0107	1.6001	31.2500	12.6343	18.1885	-3.2794	18.5065	-0.1923	49.3200 
359.867	-0.4863	-0.0298	1.4248	30.2734	0.1831	26.0010	-2.8839	18.5504	0.0714	49.3700 
359.898	-0.4795	-0.0444	1.1777	27.8320	-3.6621	30.8228	-2.4939	18.5449	0.3735	49.4600 
359.898	-0.4556	-0.0801	0.9946	24.9023	-0.0610	32.2266	-2.1368	18.5779	0.6757	49.1700 
359.898	-0.4434	-0.1113	0.8672	22.4609	4.9438	32.9590	-1.8182	18.6823	0.9613	49.3700 
359.929	-0.4365	-0.1255	0.7495	21.4844	8.0566	36.0107	-1.5161	18.8306	1.2469	49.1300 
359.945	-0.4282	-0.1240	0.7046	18.2495	6.3477	33.9966	-1.2469	18.9899	1.5106	49.3700 
359.945	-0.4375	-0.0767	0.6367	15.5029	3.2959	34.5459	-0.9833	19.1272	1.7578	49.5600 
359.945	-0.4736	-0.0244	0.6079	11.5356	-0.0610	38.2690	-0.7251	19.2480	2.0380	49.2200 
359.976	-0.5225	0.0313	0.5654	7.8125	-2.0752	47.6685	-0.4449	19.3579	2.4060	49.2200 
359.976	-0.5854	0.0239	0.5659	4.2725	3.7842	51.5747	-0.1648	19.5282	2.8235	49.1300 
359.976	-0.6289	-0.0317	0.6245	1.2817	17.5781	45.4712	0.0549	19.8248	3.1860	49.3200 
360.008	-0.6509	-0.0786	0.7139	-1.0376	30.8838	35.4614	0.1923	20.2368	3.4442	49.3200 
360.008	-0.6221	-0.1060	0.8340	-3.0518	41.5649	25.3906	0.2527	20.7367	3.6035	49.6500 
360.039	-0.5669	-0.1133	0.9492	-5.0049	46.6309	19.7144	0.2637	21.2695	3.7299	49.3700 
360.039	-0.4814	-0.0898	1.0371	-6.5918	41.3208	15.7471	0.2362	21.7310	3.8452	49.4600 
360.039	-0.3657	-0.0728	1.0884	-8.3618	25.8789	12.8174	0.1868	22.0221	3.9771	49.5100 
360.039	-0.2168	-0.0205	1.0723	-7.8735	2.3193	8.6670	0.1373	22.0496	4.1089	49.5100 
360.070	-0.1484	0.0605	0.9795	-5.9814	-17.4561	17.5781	0.1483	21.8408	4.3231	49.3700 
360.070	-0.2012	0.0747	0.8228	-2.5635	-24.1699	32.4097	0.2582	21.5442	4.6747	49.3200 
360.070	-0.2705	-0.0283	0.7393	0.3662	-14.5874	37.1094	0.4175	21.3739	5.0702	49.4600 
360.070	-0.3633	0.0273	0.6836	0.1831	-15.8691	33.0200	0.5548	21.2366	5.3833	49.4600 
360.101	-0.4341	0.0132	0.6777	-0.4883	-9.8267	27.9541	0.6757	21.1816	5.6250	49.1300 
360.101	-0.4546	0.0522	0.6938	-1.7700	-1.9531	26.7334	0.7910	21.2036	5.8337	49.4600 
