StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
458.183	-0.0220	-0.3120	0.4995	0.8545	-15.5640	-5.8594	0.6097	-0.8679	79.3872	50.5200 
458.183	0.0474	-0.2954	0.5864	-2.9297	12.8174	-14.5264	0.4230	-0.8514	79.3872	50.7100 
458.183	-0.0049	-0.2256	0.7827	-3.0518	32.3486	-20.8740	0.2747	-0.5823	79.2719	50.2800 
458.183	-0.0874	-0.1338	1.0356	-1.3428	40.7715	-19.7144	0.2032	-0.1648	79.0961	50.6100 
458.183	-0.1621	-0.0820	1.2402	-2.0752	39.1235	-13.7939	0.1648	0.2692	78.9368	50.3700 
458.183	-0.2227	-0.0669	1.3691	-5.2490	30.7617	-8.0566	0.1044	0.6482	78.8269	50.6100 
458.214	-0.2583	-0.0498	1.4375	-10.2539	18.9209	-4.0894	0.0000	0.9229	78.7555	50.5200 
458.214	-0.2798	-0.0239	1.4424	-15.6250	8.0566	-2.7466	-0.1428	1.0876	78.6896	50.5600 
458.214	-0.2749	0.0083	1.4092	-19.7144	-1.1597	-3.2349	-0.3241	1.1591	78.6237	50.5600 
458.229	-0.2666	0.0591	1.3335	-22.6440	-10.6812	-3.0518	-0.5219	1.1316	78.5358	50.7100 
458.229	-0.2236	0.1011	1.2168	-22.9492	-18.6157	0.3052	-0.7196	1.0162	78.4698	50.5200 
458.229	-0.1709	0.0996	1.1138	-18.6157	-20.3857	4.9438	-0.8734	0.8679	78.4479	50.3700 
458.245	-0.1211	0.0845	0.9995	-14.8315	-24.7192	12.6953	-0.9888	0.6647	78.4973	50.3700 
458.245	-0.0840	0.0435	0.8882	-12.0239	-24.5972	19.0430	-1.0822	0.4449	78.6292	50.7100 
458.260	-0.0566	0.0039	0.8003	-10.8032	-22.8271	23.4985	-1.1810	0.2417	78.8269	50.4200 
458.292	-0.0430	-0.0234	0.7153	-10.4980	-19.8975	26.3672	-1.2799	0.0604	79.0686	50.5600 
458.292	-0.0254	-0.0537	0.6494	-10.9863	-15.1978	28.1982	-1.4063	-0.0769	79.3488	50.5200 
458.307	-0.0166	-0.0728	0.6055	-13.0615	-9.5215	29.0527	-1.5601	-0.1648	79.6454	50.5200 
458.307	-0.0107	-0.0889	0.5972	-15.3198	-2.3804	30.1514	-1.7468	-0.1923	79.9640	50.3700 
458.307	-0.0127	-0.1060	0.6289	-17.3340	1.9531	30.9448	-1.9611	-0.1703	80.2881	50.3700 
458.339	-0.0200	-0.1445	0.6655	-18.4937	4.0283	30.0903	-2.2028	-0.1154	80.6287	50.3700 
458.370	-0.0244	-0.1416	0.6924	-18.6157	3.3569	26.5503	-2.4500	-0.0549	80.9363	50.3700 
458.370	-0.0210	-0.1533	0.7158	-17.5781	0.7935	23.9258	-2.6862	-0.0220	81.2164	50.3700 
458.370	-0.0288	-0.1494	0.7114	-15.4419	-1.0376	20.2637	-2.9004	-0.0110	81.4581	50.5200 
458.370	-0.0190	-0.1475	0.7061	-13.0615	-1.4648	15.6250	-3.0927	-0.0110	81.6559	50.4200 
458.370	0.0054	-0.1221	0.7134	-10.6201	0.6104	12.4512	-3.2465	0.0000	81.8042	50.6100 
458.370	0.0400	-0.1152	0.7446	-8.1787	1.0376	11.8408	-3.3673	0.0000	81.9360	50.5200 
458.402	0.0698	-0.0986	0.7866	-5.6152	0.0610	12.3901	-3.4552	-0.0165	82.0569	50.5200 
458.402	0.0918	-0.1006	0.8208	-3.8452	-0.8545	14.5874	-3.5156	-0.0494	82.2052	50.5600 
458.433	0.1245	-0.1001	0.8823	-0.6714	-3.3569	17.4561	-3.5486	-0.1099	82.3700	50.3700 
458.433	0.1431	-0.1011	0.9414	2.1362	-10.8032	20.9961	-3.5541	-0.2362	82.5732	50.5200 
458.433	0.1455	-0.1118	0.9326	3.4180	-19.4702	24.1089	-3.5376	-0.4449	82.8149	50.5600 
458.464	0.1284	-0.1147	0.8740	4.1504	-23.4985	27.1606	-3.5211	-0.7086	83.0951	50.5200 
458.464	0.1172	-0.1113	0.7783	4.3945	-19.7754	29.1748	-3.5101	-0.9448	83.3917	50.5600 
458.464	0.1113	-0.1021	0.7510	3.3569	-8.3618	30.0293	-3.5046	-1.0876	83.6938	50.5600 
458.495	0.0864	-0.0908	0.7783	2.6245	6.6528	31.9824	-3.5046	-1.0712	84.0015	50.4200 
458.495	0.0615	-0.1196	0.8770	1.3428	17.3340	32.9590	-3.5156	-0.9229	84.3091	50.5600 
458.495	0.0410	-0.2026	1.0220	-1.2207	22.9492	31.2500	-3.5651	-0.6976	84.6222	50.5600 
458.542	0.0396	-0.3364	1.1982	-4.0283	19.2261	25.0244	-3.6639	-0.4834	84.8969	50.3700 
458.542	0.0972	-0.4521	1.3604	-6.5918	10.1929	14.0381	-3.8123	-0.3680	85.1001	50.4200 
458.542	0.1543	-0.4946	1.4531	-10.8032	-4.8218	2.1973	-3.9935	-0.4120	85.1935	50.7100 
458.542	0.2188	-0.4707	1.4556	-14.7095	-19.8364	-5.9814	-4.2133	-0.6262	85.2045	50.4200 
458.574	0.2671	-0.3467	1.4102	-16.6626	-32.1655	-9.7656	-4.4385	-0.9833	85.1550	50.5200 
458.574	0.2607	-0.1519	1.3140	-15.8691	-36.5601	-6.5308	-4.6252	-1.4117	85.0946	50.2300 
458.574	0.1948	0.0142	1.2158	-17.3340	-28.6865	0.1221	-4.7736	-1.7688	85.0616	50.3700 
458.574	0.0488	0.0620	1.1855	-24.2920	-10.0098	8.1787	-4.9548	-1.9336	85.0726	50.7100 
458.605	-0.1553	0.0322	1.2617	-34.3628	10.9863	12.2070	-5.2295	-1.8292	85.1001	50.7100 
458.605	-0.3413	0.0171	1.3457	-41.9922	18.1885	13.7939	-5.5920	-1.5656	85.1166	50.2800 
458.605	-0.5220	0.0098	1.2969	-40.8325	15.9912	15.7471	-5.9546	-1.2634	85.1276	50.5600 
458.636	-0.6616	0.0767	1.2266	-34.6680	5.6152	20.2637	-6.2238	-1.0107	85.1111	50.7100 
458.636	-0.6567	0.0947	1.1069	-26.5503	-10.8032	22.2168	-6.3940	-0.9009	85.1001	50.5200 
458.636	-0.5391	0.1274	0.9570	-20.8130	-14.6484	23.4375	-6.4819	-0.8789	85.0946	50.5200 
458.667	-0.3818	0.0732	0.8579	-19.3481	-3.4180	20.6299	-6.5643	-0.7965	85.1166	50.5200 
458.667	-0.2520	0.0513	0.8623	-20.3857	16.2964	18.1274	-6.6852	-0.5603	85.1385	50.5600 
458.667	-0.1533	0.0576	1.0034	-18.0664	34.3018	18.7378	-6.8060	-0.1868	85.1770	50.5600 
458.667	-0.1040	0.0669	1.2017	-12.9395	41.9922	27.6489	-6.8829	0.2692	85.2869	50.6100 
458.714	-0.1138	0.0400	1.3584	-6.3477	34.5459	36.7432	-6.9049	0.6976	85.4956	50.2800 
458.714	-0.1509	-0.0308	1.4272	1.2207	16.2964	42.4194	-6.8665	0.9833	85.8032	50.5200 
458.714	-0.2085	-0.0889	1.3896	9.1553	-1.5869	41.6260	-6.7621	1.0986	86.1548	50.5600 
458.714	-0.2080	-0.1172	1.2974	16.1133	-11.9019	35.8887	-6.5918	1.0876	86.4844	50.5600 
458.714	-0.1675	-0.1157	1.2109	21.2402	-13.4888	30.5176	-6.3776	1.0327	86.7645	50.5200 
458.745	-0.1055	-0.1025	1.1436	26.7944	-10.0098	29.2969	-6.1084	0.9833	87.0172	50.3700 
458.745	-0.0664	-0.0776	1.1143	27.2217	-9.8877	29.2358	-5.8173	0.9338	87.2644	50.2800 
458.745	-0.0542	-0.0938	1.0605	26.1841	-13.0615	28.9917	-5.5426	0.8569	87.5171	50.3700 
458.776	-0.0449	-0.1187	1.0078	24.5972	-15.3809	26.5503	-5.2954	0.7471	87.7588	50.4200 
458.776	-0.0366	-0.1304	0.9448	23.1934	-16.9067	24.7192	-5.0702	0.6097	87.9895	50.4200 
458.792	-0.0220	-0.1440	0.8916	21.3013	-16.9067	20.9961	-4.8779	0.4724	88.1927	50.5200 
458.792	-0.0093	-0.1440	0.8374	20.0806	-13.8550	16.7847	-4.7021	0.3406	88.3630	50.6100 
458.792	-0.0103	-0.1504	0.8115	18.9819	-8.9111	12.7563	-4.5374	0.2582	88.4949	50.6100 
458.807	-0.0034	-0.1440	0.8145	18.9819	-4.5166	7.0801	-4.3835	0.2087	88.5663	50.5600 
458.807	-0.0107	-0.1152	0.8003	17.8833	-5.3711	2.0142	-4.2297	0.1648	88.5718	50.5200 
458.823	-0.0093	-0.1104	0.7910	17.9443	-4.3335	-3.6011	-4.0704	0.1208	88.5278	50.5200 
458.823	-0.0161	-0.0537	0.7793	17.8223	-2.0752	-7.8735	-3.9001	0.0934	88.4070	50.3700 
458.854	-0.0190	0.0151	0.7637	18.3105	0.1831	-11.2915	-3.6914	0.0879	88.2257	50.5600 
458.854	-0.0229	0.0757	0.7568	18.4326	3.4790	-13.1226	-3.4607	0.1044	87.9895	50.5600 
458.854	-0.0151	0.1006	0.7725	17.0898	7.8125	-13.6719	-3.2245	0.1648	87.7368	50.5200 
458.870	-0.0024	0.0933	0.7944	16.2354	10.8032	-13.6108	-2.9993	0.2472	87.4841	50.5600 
458.885	0.0049	0.0825	0.8281	14.6484	12.1460	-12.2681	-2.7960	0.3461	87.2479	50.5600 
458.948	0.0186	0.0654	0.8706	12.8174	11.4746	-10.3149	-2.6202	0.4449	87.0392	50.4200 
458.964	0.0283	0.0386	0.9072	11.0474	8.0566	-7.7515	-2.4774	0.5164	86.8744	50.4200 
458.964	0.0244	0.0181	0.9238	8.6060	4.0894	-5.7373	-2.3621	0.5548	86.7426	50.6100 
458.995	0.0210	-0.0190	0.9268	6.5308	1.7090	-4.1504	-2.2852	0.5603	86.6382	50.5600 
458.995	0.0254	-0.0581	0.9463	4.8218	0.0000	-4.8218	-2.2357	0.5493	86.5448	50.3700 
458.995	0.0537	-0.0908	0.9839	3.9063	-1.5869	-8.7891	-2.2137	0.5219	86.4404	50.5200 
458.995	0.0674	-0.1099	1.0210	3.4790	-6.0425	-14.6484	-2.2028	0.4449	86.2921	50.4200 
458.995	0.0620	-0.1021	1.0210	4.0283	-11.3525	-22.5220	-2.1863	0.3131	86.0724	50.2300 
458.995	0.0313	-0.0869	1.0000	4.3945	-12.5122	-31.0669	-2.1643	0.1648	85.7593	50.3700 
458.995	0.0137	-0.0493	0.9971	4.0283	-9.3994	-36.4990	-2.1313	0.0385	85.3748	50.3700 
458.995	0.0044	-0.0073	1.0327	4.3335	-4.3945	-37.1094	-2.0819	-0.0275	84.9628	50.5200 
459.042	-0.0176	0.0498	1.0840	5.3101	-0.7324	-34.4238	-2.0105	-0.0549	84.5453	50.3700 
459.042	-0.0566	0.1338	1.1221	8.4229	2.5635	-28.8086	-1.8842	-0.0385	84.1553	50.5600 
459.042	-0.0732	0.1953	1.1865	10.7422	3.6011	-21.7896	-1.7139	0.0000	83.8092	50.5200 
459.042	-0.0830	0.2402	1.2427	11.7798	3.1128	-13.9771	-1.5216	0.0330	83.5345	50.4200 
459.057	-0.1138	0.2339	1.2964	11.9629	1.4038	-6.3477	-1.3293	0.0604	83.3423	50.5600 
459.073	-0.1992	0.2021	1.3140	11.8408	4.3335	-2.2583	-1.1426	0.1263	83.1940	50.3700 
459.089	-0.2412	0.1660	1.4131	14.0991	7.0801	-2.5635	-0.9503	0.2472	83.0511	50.3700 
459.089	-0.2480	0.1074	1.5054	17.3950	-5.0659	-2.3804	-0.7416	0.2856	82.9358	50.5200 
459.104	-0.2554	0.0161	1.3901	19.8975	-32.7759	-4.5166	-0.5328	0.0879	82.8314	50.5600 
459.104	-0.2651	-0.1323	1.0801	19.8975	-51.2695	-9.8877	-0.3516	-0.3076	82.7271	50.5200 
459.151	-0.2700	-0.2881	0.7559	18.5547	-51.4526	-20.0806	-0.2747	-0.7361	82.6556	50.4200 
459.151	-0.2285	-0.4312	0.5049	18.8599	-36.4380	-31.9214	-0.3131	-1.1151	82.6227	50.6100 
459.183	-0.1572	-0.4922	0.3696	21.7285	-7.5073	-42.4194	-0.3955	-1.3074	82.5238	50.5200 
459.198	-0.0737	-0.4702	0.4287	24.4751	22.6440	-48.0957	-0.4340	-1.2195	82.3096	50.4200 
459.198	-0.0288	-0.4341	0.6313	24.0479	46.2036	-48.8892	-0.4010	-0.8569	82.0129	50.4200 
459.198	-0.0454	-0.3916	0.9053	20.9961	57.1899	-45.8374	-0.3351	-0.3241	81.6779	50.5600 
459.198	-0.0679	-0.3335	1.1753	17.2729	57.0679	-40.7104	-0.2582	0.2527	81.3373	50.3700 
459.198	-0.1226	-0.1934	1.3667	13.0005	50.4761	-38.3911	-0.1813	0.7910	80.9857	50.3700 
459.198	-0.2017	0.0044	1.4346	7.9346	38.8184	-37.9028	-0.1044	1.2524	80.5792	50.5600 
459.214	-0.2358	0.1309	1.4399	2.1362	20.9351	-37.9639	-0.0494	1.5491	80.1343	50.5600 
459.229	-0.2256	0.2275	1.3496	-3.5400	3.1738	-40.1611	-0.0275	1.6589	79.6509	50.4200 
459.229	-0.1812	0.2271	1.2192	-8.1177	-8.6060	-40.1001	-0.0385	1.6260	79.1510	50.5200 
459.229	-0.1064	0.2373	1.1118	-11.9019	-15.8081	-37.1704	-0.0879	1.4996	78.6731	50.3700 
459.245	-0.0469	0.2324	1.0078	-15.2588	-19.5923	-28.8086	-0.1593	1.3129	78.2776	50.5600 
459.260	-0.0190	0.1899	0.8906	-17.7612	-19.2871	-18.1885	-0.2582	1.1096	77.9919	50.5200 
459.260	-0.0103	0.1284	0.8042	-19.8364	-17.2119	-10.1929	-0.4010	0.9229	77.8162	50.3700 
459.260	-0.0181	0.0620	0.7339	-21.9116	-13.8550	-4.9438	-0.5768	0.7745	77.7118	50.2300 
459.292	-0.0239	0.0059	0.6792	-22.3389	-8.8501	-1.2817	-0.7800	0.6757	77.6733	50.4200 
459.323	-0.0249	-0.0630	0.6494	-21.2402	-4.7607	-0.3662	-1.0162	0.6317	77.6788	50.3700 
459.323	0.0054	-0.1309	0.6162	-19.8975	-0.1831	-0.7935	-1.2799	0.6097	77.7228	50.5600 
459.323	0.0444	-0.1528	0.5938	-17.7002	6.5308	-1.8921	-1.5381	0.6262	77.7667	50.3700 
459.354	0.0703	-0.1484	0.5986	-14.3433	14.7095	-0.4883	-1.7578	0.7031	77.8217	50.7100 
459.354	0.0791	-0.1323	0.6431	-10.8643	21.8506	2.5635	-1.9336	0.8569	77.8821	50.4200 
459.354	0.0703	-0.1167	0.6987	-7.3242	24.9634	6.4087	-2.0599	1.0547	77.9700	50.2300 
459.386	0.0620	-0.1045	0.7656	-4.6997	23.4985	9.2773	-2.1478	1.2634	78.0798	50.5200 
459.386	0.0586	-0.0952	0.8174	-3.2349	17.7002	11.5356	-2.2083	1.4227	78.2062	50.5200 
459.386	0.0361	-0.1006	0.8467	-2.6855	9.9487	11.3525	-2.2577	1.5216	78.3380	50.2800 
459.386	0.0405	-0.0879	0.8604	-1.0376	3.1738	8.7891	-2.2961	1.5491	78.4479	50.4200 
459.386	0.0576	-0.0693	0.8662	1.8311	-1.2207	7.4463	-2.2961	1.5161	78.5358	50.4200 
459.401	0.0615	-0.0566	0.8833	5.9814	-5.6152	8.3008	-2.2577	1.4447	78.6182	50.3700 
459.433	0.0640	-0.0332	0.8877	8.6060	-12.0850	9.2163	-2.1808	1.3129	78.7115	50.6100 
459.433	0.0791	-0.0210	0.8804	10.3760	-19.1650	13.9771	-2.0709	1.1096	78.8324	50.3700 
459.433	0.0850	-0.0308	0.8521	11.4746	-26.1841	19.1650	-1.9556	0.8295	79.0137	50.2800 
459.464	0.1001	-0.0366	0.8174	11.1084	-30.5176	23.0713	-1.8402	0.4944	79.2444	50.2800 
459.464	0.1411	-0.0645	0.7935	9.5825	-32.4707	24.5972	-1.7523	0.1263	79.5026	50.3700 
459.496	0.1709	-0.1113	0.8145	7.1411	-31.5552	23.2544	-1.7029	-0.2472	79.7662	50.3700 
459.496	0.1841	-0.1592	0.8237	5.3711	-31.7383	20.5688	-1.6919	-0.6317	80.0189	50.5200 
459.496	0.1621	-0.1968	0.8447	2.9297	-30.8228	16.0522	-1.7194	-1.0052	80.2386	50.5200 
459.526	0.0986	-0.2344	0.8618	-1.2207	-30.2734	12.2681	-1.7963	-1.3458	80.4309	50.4200 
459.526	0.0259	-0.2739	0.8589	-5.4321	-29.3579	9.5215	-1.9336	-1.6534	80.6122	50.2800 
459.526	-0.0542	-0.2490	0.8159	-8.6060	-28.2593	8.9111	-2.1094	-1.9226	80.7825	50.2800 
459.526	-0.1294	-0.2070	0.7471	-10.6812	-26.3062	12.6343	-2.3016	-2.1313	80.9692	50.3700 
459.526	-0.2065	-0.1367	0.6670	-11.0474	-23.8647	19.2261	-2.4884	-2.2687	81.2000	50.4200 
459.557	-0.2593	-0.0522	0.5635	-10.7422	-22.7661	28.1982	-2.6202	-2.3401	81.4307	50.5200 
459.573	-0.2905	0.0522	0.4668	-10.1318	-23.6816	36.3770	-2.6587	-2.3785	81.6064	50.3700 
459.589	-0.2866	0.2295	0.3574	-6.1035	-21.9727	47.7905	-2.5104	-2.4664	81.7383	50.2800 
459.589	-0.1401	0.4966	0.2739	-2.3193	-12.0239	64.6362	-2.2137	-2.6038	82.0624	50.4200 
459.621	0.0044	0.4072	0.2822	-17.3340	14.5874	80.7495	-2.0325	-2.5983	82.6337	50.5200 
459.621	-0.0669	0.1167	0.5698	-37.1704	42.2363	74.7070	-2.2412	-2.2028	83.2379	50.3700 
459.621	-0.0938	-0.1313	0.9404	-46.8140	62.1338	47.2412	-2.7191	-1.5546	83.7268	50.4200 
459.621	-0.1851	-0.1802	1.3525	-49.0112	80.4443	19.4092	-3.2410	-0.7361	83.9246	50.4200 
459.621	-0.2700	-0.3208	1.8955	-42.4194	85.2051	11.9019	-3.7244	0.1758	84.0015	50.5600 
459.621	-0.2549	-0.4609	2.3013	-14.0381	82.5806	4.4556	-3.9880	1.0492	84.0179	50.5200 
459.652	-0.3755	-0.4531	2.4453	18.8599	63.9648	-2.8076	-3.9221	1.7798	83.9685	50.2300 
459.667	-0.4360	-0.1460	2.4355	29.8462	-10.9863	5.1880	-3.6420	1.9281	83.9355	50.2300 
459.667	-0.3286	-0.0527	2.0903	26.0620	-85.2051	18.6768	-3.3453	1.2909	84.0729	50.2800 
459.683	0.0254	0.1611	1.5400	21.2402	-105.8960	29.7241	-3.0707	0.2637	84.3146	50.5200 
459.714	0.3218	0.2515	1.2295	11.4746	-76.5991	49.4995	-2.8564	-0.6372	84.6991	50.5200 
459.714	0.4580	0.0776	1.1333	-7.8125	-30.2124	57.9224	-2.8564	-1.1591	85.2319	50.5600 
459.714	0.3931	-0.0059	1.2769	-22.7661	14.8926	45.3491	-3.0542	-1.1920	85.6769	50.5600 
459.761	0.2036	-0.1216	1.5234	-19.4092	33.1421	26.2451	-3.2794	-0.9229	85.9296	50.3700 
459.761	0.0288	-0.2275	1.6504	-2.5635	16.5405	9.4604	-3.3673	-0.7031	86.0229	50.4200 
459.776	-0.0298	-0.2437	1.5044	10.8643	-16.2354	-5.0049	-3.3179	-0.7745	85.9955	50.5200 
459.776	-0.0010	-0.1851	1.1836	14.1602	-38.5742	-14.9536	-3.2135	-1.1151	85.8746	50.5200 
459.776	0.0718	-0.1509	0.8745	14.0991	-36.7432	-18.4937	-3.1036	-1.5161	85.7043	50.5200 
459.808	0.1504	-0.1226	0.7041	11.8408	-22.5830	-17.8223	-3.0157	-1.8402	85.5286	50.3700 
459.808	0.2148	-0.0869	0.6479	8.7280	-7.7515	-14.3433	-2.9498	-2.0490	85.3693	50.3700 
459.808	0.2734	-0.0474	0.6729	4.2114	3.7231	-7.9346	-2.9059	-2.1588	85.2484	50.5200 
459.808	0.2700	-0.0410	0.7422	-0.4883	8.6670	-2.7466	-2.9059	-2.1918	85.1770	50.4200 
459.808	0.1987	-0.1021	0.8511	-3.2349	3.2349	-3.2959	-2.9443	-2.2137	85.1276	50.2800 
459.808	0.1143	-0.1641	0.8901	-5.0049	-7.7515	-12.5122	-3.0267	-2.3071	85.0287	50.5600 
459.855	0.0620	-0.2095	0.8936	-4.7607	-19.5313	-27.8931	-3.1256	-2.4994	84.8199	50.4200 
459.855	0.0547	-0.1655	0.8018	-4.1504	-28.8086	-44.0063	-3.2025	-2.7960	84.4519	50.3700 
459.855	0.0679	-0.1025	0.6611	-3.7231	-28.6865	-54.3823	-3.2520	-3.1311	83.9520	50.5200 
459.886	0.1060	-0.1025	0.5771	-5.5542	-21.9116	-64.0259	-3.3014	-3.4387	83.3588	50.4200 
459.901	0.1226	-0.0635	0.5537	-9.3994	-14.9536	-72.5098	-3.3673	-3.6969	82.6666	50.2300 
459.901	0.0869	0.0107	0.5322	-13.7939	-12.0239	-75.0732	-3.4277	-3.9056	81.9031	50.4200 
459.917	-0.0415	0.0928	0.4995	-14.8926	-10.8643	-71.0449	-3.4552	-4.0430	81.1011	50.4200 
459.917	-0.1836	0.1401	0.4517	-13.9771	-9.1553	-65.8569	-3.4058	-4.0869	80.2386	50.4200 
459.917	-0.2261	0.2070	0.4189	-10.9253	-7.6294	-61.8896	-3.2739	-4.1034	79.3488	50.3700 
459.917	-0.1992	0.2271	0.3848	-7.4463	-5.1270	-54.5044	-3.0762	-4.1034	78.5138	50.4200 
459.917	-0.1704	0.2017	0.3525	-1.8311	-2.6855	-48.2788	-2.8455	-4.0759	77.7557	50.2800 
459.964	-0.1079	0.1504	0.2915	3.3569	-3.7842	-44.7998	-2.5763	-4.0540	77.0691	50.2800 
459.964	-0.0244	-0.0264	0.1875	4.0894	0.3052	-39.1846	-2.4335	-4.0210	76.5857	50.4200 
459.996	-0.1597	-0.0840	0.1113	-0.4883	27.7710	-41.7480	-2.7081	-3.8287	76.6296	50.3700 
460.011	-0.3501	-0.1221	0.3730	-0.2441	55.4810	-42.9688	-2.9718	-3.2849	76.7120	50.3700 
460.011	-0.3916	-0.0830	0.7334	2.0752	65.9790	-40.4053	-2.9498	-2.4664	76.2177	50.2800 
460.011	-0.3384	0.0347	1.1479	3.5400	77.3926	-23.6816	-2.8784	-1.6095	75.8276	50.3700 
460.027	-0.2852	0.0605	1.6328	12.5732	77.3926	1.9531	-2.7356	-0.7581	75.6848	50.3700 
460.027	-0.1904	-0.1201	2.0918	17.5781	64.9414	21.9727	-2.5653	-0.0275	75.8221	50.4200 
460.027	-0.1792	-0.3374	2.4902	18.4326	39.9170	29.6021	-2.4060	0.4889	76.1133	50.2300 
460.027	-0.1904	-0.4146	2.4624	16.2354	-12.7563	27.8931	-2.2742	0.5328	76.4429	50.4200 
460.027	-0.0640	-0.4741	2.0483	15.5640	-54.8706	20.6299	-2.1753	0.0879	76.7450	50.5600 
460.058	0.1021	-0.6689	1.6162	14.1602	-51.8799	5.8594	-2.1313	-0.4889	76.9757	50.5200 
460.058	0.1733	-0.7539	1.4922	12.3291	-16.2354	-15.3198	-2.1423	-0.8075	77.0197	50.5200 
460.058	0.1660	-0.7246	1.7729	12.3901	15.8691	-36.8652	-2.1368	-0.7745	76.8219	50.2800 
460.089	0.0742	-0.4873	2.0435	16.3574	5.8594	-50.5371	-2.0544	-0.6976	76.4209	50.5200 
460.121	0.0273	-0.2261	1.8003	16.1743	-36.3159	-53.5889	-1.9171	-0.9778	75.9375	50.4200 
460.121	0.0254	-0.0811	1.2856	11.8408	-56.3965	-52.4292	-1.7908	-1.5216	75.4486	50.3700 
460.121	0.1045	0.0308	0.8623	7.6294	-49.8047	-49.8047	-1.6754	-2.0819	74.9542	50.2800 
460.121	0.2397	0.0532	0.6392	2.7466	-27.7710	-48.7671	-1.5820	-2.5214	74.4763	50.5200 
460.121	0.3306	0.0908	0.5669	-2.8076	0.0000	-47.1802	-1.5271	-2.7521	74.0039	50.2800 
460.167	0.3491	0.1064	0.6201	-6.9580	23.1323	-41.5649	-1.5051	-2.7411	73.5699	50.4200 
460.167	0.2661	0.1074	0.7090	-8.6670	36.7432	-32.7148	-1.5106	-2.5323	73.2074	50.3700 
460.167	0.1343	0.0908	0.7891	-9.0942	42.4805	-25.0854	-1.5381	-2.1863	72.9218	50.4200 
460.167	0.0225	0.0957	0.8774	-8.3618	43.8843	-15.9912	-1.5710	-1.7633	72.7075	50.2300 
460.214	-0.0215	0.0894	0.9653	-7.8125	41.0156	-6.0425	-1.6095	-1.3348	72.5867	50.3700 
460.214	-0.0078	0.0781	1.0610	-5.4321	33.5693	6.4087	-1.6315	-0.9668	72.5867	50.5200 
460.214	0.0347	0.0566	1.0928	-1.9531	22.1558	20.4468	-1.6315	-0.7141	72.7405	50.1800 
460.214	0.0757	0.0322	1.0737	2.0142	9.2773	34.9731	-1.6040	-0.5988	73.0481	50.2300 
460.245	0.0977	-0.0234	1.0049	5.0049	-1.0376	47.7295	-1.5601	-0.5988	73.5095	50.5600 
460.245	0.0918	-0.0889	0.9600	6.5918	-9.1553	56.0303	-1.5161	-0.6866	74.0753	50.4200 
460.245	0.0298	-0.1699	0.9067	5.3101	-18.6768	58.4106	-1.5106	-0.8514	74.7125	50.5200 
460.245	-0.0708	-0.2329	0.8076	2.6245	-26.4282	54.0771	-1.5710	-1.0712	75.3442	50.2800 
460.277	-0.1597	-0.2422	0.6763	0.6714	-28.9307	45.9595	-1.6809	-1.2854	75.9375	50.5200 
460.277	-0.1748	-0.2490	0.5498	0.2441	-25.3906	38.5132	-1.8292	-1.4667	76.4868	50.1800 
460.308	-0.1777	-0.2461	0.4556	1.2817	-19.3481	32.5317	-2.0050	-1.5875	77.0142	50.5600 
460.308	-0.1851	-0.2002	0.3813	3.1738	-15.3809	29.3579	-2.1698	-1.6425	77.5195	50.4200 
460.308	-0.1821	-0.1353	0.3228	5.1880	-15.6250	30.0903	-2.2961	-1.6479	77.9974	50.5200 
460.308	-0.1401	-0.0508	0.2388	6.8970	-18.6157	35.9497	-2.3181	-1.6370	78.3929	50.2800 
460.308	-0.0537	0.0371	0.0923	9.2163	-19.7754	43.2739	-2.1259	-1.6644	78.6292	50.4200 
460.339	0.0532	0.1338	-0.0400	13.0005	-15.8691	51.4526	-1.5491	-1.9940	79.0411	50.4200 
460.339	0.1421	0.5127	-0.1157	23.3154	-10.1929	66.2231	-0.8734	-2.3071	79.5905	50.2800 
460.386	0.1650	0.4136	-0.0913	16.5405	19.5923	87.7686	-0.2087	-2.4225	80.3925	50.4200 
460.386	-0.1147	0.0713	0.2681	-13.1836	56.2134	87.4634	-0.0385	-1.9611	81.1176	50.2800 
460.386	-0.2344	-0.1855	0.7280	-30.5786	80.7495	61.5845	-0.4120	-1.0822	81.8317	50.3700 
460.417	-0.2832	-0.3691	1.2612	-45.4712	106.3232	26.0010	-0.9174	-0.0055	82.2217	50.3700 
460.417	-0.3267	-0.4292	1.8813	-53.3447	127.1973	0.6104	-1.5271	1.2689	82.2821	50.4200 
460.417	-0.1641	-0.4795	2.5210	-22.6440	145.8130	-5.1880	-1.9116	2.6917	82.1997	50.2300 
460.417	-0.2427	-0.4336	3.1270	20.2637	119.8730	-10.9253	-1.8677	4.0045	82.0679	50.2300 
460.417	-0.4478	-0.1045	3.1699	41.0767	10.3760	-3.6621	-1.5051	4.4330	81.9470	50.3700 
460.432	-0.3696	0.0786	2.5044	38.4521	-100.1587	14.7705	-1.0822	3.7024	82.0020	50.2300 
460.432	-0.1353	0.2104	1.6411	25.3296	-133.7891	33.8135	-0.7361	2.4115	82.2327	50.5200 
460.464	0.0371	0.1523	1.0425	2.6855	-90.2710	38.0249	-0.5823	1.3568	82.5403	50.5200 
460.464	0.1567	0.1558	0.9336	-21.2402	-29.8462	36.1328	-0.6812	0.8569	82.8369	50.2800 
