StartTime: 2017-08-15 14:07:20.448
5-14-4-14-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
514.693	-0.1592	-0.1284	0.8618	-3.4790	-7.8735	-30.9448	2.2028	3.8397	17.7155	50.4200 
514.693	-0.1748	-0.1001	0.8516	-7.5684	-5.2490	-33.9966	2.0654	3.8452	17.3199	50.5600 
514.709	-0.1812	-0.0449	0.8428	-12.2070	-2.5635	-34.3628	1.9006	3.8782	16.9025	50.5600 
514.756	-0.1807	0.0127	0.8472	-16.6016	-1.0376	-32.5928	1.7139	3.9276	16.5015	50.5200 
514.756	-0.1899	0.0918	0.8418	-20.2637	0.3052	-28.3203	1.5271	3.9825	16.1334	50.7100 
514.756	-0.1934	0.1279	0.8506	-22.2168	1.7090	-21.9116	1.3348	4.0485	15.8313	50.5600 
514.787	-0.1895	0.1387	0.8857	-22.2778	0.5493	-15.0757	1.1536	4.1089	15.6006	50.5200 
514.787	-0.1831	0.1689	0.8931	-22.3999	-5.4932	-7.3853	0.9778	4.1089	15.4413	50.7100 
514.803	-0.1611	0.1382	0.8828	-21.4844	-7.8735	0.0610	0.8130	4.0704	15.3644	50.5200 
514.835	-0.1353	0.1152	0.8696	-19.4702	-5.4932	7.5684	0.6647	4.0265	15.3754	50.6100 
514.835	-0.1128	0.0981	0.9033	-16.9067	-5.7373	14.5874	0.5383	3.9990	15.4633	50.4200 
514.835	-0.0981	0.0405	0.8770	-15.9302	-8.3618	20.0195	0.4120	3.9331	15.6226	50.2300 
514.835	-0.0781	-0.0186	0.8525	-15.4419	-9.8877	23.1934	0.2692	3.8452	15.8258	50.7100 
514.835	-0.0640	-0.0947	0.8350	-14.5874	-7.5684	24.5972	0.1044	3.7683	16.0565	50.5600 
514.835	-0.0410	-0.1572	0.8364	-14.2822	-6.6528	23.0103	-0.0769	3.6969	16.3037	50.5600 
514.835	-0.0264	-0.1943	0.8213	-14.8315	-7.2021	19.3481	-0.2802	3.6145	16.5344	50.2300 
514.866	0.0000	-0.2090	0.8042	-14.5264	-6.3477	15.5029	-0.4999	3.5211	16.7487	50.5600 
514.866	0.0127	-0.2202	0.8096	-13.1226	-6.4697	12.4512	-0.7141	3.4277	16.9464	50.2300 
514.866	0.0303	-0.2290	0.8047	-11.2915	-7.9346	8.1787	-0.9064	3.3069	17.1112	50.1800 
514.897	0.0518	-0.2310	0.8086	-9.9487	-9.1553	4.3945	-1.0931	3.1696	17.2540	50.6100 
514.897	0.0708	-0.2212	0.8184	-7.9346	-11.5356	0.9766	-1.2524	3.0048	17.3639	50.4200 
514.929	0.0874	-0.2109	0.8096	-5.9204	-13.8550	-1.4648	-1.3898	2.8070	17.4573	50.5200 
514.929	0.0962	-0.1948	0.7886	-2.9297	-14.6484	-4.0283	-1.4941	2.5928	17.5287	50.3700 
514.929	0.0972	-0.1626	0.7856	-0.3052	-11.3525	-4.9438	-1.5656	2.4005	17.5781	50.5600 
514.929	0.1016	-0.1294	0.8184	2.2583	-5.7373	-2.9297	-1.5875	2.2632	17.6276	50.5200 
514.960	0.1016	-0.0806	0.8774	3.9063	-0.5493	-0.0610	-1.5710	2.1918	17.6825	50.3700 
514.960	0.1147	-0.0039	0.9424	3.2959	1.8311	6.3477	-1.5326	2.1533	17.7759	50.5600 
514.960	0.1323	0.0298	1.0054	2.0142	2.9907	14.5264	-1.4832	2.1259	17.9517	50.5200 
515.006	0.0747	-0.0015	1.0645	-0.4272	3.7231	20.6909	-1.4612	2.1204	18.1769	50.5600 
515.006	0.0059	-0.0688	1.1357	-1.8921	8.1787	21.1182	-1.4722	2.1753	18.4076	50.3700 
515.006	-0.0723	-0.1753	1.2373	-3.7842	13.8550	16.1743	-1.5271	2.3071	18.5779	50.5200 
515.006	-0.1211	-0.2852	1.3672	-5.6763	14.3433	7.5684	-1.6315	2.4719	18.6603	50.5600 
515.022	-0.0830	-0.3521	1.4614	-7.7515	4.7607	0.3052	-1.7743	2.5598	18.6823	50.5200 
515.054	0.0122	-0.3623	1.5015	-10.4370	-9.7046	-2.5635	-1.9446	2.4829	18.6987	50.5600 
515.054	0.1211	-0.2896	1.4722	-12.6953	-25.6348	-1.2207	-2.1259	2.2192	18.7482	50.5200 
515.054	0.1616	-0.0928	1.4058	-11.4136	-37.1094	4.4556	-2.2632	1.8237	18.8361	50.4200 
515.085	0.1641	0.1343	1.3032	-9.7046	-39.6118	19.1650	-2.3181	1.3843	19.0283	50.5600 
515.085	0.1323	0.1665	1.2656	-13.4277	-28.8086	38.7573	-2.3676	1.0327	19.3909	50.4200 
515.085	-0.0239	-0.0132	1.2832	-22.3389	-11.2305	46.0205	-2.5378	0.8789	19.8468	50.4200 
515.116	-0.2754	-0.1543	1.3032	-30.0293	6.7749	36.9263	-2.8235	0.9723	20.1709	50.3700 
515.116	-0.5093	-0.1846	1.2510	-30.4565	15.4419	24.6582	-3.1256	1.2469	20.2698	50.3700 
515.116	-0.6328	-0.1909	1.1748	-26.6724	14.6484	16.0522	-3.3783	1.5710	20.2203	50.5200 
515.116	-0.6240	-0.1294	1.1089	-20.9961	2.2583	9.2773	-3.5651	1.7908	20.0995	50.4200 
515.147	-0.5400	-0.0400	0.9951	-17.6392	-7.5073	2.3804	-3.6969	1.8896	19.9347	50.4200 
515.147	-0.4653	0.0781	0.8750	-14.7705	-11.4136	0.9155	-3.7683	1.9226	19.7589	50.1800 
515.147	-0.3179	0.1538	0.7988	-14.2212	-6.4087	2.1973	-3.8068	1.9501	19.6271	50.3700 
515.178	-0.1626	0.1851	0.7827	-14.1602	9.1553	7.3242	-3.8397	2.0544	19.5886	50.5600 
515.178	-0.0894	0.2085	0.8813	-15.2588	26.9775	18.1885	-3.8782	2.3126	19.6600	50.5600 
515.178	-0.0889	0.1660	1.0757	-14.8315	35.7056	29.0527	-3.9331	2.6807	19.8523	50.4200 
515.178	-0.1382	0.0781	1.2695	-9.8877	29.9072	35.8276	-3.9771	3.0377	20.1215	50.2800 
515.178	-0.1963	-0.0376	1.3706	-2.1362	9.8877	36.8652	-3.9716	3.2465	20.4126	50.5600 
515.225	-0.2539	-0.1606	1.3140	4.4556	-14.3433	33.0200	-3.9276	3.2245	20.6818	50.5200 
515.225	-0.2690	-0.2915	1.1538	8.9111	-27.7710	22.0337	-3.8782	3.0542	20.8521	50.5600 
515.240	-0.2178	-0.3594	1.0132	15.0146	-28.1372	9.4604	-3.8123	2.8400	20.8960	50.6100 
515.272	-0.1387	-0.3745	0.8955	19.5313	-23.6206	-0.0610	-3.7299	2.6422	20.8795	50.5600 
515.272	-0.0771	-0.3887	0.8340	23.6816	-15.3198	-7.0801	-3.6255	2.4829	20.8356	50.5600 
515.272	-0.0654	-0.3486	0.8003	26.2451	-10.3760	-12.5122	-3.4991	2.3676	20.7532	50.3700 
515.272	-0.0669	-0.2900	0.7725	27.4048	-10.0708	-16.9678	-3.3398	2.2687	20.6104	50.6100 
515.272	-0.0864	-0.2241	0.7422	28.8086	-7.8125	-20.0806	-3.1531	2.1973	20.4071	50.6100 
515.303	-0.0918	-0.1436	0.7217	28.2593	-5.3711	-23.1323	-2.9279	2.1588	20.1434	50.5200 
515.303	-0.0850	-0.1094	0.7212	28.4424	-0.8545	-26.2451	-2.6917	2.1533	19.8468	50.5200 
515.303	-0.0728	-0.0513	0.7529	28.0762	2.7466	-28.9917	-2.4335	2.1808	19.5172	50.3700 
515.319	-0.0576	-0.0054	0.7993	26.7334	5.9204	-29.5410	-2.1643	2.2357	19.1821	50.3700 
515.319	-0.0488	0.0122	0.8740	25.3296	5.6152	-30.7007	-1.9061	2.2906	18.8525	50.5200 
515.319	-0.0410	0.0400	0.9316	24.7803	0.5493	-31.9824	-1.6479	2.3016	18.5065	50.4200 
515.334	-0.0264	0.0762	0.9614	23.8037	-6.4087	-33.3252	-1.3898	2.2412	18.1549	50.5200 
515.366	-0.0181	0.1157	0.9634	21.5454	-11.9019	-30.8838	-1.1316	2.1204	17.8253	50.5200 
515.366	-0.0054	0.1528	0.9292	19.0430	-17.1509	-26.6724	-0.8899	1.9446	17.5287	50.2300 
515.397	0.0176	0.1807	0.9028	16.6626	-21.0571	-21.9116	-0.6537	1.7249	17.2870	50.5600 
515.397	0.0479	0.1875	0.8506	14.4043	-23.7427	-15.6860	-0.4340	1.4667	17.1112	50.5200 
515.397	0.0908	0.1763	0.8213	11.5967	-23.8647	-10.4980	-0.2417	1.1865	17.0013	50.4200 
515.397	0.1338	0.1465	0.7993	8.1177	-22.0337	-7.0190	-0.0879	0.9064	16.9464	50.2300 
515.397	0.1563	0.1050	0.7500	4.9438	-18.9819	-4.9438	0.0220	0.6372	16.9354	50.1800 
515.444	0.1680	0.0352	0.7153	2.0142	-11.5967	-4.3335	0.0769	0.4230	16.9464	50.5200 
515.475	0.1597	-0.0195	0.7227	-0.1831	-0.9766	-5.9814	0.0824	0.3076	16.9629	50.5600 
515.475	0.1499	-0.0781	0.7817	-2.8687	8.3618	-10.0708	0.0385	0.2966	16.9519	50.5200 
515.475	0.1348	-0.1255	0.8550	-5.7373	14.7095	-13.9771	-0.0439	0.3680	16.8970	50.3700 
515.475	0.1191	-0.1758	0.9224	-7.7515	17.1509	-20.2637	-0.1758	0.4834	16.7871	50.3700 
515.475	0.1143	-0.1831	0.9731	-7.9346	18.1885	-27.7710	-0.3186	0.6097	16.6058	50.5600 
515.475	0.1313	-0.1626	1.0269	-5.9814	20.1416	-35.0952	-0.4340	0.7526	16.3422	50.5600 
515.490	0.1250	-0.1123	1.0889	-3.5400	21.1792	-39.3066	-0.5109	0.9064	16.0181	50.4200 
515.522	0.0898	-0.0786	1.1567	-1.3428	21.2402	-41.6870	-0.5603	1.0822	15.6500	50.5200 
515.522	0.0220	0.0024	1.1958	2.0142	18.7988	-43.0298	-0.5548	1.2524	15.2380	50.4200 
515.522	-0.0303	0.0967	1.1831	3.9673	17.2119	-37.9028	-0.5054	1.4172	14.8425	50.4200 
515.553	-0.0723	0.1709	1.1846	5.6152	19.0430	-29.9683	-0.4175	1.6095	14.5020	50.5600 
515.553	-0.0591	0.2451	1.2363	8.7891	19.6533	-19.8975	-0.2802	1.8127	14.2548	50.2300 
515.585	0.0171	0.2563	1.3208	13.1226	16.9067	-9.5825	-0.0989	1.9775	14.1339	50.5200 
515.585	0.0835	0.1992	1.4053	15.3809	9.8267	-0.7324	0.0989	2.0654	14.1229	50.5600 
515.585	0.0752	0.1069	1.4287	16.2964	4.8218	8.6060	0.2966	2.0929	14.2108	50.5200 
515.585	-0.0508	-0.0142	1.4321	17.5781	10.6812	11.1694	0.4724	2.1643	14.3317	50.2300 
515.585	-0.1904	-0.0488	1.5249	22.3389	19.8364	10.4370	0.6757	2.3676	14.4141	50.4200 
515.616	-0.3428	-0.0347	1.6187	28.4424	20.7520	9.2163	0.9393	2.6312	14.4525	50.5600 
515.616	-0.5146	-0.0815	1.5923	31.8604	3.1738	10.0098	1.2469	2.7960	14.4580	50.5600 
515.662	-0.6113	-0.1465	1.3901	33.7524	-18.9819	4.6387	1.5765	2.7795	14.3591	50.5200 
515.662	-0.6099	-0.1855	1.1528	34.2407	-29.8462	-3.9063	1.9006	2.6532	14.1394	50.5600 
515.678	-0.5254	-0.2041	0.9448	32.2266	-31.3110	-13.1836	2.2028	2.5159	13.8098	50.4200 
515.678	-0.4111	-0.2539	0.8013	28.8696	-25.6348	-20.6909	2.4445	2.4225	13.3813	50.5200 
515.678	-0.2656	-0.2549	0.7319	27.4658	-14.0381	-28.1982	2.6202	2.4005	12.9199	50.4200 
515.710	-0.1201	-0.2524	0.7793	24.6582	-2.0752	-32.1655	2.7466	2.4225	12.5629	50.5200 
515.710	-0.0703	-0.2690	0.8726	20.8130	4.2114	-34.7900	2.8290	2.4774	12.2552	50.6100 
515.710	-0.1025	-0.2715	0.9648	14.1602	3.0518	-37.5977	2.8619	2.5488	11.9092	50.5600 
515.710	-0.1616	-0.2007	0.9570	5.9814	0.0000	-44.6167	2.8290	2.6147	11.4642	50.3700 
515.710	-0.2036	-0.1011	0.9175	-2.5024	0.0000	-50.7813	2.7466	2.6971	10.9204	50.5600 
515.710	-0.2402	0.0005	0.8398	-9.7656	2.1973	-54.8706	2.6257	2.8125	10.3107	50.5200 
515.741	-0.2505	0.0820	0.7808	-15.0757	6.0425	-55.8472	2.4774	2.9718	9.6790	50.4200 
515.741	-0.2666	0.1631	0.7773	-18.6768	11.8408	-50.5981	2.3291	3.1860	9.0912	50.3700 
515.787	-0.2583	0.2393	0.8076	-20.6909	16.7236	-39.1846	2.1808	3.4332	8.6133	50.3700 
515.787	-0.2378	0.3086	0.8550	-22.0337	17.9443	-24.7192	2.0544	3.6859	8.2947	50.3700 
515.787	-0.2104	0.3530	0.8882	-23.1934	17.7612	-7.0801	1.9391	3.9111	8.1519	50.5600 
515.819	-0.1895	0.3403	0.9146	-23.8647	18.7988	7.3853	1.8182	4.1364	8.1793	50.3700 
515.819	-0.1855	0.3315	0.9619	-25.6348	18.8599	18.2495	1.6809	4.3561	8.3221	50.5600 
515.819	-0.1782	0.2578	1.0098	-25.8789	16.5405	29.3579	1.5271	4.5538	8.5803	50.4200 
515.819	-0.1782	0.1816	1.0845	-22.4609	9.6436	36.1938	1.3843	4.6912	8.9044	50.5200 
515.865	-0.1865	0.0459	1.1230	-19.6533	-1.0376	40.4053	1.2305	4.7241	9.2834	50.5200 
515.865	-0.1694	-0.0908	1.0830	-17.8223	-15.0146	42.7246	1.0602	4.6252	9.6790	50.5600 
515.865	-0.1118	-0.2495	0.9717	-16.1133	-19.5923	41.6260	0.8514	4.4440	10.0964	50.5600 
515.897	-0.0405	-0.3447	0.8657	-12.9395	-17.6392	37.6587	0.6207	4.2352	10.5579	50.5200 
515.912	0.0244	-0.4141	0.8281	-10.8032	-11.6577	32.7759	0.3900	4.0375	11.0742	50.6100 
515.912	0.0747	-0.4165	0.8105	-9.1553	-6.3477	26.6724	0.1813	3.8562	11.5741	50.7100 
515.912	0.1060	-0.3857	0.7896	-7.4463	-3.8452	21.4844	0.0000	3.7024	12.0355	50.7100 
515.912	0.1030	-0.3457	0.7920	-6.2866	-2.9297	15.8081	-0.1703	3.5651	12.4146	50.4200 
515.912	0.0835	-0.3076	0.8042	-6.5308	-4.0283	8.4839	-0.3351	3.4387	12.6892	50.5200 
515.912	0.0601	-0.2500	0.8110	-7.5073	-6.8970	1.8921	-0.4999	3.3124	12.8540	50.5600 
515.929	0.0347	-0.1953	0.8306	-8.6060	-7.8125	-3.7231	-0.6537	3.1860	12.9199	50.3700 
515.929	0.0186	-0.1514	0.8569	-8.1177	-9.6436	-6.5918	-0.7965	3.0597	12.9254	50.6100 
515.960	0.0254	-0.1133	0.8857	-6.7139	-11.6577	-7.2632	-0.9119	2.9169	12.9089	50.5200 
515.960	0.0474	-0.0801	0.9116	-4.4556	-13.6108	-4.6997	-0.9943	2.7521	12.9089	50.5600 
515.960	0.0566	-0.0479	0.9321	-1.2817	-16.2964	0.4272	-1.0217	2.5598	12.9584	50.5600 
515.991	0.0498	-0.0200	0.9038	1.8311	-18.0054	7.1411	-1.0107	2.3511	13.0627	50.5200 
515.991	0.0557	-0.0039	0.8569	4.0894	-16.1133	14.4043	-0.9668	2.1478	13.2385	50.4200 
516.022	0.0562	0.0176	0.8345	5.9204	-12.1460	20.4468	-0.8899	1.9830	13.4692	50.5600 
516.037	0.0767	0.0322	0.8672	6.8970	-6.6528	26.1841	-0.7965	1.8677	13.7604	50.5600 
516.037	0.0967	0.0474	0.9287	7.0801	-2.2583	32.8979	-0.6921	1.7963	14.1229	50.5600 
516.069	0.0830	0.0029	0.9946	5.6152	0.9155	37.5977	-0.6097	1.7633	14.5294	50.4200 
516.069	0.0430	-0.0962	1.0752	2.1973	3.8452	39.2456	-0.5823	1.7688	14.9634	50.5600 
516.069	0.0000	-0.2207	1.1812	-2.4414	5.8594	35.3394	-0.6317	1.8073	15.3644	50.5600 
516.069	-0.0210	-0.3364	1.3032	-6.5918	4.8828	28.3813	-0.7581	1.8567	15.7050	50.5200 
516.101	-0.0137	-0.4565	1.4067	-11.7798	-0.7324	18.7378	-0.9558	1.8567	15.9686	50.2800 
516.101	-0.0044	-0.5083	1.4648	-16.0522	-9.8877	9.1553	-1.2030	1.7633	16.1554	50.3700 
516.101	0.0078	-0.4551	1.4604	-17.2119	-18.6768	1.5259	-1.4722	1.5765	16.2598	50.5200 
516.101	0.0239	-0.3262	1.4272	-16.1743	-22.5830	-1.2207	-1.7084	1.3403	16.3092	50.4200 
516.101	0.0190	-0.1646	1.3926	-14.8315	-26.1230	0.8545	-1.9006	1.0712	16.3477	50.5600 
516.132	-0.0449	-0.0620	1.3154	-15.6250	-23.6816	7.2632	-2.0599	0.8240	16.4191	50.3700 
516.147	-0.1411	-0.0083	1.2520	-18.7988	-16.9067	12.7563	-2.2247	0.6702	16.5070	50.4200 
516.147	-0.2769	-0.0396	1.1812	-22.0947	-8.6670	15.0757	-2.4225	0.6372	16.5784	50.5200 
516.163	-0.4165	-0.0249	1.0742	-24.7192	-4.1504	15.1367	-2.6367	0.6976	16.5894	50.5600 
516.163	-0.5166	0.0278	0.9551	-23.9868	-2.0142	14.3433	-2.8180	0.8240	16.5564	50.5200 
516.163	-0.5391	0.0908	0.8521	-21.4844	-1.1597	13.3667	-2.9388	0.9833	16.4960	50.2800 
516.194	-0.5054	0.2183	0.7764	-19.7144	1.0376	14.4043	-3.0048	1.1481	16.4520	50.5200 
516.194	-0.4287	0.3442	0.7168	-19.1040	8.1177	23.3154	-3.0157	1.3568	16.5070	50.5200 
516.194	-0.3208	0.3911	0.7534	-20.6299	15.2588	33.5083	-3.0103	1.6095	16.6937	50.5600 
516.194	-0.1992	0.3682	0.8657	-23.1934	24.7803	41.9312	-3.0542	1.9061	16.9958	50.2800 
516.226	-0.1362	0.2905	1.0605	-24.5972	32.8979	44.6777	-3.1641	2.2687	17.3584	50.5600 
516.226	-0.1230	0.2266	1.3125	-20.8130	30.8228	48.1567	-3.2794	2.6257	17.7649	50.5600 
516.226	-0.1479	0.1255	1.4517	-14.8315	21.4233	52.3682	-3.3618	2.9114	18.2043	50.3700 
516.272	-0.1875	-0.0464	1.4551	-7.1411	8.6060	56.8848	-3.4003	3.0817	18.6987	50.4200 
516.272	-0.2056	-0.1611	1.3550	3.1738	2.0752	55.2979	-3.3728	3.1860	19.1821	50.5600 
516.272	-0.1885	-0.2192	1.1934	10.4370	-5.4321	56.3965	-3.2904	3.2135	19.6710	50.5200 
516.303	-0.1753	-0.2510	1.0371	15.5029	-3.5400	51.3916	-3.1696	3.2410	20.1105	50.3700 
516.303	-0.1650	-0.2632	0.9038	17.8223	2.1362	44.9219	-3.0377	3.3179	20.4840	50.7100 
516.303	-0.1255	-0.2856	0.8462	17.7002	6.5918	37.1704	-2.9224	3.4387	20.7916	50.5600 
516.303	-0.0854	-0.2637	0.7817	16.7847	9.0942	25.5737	-2.8345	3.5651	21.0278	50.5200 
516.303	-0.0698	-0.2451	0.7046	16.1133	14.7095	14.6484	-2.7576	3.7134	21.1542	50.3700 
516.303	-0.0420	-0.1758	0.7104	16.4185	21.3013	5.6152	-2.6697	3.9166	21.1926	50.7100 
516.334	-0.0342	-0.1377	0.7207	15.6860	28.5034	-0.5493	-2.5653	4.1748	21.1597	50.2800 
516.334	-0.0249	-0.0869	0.7788	15.8691	35.1563	-6.1646	-2.4445	4.4989	21.0663	50.5200 
516.334	-0.0151	-0.0347	0.8525	15.4419	36.7432	-9.7656	-2.3126	4.8395	20.9235	50.7100 
516.366	-0.0068	-0.0029	0.9189	16.2354	35.2173	-11.1084	-2.1643	5.1636	20.7697	50.7100 
516.381	-0.0093	0.0332	0.9653	16.8457	31.2500	-9.2773	-1.9940	5.4547	20.6268	50.4200 
516.381	-0.0166	0.0557	0.9888	19.6533	27.0386	-5.2490	-1.7853	5.7019	20.5170	50.6100 
516.381	-0.0117	0.1040	0.9902	22.8882	21.4844	1.3428	-1.5216	5.8997	20.4620	50.7100 
516.413	-0.0444	0.0591	0.9746	23.1323	21.0571	2.3193	-1.2579	6.0919	20.4346	50.5200 
516.428	-0.0566	0.0850	0.9473	24.3530	20.6909	1.0986	-0.9778	6.2787	20.3906	50.3700 
516.428	-0.0605	0.0703	0.9443	23.6816	20.8740	0.3052	-0.7086	6.4655	20.3467	50.5600 
516.428	-0.0562	0.0591	0.9595	22.2778	21.8506	0.4272	-0.4614	6.6632	20.3027	50.6100 
516.444	-0.0767	0.0391	0.9878	20.1416	20.5078	-1.7090	-0.2362	6.8555	20.2533	50.8000 
516.444	-0.1016	0.0059	1.0103	18.8599	19.1650	-4.5776	-0.0439	7.0367	20.1654	50.5600 
516.444	-0.1060	-0.0439	1.0654	17.6392	19.2871	-8.3008	0.1099	7.2235	20.0446	50.6100 
516.475	-0.1304	-0.0913	1.1177	16.4185	19.5313	-13.3667	0.2362	7.4103	19.8798	50.4200 
516.475	-0.1387	-0.1328	1.1855	16.1133	18.6768	-20.5078	0.3406	7.6025	19.6490	50.5200 
516.475	-0.1309	-0.1680	1.2412	16.2964	16.4795	-31.8604	0.4120	7.7673	19.3195	50.7100 
516.506	-0.1147	-0.2041	1.2676	15.5029	13.5498	-42.7856	0.4559	7.8992	18.8965	50.2300 
516.506	-0.0845	-0.2222	1.2705	13.8550	10.8643	-52.3682	0.4669	7.9980	18.3856	50.2800 
516.506	-0.0449	-0.2051	1.2808	12.0239	10.7422	-60.6079	0.4504	8.0750	17.8033	50.4200 
516.537	-0.0186	-0.1484	1.3257	11.1084	11.7798	-65.5518	0.4285	8.1464	17.1771	50.2300 
516.537	-0.0313	-0.1016	1.3481	10.4370	13.7329	-68.9697	0.4065	8.2397	16.5125	50.5600 
516.537	-0.0649	-0.0229	1.3311	10.0098	16.4795	-67.1387	0.3955	8.3661	15.8423	50.5600 
516.584	-0.1416	0.0703	1.3174	9.0942	24.3530	-62.4390	0.4010	8.5693	15.1831	50.3700 
516.584	-0.2285	0.1836	1.3584	9.0332	33.9355	-53.5889	0.4395	8.8934	14.5844	50.2800 
516.584	-0.2974	0.2935	1.4331	11.0474	40.9546	-40.3442	0.5383	9.2999	14.1010	50.3700 
516.584	-0.3672	0.3735	1.5083	13.7939	45.5933	-24.7192	0.6976	9.7559	13.7659	50.5200 
516.584	-0.4609	0.4233	1.5830	15.8691	43.2129	-8.0566	0.9174	10.2228	13.5846	50.5200 
516.600	-0.5381	0.3921	1.6245	16.7236	32.3486	6.2866	1.1700	10.6128	13.5516	50.5200 
516.616	-0.5825	0.2925	1.5996	16.4795	15.5029	14.4653	1.4282	10.8545	13.5956	50.6100 
516.678	-0.6206	0.1226	1.4585	16.1743	-7.8735	12.1460	1.6534	10.8929	13.6230	50.5200 
516.678	-0.6084	-0.0327	1.2075	13.7329	-26.6113	1.1597	1.8182	10.7556	13.5132	50.4200 
516.678	-0.5435	-0.1523	0.9258	11.9019	-32.2876	-12.8174	1.9061	10.5634	13.2111	50.5200 
516.709	-0.4736	-0.2183	0.6387	12.6343	-25.0854	-24.2310	1.9666	10.4590	12.7112	50.5600 
516.709	-0.4180	-0.2588	0.4688	11.8408	-7.0190	-30.4565	2.0050	10.5743	12.0630	50.6100 
516.709	-0.3652	-0.3101	0.4170	10.6201	13.7329	-32.5928	2.0215	10.9149	11.3214	50.3700 
516.709	-0.3311	-0.3257	0.4922	8.1787	31.9214	-30.2124	1.9830	11.4258	10.6128	50.2300 
516.709	-0.3071	-0.3052	0.6509	5.0049	41.1377	-27.8931	1.8732	11.9751	10.0360	50.5600 
516.709	-0.2832	-0.2109	0.8110	0.9155	43.8232	-22.3999	1.7468	12.4860	9.6570	50.3700 
516.709	-0.2783	-0.1245	0.9702	-2.5024	41.5039	-15.5640	1.6370	12.9419	9.4098	50.3700 
516.725	-0.2637	-0.0444	1.0991	-4.7607	33.5693	-9.3384	1.5381	13.3099	9.2615	50.5600 
516.787	-0.2490	0.0420	1.1802	-6.9580	22.7051	-3.1738	1.4612	13.5571	9.1956	50.6100 
516.787	-0.2388	0.1113	1.2002	-10.3149	12.2681	2.0142	1.3898	13.6890	9.1846	50.5200 
516.803	-0.2437	0.1475	1.1489	-13.0615	1.6479	5.3711	1.3129	13.7164	9.2175	50.5600 
516.803	-0.2441	0.1787	1.0518	-14.3433	-7.0190	6.1646	1.2305	13.6560	9.2505	50.5200 
516.803	-0.2168	0.1685	0.9204	-15.8691	-13.4888	9.8877	1.1536	13.5297	9.3164	50.5200 
516.803	-0.1909	0.1772	0.7900	-16.7847	-15.8081	11.2915	1.0767	13.3704	9.3933	50.2800 
516.803	-0.1763	0.1768	0.6543	-17.3340	-13.6108	15.1978	1.0217	13.2275	9.5032	50.5200 
516.819	-0.1680	0.1563	0.5947	-15.9912	-7.1411	23.4375	0.9998	13.1451	9.6790	50.6100 
516.819	-0.1445	0.0146	0.6104	-16.6626	-2.8687	27.9541	0.9229	13.1067	9.9152	50.3700 
516.834	-0.1494	0.0146	0.5786	-17.2729	-1.6479	27.5269	0.8130	13.0847	10.1404	50.3700 
516.834	-0.1514	-0.0396	0.5767	-18.1885	-0.2441	32.3486	0.6866	13.0847	10.3931	50.5200 
516.834	-0.1514	-0.1011	0.5815	-18.6157	2.6245	34.5459	0.5273	13.1122	10.6732	50.5600 
516.850	-0.1533	-0.1787	0.6143	-20.2026	5.7983	34.1797	0.3241	13.1726	10.9589	50.5200 
516.881	-0.1626	-0.2178	0.6377	-22.8271	9.0332	32.4707	0.0714	13.2660	11.2170	50.2800 
516.912	-0.1655	-0.2534	0.6567	-23.4985	11.0474	29.7852	-0.2032	13.3868	11.4532	50.4200 
516.912	-0.1689	-0.2192	0.6685	-23.0713	13.3057	25.5737	-0.4834	13.5297	11.6565	50.1800 
516.912	-0.1787	-0.1797	0.6768	-23.0713	13.3057	22.8271	-0.7471	13.6780	11.8158	50.4200 
516.928	-0.1895	-0.1299	0.6763	-22.5220	14.0991	21.5454	-0.9833	13.8318	11.9531	50.3700 
516.928	-0.1875	-0.0674	0.6929	-20.6909	18.4326	21.4844	-1.1755	14.0240	12.0905	50.3700 
516.928	-0.1997	-0.0215	0.7402	-18.3105	22.7051	24.7192	-1.3129	14.2493	12.2607	50.5200 
516.944	-0.2207	0.0156	0.8091	-14.8926	27.2217	28.8086	-1.3898	14.5239	12.4750	50.3700 
516.959	-0.2437	0.0156	0.9102	-11.5967	28.8086	32.1045	-1.4172	14.8206	12.7222	50.5600 
516.959	-0.2690	-0.0195	1.0210	-8.6060	26.4893	34.6069	-1.4117	15.1007	12.9968	50.3700 
516.959	-0.2866	-0.0620	1.1230	-7.2021	19.8975	35.8276	-1.4008	15.3204	13.2880	50.2300 
516.991	-0.2861	-0.1367	1.1675	-7.2632	10.9253	35.8887	-1.4008	15.4523	13.5901	50.4200 
516.991	-0.2817	-0.2051	1.1733	-7.6294	5.7373	33.0811	-1.4337	15.5182	13.8702	50.5600 
516.991	-0.2681	-0.2563	1.1968	-9.0942	4.6997	30.1514	-1.4996	15.5621	14.1174	50.3700 
517.006	-0.2285	-0.3101	1.2266	-9.2163	5.3711	26.6724	-1.5875	15.5951	14.3536	50.2800 
517.022	-0.1924	-0.3545	1.2612	-8.7280	4.8218	23.8037	-1.6919	15.6171	14.5898	50.4200 
517.022	-0.1724	-0.3809	1.3232	-6.7139	2.9907	19.5313	-1.7963	15.6061	14.8041	50.4200 
517.022	-0.1826	-0.3892	1.3618	-3.5400	-1.5259	14.3433	-1.8842	15.5566	14.9689	50.6100 
517.053	-0.2070	-0.3848	1.3975	-1.5869	-5.7373	6.5308	-1.9611	15.4688	15.0458	50.3700 
