
StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
802.262	0.2563	0.0552	1.3140	-8.3618	-3.1128	-5.9204	1.8347	-4.8779	80.4803	52.7200 
802.294	0.1724	-0.0342	1.4155	-4.5166	-6.7139	-6.5918	1.7743	-4.9493	80.4144	52.6700 
802.294	0.0581	-0.1147	1.5132	-2.1973	-15.9912	-9.2773	1.7249	-5.0702	80.3320	52.6200 
802.309	-0.0347	-0.1636	1.5122	-3.4790	-25.0244	-10.3760	1.6589	-5.2625	80.2496	52.6200 
802.309	-0.0859	-0.1309	1.3770	-6.3477	-24.4751	-10.4370	1.5656	-5.4657	80.1672	52.6200 
802.324	-0.0913	-0.0093	1.1968	-7.5073	-12.7563	-9.7046	1.4832	-5.5701	80.0574	52.7200 
802.324	-0.1045	0.0674	1.1240	-7.8735	5.4321	-5.6763	1.4227	-5.4932	79.9530	52.8600 
802.340	-0.1191	0.0776	1.1338	-6.8970	14.7705	-7.2632	1.3733	-5.2899	79.8486	52.8600 
802.340	-0.0806	0.0581	1.0649	-5.1880	15.3809	-14.2822	1.3458	-5.0702	79.6893	52.7200 
802.340	-0.0176	0.0474	0.9653	-3.1128	13.4277	-18.3105	1.3348	-4.8889	79.4916	52.8200 
802.356	0.0078	0.0308	0.8838	-0.7935	11.0474	-18.6768	1.3403	-4.7406	79.2883	52.8600 
802.356	0.0137	-0.0254	0.8311	2.1362	8.7280	-16.9678	1.3568	-4.6198	79.1125	52.8600 
802.403	-0.0127	-0.0776	0.7705	5.1270	4.9438	-16.1133	1.3733	-4.5319	78.9807	53.0100 
802.403	-0.0645	-0.1260	0.7378	7.2021	2.3193	-14.5874	1.3898	-4.4550	78.8818	52.5300 
802.434	-0.0967	-0.1929	0.7314	8.4229	3.7231	-16.5405	1.3843	-4.3616	78.8104	52.8200 
802.434	-0.0776	-0.1953	0.8018	9.0332	8.2397	-19.8364	1.3898	-4.2407	78.7170	52.8600 
802.434	-0.0508	-0.1401	0.9043	8.9111	12.5122	-18.7988	1.4227	-4.0814	78.5852	52.6700 
802.449	-0.0449	-0.0815	1.0430	7.9346	16.2354	-14.5874	1.4667	-3.8892	78.4644	52.7200 
802.449	-0.0454	-0.0288	1.1729	6.7749	17.3950	-11.9019	1.5271	-3.6749	78.3545	53.0100 
802.449	-0.0322	0.0005	1.2583	5.9204	14.0991	-12.0850	1.5820	-3.4882	78.2391	52.8200 
802.465	-0.0244	0.0229	1.2671	5.3711	7.5684	-12.5122	1.6370	-3.3618	78.1128	52.7200 
802.481	-0.0083	0.0029	1.1606	5.5542	0.0610	-13.5498	1.6919	-3.3179	77.9810	52.8600 
802.481	-0.0005	-0.0410	1.0200	5.6763	0.6714	-13.4888	1.7358	-3.2904	77.8546	52.8600 
802.481	-0.0063	-0.0889	0.9385	5.3101	4.3945	-14.8315	1.7633	-3.2300	77.7448	52.6700 
802.496	-0.0059	-0.1172	0.8862	4.8218	6.2256	-18.2495	1.7633	-3.1476	77.6239	52.6200 
802.496	0.0107	-0.1172	0.8340	3.9673	4.6997	-22.0947	1.7578	-3.0762	77.4701	53.0100 
802.496	0.0322	-0.0996	0.7603	4.0894	2.1973	-22.8882	1.7578	-3.0377	77.2943	52.6700 
802.528	0.0415	-0.0781	0.7002	4.9438	0.3052	-22.7661	1.7688	-3.0267	77.1130	52.6700 
802.528	0.0322	-0.0596	0.6494	6.2256	-1.6479	-21.1792	1.7963	-3.0377	76.9373	52.8200 
802.559	0.0088	-0.0405	0.5942	7.6294	-1.7090	-19.5923	1.8402	-3.0377	76.7725	52.7200 
802.559	-0.0107	-0.0176	0.5781	8.7280	0.7935	-17.6392	1.9116	-3.0103	76.6187	52.6200 
802.559	-0.0215	0.0054	0.5854	9.2163	5.7983	-14.2822	1.9995	-2.9333	76.4758	52.6700 
802.575	0.0005	0.0317	0.6416	8.7280	10.8032	-10.7422	2.0929	-2.8125	76.3605	52.8600 
802.575	0.0249	0.0610	0.7017	7.5684	13.6719	-6.8359	2.1918	-2.6697	76.2781	52.8200 
802.638	0.0352	0.0835	0.7754	6.5918	13.9160	-2.9907	2.2852	-2.5269	76.2286	52.8600 
802.638	0.0430	0.1001	0.8340	5.4932	11.1694	0.1221	2.3676	-2.4115	76.2067	52.8200 
802.638	0.0454	0.0991	0.8696	5.0659	5.6763	1.4648	2.4390	-2.3456	76.2067	52.8200 
802.638	0.0474	0.0977	0.8745	5.3101	-0.1221	2.9907	2.5159	-2.3401	76.2177	52.8200 
802.669	0.0674	0.0737	0.8721	6.2256	-4.7607	3.6621	2.5873	-2.3840	76.2396	52.6700 
802.669	0.0933	0.0547	0.8506	7.3242	-9.1553	4.2114	2.6642	-2.4884	76.2781	52.6700 
802.669	0.1152	0.0425	0.8208	8.9722	-11.7798	4.7607	2.7521	-2.6312	76.3220	52.6700 
802.669	0.1260	0.0366	0.8003	10.3760	-13.0615	4.5776	2.8510	-2.7960	76.3660	52.6200 
802.669	0.1191	0.0259	0.7891	11.7798	-15.1978	5.3711	2.9553	-2.9828	76.4209	52.8600 
802.700	0.1104	0.0020	0.7744	12.5732	-17.5171	5.1880	3.0597	-3.1860	76.4813	52.7200 
802.731	0.0908	-0.0029	0.7603	12.6953	-19.1650	6.1035	3.1641	-3.4003	76.5472	52.8600 
802.731	0.0679	-0.0161	0.7510	11.8408	-20.5688	7.0801	3.2574	-3.6200	76.6241	52.8200 
802.731	0.0532	-0.0396	0.7573	10.8032	-20.3247	6.2256	3.3344	-3.8287	76.7010	52.8200 
802.763	0.0630	-0.0469	0.7749	9.6436	-18.9209	3.9673	3.3893	-4.0265	76.7615	52.7200 
802.778	0.0933	-0.0698	0.8071	8.3618	-16.4185	2.5024	3.4277	-4.2133	76.8164	52.6200 
802.778	0.1323	-0.0811	0.8677	7.3853	-13.2446	2.3804	3.4552	-4.3781	76.8658	52.6200 
802.809	0.1489	-0.1040	0.9365	6.4697	-11.5356	2.7466	3.4662	-4.5264	76.9318	52.8200 
802.809	0.1333	-0.1187	0.9756	4.9438	-13.0005	2.7466	3.4607	-4.6802	76.9977	52.8600 
802.809	0.1084	-0.1152	0.9814	3.8452	-14.8926	1.6479	3.4387	-4.8395	77.0581	52.8200 
802.841	0.0737	-0.0591	0.9341	2.8687	-15.8081	0.1831	3.4222	-4.9988	77.0911	52.5300 
802.841	0.0044	0.0688	0.9302	1.0986	-11.0474	1.8921	3.4277	-5.1086	77.0911	52.6700 
802.841	-0.0444	0.1294	1.0483	0.7324	-0.0610	2.9297	3.4552	-5.0977	77.0856	52.9100 
802.841	-0.0239	0.1558	1.2588	2.1362	10.8032	0.2441	3.4937	-4.9713	77.0691	52.6700 
802.841	-0.0161	0.1899	1.4414	5.2490	9.5825	0.0000	3.5596	-4.8340	77.0361	53.0100 
802.841	-0.0459	0.1938	1.5264	8.3008	3.5400	5.6763	3.6584	-4.7516	77.0471	52.6700 
802.841	-0.1099	0.1128	1.5166	9.3384	3.6011	13.0615	3.7518	-4.6802	77.1405	52.5300 
802.887	-0.1528	0.0161	1.4131	9.5825	4.5166	9.9487	3.8232	-4.5868	77.2504	52.6700 
802.887	-0.1724	0.0415	1.2310	8.5449	2.4414	0.2441	3.8947	-4.4879	77.2723	52.5300 
802.887	-0.1519	0.1016	1.0596	6.1035	11.8408	-4.8828	3.9716	-4.3176	77.2009	52.6200 
802.903	-0.1162	0.1226	1.0420	3.6621	24.6582	-5.7373	4.0375	-4.0320	77.1130	52.6700 
802.918	-0.0537	0.1211	1.0977	1.5259	29.4800	-4.8828	4.0759	-3.6969	77.0416	52.6700 
802.918	0.0273	0.0942	1.1924	-1.8311	26.8555	-3.6621	4.0759	-3.3948	76.9977	52.8200 
802.918	0.0938	0.0522	1.2686	-4.1504	18.1274	-0.9766	4.0320	-3.1915	76.9867	52.8600 
802.934	0.1152	0.0537	1.2871	-6.1646	6.5308	1.3428	3.9661	-3.1146	77.0032	52.7200 
802.934	0.0342	0.1230	1.2881	-8.5449	-0.6104	6.5308	3.8837	-3.1036	77.0416	52.6700 
802.934	-0.0659	0.1836	1.3291	-10.9253	1.1597	15.1978	3.7958	-3.0817	77.1350	52.7200 
802.965	-0.0825	0.1807	1.4121	-11.2305	5.8594	18.7378	3.6969	-3.0048	77.2778	52.7200 
802.965	-0.0254	0.1631	1.4053	-10.8032	6.5308	14.9536	3.5980	-2.9224	77.4152	52.7200 
803.012	0.0605	0.1709	1.3027	-8.7280	4.4556	8.1787	3.5211	-2.8729	77.4811	52.6700 
803.012	0.1211	0.1636	1.1509	-6.4087	5.0659	6.8970	3.4772	-2.8455	77.5250	52.5300 
803.043	0.1616	0.1035	1.0850	-5.6152	5.7373	6.8970	3.4332	-2.8235	77.5800	52.8200 
803.043	0.2036	0.0635	1.0645	-6.1646	0.8545	6.3477	3.3673	-2.8455	77.6404	52.8200 
803.043	0.2314	0.0537	1.0327	-8.1787	-8.7891	6.2866	3.2904	-2.9663	77.7008	52.6700 
803.043	0.2534	0.0723	0.9502	-10.7422	-18.3105	9.2773	3.1860	-3.1970	77.7667	52.7200 
803.043	0.2310	0.1025	0.8491	-12.7563	-26.0010	14.5264	3.0762	-3.5211	77.8766	52.8600 
803.043	0.1978	0.1128	0.7456	-13.4888	-31.2500	17.7002	2.9663	-3.8947	78.0084	52.5300 
803.059	0.2017	0.1138	0.6250	-11.7798	-31.9824	16.7847	2.8674	-4.3011	78.1403	52.7200 
803.059	0.2041	0.1421	0.5674	-8.3008	-30.5786	16.6016	2.8180	-4.7076	78.2556	52.7200 
803.059	0.1704	0.1221	0.5313	-4.8828	-28.6865	18.9209	2.8070	-5.0922	78.3875	52.5300 
803.090	0.1104	0.0723	0.5005	-1.8921	-25.0854	22.2168	2.8015	-5.4163	78.5577	52.8200 
803.090	0.0527	0.0454	0.4844	0.7324	-21.7896	22.3389	2.7960	-5.6635	78.7500	52.8200 
803.121	0.0308	0.0371	0.4648	1.2817	-19.2261	23.8037	2.8015	-5.8667	78.9478	52.8200 
803.137	0.0132	0.0444	0.4600	1.5259	-13.6719	23.4985	2.8070	-6.0095	79.1510	52.6700 
803.137	0.0122	0.0547	0.5010	1.3428	-9.2163	22.2168	2.8180	-6.0919	79.3323	52.7200 
803.137	0.0273	0.0674	0.5601	0.6714	-6.5918	18.4937	2.8290	-6.1578	79.4861	52.6200 
803.153	0.0562	0.0742	0.6436	2.0142	-4.3945	13.3667	2.8510	-6.2018	79.5959	52.6200 
803.169	0.0874	0.0752	0.7163	3.3569	-4.3335	8.3008	2.8894	-6.2512	79.6564	52.6700 
803.169	0.1060	0.0566	0.7710	4.5776	-4.5166	5.1270	2.9333	-6.3062	79.6838	52.5300 
803.169	0.1240	0.0366	0.8291	4.6997	-6.8970	3.2959	2.9773	-6.3776	79.7003	52.7200 
803.184	0.1187	0.0439	0.8481	3.7231	-10.7422	4.2725	3.0157	-6.4929	79.7168	52.4800 
803.184	0.0972	0.0435	0.8740	1.4648	-13.5498	6.7139	3.0267	-6.6248	79.7552	52.6700 
803.215	0.0869	0.0371	0.8730	-1.3428	-15.3198	8.3008	3.0103	-6.7731	79.8102	52.5300 
803.246	0.0132	0.0547	0.9004	-3.6011	-14.4653	14.7095	2.9663	-6.8994	79.9036	52.6200 
803.246	-0.0542	-0.0571	1.0156	-0.9766	-12.0239	8.6670	2.9059	-6.9763	80.0134	52.6200 
803.246	0.0967	0.0503	1.2383	-0.1831	0.7935	1.1597	2.8894	-6.9763	80.0134	52.8200 
803.246	0.1274	0.0337	1.4561	1.3428	9.0332	7.0190	2.8839	-6.8939	80.0574	52.8200 
803.278	0.1304	0.0674	1.6680	0.8545	9.8267	12.2070	2.8729	-6.7841	80.1563	52.6200 
803.278	0.0942	0.0688	1.7129	-0.2441	5.4932	13.7329	2.8510	-6.7072	80.2771	52.6700 
803.293	0.0420	0.0264	1.5459	0.4272	-3.3569	13.9771	2.8290	-6.6962	80.3925	52.5300 
803.293	-0.0127	-0.0444	1.3394	0.9766	-3.0518	17.9443	2.7960	-6.7072	80.5518	52.7200 
803.293	-0.0806	-0.1484	1.2441	-0.3662	7.2632	20.1416	2.7246	-6.6138	80.7715	52.6700 
803.309	-0.1147	-0.1851	1.2329	-2.6245	15.0757	16.8457	2.6147	-6.4215	80.9912	52.6700 
803.309	-0.0518	-0.1738	1.2217	-4.5776	20.0195	11.2305	2.4884	-6.1853	81.1615	52.7200 
803.325	0.0640	-0.0962	1.2124	-5.0049	24.7192	7.8735	2.3840	-5.9271	81.2659	52.5300 
803.325	0.1694	-0.0190	1.2319	-3.8452	26.4893	10.1929	2.3016	-5.6744	81.3647	52.8600 
803.340	0.1909	-0.0054	1.2979	-1.1597	24.2310	14.0381	2.2577	-5.4492	81.5021	52.6700 
803.371	0.1558	-0.0444	1.3931	2.0752	18.6768	13.0615	2.2357	-5.2625	81.6394	52.4800 
803.371	0.1177	-0.1094	1.4668	4.4556	14.0381	6.5918	2.2302	-5.1141	81.7328	52.6200 
803.418	0.1128	-0.1641	1.4795	5.6763	11.4136	-0.4883	2.2357	-4.9878	81.7603	52.6200 
803.418	0.1499	-0.1572	1.3838	5.9204	6.5918	-5.4932	2.2467	-4.9109	81.7328	52.6200 
803.418	0.1699	-0.1045	1.2017	5.6763	3.5400	-2.0752	2.2632	-4.8889	81.7108	52.6200 
803.450	0.1484	-0.0796	1.0605	4.4556	3.8452	3.9063	2.2687	-4.8724	81.7438	52.8200 
803.450	0.0962	-0.0820	0.9595	2.2583	4.5166	7.9346	2.2467	-4.8395	81.8317	52.6200 
803.450	0.0645	-0.0762	0.8618	-0.1831	3.6621	6.4087	2.2028	-4.8065	81.9141	52.7200 
803.450	0.0649	-0.0508	0.7578	-2.3804	3.0518	3.5400	2.1423	-4.7736	81.9635	52.6200 
803.450	0.0923	-0.0371	0.6851	-3.1128	5.0049	2.5024	2.0764	-4.7461	81.9910	52.3400 
803.450	0.1157	-0.0313	0.6323	-2.8076	5.9204	1.5869	2.0160	-4.7186	82.0129	52.5300 
803.465	0.1230	-0.0293	0.6011	-1.8921	5.4321	1.2207	1.9666	-4.6967	82.0294	52.7200 
803.481	0.0928	-0.0366	0.5723	0.0610	2.6245	0.7935	1.9281	-4.6967	82.0459	52.4800 
803.481	0.0459	-0.0474	0.5288	2.1362	-0.7935	0.3052	1.9061	-4.7021	82.0624	52.8600 
803.497	0.0098	-0.0493	0.4839	3.4790	-2.0752	-0.1221	1.8896	-4.7076	82.0734	52.6700 
803.543	-0.0029	-0.0488	0.4741	4.5166	-0.5493	-0.1221	1.8896	-4.6912	82.0898	52.8200 
803.543	-0.0024	-0.0420	0.4878	4.5776	2.8687	1.1597	1.8896	-4.6417	82.1118	52.6700 
803.543	-0.0005	-0.0132	0.5474	3.6621	6.2256	2.3804	1.9006	-4.5593	82.1283	52.7200 
803.543	0.0156	0.0220	0.6333	2.5635	8.6060	5.7983	1.9226	-4.4604	82.1558	52.6700 
803.559	0.0474	0.0464	0.7217	0.5493	7.3853	10.0708	1.9336	-4.3781	82.2162	52.7200 
803.559	0.0791	0.0454	0.7886	-0.6714	5.0659	14.9536	1.9281	-4.3286	82.3260	52.5300 
803.559	0.1196	0.0190	0.8403	-2.2583	3.7842	17.8223	1.8951	-4.3176	82.4744	52.7200 
803.591	0.1445	-0.0283	0.8989	-2.1362	0.4883	19.4092	1.8402	-4.3341	82.6556	52.6200 
803.591	0.1523	-0.0801	0.9141	-1.8921	-4.2114	19.9585	1.7688	-4.4000	82.8589	52.6700 
803.591	0.1294	-0.1201	0.9067	-1.7700	-11.5356	20.6909	1.6864	-4.5319	83.0786	52.6700 
803.621	0.0537	-0.0854	0.8647	-2.0142	-17.0288	22.9492	1.6040	-4.7021	83.3148	52.4800 
803.621	-0.1108	-0.0039	0.8501	-3.8452	-18.1274	31.3721	1.5326	-4.8285	83.5730	52.4800 
803.621	-0.0776	-0.1494	0.8843	-4.0283	-7.2021	24.6582	1.4117	-4.8779	83.8641	52.9100 
803.653	0.0425	-0.0400	1.0190	-4.2114	9.8267	18.1885	1.3184	-4.8010	84.0509	52.6700 
803.668	0.0381	-0.0112	1.2603	-3.9063	21.3623	21.4233	1.2469	-4.5978	84.2322	52.7200 
803.668	0.0532	-0.0605	1.5117	-2.3193	22.6440	17.5781	1.1865	-4.3616	84.4135	52.5300 
803.684	0.0117	-0.0645	1.6396	-1.2817	18.3716	10.2539	1.1426	-4.1473	84.5233	52.5300 
803.684	-0.0220	-0.0356	1.6328	-0.1221	10.6812	1.4648	1.1151	-3.9880	84.5343	52.8200 
803.684	0.0293	0.0610	1.4790	1.4038	3.6621	-2.9907	1.1316	-3.9221	84.4794	52.6700 
803.700	0.0684	0.1377	1.3682	1.9531	7.3853	-5.6152	1.1755	-3.8507	84.3695	52.6200 
803.731	0.0601	0.1719	1.3730	2.6855	11.3525	-5.3711	1.2415	-3.7408	84.2542	52.6700 
803.731	0.0215	0.1470	1.3945	3.5400	13.7329	-6.1646	1.3074	-3.5925	84.1333	52.6200 
803.731	0.0264	0.0884	1.4102	4.0894	13.1226	-10.9863	1.3678	-3.4442	83.9905	52.6200 
803.747	0.0532	0.0645	1.3872	4.4556	10.8643	-15.5640	1.4282	-3.3179	83.8037	52.6700 
803.747	0.0728	0.0439	1.3706	4.6387	6.9580	-16.8457	1.4886	-3.2300	83.6005	52.5300 
803.747	0.0532	0.0400	1.3105	4.1504	1.5259	-15.8081	1.5436	-3.1970	83.4082	52.5300 
803.778	0.0361	0.0405	1.2310	3.3569	-0.9766	-14.5264	1.5875	-3.1860	83.2214	52.5300 
803.778	0.0503	0.0659	1.1475	1.8921	0.1221	-12.5122	1.6260	-3.1860	83.0511	52.6200 
803.778	0.0806	0.0835	1.0952	-0.3052	3.1128	-10.3149	1.6534	-3.1586	82.8973	52.6700 
803.793	0.1274	0.0986	1.0615	-1.8921	4.8218	-9.4604	1.6644	-3.1311	82.7600	52.7200 
803.825	0.1675	0.1040	1.0259	-3.5400	3.5400	-9.7046	1.6534	-3.1201	82.6227	52.5300 
803.825	0.1919	0.0903	0.9951	-5.0049	-0.4883	-9.7046	1.6315	-3.1586	82.4908	52.8200 
803.840	0.1899	0.0513	0.9429	-5.7983	-6.6528	-10.0098	1.5930	-3.2520	82.3590	52.6700 
803.872	0.1694	0.0327	0.8833	-6.2866	-12.6953	-11.5967	1.5381	-3.4058	82.2217	52.7200 
803.872	0.1489	0.0254	0.8052	-6.4087	-16.8457	-14.0991	1.4832	-3.6090	82.0679	52.4800 
803.872	0.1313	0.0342	0.7441	-6.2256	-18.9209	-15.3198	1.4392	-3.8287	81.8921	52.4800 
803.872	0.1177	0.0278	0.6929	-5.6152	-19.3481	-16.9067	1.3953	-4.0540	81.6998	52.3800 
803.872	0.1040	0.0215	0.6553	-4.5776	-18.4326	-19.5313	1.3623	-4.2627	81.4911	52.7200 
803.887	0.0840	0.0200	0.6309	-3.5400	-18.1885	-22.7051	1.3458	-4.4659	81.2494	52.6200 
803.887	0.0698	0.0210	0.6099	-2.2583	-17.1509	-24.4751	1.3403	-4.6472	80.9912	52.5300 
803.918	0.0396	0.0327	0.5933	-0.6104	-16.1743	-23.8037	1.3623	-4.8010	80.7275	52.6700 
803.918	0.0200	0.0273	0.5820	0.0000	-15.2588	-24.2920	1.3898	-4.9384	80.4639	52.6700 
803.918	0.0361	0.0293	0.5674	0.0610	-11.7188	-26.4282	1.4227	-5.0482	80.1782	52.6700 
803.950	0.0596	0.0649	0.5742	-0.2441	-7.0801	-25.9399	1.4667	-5.1251	79.8816	52.6700 
803.950	0.0664	0.0776	0.6025	-0.8545	-4.8218	-24.4141	1.5216	-5.1801	79.6014	52.6200 
803.950	0.0732	0.0854	0.6187	-2.0752	-4.8218	-23.0103	1.5601	-5.2295	79.3268	52.3800 
803.981	0.0903	0.0845	0.6069	-3.2349	-5.6152	-21.0571	1.5875	-5.3009	79.0741	52.3800 
803.981	0.1011	0.0830	0.5952	-4.3945	-3.7231	-17.8223	1.6040	-5.3613	78.8599	52.6700 
803.981	0.0308	0.1104	0.6455	-4.9438	-1.9531	-10.0708	1.6095	-5.3833	78.6896	52.6200 
803.997	-0.0571	0.0122	0.7402	-3.7231	-2.5635	-6.1646	1.5875	-5.3558	78.6072	52.6700 
804.028	0.0454	0.0127	0.8975	-2.5024	2.8076	-9.1553	1.5601	-5.3119	78.5138	52.4800 
804.060	0.1338	0.0034	1.1196	0.0000	8.4229	-4.1504	1.5491	-5.2460	78.4644	52.6200 
804.060	0.1543	-0.0254	1.4438	2.1362	17.8223	4.8218	1.5546	-5.0977	78.4973	52.4800 
804.060	0.0625	-0.1025	1.8569	1.4648	26.0010	3.4790	1.5381	-4.8450	78.5687	52.5300 
804.060	-0.0356	-0.0801	2.0825	-0.3052	12.1460	-5.6763	1.5161	-4.6362	78.5522	52.6200 
804.091	-0.0908	-0.0469	1.7666	-1.0376	-11.0474	-8.6060	1.4941	-4.6582	78.4753	52.5300 
804.091	-0.0371	-0.0576	1.3271	0.1221	-3.7231	-8.4229	1.4777	-4.6912	78.3929	52.5300 
804.091	-0.0190	-0.1123	1.1904	-0.4272	20.4468	-6.0425	1.4447	-4.5099	78.3545	52.6700 
804.091	-0.0249	-0.1338	1.2261	-1.7090	32.4097	-9.3994	1.3898	-4.1748	78.3105	52.3800 
804.122	0.0181	-0.1328	1.2402	-2.6855	32.4097	-14.0991	1.3293	-3.8232	78.2227	52.6200 
804.122	0.0620	-0.0894	1.2319	-3.4180	30.2124	-14.6484	1.2689	-3.5046	78.1018	52.6700 
804.122	0.0781	-0.0332	1.2109	-3.0518	28.0762	-10.4370	1.2250	-3.2245	78.0029	52.5300 
804.153	0.0698	0.0098	1.2622	-1.6479	24.6582	-2.9297	1.1975	-2.9663	77.9645	52.5300 
804.153	0.0493	0.0200	1.3379	0.9766	17.5781	1.7700	1.1975	-2.7686	77.9755	52.5300 
804.153	0.0591	0.0156	1.3716	3.7842	11.9629	3.0518	1.2250	-2.6367	78.0084	52.6700 
804.185	0.0811	0.0107	1.3569	6.7749	11.2305	2.7466	1.2799	-2.5323	78.0359	52.5300 
804.200	0.0815	-0.0024	1.3364	9.3384	12.2070	3.1738	1.3568	-2.4170	78.0688	52.6700 
804.200	0.0688	-0.0400	1.2808	11.8408	11.9019	3.4790	1.4502	-2.3016	78.1128	52.6700 
804.200	0.0566	-0.0557	1.1934	13.0005	11.4136	2.3193	1.5491	-2.1918	78.1567	52.6200 
804.231	0.0586	-0.0703	1.1157	12.7563	12.6343	1.8921	1.6479	-2.0764	78.1952	52.4800 
804.262	0.0669	-0.0884	1.0586	11.4136	15.1978	0.7935	1.7303	-1.9391	78.2336	52.3800 
804.262	0.0947	-0.0972	1.0332	10.1318	15.5640	-1.2207	1.7908	-1.8018	78.2556	52.3800 
804.262	0.1025	-0.0933	1.0234	9.0332	10.8643	-1.0986	1.8457	-1.7029	78.2666	52.6200 
804.262	0.1250	-0.0947	0.9697	8.4229	3.8452	-3.0518	1.8896	-1.6809	78.2721	52.5300 
804.262	0.1694	-0.0845	0.9063	8.4839	-0.7935	-7.9956	1.9281	-1.7249	78.2336	52.6200 
804.278	0.1548	-0.0420	0.8667	8.4839	-6.7139	-7.6904	1.9885	-1.8237	78.1622	52.7200 
804.278	0.0928	-0.0498	0.8081	9.2163	-12.6953	-6.7139	2.0490	-1.9720	78.1128	52.6700 
804.278	0.0352	-0.0645	0.7227	10.0098	-16.2354	-7.3242	2.1149	-2.1368	78.0634	52.3800 
804.325	0.0068	-0.0601	0.6230	9.9487	-16.2964	-8.3008	2.1698	-2.2906	78.0029	52.3400 
804.325	0.0078	-0.0415	0.5474	9.3384	-13.9771	-7.5073	2.2247	-2.4280	77.9425	52.3400 
804.325	0.0195	-0.0220	0.4932	8.1787	-10.3760	-4.6997	2.2797	-2.5323	77.9041	52.7200 
804.325	0.0259	0.0044	0.4629	7.1411	-6.4087	-1.7090	2.3401	-2.6093	77.8766	52.5300 
804.356	0.0342	0.0195	0.4590	5.1880	-4.9438	1.2817	2.3950	-2.6642	77.8766	52.4800 
804.356	0.0425	0.0415	0.4512	3.9673	-4.2114	4.5776	2.4445	-2.7246	77.8986	52.5300 
804.356	0.0278	0.0522	0.4502	2.7466	-3.2349	8.7891	2.4994	-2.7740	77.9535	52.4800 
804.387	0.0044	0.0386	0.4712	1.3428	-1.2207	12.2070	2.5269	-2.7905	78.0469	52.3800 
804.387	-0.0122	0.0220	0.5220	1.2207	0.4883	14.5264	2.5378	-2.7740	78.1732	52.3800 
804.387	-0.0063	-0.0024	0.5942	0.7324	1.8921	15.2588	2.5214	-2.7411	78.3215	52.4800 
804.403	0.0269	-0.0166	0.6597	0.7324	3.9063	14.9536	2.4994	-2.7081	78.4808	52.1900 
804.403	0.0640	-0.0239	0.7490	0.4272	5.2490	16.2354	2.4719	-2.6752	78.6511	52.3400 
804.434	0.0674	-0.0137	0.8408	0.4883	3.5400	19.4092	2.4445	-2.6532	78.8434	52.4800 
804.450	0.0308	0.0283	0.9277	0.0610	0.7935	22.3999	2.4280	-2.6477	79.0521	52.3800 
804.450	-0.0498	0.0303	1.0264	-0.7935	-2.5635	25.7568	2.4115	-2.6532	79.2883	52.5300 
804.481	-0.0264	0.0200	1.1523	-0.6104	5.9204	20.8740	2.3840	-2.5983	79.5026	52.3800 
804.481	0.0425	0.0425	1.3555	-0.1221	15.3809	16.4795	2.3730	-2.4664	79.6674	52.3800 
804.481	0.0845	0.0288	1.6138	1.4038	15.0146	15.2588	2.3676	-2.3181	79.8157	52.6200 
804.497	0.0732	-0.0127	1.7773	2.3193	6.7139	13.8550	2.3676	-2.2357	79.9530	52.6700 
804.497	-0.0112	-0.0664	1.7109	2.4414	-4.3945	10.0708	2.3621	-2.2467	80.0629	52.5300 
804.497	-0.0669	-0.0786	1.4985	1.0986	-9.7656	4.8828	2.3456	-2.3126	80.1233	52.5300 
804.512	-0.0313	-0.0308	1.2734	-0.9155	-4.1504	1.8921	2.3181	-2.3511	80.1453	52.3800 
804.512	0.0107	-0.0010	1.1948	-2.6855	7.9956	-0.5493	2.2797	-2.2906	80.1398	52.3800 
804.512	0.0063	0.0337	1.2065	-5.1880	13.0005	-3.8452	2.2247	-2.1533	80.1013	52.6200 
804.528	0.0205	0.0425	1.2271	-7.0190	13.9160	-8.7891	2.1643	-2.0050	80.0134	52.2900 
804.552	0.0586	0.0859	1.2559	-7.9346	14.5874	-11.5967	2.0929	-1.8567	79.8816	52.5300 
804.565	0.0840	0.1294	1.3330	-6.6528	12.6953	-7.9956	2.0435	-1.7303	79.7662	52.6200 
804.565	0.0864	0.1255	1.3760	-4.8218	4.5776	-2.5635	2.0105	-1.6699	79.7058	52.4800 
804.581	0.0552	0.1069	1.3320	-3.2349	-3.7231	-0.6714	1.9940	-1.6974	79.6619	52.5300 
804.581	-0.0029	0.1270	1.2827	-2.5024	-5.4932	1.7090	1.9885	-1.7468	79.6399	52.6200 
804.597	-0.0278	0.1216	1.2808	-1.6479	-1.3428	3.2959	1.9940	-1.7578	79.6344	52.5300 
804.597	0.0088	0.0942	1.3389	-1.0376	2.8687	0.3052	1.9940	-1.7303	79.6179	52.8200 
804.597	0.0659	0.0801	1.3647	-0.6104	3.3569	-6.4087	1.9995	-1.6919	79.5575	52.4800 
804.628	0.1006	0.0869	1.3125	-0.9766	-1.7700	-9.8267	1.9995	-1.7084	79.4421	52.3800 
804.628	0.1245	0.0796	1.1938	-1.2207	-7.6904	-9.7656	2.0050	-1.7908	79.3268	52.6700 
804.628	0.1401	0.0620	1.0806	-2.3804	-11.2305	-8.6060	1.9940	-1.9226	79.2169	52.3800 
