3 5 3
StartTime: 2017-08-15 14:07:20.448
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
955.473	-0.1118	-0.2168	1.2104	7.2021	-8.9111	-5.9814	-3.4167	2.5653	87.8137	49.5100 
955.504	-0.1333	-0.2593	1.1538	9.0942	-10.5591	-10.3149	-3.3893	2.4774	87.7753	49.7500 
955.504	-0.1387	-0.2627	1.0830	8.9722	-13.3667	-19.0430	-3.3673	2.3621	87.6764	49.7000 
955.504	-0.1421	-0.2202	0.9878	6.1646	-15.3198	-27.5269	-3.3673	2.2302	87.4841	49.7000 
955.504	-0.1299	-0.1768	0.9067	4.4556	-16.1133	-31.9824	-3.3783	2.0819	87.2260	49.7000 
955.536	-0.0991	-0.1343	0.8320	2.5024	-16.7236	-35.6445	-3.4003	1.9281	86.9183	49.6500 
955.536	-0.0664	-0.0835	0.7598	2.1973	-15.9912	-39.7339	-3.4113	1.7578	86.5448	49.8400 
955.536	-0.0518	-0.0200	0.7114	3.2349	-13.9771	-41.5039	-3.3893	1.6095	86.1163	49.5600 
955.551	-0.0454	0.0215	0.6499	3.8452	-10.0708	-40.8936	-3.3398	1.4832	85.6659	49.5600 
955.551	-0.0571	0.0542	0.6147	4.8828	-1.5869	-37.4756	-3.2520	1.4392	85.2100	49.5600 
955.551	-0.0522	0.0693	0.6143	5.0049	11.1084	-31.6772	-3.1476	1.5161	84.7815	49.7000 
955.567	-0.0259	0.0918	0.6997	4.2114	22.7051	-26.6724	-3.0542	1.6974	84.4080	49.4600 
955.567	0.0073	0.1167	0.8086	4.7607	28.4424	-21.9116	-2.9498	1.9391	84.0784	49.6500 
955.582	0.0220	0.1191	0.8970	5.4932	28.0151	-17.3950	-2.8400	2.1863	83.8092	49.8900 
955.630	0.0068	0.0977	0.9395	6.1035	25.5127	-15.7471	-2.7356	2.4170	83.5785	49.4600 
955.630	-0.0146	0.0806	0.9829	5.9814	22.6440	-14.6484	-2.6367	2.6257	83.3588	49.7000 
955.630	-0.0264	0.0547	1.0342	5.3711	18.5547	-12.8784	-2.5543	2.8070	83.1720	49.7500 
955.630	-0.0024	0.0308	1.0581	4.2725	12.5732	-11.4746	-2.4884	2.9224	83.0127	49.8900 
955.676	0.0386	-0.0039	1.0835	2.6855	5.2490	-10.8032	-2.4500	2.9663	82.8754	49.7500 
955.676	0.0830	-0.0288	1.0830	0.8545	-2.0142	-10.1929	-2.4335	2.9169	82.7655	49.4600 
955.708	0.1216	-0.0313	1.0586	-0.4883	-8.9722	-13.1226	-2.4390	2.7850	82.6447	49.7500 
955.708	0.1436	-0.0195	0.9858	-2.2583	-13.0005	-14.2822	-2.4609	2.5928	82.5073	49.8900 
955.708	0.1758	-0.0234	0.9468	-3.0518	-14.5874	-14.7705	-2.4884	2.3676	82.3755	49.8900 
955.708	0.1826	-0.0186	0.8794	-2.4414	-14.5874	-16.5405	-2.5104	2.1313	82.2162	49.6500 
955.708	0.1763	-0.0273	0.8516	-2.5635	-12.2681	-17.7002	-2.5378	1.9116	82.0569	49.7000 
955.739	0.1680	-0.0347	0.8301	-1.2207	-9.8267	-15.6860	-2.5543	1.7194	81.9031	49.7000 
955.739	0.1665	-0.0737	0.8335	0.1221	-5.7983	-14.3433	-2.5708	1.5710	81.7822	49.7500 
955.771	0.1626	-0.1167	0.8589	1.3428	-0.6104	-15.4419	-2.5873	1.4667	81.6724	49.8900 
955.771	0.1416	-0.1401	0.9111	2.6855	3.6011	-16.7847	-2.5983	1.4227	81.5515	49.8900 
955.771	0.1016	-0.1582	0.9639	4.5776	7.0801	-17.8223	-2.5928	1.4227	81.4197	49.8900 
955.771	0.0493	-0.1445	1.0151	6.3477	9.5215	-17.8223	-2.5708	1.4722	81.2878	49.7000 
955.802	0.0078	-0.1348	1.0762	8.9722	10.1929	-15.5640	-2.5214	1.5546	81.1615	49.6500 
955.802	-0.0313	-0.1177	1.1021	10.8643	9.2163	-13.9771	-2.4445	1.6370	81.0516	49.7000 
955.802	-0.0679	-0.0737	1.1152	12.2070	8.2397	-15.6860	-2.3456	1.7249	80.9143	49.6500 
955.802	-0.0591	0.0186	1.1353	13.5498	7.0801	-17.2119	-2.2083	1.8018	80.7330	49.7500 
955.833	-0.0215	0.1108	1.1631	14.0381	7.3853	-16.7236	-2.0325	1.8622	80.5243	49.8900 
955.833	0.0688	0.1646	1.2632	12.5122	7.2021	-19.9585	-1.8567	1.9061	80.2881	49.7500 
955.833	0.1567	0.2124	1.4106	9.0942	2.1362	-23.6206	-1.7084	1.8896	80.0134	49.5600 
955.879	0.2319	0.2271	1.5020	7.2021	-9.9487	-20.5688	-1.5820	1.7523	79.7552	49.7500 
955.895	0.2168	0.1675	1.5142	5.2490	-21.9116	-14.5874	-1.4777	1.4941	79.5740	49.7500 
955.895	0.0767	0.0615	1.4600	3.9063	-27.0386	-11.2305	-1.4117	1.1865	79.4476	49.5600 
955.927	-0.1123	-0.0054	1.4429	3.3569	-14.6484	-10.9253	-1.3678	1.0107	79.3378	49.5600 
955.927	-0.2861	0.0747	1.4712	6.2256	5.4321	-11.1084	-1.2964	1.0602	79.1949	49.8900 
955.927	-0.3364	0.1992	1.4907	9.4604	19.3481	-2.0752	-1.1591	1.2909	79.0631	49.7500 
955.927	-0.2075	0.2451	1.5142	12.2681	18.3716	10.8643	-0.9723	1.5216	79.0521	49.7500 
955.927	-0.1123	0.2163	1.5195	15.2588	5.1880	23.6206	-0.7635	1.6315	79.1949	49.6500 
955.927	-0.1836	0.2246	1.4150	16.9678	-11.6577	29.8462	-0.5328	1.5820	79.4147	49.7500 
955.958	-0.2817	0.2632	1.2217	18.1274	-27.0996	35.8887	-0.2692	1.3953	79.6509	49.7500 
955.958	-0.2866	0.2036	1.0288	19.5313	-37.7808	41.9312	0.0110	1.1096	79.9310	49.7500 
955.989	-0.2676	0.0444	0.8467	17.0898	-43.2739	38.2690	0.2362	0.7745	80.2386	49.7000 
956.004	-0.2866	-0.1128	0.6802	12.2681	-43.2129	24.7192	0.3351	0.4559	80.5518	49.8400 
956.004	-0.3350	-0.2236	0.5425	5.9814	-37.1094	14.8315	0.2527	0.1813	80.9473	49.8400 
956.004	-0.3530	-0.3403	0.4692	-1.0376	-19.4702	9.6436	0.0000	-0.0110	81.4471	49.8400 
956.021	-0.3184	-0.4277	0.5151	-6.5918	0.8545	7.8735	-0.3186	-0.0330	81.9031	49.8900 
956.021	-0.2178	-0.4795	0.6675	-10.0708	16.9067	3.2349	-0.6482	0.0934	82.2382	49.7500 
956.052	-0.1104	-0.4673	0.8525	-11.2305	23.5596	-6.9580	-0.9393	0.3131	82.4030	49.8900 
956.052	-0.0352	-0.3945	0.9946	-11.3525	22.0337	-18.6157	-1.1920	0.5219	82.3920	49.8900 
956.052	-0.0259	-0.2617	1.0786	-10.0708	15.3198	-26.7334	-1.3843	0.6757	82.2272	49.7000 
956.052	-0.0527	-0.1216	1.0815	-8.8501	7.2021	-24.3530	-1.5161	0.7690	82.0129	49.7500 
956.098	-0.0840	-0.0396	1.0752	-8.7280	1.5259	-15.5640	-1.6150	0.8075	81.8372	49.8400 
956.098	-0.0967	0.0132	1.0732	-9.2773	-1.9531	-6.0425	-1.6974	0.8185	81.7273	49.7000 
956.114	-0.0981	0.0342	1.0605	-10.0708	-5.9814	1.4648	-1.7743	0.7965	81.6998	49.8400 
956.114	-0.0859	0.0337	1.0278	-12.4512	-10.0098	4.5166	-1.8677	0.7306	81.7053	49.8900 
956.146	-0.0732	0.0176	0.9824	-14.8926	-13.7329	3.6011	-1.9940	0.6262	81.7273	49.8400 
956.146	-0.0684	-0.0068	0.9312	-19.1650	-15.0146	1.4648	-2.1588	0.4999	81.7328	49.9900 
956.146	-0.0566	-0.0400	0.9058	-22.7051	-15.8691	-0.2441	-2.3785	0.3625	81.7383	49.7500 
956.146	-0.0459	-0.0835	0.8867	-23.6206	-16.6626	-0.5493	-2.6257	0.2197	81.7603	49.8900 
956.146	-0.0435	-0.1440	0.8452	-22.6440	-16.1743	-1.2817	-2.8894	0.0659	81.8097	49.7500 
956.176	-0.0464	-0.1821	0.8066	-19.8975	-13.7329	-2.0142	-3.1531	-0.0604	81.8756	49.6500 
956.176	-0.0435	-0.2002	0.7720	-15.6860	-9.8267	-0.6714	-3.3893	-0.1593	81.9635	49.7500 
956.176	-0.0313	-0.1982	0.7534	-10.4370	-5.0659	1.6479	-3.5760	-0.2142	82.0734	49.9900 
956.176	-0.0083	-0.1978	0.7515	-4.4556	-1.8921	6.1646	-3.7024	-0.2362	82.2107	49.7500 
956.176	0.0049	-0.2085	0.7637	0.7935	0.3662	9.0332	-3.7793	-0.2417	82.3865	49.8900 
956.176	0.0098	-0.2310	0.7690	4.0894	2.0752	7.6904	-3.8177	-0.2307	82.5623	49.8900 
956.192	0.0088	-0.2202	0.7847	5.4321	3.7231	4.0283	-3.8397	-0.2087	82.6996	49.7500 
956.239	0.0024	-0.1807	0.8145	5.3711	4.6997	2.8687	-3.8397	-0.1703	82.7985	49.7500 
956.239	0.0044	-0.1426	0.8496	5.2490	3.9063	3.8452	-3.8232	-0.1263	82.8754	49.8400 
956.239	0.0142	-0.1426	0.8838	4.5776	1.7700	4.5776	-3.8068	-0.1044	82.9633	49.8400 
956.270	0.0190	-0.1318	0.9175	3.4790	0.0000	2.4414	-3.7958	-0.1099	83.0237	50.0400 
956.270	0.0088	-0.1060	0.9224	3.6011	-1.1597	2.0752	-3.7793	-0.1208	83.0676	49.8900 
956.270	-0.0078	-0.0742	0.9292	3.9063	-0.6104	4.0894	-3.7463	-0.1263	83.1116	49.8900 
956.270	-0.0078	-0.0205	0.9263	4.8218	1.7700	8.3618	-3.6914	-0.1044	83.1665	49.8400 
956.317	0.0186	0.0190	0.9668	7.2021	1.1597	15.0146	-3.6035	-0.0879	83.2709	50.0400 
956.317	0.0488	0.0352	0.9668	10.1318	-2.4414	20.7520	-3.4772	-0.1044	83.4302	49.8900 
956.317	0.0518	0.0322	0.9556	12.2681	-5.6152	24.5361	-3.3289	-0.1593	83.6334	49.8400 
956.317	0.0347	0.0405	0.9380	13.0005	-4.7607	27.1606	-3.1696	-0.2142	83.8641	49.7000 
956.317	0.0352	0.0605	0.9717	13.0005	-2.9907	31.1279	-2.9993	-0.2417	84.1168	49.7500 
956.364	0.0386	0.0615	1.0078	13.3057	-1.7700	36.6821	-2.8290	-0.2582	84.4189	49.8900 
956.364	0.0640	0.0400	1.0527	14.0381	-2.3193	41.8091	-2.6587	-0.2802	84.7815	49.8900 
956.364	0.0649	-0.0171	1.0737	16.0522	-5.4321	46.5088	-2.4939	-0.3241	85.2100	49.8400 
956.395	0.0571	-0.1362	1.0928	17.3950	-6.2866	48.9502	-2.3401	-0.3845	85.7043	49.8400 
956.395	0.0420	-0.2964	1.1011	15.7471	-5.0049	44.9219	-2.2412	-0.4340	86.2262	49.8400 
956.395	0.0322	-0.4058	1.1221	10.9863	-2.5024	35.0952	-2.2192	-0.4724	86.6931	49.9900 
956.395	0.0381	-0.4585	1.1709	5.1880	-1.5869	27.1606	-2.2687	-0.5054	87.0831	49.8900 
956.411	0.0781	-0.4863	1.2334	-0.4272	-1.7700	23.1323	-2.3730	-0.5438	87.4237	49.7500 
956.411	0.1494	-0.5176	1.2881	-6.1035	-4.8218	17.2119	-2.5323	-0.6207	87.7094	49.7500 
956.442	0.2163	-0.5293	1.3149	-10.6812	-10.7422	5.4932	-2.7356	-0.7635	87.8961	49.8400 
956.442	0.2222	-0.4609	1.3091	-13.7939	-17.3950	-6.5918	-2.9608	-0.9833	87.9401	49.6500 
956.442	0.1523	-0.3159	1.2900	-14.9536	-24.4751	-12.2070	-3.1805	-1.2634	87.8961	49.8400 
956.458	0.0190	-0.1177	1.2627	-13.9771	-28.0762	-8.3008	-3.3453	-1.5491	87.8192	49.8400 
956.473	-0.1187	0.0220	1.2397	-9.7046	-24.5361	6.7749	-3.4332	-1.7743	87.8027	49.8900 
956.473	-0.2378	-0.0293	1.2432	-3.5400	-15.1978	22.2778	-3.4607	-1.8732	87.9291	49.7500 
956.473	-0.2964	-0.1680	1.2861	-1.3428	-10.5591	17.0898	-3.4991	-1.8842	88.1213	49.8900 
956.504	-0.2769	-0.1846	1.2974	-4.0283	-17.4561	0.8545	-3.5596	-1.9446	88.1873	49.8400 
956.536	-0.2612	-0.1104	1.1816	-8.5449	-24.7803	-2.2583	-3.6475	-2.0984	88.1598	49.9900 
956.536	-0.2632	-0.0928	0.9775	-12.7563	-24.5972	8.6060	-3.7683	-2.2412	88.2037	49.8900 
956.536	-0.3013	-0.1641	0.7979	-15.6250	-18.1274	11.5356	-3.9661	-2.3126	88.3795	49.8400 
956.551	-0.3755	-0.1401	0.7178	-17.8223	-13.7939	-1.5259	-4.2188	-2.3016	88.5278	49.8900 
956.551	-0.4751	0.0640	0.7090	-20.4468	-9.7656	-17.8223	-4.3066	-2.2522	88.1323	49.8900 
956.551	-0.5303	0.3276	0.8169	-21.7896	4.2114	-19.0430	-4.2957	-2.1808	87.5281	49.7500 
956.567	-0.4668	0.4272	1.1221	-18.6157	13.1226	-7.5073	-4.2792	-1.9995	87.0831	50.0400 
956.583	-0.2393	0.4097	1.4243	-13.9160	8.6060	-5.1270	-4.2792	-1.8677	86.8030	49.8900 
956.583	-0.0151	0.3369	1.6797	-9.2163	-2.5024	-13.6719	-4.2792	-1.8622	86.5558	50.0400 
956.583	0.0527	0.2837	1.6978	-4.7607	-15.8691	-16.2964	-4.2462	-2.0160	86.2921	50.0400 
956.614	0.0137	0.1528	1.4629	0.0610	-23.4375	-11.3525	-4.1858	-2.2467	86.0889	50.0400 
956.646	-0.0400	0.0044	1.2104	4.0283	-22.1558	-7.0801	-4.1199	-2.4609	85.9735	49.7500 
956.646	-0.0972	-0.1274	1.0981	8.2397	-17.4561	-4.3945	-4.0485	-2.6093	85.9351	49.8900 
956.646	-0.1416	-0.2275	1.0391	13.4888	-18.4937	-2.4414	-3.9771	-2.7356	85.9735	49.6500 
956.646	-0.1533	-0.3496	0.9644	18.0054	-22.5220	-5.4321	-3.9001	-2.9004	86.0779	49.8900 
956.646	-0.1304	-0.4419	0.8599	19.8364	-26.3672	-17.2119	-3.8397	-3.1366	86.1493	49.9900 
956.677	-0.0952	-0.4375	0.7275	19.7144	-26.4282	-31.7383	-3.7958	-3.4113	86.0999	49.8900 
956.677	-0.0850	-0.3550	0.6455	18.8599	-21.6675	-40.6494	-3.7463	-3.6530	85.9351	49.8400 
956.677	-0.0605	-0.2461	0.6069	17.5171	-11.2915	-41.8091	-3.6749	-3.7958	85.6989	49.7500 
956.723	0.0151	-0.0913	0.6353	18.6157	-2.5024	-40.9546	-3.5211	-3.8397	85.3473	49.9900 
956.723	0.0776	0.0796	0.6563	22.2168	2.6855	-36.1328	-3.2410	-3.8617	84.9133	49.8900 
956.739	0.0942	0.2192	0.6592	24.7803	6.7139	-28.0151	-2.8784	-3.8672	84.4904	49.7000 
956.739	0.0898	0.3438	0.6704	26.7334	8.9722	-18.6768	-2.4445	-3.8507	84.1113	49.6500 
956.770	0.0796	0.4146	0.6855	27.2217	9.8267	-6.7139	-1.9830	-3.8232	83.8257	50.0400 
956.770	0.0767	0.4429	0.7212	25.5737	9.4604	5.4932	-1.5381	-3.7903	83.6609	49.9900 
956.770	0.0684	0.3979	0.7368	23.1323	9.5215	15.3198	-1.1371	-3.7518	83.6060	49.8900 
956.770	0.0688	0.3130	0.7490	19.1040	11.2305	20.3247	-0.8020	-3.6859	83.6334	49.7500 
956.770	0.0776	0.1968	0.7622	12.9395	13.1226	20.6909	-0.5713	-3.5925	83.7103	49.8400 
956.770	0.0698	0.0771	0.8071	6.5308	15.1367	15.1978	-0.4504	-3.4552	83.7927	49.8400 
956.786	0.0605	-0.0063	0.8647	-0.2441	13.6108	9.1553	-0.4395	-3.3179	83.8586	50.0400 
956.801	0.0498	-0.0596	0.9092	-6.7139	9.2773	3.4790	-0.5054	-3.2135	83.8916	49.8900 
956.849	0.0366	-0.0737	0.9316	-11.4136	3.7842	0.5493	-0.6317	-3.1586	83.8971	49.8400 
956.849	0.0317	-0.0806	0.9189	-15.0757	-2.3193	-1.2207	-0.8020	-3.1586	83.8916	49.9900 
956.849	0.0308	-0.0586	0.8926	-17.2729	-7.2021	-0.9766	-0.9833	-3.2135	83.8751	49.7500 
956.849	0.0361	-0.0112	0.8560	-18.4937	-9.3384	2.6245	-1.1700	-3.2959	83.8641	49.8400 
956.880	0.0654	0.0508	0.8369	-18.4326	-10.6201	10.4370	-1.3403	-3.4003	83.8971	49.7000 
956.880	0.0942	0.0786	0.8281	-16.9678	-12.3901	21.4233	-1.4886	-3.5321	84.0234	49.8900 
956.880	0.1372	0.0728	0.8159	-15.5029	-15.9302	32.9590	-1.6260	-3.7079	84.2596	49.8900 
956.880	0.1738	0.0571	0.7983	-14.8315	-20.6299	42.4194	-1.7688	-3.9386	84.6112	49.8900 
956.880	0.2061	0.0205	0.7769	-14.4043	-27.7100	47.9126	-1.9336	-4.2462	85.0507	49.9900 
956.895	0.2354	-0.0029	0.7544	-15.0146	-33.4473	45.6543	-2.1094	-4.6198	85.5011	50.0400 
956.942	0.2373	-0.0078	0.6890	-15.4419	-37.1704	39.5508	-2.2906	-5.0537	85.8966	49.7000 
956.942	0.2192	-0.0444	0.6401	-18.9209	-32.2876	32.2876	-2.5049	-5.4602	86.2317	50.0400 
956.942	0.2188	-0.0806	0.6196	-25.2075	-24.9634	22.5220	-2.7905	-5.7953	86.5009	50.0400 
956.942	0.2324	-0.0957	0.5923	-30.5786	-14.5874	12.2681	-3.1311	-6.0480	86.6656	49.8900 
956.958	0.2402	-0.0928	0.6147	-34.8511	-1.9531	5.1270	-3.5101	-6.1853	86.7426	49.8900 
956.973	0.2192	-0.0918	0.7046	-35.6445	9.4604	3.4180	-3.8892	-6.1908	86.7755	49.8900 
956.973	0.2070	-0.1577	0.8213	-33.8745	15.2588	4.3945	-4.2737	-6.0974	86.8250	49.8900 
956.989	0.2231	-0.2559	0.9497	-30.3345	13.6719	-3.1128	-4.6362	-5.9985	86.8469	49.7500 
956.989	0.2227	-0.3042	1.0293	-28.4424	6.2866	-13.7939	-4.9713	-5.9656	86.7865	50.1800 
957.004	0.1846	-0.3164	1.0371	-25.8789	-1.4038	-21.4233	-5.2844	-6.0095	86.6492	49.9900 
957.020	0.1133	-0.3130	0.9995	-21.5454	-6.8970	-24.6582	-5.5536	-6.1084	86.4899	49.8900 
957.036	0.0640	-0.3105	0.9590	-16.4795	-10.0098	-31.7383	-5.7788	-6.2238	86.2921	50.0400 
957.036	0.0391	-0.2617	0.9243	-11.1694	-14.0991	-40.5884	-5.9271	-6.3776	85.9955	50.0400 
957.067	0.0049	-0.1938	0.8389	-5.4932	-16.4185	-44.4336	-5.9985	-6.5588	85.6384	49.8900 
957.067	-0.0352	-0.0693	0.7690	0.4272	-15.0146	-42.6636	-5.9656	-6.7072	85.2264	49.8900 
957.067	-0.0410	0.0552	0.7275	7.6294	-12.5732	-40.1611	-5.8063	-6.8225	84.7430	49.8900 
957.098	0.0127	0.1348	0.7280	15.1978	-15.5029	-37.9639	-5.5316	-6.9708	84.2212	49.8900 
957.098	0.0186	0.0420	0.6187	11.2305	-11.5967	-55.7861	-5.3174	-7.1301	83.7158	49.8400 
957.129	-0.1499	0.1836	0.7690	11.2305	4.5166	-68.5425	-4.9988	-7.1411	82.8699	49.8900 
957.129	-0.2866	0.3330	1.0112	16.2964	21.6064	-62.0728	-4.5978	-6.9708	81.9470	50.1800 
957.129	-0.5322	0.3892	1.3999	22.7051	45.1050	-64.3311	-4.1364	-6.5259	80.9912	49.8900 
957.161	-0.7241	0.5190	1.9087	31.9824	47.3633	-51.7578	-3.6090	-5.9821	80.1013	50.0400 
957.161	-0.7808	0.1875	2.3418	42.3584	32.4707	-15.9912	-3.0707	-5.5151	79.6124	49.8900 
957.161	-0.8936	-0.4102	2.6367	48.6450	34.8511	-6.1035	-2.6093	-5.0482	79.5026	50.0800 
957.161	-0.9824	-0.6704	2.8276	61.1572	50.2930	16.9678	-2.1204	-4.4604	79.6838	49.8900 
957.176	-0.4502	-0.7593	2.9771	69.2749	28.3813	42.8467	-1.5491	-3.9990	80.1782	49.7500 
957.176	-0.0723	-0.6953	2.5249	61.8896	-22.2778	32.1655	-1.0272	-4.0594	80.6561	49.9900 
957.176	0.1104	-0.5435	1.8535	47.1802	-54.9927	13.8550	-0.6207	-4.5483	80.9473	50.1800 
957.208	0.1802	-0.4033	1.3193	33.0811	-63.6597	1.3428	-0.3625	-5.1910	81.0846	49.9900 
957.208	0.2173	-0.2280	1.0186	22.0947	-69.8853	4.0283	-0.1978	-5.9161	81.1890	49.8900 
957.239	0.2446	-0.2012	0.7646	11.5967	-76.3550	-2.1362	-0.1318	-6.7291	81.2604	50.0400 
957.239	0.2295	-0.0527	0.5078	0.2441	-70.4956	-19.8364	-0.1263	-7.5476	81.1450	49.8400 
957.254	0.2046	0.1709	0.2969	-7.0801	-54.9316	-28.9307	-0.0549	-8.2892	80.7990	49.8900 
957.254	0.2529	0.3442	0.1470	-12.4512	-23.6206	-28.3203	0.1263	-8.8440	80.3815	49.8400 
957.254	0.3198	0.3726	0.1328	-17.2729	22.5220	-27.1606	0.2911	-9.0143	79.9915	50.1800 
957.254	0.3081	0.3237	0.3052	-22.5220	73.8525	-29.6631	0.3461	-8.6298	79.5850	49.8400 
957.270	0.2007	0.2490	0.6182	-26.2451	109.1309	-26.4893	0.2637	-7.7124	79.2059	49.7500 
957.333	0.0493	0.1963	0.9219	-26.5503	117.6147	-18.1274	0.1044	-6.5479	78.9038	50.1800 
957.333	-0.1040	0.1406	1.0874	-24.4751	103.2104	-1.2207	-0.0769	-5.4218	78.7445	49.9900 
957.333	-0.2241	0.0078	1.1538	-19.1650	83.9233	15.9302	-0.2692	-4.4495	78.7885	49.8400 
957.364	-0.2300	-0.1274	1.2192	-12.2681	60.6079	27.8931	-0.4559	-3.6859	79.0411	49.7500 
957.364	-0.1807	-0.2568	1.1880	-6.0425	36.6211	32.9590	-0.6152	-3.1915	79.4366	49.8400 
957.364	-0.1323	-0.3560	1.1045	-0.1831	17.5781	31.7383	-0.7526	-2.9279	79.8926	49.8400 
957.364	-0.1011	-0.3794	0.9971	4.5166	4.2114	31.0059	-0.8569	-2.8345	80.3650	49.9900 
957.364	-0.0762	-0.3628	0.8989	8.0566	-3.4180	31.7993	-0.9338	-2.8345	80.8539	49.5100 
957.379	-0.0337	-0.3213	0.8062	10.7422	-6.8359	33.9355	-0.9778	-2.8894	81.3538	50.0400 
957.379	0.0083	-0.3042	0.7319	12.5732	-7.2021	34.2407	-1.0052	-2.9663	81.8481	49.8900 
957.379	0.0649	-0.2393	0.6914	13.5498	-4.4556	27.0996	-0.9943	-3.0377	82.2656	49.8900 
957.395	0.0933	-0.1611	0.6729	15.0146	1.4648	17.9443	-0.9393	-3.0707	82.5403	49.8900 
957.411	0.0981	-0.0996	0.6836	17.6392	10.4980	7.5073	-0.8240	-3.0212	82.6776	49.8400 
957.411	0.0913	-0.0640	0.7393	18.0664	18.9819	-2.3804	-0.6647	-2.8729	82.6831	49.8900 
957.411	0.0864	-0.0342	0.8291	17.1509	21.6064	-12.3901	-0.4999	-2.6807	82.5732	49.7500 
957.458	0.1011	-0.0137	0.9189	14.7095	17.5171	-18.1885	-0.3406	-2.5159	82.3865	50.0800 
957.458	0.0942	-0.0532	0.9707	11.2305	8.7280	-21.1182	-0.2197	-2.4280	82.1722	49.8900 
957.458	0.0996	-0.1196	1.0054	7.2632	-3.4790	-25.2686	-0.1648	-2.4500	81.9470	49.9900 
957.458	0.1177	-0.1797	0.9746	3.4790	-18.5547	-29.6631	-0.1593	-2.6257	81.7053	49.6500 
957.489	0.1494	-0.2437	0.8921	-0.0610	-32.6538	-31.0059	-0.2142	-2.9663	81.4746	49.8900 
957.489	0.1294	-0.3105	0.7471	-3.9063	-39.9780	-30.2734	-0.3406	-3.4113	81.2878	49.9900 
957.505	0.0845	-0.3281	0.5996	-7.6294	-35.2783	-26.9775	-0.5383	-3.8452	81.1725	49.7500 
957.505	0.0845	-0.2964	0.5234	-8.1177	-23.4985	-21.4233	-0.7635	-4.1803	81.1230	49.8400 
957.505	0.1055	-0.2280	0.4878	-6.4087	-10.3149	-18.3105	-0.9613	-4.3890	81.0846	49.8400 
957.536	0.1294	-0.1182	0.5122	-1.5869	1.0986	-15.9302	-1.0547	-4.4769	81.0022	50.0400 
957.567	0.1392	-0.0156	0.5596	5.0049	9.7656	-9.9487	-1.0327	-4.4604	80.9033	49.6500 
957.567	0.1260	0.0391	0.6377	11.7188	14.5874	1.5259	-0.9119	-4.3726	80.8649	49.9900 
957.598	0.0796	0.0322	0.7026	16.3574	14.7705	12.2070	-0.7416	-4.2407	80.9308	49.8400 
957.598	0.0278	-0.0195	0.7646	17.7002	13.8550	17.7002	-0.5768	-4.0924	81.0791	49.8400 
957.598	-0.0322	-0.0786	0.8066	14.4653	10.4980	18.1885	-0.4614	-3.9441	81.2714	49.9900 
957.598	-0.0762	-0.1016	0.8364	9.7656	6.1646	14.6484	-0.4010	-3.8232	81.4526	49.8900 
957.614	-0.0923	-0.1040	0.8608	4.5776	0.1221	7.0190	-0.3900	-3.7518	81.5680	49.8400 
957.614	-0.0981	-0.0981	0.8896	-0.8545	-5.9204	-4.2114	-0.4230	-3.7354	81.5790	49.7000 
957.629	-0.1191	-0.0127	0.8926	-5.1880	-9.6436	-12.5732	-0.4724	-3.7628	81.4526	50.0400 
957.629	-0.1411	0.1011	0.9521	-4.1504	-12.8784	-1.8311	-0.4724	-3.8068	81.2988	49.7500 
957.645	-0.1597	0.0894	0.9873	0.1221	-18.4937	16.7847	-0.4395	-3.9111	81.3208	49.7500 
957.645	-0.2036	0.0537	1.0635	1.8311	-11.4136	31.0669	-0.4120	-3.9661	81.5076	49.9900 
957.661	-0.3364	0.0352	1.2056	2.9297	1.7700	42.4805	-0.3845	-3.8727	81.8152	49.8900 
957.661	-0.4263	0.0698	1.4058	6.1035	11.2305	53.2837	-0.3296	-3.6530	82.1997	49.8900 
957.661	-0.4233	0.0459	1.5537	8.9722	6.4087	51.8799	-0.2417	-3.4607	82.6227	49.8900 
957.708	-0.2778	-0.0117	1.5464	6.8970	0.3052	37.4756	-0.1813	-3.3563	82.9688	49.8400 
957.739	-0.1567	-0.1187	1.4810	1.8311	1.7700	13.3667	-0.1758	-3.2849	83.1445	49.8900 
957.739	-0.0869	-0.1890	1.4316	-4.4556	7.5684	-11.6577	-0.2417	-3.1860	83.1061	49.7500 
957.770	-0.0044	-0.2197	1.4795	-9.5215	15.0757	-28.6255	-0.3625	-3.0322	82.8918	49.8400 
957.786	0.0884	-0.2075	1.5479	-13.7329	15.2588	-40.7715	-0.5164	-2.8784	82.5403	49.7000 
957.786	0.0718	-0.0615	1.6611	-16.6626	8.8501	-49.5605	-0.6757	-2.7795	82.0624	49.8900 
957.786	-0.0327	0.1792	1.8608	-18.6768	7.5684	-46.5088	-0.8020	-2.6971	81.5186	49.8900 
957.786	0.0000	0.2485	2.1030	-23.0713	8.4229	-40.1611	-0.9558	-2.6038	81.0242	49.8400 
957.786	0.1221	0.1948	2.0869	-27.8931	0.9766	-53.4668	-1.1591	-2.5818	80.4694	49.8900 
957.801	0.1460	0.2061	1.7275	-26.9165	-9.8267	-62.8052	-1.3623	-2.6862	79.7937	49.7500 
957.817	0.0659	0.2500	1.3408	-22.2778	-4.2725	-49.3164	-1.5051	-2.7795	79.1785	49.8900 
957.833	0.0146	0.2275	1.1255	-17.0898	5.8594	-20.0195	-1.5985	-2.7521	78.8104	49.8900 
