StartTime: 2017-08-15 14:07:20.448
3-5-4
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
606.614	0.3677	-0.0923	0.7539	7.1411	-22.2168	8.6060	0.9723	-24.3237	77.0251	51.8600 
606.614	0.3613	-0.1138	0.7061	5.8594	-22.5830	8.0566	0.9448	-24.5709	77.1735	52.1400 
606.614	0.3623	-0.1235	0.6694	4.9438	-20.2637	6.8359	0.9009	-24.8016	77.3163	52.1000 
606.645	0.3633	-0.1133	0.6372	4.0894	-17.1509	6.7139	0.8569	-25.0104	77.4481	52.0000 
606.660	0.3906	-0.1045	0.6396	3.6011	-12.3901	5.9814	0.8075	-25.1862	77.5800	51.8100 
606.660	0.4321	-0.0840	0.6616	3.1128	-7.2632	4.6387	0.7690	-25.3180	77.6843	51.9500 
606.660	0.4883	-0.0669	0.6963	2.9907	-3.1738	5.9204	0.7416	-25.4169	77.7887	52.1900 
606.707	0.5444	-0.0293	0.7715	3.0518	-1.2817	7.8125	0.7196	-25.4938	77.8876	51.9500 
606.707	0.5845	0.0059	0.8428	2.9297	-2.5024	9.8267	0.7031	-25.5707	78.0029	52.1400 
606.739	0.5938	0.0688	0.9302	3.3569	-5.5542	12.6343	0.6921	-25.6641	78.1238	52.1400 
606.739	0.5913	0.0415	0.9512	3.9063	-11.7188	19.8975	0.6537	-25.8069	78.3215	52.0000 
606.739	0.5791	0.0181	0.9282	3.9673	-14.0991	20.7520	0.5933	-25.9827	78.5468	52.1000 
606.739	0.5771	-0.0020	0.9263	3.4790	-13.2446	18.7988	0.5328	-26.1584	78.7665	52.1400 
606.754	0.6143	-0.0107	0.9204	2.7466	-10.8643	16.1133	0.4779	-26.3177	78.9532	52.1000 
606.754	0.6768	-0.0415	0.9277	1.9531	-7.5684	13.6719	0.4175	-26.4551	79.1235	52.1000 
606.754	0.7290	-0.0757	0.9570	0.3662	-2.1973	10.7422	0.3461	-26.5594	79.2773	52.1900 
606.770	0.7534	-0.1250	1.0044	-0.5493	1.5869	9.9487	0.2582	-26.6144	79.4202	52.1400 
606.801	0.7520	-0.1826	1.0503	-1.5869	3.1738	10.5591	0.1428	-26.6418	79.5795	51.9500 
606.801	0.7329	-0.2046	1.0894	-1.6479	4.5776	9.0942	0.0220	-26.6473	79.7443	52.2900 
606.817	0.7231	-0.1572	1.1284	-2.1973	5.0049	4.9438	-0.0714	-26.6364	79.8541	52.2900 
606.832	0.7119	-0.0371	1.2227	-3.6621	4.7607	5.0049	-0.1483	-26.6144	79.9200	52.1400 
606.832	0.6934	0.0986	1.3433	-3.0518	4.3335	9.0942	-0.2032	-26.5704	79.9805	52.2900 
606.848	0.6455	0.2324	1.4502	0.5493	1.5259	13.3667	-0.2197	-26.5430	80.0574	52.2900 
606.848	0.5244	0.3804	1.4961	6.5308	-4.5776	26.4282	-0.1923	-26.5375	80.2002	52.2900 
606.848	0.3726	0.3579	1.3999	10.6201	-16.2354	43.8232	-0.1868	-26.6199	80.5078	52.1400 
606.864	0.2295	0.1934	1.1733	11.9629	-22.2168	52.6733	-0.2417	-26.7517	80.9528	52.1900 
606.910	0.0674	0.1226	0.9458	10.9863	-15.3809	54.6875	-0.3296	-26.8121	81.4252	52.1400 
606.910	-0.0806	0.0781	0.8223	8.0566	-3.5400	55.3589	-0.4395	-26.7133	81.8756	52.1000 
606.926	-0.1860	0.0688	0.7607	6.0425	9.6436	54.0161	-0.5328	-26.4386	82.2382	52.1400 
606.957	-0.2271	0.0605	0.7617	5.7983	23.8647	46.2646	-0.5768	-26.0156	82.4799	52.1000 
606.957	-0.1841	0.0942	0.8750	7.5073	38.0859	36.3159	-0.5603	-25.4608	82.6227	52.0000 
606.957	-0.0522	0.1006	1.0581	10.4980	41.5649	29.8462	-0.5219	-24.8785	82.7710	52.2900 
606.957	0.1216	0.1147	1.2295	14.5264	35.0952	25.2686	-0.4504	-24.3842	82.9193	52.1000 
606.957	0.2817	0.1660	1.3467	17.8223	23.0103	28.6865	-0.3461	-24.0436	83.1061	52.1900 
606.957	0.3735	0.1978	1.3823	19.9585	8.9722	39.3066	-0.2527	-23.8733	83.3917	52.0000 
606.957	0.4067	0.1440	1.3462	19.9585	-2.0142	50.4761	-0.2142	-23.8239	83.8147	52.1900 
606.973	0.3896	0.0308	1.2617	18.3105	-6.9580	56.0913	-0.2472	-23.8458	84.3475	52.1400 
606.973	0.3574	-0.0830	1.1514	14.7705	-5.2490	55.6030	-0.3516	-23.8678	84.9353	52.1900 
606.973	0.3315	-0.1733	1.0767	10.6201	-0.8545	51.2085	-0.5109	-23.8403	85.5176	52.1900 
607.004	0.3188	-0.2109	1.0063	7.4463	1.9531	44.9829	-0.7031	-23.7854	86.0614	52.1400 
607.004	0.3184	-0.2310	0.9292	5.3101	3.9063	40.4053	-0.9119	-23.7140	86.5668	52.1900 
607.035	0.3281	-0.2109	0.8604	5.6763	4.7607	36.6211	-1.0986	-23.6481	87.0227	51.9500 
607.082	0.3384	-0.1768	0.7866	6.1035	7.5684	33.0811	-1.2579	-23.5657	87.4292	52.1000 
607.082	0.3423	-0.1348	0.7476	6.7139	10.3760	31.0059	-1.3843	-23.4668	87.7917	51.8600 
607.129	0.3369	-0.1230	0.7310	7.3242	12.8174	26.2451	-1.4832	-23.3405	88.0939	52.1400 
607.129	0.3433	-0.0801	0.7593	6.3477	14.3433	17.5781	-1.5381	-23.2031	88.2971	52.1000 
607.129	0.3560	-0.0566	0.8052	5.2490	13.8550	13.5498	-1.5601	-23.0658	88.4290	52.1000 
607.129	0.3726	-0.0186	0.8452	3.6011	10.6201	10.6201	-1.5710	-22.9504	88.4949	52.0000 
607.129	0.3755	-0.0054	0.8594	1.7090	5.2490	7.7515	-1.5765	-22.8900	88.5223	52.1000 
607.129	0.3638	-0.0269	0.8672	0.0000	1.4648	7.0801	-1.6040	-22.8625	88.5498	52.1000 
607.129	0.3398	-0.0620	0.8506	-1.8311	-1.0986	4.2114	-1.6479	-22.8625	88.5608	52.1400 
607.145	0.3223	-0.1050	0.8403	-3.9673	-3.5400	-1.5869	-1.7084	-22.8790	88.5333	52.2900 
607.145	0.3027	-0.0811	0.8140	-6.1646	-4.6997	-5.4321	-1.7633	-22.9065	88.4509	52.1900 
607.145	0.3076	-0.1387	0.7793	-8.1787	-5.3101	-10.9863	-1.8457	-22.9559	88.3575	52.1900 
607.176	0.2881	-0.1138	0.7432	-10.3149	-4.9438	-14.4043	-1.9281	-22.9999	88.2092	52.1000 
607.176	0.2793	-0.1128	0.7114	-11.9629	-4.3335	-18.3716	-2.0160	-23.0383	88.0280	52.2900 
607.176	0.2739	-0.0938	0.6943	-13.6108	-2.0142	-22.5220	-2.0929	-23.0603	87.7972	52.1000 
607.192	0.2622	-0.0728	0.6890	-14.9536	-1.3428	-26.1230	-2.1588	-23.0713	87.5116	52.2900 
607.207	0.2573	-0.0522	0.6846	-15.8081	-1.4648	-30.3345	-2.2028	-23.0823	87.1710	52.1000 
607.207	0.2671	-0.0249	0.6895	-16.5405	-2.5635	-34.9731	-2.2247	-23.1042	86.7700	52.1400 
607.207	0.2837	-0.0107	0.7046	-17.0288	-4.9438	-38.4521	-2.2247	-23.1537	86.3141	52.1900 
607.223	0.2900	0.0225	0.7280	-17.8833	-7.3853	-41.0156	-2.2083	-23.2306	85.8197	52.0000 
607.223	0.2935	0.0137	0.7500	-18.8599	-11.5356	-42.1753	-2.1918	-23.3459	85.3088	52.2900 
607.223	0.3037	-0.0132	0.7549	-19.7144	-15.1978	-44.9829	-2.1863	-23.4998	84.7925	52.1000 
607.254	0.3252	-0.0635	0.7461	-20.8130	-17.1509	-49.3774	-2.1973	-23.6810	84.2596	52.3400 
607.317	0.3555	-0.0986	0.7559	-21.6064	-20.2026	-57.3120	-2.2083	-23.9008	83.6884	51.8600 
607.317	0.3823	-0.0732	0.7441	-22.8271	-22.6440	-59.6313	-2.1918	-24.1589	83.0566	51.8100 
607.317	0.4033	-0.0308	0.7241	-23.5596	-26.6724	-59.0210	-2.1643	-24.4611	82.4084	52.1000 
607.348	0.4155	-0.0527	0.7056	-24.3530	-30.3955	-56.3965	-2.1588	-24.8071	81.7987	51.8600 
607.348	0.4038	-0.0171	0.6904	-24.4141	-34.4849	-55.5420	-2.1533	-25.1971	81.1945	52.0000 
607.348	0.3970	0.0073	0.6831	-23.9258	-36.8042	-52.0630	-2.1368	-25.6036	80.6122	52.2900 
607.348	0.3813	0.0562	0.6758	-22.8882	-37.3535	-49.7437	-2.1039	-26.0211	80.0354	52.1000 
607.348	0.3804	0.1045	0.6758	-20.7520	-36.0107	-46.6919	-2.0325	-26.4276	79.4641	52.1000 
607.348	0.4102	0.1538	0.7056	-17.8223	-35.8276	-44.3726	-1.9226	-26.8231	78.8983	52.1000 
607.379	0.4556	0.2075	0.7485	-13.7939	-35.3394	-40.3442	-1.7743	-27.2186	78.3600	52.1900 
607.379	0.5176	0.2446	0.7837	-9.8877	-33.8745	-35.5225	-1.5875	-27.6141	77.8601	52.0000 
607.379	0.5625	0.2954	0.8301	-5.0659	-32.4707	-29.9683	-1.3788	-27.9932	77.4152	52.0000 
607.395	0.6021	0.2881	0.8999	-0.1831	-35.7056	-24.6582	-1.1481	-28.3887	77.0361	51.9500 
607.411	0.6265	0.2646	0.8843	4.6997	-38.1470	-20.0806	-0.9009	-28.8116	76.7175	52.1000 
607.411	0.6279	0.2300	0.8721	8.1787	-41.5649	-15.2588	-0.6537	-29.2621	76.4648	51.9500 
607.411	0.5962	0.1909	0.8071	11.1084	-45.7153	-10.3149	-0.4065	-29.7510	76.2726	51.9500 
607.426	0.5327	0.1274	0.7007	12.8784	-47.9126	-3.8452	-0.1923	-30.2673	76.1627	52.0000 
607.426	0.4668	0.0732	0.5728	14.7705	-44.6777	0.2441	0.0000	-30.7727	76.1243	52.0000 
607.426	0.4219	0.0371	0.4712	15.9302	-37.2314	2.5635	0.1648	-31.2231	76.1353	52.1000 
607.457	0.4146	0.0225	0.3931	17.8223	-26.1841	1.0376	0.3461	-31.5967	76.1462	52.0000 
607.457	0.4175	0.0396	0.3779	20.5688	-15.8081	0.9155	0.5603	-31.8768	76.1462	52.0000 
607.489	0.3018	0.0156	0.5327	23.4985	-12.1460	11.7188	0.7581	-32.0306	76.2286	52.1000 
607.489	0.1479	-0.2617	0.7173	21.9116	-21.6064	4.0894	0.8185	-32.1350	76.4594	52.1000 
607.520	0.2378	-0.3677	0.7583	18.3105	-9.2163	-29.4800	0.9393	-32.2119	76.4539	52.1000 
607.520	0.3618	-0.1387	1.0391	10.7422	16.2354	-30.3345	1.1755	-32.0361	76.1682	52.0000 
607.520	0.3794	-0.0806	1.3457	2.6245	28.0151	-8.9111	1.2744	-31.6846	76.0254	52.1000 
607.551	0.3428	-0.1758	1.5269	-4.4556	42.8467	5.0659	1.1700	-31.1902	76.1133	52.1900 
607.551	0.2344	-0.1646	1.5073	-4.6387	55.2979	5.7983	1.0217	-30.5420	76.2451	52.1000 
607.567	0.2456	-0.1729	1.4521	-2.0752	70.2515	9.6436	0.8844	-29.7565	76.4044	52.1400 
607.567	0.3203	-0.2817	1.6655	-0.9155	83.4351	3.7231	0.7581	-28.8446	76.5637	52.1400 
607.567	0.4321	-0.3198	1.9482	-1.6479	80.3223	-18.0054	0.7251	-27.9272	76.5198	52.1000 
607.582	0.6182	-0.2144	1.9263	-2.8687	65.3687	-36.9263	0.8130	-27.1692	76.2122	51.9500 
607.582	0.8188	-0.0234	1.6279	-3.0518	43.7622	-28.8696	0.9229	-26.6583	75.8771	51.8600 
607.582	0.8701	-0.0146	1.3711	-3.9673	34.9731	-9.7046	0.9448	-26.3287	75.7452	51.8600 
607.629	0.7651	-0.0762	1.3071	-3.9673	29.5410	-2.3804	0.9009	-26.0486	75.7397	51.9500 
607.629	0.6436	-0.1157	1.3086	-3.4790	20.0195	-10.9253	0.8679	-25.8344	75.6958	51.9500 
607.645	0.5576	-0.1035	1.2651	-2.1973	9.8267	-23.3765	0.9009	-25.7025	75.5145	52.0000 
607.645	0.5264	-0.0498	1.1626	-1.0986	2.2583	-30.0293	1.0052	-25.6476	75.2289	52.0000 
607.645	0.5220	-0.0176	1.0454	-0.6104	1.7700	-33.1421	1.1426	-25.6311	74.8828	52.2900 
607.661	0.5186	0.0078	0.9775	-1.4648	2.3804	-31.9824	1.2799	-25.6146	74.5422	52.1900 
607.661	0.5093	0.0317	0.9033	-3.2349	3.0518	-27.4048	1.3898	-25.5981	74.2346	52.1400 
607.661	0.5010	0.0366	0.8696	-4.8828	2.1362	-22.5830	1.4612	-25.5927	73.9819	52.0000 
607.692	0.4990	0.0337	0.8330	-6.5308	-1.2207	-20.2637	1.5051	-25.6256	73.7677	51.8600 
607.723	0.4780	0.0645	0.7773	-7.3853	-6.0425	-17.3950	1.5381	-25.7025	73.5590	52.0000 
607.723	0.4531	0.1167	0.7119	-6.9580	-10.1318	-14.8926	1.5765	-25.8289	73.3667	52.0000 
607.739	0.4092	0.1411	0.6445	-5.6763	-13.7939	-9.2773	1.6260	-25.9937	73.2129	52.1000 
607.771	0.3354	0.1670	0.6094	-2.9297	-15.1367	-1.8311	1.6864	-26.1639	73.1085	51.7600 
607.771	0.2427	0.1626	0.5879	1.2817	-14.2822	5.6763	1.7523	-26.3068	73.0701	52.1000 
607.771	0.1494	0.1528	0.5488	5.1270	-10.0098	11.9019	1.8402	-26.3727	73.0811	51.9500 
607.771	0.0957	0.1353	0.5156	9.3994	-1.8921	15.8081	1.9501	-26.3397	73.1195	52.1000 
607.771	0.0884	0.1235	0.5073	12.9395	9.5825	19.1040	2.0709	-26.1914	73.2074	51.8600 
607.771	0.1201	0.0830	0.5522	15.6250	20.8740	22.6440	2.1753	-25.9332	73.3722	51.8100 
607.802	0.1641	0.0405	0.6470	16.7236	25.3906	25.9399	2.2357	-25.6201	73.6249	51.8100 
607.802	0.2314	-0.0059	0.7388	16.3574	21.9727	26.8555	2.2577	-25.3455	73.9435	52.0000 
607.802	0.3218	-0.0303	0.8105	15.3809	14.4653	26.9165	2.2577	-25.1697	74.2731	52.1000 
607.833	0.4199	-0.0444	0.8755	13.4888	5.4321	28.9917	2.2357	-25.0983	74.6246	52.1400 
607.833	0.4995	-0.0742	0.9199	12.3291	-8.1787	33.1421	2.1753	-25.1752	75.0201	52.1000 
607.864	0.5391	-0.0991	0.9219	11.3525	-23.6816	37.9639	2.0764	-25.4169	75.4651	51.8600 
607.864	0.5474	-0.1250	0.8735	10.8643	-36.8652	41.1987	1.9446	-25.8069	75.9595	52.0000 
607.864	0.5269	-0.1455	0.8047	10.9863	-46.0815	41.1987	1.7963	-26.3068	76.4703	52.0000 
607.895	0.5044	-0.1719	0.7480	11.2305	-50.5371	38.6963	1.6425	-26.8616	76.9702	51.8600 
607.895	0.5005	-0.2041	0.6753	11.2305	-50.6592	33.0200	1.4996	-27.4384	77.4371	52.1000 
607.895	0.4795	-0.2148	0.6343	10.3149	-47.8516	28.2593	1.3513	-27.9932	77.8546	51.8100 
607.895	0.4795	-0.2476	0.6123	8.3008	-46.6309	22.9492	1.1920	-28.5315	78.2391	52.1000 
607.895	0.4697	-0.2295	0.5596	4.9438	-42.7856	18.9209	1.0327	-29.0479	78.5687	52.0000 
607.926	0.4272	-0.1704	0.5239	1.5259	-38.5742	20.7520	0.8459	-29.5148	78.8873	52.0000 
607.958	0.3647	-0.1191	0.4702	-1.2817	-31.5552	23.7427	0.6207	-29.9048	79.2279	52.0000 
607.958	0.2871	-0.0532	0.4043	-3.2349	-23.4985	28.9307	0.3845	-30.2014	79.5905	51.9500 
607.958	0.2344	-0.0195	0.3228	-3.4180	-15.6860	33.3862	0.1318	-30.4156	79.9860	52.1000 
607.958	0.2124	0.0513	0.2368	-2.8076	-6.4697	35.6445	-0.0659	-30.5640	80.3540	51.7600 
607.989	0.1548	0.2256	0.2080	-0.9155	3.9673	41.1987	-0.1099	-30.6244	80.6177	51.8600 
607.989	-0.0356	0.4063	0.3794	-0.1221	7.6294	63.3545	-0.0769	-30.5310	80.8978	52.0000 
608.021	-0.0913	0.1650	0.4185	0.2441	3.7231	59.9365	-0.1538	-30.3717	81.2219	51.8600 
608.021	0.0977	0.1245	0.5952	2.1362	32.0435	22.2168	-0.1923	-29.9982	81.3647	51.8600 
608.021	0.3843	0.1294	1.0601	3.4790	49.6826	-5.6152	-0.0934	-29.4708	81.2549	52.0000 
608.021	0.7788	0.0684	1.5732	7.4463	49.0112	-27.1606	0.1099	-28.9545	80.9473	51.8100 
608.021	0.9609	0.0620	2.0776	13.3057	48.6450	-23.4375	0.3845	-28.4436	80.6067	51.8600 
608.083	0.7573	-0.1123	2.3257	11.9629	32.5317	3.4790	0.5219	-28.0151	80.5518	51.8100 
608.083	0.5518	-0.2695	2.0796	8.1177	4.4556	16.1743	0.4889	-27.8339	80.7385	52.1400 
608.083	0.4990	-0.2817	1.5420	1.8921	-7.3242	13.6719	0.3735	-27.8229	80.9583	52.1400 
608.083	0.6406	-0.1982	1.1631	-2.5024	15.3198	-0.2441	0.2747	-27.7350	81.0516	52.0000 
608.083	0.8232	-0.0132	1.3350	-4.3945	33.0811	-5.0049	0.2417	-27.4493	80.9967	52.1000 
608.114	0.9565	0.0557	1.5762	-1.3428	23.4375	-1.8311	0.2362	-27.2076	80.9363	52.0000 
608.129	0.9707	0.0977	1.5239	6.2256	6.2256	1.2207	0.2911	-27.1307	80.9033	51.8100 
608.161	0.8682	0.1294	1.2876	14.0991	-1.2207	5.8594	0.4120	-27.1747	80.9143	51.9500 
608.161	0.7378	0.1709	1.0879	16.9067	1.7700	11.9019	0.5658	-27.2131	80.9692	51.7600 
608.161	0.6206	0.1777	1.0098	15.7471	6.2256	16.2354	0.6976	-27.1967	81.0626	52.0000 
608.161	0.5386	0.1143	0.9644	13.3057	8.2397	14.5874	0.7965	-27.1362	81.1725	52.1000 
608.161	0.5112	0.0518	0.9351	11.0474	6.8359	8.8501	0.8734	-27.0758	81.2384	51.7600 
608.161	0.5166	-0.0146	0.8711	9.3994	3.4790	3.7231	0.9393	-27.0483	81.2769	51.8100 
608.192	0.5464	-0.0513	0.8145	7.4463	-1.0376	-0.2441	0.9888	-27.0868	81.2823	52.1000 
608.192	0.5850	-0.0698	0.7720	5.9814	-3.8452	-2.6855	1.0327	-27.1692	81.2659	51.8100 
608.223	0.6104	-0.0635	0.7534	3.9673	-6.3477	-1.9531	1.0547	-27.2955	81.2494	51.8100 
608.223	0.5840	-0.0557	0.7246	2.1973	-9.2163	0.1831	1.0547	-27.4548	81.2549	51.8100 
608.223	0.5205	-0.0757	0.7124	-0.7324	-11.5967	-0.3052	1.0162	-27.6196	81.2659	52.0000 
608.239	0.4297	-0.0708	0.6875	-3.0518	-14.0991	-0.6714	0.9613	-27.7844	81.2659	52.1000 
608.239	0.3354	-0.0820	0.6416	-4.8828	-16.9067	-4.3945	0.8899	-27.9492	81.2549	51.9500 
608.239	0.2690	-0.0601	0.5566	-6.7139	-16.3574	-8.7280	0.8240	-28.1085	81.1835	52.0000 
608.270	0.2437	-0.0151	0.4893	-8.4839	-11.7188	-14.4653	0.7910	-28.2239	81.0352	51.9500 
608.270	0.2539	-0.0054	0.4443	-9.8267	-4.6997	-18.5547	0.7800	-28.2843	80.8154	52.0000 
608.270	0.2788	0.0103	0.4663	-10.0708	1.5259	-25.5127	0.7965	-28.2953	80.5353	51.8100 
608.286	0.3184	0.0303	0.5342	-10.0708	5.1880	-28.7476	0.8624	-28.2623	80.1837	51.8600 
608.301	0.3599	0.0557	0.6182	-8.9111	3.6011	-31.3721	0.9558	-28.2294	79.7937	52.0000 
608.301	0.3896	0.0889	0.6909	-7.5684	-2.5635	-32.1655	1.0822	-28.2404	79.3707	51.8100 
608.301	0.4004	0.1479	0.7168	-6.5308	-11.8408	-34.3628	1.2469	-28.3392	78.9148	51.8600 
608.332	0.4043	0.1577	0.6870	-4.4556	-18.9209	-30.2734	1.4337	-28.5150	78.4753	51.8100 
608.364	0.3745	0.1499	0.5894	-2.3804	-23.9868	-25.1465	1.6260	-28.7622	78.0798	51.8600 
608.364	0.2925	0.0869	0.4800	-1.0986	-25.5127	-20.4468	1.7908	-29.0259	77.7612	51.8600 
608.364	0.1929	0.0049	0.3696	-0.6714	-25.6348	-18.4937	1.9116	-29.2731	77.5031	52.0000 
608.379	0.1074	-0.0469	0.2432	-0.3662	-22.6440	-18.4937	1.9446	-29.4818	77.3492	51.9500 
608.379	-0.0610	-0.1084	0.2441	-1.4648	-15.5640	-7.8125	1.7853	-29.5422	77.5085	51.8600 
608.379	-0.2192	-0.3687	0.2803	-4.6387	-17.0288	-19.8364	1.3623	-29.7070	77.9755	52.1900 
608.379	-0.0845	-0.3633	0.1997	-1.5869	7.7515	-50.3540	1.1041	-29.7839	78.0359	51.7600 
608.395	0.0425	-0.1406	0.5640	-5.7373	40.7715	-49.6826	1.1316	-29.3225	77.7173	51.7600 
608.411	0.1978	-0.1348	0.9785	-8.0566	47.4243	-47.9736	1.2415	-28.7402	77.2504	51.7600 
608.411	0.5176	-0.0859	1.3916	-10.7422	60.5469	-56.3354	1.3898	-28.1030	76.6846	51.8600 
608.443	0.8252	0.0615	2.1245	-13.9771	81.4209	-53.7109	1.5271	-27.2900	76.0748	51.8100 
608.443	0.9478	0.2417	2.7954	-9.7046	69.0308	-38.8794	1.6370	-26.4771	75.5969	51.8600 
608.474	1.0034	0.5049	2.6362	0.0000	0.3662	-13.6108	1.7798	-26.2628	75.2893	51.5700 
608.474	1.0146	0.3164	1.9590	4.3335	-28.3813	23.8037	1.7963	-26.5155	75.3882	51.8100 
608.474	0.8374	-0.0425	1.8149	1.7090	-10.6812	33.2642	1.6589	-26.6803	75.7452	51.8100 
608.505	0.7285	-0.2456	2.0024	-3.4790	-13.7939	16.7236	1.4777	-26.7572	76.0364	51.5700 
608.505	0.7881	-0.2334	1.6597	-5.0049	-29.3579	-5.9204	1.3788	-27.0099	76.0803	51.8600 
608.505	0.9224	-0.0957	1.1650	-5.8594	-10.7422	-9.8267	1.3403	-27.2296	76.0089	51.7600 
608.551	0.9697	-0.0146	1.0239	-7.2021	11.9629	2.6245	1.2634	-27.2461	76.0199	51.8600 
608.551	0.8662	0.0024	1.0571	-7.6294	12.0850	14.4043	1.1206	-27.1967	76.1737	51.7600 
608.567	0.6182	-0.0298	1.0522	-5.0659	-2.5024	16.4185	0.9668	-27.2186	76.3770	51.8600 
608.598	0.4102	-0.1143	0.9390	-0.3662	-18.5547	4.6997	0.8679	-27.3560	76.5143	51.7600 
608.598	0.3389	-0.1182	0.7480	4.5776	-25.8789	-15.6250	0.9009	-27.5812	76.4594	51.8600 
608.598	0.3901	-0.0835	0.5688	7.2021	-23.1934	-35.8887	1.0767	-27.8503	76.1682	51.7600 
608.598	0.4668	0.0132	0.4766	6.1646	-12.6953	-40.2832	1.3458	-28.0811	75.7288	51.8100 
608.598	0.4951	0.1079	0.4878	3.3569	-5.1270	-30.8838	1.6205	-28.2404	75.3168	51.6700 
608.598	0.4619	0.1040	0.5479	-0.4272	-1.8311	-18.8599	1.7853	-28.3392	75.0421	52.0000 
608.598	0.3682	0.1001	0.6167	-4.2725	-3.8452	-6.6528	1.8512	-28.3887	74.8993	52.0000 
608.614	0.2910	0.0771	0.6460	-6.8970	-10.9253	2.0142	1.8237	-28.4601	74.8718	51.9500 
608.614	0.2363	0.0728	0.6318	-8.5449	-18.8599	6.9580	1.7413	-28.5864	74.8938	51.8100 
608.614	0.2192	0.1006	0.5771	-8.5449	-21.1182	10.6812	1.6534	-28.7512	74.9432	51.9500 
608.661	0.2153	0.1431	0.5322	-6.7749	-21.6064	16.8457	1.5875	-28.9325	75.0256	52.0000 
608.661	0.2192	0.1597	0.4966	-3.6621	-19.9585	25.8789	1.5161	-29.1138	75.1849	51.7600 
608.661	0.2104	0.1392	0.4810	-0.5493	-18.7988	34.3018	1.4227	-29.2841	75.4541	51.8100 
608.692	0.1943	0.1138	0.4829	1.4038	-19.2261	38.5132	1.3074	-29.4489	75.7892	51.8600 
608.692	0.2085	0.0552	0.5015	2.4414	-20.9961	40.6494	1.1536	-29.6191	76.1957	51.6200 
608.692	0.2437	-0.0229	0.4922	3.4790	-22.2778	39.4287	0.9558	-29.8169	76.6571	51.6700 
608.708	0.2808	-0.0664	0.4980	3.0518	-20.4468	39.4287	0.7141	-30.0311	77.1515	51.8600 
608.708	0.2856	-0.1187	0.5142	2.5635	-19.1040	42.1143	0.4285	-30.2289	77.7118	51.5700 
608.708	0.2910	-0.1636	0.5000	2.7466	-17.2119	43.7622	0.0989	-30.4156	78.3270	51.8100 
608.723	0.2910	-0.1758	0.4731	3.8452	-13.9771	46.3867	-0.2472	-30.5750	78.9752	51.8100 
608.770	0.2651	-0.1729	0.4424	5.3101	-13.7329	50.4150	-0.6152	-30.7178	79.6783	51.8600 
608.770	0.2402	-0.1694	0.3643	6.9580	-13.8550	51.6357	-0.9943	-30.8716	80.4199	52.0000 
608.770	0.1973	-0.0684	0.2773	10.4370	-11.7188	52.6733	-1.3074	-31.0144	81.1285	51.8600 
608.770	0.1152	0.0967	0.2427	12.6343	-8.7280	57.1899	-1.4447	-31.0913	81.6833	51.8100 
608.801	-0.0420	0.3130	0.3037	12.0850	-4.2725	68.4204	-1.3513	-31.0858	82.0569	51.8600 
608.801	-0.0410	0.1235	0.2964	11.9629	0.0000	60.6689	-1.3239	-30.9760	82.4194	51.8100 
608.801	0.1846	0.1802	0.5366	13.7329	37.8418	31.3721	-1.2634	-30.6189	82.6447	51.9500 
608.833	0.5044	0.1865	1.1553	17.2729	63.1714	6.4087	-1.0822	-30.0037	82.6556	51.8100 
608.833	0.9966	0.1587	1.8789	17.8223	72.9980	-18.3105	-0.7800	-29.2786	82.4249	51.8100 
608.833	1.1245	0.2280	2.3076	16.6016	65.9180	0.4883	-0.5273	-28.5754	82.2656	51.8100 
608.848	0.9336	0.0420	2.0923	16.8457	30.0903	29.7852	-0.4669	-28.1580	82.4744	51.8100 
608.864	0.7178	-0.1367	1.6230	11.1694	19.4092	45.1660	-0.5713	-27.9327	82.9413	51.8600 
608.864	0.6621	-0.3721	1.3511	3.9063	25.8179	39.8560	-0.8130	-27.6746	83.4741	51.8100 
608.864	0.7661	-0.2783	1.3296	-0.0610	35.7666	20.2637	-1.0107	-27.3560	83.8037	51.8100 
608.879	0.9434	-0.1143	1.8262	-3.4790	36.0107	13.7329	-1.1371	-26.9824	83.9575	51.8100 
608.879	1.1162	-0.1826	2.2217	-0.9155	10.2539	5.1880	-1.2085	-26.8011	84.0289	51.6200 
608.911	1.1484	-0.0225	1.8838	5.9814	-12.0850	1.1597	-1.1810	-26.9000	84.0234	52.0000 
608.911	1.0298	0.1519	1.3848	10.5591	-9.9487	10.6201	-1.0931	-27.0703	84.0509	51.8100 
608.911	0.8633	0.2007	1.1704	11.2305	4.0894	20.0806	-1.0272	-27.1198	84.1827	51.6200 
608.926	0.7612	0.2090	1.1133	10.3760	8.9722	23.8037	-0.9778	-27.0813	84.3475	51.8100 
608.926	0.6475	0.1738	1.0737	8.6060	1.3428	22.9492	-0.9448	-27.0758	84.5178	51.7600 
608.958	0.5098	0.1089	0.9463	6.5308	-8.4839	22.1558	-0.9393	-27.1472	84.6826	51.7600 
608.989	0.4009	0.0078	0.8052	3.8452	-10.2539	16.8457	-0.9723	-27.2461	84.8364	51.7600 
608.989	0.3823	-0.0605	0.6938	1.5259	-6.2866	9.3384	-1.0272	-27.3230	84.9463	51.6200 
608.989	0.4434	-0.0474	0.6606	1.0986	-1.4038	5.9204	-1.0712	-27.3779	85.0012	51.8100 
