StartTime: 2017-08-15 14:07:20.448
40
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
268.400	0.0474	-0.1440	1.0713	-1.6479	-6.2256	-24.1699	-2.8729	5.3339	81.9250	49.5600 
268.431	0.0249	-0.1304	1.0811	-2.0752	-10.2539	-25.8179	-2.9388	5.1910	81.6614	49.5100 
268.431	0.0112	-0.1011	1.0630	-2.8687	-14.5874	-27.1606	-3.0048	5.0098	81.3867	49.3700 
268.431	0.0078	-0.0571	1.0146	-4.4556	-19.1650	-29.1138	-3.0762	4.7845	81.0791	49.3700 
268.431	0.0161	-0.0327	0.9395	-5.6763	-21.8506	-28.5645	-3.1476	4.5209	80.7715	49.3700 
268.446	-0.0015	-0.0293	0.8853	-7.6294	-22.2778	-29.8462	-3.2355	4.2517	80.4639	49.4600 
268.493	-0.0420	-0.0210	0.8457	-10.1318	-22.7051	-29.1748	-3.3398	3.9935	80.1453	49.3700 
268.493	-0.0557	-0.0337	0.8638	-12.5122	-19.5923	-26.9165	-3.4717	3.7738	79.8486	49.3200 
268.493	-0.0474	-0.0747	0.9429	-15.1367	-14.0381	-22.3389	-3.6310	3.6035	79.6069	49.5100 
268.525	-0.0254	-0.1113	1.0620	-17.0288	-10.1318	-21.9727	-3.8177	3.4717	79.3817	49.4600 
268.525	-0.0186	-0.1025	1.1738	-19.1650	-10.3760	-23.8037	-4.0265	3.3398	79.1510	49.2200 
268.525	-0.0366	-0.0684	1.2334	-21.9116	-11.9019	-24.9023	-4.2517	3.1915	78.8928	49.5100 
268.525	-0.0195	-0.0239	1.2549	-24.7803	-11.2915	-24.4751	-4.4879	3.0487	78.6292	49.4600 
268.571	0.0557	0.0127	1.2778	-27.7100	-10.6812	-21.7285	-4.7406	2.8949	78.3820	49.4600 
268.571	0.1470	0.0063	1.3062	-28.8696	-9.7046	-15.0757	-5.0043	2.7301	78.1952	49.5600 
268.571	0.0376	-0.0337	1.4023	-30.5786	-11.5356	-9.5825	-5.2899	2.5763	78.0688	49.4600 
268.571	-0.1553	-0.0903	1.4868	-31.1890	-16.6016	-6.7139	-5.5865	2.4280	77.9865	49.5100 
268.587	-0.1660	-0.1421	1.5015	-32.1045	-21.4233	-5.1270	-5.8997	2.2467	77.9370	49.4600 
268.587	-0.0737	-0.1914	1.4448	-31.6772	-23.6816	-5.6152	-6.2238	2.0160	77.9041	49.4600 
268.602	-0.1157	-0.2139	1.2788	-30.3955	-18.0054	-10.8643	-6.5479	1.8237	77.8436	49.5100 
268.602	-0.2119	-0.1841	1.1396	-29.1138	-7.0801	-16.2964	-6.8665	1.7468	77.7008	49.4600 
268.602	-0.2876	-0.1572	1.0840	-27.0996	5.3101	-15.5640	-7.1521	1.8237	77.5305	49.5600 
268.634	-0.3208	-0.1714	1.0054	-23.9258	14.2212	-16.5405	-7.4158	2.0105	77.3383	49.4600 
268.634	-0.2832	-0.1982	0.9155	-21.7285	21.1182	-20.8130	-7.6740	2.2687	77.1295	49.3700 
268.649	-0.2188	-0.1606	0.8193	-19.5923	26.3062	-28.9307	-7.9102	2.5598	76.8384	49.3700 
268.649	-0.1392	-0.0938	0.7593	-16.1743	27.7100	-30.8838	-8.0969	2.8455	76.4868	49.3700 
268.649	-0.1201	-0.0796	0.6895	-14.0381	26.6113	-25.6348	-8.2452	3.1091	76.1682	49.2200 
268.696	-0.1553	-0.1216	0.6450	-11.3525	26.1230	-17.5781	-8.3826	3.3948	75.9430	49.4600 
268.696	-0.2090	-0.2012	0.6318	-7.9956	26.6113	-10.1929	-8.5309	3.7079	75.8331	49.5600 
268.696	-0.2510	-0.2930	0.6631	-5.3101	29.2969	-6.9580	-8.6902	4.0594	75.8221	49.4600 
268.728	-0.2817	-0.3481	0.7329	-3.4180	33.1421	-10.0708	-8.8495	4.4330	75.8167	49.2200 
268.743	-0.2764	-0.3438	0.8340	-3.4790	35.5225	-19.7754	-8.9978	4.8175	75.7013	49.4600 
268.743	-0.2295	-0.2803	0.9595	-4.2725	34.1797	-27.4658	-9.1187	5.1691	75.4541	49.4600 
268.743	-0.1572	-0.1938	1.0723	-3.9063	31.1890	-28.7476	-9.2065	5.4602	75.1465	49.5100 
268.759	-0.1060	-0.1182	1.1787	-2.6855	24.5972	-22.1558	-9.2505	5.6854	74.8663	49.5100 
268.759	-0.0996	-0.0762	1.2280	0.4883	15.0757	-13.7329	-9.2395	5.8228	74.6741	49.4600 
268.759	-0.1377	-0.0693	1.2197	4.4556	6.7749	-7.8735	-9.1791	5.8942	74.5532	49.5100 
268.790	-0.1719	-0.0786	1.1523	7.5684	0.5493	-5.7373	-9.0802	5.9106	74.4763	49.5600 
268.790	-0.1694	-0.0815	1.0806	10.1318	-0.9766	-6.0425	-8.9648	5.9161	74.3994	49.4600 
268.790	-0.1313	-0.1040	1.0005	12.0850	-1.4648	-5.7373	-8.8330	5.8997	74.3390	49.5600 
268.790	-0.0903	-0.1270	0.9390	13.3667	-2.1973	-4.5776	-8.6957	5.8722	74.3005	49.7500 
268.837	-0.0601	-0.1611	0.8848	14.8315	-1.7090	-3.9673	-8.5638	5.8392	74.2896	49.1700 
268.837	-0.0493	-0.1812	0.8447	14.8926	-1.4038	-2.9297	-8.4375	5.8063	74.2896	49.5100 
268.837	-0.0552	-0.1958	0.8257	15.0757	-0.4883	-2.2583	-8.3167	5.7788	74.3060	49.3700 
268.837	-0.0674	-0.2065	0.8237	15.0757	0.4272	-1.6479	-8.2013	5.7678	74.3335	49.5600 
268.837	-0.0659	-0.2109	0.8242	15.1367	1.3428	-0.9155	-8.0859	5.7678	74.3719	49.5100 
268.868	-0.0581	-0.2017	0.8306	14.8315	1.7090	0.0000	-7.9761	5.7678	74.4104	49.3200 
268.868	-0.0542	-0.1865	0.8398	14.1602	1.8921	1.2207	-7.8607	5.7733	74.4543	49.4600 
268.899	-0.0449	-0.1782	0.8467	13.4888	1.1597	4.0283	-7.7399	5.7733	74.5203	49.3700 
268.899	-0.0293	-0.1724	0.8535	12.4512	1.0986	5.3711	-7.6300	5.7678	74.5972	49.5100 
268.931	-0.0122	-0.1621	0.8691	11.5967	1.0986	5.1270	-7.5256	5.7623	74.6796	49.3700 
268.931	0.0024	-0.1504	0.8872	11.4136	-0.3052	6.5308	-7.4213	5.7349	74.7620	49.8400 
268.931	0.0005	-0.1543	0.9004	10.8643	-1.1597	10.9253	-7.3114	5.7019	74.8883	49.5100 
268.931	-0.0127	-0.1587	0.9287	10.9863	-1.8921	13.9771	-7.2015	5.6689	75.0476	49.4600 
268.962	-0.0073	-0.1826	0.9502	11.1694	-3.3569	14.2212	-7.0972	5.6250	75.2234	49.5100 
268.962	0.0513	-0.1997	0.9849	11.4746	-5.3101	11.7798	-6.9928	5.5481	75.3827	49.7000 
268.962	0.1016	-0.2124	1.0005	11.7188	-9.2773	8.9111	-6.8939	5.4108	75.5310	49.4600 
268.993	0.1377	-0.2197	1.0049	12.5122	-12.6953	7.0801	-6.7896	5.2295	75.6573	49.4600 
268.993	0.1206	-0.2041	0.9971	13.3667	-14.4653	6.5308	-6.6742	5.0208	75.7782	49.5600 
268.993	0.0493	-0.1787	1.0098	13.3057	-16.9067	9.3384	-6.5533	4.8175	75.9100	49.3200 
268.993	-0.0088	-0.1538	1.0142	13.1226	-19.2871	12.6953	-6.4215	4.6143	76.0693	49.5600 
269.009	-0.0249	-0.1089	1.0273	14.1602	-21.1792	15.6860	-6.2677	4.4055	76.2506	49.4600 
269.024	-0.0254	-0.0806	1.0327	14.8315	-23.2544	19.2261	-6.1029	4.1803	76.4539	49.4600 
269.040	-0.0264	-0.0718	1.0469	15.8081	-22.2778	22.1558	-5.9161	3.9661	76.6846	49.3200 
269.040	-0.0317	-0.0947	1.0845	16.9067	-21.1792	24.1699	-5.7239	3.7573	76.9373	49.3700 
269.040	-0.0435	-0.1221	1.1304	17.3340	-19.6533	24.7803	-5.5426	3.5760	77.2009	49.4600 
269.056	-0.0532	-0.1631	1.1665	17.9443	-17.8223	25.3296	-5.3558	3.4113	77.4756	49.5100 
269.071	-0.0391	-0.2139	1.2065	18.6157	-15.9912	24.4751	-5.1855	3.2629	77.7502	49.3700 
269.102	-0.0132	-0.2505	1.2314	19.5313	-14.2822	19.2871	-5.0153	3.1201	77.9919	49.3200 
269.102	-0.0444	-0.2349	1.2969	18.6157	-9.8267	11.2305	-4.8560	3.0103	78.1512	49.5100 
269.134	-0.1631	-0.1602	1.4072	18.1274	-7.6294	9.5825	-4.6857	2.9553	78.2501	49.4600 
269.134	-0.2422	-0.1133	1.4707	18.5547	-9.4604	17.4561	-4.4934	2.9169	78.3875	49.5600 
269.134	-0.1904	-0.0845	1.4531	20.0195	-13.8550	21.5454	-4.2847	2.8345	78.5797	49.3700 
269.134	-0.0928	-0.0586	1.3145	20.8130	-14.6484	18.9819	-4.0594	2.7136	78.7610	49.4600 
269.165	-0.1162	-0.0347	1.1484	20.2637	-3.2349	16.4185	-3.8342	2.6697	78.9038	49.3700 
269.165	-0.2397	-0.0010	1.0903	18.1274	8.8501	22.8882	-3.6145	2.7905	79.0521	49.3200 
269.165	-0.2744	-0.0210	1.0298	16.3574	15.9912	32.2876	-3.4113	3.0212	79.2883	49.3700 
269.165	-0.1807	-0.0483	0.9937	14.3433	19.7754	31.0059	-3.2355	3.2849	79.5520	49.5100 
269.197	-0.0771	-0.0503	0.9604	11.6577	16.2964	27.7100	-3.0981	3.4937	79.7992	49.3700 
269.197	-0.0566	-0.0381	0.8755	10.1318	7.9346	26.1230	-2.9718	3.6035	80.0299	49.1700 
269.197	-0.1270	0.0039	0.7803	8.9722	-0.8545	29.9683	-2.8510	3.6584	80.2661	49.4600 
269.228	-0.2217	0.0522	0.6895	6.1646	-5.1270	36.6211	-2.7136	3.6969	80.5298	49.3700 
269.228	-0.3003	0.0996	0.6504	3.4180	-3.9673	40.4053	-2.5653	3.7683	80.7825	49.4600 
269.259	-0.3452	0.1426	0.6602	0.7324	2.3804	42.5415	-2.4115	3.9001	81.0132	49.3700 
269.259	-0.3389	0.1621	0.7617	-1.5869	11.0474	49.0112	-2.2742	4.1089	81.2988	49.4600 
269.306	-0.2671	0.1270	0.9214	-2.0752	18.8599	58.4106	-2.1698	4.3671	81.7163	49.3200 
269.306	-0.1396	0.0547	1.1406	-2.9297	19.1040	64.8804	-2.1094	4.6088	82.2656	49.2200 
269.321	-0.0728	-0.0508	1.2979	-2.2583	13.2446	63.4155	-2.0764	4.7736	82.8589	49.3700 
269.321	-0.1274	-0.1333	1.3213	-1.9531	8.4229	55.6030	-2.0654	4.8889	83.4027	49.4600 
269.321	-0.2222	-0.1631	1.2646	-2.5024	5.2490	48.2178	-2.0709	4.9878	83.8751	49.1700 
269.353	-0.2524	-0.1680	1.1514	-3.7231	4.3335	44.0674	-2.1039	5.0922	84.2981	49.3200 
269.353	-0.2036	-0.1606	1.0376	-4.8828	6.6528	38.5742	-2.1478	5.2075	84.6771	49.2200 
269.353	-0.1396	-0.1304	0.9531	-5.3711	8.9111	32.4097	-2.2083	5.3229	84.9902	49.5600 
269.353	-0.0811	-0.0942	0.8838	-5.0049	10.3760	30.8228	-2.2577	5.4437	85.2649	49.3200 
269.353	-0.0645	-0.0620	0.8325	-4.2725	10.3149	29.7852	-2.2852	5.5536	85.5286	49.5600 
269.353	-0.0645	-0.0303	0.8130	-4.3945	9.5825	29.1138	-2.3016	5.6580	85.7703	49.4600 
269.353	-0.0698	0.0039	0.7876	-4.8218	9.8267	27.8931	-2.3126	5.7623	85.9845	49.3700 
269.399	-0.0786	0.0215	0.7979	-5.7373	10.6812	28.0762	-2.3181	5.8722	86.1877	49.5600 
269.399	-0.0757	0.0269	0.8179	-6.2256	12.0239	27.3438	-2.3236	5.9930	86.3800	49.5100 
269.415	-0.0737	0.0112	0.8501	-6.7749	11.7188	26.2451	-2.3456	6.1139	86.5723	49.4600 
269.415	-0.0645	-0.0054	0.8872	-6.5918	10.4980	24.4141	-2.3730	6.2238	86.7480	49.4600 
269.415	-0.0640	-0.0293	0.9224	-6.5918	8.7280	21.8506	-2.4115	6.3116	86.9073	49.2200 
269.446	-0.0693	-0.0420	0.9473	-6.4087	6.0425	18.2495	-2.4500	6.3721	87.0447	49.4600 
269.446	-0.0708	-0.0469	0.9600	-6.7749	4.2725	14.6484	-2.4994	6.4160	87.1436	49.5100 
269.446	-0.0732	-0.0527	0.9634	-6.7139	2.6245	11.1694	-2.5598	6.4380	87.2150	49.5100 
269.446	-0.0625	-0.0552	0.9570	-6.5918	1.9531	8.1787	-2.6202	6.4490	87.2534	49.4600 
269.462	-0.0581	-0.0381	0.9624	-6.8359	1.0986	5.4321	-2.6807	6.4435	87.2589	49.5600 
269.462	-0.0776	-0.0371	0.9600	-6.8970	-0.3052	5.1270	-2.7411	6.4380	87.2534	49.2200 
269.478	-0.0952	-0.0205	0.9575	-8.3618	0.1221	1.8311	-2.8125	6.4325	87.2260	49.4600 
269.524	-0.0889	-0.0317	0.9727	-8.2397	-2.0142	-0.1831	-2.8839	6.4105	87.1710	49.5600 
269.524	-0.0176	0.0054	0.9580	-9.6436	-3.5400	-5.5542	-2.9663	6.3501	87.0612	49.4600 
269.524	0.0093	-0.0122	0.9570	-10.2539	-6.5308	-7.1411	-3.0652	6.2512	86.9403	49.3200 
269.524	0.0039	-0.0317	0.9375	-10.3149	-10.8032	-8.4839	-3.1696	6.1084	86.8140	49.4600 
269.556	-0.0425	-0.0801	0.9434	-10.1318	-15.0757	-10.7422	-3.2849	5.9381	86.6821	49.3700 
269.556	-0.0742	-0.1162	0.9438	-10.4980	-17.3340	-15.3809	-3.4222	5.7513	86.5228	49.3700 
269.556	-0.0518	-0.1406	0.9751	-11.1694	-19.4092	-19.9585	-3.5760	5.5426	86.3251	49.4600 
269.571	-0.0376	-0.1685	1.0459	-11.2915	-20.2637	-26.2451	-3.7408	5.3064	86.0834	49.3200 
269.571	-0.0625	-0.1675	1.1162	-11.3525	-20.0806	-31.4941	-3.9111	5.0702	85.7813	49.4600 
269.571	-0.1104	-0.1626	1.1904	-11.2915	-20.1416	-31.6162	-4.0759	4.8450	85.4626	49.5100 
269.587	-0.1714	-0.1621	1.2710	-12.1460	-19.2871	-27.5269	-4.2352	4.6472	85.1715	49.3200 
269.603	-0.2363	-0.1519	1.3584	-14.2822	-14.7095	-24.4141	-4.4055	4.4934	84.9078	49.4600 
269.603	-0.2793	-0.1245	1.4834	-17.1509	-7.6904	-20.8130	-4.5868	4.4220	84.6661	49.4600 
269.618	-0.2959	-0.1118	1.6011	-20.3247	-4.8218	-15.6250	-4.7900	4.3945	84.4574	49.3700 
269.665	-0.2783	-0.1138	1.5952	-22.4609	-7.5684	-14.2212	-5.0098	4.3506	84.2816	49.3700 
269.665	-0.2266	-0.0889	1.4238	-23.3154	-7.9956	-16.9678	-5.2460	4.2792	84.0839	49.4600 
269.665	-0.1719	-0.0615	1.2271	-23.4985	-0.8545	-18.4326	-5.4767	4.2572	83.8586	49.2200 
269.665	-0.0991	-0.0713	1.0835	-22.2778	6.8970	-14.6484	-5.6964	4.3066	83.6609	49.1700 
269.665	-0.0298	-0.1362	0.9985	-19.8975	9.1553	-11.7798	-5.9161	4.3726	83.5181	49.1700 
269.743	-0.0029	-0.2227	0.9224	-17.0898	7.4463	-14.6484	-6.1414	4.4110	83.3917	49.4600 
269.743	-0.0269	-0.2773	0.8657	-13.7939	3.4790	-22.3389	-6.3666	4.4110	83.2269	49.4600 
269.743	-0.0635	-0.3345	0.7881	-10.8032	-1.8311	-26.7944	-6.5863	4.3616	83.0457	49.0300 
269.806	-0.1025	-0.3418	0.7217	-7.1411	-4.2114	-32.9590	-6.8005	4.2847	82.8369	49.2200 
269.806	-0.1626	-0.3394	0.6738	-4.6997	-4.1504	-35.9497	-7.0038	4.2188	82.6117	49.4600 
269.806	-0.2344	-0.3198	0.6597	-3.1738	-2.8687	-36.1328	-7.1851	4.1913	82.3865	49.5600 
269.806	-0.2939	-0.2983	0.6611	-2.9297	1.2207	-33.9966	-7.3553	4.2297	82.1832	49.2200 
269.806	-0.3223	-0.2720	0.6855	-4.1504	12.6343	-32.3486	-7.5256	4.3781	81.9635	49.4600 
269.806	-0.3218	-0.2344	0.7964	-6.1035	25.9399	-31.1890	-7.6740	4.6582	81.6943	49.4600 
269.806	-0.2808	-0.1880	0.9438	-7.2632	34.6069	-30.5176	-7.8058	5.0208	81.3647	49.4600 
269.821	-0.2178	-0.1431	1.0825	-7.6904	34.9731	-29.6021	-7.9156	5.3778	81.0132	49.4600 
269.821	-0.1655	-0.0938	1.1865	-7.4463	27.0386	-24.5972	-8.0035	5.6470	80.6891	49.4600 
269.821	-0.1685	-0.0889	1.2036	-5.9204	17.3340	-16.9067	-8.0640	5.8282	80.4529	49.2200 
269.821	-0.1870	-0.1006	1.1528	-4.0283	11.2915	-11.0474	-8.1024	5.9491	80.2881	49.5100 
269.837	-0.1675	-0.1172	1.0908	-2.3804	9.5825	-6.7749	-8.1244	6.0535	80.1837	49.3200 
269.837	-0.1104	-0.1323	1.0459	-0.6714	8.4229	-3.7842	-8.1354	6.1414	80.1233	49.4600 
269.837	-0.0566	-0.1377	0.9858	0.7324	7.1411	-2.5024	-8.1299	6.1963	80.0848	49.4600 
269.853	-0.0371	-0.1514	0.9419	2.0752	5.3101	-2.8687	-8.1244	6.2238	80.0629	49.3700 
269.931	-0.0415	-0.1660	0.8984	3.6621	2.4414	-2.9297	-8.1024	6.2292	80.0464	49.2200 
269.931	-0.0488	-0.1768	0.8535	6.1035	-0.1831	-1.5869	-8.0695	6.2073	80.0519	49.1700 
269.931	-0.0562	-0.2031	0.8237	8.2397	-2.1973	-0.4272	-8.0200	6.1743	80.0848	49.4600 
269.946	-0.0698	-0.2173	0.7979	8.9722	-3.0518	-0.6104	-7.9761	6.1304	80.1233	49.2200 
269.946	-0.1011	-0.2246	0.7754	9.0942	-2.1362	-1.3428	-7.9321	6.1029	80.1672	49.3200 
269.946	-0.1304	-0.2080	0.7617	8.9722	0.5493	-1.0986	-7.8937	6.1139	80.2002	49.4600 
269.962	-0.1274	-0.1914	0.7603	8.8501	4.5776	0.0610	-7.8497	6.1633	80.2332	49.3700 
269.962	-0.0986	-0.1821	0.7681	9.2773	6.8359	0.8545	-7.7948	6.2347	80.2661	49.2200 
269.962	-0.0615	-0.1704	0.7676	10.0708	5.7983	1.8921	-7.7234	6.2897	80.3046	49.3200 
269.962	-0.0391	-0.1631	0.7197	10.6812	2.8076	3.1128	-7.6410	6.3116	80.3540	49.6500 
269.978	-0.0386	-0.1475	0.6563	11.2915	2.0752	4.5776	-7.5586	6.3171	80.4199	49.5100 
269.978	-0.0557	-0.1445	0.5928	11.5356	1.4648	7.0190	-7.4707	6.3281	80.5188	49.5100 
269.978	-0.0859	-0.1421	0.5493	11.1694	1.6479	7.4463	-7.3938	6.3556	80.6232	49.2200 
269.993	-0.1221	-0.1387	0.5269	11.5356	2.5635	6.8970	-7.3169	6.4215	80.7220	49.5100 
269.993	-0.1489	-0.1294	0.5303	12.2681	4.0894	8.6060	-7.2290	6.5149	80.8209	49.2200 
269.993	-0.1445	-0.1221	0.5483	13.6719	6.4087	12.8174	-7.1191	6.6357	80.9473	49.3700 
270.024	-0.1206	-0.1704	0.6548	14.8926	9.0332	16.6626	-6.9983	6.7676	81.1176	49.2200 
270.040	-0.0825	-0.2251	0.7813	15.9912	6.5918	15.5029	-6.8774	6.8555	81.3098	49.3700 
270.071	0.0088	-0.2651	0.9067	16.3574	3.5400	13.0005	-6.7566	6.8774	81.4746	49.5600 
270.071	0.0913	-0.2700	1.0586	15.8081	-2.4414	9.3384	-6.6302	6.8170	81.6064	49.3200 
270.118	0.0991	-0.2466	1.1914	16.2964	-11.5967	5.7983	-6.4929	6.6632	81.6943	49.4600 
270.118	0.0498	-0.2251	1.2241	17.0898	-22.0947	2.3193	-6.3446	6.4160	81.7548	49.3700 
270.118	0.0317	-0.1885	1.1719	18.3105	-29.7852	2.3193	-6.1798	6.0919	81.8097	49.1700 
270.118	0.0601	-0.1724	1.0947	19.8975	-34.1187	4.2114	-5.9875	5.7129	81.8866	49.3700 
270.118	0.0640	-0.1841	1.0073	21.2402	-36.4990	3.4790	-5.7953	5.3064	81.9745	49.4600 
270.150	0.0381	-0.2104	0.9131	21.4233	-36.6211	1.0376	-5.6140	4.8944	82.0459	49.1300 
270.196	0.0405	-0.2324	0.8486	21.1792	-34.7900	-3.4180	-5.4547	4.4934	82.0953	49.5100 
270.196	0.0688	-0.2422	0.8315	20.4468	-33.0811	-5.9814	-5.3119	4.1034	82.1118	49.2200 
270.196	0.0854	-0.2427	0.8203	19.9585	-31.8604	-8.4229	-5.1801	3.7189	82.1008	49.2200 
270.228	0.1084	-0.2241	0.8086	18.4326	-31.9214	-9.8877	-5.0537	3.3234	82.0734	49.4600 
270.228	0.1167	-0.2026	0.7871	17.9443	-31.7383	-11.2915	-4.9329	2.9279	82.0294	49.2200 
270.228	0.0923	-0.1729	0.7651	16.7236	-31.7993	-12.2681	-4.8120	2.5378	81.9635	49.4600 
270.228	0.0747	-0.1470	0.7388	15.9302	-29.4189	-15.1367	-4.6967	2.1808	81.8701	49.3200 
270.228	0.0664	-0.1304	0.7769	14.7095	-26.4282	-16.7847	-4.5813	1.8512	81.7383	49.3200 
270.228	0.0708	-0.1553	0.8525	13.7329	-22.0337	-18.3105	-4.4769	1.5656	81.6010	49.4600 
270.228	0.0215	-0.1826	1.0078	11.1084	-21.1182	-22.7051	-4.4000	1.3129	81.4197	49.4600 
270.228	-0.0376	-0.1963	1.1655	8.7891	-18.5547	-26.1841	-4.3451	1.1041	81.1945	49.2200 
270.228	-0.1235	-0.1587	1.3418	6.7749	-16.4795	-27.2217	-4.2957	0.9338	80.9418	49.4600 
270.243	-0.2153	-0.0957	1.4712	5.1880	-15.7471	-24.9023	-4.2517	0.8020	80.6781	49.3700 
270.259	-0.2954	-0.0249	1.4902	6.6528	-21.7896	-22.8882	-4.1693	0.6427	80.4144	49.4600 
270.290	-0.3730	0.0225	1.3267	10.0708	-27.4048	-23.6816	-4.0485	0.4395	80.1343	49.4600 
270.290	-0.4014	0.0483	1.0908	13.0005	-19.8975	-22.3999	-3.8727	0.3021	79.8267	49.5600 
270.290	-0.3872	0.0386	0.9609	15.1367	1.8921	-21.3013	-3.6694	0.3680	79.5081	49.4600 
270.290	-0.4199	0.0640	1.0664	13.3667	28.6865	-22.2778	-3.4772	0.6921	79.1620	49.4600 
270.321	-0.5078	0.1265	1.3535	12.3901	52.4902	-16.1743	-3.2904	1.2579	78.8324	49.3700 
270.321	-0.5034	0.0947	1.7432	14.9536	73.3032	-1.5259	-3.0981	2.0270	78.6511	49.3700 
270.321	-0.2192	-0.0234	2.1914	17.1509	69.2139	2.6245	-2.9114	2.7905	78.5962	49.5100 
270.353	0.2720	-0.0898	2.3438	20.0806	23.9868	-8.1177	-2.7136	3.1201	78.5248	49.3200 
270.353	0.4839	-0.1084	1.8994	22.6440	-20.8130	-30.1514	-2.5049	2.8949	78.2886	49.3700 
270.353	0.2832	-0.0054	1.4160	21.0571	-30.4565	-29.9683	-2.2961	2.4884	77.9810	49.3700 
270.368	0.0186	-0.0059	1.2285	17.9443	-26.4893	-9.2773	-2.1039	2.1753	77.8271	49.4600 
270.400	-0.1011	-0.1045	1.1421	12.7563	-24.1699	3.6621	-1.9720	1.9446	77.8546	49.5100 
270.400	-0.0684	-0.1646	1.0571	6.9580	-21.4233	-3.9063	-1.9281	1.7358	77.8766	49.4600 
270.415	0.0327	-0.0781	1.0171	1.4038	-17.0898	-13.4277	-1.9281	1.5381	77.7777	49.4600 
270.415	0.0859	0.0264	1.0176	-1.1597	-15.6250	-8.0566	-1.9226	1.3403	77.6678	49.1300 
270.415	0.0728	0.0410	1.0059	-1.2817	-17.1509	-0.6104	-1.9116	1.1426	77.6349	49.3200 
270.415	0.0366	0.0317	0.9590	-1.5259	-20.0806	1.4648	-1.9006	0.9229	77.6349	49.4600 
270.431	0.0200	0.0322	0.8877	-2.0752	-19.8364	1.8921	-1.9006	0.7086	77.6404	49.1700 
270.462	0.0259	0.0269	0.8003	-3.1128	-16.1743	2.6855	-1.9061	0.5219	77.6514	49.4600 
270.462	0.0342	0.0024	0.7349	-3.4790	-11.4136	1.7700	-1.9226	0.3845	77.6569	49.3200 
270.462	0.0288	-0.0229	0.6914	-3.2959	-9.1553	-0.4272	-1.9501	0.2747	77.6569	49.3700 
270.478	-0.0151	-0.0396	0.6318	-3.2349	-7.6294	-2.3193	-1.9940	0.1978	77.6459	49.3700 
270.478	-0.0454	-0.0249	0.5762	-3.6621	-5.1880	-3.9673	-2.0325	0.1593	77.6074	49.1700 
270.525	-0.0801	-0.0269	0.5474	-3.9673	-1.2817	-1.8921	-2.0764	0.1813	77.5690	49.3700 
270.525	-0.0898	-0.0220	0.5156	-4.0894	3.8452	-2.2583	-2.1149	0.2582	77.5415	49.2200 
270.556	-0.0908	0.0020	0.5049	-4.7607	10.7422	-2.6855	-2.1423	0.4065	77.4811	49.3200 
270.556	-0.0591	0.0293	0.5234	-5.1880	17.6392	-2.2583	-2.1643	0.6097	77.4097	49.2200 
270.556	-0.0098	0.0376	0.5664	-5.9814	23.2544	0.3052	-2.1863	0.8405	77.3657	49.3200 
270.556	0.0483	0.0400	0.6289	-7.4463	24.1089	1.9531	-2.2192	1.0547	77.3438	49.1700 
270.571	0.0708	0.0483	0.7080	-8.0566	19.8364	2.2583	-2.2632	1.2250	77.3383	49.3700 
270.571	0.0776	0.0479	0.7583	-8.0566	13.1226	4.5776	-2.3071	1.3293	77.3547	49.4600 
270.571	0.0327	0.0322	0.7900	-8.8501	5.3711	7.6294	-2.3621	1.3788	77.3987	49.4600 
270.587	-0.0181	0.0146	0.7881	-8.9722	1.5259	8.9722	-2.4280	1.3953	77.4646	49.4600 
270.587	-0.0259	0.0132	0.7959	-8.4839	1.5869	9.8267	-2.4884	1.4172	77.5415	49.3200 
270.618	0.0244	0.0166	0.8247	-7.5073	3.1128	10.6201	-2.5433	1.4392	77.6294	49.3700 
270.618	0.0923	0.0205	0.8555	-6.2866	4.1504	10.1318	-2.5818	1.4392	77.7173	49.0300 
270.634	0.1294	0.0259	0.8926	-4.6387	2.5635	10.6201	-2.6038	1.4227	77.8107	49.3200 
270.634	0.1328	0.0317	0.9063	-2.9907	-2.1973	12.2070	-2.6093	1.3568	77.9150	49.2200 
270.650	0.1172	0.0156	0.8901	-2.3804	-7.2632	15.2588	-2.6038	1.2524	78.0469	49.4600 
270.650	0.1084	-0.0015	0.8511	-2.2583	-11.3525	17.3340	-2.6093	1.1041	78.2117	49.4600 
270.650	0.0977	-0.0151	0.8184	-3.0518	-13.6108	16.3574	-2.6202	0.9338	78.3765	49.4600 
270.697	0.1353	-0.0220	0.7764	-4.0283	-12.9395	15.9912	-2.6532	0.7471	78.5358	49.4600 
270.697	0.1641	-0.0464	0.7959	-4.3335	-14.4043	15.8691	-2.6917	0.5438	78.7006	49.4600 
270.697	0.0977	-0.0947	0.8472	-4.5776	-19.1040	15.9302	-2.7521	0.3186	78.8763	49.3200 
270.728	-0.0586	-0.1338	0.9028	-4.8828	-23.9868	15.5640	-2.8290	0.1044	79.0521	49.5100 
270.728	-0.1514	-0.1392	0.9575	-5.3711	-20.6299	19.4702	-2.9169	-0.0549	79.2554	49.1700 
270.728	-0.1660	-0.1436	1.0610	-7.0190	-4.8218	25.6348	-3.0157	-0.0769	79.4971	49.2200 
270.728	-0.1455	-0.1626	1.3125	-9.7656	17.7612	33.2031	-3.1311	0.0934	79.8047	49.3200 
