StartTime: 2017-08-15 14:07:20.448
4-4-3
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
681.450	0.2871	-0.0054	1.3008	10.7422	16.7236	2.9907	-0.0165	-8.8770	24.7797	50.5600 
681.450	0.2939	-0.0303	1.3457	7.9346	13.3057	1.8311	0.0549	-8.7561	24.7852	50.3700 
681.497	0.2988	-0.0278	1.3975	4.4556	9.2773	0.0000	0.0989	-8.6737	24.7797	50.3700 
681.497	0.3145	-0.0215	1.4321	-0.3052	4.3945	-2.2583	0.1044	-8.6353	24.7522	50.4200 
681.497	0.3379	0.0088	1.4697	-4.6387	-3.7231	-4.2725	0.0714	-8.6792	24.7028	50.4200 
681.528	0.3662	0.0518	1.4839	-8.3008	-12.3291	-5.2490	0.0165	-8.8110	24.6423	50.3700 
681.528	0.3901	0.0723	1.4868	-9.2773	-18.0054	-3.0518	-0.0439	-9.0143	24.5984	50.5600 
681.528	0.3765	0.0596	1.4917	-8.1787	-19.8364	1.5869	-0.1154	-9.2395	24.5984	50.4200 
681.528	0.3086	0.0488	1.5200	-4.6387	-18.6157	4.4556	-0.1648	-9.4427	24.6149	50.5200 
681.528	0.2271	0.0586	1.5532	-0.1221	-14.0381	7.8735	-0.1758	-9.5966	24.6533	50.2300 
681.560	0.1587	0.0327	1.5508	4.2725	-4.4556	13.0005	-0.1538	-9.6460	24.7302	50.4200 
681.560	0.1025	0.0269	1.5640	7.8735	4.9438	14.1602	-0.0934	-9.5856	24.8181	50.1800 
681.560	0.0635	0.0381	1.5859	10.6201	6.5918	13.1836	-0.0055	-9.4757	24.8950	50.5200 
681.606	0.0347	0.0220	1.5474	12.3901	-2.8687	11.7798	0.0989	-9.4263	24.9500	50.3700 
681.638	0.0088	-0.0459	1.4258	12.7563	-18.4326	10.4980	0.2087	-9.5142	24.9884	50.5200 
681.638	-0.0278	-0.1172	1.2549	11.4746	-32.7759	7.2021	0.2911	-9.7449	24.9994	50.5600 
681.638	-0.0728	-0.1885	1.0820	9.0332	-42.7246	3.4180	0.3351	-10.0690	24.9609	50.6100 
681.638	-0.1270	-0.2671	0.9126	6.1035	-48.2788	-2.5024	0.3296	-10.4260	24.8511	50.5600 
681.653	-0.1372	-0.3174	0.7700	4.8828	-47.8516	-13.3667	0.2966	-10.7721	24.6259	50.5600 
681.653	-0.1157	-0.3394	0.6689	3.8452	-40.7715	-24.8413	0.2472	-11.0522	24.2908	50.5600 
681.653	-0.0562	-0.3237	0.6104	3.4180	-28.8086	-35.3394	0.1923	-11.2555	23.9008	50.3700 
681.653	0.0098	-0.2856	0.6118	2.6245	-15.0146	-42.5415	0.1428	-11.3654	23.4998	50.5600 
681.669	0.0684	-0.2227	0.6699	1.7090	-3.4180	-46.0205	0.1318	-11.3873	23.0713	50.2800 
681.716	0.1060	-0.1362	0.7500	0.3662	2.1362	-47.0581	0.1538	-11.3489	22.6099	50.5200 
681.716	0.1436	-0.0703	0.8242	-1.5259	4.0283	-47.1191	0.2032	-11.2994	22.1375	50.3700 
681.716	0.1904	0.0073	0.8784	-2.7466	3.1128	-44.5557	0.2582	-11.2665	21.6815	50.5200 
681.716	0.2324	0.0596	0.9077	-4.0283	0.9155	-39.1235	0.3241	-11.2610	21.2750	50.5200 
681.716	0.2544	0.1157	0.9092	-4.0283	-1.5259	-31.7383	0.3900	-11.2939	20.9344	50.4200 
681.747	0.2568	0.1416	0.9038	-4.6387	-4.0283	-24.7192	0.4449	-11.3489	20.6653	50.3700 
681.747	0.2388	0.1416	0.8892	-5.6763	-6.7749	-17.8833	0.4834	-11.4313	20.4675	50.3700 
681.763	0.2217	0.1382	0.8330	-6.2866	-9.2163	-11.8408	0.4999	-11.5411	20.3247	50.3700 
681.763	0.2100	0.1011	0.7881	-7.3853	-11.8408	-7.6294	0.4889	-11.6730	20.2368	50.5200 
681.763	0.2021	0.0669	0.7119	-8.3618	-11.3525	-3.8452	0.4504	-11.8158	20.1929	50.5200 
681.810	0.1938	0.0239	0.6768	-8.2397	-9.3994	-0.9155	0.3845	-11.9366	20.1874	50.5200 
681.810	0.1855	-0.0098	0.6431	-8.1787	-6.8970	1.8921	0.2966	-12.0410	20.2258	50.3700 
681.841	0.1792	-0.0327	0.6279	-7.8125	-2.9297	3.1128	0.1923	-12.1014	20.2863	50.4200 
681.841	0.1724	-0.0527	0.6279	-6.5308	0.9155	3.7842	0.0934	-12.1234	20.3577	50.3700 
681.872	0.1680	-0.0732	0.6470	-5.6763	4.2114	3.8452	-0.0055	-12.1069	20.4346	50.4200 
681.872	0.1606	-0.0889	0.6782	-4.7607	5.2490	2.6245	-0.1044	-12.0685	20.5005	50.5200 
681.872	0.1558	-0.1035	0.6904	-4.6997	5.4321	0.0610	-0.1978	-12.0190	20.5444	50.3700 
681.872	0.1680	-0.0977	0.6938	-5.3711	5.4932	-2.6245	-0.2966	-11.9751	20.5554	50.3700 
681.872	0.1699	-0.1001	0.7188	-6.2256	3.9673	-4.1504	-0.3900	-11.9366	20.5554	50.2800 
681.872	0.1978	-0.0742	0.7119	-7.2632	3.1738	-6.1035	-0.4834	-11.9257	20.5334	50.2300 
681.888	0.2075	-0.0562	0.7075	-8.3618	3.1738	-6.2256	-0.5713	-11.9257	20.5060	50.5200 
681.888	0.2285	-0.0313	0.7183	-9.4604	4.6997	-6.4697	-0.6647	-11.9147	20.4730	50.3700 
681.888	0.2256	-0.0107	0.7427	-10.7422	5.8594	-5.1270	-0.7581	-11.8927	20.4456	50.3700 
681.919	0.2129	-0.0298	0.7622	-11.4136	8.1787	-2.8687	-0.8679	-11.8433	20.4346	50.3700 
681.919	0.1963	-0.0547	0.7891	-11.6577	12.1460	-1.7090	-0.9888	-11.7499	20.4346	50.4200 
681.919	0.1958	-0.0737	0.8379	-11.5967	17.2729	-1.8921	-1.1261	-11.6016	20.4401	50.3700 
681.935	0.2173	-0.0908	0.9077	-11.8408	21.6064	-3.2959	-1.2634	-11.4038	20.4346	50.3700 
681.950	0.2632	-0.1157	0.9917	-12.3901	24.6582	-5.1270	-1.4008	-11.1896	20.4181	50.5600 
681.982	0.3198	-0.1372	1.1040	-12.4512	24.5972	-7.5073	-1.5436	-10.9698	20.3906	50.4200 
681.982	0.3691	-0.1563	1.2188	-11.8408	22.3389	-7.6904	-1.6809	-10.7776	20.3577	50.4200 
681.982	0.3994	-0.1846	1.3154	-10.4980	17.6392	-5.2490	-1.8073	-10.6293	20.3467	50.3700 
682.028	0.3936	-0.2407	1.4121	-8.1177	10.9863	-3.2959	-1.9281	-10.5414	20.3632	50.3700 
682.028	0.3726	-0.2822	1.4854	-4.7607	3.7231	-3.8452	-2.0270	-10.5139	20.3851	50.3700 
682.044	0.3467	-0.2930	1.5176	-1.0986	-3.8452	-5.8594	-2.0874	-10.5524	20.3851	50.3700 
682.044	0.3276	-0.2651	1.5303	2.4414	-11.0474	-8.5449	-2.1039	-10.6622	20.3522	50.7100 
682.044	0.3140	-0.2212	1.5425	4.6387	-19.2261	-9.3994	-2.0874	-10.8435	20.2972	50.5200 
682.044	0.3252	-0.1670	1.5181	6.6528	-24.9023	-8.7891	-2.0380	-11.0907	20.2423	50.5200 
682.075	0.3550	-0.1196	1.4888	7.8125	-27.5269	-7.1411	-1.9720	-11.3763	20.2094	50.2800 
682.075	0.3677	-0.0273	1.5024	8.1787	-28.8086	-3.1738	-1.8787	-11.6730	20.1874	50.5600 
682.091	0.3643	0.0010	1.5054	8.4229	-31.3110	2.6855	-1.7908	-11.9916	20.2258	50.3700 
682.091	0.3613	-0.0303	1.4512	9.1553	-29.9072	4.8828	-1.7084	-12.3047	20.3027	50.3700 
682.107	0.3374	0.0337	1.3501	9.8267	-19.7144	6.5918	-1.6095	-12.5354	20.3796	50.5600 
682.107	0.2354	0.0986	1.2778	8.4229	-10.0708	16.6626	-1.5161	-12.6508	20.5170	50.3700 
682.107	0.1270	0.1045	1.1865	6.4087	-3.9063	23.6816	-1.4612	-12.6672	20.7092	50.3700 
682.122	0.0376	0.1436	1.0977	4.6997	-1.0986	27.7100	-1.4117	-12.6178	20.9235	50.3700 
682.122	-0.0171	0.1772	0.9946	3.7231	-0.6714	32.2266	-1.3678	-12.5464	21.1597	50.5600 
682.122	-0.0581	0.1763	0.9072	4.3335	-4.6997	35.1563	-1.3184	-12.4915	21.4233	50.2800 
682.153	-0.0908	0.1880	0.8271	6.7139	-10.7422	35.2173	-1.2360	-12.4805	21.6760	50.2800 
682.169	-0.0903	0.1699	0.7612	9.7046	-15.0146	31.6162	-1.1206	-12.5134	21.9012	50.3700 
682.185	-0.0562	0.1523	0.7051	11.9019	-14.7705	25.0244	-0.9723	-12.5684	22.0660	50.3700 
682.216	0.0200	0.1401	0.7212	13.6719	-9.9487	18.9209	-0.8020	-12.6068	22.1924	50.3700 
682.216	0.1138	0.1182	0.7847	14.2822	-4.7607	14.9536	-0.6317	-12.6343	22.3077	50.5600 
682.216	0.2041	0.0825	0.8501	13.7939	-1.0376	13.3057	-0.4834	-12.6453	22.4286	50.3700 
682.216	0.2754	0.0234	0.9102	13.3667	0.9155	13.9771	-0.3625	-12.6617	22.5769	50.5600 
682.247	0.3096	-0.0332	0.9570	11.6577	1.5259	15.0757	-0.2747	-12.6782	22.7527	50.2800 
682.247	0.3228	-0.0923	0.9756	9.2163	2.0752	15.2588	-0.2307	-12.6892	22.9504	50.2300 
682.247	0.3242	-0.1216	0.9707	6.6528	2.1362	14.4653	-0.2307	-12.7057	23.1537	50.4200 
682.278	0.3140	-0.1216	0.9541	4.3945	1.3428	15.4419	-0.2527	-12.7277	23.3569	50.2800 
682.278	0.3013	-0.1045	0.9111	1.6479	-0.4883	17.0288	-0.3021	-12.7606	23.5767	50.2800 
682.294	0.2793	-0.0835	0.8555	0.6104	-1.9531	18.3105	-0.3625	-12.8101	23.8019	50.5200 
682.294	0.2637	-0.0615	0.7920	0.0000	-2.9297	19.4092	-0.4285	-12.8705	24.0326	50.6100 
682.325	0.2397	-0.0444	0.7412	0.3662	-3.0518	19.4702	-0.4944	-12.9309	24.2633	50.5200 
682.325	0.2144	-0.0361	0.6899	0.5493	-2.2583	17.3950	-0.5438	-12.9858	24.4720	50.3700 
682.325	0.1885	-0.0283	0.6479	1.4038	-0.2441	15.3198	-0.5713	-13.0133	24.6478	50.5200 
682.325	0.1709	-0.0020	0.6250	2.2583	3.6011	11.5967	-0.5823	-13.0023	24.7797	50.4200 
682.325	0.1606	0.0112	0.6240	2.5024	8.1177	9.3384	-0.5768	-12.9419	24.8730	50.3700 
682.341	0.1831	0.0273	0.6470	2.9907	9.9487	7.5073	-0.5493	-12.8595	24.9500	50.5200 
682.357	0.2046	0.0498	0.6533	2.3804	12.6343	8.1177	-0.5109	-12.7661	25.0214	50.3700 
682.357	0.2114	0.0371	0.6709	1.9531	14.4653	10.0708	-0.4889	-12.6563	25.1147	50.2300 
682.388	0.2236	0.0239	0.7031	1.0986	16.3574	11.3525	-0.4779	-12.5244	25.2301	50.2300 
682.388	0.2207	0.0234	0.7124	-0.7324	15.8691	13.4888	-0.4944	-12.3926	25.3619	50.2300 
682.388	0.2036	-0.0093	0.7231	-1.8311	15.3198	15.5640	-0.5438	-12.2607	25.5157	50.3700 
682.388	0.1924	-0.0190	0.7285	-2.1362	15.8081	15.9912	-0.6042	-12.1179	25.6805	50.5600 
682.450	0.1914	-0.0288	0.7368	-1.7700	16.4185	15.3809	-0.6647	-11.9696	25.8398	50.2300 
682.450	0.1978	-0.0273	0.7515	-1.5869	17.4561	14.2822	-0.7196	-11.8103	25.9882	50.5600 
682.450	0.2056	-0.0225	0.7734	-0.8545	18.0664	12.9395	-0.7635	-11.6510	26.1200	50.2800 
682.466	0.2246	-0.0229	0.7979	0.2441	18.0054	11.9019	-0.7910	-11.4917	26.2463	50.3700 
682.466	0.2310	-0.0166	0.8188	1.2817	18.3105	11.3525	-0.8075	-11.3324	26.3672	50.4200 
682.466	0.2373	-0.0117	0.8398	2.8687	20.7520	10.2539	-0.8020	-11.1621	26.4716	50.4200 
682.482	0.2305	-0.0098	0.8916	3.9673	23.0713	10.4370	-0.7855	-10.9589	26.5759	50.3700 
682.497	0.2285	-0.0122	0.9546	5.4321	24.7803	9.2773	-0.7526	-10.7281	26.6638	50.1800 
682.497	0.2358	0.0068	1.0283	7.0190	26.4282	7.8125	-0.6976	-10.4810	26.7297	50.2800 
682.497	0.2505	0.0356	1.1035	8.2397	24.7803	7.6294	-0.6207	-10.2448	26.7902	50.5200 
682.513	0.2720	0.0542	1.1758	7.8735	21.3623	8.0566	-0.5383	-10.0415	26.8506	50.3700 
682.528	0.2939	0.0474	1.2358	6.4087	16.4185	6.4087	-0.4669	-9.8822	26.9000	50.3700 
682.544	0.3379	0.0200	1.2974	5.5542	12.2070	2.2583	-0.4065	-9.7778	26.9220	50.3700 
682.544	0.3716	0.0112	1.3545	4.7607	8.2397	0.0000	-0.3461	-9.7174	26.9220	50.4200 
682.560	0.3896	0.0015	1.3828	2.9297	3.3569	-0.9155	-0.3076	-9.7064	26.9165	50.5200 
682.575	0.3828	0.0020	1.4082	0.3662	-2.5635	-0.9766	-0.2911	-9.7504	26.9055	50.5200 
682.575	0.3481	-0.0010	1.3887	-2.5024	-7.9956	-0.7935	-0.3131	-9.8492	26.8945	50.3700 
682.575	0.3350	-0.0190	1.3643	-5.9204	-12.3291	-2.3804	-0.3625	-9.9866	26.8726	50.5200 
682.591	0.3350	-0.0068	1.3198	-9.0332	-13.8550	-3.2959	-0.4395	-10.1459	26.8396	50.4200 
682.591	0.3359	0.0039	1.2939	-10.9863	-11.7798	-2.7466	-0.5328	-10.2997	26.8066	50.2300 
682.622	0.3228	0.0098	1.3174	-12.3291	-7.7515	-2.0142	-0.6427	-10.4095	26.7792	50.2300 
682.669	0.2793	0.0034	1.3662	-11.1084	-4.3335	-3.0518	-0.7471	-10.4700	26.7352	50.3700 
682.669	0.2427	-0.0044	1.4214	-9.5825	0.9155	-2.3193	-0.8405	-10.4755	26.6858	50.2800 
682.669	0.2085	-0.0166	1.4609	-7.8735	9.5215	-0.6714	-0.9174	-10.3931	26.6418	50.2800 
682.669	0.1938	-0.0249	1.5269	-6.5308	16.8457	-2.6245	-0.9778	-10.2228	26.5869	50.2300 
682.685	0.1758	-0.0234	1.5918	-5.1880	18.3716	-3.4790	-1.0217	-10.0140	26.5155	50.3700 
682.685	0.1440	-0.0400	1.5957	-3.4790	8.1177	-1.6479	-1.0547	-9.8712	26.4496	50.3700 
682.685	0.0952	-0.0957	1.4570	-1.7090	-9.3384	-0.6104	-1.0876	-9.8877	26.4001	50.3700 
682.700	0.0610	-0.1436	1.2651	-0.6104	-21.4233	-3.2959	-1.1151	-10.0360	26.3397	50.3700 
682.700	0.0234	-0.1987	1.0601	0.1831	-28.0151	-6.5918	-1.1536	-10.2502	26.2518	50.3700 
682.716	-0.0151	-0.2759	0.9004	1.0986	-30.7617	-10.9253	-1.2085	-10.4810	26.1255	50.5600 
682.732	-0.0532	-0.3413	0.7520	2.2583	-29.9072	-18.9819	-1.2854	-10.7007	25.9387	50.2300 
682.747	-0.0723	-0.3696	0.6289	3.5400	-23.3765	-28.6255	-1.3678	-10.8600	25.6641	50.3700 
682.747	-0.0703	-0.3799	0.5532	4.9438	-13.3667	-38.2080	-1.4447	-10.9259	25.3235	50.2300 
682.747	-0.0562	-0.3379	0.5327	4.8828	0.4272	-46.3867	-1.4996	-10.8710	24.8895	50.3700 
682.763	-0.0342	-0.2808	0.5835	4.2725	13.0005	-51.4526	-1.5161	-10.6952	24.3787	50.2300 
682.810	-0.0039	-0.2251	0.6665	2.8687	22.5220	-54.3823	-1.4941	-10.4315	23.8184	50.3700 
682.857	0.0376	-0.1494	0.7588	1.5869	28.4424	-54.9927	-1.4392	-10.1239	23.2471	50.2800 
682.872	0.0840	-0.0723	0.8730	0.2441	29.7241	-53.1616	-1.3678	-9.8108	22.6813	50.2800 
682.872	0.1416	-0.0220	0.9863	-0.6714	27.0386	-49.4995	-1.2909	-9.5306	22.1649	50.3700 
682.872	0.1919	0.0254	1.0835	-1.2817	19.7754	-44.6777	-1.2140	-9.3219	21.6925	50.2300 
682.872	0.2485	0.0938	1.1450	-2.1973	8.1787	-38.7573	-1.1426	-9.2340	21.2915	50.5600 
682.872	0.2803	0.1470	1.1587	-4.0894	-4.8218	-31.6772	-1.0822	-9.2834	20.9564	50.5200 
682.872	0.2856	0.1567	1.1274	-6.0425	-16.9678	-20.3857	-1.0437	-9.4482	20.7312	50.1800 
682.872	0.2734	0.1333	1.0293	-7.3853	-25.8179	-11.9019	-1.0382	-9.7229	20.6049	50.5600 
682.904	0.2236	0.1040	0.9292	-8.3008	-30.3955	-3.4790	-1.0657	-10.0415	20.5664	50.4200 
682.904	0.1758	0.0649	0.8140	-9.6436	-32.7148	1.8311	-1.1261	-10.3766	20.5884	50.2800 
682.904	0.1548	0.0356	0.6997	-9.8877	-31.8604	3.7231	-1.2030	-10.7062	20.6433	50.1800 
682.904	0.1543	0.0288	0.6055	-9.3384	-27.8931	4.9438	-1.2854	-11.0138	20.7202	50.3700 
682.919	0.1563	0.0112	0.5220	-7.5073	-22.1558	6.4087	-1.3623	-11.2775	20.8191	50.5200 
682.919	0.1592	0.0142	0.4644	-5.6763	-13.5498	8.3618	-1.4172	-11.4752	20.9509	50.4200 
682.919	0.1543	-0.0068	0.4404	-2.5635	-6.4697	8.9111	-1.4557	-11.5961	21.0938	50.1800 
682.935	0.1509	-0.0283	0.4277	0.1831	0.3052	7.3242	-1.4832	-11.6565	21.2421	50.2800 
682.950	0.1304	-0.0542	0.4355	2.6855	5.5542	7.0190	-1.5051	-11.6455	21.3794	50.5200 
682.950	0.1182	-0.0801	0.4634	3.1738	8.6060	4.3335	-1.5216	-11.5851	21.4948	50.5200 
682.966	0.1143	-0.0874	0.5005	2.8687	11.9019	0.7324	-1.5491	-11.4862	21.5717	50.3700 
682.997	0.1064	-0.0889	0.5605	1.4648	14.5874	-0.6714	-1.5765	-11.3489	21.6046	50.3700 
682.997	0.1152	-0.0933	0.6157	-0.1831	17.3950	-1.0376	-1.6150	-11.1786	21.6266	50.3700 
682.997	0.1343	-0.1260	0.6650	-2.5635	21.9727	-2.3193	-1.6809	-10.9753	21.6431	50.3700 
683.029	0.1494	-0.1250	0.7393	-4.5166	29.6021	-2.6855	-1.7633	-10.7062	21.6541	50.7100 
683.029	0.1821	-0.1348	0.8350	-5.9814	36.4990	-2.2583	-1.8567	-10.3711	21.6595	50.5600 
683.029	0.2310	-0.1431	0.9360	-7.5073	43.9453	-2.6245	-1.9611	-9.9756	21.6705	50.2800 
683.060	0.2681	-0.1406	1.0654	-7.9346	49.6826	-2.3193	-2.0654	-9.5197	21.6760	50.2800 
683.060	0.2910	-0.1465	1.2148	-7.6904	51.7578	0.0000	-2.1643	-9.0308	21.6925	50.3700 
683.060	0.2803	-0.1587	1.3633	-6.4697	49.4385	2.5635	-2.2577	-8.5474	21.7200	50.5200 
683.060	0.2632	-0.1948	1.5151	-4.9438	41.6260	4.3335	-2.3456	-8.1244	21.7694	50.2800 
683.075	0.2402	-0.2192	1.6313	-3.1128	31.0669	3.1738	-2.4115	-7.7893	21.8079	50.2800 
683.075	0.2388	-0.2324	1.7168	-1.3428	17.0288	0.4272	-2.4664	-7.5861	21.8298	50.5200 
683.075	0.2695	-0.2456	1.7476	0.7935	0.4272	-2.8076	-2.4884	-7.5476	21.8243	50.2800 
683.138	0.3174	-0.2051	1.7383	2.6855	-16.9678	-4.4556	-2.4939	-7.6904	21.8188	50.0400 
683.169	0.3496	-0.1455	1.6606	4.6997	-32.4707	-1.7090	-2.4609	-8.0035	21.8353	50.2300 
683.169	0.3589	-0.0791	1.5410	6.4087	-41.7480	3.2349	-2.4115	-8.4265	21.9012	50.2300 
683.169	0.3608	-0.0469	1.4238	8.8501	-43.2739	6.5918	-2.3401	-8.8934	22.0111	50.2800 
683.169	0.3535	-0.0190	1.3569	9.2773	-36.7432	10.0098	-2.2577	-9.3054	22.1484	50.3700 
683.169	0.3164	-0.0688	1.3345	9.3994	-26.6113	13.6108	-2.1863	-9.6185	22.3187	50.3700 
683.169	0.2495	-0.1021	1.3140	8.9722	-14.5264	13.6719	-2.1313	-9.7998	22.4835	50.2300 
683.185	0.1211	-0.0566	1.3052	7.5684	-4.9438	16.9678	-2.0819	-9.8438	22.6318	50.4200 
683.200	-0.0171	-0.0610	1.2666	4.8218	-3.8452	21.6064	-2.0599	-9.8163	22.7856	50.3700 
683.200	-0.1113	-0.0107	1.1909	2.1973	-4.3335	20.5078	-2.0544	-9.7668	22.9065	50.3700 
683.200	-0.1479	0.0757	1.1123	0.0000	-8.5449	21.3623	-2.0435	-9.7394	22.9999	50.3700 
683.232	-0.1362	0.1611	0.9976	-0.9766	-15.1978	23.8037	-2.0105	-9.7723	23.1097	50.0800 
683.263	-0.1113	0.2329	0.8906	0.0000	-21.0571	27.8931	-1.9556	-9.8767	23.2635	50.2800 
683.263	-0.0669	0.2832	0.7432	1.4038	-23.4985	29.6021	-1.8567	-10.0250	23.4448	50.5600 
683.263	-0.0239	0.3394	0.6479	3.4790	-18.3716	32.8979	-1.7084	-10.1678	23.6591	50.0400 
683.263	0.0220	0.3604	0.6284	4.6997	-7.0801	35.4614	-1.5381	-10.2283	23.9063	50.3700 
683.279	0.0659	0.3101	0.6968	5.6763	4.8828	37.1704	-1.3843	-10.1843	24.1919	50.3700 
683.279	0.1123	0.2300	0.8110	6.2256	14.7705	35.3394	-1.2689	-10.0415	24.4830	50.3700 
683.279	0.1680	0.1313	0.9492	8.5449	18.8599	32.8369	-1.1810	-9.8547	24.7742	50.5200 
683.294	0.2368	0.0615	1.0464	10.1929	17.3340	31.0669	-1.1096	-9.6844	25.0653	50.3700 
683.310	0.2837	0.0195	1.1147	11.5356	13.7329	31.6162	-1.0327	-9.5526	25.3784	50.3700 
683.325	0.3096	-0.0190	1.1563	12.0850	9.3994	32.9590	-0.9668	-9.4757	25.7135	50.6100 
683.325	0.2939	-0.0493	1.1440	11.3525	2.5024	37.3535	-0.9119	-9.4592	26.0815	50.6100 
683.325	0.2471	-0.0923	1.0522	10.8643	-3.7842	41.4429	-0.8954	-9.5032	26.5045	50.4200 
683.341	0.2021	-0.1265	0.9175	11.6577	-6.5308	41.5649	-0.8899	-9.5746	26.9385	50.3700 
683.341	0.1875	-0.1255	0.7944	12.7563	-5.8594	38.2080	-0.8789	-9.6515	27.3615	50.2800 
683.372	0.1821	-0.0967	0.7114	13.3057	-3.6621	33.7524	-0.8514	-9.7119	27.7350	50.2300 
683.372	0.1807	-0.0723	0.6641	12.5122	-2.0752	29.2969	-0.8075	-9.7668	28.0646	50.2300 
683.372	0.1621	-0.0425	0.6299	12.4512	-0.6714	25.2686	-0.7526	-9.7998	28.3392	50.3700 
683.435	0.1396	-0.0181	0.5913	11.4136	1.0376	22.1558	-0.6866	-9.8163	28.5645	50.2300 
683.435	0.1338	-0.0059	0.5610	10.5591	3.9063	18.7378	-0.6152	-9.8053	28.7457	50.3700 
683.435	0.1387	-0.0024	0.5562	10.1318	7.8125	16.5405	-0.5383	-9.7614	28.9050	50.2300 
683.466	0.1396	0.0239	0.5757	9.8877	11.3525	15.3198	-0.4559	-9.6790	29.0369	50.5200 
683.466	0.1479	0.0347	0.5952	9.3384	13.1226	16.0522	-0.3680	-9.5801	29.1687	50.2800 
683.466	0.1538	0.0439	0.6265	8.3008	14.7705	17.8223	-0.2856	-9.4647	29.3115	50.3700 
683.466	0.1523	0.0605	0.6753	7.1411	15.2588	20.5688	-0.2142	-9.3329	29.4708	50.2800 
683.466	0.1401	0.0361	0.6953	5.7373	15.2588	22.6440	-0.1703	-9.1956	29.6521	50.5200 
683.497	0.1348	0.0264	0.7251	5.3101	16.4795	22.8271	-0.1373	-9.0417	29.8389	50.4200 
683.497	0.1426	0.0039	0.7754	4.8218	17.5781	21.9116	-0.1208	-8.8770	30.0201	50.0800 
683.497	0.1602	0.0088	0.8247	5.7983	17.5171	19.4092	-0.0989	-8.7177	30.1904	50.4200 
683.513	0.1758	0.0005	0.8638	6.7139	15.1367	17.8223	-0.0604	-8.5748	30.3442	50.2300 
683.513	0.1909	0.0093	0.8901	7.3242	15.0757	17.2729	-0.0110	-8.4430	30.4871	50.2800 
683.529	0.1953	0.0176	0.9326	8.4839	15.6860	18.1274	0.0494	-8.3112	30.6299	50.3700 
683.529	0.1802	0.0195	0.9678	9.8267	17.0288	17.2729	0.1208	-8.1628	30.7672	50.2800 
683.529	0.1533	0.0454	1.0181	11.7798	19.4702	17.5171	0.2252	-7.9816	30.8881	50.2800 
683.529	0.1489	0.0415	1.0562	13.2446	20.7520	17.3950	0.3406	-7.7838	31.0089	50.2300 
683.560	0.1606	0.0742	1.0928	15.7471	22.5220	15.0757	0.4889	-7.5641	31.1023	50.5200 
683.586	0.2061	0.0688	1.1426	15.8081	22.7661	11.1084	0.6427	-7.3553	31.1792	50.2300 
683.596	0.2666	0.0728	1.1899	15.8081	21.1182	8.5449	0.8075	-7.1741	31.2341	50.2800 
683.596	0.3081	0.0918	1.2402	15.3809	17.2729	7.4463	0.9668	-7.0313	31.2781	50.5200 
683.612	0.3169	0.0967	1.2773	13.6719	11.2305	7.7515	1.1151	-6.9489	31.3220	50.2300 
683.612	0.3218	0.1025	1.2876	11.9629	5.9204	8.7280	1.2469	-6.9214	31.3770	50.3700 
683.643	0.3071	0.0977	1.2910	9.5825	1.2817	10.8643	1.3513	-6.9434	31.4484	50.5200 
683.643	0.3022	0.0112	1.2915	5.7983	-2.5635	10.8032	1.4063	-6.9983	31.5308	50.3700 
683.643	0.2588	0.0864	1.3218	3.2959	-4.0894	10.9253	1.4447	-7.0587	31.5912	50.3700 
683.674	0.2681	0.0640	1.3481	0.6714	-7.3853	7.9956	1.4502	-7.1576	31.6296	50.3700 
683.690	0.2935	0.0537	1.3535	-1.1597	-9.7656	7.0801	1.4392	-7.2784	31.6626	50.5200 
683.690	0.2866	0.0171	1.3643	-1.8311	-11.5967	3.2349	1.4008	-7.4268	31.6846	50.3700 
683.721	0.2510	0.0464	1.4346	-2.6855	-11.9629	6.0425	1.3733	-7.5531	31.7010	50.5200 
683.721	0.1938	0.0313	1.4722	-2.4414	-12.5122	7.8125	1.3403	-7.6849	31.7175	50.5200 
683.721	0.1353	0.0405	1.4736	-1.7090	-7.2021	12.3291	1.3074	-7.7673	31.7560	50.3700 
683.721	0.1001	0.0591	1.4956	0.1221	0.9766	15.8081	1.2909	-7.7563	31.8274	50.3700 
683.737	0.0903	0.0698	1.5518	2.3193	8.4229	13.4888	1.2964	-7.6685	31.8878	50.1800 
683.737	0.0933	0.0776	1.6270	5.0049	12.0239	9.8877	1.3403	-7.5311	31.9098	50.5600 
683.752	0.0752	0.0342	1.6563	7.5073	4.9438	8.8501	1.4008	-7.4323	31.9208	50.4200 
683.752	0.0503	-0.0444	1.5342	7.5684	-10.9863	4.2725	1.4612	-7.4707	31.8878	50.3700 
683.752	0.0298	-0.1357	1.3330	6.0425	-21.5454	-2.1973	1.4941	-7.6190	31.7999	50.0800 
683.783	0.0000	-0.1816	1.1699	3.7231	-28.9307	-5.6763	1.4941	-7.8387	31.6681	50.5200 
683.783	-0.0488	-0.2666	1.0298	0.7324	-36.6821	-9.0332	1.4392	-8.1189	31.5088	50.2800 
683.799	-0.0830	-0.3286	0.8940	-1.8311	-42.4194	-15.3198	1.3403	-8.4320	31.2836	50.2300 
683.815	-0.0942	-0.3506	0.7651	-2.9297	-42.8467	-24.2310	1.2085	-8.7506	30.9705	50.3700 
