39+14+14+9
StartTime: 2017-07-31 15:03:29.279
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
13.697	2015-01-01 00:07:25.280	-0.1934	0.0669	1.0210	3.1738	2.5024	6.5308	5.6909	9.8767	50.6744	45.4800	584	466	-385	99946	1.15 
13.728	2015-01-01 00:07:25.300	-0.1885	0.0713	1.0054	2.9907	2.9297	9.0332	5.7623	9.9261	50.7788	45.4800	584	465	-383	99946	1.15 
13.728	2015-01-01 00:07:25.320	-0.1904	0.0610	1.0073	3.1738	3.9673	10.8032	5.8392	9.9866	50.9381	45.5300	585	465	-382	99946	1.15 
13.760	2015-01-01 00:07:25.340	-0.1860	0.0679	1.0000	3.1128	4.5776	13.2446	5.9216	10.0580	51.1414	45.3400	585	464	-382	99946	1.15 
13.791	2015-01-01 00:07:25.360	-0.1792	0.0781	0.9985	3.3569	4.8828	15.8691	6.0260	10.1294	51.3885	45.4800	585	463	-384	99946	1.15 
13.807	2015-01-01 00:07:25.380	-0.1572	0.0796	0.9888	3.6011	5.0049	18.0054	6.1414	10.1788	51.6852	45.5300	587	464	-384	99946	1.15 
13.853	2015-01-01 00:07:25.400	-0.1616	0.0913	0.9980	2.8687	5.9814	21.3013	6.2622	10.2338	52.0367	45.4400	587	462	-385	99946	1.15 
13.885	2015-01-01 00:07:25.420	-0.1528	0.1084	1.0054	2.5635	7.0801	27.1606	6.3995	10.2942	52.4817	45.6300	587	462	-386	99946	1.15 
13.885	2015-01-01 00:07:25.440	-0.1655	0.0933	1.0000	2.6245	7.0190	31.4331	6.5533	10.3546	53.0365	45.6300	588	461	-385	99946	1.15 
13.900	2015-01-01 00:07:25.460	-0.1826	0.1079	0.9897	3.1128	9.0332	33.1421	6.7291	10.4425	53.6298	45.4400	589	458	-384	99946	1.15 
13.916	2015-01-01 00:07:25.480	-0.1924	0.1270	0.9473	2.9297	13.4277	37.1704	6.9269	10.5908	54.2780	45.5300	589	457	-383	99946	1.15 
13.947	2015-01-01 00:07:25.500	-0.2085	0.1646	0.9043	1.7090	19.4702	42.8467	7.1631	10.8490	55.0195	45.4400	589	456	-383	99946	1.15 
13.947	2015-01-01 00:07:25.520	-0.2256	0.2534	0.8853	1.2817	26.1230	51.7578	7.4762	11.2170	55.9204	45.3400	592	454	-381	99946	1.15 
13.994	2015-01-01 00:07:25.540	-0.1875	0.3306	0.8867	1.1597	26.3672	57.8613	7.8772	11.6016	56.9806	45.4800	594	452	-381	99946	1.15 
13.994	2015-01-01 00:07:25.560	-0.1284	0.3037	0.9287	-1.9531	17.9443	58.5327	8.2562	11.8158	58.0847	45.4800	597	452	-380	99946	1.15 
14.072	2015-01-01 00:07:25.580	-0.0508	0.1465	1.0034	-6.7139	8.6060	52.6733	8.4265	11.7828	59.1010	45.5300	599	451	-380	99946	1.15 
14.104	2015-01-01 00:07:25.600	-0.0410	0.0181	1.1094	-4.4556	14.4043	47.1191	8.4540	11.7664	60.0293	45.5300	602	450	-379	99946	1.15 
14.104	2015-01-01 00:07:25.620	-0.0674	-0.0063	1.1855	-0.4272	18.6768	43.3350	8.4979	11.8542	60.8698	45.6800	607	447	-376	99946	1.15 
14.104	2015-01-01 00:07:25.640	-0.1177	0.0371	1.2095	3.6011	17.2119	44.4946	8.6243	12.0026	61.6882	45.4800	609	441	-376	99946	1.15 
14.104	2015-01-01 00:07:25.660	-0.1108	0.1372	1.1245	5.9204	6.5308	47.4854	8.8770	12.0026	62.5122	45.5300	611	436	-376	99946	1.15 
14.119	2015-01-01 00:07:25.680	-0.0698	0.2070	0.9683	5.5542	-1.8311	46.8750	9.1956	11.7828	63.3087	45.5300	613	434	-376	99946	1.15 
14.135	2015-01-01 00:07:25.700	-0.0557	0.2290	0.9058	2.6855	1.5869	48.2178	9.5087	11.5356	64.1052	45.6800	616	433	-376	99946	1.15 
14.166	2015-01-01 00:07:25.720	-0.0303	0.2031	0.9170	0.2441	8.3618	48.8892	9.7559	11.3269	64.9127	45.5300	622	432	-375	99946	1.15 
14.182	2015-01-01 00:07:25.740	-0.0503	0.1636	0.9771	-0.8545	8.7280	49.6216	9.9371	11.2170	65.7532	45.4800	625	430	-373	99946	1.15 
14.213	2015-01-01 00:07:25.760	-0.0845	0.1523	0.9917	-0.4272	9.2773	48.4619	10.0964	11.1511	66.5881	45.5300	627	428	-374	99946	1.15 
14.260	2015-01-01 00:07:25.780	-0.1079	0.1396	0.9824	0.0000	8.1787	47.3022	10.2448	11.0852	67.3846	45.3400	627	425	-372	99946	1.15 
14.292	2015-01-01 00:07:25.800	-0.0859	0.1250	0.9546	-0.8545	7.6294	44.1895	10.3601	11.0083	68.1262	45.4800	630	425	-371	99946	1.15 
14.292	2015-01-01 00:07:25.820	-0.0879	0.1157	0.9595	-1.5869	9.3384	40.7715	10.4480	10.9589	68.7909	45.5300	632	425	-370	99946	1.15 
14.292	2015-01-01 00:07:25.840	-0.0864	0.1284	0.9717	-1.4648	9.2163	35.0952	10.5194	10.9424	69.3677	45.4400	634	426	-370	99946	1.15 
14.322	2015-01-01 00:07:25.860	-0.0806	0.1099	0.9805	-1.0376	10.3760	29.0527	10.5688	10.9534	69.8236	45.5300	635	420	-370	99946	1.15 
14.322	2015-01-01 00:07:25.880	-0.0884	0.1226	1.0098	-1.7700	10.3149	24.5361	10.5853	10.9973	70.1752	45.7700	636	415	-370	99946	1.15 
14.353	2015-01-01 00:07:25.900	-0.0894	0.1353	1.0581	-1.4038	8.5449	19.8364	10.5908	11.0358	70.4333	45.2900	636	414	-370	99946	1.15 
14.385	2015-01-01 00:07:25.920	-0.0791	0.1572	1.0811	-0.5493	7.8125	15.9912	10.6018	11.0522	70.5981	45.5300	636	413	-370	99946	1.15 
14.400	2015-01-01 00:07:25.940	-0.0874	0.1978	1.1030	-0.2441	7.2021	13.1226	10.6293	11.0687	70.6860	45.4400	637	412	-368	99946	1.15 
14.479	2015-01-01 00:07:25.960	-0.1050	0.2407	1.1538	-0.9155	6.1646	12.7563	10.6567	11.0907	70.7465	45.5300	637	408	-365	99946	1.15 
14.479	2015-01-01 00:07:25.980	-0.0439	0.3130	1.1987	-2.6855	1.2817	14.6484	10.6897	11.0028	70.8124	45.4800	638	407	-362	99946	1.15 
14.510	2015-01-01 00:07:26.000	-0.0142	0.3403	1.1924	-4.2725	-2.0752	15.7471	10.7172	10.7996	70.8948	45.5300	638	405	-360	99946	1.15 
14.525	2015-01-01 00:07:26.020	-0.0430	0.3516	1.2036	-6.4087	-1.8921	20.5688	10.7172	10.5634	71.0376	45.1000	638	404	-360	99946	1.15 
14.525	2015-01-01 00:07:26.040	-0.1465	0.3823	1.2036	-8.1177	4.9438	28.3813	10.7172	10.4150	71.3123	45.4800	638	401	-361	99946	1.15 
14.541	2015-01-01 00:07:26.060	-0.2822	0.4370	1.2246	-7.4463	8.4839	41.3208	10.7996	10.4150	71.8176	45.3400	640	401	-362	99946	1.15 
14.541	2015-01-01 00:07:26.080	-0.2769	0.4053	1.1333	-11.5967	4.7607	45.7153	10.8875	10.3876	72.4603	45.6300	639	399	-362	99946	1.15 
14.557	2015-01-01 00:07:26.100	-0.1899	0.2847	0.9668	-21.7285	0.3052	44.6167	10.7776	10.2393	73.0975	45.4400	641	398	-361	99946	1.15 
14.588	2015-01-01 00:07:26.120	-0.1416	0.1636	0.8291	-30.3345	3.0518	38.1470	10.3986	10.1129	73.6523	45.4800	640	397	-359	99946	1.15 
14.604	2015-01-01 00:07:26.140	-0.1348	0.0664	0.7344	-34.1797	10.8032	32.1045	9.8273	10.1349	74.1138	45.6300	640	396	-358	99946	1.15 
14.619	2015-01-01 00:07:26.160	-0.2065	-0.0366	0.7065	-33.4473	11.5967	22.2778	9.1516	10.3546	74.4269	45.6300	639	396	-357	99946	1.15 
14.666	2015-01-01 00:07:26.180	-0.3467	-0.0435	0.7129	-28.0151	17.9443	14.5874	8.4979	10.7666	74.5477	45.5300	639	395	-357	99946	1.15 
14.698	2015-01-01 00:07:26.200	-0.5044	-0.0586	0.8765	-21.1792	18.0664	8.9111	8.0090	11.3544	74.5093	45.4800	641	393	-357	99946	1.15 
14.698	2015-01-01 00:07:26.220	-0.4995	-0.1074	1.0649	-14.2212	7.0190	10.1318	7.6135	11.7828	74.4434	45.4800	641	391	-356	99946	1.15 
14.729	2015-01-01 00:07:26.240	-0.3267	-0.0864	1.0396	-8.3618	-0.4883	14.8926	7.3389	11.9037	74.4708	45.5300	640	389	-355	99946	1.15 
14.744	2015-01-01 00:07:26.260	-0.2124	0.0459	1.0107	-7.5073	-1.3428	17.3950	7.1741	11.8872	74.5697	45.4400	640	388	-355	99946	1.15 
14.760	2015-01-01 00:07:26.280	-0.1929	0.1465	0.9390	-10.4370	2.5024	14.9536	7.0477	11.8597	74.6521	45.4800	642	386	-355	99946	1.15 
14.792	2015-01-01 00:07:26.300	-0.2104	0.1021	0.8481	-14.1602	13.2446	9.2773	6.8555	12.0081	74.6411	45.2400	640	386	-355	99946	1.15 
14.792	2015-01-01 00:07:26.320	-0.2705	0.0522	0.9360	-14.1602	17.7612	5.4932	6.5863	12.3981	74.5422	45.3400	642	387	-354	99946	1.15 
14.823	2015-01-01 00:07:26.340	-0.2354	0.0522	0.9917	-13.6719	14.3433	9.5215	6.3116	12.7112	74.4818	45.5300	644	388	-353	99946	1.15 
14.900	2015-01-01 00:07:26.360	-0.2090	0.0342	1.0269	-12.2681	8.9111	13.1836	6.0645	12.9034	74.5148	45.6300	645	389	-352	99946	1.15 
14.916	2015-01-01 00:07:26.380	-0.1816	-0.0381	1.0005	-11.4746	4.0894	11.9019	5.8118	12.9803	74.5532	45.4800	644	388	-351	99946	1.15 
14.948	2015-01-01 00:07:26.400	-0.1733	-0.0767	0.9878	-11.7798	1.2817	7.1411	5.5042	12.9913	74.5367	45.4400	643	388	-350	99946	1.15 
14.948	2015-01-01 00:07:26.420	-0.1118	-0.1123	0.9766	-8.0566	2.9907	1.7090	5.1746	12.9529	74.4159	45.2900	642	386	-348	99946	1.15 
14.948	2015-01-01 00:07:26.440	-0.0586	-0.1753	0.9399	-4.0894	8.6670	-10.4370	4.8395	12.9694	74.1248	45.4800	641	386	-346	99946	1.15 
14.948	2015-01-01 00:07:26.460	-0.1406	-0.1807	0.9668	-1.0376	9.3384	-17.0288	4.5374	13.1177	73.6853	45.5300	639	387	-345	99946	1.15 
14.979	2015-01-01 00:07:26.480	-0.1743	-0.1538	0.9810	0.6714	10.1318	-18.4326	4.2847	13.3264	73.1525	45.5300	640	387	-345	99946	1.15 
14.979	2015-01-01 00:07:26.500	-0.2114	-0.0649	1.0205	2.0752	8.1787	-14.2212	4.1199	13.5242	72.6581	45.5300	643	387	-344	99946	1.15 
15.010	2015-01-01 00:07:26.520	-0.2109	-0.0005	1.0195	2.3193	3.2959	-8.4229	4.0485	13.6285	72.2461	45.5300	645	387	-344	99946	1.15 
15.042	2015-01-01 00:07:26.540	-0.1987	0.0664	1.0112	0.9155	-2.2583	-3.8452	4.0265	13.6011	71.9275	45.5300	644	387	-343	99946	1.15 
15.042	2015-01-01 00:07:26.560	-0.2383	0.1665	1.0415	0.7935	-5.7373	2.8687	4.0759	13.4857	71.7023	45.6300	641	387	-343	99946	1.15 
15.119	2015-01-01 00:07:26.580	-0.2612	0.1558	1.0527	1.1597	-2.7466	9.4604	4.1968	13.3704	71.6089	45.7700	638	389	-342	99946	1.15 
15.151	2015-01-01 00:07:26.600	-0.3032	0.1050	1.2593	0.6104	0.1221	11.2305	4.2847	13.4033	71.6034	45.4800	636	391	-342	99946	1.15 
15.151	2015-01-01 00:07:26.620	-0.1997	0.0635	1.2295	-0.2441	-14.4653	19.7144	4.3396	13.1396	71.7023	45.5300	634	390	-341	99946	1.15 
15.151	2015-01-01 00:07:26.640	-0.1992	0.0601	1.2314	-0.9766	-16.9067	30.1514	4.4055	12.7496	72.0264	45.5300	637	386	-341	99946	1.15 
15.151	2015-01-01 00:07:26.660	-0.2827	0.1758	1.2324	-0.7935	-15.9912	39.2456	4.5648	12.3431	72.4933	45.5300	635	383	-339	99946	1.15 
15.182	2015-01-01 00:07:26.680	-0.4141	0.1318	1.1875	1.2817	-17.2729	49.1943	4.8065	11.9806	73.1580	45.4400	633	380	-337	99946	1.15 
15.214	2015-01-01 00:07:26.700	-0.3989	0.0361	1.1289	2.0142	-15.7471	31.3110	5.0208	11.6785	73.6743	45.4400	632	379	-336	99946	1.15 
15.214	2015-01-01 00:07:26.720	-0.3594	-0.0664	0.9272	1.4038	-5.8594	12.4512	5.0592	11.5631	73.7732	45.6300	633	375	-339	99946	1.15 
15.245	2015-01-01 00:07:26.740	-0.3887	0.0518	0.7842	3.1738	-2.9907	11.7188	5.1306	11.6565	73.7018	45.4400	633	372	-340	99946	1.15 
15.322	2015-01-01 00:07:26.760	-0.4092	0.2578	0.6729	0.7935	-5.2490	25.7568	5.4108	11.7059	73.7567	45.4800	631	370	-342	99946	1.15 
15.322	2015-01-01 00:07:26.780	-0.3423	0.3945	0.7241	4.8828	-1.2207	34.6680	5.8887	11.7004	74.0424	45.4400	631	370	-342	99946	1.15 
15.354	2015-01-01 00:07:26.800	-0.3062	0.3901	0.9219	9.5215	4.7607	44.7998	6.4600	11.6949	74.5917	45.4800	631	368	-341	99946	1.15 
15.369	2015-01-01 00:07:26.820	-0.2300	0.2793	1.0454	10.9253	4.8218	44.1895	7.0038	11.7004	75.2399	45.5300	631	364	-340	99946	1.15 
15.369	2015-01-01 00:07:26.840	-0.1816	0.1265	0.9873	7.4463	3.4180	43.0298	7.3883	11.6455	75.8716	45.4800	631	361	-338	99946	1.15 
15.369	2015-01-01 00:07:26.860	-0.2065	0.0356	0.9170	3.9063	4.7607	37.7808	7.6135	11.6125	76.4319	45.5300	631	359	-337	99946	1.15 
15.386	2015-01-01 00:07:26.880	-0.2671	0.0522	0.9438	2.6245	2.8076	34.1797	7.7618	11.6565	76.8988	45.6800	631	356	-339	99946	1.15 
15.416	2015-01-01 00:07:26.900	-0.2251	0.1187	0.9126	3.1128	-4.6997	31.4331	7.9376	11.5631	77.2668	45.2900	630	353	-339	99946	1.15 
15.416	2015-01-01 00:07:26.920	-0.1450	0.1880	0.8682	5.2490	-7.4463	34.8511	8.1903	11.3324	77.6404	45.4800	628	352	-341	99946	1.15 
15.447	2015-01-01 00:07:26.940	-0.1079	0.1851	0.8286	6.2866	-5.4932	38.8794	8.4979	11.0632	78.1073	45.4800	627	351	-343	99946	1.15 
15.463	2015-01-01 00:07:26.960	-0.0850	0.1362	0.8452	4.0283	0.0000	36.3159	8.7561	10.8325	78.5797	45.3400	627	350	-343	99946	1.15 
15.526	2015-01-01 00:07:26.980	-0.0752	0.0859	0.8838	0.7935	5.1270	29.8462	8.8770	10.7281	78.9752	45.5300	627	347	-343	99946	1.15 
15.557	2015-01-01 00:07:27.000	-0.0757	0.0742	0.9326	-2.9297	6.8359	24.1699	8.8824	10.7117	79.2609	45.4800	625	343	-342	99946	1.15 
15.557	2015-01-01 00:07:27.020	-0.0596	0.0981	0.9492	-3.6621	2.9907	18.7988	8.8330	10.6677	79.4421	45.4400	623	340	-340	99946	1.15 
15.557	2015-01-01 00:07:27.040	-0.0269	0.1699	0.9370	-5.0659	0.3052	16.1133	8.7836	10.5249	79.5135	45.3400	624	338	-340	99946	1.15 
15.573	2015-01-01 00:07:27.060	-0.0215	0.1851	0.9971	-4.8828	-3.7842	13.3057	8.7396	10.3381	79.5355	45.5300	625	334	-339	99946	1.15 
15.604	2015-01-01 00:07:27.080	-0.0020	0.0923	1.0469	-4.9438	-8.0566	1.4038	8.6298	10.0690	79.4037	45.4800	624	333	-341	99946	1.15 
15.620	2015-01-01 00:07:27.100	-0.0332	0.0122	1.0762	-6.5308	-8.1177	-12.4512	8.3881	9.8108	78.9972	45.5300	622	331	-341	99946	1.15 
15.666	2015-01-01 00:07:27.120	-0.1631	0.0327	1.1045	-10.1318	4.7607	-17.8223	8.0530	9.7943	78.4259	45.2900	622	330	-342	99946	1.15 
15.666	2015-01-01 00:07:27.140	-0.2974	0.2744	1.2925	-6.4087	17.0898	-10.0098	7.8387	10.1294	77.9260	45.6800	622	330	-342	99946	1.15 
15.666	2015-01-01 00:07:27.160	-0.2085	0.3999	1.3184	-0.4272	7.8735	-2.8076	7.8662	10.3217	77.5580	45.4800	622	329	-342	99946	1.15 
15.713	2015-01-01 00:07:27.180	-0.1577	0.2949	1.3584	-0.6104	-11.1694	-5.9204	7.9431	10.2228	77.2064	45.3400	623	328	-343	99946	1.15 
15.713	2015-01-01 00:07:27.200	-0.1685	0.1143	1.3242	-5.3711	-17.6392	-13.4277	7.8168	9.8712	76.7230	45.4400	623	328	-343	99946	1.15 
15.760	2015-01-01 00:07:27.220	-0.3325	0.0850	1.2603	-12.3901	-18.3716	-19.8364	7.5037	9.6075	76.0803	45.4400	622	328	-340	99947	1.15 
15.760	2015-01-01 00:07:27.240	-0.4229	0.2349	1.1240	-12.2070	-1.7700	-9.8877	7.2070	9.5581	75.4871	45.4400	619	327	-341	99947	1.15 
15.791	2015-01-01 00:07:27.260	-0.4746	0.3560	1.1475	-1.4038	-2.0752	1.4648	7.2565	9.7009	75.1575	45.5300	619	327	-341	99947	1.15 
15.791	2015-01-01 00:07:27.280	-0.3198	0.2510	0.8364	1.7090	-19.4702	3.4790	7.4103	9.4922	74.8773	45.4800	619	326	-342	99947	1.15 
15.822	2015-01-01 00:07:27.300	-0.3472	0.0596	0.6274	-1.5869	-20.7520	4.3945	7.4982	9.2560	74.6136	45.4400	617	327	-342	99946	1.15 
15.854	2015-01-01 00:07:27.320	-0.3311	-0.2007	0.6943	-6.0425	-4.5776	-5.7373	7.2455	9.2889	74.3610	45.5300	615	326	-343	99946	1.15 
15.869	2015-01-01 00:07:27.340	-0.2847	-0.1865	0.9126	-7.2021	3.3569	-13.3667	6.8390	9.4757	74.0369	45.5300	611	325	-343	99946	1.15 
15.932	2015-01-01 00:07:27.360	-0.2314	-0.0166	0.9326	-8.0566	8.2397	-11.6577	6.5039	9.7064	73.6194	45.5300	607	325	-343	99946	1.15 
15.963	2015-01-01 00:07:27.380	-0.2261	0.2476	0.9863	-2.5024	8.1177	-4.0894	6.4380	9.9701	73.2788	45.4800	607	325	-343	99946	1.15 
15.963	2015-01-01 00:07:27.400	-0.2559	0.2295	0.8423	-2.9907	4.2114	1.7700	6.5149	10.0854	73.0536	45.5300	609	326	-343	99946	1.15 
15.963	2015-01-01 00:07:27.420	-0.2568	0.1958	0.8403	-9.2163	5.1880	3.4790	6.4929	10.2557	72.8723	45.7700	612	326	-341	99946	1.15 
15.979	2015-01-01 00:07:27.440	-0.1890	0.0669	0.8389	-12.9395	1.8921	3.7231	6.3007	10.3381	72.7405	45.2900	608	326	-339	99946	1.15 
15.979	2015-01-01 00:07:27.460	-0.2051	-0.0825	0.8428	-13.2446	5.3101	3.3569	5.9546	10.4370	72.6471	45.2900	609	326	-338	99946	1.15 
16.010	2015-01-01 00:07:27.480	-0.2632	-0.1060	0.9395	-9.2163	7.5684	4.9438	5.6085	10.6512	72.5922	45.3400	608	326	-339	99946	1.15 
16.041	2015-01-01 00:07:27.500	-0.2358	-0.1333	0.9492	-3.6621	3.9063	5.1880	5.3613	10.7996	72.5702	45.4800	608	327	-341	99946	1.15 
16.057	2015-01-01 00:07:27.520	-0.1538	-0.1431	0.9810	0.7324	1.1597	1.2817	5.1965	10.8380	72.5153	45.5300	608	327	-344	99946	1.15 
16.073	2015-01-01 00:07:27.540	-0.0986	-0.0933	0.9688	5.5542	0.4272	-3.3569	5.1251	10.8160	72.3615	45.5300	607	327	-346	99946	1.15 
16.073	2015-01-01 00:07:27.560	-0.0781	-0.0508	0.9263	9.1553	5.3711	-6.1646	5.1416	10.8160	72.1362	45.4400	608	325	-343	99946	1.15 
16.182	2015-01-01 00:07:27.580	-0.0850	0.0059	0.9497	11.0474	9.0332	-4.8218	5.2460	10.9259	71.8945	45.6300	610	324	-341	99946	1.15 
16.182	2015-01-01 00:07:27.600	-0.0850	0.0811	0.9473	11.7188	6.7749	1.8311	5.4492	11.0083	71.7352	45.6300	613	324	-342	99946	1.15 
16.182	2015-01-01 00:07:27.620	-0.0918	0.1255	0.9741	10.3760	1.8921	9.2773	5.7074	11.0083	71.7297	45.4400	616	324	-343	99946	1.15 
16.182	2015-01-01 00:07:27.640	-0.1157	0.1113	0.9971	7.9956	3.2959	14.5874	5.9436	10.9644	71.8231	45.5300	615	322	-344	99946	1.15 
16.214	2015-01-01 00:07:27.660	-0.2148	0.1108	1.0430	4.3335	4.4556	19.6533	6.1249	10.9863	72.0154	45.5300	612	320	-340	99946	1.15 
16.214	2015-01-01 00:07:27.680	-0.2388	0.0449	1.1030	4.8828	5.3101	23.2544	6.2897	11.0742	72.3010	45.4400	611	321	-338	99946	1.15 
16.245	2015-01-01 00:07:27.700	-0.2017	0.0361	1.1919	3.2959	1.4038	17.8833	6.3940	11.1127	72.5592	45.4800	611	321	-337	99946	1.15 
16.276	2015-01-01 00:07:27.720	-0.1382	-0.0200	1.2422	-0.3662	0.3662	14.0991	6.3831	11.0413	72.7020	45.5300	610	321	-336	99946	1.15 
16.276	2015-01-01 00:07:27.740	-0.1221	0.0244	1.3110	-2.2583	-2.5024	20.0195	6.3336	10.9314	72.8998	45.3400	608	318	-335	99946	1.15 
16.354	2015-01-01 00:07:27.760	-0.2383	0.0781	1.3682	-5.0049	-2.1973	25.3906	6.2842	10.8160	73.1854	45.3400	607	314	-333	99946	1.15 
16.386	2015-01-01 00:07:27.780	-0.3911	0.0332	1.2920	-1.4648	-5.4321	33.8135	6.3007	10.6787	73.6304	45.4400	606	311	-332	99946	1.15 
16.401	2015-01-01 00:07:27.800	-0.4355	-0.1123	1.2388	3.6621	-12.2070	16.3574	6.3391	10.5688	73.9215	45.5300	606	307	-332	99946	1.15 
