StartTime: 2017-07-21 14:47:47.248
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
93.944	2015-01-01 00:02:33.200	-0.6074	0.0161	0.5239	4.2114	103.2104	-13.8550	8.4210	43.4125	41.1877	46.7300	514	460	-205	100798	0.44 
93.991	2015-01-01 00:02:33.240	-0.6265	0.1206	0.6001	13.9160	110.4736	-10.1929	8.9099	48.0652	41.1932	46.8700	525	462	-195	100798	0.44 
94.054	2015-01-01 00:02:33.280	-0.6021	0.2163	0.8086	15.6860	83.6182	4.5776	10.5524	51.6687	42.0557	46.8700	531	462	-186	100799	0.44 
94.069	2015-01-01 00:02:33.320	-0.4668	0.0479	0.5898	0.9155	40.3442	-12.2070	11.2280	53.6572	42.5281	47.0200	538	461	-179	100798	0.44 
94.132	2015-01-01 00:02:33.360	-0.4336	-0.0283	0.3511	4.5166	38.3301	-25.3296	10.0085	54.8163	41.0065	46.9200	548	460	-175	100798	0.44 
94.179	2015-01-01 00:02:33.400	-0.7334	0.2451	0.6177	3.1128	56.8848	-1.4038	9.9042	57.0905	40.4242	46.8700	553	459	-173	100798	0.44 
94.225	2015-01-01 00:02:33.440	-0.7056	0.2651	0.5591	11.4136	22.9492	25.8179	12.1179	57.9803	42.1820	46.9200	555	460	-169	100799	0.44 
94.272	2015-01-01 00:02:33.480	-0.7607	0.0591	0.5610	1.9531	21.3013	12.2070	13.9362	58.5901	43.7640	46.9200	563	461	-162	100799	0.44 
94.303	2015-01-01 00:02:33.520	-0.7817	0.2412	0.6475	13.6719	-6.0425	14.8315	15.0238	58.5077	44.4177	46.9200	568	461	-159	100799	0.44 
94.335	2015-01-01 00:02:33.560	-0.8066	0.0859	0.5391	4.5166	-0.2441	15.9912	16.4246	58.0902	45.3790	46.8700	571	458	-159	100800	0.44 
94.382	2015-01-01 00:02:33.600	-0.6772	0.2764	0.4873	9.5825	-10.1929	11.1084	17.2870	57.6013	45.8789	46.7300	574	456	-158	100800	0.44 
94.428	2015-01-01 00:02:33.640	-0.7422	0.1685	0.6318	0.6714	1.8921	2.6245	18.0450	57.3981	46.2195	46.8700	572	454	-159	100800	0.44 
94.460	2015-01-01 00:02:33.680	-0.7417	0.1704	0.5786	-1.2817	-17.8833	-2.0142	17.5397	56.8542	45.5603	47.0700	571	453	-161	100801	0.44 
94.523	2015-01-01 00:02:33.720	-0.8335	0.2534	0.6450	-4.5776	-26.9165	6.9580	17.2485	55.8160	45.0989	47.0200	569	451	-162	100801	0.44 
94.554	2015-01-01 00:02:33.760	-0.7905	0.1841	0.6553	-8.2397	-33.6304	8.3008	16.9958	54.4757	44.8572	46.8700	567	454	-161	100801	0.44 
94.585	2015-01-01 00:02:33.800	-0.7832	0.2305	0.6870	-9.4604	-41.8701	1.7700	16.2762	52.7618	44.2419	47.2600	566	457	-159	100801	0.44 
94.679	2015-01-01 00:02:33.840	-0.8994	0.2271	0.6626	-4.9438	-27.7710	-2.8076	15.5786	51.3831	43.4454	47.0700	564	458	-159	100801	0.44 
94.679	2015-01-01 00:02:33.880	-0.8735	0.2178	0.7041	-13.1836	-23.8647	-7.4463	14.7217	50.3943	42.4677	46.9200	562	459	-166	100802	0.44 
94.710	2015-01-01 00:02:33.920	-0.9229	0.3267	0.8242	-13.7329	-24.0479	5.0659	13.8922	49.5483	41.8634	46.6800	564	463	-172	100802	0.44 
94.757	2015-01-01 00:02:33.960	-0.9443	0.2544	0.8643	-6.1646	-24.4751	9.4604	13.7549	48.3618	41.9293	46.8700	563	462	-174	100802	0.44 
94.835	2015-01-01 00:02:34.000	-1.0601	0.3071	0.9238	-6.0425	-18.2495	4.3335	13.6340	47.4829	41.8250	46.8700	557	463	-177	100802	0.44 
94.867	2015-01-01 00:02:34.040	-1.0571	0.3047	0.9536	-6.4087	-15.0757	-1.0376	13.4528	46.8622	41.6272	46.8700	556	466	-179	100802	0.44 
94.898	2015-01-01 00:02:34.080	-0.9341	0.2827	0.8936	-1.2207	-14.7095	-2.7466	13.1836	46.2250	41.2097	46.8300	553	467	-178	100802	0.44 
94.960	2015-01-01 00:02:34.120	-0.8276	0.3125	0.7827	-1.4038	-3.1738	-9.6436	12.9419	45.9558	40.6055	46.9200	550	468	-179	100803	0.44 
94.992	2015-01-01 00:02:34.160	-0.6929	0.2583	0.7197	-0.9155	6.8970	-6.7749	12.7496	46.0492	40.1166	46.9200	549	471	-178	100803	0.44 
95.038	2015-01-01 00:02:34.200	-0.6187	0.2295	0.6973	-0.0610	11.6577	-2.3193	12.8046	46.3788	39.9738	46.8300	548	469	-175	100803	0.43 
95.070	2015-01-01 00:02:34.240	-0.5757	0.1748	0.7065	-0.7324	2.9907	1.6479	12.9639	46.4886	40.1056	46.8700	548	467	-174	100803	0.43 
95.101	2015-01-01 00:02:34.280	-0.5669	0.1768	0.6577	-1.0376	-3.4180	-0.9766	12.9584	46.2469	40.0562	47.1100	546	465	-172	100804	0.43 
95.164	2015-01-01 00:02:34.320	-0.6001	0.1763	0.6772	2.6855	0.1221	1.7700	13.0408	46.0547	40.0177	46.9200	548	465	-171	100804	0.43 
95.195	2015-01-01 00:02:34.360	-0.6606	0.2183	0.7363	3.6621	-0.1831	6.6528	13.4418	45.9009	40.2484	46.8300	548	465	-171	100804	0.43 
95.241	2015-01-01 00:02:34.400	-0.7109	0.2271	0.7612	3.6621	-3.4790	5.0659	13.8702	45.6482	40.5011	46.5400	548	462	-166	100804	0.43 
95.273	2015-01-01 00:02:34.440	-0.7212	0.2725	0.7524	2.1973	-2.9297	4.2114	14.2328	45.3735	40.6659	46.7300	546	462	-168	100804	0.43 
95.319	2015-01-01 00:02:34.480	-0.7158	0.2900	0.7617	2.6245	2.6855	4.0894	14.6558	45.2802	40.8801	46.8700	544	461	-168	100805	0.43 
95.350	2015-01-01 00:02:34.520	-0.6821	0.2241	0.7393	1.1597	6.1035	-0.7324	14.9194	45.3406	40.9845	46.9200	542	459	-170	100805	0.43 
95.397	2015-01-01 00:02:34.560	-0.6616	0.2515	0.7358	-1.3428	5.3711	-4.1504	14.9249	45.5054	40.8691	46.7300	539	458	-171	100805	0.43 
95.476	2015-01-01 00:02:34.600	-0.6069	0.2090	0.7437	-2.8687	0.7324	-6.2256	14.7162	45.5109	40.5945	47.0700	545	458	-170	100805	0.43 
95.476	2015-01-01 00:02:34.640	-0.6025	0.2202	0.7129	-5.8594	-0.7324	-10.1318	14.2163	45.3900	40.0946	46.9200	547	461	-171	100805	0.43 
95.538	2015-01-01 00:02:34.680	-0.6431	0.1763	0.8125	-8.3618	2.6245	-14.7705	13.4967	45.4120	39.4464	47.0700	548	461	-171	100805	0.43 
95.585	2015-01-01 00:02:34.720	-0.6753	0.2471	0.8228	-13.0615	-8.7891	-19.3481	12.3047	45.2637	38.3643	46.8700	545	462	-169	100806	0.43 
95.616	2015-01-01 00:02:34.760	-0.7109	0.2388	0.9170	-7.3853	-2.2583	-13.3667	11.3489	44.9725	37.4799	46.8700	544	461	-169	100806	0.43 
95.679	2015-01-01 00:02:34.800	-0.8833	0.2275	1.0977	-4.6997	-20.5078	-13.9771	10.5908	44.5276	36.6779	46.8700	544	464	-167	100806	0.43 
95.710	2015-01-01 00:02:34.840	-0.9624	0.2979	1.1406	-9.7046	-47.7295	-10.6201	9.6515	43.0334	35.6836	46.8700	540	468	-168	100806	0.43 
95.742	2015-01-01 00:02:34.880	-0.9175	0.2051	0.9624	-9.4604	-32.8369	-10.1929	8.7946	41.3470	34.8047	47.0700	536	468	-175	100806	0.43 
95.804	2015-01-01 00:02:34.920	-0.7827	0.2402	0.9277	-8.0566	-5.3101	-10.5591	8.1134	40.7373	34.1565	46.9200	532	470	-180	100806	0.43 
95.819	2015-01-01 00:02:34.960	-0.8022	0.2207	0.9805	-5.6152	28.9307	-10.9863	7.6959	41.3855	33.7555	47.0700	530	473	-178	100806	0.43 
95.882	2015-01-01 00:02:35.000	-0.7163	0.1733	0.8457	0.7935	15.7471	-9.8877	7.5641	42.3083	33.4644	46.9200	529	474	-179	100806	0.43 
95.914	2015-01-01 00:02:35.040	-0.6689	0.2207	0.9575	-4.2725	-3.2349	-9.7656	7.3004	42.5995	33.0963	46.7300	527	470	-178	100806	0.43 
95.976	2015-01-01 00:02:35.080	-0.6108	0.1631	0.8657	0.3052	-0.7935	-9.8267	6.9818	42.4896	32.6514	46.8700	526	467	-174	100806	0.43 
96.007	2015-01-01 00:02:35.120	-0.5713	0.1343	0.7866	0.2441	-6.2256	-8.9722	6.7511	42.1271	32.3273	46.6800	526	467	-179	100806	0.43 
96.054	2015-01-01 00:02:35.160	-0.5410	0.1367	0.7495	1.4038	-4.9438	-13.2446	6.4490	41.8304	31.7944	46.7300	526	464	-183	100806	0.43 
96.100	2015-01-01 00:02:35.200	-0.5454	0.1162	0.6924	0.6104	-9.8267	-13.4277	6.0699	41.4459	31.1462	46.7300	524	461	-186	100806	0.43 
96.132	2015-01-01 00:02:35.240	-0.4985	0.1079	0.7466	2.3193	-9.4604	-12.8174	5.7678	40.9900	30.5640	46.7300	524	465	-190	100806	0.43 
96.163	2015-01-01 00:02:35.280	-0.5322	0.0991	0.7183	0.2441	-28.6255	-13.5498	5.3998	40.3528	29.9487	46.8700	522	467	-191	100806	0.43 
96.210	2015-01-01 00:02:35.320	-0.4248	0.0659	0.6626	-1.0986	-21.2402	-17.5781	4.8010	39.2432	29.1632	46.7300	518	467	-193	100806	0.43 
96.257	2015-01-01 00:02:35.360	-0.4409	0.0923	0.6870	4.0894	-19.7144	-15.6860	4.3231	38.3698	28.3997	46.9200	507	470	-200	100806	0.43 
96.288	2015-01-01 00:02:35.400	-0.4224	0.1177	0.7178	1.9531	-24.1089	-12.5122	4.1583	37.3865	27.8723	46.9200	502	471	-204	100806	0.43 
96.335	2015-01-01 00:02:35.440	-0.4180	0.1138	0.7329	-2.4414	-30.2124	-10.8643	3.8287	36.1340	27.4109	46.8300	503	469	-206	100805	0.43 
96.382	2015-01-01 00:02:35.480	-0.3931	0.1104	0.7593	-1.8311	-34.2407	-7.8125	3.5706	34.7168	27.1417	46.7300	503	468	-207	100805	0.43 
96.460	2015-01-01 00:02:35.520	-0.3691	0.0986	0.7593	-5.6152	-35.6445	-3.5400	3.3344	33.1622	27.0428	46.9200	498	468	-208	100804	0.43 
96.507	2015-01-01 00:02:35.560	-0.3335	0.1050	0.7856	-4.5776	-36.8652	-1.2817	3.1586	31.5143	27.1747	46.8700	491	469	-213	100804	0.43 
96.507	2015-01-01 00:02:35.600	-0.3398	0.0732	0.7979	-5.7373	-35.4004	-0.1221	2.9993	29.8828	27.3230	46.7300	488	469	-215	100804	0.43 
96.538	2015-01-01 00:02:35.640	-0.3013	0.1030	0.8330	-4.5166	-30.2734	4.5166	2.8839	28.4271	27.6306	46.6800	483	469	-218	100804	0.43 
96.585	2015-01-01 00:02:35.680	-0.2964	0.0996	0.7305	-3.3569	-30.8228	11.0474	3.0322	27.0154	28.2349	46.9200	477	468	-221	100803	0.43 
96.632	2015-01-01 00:02:35.720	-0.3066	0.0317	0.6689	-7.4463	-25.5127	12.8174	3.0817	25.7739	28.9215	46.5400	474	468	-225	100803	0.43 
96.695	2015-01-01 00:02:35.760	-0.3823	0.0386	0.8096	-7.9956	-18.8599	5.2490	2.9169	24.8840	29.4214	46.8700	473	468	-221	100803	0.43 
96.726	2015-01-01 00:02:35.800	-0.3813	0.0679	1.0356	-9.2163	-21.6064	1.8311	2.6587	24.0820	29.7345	46.9200	472	470	-221	100803	0.44 
96.757	2015-01-01 00:02:35.840	-0.3994	0.1348	1.0205	-7.2021	-21.3013	0.3662	2.3676	23.0438	29.9597	46.9200	468	471	-220	100803	0.44 
96.804	2015-01-01 00:02:35.880	-0.3335	0.0635	0.9136	-3.1128	-13.5498	1.5259	2.3016	22.3242	30.1025	46.8300	466	470	-224	100802	0.44 
96.835	2015-01-01 00:02:35.920	-0.2842	0.0063	0.8916	-1.5869	-6.3477	-2.5024	2.1533	21.8903	30.2783	47.0700	465	470	-226	100802	0.44 
96.898	2015-01-01 00:02:35.960	-0.2861	0.0830	1.0054	0.0610	-2.1362	-5.2490	2.0874	21.6321	30.2893	46.7300	461	469	-227	100802	0.44 
96.929	2015-01-01 00:02:36.000	-0.2920	0.1445	1.0195	-1.5869	-14.1602	-2.8076	2.1313	21.1926	30.3168	46.8700	463	468	-227	100802	0.44 
96.961	2015-01-01 00:02:36.040	-0.2642	0.0928	0.9346	-4.2114	-20.7520	-3.1738	2.1204	20.3027	30.4047	46.8700	464	468	-227	100802	0.44 
97.023	2015-01-01 00:02:36.080	-0.2876	0.0469	0.9150	-5.4321	-6.5918	-8.4839	1.8622	19.7205	30.3333	46.8700	460	471	-227	100802	0.44 
97.069	2015-01-01 00:02:36.120	-0.3257	0.0947	0.9985	-4.0283	-0.9766	-8.6060	1.6150	19.6216	30.1300	46.9200	456	473	-227	100801	0.44 
97.101	2015-01-01 00:02:36.160	-0.3120	0.1191	1.0308	-3.7231	-13.0005	-6.4087	1.4777	19.2810	29.9817	46.8700	453	474	-230	100801	0.44 
97.132	2015-01-01 00:02:36.200	-0.2402	0.0742	0.9419	-2.9297	-15.0757	-4.2725	1.3733	18.5724	29.9652	46.7300	452	475	-229	100801	0.44 
97.164	2015-01-01 00:02:36.240	-0.2095	0.0562	0.9302	-0.1831	-4.0283	-7.0190	1.3184	18.1055	29.9377	46.8700	452	476	-226	100801	0.44 
97.226	2015-01-01 00:02:36.280	-0.2441	0.0635	1.0259	-1.2207	-1.5869	-9.2773	1.2469	17.9462	29.8004	46.7300	449	474	-229	100801	0.44 
97.273	2015-01-01 00:02:36.320	-0.2456	0.0820	1.0024	-1.2207	-9.2163	-10.3149	1.1426	17.6111	29.5972	46.7300	449	470	-230	100801	0.44 
97.304	2015-01-01 00:02:36.360	-0.2021	0.0713	0.9648	-2.3193	-6.4697	-7.4463	1.0657	17.1936	29.4543	46.8700	451	468	-232	100800	0.44 
97.319	2015-01-01 00:02:36.400	-0.2192	0.0889	1.0073	-2.3193	-2.6855	-1.2207	1.0162	16.9189	29.5258	46.8700	444	474	-235	100800	0.44 
97.366	2015-01-01 00:02:36.440	-0.2051	0.0796	0.9995	0.2441	-5.3101	0.9155	1.0931	16.6553	29.7565	46.6800	440	479	-237	100800	0.44 
97.413	2015-01-01 00:02:36.480	-0.1836	0.0811	0.9854	-0.3052	-5.6763	0.4883	1.2195	16.3037	29.9927	46.9200	439	481	-237	100800	0.44 
97.444	2015-01-01 00:02:36.520	-0.1738	0.0620	0.9922	-1.5869	-2.9297	-1.0986	1.2524	15.9631	30.2014	46.8300	439	478	-233	100800	0.44 
97.507	2015-01-01 00:02:36.560	-0.1904	0.0532	0.9854	-1.4648	-0.4272	-3.8452	1.2195	15.7983	30.2893	47.0200	439	475	-234	100800	0.44 
97.538	2015-01-01 00:02:36.600	-0.1890	0.0649	0.9858	-1.1597	0.1831	-1.4038	1.1920	15.6720	30.3827	47.0700	438	476	-235	100800	0.44 
97.569	2015-01-01 00:02:36.640	-0.1968	0.0527	0.9893	-0.7324	2.1973	0.8545	1.2195	15.6116	30.5914	46.8300	440	474	-233	100800	0.44 
97.616	2015-01-01 00:02:36.680	-0.2007	0.0610	1.0068	-0.4272	1.9531	1.0986	1.2634	15.6006	30.8386	47.0200	442	473	-231	100800	0.44 
97.679	2015-01-01 00:02:36.720	-0.1968	0.0615	1.0137	0.0000	0.6104	0.0610	1.3348	15.5676	31.0583	46.9200	441	470	-233	100800	0.44 
97.710	2015-01-01 00:02:36.760	-0.1563	0.0356	1.0000	-1.0986	-0.3662	-2.9907	1.3239	15.4248	31.1957	46.8700	439	470	-231	100800	0.44 
97.742	2015-01-01 00:02:36.800	-0.1602	0.0396	0.9971	-0.3662	2.8076	-5.1270	1.2634	15.3204	31.2231	46.8700	438	471	-230	100800	0.44 
97.773	2015-01-01 00:02:36.840	-0.1729	0.0591	1.0020	-0.5493	3.0518	-3.7231	1.2415	15.3204	31.2396	46.8700	438	474	-233	100800	0.44 
97.835	2015-01-01 00:02:36.880	-0.1797	0.0571	1.0103	-0.3052	2.1973	-3.6621	1.2524	15.3040	31.2891	46.7300	439	472	-236	100800	0.44 
97.882	2015-01-01 00:02:36.920	-0.1753	0.0483	1.0103	-0.7935	1.3428	-4.7607	1.2360	15.2545	31.3110	46.9200	439	472	-237	100799	0.44 
97.914	2015-01-01 00:02:36.960	-0.1753	0.0503	0.9966	-0.8545	2.2583	-5.0659	1.1920	15.2161	31.3000	46.8700	440	471	-236	100799	0.44 
97.976	2015-01-01 00:02:37.000	-0.1655	0.0552	0.9966	-0.4272	2.7466	-5.4321	1.1700	15.1776	31.2781	46.8700	438	474	-234	100800	0.44 
98.008	2015-01-01 00:02:37.040	-0.1802	0.0630	1.0073	-0.7935	1.8921	-6.5918	1.1371	15.1611	31.2177	47.0700	437	475	-233	100799	0.44 
98.039	2015-01-01 00:02:37.080	-0.1812	0.0601	1.0142	-1.0986	0.8545	-6.6528	1.0822	15.0897	31.1298	46.8700	439	474	-235	100800	0.44 
98.133	2015-01-01 00:02:37.120	-0.1719	0.0483	0.9990	-1.2207	1.0376	-6.1035	1.0162	15.0018	31.0638	46.8700	440	474	-237	100800	0.44 
98.133	2015-01-01 00:02:37.160	-0.1689	0.0566	0.9927	-0.5493	2.0142	-4.5776	0.9833	14.9469	31.0583	46.9200	437	472	-234	100800	0.44 
98.164	2015-01-01 00:02:37.200	-0.1602	0.0635	0.9912	-0.9766	3.9063	-4.0283	0.9943	14.9304	31.0858	46.8700	436	470	-236	100800	0.44 
98.195	2015-01-01 00:02:37.240	-0.1836	0.0581	1.0044	-0.9155	5.6763	-2.0142	0.9998	15.0238	31.1737	46.6800	435	469	-236	100800	0.44 
98.258	2015-01-01 00:02:37.280	-0.1851	0.0557	1.0112	-0.9766	3.7842	-0.1831	1.0162	15.1007	31.3330	46.8700	438	474	-234	100800	0.44 
98.304	2015-01-01 00:02:37.320	-0.1724	0.0601	1.0020	-0.6714	2.5635	0.2441	1.0437	15.1007	31.5253	46.8700	438	479	-233	100800	0.44 
98.335	2015-01-01 00:02:37.360	-0.1704	0.0552	0.9946	-0.7935	3.8452	0.1831	1.0712	15.0952	31.7120	47.0700	439	480	-233	100800	0.44 
98.367	2015-01-01 00:02:37.400	-0.1743	0.0537	1.0088	-1.5259	4.5166	-0.6714	1.0822	15.1501	31.8823	46.7300	437	479	-232	100800	0.44 
98.429	2015-01-01 00:02:37.440	-0.1777	0.0454	0.9902	-0.3052	5.0049	-1.1597	1.0822	15.2051	32.0142	46.7300	436	479	-232	100800	0.44 
98.461	2015-01-01 00:02:37.480	-0.1675	0.0518	0.9956	-0.6714	3.7231	-0.9766	1.1041	15.2490	32.1460	47.0700	437	478	-232	100800	0.44 
98.507	2015-01-01 00:02:37.520	-0.1626	0.0562	0.9971	0.0000	5.0049	-1.5259	1.1316	15.2875	32.2614	46.6800	436	474	-234	100800	0.44 
98.538	2015-01-01 00:02:37.560	-0.1797	0.0625	1.0171	0.0610	5.1880	0.3052	1.1810	15.3809	32.4097	46.9200	437	471	-235	100800	0.44 
98.554	2015-01-01 00:02:37.600	-0.1772	0.0649	0.9941	0.1221	4.7607	1.4038	1.2689	15.4358	32.6294	47.0700	439	473	-234	100800	0.44 
98.617	2015-01-01 00:02:37.640	-0.1899	0.0576	1.0063	-0.3052	5.4932	1.1597	1.3403	15.5237	32.8436	46.9200	440	474	-234	100800	0.44 
98.663	2015-01-01 00:02:37.680	-0.1885	0.0522	1.0044	-0.6714	4.2114	0.5493	1.3678	15.6006	33.0304	47.0700	440	473	-234	100800	0.44 
98.710	2015-01-01 00:02:37.720	-0.1865	0.0537	1.0010	-0.2441	3.2959	0.0000	1.4008	15.6390	33.1897	46.8700	443	476	-232	100800	0.44 
98.742	2015-01-01 00:02:37.760	-0.1846	0.0635	0.9854	-0.6714	4.6387	-0.4883	1.4282	15.6720	33.3105	46.9200	445	480	-231	100800	0.44 
98.773	2015-01-01 00:02:37.800	-0.1968	0.0664	0.9917	-0.9155	6.4697	-0.1831	1.4557	15.7874	33.4424	46.9200	445	479	-230	100800	0.44 
98.820	2015-01-01 00:02:37.840	-0.2017	0.0669	0.9902	-0.3052	8.1177	-0.7324	1.4886	15.9741	33.5742	46.7300	445	478	-232	100800	0.44 
98.866	2015-01-01 00:02:37.880	-0.2158	0.0649	0.9893	0.1221	10.9863	-1.5259	1.5436	16.2762	33.6676	46.8700	445	477	-232	100801	0.44 
98.913	2015-01-01 00:02:37.920	-0.2163	0.0615	0.9751	0.1831	12.8784	-1.8311	1.5875	16.6443	33.7390	47.0700	445	479	-232	100801	0.44 
98.945	2015-01-01 00:02:37.960	-0.2295	0.0562	0.9780	1.3428	15.5640	-1.8921	1.6479	17.1387	33.8049	47.0200	448	474	-227	100801	0.44 
98.976	2015-01-01 00:02:38.000	-0.2515	0.0469	0.9712	1.9531	18.0054	-3.8452	1.7194	17.7264	33.8269	46.9200	449	472	-228	100801	0.44 
99.023	2015-01-01 00:02:38.040	-0.2905	0.0518	0.9697	1.2817	20.6299	-6.4087	1.7523	18.4625	33.7335	47.0200	450	477	-230	100801	0.44 
99.070	2015-01-01 00:02:38.080	-0.2910	0.0757	0.9502	1.7090	19.1650	-8.4839	1.7743	19.1986	33.5083	47.0700	448	481	-233	100801	0.44 
99.116	2015-01-01 00:02:38.120	-0.2710	0.0771	0.9272	2.8076	25.8789	-8.6060	1.8182	20.0281	33.2391	47.1100	448	477	-232	100801	0.44 
99.148	2015-01-01 00:02:38.160	-0.2876	0.0845	0.9165	4.3335	35.7666	-2.9907	1.9666	21.1761	33.1512	47.0700	452	478	-229	100801	0.44 
99.211	2015-01-01 00:02:38.200	-0.3091	0.0830	0.9434	5.7983	38.5132	-0.4883	2.2742	22.6044	33.2391	47.0200	456	481	-230	100801	0.44 
99.242	2015-01-01 00:02:38.240	-0.3174	0.0942	0.9268	3.7842	42.9077	3.1738	2.5873	24.1040	33.4808	46.9200	460	477	-225	100801	0.44 
99.257	2015-01-01 00:02:38.280	-0.3618	0.0903	0.9414	1.8921	43.6401	2.6245	2.8729	25.7355	33.8214	47.0700	469	474	-225	100801	0.44 
99.320	2015-01-01 00:02:38.320	-0.3892	0.0820	0.8564	1.5259	51.8188	4.2725	3.1091	27.5317	34.1071	47.0700	473	474	-222	100801	0.44 
99.366	2015-01-01 00:02:38.360	-0.4072	0.1206	0.8452	-1.2817	66.3452	13.3057	3.4772	29.8334	34.7498	46.9200	475	473	-217	100801	0.44 
99.398	2015-01-01 00:02:38.400	-0.4907	0.0811	0.8765	-0.4883	72.5098	12.8174	3.9496	32.5580	35.6012	46.6800	480	474	-215	100801	0.44 
