12
StartTime: 2017-07-12 15:30:58.391
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
5.315	-1.2007	0.0630	1.8711	0.0000	-0.1831	-0.3662	5.2844	32.1844	127.3041	41.1600	113	-130	230	100768	0.46 
5.431	-1.2075	0.0571	1.8652	-0.3052	-0.8545	1.6479	5.0977	32.1844	127.1063	41.1800	114	-131	232	100768	0.46 
5.499	-1.2065	0.0542	1.8652	-0.3052	0.2441	1.0376	4.9713	32.1844	127.0074	41.1900	113	-133	231	100768	0.46 
5.678	-1.2134	0.0532	1.8628	-0.4272	1.3428	-0.1831	4.7845	32.2943	126.8097	41.2000	111	-132	229	100768	0.46 
5.816	-1.2148	0.0576	1.8691	-0.0610	0.4883	0.0000	4.5758	32.4756	126.5350	41.2100	116	-129	229	100768	0.46 
5.848	-1.2119	0.0518	1.8594	-0.1221	0.0610	0.2441	4.4165	32.5305	126.3153	41.2100	114	-133	231	100767	0.46 
5.879	-1.2373	0.0063	1.9072	-0.3662	7.0801	-4.0894	4.1144	32.9205	125.9473	41.2300	114	-133	230	100767	0.46 
6.226	-1.1040	-0.0542	1.8779	-0.7935	1.7090	-7.4463	3.5486	33.0139	124.8157	41.2400	115	-129	234	100768	0.46 
6.257	-1.1558	0.0020	1.7798	4.6387	9.3994	-14.3433	2.7136	33.2611	122.7008	41.2200	115	-122	233	100768	0.46 
6.257	-1.1318	-0.0229	1.8091	8.1787	9.3994	-15.1978	2.3236	34.3048	120.8606	41.2400	117	-122	236	100768	0.46 
6.433	-1.1860	0.0820	1.7456	9.0332	16.3574	-23.3765	1.7249	35.7275	118.2294	41.2400	122	-121	241	100768	0.46 
6.464	-1.1929	0.0635	2.0684	5.8594	36.9873	-11.5967	0.7416	38.6444	115.9277	41.2600	124	-115	246	100768	0.46 
6.532	-1.0903	0.0669	1.7441	17.0288	20.0806	1.7700	1.7853	40.1385	115.4938	41.2500	133	-110	253	100768	0.46 
6.696	-1.1133	0.0249	1.9590	20.2637	10.7422	-4.7607	4.0430	41.4569	116.2244	41.2600	134	-116	263	100769	0.46 
6.748	-1.2441	0.2246	2.3149	14.9536	15.5640	-43.6401	4.1693	42.8357	113.1317	41.2700	132	-113	272	100769	0.46 
