StartTime: 2017-07-12 15:36:07.752
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
70.655	-1.2026	-0.0044	1.8574	-1.4038	-0.8545	-4.3335	0.9174	31.4978	163.4821	43.7800	-39	-260	217	100736	0.49 
70.829	-1.1885	0.0239	1.8726	0.6104	-1.1597	-1.9531	0.6427	31.2286	162.9437	43.7800	-34	-261	213	100736	0.49 
70.876	-1.1616	0.0278	1.8452	1.0986	-0.6104	-2.3193	0.6976	31.0638	162.7679	43.7900	-34	-263	218	100736	0.49 
71.033	-1.1909	0.0156	1.8550	-2.4414	0.9155	0.3662	0.5713	31.2231	162.6636	43.7900	-35	-263	216	100735	0.49 
71.111	-1.1719	0.0063	1.8711	-2.0142	1.5259	-0.4883	0.3900	31.4154	162.7460	43.8100	-38	-261	215	100735	0.49 
71.267	-1.1719	0.0220	1.8550	-0.9766	-0.2441	-0.9155	0.1923	31.5198	162.5702	43.8000	-35	-261	214	100735	0.49 
71.267	-1.1665	0.0156	1.8765	-0.1831	-0.0610	-0.0610	0.2032	31.4978	162.5757	43.8100	-34	-258	218	100735	0.49 
71.439	-1.1841	0.0234	1.8618	-0.1221	1.7700	3.2349	0.3351	31.6022	162.7295	43.8000	-35	-260	218	100734	0.49 
71.501	-1.1768	0.0698	1.8833	0.7935	1.6479	4.5166	0.5878	31.8329	163.0811	43.8200	-36	-262	214	100734	0.49 
71.611	-1.1738	0.0835	1.8569	-2.0752	2.6855	8.3008	1.1316	32.0032	164.0973	43.8200	-36	-261	217	100734	0.49 
71.673	-1.1885	0.1025	1.8706	-4.8218	3.0518	7.9956	1.3843	32.3108	165.0037	43.8300	-37	-261	216	100734	0.49 
71.812	-1.1543	0.0757	1.8696	-7.6294	0.9155	2.5024	1.2524	32.4701	165.6738	43.8100	-37	-258	216	100734	0.49 
71.875	-1.1855	0.0532	1.9082	-10.9863	-1.4648	-10.9253	0.1318	32.3438	165.1355	43.8300	-39	-257	216	100734	0.49 
72.031	-1.1646	0.0918	1.8496	-15.9912	-0.4272	-11.4746	-1.8292	32.0251	163.5315	43.8300	-40	-258	211	100734	0.49 
72.109	-1.1719	-0.0088	1.8428	-21.9727	2.7466	-12.4512	-4.2023	32.1790	162.2845	43.8200	-37	-249	203	100734	0.49 
72.234	-1.1792	-0.0156	1.8403	-26.6724	5.4932	-12.7563	-7.2235	32.4481	160.6860	43.8000	-37	-248	197	100734	0.49 
72.297	-1.1763	-0.0347	1.8213	-35.0952	7.5073	-7.5073	-10.5743	32.9919	159.4611	43.8100	-30	-238	190	100734	0.49 
72.406	-1.2197	-0.0327	1.7046	-45.2881	15.3809	12.6343	-14.0680	34.1071	159.3896	43.7900	-28	-227	180	100734	0.49 
72.516	-1.3105	-0.1191	1.5620	-47.6685	20.2026	28.3203	-16.5839	36.7932	161.3782	43.7500	-27	-216	170	100734	0.49 
72.656	-1.1309	-0.2495	1.3857	-36.5601	0.1831	-38.3911	-20.6598	37.4854	159.8456	43.7400	-30	-204	163	100734	0.49 
72.734	-1.1343	-0.1460	1.0264	-42.7856	35.2783	-80.3223	-28.2184	36.5076	151.2378	43.7000	-22	-192	158	100734	0.49 
72.865	-0.8125	-0.7622	1.0625	-82.0923	36.7432	-122.6196	-40.4626	35.7220	138.4552	43.6800	3	-172	152	100734	0.49 
73.006	-1.0942	-2.7031	2.4448	-216.9189	-103.5156	-51.1475	-61.6498	27.8998	122.8656	43.6500	25	-124	154	100734	0.49 
73.099	-1.0093	-1.4756	1.0586	-169.7998	23.4375	-24.3530	-81.9800	21.0883	122.7777	43.6100	4	-60	149	100735	0.49 
73.131	-0.9917	-0.6870	0.5625	-77.2705	-45.8374	50.5371	-90.7800	21.9891	120.7617	43.5900	-2	-8	166	100735	0.49 
73.303	-1.1011	-0.7246	0.6606	-14.8926	-13.4888	57.7393	-91.3678	27.1143	118.8940	43.5800	0	4	182	100736	0.49 
73.412	-1.3721	-1.0298	0.7500	20.5688	2.0142	33.3252	-88.3356	32.4371	115.2356	43.6000	10	0	185	100736	0.49 
73.474	-1.2588	-1.0742	0.8569	26.6113	0.7324	5.1270	-83.9410	33.4808	110.9399	43.5800	14	-6	177	100737	0.49 
73.646	-1.1382	-0.9170	0.8311	20.3247	-7.2021	1.4648	-79.8981	32.7448	107.2595	43.5900	15	-12	173	100738	0.49 
73.709	-1.2495	-0.8223	0.9355	30.3345	5.7983	26.6113	-75.3937	34.7552	104.4196	43.6100	14	-20	168	100738	0.49 
73.831	-1.4414	-0.9502	0.9785	-3.1128	2.0752	18.2495	-71.3892	37.2437	102.6343	43.6000	18	-32	168	100738	0.49 
73.909	-1.3696	-1.0034	0.8804	-8.7891	1.8921	-21.6675	-70.7849	37.1777	99.5581	43.6100	22	-33	166	100739	0.49 
74.050	-1.3008	-0.9702	0.8755	-5.4321	1.5869	-14.4043	-70.5872	35.3595	95.6360	43.6100	13	-26	167	100739	0.49 
74.128	-1.2783	-0.9834	0.8672	3.7842	-2.8687	-17.2119	-69.7028	33.8104	92.0819	43.6300	15	-24	166	100740	0.49 
74.253	-1.2358	-0.9746	0.9004	9.4604	-1.3428	-17.8223	-67.8076	32.2614	88.8574	43.6400	11	-21	166	100740	0.49 
74.347	-1.1777	-0.9775	0.9170	7.3853	2.9907	-11.5356	-66.1267	31.1023	85.4572	43.6300	10	-20	163	100740	0.49 
74.472	-1.1719	-0.9839	0.9414	7.1411	-0.0610	-3.1738	-64.3195	31.0254	82.8424	43.6300	4	-25	167	100740	0.49 
74.550	-1.1919	-0.9946	0.9473	1.9531	-0.2441	1.8921	-62.6385	31.2451	80.6946	43.6500	5	-27	162	100741	0.49 
74.659	-1.1987	-0.9717	0.9473	-1.4648	2.0752	1.3428	-61.5399	31.7505	78.6786	43.6400	9	-25	163	100740	0.49 
74.755	-1.2012	-0.9937	0.9492	-2.9297	1.7700	0.0610	-60.7764	32.1954	76.5637	43.6500	4	-27	160	100741	0.49 
74.874	-1.1948	-0.9858	0.9219	-4.2114	0.0610	0.4883	-60.2875	32.5305	74.5038	43.6700	6	-24	163	100741	0.49 
74.962	-1.2017	-0.9927	0.9136	0.3052	0.0610	1.8311	-59.6118	33.0139	72.6526	43.6700	7	-25	163	100740	0.49 
75.110	-1.1987	-0.9951	0.9263	1.7700	0.7935	1.6479	-58.6450	33.4314	70.8783	43.6500	8	-21	169	100740	0.49 
75.186	-1.1885	-0.9971	0.8999	2.3804	0.1221	-0.3662	-57.7551	33.8708	69.2688	43.6800	9	-24	167	100740	0.49 
75.311	-1.2026	-0.9873	0.9419	1.7090	0.4272	-3.2959	-56.8103	34.0356	67.6318	43.6900	7	-28	161	100741	0.49 
75.511	-1.1821	-0.9971	0.9312	1.4648	-0.4272	-5.6763	-56.1621	33.8818	65.8850	43.6700	9	-23	163	100741	0.49 
75.543	-1.1602	-0.9966	0.9375	2.8076	-0.3052	-3.7231	-55.5084	33.7115	64.0613	43.6900	4	-24	160	100741	0.49 
75.611	-1.1636	-0.9849	0.9531	2.0142	-0.2441	-2.8076	-54.7943	33.7445	62.4957	43.6900	5	-25	162	100741	0.49 
75.774	-1.1519	-1.0063	0.9409	0.7935	-1.3428	1.2817	-54.0472	33.9697	61.3641	43.6900	2	-26	164	100741	0.49 
75.893	-1.1709	-0.9985	0.9487	0.1221	-2.0752	-0.1221	-53.3386	34.2444	60.4193	43.7100	5	-24	165	100742	0.49 
75.958	-1.1494	-0.9893	0.9502	-1.7090	-0.6714	-0.2441	-52.9376	34.4092	59.2493	43.7000	5	-21	161	100742	0.49 
76.127	-1.1567	-0.9951	0.9492	-0.6104	0.4272	0.4883	-52.6245	34.7662	58.2440	43.7100	5	-23	159	100742	0.49 
76.174	-1.1411	-0.9878	0.9502	0.3052	-0.1831	1.4038	-52.2180	35.0848	57.2168	43.7100	1	-23	161	100742	0.49 
76.295	-1.1592	-0.9917	0.9570	0.7324	-0.8545	1.2207	-51.6522	35.4474	56.4313	43.7000	2	-23	162	100742	0.49 
76.374	-1.1563	-0.9941	0.9575	0.3662	-1.0376	0.6104	-51.1359	35.6946	55.6897	43.7000	2	-28	162	100741	0.49 
76.527	-1.1631	-0.9941	0.9614	-0.7935	0.6104	-0.3052	-50.8337	35.9363	54.8602	43.7100	1	-26	160	100741	0.49 
76.611	-1.1621	-0.9922	0.9536	-1.5869	0.7324	-0.1221	-50.6580	36.1450	53.9374	43.7200	1	-21	160	100741	0.49 
76.758	-1.1426	-0.9946	0.9463	0.0000	0.6714	-0.4883	-50.5206	36.3208	52.9926	43.7100	1	-22	162	100741	0.49 
76.836	-1.1479	-0.9941	0.9512	1.0376	0.1221	1.0376	-50.1581	36.5515	52.2345	43.7400	0	-24	161	100741	0.49 
76.974	-1.1567	-0.9971	0.9575	0.5493	-0.6714	0.9766	-49.7571	36.8152	51.6522	43.7300	2	-27	162	100741	0.49 
77.043	-1.1567	-0.9961	0.9575	0.1221	0.7324	-1.3428	-49.5209	36.9635	50.9875	43.7500	3	-24	161	100741	0.49
