StartTime: 2017-07-12 15:36:07.752
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
99.190	-1.1973	0.0713	1.8667	-0.4272	-2.1973	1.0376	3.8672	33.1128	164.1522	43.9000	-24	-263	228	100736	0.49 
99.252	-1.2021	0.0762	1.8643	-0.7935	-1.5869	0.7935	3.7463	32.8711	164.0369	43.8900	-27	-265	230	100736	0.49 
99.393	-1.1787	0.0532	1.8628	-2.0752	-0.5493	0.4883	3.4607	32.7283	163.8281	43.9100	-26	-267	225	100735	0.49 
99.456	-1.1812	0.0679	1.8579	-1.5259	-0.7324	0.4272	3.1860	32.6569	163.5645	43.9000	-22	-264	225	100735	0.49 
99.596	-1.1709	0.0649	1.8682	0.1221	-0.4272	-0.3662	3.0103	32.6624	163.3667	43.9100	-23	-267	232	100735	0.49 
99.659	-1.1802	0.0664	1.8623	0.5493	-1.5869	1.0376	2.9828	32.5854	163.2458	43.9100	-26	-264	225	100735	0.49 
99.819	-1.1826	0.0654	1.8735	0.1831	-1.5259	0.7324	2.9993	32.4316	163.2074	43.9100	-23	-265	228	100735	0.49 
99.887	-1.1787	0.0610	1.8662	-0.2441	-0.9155	2.0142	3.0322	32.2943	163.2458	43.9200	-24	-269	228	100735	0.49 
100.019	-1.1846	0.0640	1.8701	0.0610	0.3052	0.6104	3.0212	32.2888	163.2129	43.9300	-24	-269	225	100735	0.49 
100.083	-1.1743	0.0625	1.8535	-0.1831	-0.3052	0.2441	2.9883	32.3163	163.1305	43.9100	-27	-266	227	100735	0.49 
100.207	-1.1821	0.0688	1.8721	-0.5493	0.7935	0.6714	2.9663	32.3877	163.0975	43.9300	-27	-266	226	100735	0.49 
100.279	-1.1899	0.0732	1.8608	-0.4883	0.7935	1.0986	2.9224	32.4316	163.0481	43.9300	-26	-265	227	100735	0.49 
100.421	-1.1919	0.1255	1.8877	-4.0283	1.4648	2.6245	2.8510	32.5854	163.1305	43.9200	-27	-266	226	100735	0.49 
100.499	-1.1802	0.0996	1.8433	-15.2588	4.3945	7.2021	2.2797	32.7228	163.8116	43.9300	-27	-265	223	100734	0.49 
100.640	-1.1802	0.0825	1.8403	-17.8223	4.5166	4.1504	0.9888	33.1952	164.3005	43.9100	-25	-259	219	100735	0.49 
100.718	-1.1948	0.0728	1.8779	-18.7378	3.2349	-1.0986	-0.5878	33.5413	164.4104	43.9200	-27	-257	214	100734	0.49 
100.858	-1.1953	0.0562	1.8604	-23.2544	-0.1221	-0.3662	-2.4829	33.5962	164.2841	43.9200	-31	-253	208	100735	0.49 
100.919	-1.1924	0.0317	1.8379	-26.3062	3.8452	2.3804	-4.6637	33.5962	164.2896	43.9300	-34	-249	202	100735	0.49 
101.037	-1.2085	0.0039	1.8032	-30.0903	6.2866	5.9814	-6.6907	34.1125	164.7345	43.9300	-32	-241	194	100735	0.49 
101.130	-1.1870	0.0161	1.7075	-35.2173	9.6436	-0.2441	-9.3604	34.8431	164.7180	43.9300	-33	-236	186	100734	0.49 
101.255	-1.1523	-0.0488	1.5220	-38.3301	25.6958	-12.0850	-13.1561	36.4691	163.3173	43.9000	-29	-228	179	100733	0.49 
101.334	-1.2129	0.1816	1.3765	-31.6162	45.6543	-12.6343	-17.1991	39.2761	160.1587	43.9100	-23	-215	173	100733	0.49 
101.459	-1.1206	-0.3325	0.9678	-36.4990	33.9355	-41.8091	-21.6046	41.9952	156.2750	43.8600	-11	-205	166	100733	0.49 
101.537	-1.3267	-0.9380	1.9009	-129.3335	92.9565	-178.5889	-41.3031	41.1273	135.6042	43.8200	14	-186	164	100733	0.49 
101.662	-1.6890	-2.3833	1.3105	-289.7339	-131.8359	1.8921	-66.1652	32.1954	124.9640	43.7900	35	-127	160	100733	0.49 
