StartTime: 2017-07-12 15:34:50.897
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
59.911	-0.1733	-0.3472	1.3115	-0.9766	-1.4038	3.2349	-18.4790	1.8677	-133.1213	43.2800	-98	-80	129	100745	0.48 
59.973	-0.1411	-0.3481	1.3120	-0.3052	0.9766	2.1973	-18.3307	2.1588	-132.0667	43.2700	-99	-78	131	100745	0.48 
60.089	-0.1465	-0.3369	1.3135	-1.2817	-0.1831	4.5166	-18.1604	2.4774	-131.1163	43.2600	-98	-77	128	100745	0.48 
60.174	-0.1538	-0.3359	1.3135	-0.3052	-1.0376	1.2817	-18.0450	2.6807	-130.2319	43.2700	-97	-80	132	100744	0.48 
60.289	-0.1455	-0.3403	1.3052	-0.6714	-0.7324	0.8545	-17.9297	2.8345	-129.3420	43.2800	-97	-78	132	100744	0.48 
60.358	-0.1431	-0.3447	1.3052	0.1831	0.6714	0.0000	-17.8198	3.0432	-128.5345	43.2900	-97	-78	128	100744	0.48 
60.527	-0.1528	-0.3413	1.3145	0.0000	-0.5493	-0.7935	-17.6385	3.2629	-127.8534	43.2900	-95	-78	130	100744	0.48 
60.589	-0.1523	-0.3374	1.2979	-0.2441	-0.7324	0.8545	-17.5067	3.3508	-127.1887	43.2800	-99	-78	128	100745	0.48 
60.707	-0.1367	-0.3589	1.2930	-0.8545	0.2441	1.6479	-17.3914	3.5046	-126.4856	43.3000	-101	-78	128	100745	0.48 
60.774	-0.1348	-0.3472	1.2969	-0.1221	0.1221	0.6104	-17.2815	3.6804	-125.8539	43.3000	-102	-76	129	100745	0.48
