StartTime: 2017-07-12 15:39:00.902
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
9.161	-1.1309	-0.0747	1.1201	-7.3853	60.9131	-1.2817	2.2137	33.2776	81.7712	43.4300	-38	25	184	100733	0.49 
9.224	-0.8994	-0.0195	0.7637	-6.3477	-66.8335	-6.5918	1.6644	31.6132	81.5076	43.4200	-41	28	186	100732	0.49 
9.393	-0.7817	0.0107	0.7461	1.5869	12.4512	8.0566	1.3568	31.7560	80.8374	43.4200	-52	28	190	100731	0.50 
9.477	-1.4814	0.1040	2.7896	-16.9678	-111.8774	-30.3955	3.2300	40.2759	84.0839	43.4200	-24	26	194	100730	0.50 
9.578	-1.8032	0.0259	1.6543	-9.1553	-33.5693	13.9771	1.9446	35.1398	82.4414	43.4100	-27	29	191	100730	0.50 
9.640	-1.2910	0.0762	1.7549	-11.3525	51.3916	16.3574	1.6699	33.8104	81.6064	43.3900	-34	27	191	100730	0.50 
9.781	-1.0645	0.0283	1.5942	-1.4038	-49.1943	-1.6479	1.9391	34.0411	82.9907	43.4000	-29	27	192	100730	0.50 
9.859	-1.5996	-0.0093	2.2271	-2.6245	31.0059	13.7939	2.4554	35.3540	84.2267	43.4000	-28	29	195	100730	0.50 
9.968	-1.1177	0.0649	1.6597	0.8545	1.1597	-0.4883	2.2852	34.2169	83.3038	43.3800	-31	26	195	100729	0.50 
10.062	-1.2700	0.0430	1.8223	1.2817	-9.2773	-3.6621	2.4609	34.6399	83.0017	43.4000	-29	28	194	100729	0.50 
10.201	-1.2974	0.0527	1.8374	2.1973	3.4180	-2.5635	2.4554	34.7717	82.2986	43.3900	-28	29	198	100729	0.50 
10.279	-1.3433	0.0269	1.7866	7.0801	10.3149	-8.9111	2.5104	35.6342	81.2933	43.4000	-30	27	194	100729	0.50 
10.404	-1.2998	0.0366	1.3091	16.2354	22.5830	-26.8555	2.2852	37.4744	78.9093	43.4100	-30	27	189	100729	0.50 
10.482	-1.1431	-0.0220	1.2769	2.5635	56.9458	0.6714	2.5488	42.0282	78.2886	43.4000	-26	21	193	100729	0.50 
10.607	-1.2388	0.0732	1.3862	7.2632	75.1343	5.1270	3.6859	48.8947	79.0961	43.4100	-14	21	198	100730	0.50 
10.685	-1.7124	0.0791	1.8911	11.2305	54.3213	17.8223	7.6300	55.7556	83.2819	43.4000	9	15	205	100730	0.50 
10.826	-1.7622	0.2144	1.7510	1.7090	5.9204	10.8643	10.2008	56.9696	86.2811	43.4200	22	10	206	100731	0.50 
10.904	-1.9443	0.1870	1.9365	-0.3662	10.8032	1.5869	12.4365	56.2555	89.6265	43.4100	24	9	205	100731	0.49 
11.045	-2.2480	0.4487	2.1602	4.6997	3.1738	-12.6953	11.9751	55.7831	89.5331	43.4100	23	7	207	100732	0.49 
11.109	-2.1270	0.2212	2.0015	-3.3569	18.4326	-4.2114	10.7172	56.2225	89.0112	43.3900	24	6	206	100733	0.49 
11.250	-1.7690	0.1274	1.8433	2.1362	-19.0430	0.9155	10.7117	55.5743	89.3683	43.3900	29	10	204	100734	0.49 
11.296	-1.8120	0.1313	1.9390	-8.9111	-49.5605	-17.9443	7.6355	51.3116	86.5558	43.3700	21	7	201	100734	0.49 
11.484	-1.6563	0.1196	2.1172	-8.4229	-104.1260	-38.3301	3.2574	44.0991	82.6721	43.3600	7	14	197	100734	0.49 
11.625	-1.4570	0.1265	0.8740	-0.4883	-105.1025	-20.0806	1.2744	34.1071	80.3320	43.3500	-23	24	186	100733	0.49 
11.656	-1.0103	-0.1709	0.4463	-16.2964	36.1328	30.6396	2.0435	32.5140	83.5620	43.3200	-45	27	185	100732	0.49 
11.855	-0.9624	-0.0059	0.9204	-11.4746	-85.3271	-8.2397	0.8679	32.5470	82.7655	43.3100	-40	30	189	100732	0.49 
11.919	-1.0146	-0.0156	0.9116	-2.0142	38.5742	28.6255	0.6921	32.7173	82.6941	43.3200	-48	29	190	100731	0.50 
12.050	-1.0825	0.1904	2.8438	-6.6528	-154.9683	24.6582	2.3071	40.5670	87.1545	43.3200	-23	28	201	100731	0.50 
12.110	-1.7622	0.1646	1.6353	8.4229	-78.3691	-22.1558	0.5878	36.9470	82.6886	43.3200	-23	30	200	100731	0.50 
12.206	-1.2842	0.0518	1.3999	-2.9297	86.4868	-2.4414	1.3678	34.4696	82.6831	43.3100	-35	27	192	100731	0.50 
12.290	-1.0444	0.0059	1.4878	10.5591	-73.4253	0.9155	1.5381	36.1780	82.8149	43.2900	-28	31	197	100731	0.50 
12.451	-1.7168	0.0605	2.2612	-6.0425	36.3770	7.7515	2.0984	37.3096	83.3148	43.2800	-33	28	196	100730	0.50 
12.513	-1.1426	0.0674	1.6045	-0.9155	5.7373	-0.6714	2.2137	35.6177	83.0292	43.2900	-29	31	196	100730	0.50 
12.685	-1.2803	0.0132	1.7852	0.2441	-14.6484	3.0518	2.3895	35.9637	83.1116	43.2800	-29	27	195	100731	0.50 
12.716	-1.3525	0.0415	1.8813	-1.1597	0.2441	3.5400	2.4500	36.0736	82.9248	43.2900	-27	28	196	100730	0.50 
12.826	-1.3369	0.0361	1.8560	-0.2441	2.3804	1.2817	2.5159	35.9692	82.8918	43.3000	-26	27	197	100730	0.50 
12.888	-1.3062	0.0435	1.8169	0.3662	-0.9766	1.0376	2.5543	35.7660	82.7325	43.2900	-27	25	197	100731	0.50 
13.030	-1.3257	0.0508	1.8267	-0.2441	-1.1597	1.6479	2.5818	35.7220	82.5403	43.3200	-25	30	196	100730	0.50 
13.092	-1.3296	0.0352	1.8203	-0.1831	1.0376	1.5869	2.6093	35.6891	82.4304	43.3100	-27	25	196	100730	0.50 
13.270	-1.3232	0.0410	1.8315	-0.3052	2.6245	1.9531	2.6532	35.8099	82.4030	43.3200	-26	25	196	100730	0.50 
13.332	-1.3296	0.0469	1.8193	-0.0610	1.1597	1.5869	2.6917	35.9308	82.2711	43.3300	-22	30	197	100730	0.50 
13.504	-1.3228	0.0479	1.8140	0.0000	0.9766	1.1597	2.7191	36.0461	82.2107	43.3400	-26	25	198	100730	0.50 
13.567	-1.3286	0.0513	1.8262	-1.0376	0.8545	1.5869	2.7136	36.1725	82.2217	43.3300	-25	23	194	100730	0.50 
13.739	-1.3359	0.0435	1.8169	-0.8545	-0.0610	0.5493	2.6257	36.2000	82.0679	43.3400	-24	30	195	100730	0.50 
13.754	-1.3379	0.0498	1.8169	-0.1831	0.2441	-0.9766	2.4719	36.2494	81.7218	43.3400	-24	24	196	100729	0.50 
13.879	-1.3311	0.0483	1.8271	-0.4883	-0.6714	-0.1831	2.3181	36.2549	81.4142	43.3500	-25	29	197	100729	0.50 
13.957	-1.3350	0.0356	1.8257	-0.3662	-0.7324	0.0000	2.1808	36.2109	81.0901	43.3400	-23	29	199	100729	0.50 
14.067	-1.3252	0.0420	1.8320	-0.0610	-0.2441	0.4272	2.1368	36.1230	80.8099	43.3500	-28	30	196	100729	0.50 
14.142	-1.3247	0.0449	1.8281	-0.4883	-0.4883	1.0986	2.0929	36.1230	80.5353	43.3600	-27	27	198	100730	0.50 
14.318	-1.3203	0.0342	1.8213	-0.3662	-0.9766	0.7324	2.0490	36.0846	80.3925	43.3600	-26	28	198	100729	0.50 
14.475	-1.3330	0.0386	1.8232	-0.8545	-1.5869	0.7935	1.9611	36.0901	80.2332	43.3700	-24	28	197	100729	0.50 
14.537	-1.3262	0.0337	1.8447	-1.0986	-2.0142	0.3052	1.8402	35.9802	80.0848	43.3800	-24	29	200	100730	0.50
