StartTime: 2017-07-12 15:36:07.752
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
40.087	-1.1880	0.0381	1.8579	2.1362	2.3193	7.0801	3.8123	31.9922	63.5284	43.6800	-53	39	194	100737	0.49 
40.207	-1.2041	0.0376	1.8667	1.2817	0.8545	5.1270	4.2188	32.1735	64.1327	43.6800	-50	36	191	100737	0.49 
40.297	-1.1978	0.0229	1.8755	1.8311	1.0986	1.4038	4.3671	32.2284	64.3579	43.6900	-48	38	191	100736	0.49 
40.422	-1.2056	0.0464	1.8721	1.7090	1.9531	0.0000	4.3726	32.4316	64.3195	43.6900	-48	35	189	100737	0.49 
40.516	-1.2046	0.0435	1.8770	1.2207	0.2441	0.3662	4.3451	32.5085	64.3799	43.6700	-46	35	193	100737	0.49 
40.638	-1.2012	0.0571	1.8652	1.2207	-0.4883	0.6104	4.3451	32.4591	64.4183	43.6700	-49	37	190	100737	0.49 
40.715	-1.2017	0.0586	1.8633	-0.1221	-1.3428	1.8311	4.3231	32.3602	64.4678	43.7000	-50	36	190	100737	0.49 
40.856	-1.1987	0.0811	1.8628	-1.2207	-1.1597	6.4697	4.3945	32.1790	64.9512	43.7000	-51	37	189	100736	0.49 
40.918	-1.2056	0.0522	1.8740	-0.2441	-0.4883	12.3901	4.7626	32.1460	66.0828	43.6800	-46	36	189	100736	0.49 
41.059	-1.1880	0.0640	1.8359	-1.4648	-2.8076	0.0000	4.7736	32.0142	66.5552	43.7000	-40	38	193	100736	0.49 
41.215	-1.1714	0.0400	1.8569	-2.7466	-2.7466	-4.4556	4.1583	31.9263	66.2091	43.7100	-43	38	196	100736	0.49 
41.278	-1.2192	0.0229	1.8994	2.9297	1.4648	3.1738	4.0704	32.0526	65.9454	43.7100	-46	40	191	100737	0.49 
41.434	-1.2065	-0.0396	1.8677	3.8452	-1.0986	-0.9766	4.2352	31.9812	65.6873	43.7300	-47	35	190	100737	0.49 
41.497	-1.2012	-0.0156	1.8618	8.5449	-3.1738	-4.3945	4.2572	31.8713	64.7424	43.7100	-47	35	193	100737	0.49 
41.643	-1.1904	0.0034	1.8799	12.1460	-5.3711	3.9063	4.9329	31.5527	64.3414	43.7000	-50	33	187	100737	0.49 
41.683	-1.1782	0.0122	1.8350	16.6016	-3.4180	5.9814	6.4050	31.0309	64.9072	43.7000	-50	31	183	100737	0.49 
41.839	-1.2002	0.0005	1.8232	21.7896	1.0376	0.0000	8.0640	31.0254	65.2203	43.6900	-50	28	176	100736	0.49 
41.902	-1.2124	0.0386	1.8242	29.9072	1.2207	-2.7466	10.0305	31.3715	65.2368	43.6900	-50	19	172	100736	0.49 
42.042	-1.2144	0.0752	1.7979	38.3301	0.2441	2.0142	12.9254	31.5033	66.0278	43.6900	-50	13	166	100736	0.49 
42.136	-1.2539	0.0332	1.6865	51.1475	6.5918	-10.3760	16.4520	31.8658	66.9562	43.6700	-54	2	156	100736	0.49 
42.230	-1.2261	0.1157	1.4839	61.0352	11.7798	-24.9634	20.1654	33.2831	67.1594	43.6400	-55	-11	146	100736	0.49 
42.308	-1.1860	0.3521	1.2490	81.8481	13.4888	5.1880	25.7300	35.4089	69.3018	43.6000	-54	-30	131	100736	0.49 
42.448	-0.9697	0.5142	1.0625	101.9897	43.5181	109.3750	38.7213	34.0741	81.5845	43.5800	-41	-59	131	100736	0.49 
42.511	-0.8789	1.1846	1.2954	128.8452	42.6025	260.9253	57.1014	21.1487	103.1012	43.5600	-24	-100	131	100736	0.49 
42.656	-0.4604	2.8589	1.5405	106.3843	-117.0654	216.6748	68.8184	-3.8123	113.8623	43.5200	-29	-148	140	100737	0.49 
42.732	-0.4458	0.1997	0.5762	24.8413	-75.6226	71.8384	74.2786	-13.9966	108.4515	43.4900	-80	-179	152	100738	0.49 
42.841	-0.5059	0.3481	0.5752	-3.4790	-26.4893	47.1191	72.2626	-20.0555	110.9015	43.4600	-110	-183	160	100739	0.49 
42.935	-0.2993	0.6572	0.9307	-20.2637	11.7188	35.3394	66.6486	-22.9614	117.9437	43.4400	-126	-180	157	100739	0.49 
43.091	-0.0801	0.7500	1.1021	-15.1978	23.7427	14.2822	60.8752	-23.8623	126.7657	43.4200	-128	-169	154	100740	0.49 
43.154	-0.1187	0.5171	1.0566	-7.5073	16.8457	-8.6670	56.8542	-22.7142	133.3246	43.4200	-122	-164	154	100740	0.49 
43.279	-0.3247	0.5249	1.0151	-10.9253	15.5029	-37.8418	53.6298	-19.5337	137.3346	43.4400	-117	-166	149	100740	0.49 
43.357	-0.3003	0.7598	1.0625	-32.2266	7.2021	-39.8560	49.5648	-14.5184	139.9548	43.4600	-110	-162	145	100741	0.49 
43.482	-0.5459	0.8545	1.1558	-24.7803	20.5688	-22.0947	45.1208	-9.9591	142.5146	43.4700	-99	-156	140	100741	0.49 
43.560	-0.5313	0.6890	1.3608	-0.7324	8.7891	9.3994	42.3358	-6.9324	147.3431	43.4900	-94	-153	141	100741	0.49 
43.682	-0.3638	0.6650	1.2939	4.0283	2.6855	17.5171	41.1328	-6.8829	151.9519	43.4600	-90	-150	134	100741	0.49 
43.764	-0.3154	0.7012	1.0986	4.5776	-4.8218	11.0474	40.5505	-7.7014	155.3906	43.4800	-92	-148	137	100741	0.49 
43.905	-0.3716	0.7339	1.1763	-0.1221	-1.1597	2.5635	39.6112	-7.0697	158.4503	43.4800	-93	-153	138	100742	0.49 
43.983	-0.3677	0.7007	1.1948	-1.0986	1.8921	2.3193	38.5785	-6.0864	161.2628	43.4700	-94	-150	138	100742	0.49 
44.139	-0.3589	0.6616	1.2144	-0.7935	0.1831	1.1597	37.5568	-5.1031	163.8831	43.4800	-93	-147	138	100742	0.49 
44.264	-0.3403	0.6841	1.2065	3.0518	-3.9673	-4.0283	36.8701	-4.2792	165.7782	43.4800	-94	-151	135	100742	0.49 
44.327	-0.3735	0.7217	1.1821	7.7515	-6.3477	-1.6479	36.7877	-3.6145	167.3383	43.4900	-92	-151	137	100742	0.49 
44.483	-0.3813	0.7344	1.1377	4.8828	-5.9814	0.0000	36.8866	-3.1091	168.9038	43.4900	-97	-152	140	100742	0.49 
44.530	-0.3667	0.7393	1.1304	-1.5869	0.0610	0.0000	36.5680	-2.4939	170.6781	43.4900	-100	-155	139	100742	0.49 
44.608	-0.3633	0.7090	1.1489	-2.3804	1.9531	0.9155	35.8429	-1.5820	172.6556	43.4900	-97	-157	141	100742	0.49 
44.760	-0.3633	0.7212	1.1572	-0.6714	-1.8311	0.4883	35.1892	-0.6812	174.4244	43.5200	-96	-155	140	100742	0.49 
44.876	-0.3691	0.7188	1.1650	0.3662	-3.6011	0.4883	34.7388	0.0055	176.0284	43.4900	-101	-154	143	100741	0.49 
44.936	-0.3525	0.7266	1.1445	0.5493	-4.2725	1.8311	34.4202	0.4724	177.4841	43.5000	-100	-156	145	100741	0.49 
45.078	-0.3608	0.7275	1.1426	0.4272	-2.5635	2.5024	34.1675	0.9613	178.9453	43.5100	-101	-153	142	100742	0.49 
45.146	-0.3569	0.7285	1.1538	-0.1221	1.9531	-0.1221	33.9423	1.6479	-179.5825	43.5100	-104	-158	140	100742	0.49 
45.347	-0.3691	0.7183	1.1519	-0.8545	1.6479	1.2817	33.6566	2.4774	-178.1433	43.5200	-101	-157	141	100742	0.49 
45.488	-0.3687	0.7144	1.1597	-0.1221	1.4038	1.5869	33.3710	3.2410	-176.6876	43.5000	-102	-153	144	100741	0.49 
45.534	-0.3540	0.7207	1.1450	-0.6714	-0.5493	2.7466	33.1622	3.7408	-175.2759	43.5000	-102	-154	143	100741	0.49 
45.550	-0.3506	0.7070	1.1538	-0.9766	0.5493	1.0376	32.9260	4.2407	-174.0564	43.5200	-100	-154	141	100741	0.49 
45.708	-0.3608	0.7095	1.1646	-0.4272	2.3804	0.9766	32.7173	4.8999	-172.9248	43.5100	-100	-151	140	100741	0.49 
45.786	-0.3530	0.7002	1.1738	1.5869	-1.0986	-0.4272	32.5745	5.4822	-171.8427	43.5100	-101	-152	141	100741	0.49 
45.892	-0.3521	0.7280	1.1235	2.4414	-0.8545	-0.1831	32.6788	5.8447	-171.0846	43.5100	-101	-154	143	100740	0.49 
45.971	-0.3677	0.7295	1.1563	-0.3662	3.6621	-0.1831	32.6569	6.5479	-170.1233	43.5200	-102	-154	141	100741	0.49 
46.109	-0.3677	0.7280	1.1519	-0.4272	-1.0376	0.5493	32.5250	7.1356	-169.2554	43.5400	-99	-156	142	100741	0.49 
46.187	-0.3550	0.7090	1.1699	-0.7935	2.5635	1.3428	32.3932	7.6080	-168.3435	43.5300	-100	-155	140	100741	0.49 
46.308	-0.3652	0.7188	1.1533	-0.4272	-1.4648	-1.3428	32.2394	7.9541	-167.6624	43.5500	-97	-157	139	100741	0.49 
46.371	-0.3647	0.7148	1.1548	-0.1221	-0.3052	0.4883	32.1515	8.3276	-167.1625	43.5500	-98	-156	141	100741	0.49 
46.555	-0.3628	0.7144	1.1582	0.1221	-1.6479	0.8545	32.1185	8.5693	-166.5857	43.5600	-97	-156	141	100742	0.49 
46.624	-0.3560	0.7168	1.1533	-0.3052	-0.9766	0.7324	32.0856	8.7451	-166.0693	43.5500	-100	-157	139	100743	0.49 
46.793	-0.3628	0.7168	1.1499	-0.3052	-1.4648	1.5869	32.0251	8.9758	-165.5530	43.5600	-101	-154	142	100742	0.49 
46.840	-0.3594	0.7207	1.1465	-0.2441	-1.4648	0.8545	31.9757	9.2010	-165.0311	43.5600	-104	-156	139	100742	0.49 
46.987	-0.3545	0.7158	1.1538	-0.1831	-0.1221	0.6714	31.9318	9.4537	-164.5148	43.5500	-103	-156	143	100742	0.49 
47.041	-0.3647	0.7197	1.1479	-0.1831	-1.2207	0.7324	31.8878	9.6735	-164.0753	43.5600	-104	-154	143	100743	0.49 
47.141	-0.3418	0.7271	1.1333	-1.2207	-0.7324	0.7935	31.8274	9.8328	-163.5864	43.5600	-105	-155	143	100743	0.49 
47.225	-0.3604	0.7119	1.1587	-1.0986	2.8076	1.9531	31.7615	10.1788	-163.0591	43.5800	-102	-155	141	100743	0.49 
47.394	-0.3652	0.7144	1.1685	-0.9155	3.8452	2.6245	31.7395	10.5688	-162.3450	43.5600	-102	-156	139	100743	0.49 
47.441	-0.3613	0.7178	1.1631	-0.6104	1.5259	3.2959	31.7230	10.8051	-161.7023	43.5900	-101	-157	138	100743	0.49 
47.609	-0.3589	0.7046	1.1675	-0.1831	2.3193	2.7466	31.7285	11.0907	-161.1035	43.5700	-98	-154	138	100743	0.49 
47.741	-0.3652	0.7085	1.1592	0.1831	2.8076	3.2959	31.7670	11.3763	-160.5212	43.5800	-98	-157	138	100743	0.49 
47.794	-0.3535	0.7188	1.1597	-0.3052	5.8594	3.7231	31.8494	11.7609	-159.7577	43.5600	-101	-152	139	100743	0.49 
47.841	-0.3579	0.7090	1.1812	-0.7935	4.5776	2.8076	31.8549	12.2333	-159.0491	43.5900	-98	-154	138	100743	0.49 
48.010	-0.3281	0.6948	1.1846	-1.1597	5.1270	-0.7324	31.7889	12.4750	-158.5876	43.5900	-98	-152	141	100743	0.49 
48.073	-0.3672	0.7207	1.1499	0.0610	-4.3335	-1.5869	31.6516	12.5079	-158.6151	43.6000	-97	-152	138	100743	0.49 
48.188	-0.3579	0.7148	1.1816	-2.5635	0.6104	-2.1362	31.4374	12.7167	-158.7085	43.5900	-93	-151	138	100743	0.49 
48.257	-0.3501	0.6875	1.2075	-0.9155	2.0142	0.3052	31.1737	12.8650	-158.6646	43.6000	-96	-152	139	100743	0.49 
48.426	-0.3555	0.7305	1.2017	-3.2349	2.5635	-3.4180	30.9924	12.7881	-158.6975	43.6000	-95	-154	141	100742	0.49 
48.588	-0.3691	0.6792	1.1704	-0.2441	-2.1973	-0.2441	30.7343	12.8595	-158.9502	43.6000	-95	-151	140	100742	0.49 
48.590	-0.3647	0.7358	1.1914	-0.9155	-2.3804	0.3052	30.6958	12.8979	-158.9502	43.6000	-98	-152	139	100743	0.49 
48.666	-0.3687	0.7065	1.1816	-1.4038	-0.3052	1.5259	30.6024	12.7496	-158.8678	43.6000	-98	-152	139	100742	0.49
