StartTime: 2017-07-12 15:43:53.362
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
143.498	-1.1802	0.0342	1.8906	0.9766	0.9155	-3.5400	1.3788	32.6733	165.2893	45.6700	-19	-282	199	100723	0.50 
143.669	-1.1943	0.0366	1.8735	-0.1221	-1.9531	-1.3428	1.2140	32.5745	164.8938	45.6600	-19	-284	201	100724	0.50 
143.748	-1.1831	0.0430	1.8589	0.1831	-2.0752	1.7090	1.2250	32.3218	164.8279	45.6600	-18	-282	201	100723	0.50 
143.873	-1.2075	0.1353	1.8716	1.8311	-0.0610	11.8408	1.6534	32.2449	165.0696	45.6500	-22	-284	202	100723	0.50 
143.966	-1.1416	0.0298	1.8882	-0.1831	-0.6714	-3.8452	2.0984	31.9647	165.8771	45.6600	-27	-283	203	100723	0.50 
144.076	-1.1152	0.0835	1.8608	-4.2114	-0.4883	-1.1597	1.6644	31.6681	165.3058	45.6700	-23	-285	198	100723	0.50 
144.123	-1.2026	-0.1289	1.7378	-1.5259	5.0659	-13.1836	0.7855	32.0142	164.6136	45.6700	-22	-281	200	100723	0.50 
144.279	-1.2432	0.0957	2.2280	-1.2207	14.7705	-3.7842	0.4120	33.4808	162.8009	45.6500	-16	-282	200	100723	0.50 
144.294	-1.0479	-0.0376	1.7764	-6.2256	6.8359	-19.3481	-1.4172	33.0414	160.6201	45.6600	-8	-279	200	100723	0.50 
144.479	-1.0698	-0.0679	1.7827	0.0000	-7.6294	5.3101	-2.0435	33.1622	160.2795	45.6600	-4	-279	194	100723	0.50 
144.562	-0.9766	-0.0391	1.6230	2.3193	-15.2588	28.0151	-1.0382	31.8164	161.9714	45.6500	-11	-278	193	100724	0.50 
144.702	-1.0161	-0.1201	1.9585	4.3945	-13.2446	19.5923	0.6592	30.2454	165.0366	45.6600	-27	-281	194	100723	0.50 
144.890	-0.9370	-0.3208	1.8535	-1.5869	-23.6816	-10.2539	0.9009	28.3502	165.9979	45.6800	-40	-282	195	100724	0.50 
144.890	-1.2085	0.4697	1.9497	2.8076	20.1416	4.4556	-0.2856	30.4486	162.2845	45.6500	-38	-284	193	100724	0.50 
144.952	-1.0337	0.2114	2.0288	-1.5259	-24.9023	23.1323	0.4449	30.1740	162.7515	45.6800	-32	-289	194	100724	0.50 
145.077	-1.0435	-0.0449	1.5313	9.4604	-5.2490	17.5171	2.5269	29.3774	165.9924	45.6500	-44	-289	198	100724	0.50 
145.289	-0.9932	0.1245	1.6245	2.5024	-2.1973	-28.6255	2.3401	29.9982	165.0092	45.6500	-53	-292	200	100724	0.50 
145.345	-1.0986	0.2598	1.9282	-5.0659	1.8921	-9.6436	0.9613	29.1028	163.0042	45.6500	-47	-288	198	100724	0.50 
145.497	-1.6406	0.1162	2.0903	2.5024	11.1084	9.4604	0.6097	29.2072	162.9877	45.6600	-50	-288	198	100725	0.50 
145.517	-1.3008	-0.0879	2.1787	5.7983	34.1797	-25.0244	0.0604	30.3607	162.6965	45.6300	-55	-288	202	100725	0.50 
145.701	-1.0386	-0.1333	1.8071	3.2349	-7.6904	-14.3433	-0.6317	30.9814	161.6144	45.6500	-47	-284	204	100725	0.50 
145.795	-1.0732	0.0283	1.5942	3.1738	-6.2866	23.2544	-0.0934	30.4376	161.6748	45.6500	-44	-286	204	100726	0.50 
145.920	-1.0620	-0.1138	1.7974	-7.2021	-17.6392	18.3105	1.3239	29.1193	165.4102	45.6300	-57	-290	205	100726	0.50 
145.982	-1.4834	0.3853	2.0864	-9.5215	9.3994	13.6719	1.4392	29.4543	167.1790	45.6200	-71	-288	204	100726	0.50 
146.107	-1.0918	0.1284	1.8647	2.5024	-13.3667	-7.2632	2.2577	30.4816	168.6951	45.6500	-74	-288	206	100726	0.50 
146.185	-0.9717	0.0547	1.6733	0.6714	4.2725	7.5073	3.0103	30.8551	169.8981	45.6200	-79	-286	206	100726	0.50 
146.310	-1.0205	0.0806	1.7114	-5.4321	-6.7139	-22.4609	1.7523	30.9100	168.7225	45.6500	-74	-288	209	100727	0.50 
146.373	-1.0542	0.1245	1.8555	-4.3945	-4.4556	-15.2588	0.5603	29.9652	167.0966	45.6500	-68	-288	209	100727	0.50 
146.404	-0.9595	-0.3037	1.6787	-9.9487	-9.9487	4.4556	1.3129	29.4983	168.2776	45.6400	-73	-288	216	100727	0.50 
146.579	-1.1816	0.1567	1.8818	-9.3994	-41.3818	-21.6675	0.2527	30.9430	165.9430	45.6400	-62	-287	217	100727	0.50 
146.594	-1.1621	0.0000	1.6978	3.6011	14.6484	-4.0894	-1.2085	30.7233	164.2401	45.6200	-58	-284	217	100728	0.50 
146.751	-1.1040	-0.0767	1.7227	1.3428	-2.1362	29.2358	-0.3845	31.6132	165.8167	45.6200	-55	-285	223	100729	0.50 
146.797	-1.0889	0.1006	1.8003	-1.8921	4.6997	0.7324	0.1483	30.8167	166.7780	45.6300	-57	-287	223	100729	0.50 
146.985	-1.3496	0.0732	2.5518	-2.0752	16.4795	24.3530	1.5820	32.1350	169.6509	45.6200	-60	-286	227	100729	0.50 
147.016	-0.9141	0.0068	1.6489	2.1973	-4.1504	39.3677	2.6422	30.8936	171.0791	45.6300	-66	-283	227	100730	0.50 
