StartTime: 2017-07-12 15:43:53.362
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
118.681	-1.1665	-0.0083	1.8721	-0.4272	-1.8311	0.0000	-0.3296	30.7397	52.6630	45.7100	-82	50	271	100743	0.49 
118.837	-1.1626	-0.0161	1.8672	-0.4272	-0.6104	1.1597	-0.3131	30.6793	52.7454	45.7100	-83	53	269	100743	0.48 
118.915	-1.1646	-0.0278	1.8740	1.0376	-0.4883	-0.7324	-0.3516	30.7013	52.6135	45.6900	-80	53	274	100743	0.48 
119.056	-1.1431	-0.0879	1.8765	2.7466	3.5400	-1.8311	-0.2087	30.8002	52.6520	45.7000	-82	52	271	100743	0.49 
119.118	-1.1675	-0.1479	1.8511	8.4839	1.8921	-12.8784	-0.2802	31.0583	51.3336	45.7100	-83	50	266	100743	0.49 
119.257	-1.1851	0.0063	1.8403	8.4839	3.1128	-2.4414	-0.2032	31.4209	49.8285	45.6900	-86	53	264	100743	0.49 
119.319	-1.1470	0.2383	1.8608	9.8267	7.3853	35.0952	1.9940	32.5525	53.0090	45.7000	-86	47	264	100743	0.49 
119.460	-1.0693	0.0923	1.9102	15.7471	-5.8594	12.6343	4.6088	32.9535	55.8325	45.7000	-75	45	259	100744	0.48 
119.538	-1.1514	0.0894	1.8462	6.1646	16.6016	18.0664	6.6193	33.3435	58.8757	45.6900	-70	45	257	100743	0.48 
119.694	-1.1060	0.1563	1.8442	0.3052	6.8970	9.4604	7.5751	34.1840	61.2488	45.6900	-61	43	256	100743	0.48 
119.757	-1.0308	0.1548	2.0718	-3.4790	10.4370	-9.4604	7.2070	34.2883	61.9189	45.6800	-60	47	256	100744	0.48 
119.882	-1.5356	0.3340	2.3486	-15.9302	9.0942	25.0244	7.1521	35.5353	64.0393	45.6900	-51	46	261	100744	0.48 
119.960	-1.3535	-0.1763	1.5703	-9.9487	3.4180	-20.4468	4.1803	34.9860	63.1000	45.6800	-45	49	262	100744	0.48 
120.074	-1.2310	0.0293	1.7271	-11.4136	-23.5596	-14.4653	1.3568	35.1947	61.1719	45.6800	-45	53	262	100744	0.48 
120.146	-1.1216	-0.0552	1.5044	-8.6060	7.2632	0.4272	-0.1703	34.5850	60.4688	45.6500	-53	54	265	100744	0.48 
120.274	-1.2744	-0.1128	1.8965	-3.7231	22.7051	21.9116	0.0659	36.3318	61.8475	45.6500	-47	58	266	100744	0.48 
120.354	-1.2466	-0.1499	2.3765	7.5684	-28.9307	-9.7656	0.0824	35.5463	61.7157	45.6300	-38	56	265	100743	0.49 
120.471	-1.7607	0.3872	1.9541	3.9063	-3.4180	44.2505	1.6589	34.6124	62.3749	45.6400	-40	57	262	100743	0.49 
120.554	-1.2749	-0.0601	2.0645	1.3428	20.0195	25.2075	4.8944	34.7223	67.6703	45.6300	-29	57	260	100743	0.49 
120.673	-1.1060	0.0518	1.4536	8.1787	-10.4980	-2.0752	5.2734	33.2336	67.8461	45.6200	-27	51	252	100742	0.49 
120.783	-1.0850	0.0449	1.5483	8.1177	23.4375	-1.7700	6.2787	33.5468	68.3899	45.6000	-27	53	245	100742	0.49 
120.923	-1.1450	0.2915	2.2485	0.6714	-3.4180	4.2114	6.3501	35.3650	67.8735	45.6000	-24	46	243	100742	0.49 
121.080	-1.5396	0.2021	2.3389	-0.3052	0.6104	29.2358	6.7072	34.2334	70.3180	45.6000	-18	49	244	100742	0.49 
121.158	-1.2813	-0.1118	1.3672	-5.3711	-13.4277	-25.9399	3.7903	32.6294	67.3352	45.5800	-20	50	241	100742	0.49 
121.189	-1.1689	0.0063	1.7373	-8.0566	-16.3574	-14.8926	1.4117	33.4149	65.3522	45.5700	-31	58	243	100742	0.49 
121.355	-1.1094	-0.0444	1.4961	-6.2256	13.3667	-1.0376	0.2637	33.0414	63.9349	45.5500	-36	63	244	100742	0.49 
121.386	-1.2368	-0.1553	1.9395	-1.8921	29.8462	22.3389	0.6976	35.3375	65.1544	45.5700	-30	62	244	100742	0.49 
121.558	-1.3877	-0.2207	2.3638	8.8501	13.0005	-14.7705	1.5106	36.4197	65.0500	45.5800	-19	60	245	100741	0.49 
121.683	-1.1733	0.2983	1.5103	7.6904	-20.8740	5.8594	2.7850	34.5465	66.2640	45.5600	-20	55	236	100741	0.49 
121.746	-1.1689	0.0303	1.6621	4.0894	-36.4990	4.6387	4.0704	33.2941	67.8461	45.5400	-21	56	232	100741	0.49 
121.902	-1.0859	0.1138	1.3452	9.3384	2.1973	8.6670	4.6582	31.8054	68.0768	45.5300	-29	59	227	100740	0.49 
121.964	-1.1865	0.1177	2.0361	3.6011	27.4658	-19.8975	5.0537	33.6566	67.9120	45.5300	-27	59	224	100740	0.49 
122.089	-1.1050	0.1440	2.2056	-14.8926	-7.0190	13.1226	3.7518	33.0853	66.6156	45.5200	-29	56	225	100740	0.49 
122.167	-1.5659	0.0332	1.9189	-11.2915	-48.8892	-20.2026	3.4662	32.9205	67.5220	45.5300	-23	59	224	100740	0.49 
122.310	-1.2568	-0.0078	1.9072	-8.1787	21.6675	-19.1650	1.2360	32.4207	65.1270	45.5000	-30	63	225	100740	0.49 
122.404	-1.0249	-0.0625	1.4331	-8.1177	-8.7280	-0.4883	0.0385	31.8549	64.0283	45.4900	-33	68	227	100739	0.49 
122.497	-1.1328	0.0151	1.6577	-6.0425	17.1509	11.5967	-0.5438	33.0798	63.9404	45.5000	-33	67	227	100739	0.49 
122.591	-1.1602	-0.1924	2.1943	-1.3428	10.5591	5.3101	-0.0714	34.7882	65.0116	45.4900	-27	69	233	100739	0.49 
122.700	-1.5000	0.0835	2.3413	5.1880	19.2261	17.4561	-0.1044	34.4257	63.1934	45.5000	-25	70	231	100738	0.49 
122.779	-1.0977	0.0640	1.5630	8.6060	11.5356	8.9111	2.0544	32.7832	66.5552	45.4900	-19	64	227	100738	0.49 
122.904	-1.1362	0.0854	1.5718	8.6670	-33.0811	-10.1318	3.2794	32.4591	67.3682	45.4700	-16	67	226	100737	0.49 
122.997	-1.0986	0.0313	1.4155	10.7422	8.8501	12.2070	4.3396	32.0581	67.7307	45.4700	-20	67	221	100737	0.49 
123.138	-1.2271	0.1846	2.0640	7.3853	29.8462	-17.2119	4.7900	34.9365	67.0496	45.4800	-16	62	218	100737	0.49 
123.200	-1.2056	0.1133	2.3262	-14.2212	-2.1973	7.2021	4.5703	34.8102	66.8573	45.4800	-15	61	219	100736	0.49 
123.391	-1.3706	-0.1172	1.5732	-12.2070	-43.2739	-23.0713	2.7466	33.6072	65.5554	45.4800	-15	64	220	100736	0.49 
123.422	-1.2510	0.0635	1.9810	-5.3711	0.1831	-25.6958	0.3241	33.3600	62.5012	45.4700	-21	71	222	100735	0.49 
123.578	-1.0439	-0.0234	1.3564	-7.6294	0.9766	-4.0894	-1.0437	31.9482	60.7599	45.4700	-29	74	222	100735	0.49 
123.641	-1.1616	-0.0532	1.8291	-5.7373	29.0527	19.8364	-1.1646	34.1620	61.4960	45.4600	-28	75	226	100735	0.49 
123.797	-1.2573	-0.0259	2.4141	9.3384	16.1133	5.4321	-0.0330	35.9033	62.5177	45.4600	-15	71	230	100734	0.49 
123.828	-1.5820	0.2310	1.6938	7.8125	-46.3257	14.2212	1.4557	35.9033	63.2318	45.4600	-9	69	228	100734	0.49 
124.016	-1.3096	0.0620	2.0923	5.4932	13.3667	18.4937	3.0432	35.5188	64.5612	45.4400	-8	67	222	100734	0.49 
124.078	-1.0547	0.0820	1.3428	8.4229	-11.2915	0.7324	3.8013	33.4644	64.8907	45.4500	-4	65	218	100734	0.49 
124.219	-1.1201	0.0249	1.6772	8.7280	26.4893	-3.2349	4.8615	34.6124	65.5334	45.4400	-4	56	216	100733	0.49 
124.345	-1.1797	0.2822	2.3101	-5.4932	-13.9771	4.0894	4.5209	35.7166	64.6381	45.4400	2	58	214	100733	0.49 
