StartTime: 2017-07-12 15:36:07.752
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
14.996	-1.1963	0.0474	1.8706	-0.1831	0.9155	0.6714	1.3458	31.9757	60.3479	43.6700	-60	35	189	100733	0.49 
15.160	-1.1938	0.0508	1.8779	0.0000	-0.1221	0.7935	1.3843	32.0251	60.2545	43.6800	-58	38	190	100733	0.49 
15.192	-1.2017	0.0503	1.8682	-0.3662	1.2817	-0.1831	1.4282	32.1350	60.1721	43.6900	-58	37	184	100733	0.49 
15.224	-1.1929	0.0625	1.8721	-0.3662	0.7935	1.4038	1.4227	32.1954	60.0073	43.7000	-60	38	191	100733	0.49 
15.362	-1.2021	0.0513	1.8745	0.0000	-0.4883	1.4038	1.5271	32.1790	60.1721	43.7000	-61	38	189	100733	0.49 
15.509	-1.1890	0.0488	1.8672	0.3052	-0.9766	1.0376	1.5985	32.0581	60.0623	43.6900	-60	40	188	100733	0.49 
15.571	-1.1865	0.0513	1.8701	0.0000	-1.8921	0.9155	1.6589	31.9208	59.9579	43.6900	-60	38	188	100733	0.49 
15.764	-1.1826	0.0439	1.8613	-0.0610	-2.3193	2.0142	1.7249	31.7725	60.1062	43.7100	-57	34	190	100733	0.49 
15.801	-1.1816	0.0415	1.8633	-0.2441	-1.7700	3.7231	1.8347	31.6516	60.2271	43.7000	-60	39	188	100733	0.49 
15.917	-1.1826	0.0298	1.8618	-0.1221	-1.8921	3.7842	2.0160	31.5637	60.4028	43.6900	-59	39	186	100734	0.49 
16.001	-1.1846	0.0059	1.8877	1.0376	-1.1597	-0.7935	2.0270	31.4484	60.1721	43.7200	-62	40	190	100734	0.49 
16.164	-1.1704	0.0039	1.8706	4.3945	-2.5024	5.3101	2.3511	31.2506	60.0018	43.7000	-61	40	191	100734	0.49 
16.218	-1.1675	0.0171	1.8638	7.8735	-2.3193	7.5684	3.1970	30.9869	60.2985	43.7100	-60	38	189	100734	0.49 
16.364	-1.1738	0.0210	1.8711	11.4746	-3.4180	9.8877	4.4989	30.7343	61.0730	43.7100	-57	34	184	100734	0.49 
16.411	-1.1748	0.0088	1.8564	19.1040	-5.6152	9.4604	6.3226	30.3442	62.1991	43.7100	-57	31	181	100734	0.49 
16.590	-1.1709	0.0503	1.8589	30.5786	-6.1035	2.4414	8.6902	29.8114	62.5891	43.7000	-57	30	178	100734	0.49 
