StartTime: 2017-07-07 14:56:27.700
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
409.299	-1.1240	-0.0322	1.8892	0.3662	-4.2114	2.4414	-0.9723	29.6576	29.7345	42.2200	-99	33	203	100650	0.56 
409.377	-1.1284	-0.0327	1.8750	0.2441	-7.7515	2.8076	-0.8185	29.1577	29.7345	42.2300	-102	34	204	100650	0.56 
409.502	-1.1274	-0.0405	1.8867	2.3193	-17.8833	4.6387	-0.4779	28.0591	29.8773	42.2300	-105	33	201	100650	0.56 
409.627	-1.1050	-0.0215	1.8887	1.7700	-28.9917	6.8359	0.0110	25.9167	29.7894	42.2100	-106	32	201	100650	0.56 
409.690	-1.0649	-0.0015	1.8833	1.5259	-50.5981	8.3008	0.5768	22.3407	29.2896	42.2100	-113	30	200	100649	0.56 
409.861	-0.9424	-0.0420	1.8960	2.6855	-62.5610	-0.2441	1.1151	17.1826	26.8890	42.2400	-126	33	200	100650	0.56 
409.908	-0.7529	-0.0137	1.7944	1.7700	-79.7119	4.3945	1.5271	10.5743	23.0219	42.2300	-139	29	199	100649	0.56 
409.987	-0.6255	-0.0371	1.6816	3.9673	-73.1812	-1.8311	2.2302	3.7408	18.8855	42.2400	-159	32	198	100650	0.56 
410.127	-0.5649	0.0762	1.7710	7.2632	-64.6362	-5.0049	3.4277	-1.9006	13.2001	42.2400	-177	27	210	100650	0.56 
410.205	-0.4126	-0.0039	1.6841	4.3945	-69.5801	4.0894	4.7516	-7.6630	8.0420	42.2500	-198	27	218	100650	0.56 
410.299	-0.3853	0.0024	1.6157	3.2959	-70.3735	8.2397	5.8777	-13.2935	3.4113	42.2800	-209	26	226	100650	0.56 
410.408	-0.2588	0.0176	1.5264	3.6011	-69.5801	6.2256	7.1576	-18.9844	-1.3843	42.2600	-224	23	233	100649	0.56 
410.502	-0.1519	0.0137	1.3838	0.3662	-70.6177	11.6577	8.2617	-24.3732	-6.1688	42.2700	-234	24	243	100650	0.56 
410.612	-0.0288	0.0200	1.2666	0.9155	-43.2129	5.8594	9.1736	-28.3887	-10.8490	42.2500	-243	24	253	100650	0.56 
410.736	-0.1074	-0.0347	1.2568	-0.3662	-34.6680	8.4839	9.7888	-30.4761	-14.9139	42.2500	-248	24	265	100650	0.56 
410.799	0.0166	-0.0469	1.2104	-1.8311	-32.4097	9.2773	10.2118	-31.7395	-18.8141	42.2400	-251	24	269	100651	0.56 
410.909	0.1582	-0.0469	0.9775	-2.7466	-7.9956	-2.1362	9.8987	-32.5745	-21.9507	42.2400	-251	26	279	100650	0.56 
411.018	-0.2051	-0.0107	1.2808	-4.2725	-1.8921	5.1880	9.9866	-30.2179	-25.3949	42.2300	-253	29	282	100651	0.56 
411.127	-0.0894	-0.0298	1.2158	-1.1597	1.9531	3.7842	9.7174	-28.7512	-28.1085	42.2200	-250	30	286	100651	0.56 
411.206	-0.0806	-0.0864	1.2275	-1.2207	-1.9531	3.7842	9.3439	-26.7627	-30.4266	42.2300	-246	32	285	100651	0.56 
411.330	-0.0723	-0.0317	1.1895	-2.5635	-2.1362	3.1128	9.2450	-25.1422	-33.1018	42.2400	-247	32	285	100651	0.56 
411.424	-0.0830	-0.0840	1.1890	-2.0142	-2.1362	0.0000	8.7177	-23.5822	-35.3485	42.2400	-248	32	284	100651	0.56 
411.533	-0.0386	-0.0830	1.1934	-0.6714	-0.1831	-4.5776	8.4540	-21.9452	-37.8424	42.2200	-246	29	286	100651	0.56 
411.643	-0.0449	-0.0718	1.1899	0.4272	-0.7935	-0.3662	8.3990	-20.3906	-40.5505	42.2400	-248	30	289	100651	0.56 
411.752	-0.0693	-0.0669	1.2002	-0.0610	5.0049	1.0376	8.1573	-18.6877	-42.6984	42.2400	-250	31	287	100651	0.56 
411.893	-0.0483	-0.0259	1.2051	-0.1221	1.6479	-0.6714	7.9486	-17.0673	-44.8682	42.2300	-249	29	284	100651	0.56 
411.939	-0.0210	-0.0542	1.1699	0.0000	-1.5259	1.7090	7.6849	-15.8368	-46.8182	42.2500	-248	32	282	100651	0.56 
412.033	-0.0298	-0.0537	1.2031	-0.4883	1.6479	1.5259	7.3663	-14.5734	-48.6200	42.2400	-248	29	285	100651	0.56 
412.128	-0.0376	-0.0352	1.2129	-3.1738	3.0518	5.1270	6.8390	-13.3264	-50.1196	42.2500	-253	30	285	100651	0.56 
412.283	-0.0874	-0.0742	1.2061	-3.2959	-3.0518	10.6812	6.0480	-12.3212	-51.0315	42.2600	-249	35	285	100651	0.56 
412.331	-0.0425	-0.0977	1.1836	0.1221	-9.0942	0.1221	5.4163	-12.1014	-52.0203	42.2400	-245	32	285	100651	0.56 
412.455	-0.0420	-0.0879	1.1812	0.9155	-12.6343	0.0610	5.1581	-12.2333	-53.6243	42.2400	-249	33	288	100651	0.56 
412.565	-0.0522	-0.0664	1.1187	1.9531	-14.2212	-2.7466	4.9274	-12.9089	-55.1569	42.2400	-248	32	293	100651	0.56 
412.643	-0.0313	-0.0591	1.1006	4.0894	-19.2871	3.7231	5.0537	-13.4033	-56.7883	42.2600	-245	30	293	100651	0.56 
412.768	0.1387	-0.0981	0.9170	0.9155	22.2778	-1.0376	4.9054	-13.3209	-57.9199	42.2700	-250	29	296	100652	0.56 
412.861	0.0225	-0.0605	1.1440	-1.2817	46.5698	-1.5869	4.5374	-8.9374	-59.1119	42.2400	-248	32	292	100652	0.56 
412.940	-0.0557	-0.0444	1.2778	-2.7466	61.7065	-7.0190	3.9880	-2.8784	-60.4358	42.2500	-246	27	282	100652	0.56 
413.096	-0.2178	-0.0532	1.3823	-0.4272	65.6128	-5.2490	3.5376	3.9331	-61.7926	42.2600	-240	25	266	100652	0.56 
413.143	-0.2173	-0.0352	1.4546	-0.0610	66.1011	-3.8452	3.2080	10.5029	-62.9736	42.2500	-233	31	253	100652	0.56 
413.268	-0.1982	0.0010	1.5317	1.5869	71.5332	-6.3477	2.9608	16.9794	-64.2316	42.2500	-225	27	242	100652	0.56 
413.377	-0.3682	-0.0205	1.6470	0.4883	66.7725	-7.2021	2.7301	23.4613	-65.2698	42.2500	-211	25	231	100653	0.56 
413.455	-0.4507	0.0137	1.7217	-4.3945	70.9229	-5.6763	2.2687	29.4708	-66.2695	42.2600	-198	25	220	100653	0.56 
413.580	-0.6113	-0.0015	1.7744	-4.0894	70.8008	-9.7656	1.3239	35.5682	-67.4121	42.2600	-181	26	211	100653	0.56 
413.752	-0.7241	-0.0259	1.8379	-3.0518	67.0776	3.1738	0.7361	41.4789	-67.8845	42.2600	-165	28	203	100653	0.56 
413.815	-0.8135	-0.0010	1.8462	-9.6436	57.1899	1.7700	0.4504	46.2415	-67.3132	42.2800	-149	27	202	100653	0.56 
413.877	-0.9395	0.0015	1.8784	-5.4321	43.6401	4.9438	0.0934	50.0482	-66.2146	42.2600	-129	30	203	100653	0.56 
414.002	-1.0508	-0.0674	1.8682	-4.5166	39.1846	-5.8594	0.2362	52.9211	-62.7484	42.2700	-117	28	207	100653	0.56 
414.158	-1.0625	-0.0635	1.8965	-1.7700	26.7944	-2.4414	0.7251	55.0360	-58.7109	42.2800	-108	35	207	100653	0.56 
414.237	-1.1157	-0.0640	1.8794	-0.7935	17.7002	1.0376	2.0380	55.9534	-53.3936	42.2700	-103	37	208	100653	0.56 
414.330	-1.1382	-0.0713	1.8882	-0.2441	9.7656	1.5869	3.5321	56.0468	-47.8729	42.2800	-100	38	208	100654	0.56 
414.424	-1.1558	-0.0405	1.8857	0.6104	2.9907	-0.1831	4.8065	55.3271	-42.5391	42.2700	-95	36	208	100654	0.56 
414.518	-1.1250	-0.0479	1.8696	-0.1221	-1.7700	-0.0610	5.9766	54.0143	-37.3480	42.2700	-98	35	207	100654	0.56 
414.628	-1.1240	-0.0522	1.8774	0.0000	-4.6997	-0.3662	6.5753	52.3114	-32.9480	42.2800	-96	35	208	100654	0.56 
414.737	-1.0942	-0.0449	1.8682	-0.7324	-5.4321	1.4038	7.0972	50.5536	-28.7238	42.2700	-97	34	208	100654	0.56 
414.862	-1.0957	-0.0532	1.8848	-0.1831	-5.9204	1.4648	7.3444	48.8507	-25.0543	42.2800	-98	35	213	100654	0.56 
414.955	-1.1064	-0.0552	1.8804	0.7935	-8.7280	2.7466	7.5751	46.9446	-21.6156	42.2800	-100	36	212	100654	0.56 
415.065	-1.0981	-0.0503	1.8945	1.8311	-13.4277	4.8828	7.9156	44.8462	-18.4021	42.2900	-100	38	209	100654	0.56 
415.159	-1.0679	-0.0415	1.8853	3.2959	-21.1792	5.2490	8.1519	42.1436	-15.7324	42.3100	-103	34	206	100653	0.56 
415.253	-1.0332	-0.0337	1.8843	3.9063	-30.9448	6.6528	8.2947	38.6993	-13.8428	42.2900	-105	33	204	100653	0.56 
415.362	-0.9658	-0.0308	1.8916	4.2725	-42.6636	6.3477	8.3606	34.3652	-12.9309	42.3100	-112	32	201	100653	0.56 
415.456	-0.8696	-0.0215	1.8584	2.9907	-55.8472	6.1646	8.1683	29.0698	-13.7384	42.3000	-121	31	199	100653	0.56 
415.596	-0.7427	-0.0112	1.9023	2.7466	-68.9087	9.8877	7.8442	22.9449	-15.9082	42.3300	-135	30	197	100653	0.56 
415.643	-0.6348	-0.0142	1.7554	2.5024	-73.3643	7.9956	7.5916	16.1554	-18.7317	42.3200	-152	26	201	100653	0.56 
415.768	-0.5010	0.0044	1.6973	1.6479	-74.4629	9.6436	7.5421	9.4537	-21.9067	42.3100	-166	27	207	100653	0.56 
415.847	-0.4541	-0.0435	1.6533	2.0142	-80.6274	6.7139	7.4103	2.4884	-24.9774	42.3300	-183	26	211	100653	0.56 
415.971	-0.2725	-0.0103	1.5254	-5.3711	-78.0029	1.5869	7.2290	-4.6307	-28.4930	42.3300	-200	24	219	100653	0.56 
416.081	-0.1509	0.0171	1.3770	-9.4604	-78.1860	7.5684	6.4380	-11.2115	-32.0197	42.3300	-213	26	235	100653	0.56 
416.175	-0.0410	-0.0659	1.2671	-5.6763	-59.9365	8.3008	5.7458	-16.8311	-34.6674	42.3300	-226	29	255	100653	0.56 
416.269	-0.0957	-0.0708	1.2495	-4.8218	-39.6118	2.0752	4.8560	-20.7037	-36.9690	42.3100	-233	34	266	100653	0.56 
416.378	0.0264	-0.0674	1.1963	-0.8545	-26.9165	2.4414	4.6472	-22.4890	-39.4849	42.3300	-239	31	275	100653	0.56 
416.472	0.1089	-0.0649	1.1182	-1.7090	-12.0239	-0.7324	4.6527	-23.4778	-41.9073	42.3200	-244	33	285	100653	0.56 
416.581	-0.1416	-0.0815	1.2007	-2.3193	14.0381	-3.4180	4.2572	-22.4835	-43.9343	42.3300	-242	35	284	100653	0.56 
416.675	-0.1592	-0.0386	1.2744	-3.2959	-1.2817	-6.8970	4.0210	-20.7092	-45.9998	42.3200	-241	32	283	100653	0.56 
416.784	-0.1011	-0.0645	1.2280	-1.9531	9.5825	0.3662	3.7573	-19.4458	-47.8290	42.3100	-244	33	285	100653	0.56 
416.878	-0.0845	-0.0791	1.2310	-0.5493	6.8970	-2.9907	3.3508	-17.5342	-49.2242	42.3100	-245	33	286	100653	0.56 
416.987	-0.0420	-0.0732	1.1997	-1.4038	1.6479	0.3662	3.0707	-16.1444	-50.8228	42.3200	-240	31	284	100653	0.56 
417.066	-0.0723	-0.0674	1.1943	-0.5493	1.6479	2.4414	2.6917	-14.8096	-52.2345	42.3200	-245	31	286	100653	0.56 
417.190	-0.0605	-0.0796	1.2124	-1.2817	0.7935	0.6104	2.4939	-13.6670	-53.6627	42.3200	-244	31	286	100653	0.56 
417.284	-0.0366	-0.0757	1.1963	-0.6714	3.9063	0.3052	2.0984	-12.5354	-54.8767	42.3200	-244	35	284	100653	0.56 
417.409	-0.0723	-0.0645	1.2280	-0.0610	2.1973	0.3052	1.9446	-11.2720	-56.1401	42.3400	-242	33	285	100652	0.56 
417.488	-0.0635	-0.0928	1.2402	-0.6714	1.2207	0.6714	1.6589	-10.2063	-57.2552	42.3200	-244	30	283	100653	0.56 
417.612	-0.0654	-0.0737	1.2314	-0.1831	0.4883	0.0610	1.4227	-9.3768	-58.3759	42.3200	-245	32	285	100653	0.56 
417.721	-0.0659	-0.0718	1.2271	-0.8545	-0.6714	0.1221	1.2250	-8.6517	-59.5239	42.3300	-242	34	282	100652	0.56 
417.800	-0.0649	-0.0586	1.2324	-1.8311	2.4414	1.0986	0.9558	-7.8827	-60.5676	42.3100	-245	34	282	100653	0.56 
417.924	-0.1191	-0.0786	1.2495	-0.4883	-9.3384	-0.3052	0.6152	-7.4048	-61.3422	42.3200	-244	33	287	100653	0.56 
418.003	-0.1665	-0.0459	1.2734	4.5166	-13.6108	-1.8921	0.7196	-7.6355	-62.3035	42.3300	-247	31	289	100652	0.56 
418.128	-0.0054	-0.1143	1.1665	1.5259	-24.5361	6.2866	0.5383	-9.1241	-62.8198	42.3300	-244	37	284	100652	0.56 
418.206	-0.0273	-0.0869	1.1182	3.2349	-21.3623	3.7842	0.4340	-10.5963	-63.1055	42.3200	-245	30	294	100652	0.56 
418.316	0.0698	-0.1089	0.9937	4.6387	-1.8311	-3.5400	0.6097	-11.5686	-63.8251	42.3200	-247	33	296	100652	0.56 
418.425	0.0479	-0.0347	1.0649	4.1504	29.1138	-5.6152	1.0052	-9.4427	-65.3577	42.3200	-246	32	294	100652	0.56 
418.519	0.0156	-0.0420	1.1865	2.0142	50.2930	2.8687	1.1536	-4.9878	-66.0498	42.3200	-246	31	285	100652	0.56 
418.628	-0.1177	-0.0918	1.3032	-2.9297	66.8335	4.6387	0.8459	1.1536	-66.1816	42.3300	-238	30	274	100652	0.56 
418.706	-0.1343	-0.0762	1.3677	-3.2349	75.9277	-3.6011	0.3131	8.4705	-66.7584	42.3200	-231	33	263	100653	0.56 
418.831	-0.2358	-0.0806	1.4888	-2.9907	75.0122	-2.5635	-0.2911	15.7874	-67.5000	42.3200	-217	30	249	100652	0.56 
418.925	-0.2969	-0.0845	1.6318	-3.4180	79.7729	-4.0283	-0.9283	22.9504	-68.2965	42.3300	-206	31	240	100652	0.56 
419.034	-0.4478	-0.0757	1.6938	-3.9063	73.6694	-6.2256	-1.7468	29.7070	-69.2688	42.3400	-194	34	225	100652	0.56 
419.128	-0.5620	-0.0742	1.7749	-1.7700	74.5239	-5.6152	-2.6147	35.9528	-70.1862	42.3300	-175	33	218	100652	0.56 
419.237	-0.7207	-0.0864	1.8213	1.7090	69.2749	-1.0986	-2.9608	41.8469	-70.4993	42.3300	-156	33	211	100652	0.56 
419.362	-0.8486	-0.0986	1.8311	2.5635	62.0117	-4.7607	-2.7631	47.1643	-69.5105	42.3300	-139	32	210	100653	0.56 
419.440	-0.9282	-0.0127	1.8721	0.4883	50.9644	-11.6577	-3.5596	51.6742	-69.4061	42.3300	-125	35	209	100653	0.56 
419.565	-1.0435	-0.0435	1.9087	0.3052	38.9404	-11.4746	-4.3396	54.6460	-68.0054	42.3500	-119	34	207	100653	0.56 
419.659	-1.0684	-0.0698	1.8516	-0.6104	18.9209	0.9155	-3.1641	55.8984	-63.4625	42.3400	-110	35	206	100653	0.56 
419.753	-1.0869	-0.0552	1.8999	-0.9155	8.7891	3.2349	-1.1810	56.3214	-57.5244	42.3500	-105	36	207	100653	0.56 
419.863	-1.0850	-0.0664	1.8853	-0.4272	3.5400	2.6245	0.9668	55.5359	-51.3940	42.3500	-100	38	209	100653	0.56 
419.957	-1.0845	-0.0557	1.8735	-0.6714	0.0000	-0.3052	2.2852	54.3384	-46.2524	42.3600	-100	36	207	100654	0.56 
420.081	-1.0830	-0.0586	1.8843	-1.1597	-2.0142	-0.2441	3.1146	52.9871	-41.8250	42.3700	-103	37	209	100653	0.56 
420.160	-1.0576	-0.0605	1.8711	-0.4883	-3.6011	-0.2441	3.7463	51.3776	-37.7655	42.3600	-101	38	211	100653	0.56 
420.284	-1.0537	-0.0586	1.8779	0.0000	-2.2583	1.6479	4.2737	49.8615	-34.1290	42.3600	-101	39	206	100653	0.56 
420.379	-1.0615	-0.0542	1.8828	0.0000	-2.0142	2.2583	4.8560	48.4442	-30.5310	42.3600	-100	38	208	100653	0.56 
420.488	-1.0576	-0.0601	1.8857	0.3052	-2.2583	1.7090	5.2954	47.0654	-27.1802	42.3700	-100	39	206	100653	0.56 
420.597	-1.0508	-0.0532	1.8818	0.5493	-5.9204	1.8311	5.5261	45.5109	-24.3237	42.3700	-103	37	209	100654	0.56 
420.737	-1.0552	-0.0532	1.8896	0.7324	-9.7656	1.1597	5.6085	43.7860	-21.8353	42.3700	-103	38	208	100653	0.56 
420.784	-1.0273	-0.0513	1.8789	1.8311	-18.1885	3.2959	5.6909	41.3690	-19.5282	42.3700	-103	37	204	100653	0.56 
420.925	-1.0020	-0.0479	1.8843	3.1738	-26.3672	4.3945	5.7898	38.3423	-17.8967	42.3900	-108	35	206	100653	0.56 
421.003	-0.9688	-0.0317	1.8892	2.8076	-38.3301	3.9063	5.7678	34.5630	-17.2595	42.3800	-117	35	200	100653	0.56 
421.097	-0.8726	-0.0425	1.8833	5.4321	-56.9458	0.2441	5.5481	29.4104	-18.2318	42.4000	-130	34	198	100653	0.56 
421.191	-0.7388	-0.0146	1.8149	2.8687	-81.3599	4.8218	5.4712	22.2253	-20.8246	42.3800	-143	28	198	100653	0.56 
421.315	-0.6294	-0.0503	1.7544	1.7700	-80.6274	5.0659	5.2899	14.4196	-23.7140	42.4000	-161	27	206	100653	0.56 
421.440	-0.4966	0.0127	1.7256	1.0376	-76.2939	7.2021	5.2789	7.2894	-26.4825	42.4200	-179	26	213	100653	0.56 
421.534	-0.3530	-0.0425	1.6299	-0.7324	-74.2798	7.6904	5.2844	0.3735	-28.9929	42.4100	-199	29	219	100653	0.56 
421.597	-0.2637	-0.1016	1.4741	-2.5635	-68.5425	9.3384	5.1086	-5.9491	-31.2396	42.3900	-210	31	231	100653	0.56 
421.722	-0.1523	-0.0684	1.4502	-1.7090	-62.1948	5.1880	4.8340	-11.4917	-33.6786	42.3900	-220	31	243	100653	0.56 
421.816	-0.1782	-0.0396	1.3115	0.9155	-54.0771	0.7935	4.8340	-16.0126	-36.1395	42.3800	-226	30	255	100653	0.56 
421.925	-0.0122	-0.0669	1.2051	-1.0376	-38.8184	-2.8687	5.0153	-19.1162	-39.2651	42.3700	-235	32	266	100653	0.56 
422.066	0.0156	-0.0068	1.2119	-0.9766	-19.4092	-12.1460	5.1471	-20.5939	-42.2919	42.3600	-244	28	273	100652	0.56 
422.113	-0.1528	0.0215	1.2510	0.0000	-14.6484	0.0000	5.3613	-21.2311	-45.1154	42.3800	-249	27	273	100652	0.56 
422.284	0.0337	-0.0708	1.1758	-3.1738	-10.4980	4.9438	4.7516	-21.0333	-46.3953	42.3600	-247	29	282	100652	0.56 
422.331	0.1274	-0.0566	1.1147	-4.2114	1.6479	0.7935	4.2352	-19.8688	-48.0981	42.3600	-248	32	283	100652	0.56 
422.426	0.0459	-0.0796	1.1421	-2.1973	-0.9155	-5.6763	3.8397	-17.8418	-50.1031	42.3700	-245	32	284	100652	0.56 
422.534	-0.0640	-0.0776	1.1987	-4.4556	0.6104	0.5493	3.3948	-16.0016	-51.8884	42.3800	-247	30	283	100652	0.56 
422.691	-0.1074	-0.0708	1.2417	-3.1738	-3.1738	0.7324	2.8619	-14.4415	-53.2068	42.3700	-249	31	283	100652	0.56 
422.737	-0.0415	-0.0376	1.2490	-0.3662	-0.7935	-1.4038	2.8455	-13.5681	-55.0031	42.3700	-250	31	280	100651	0.56 
422.848	-0.0688	-0.0811	1.2256	0.1831	-2.3804	4.0894	2.6202	-12.8156	-56.0907	42.3600	-247	31	284	100652	0.56 
422.956	-0.0596	-0.0601	1.2266	-0.1221	-0.7935	2.3193	2.4170	-11.9971	-57.0685	42.3600	-248	27	284	100652	0.56 
423.035	-0.0625	-0.0596	1.2251	-1.3428	-0.7324	1.0986	2.1698	-11.2006	-58.2770	42.3700	-245	31	284	100652	0.56 
423.159	-0.0562	-0.0664	1.2163	-0.6104	0.7324	0.4883	1.9061	-10.3491	-59.3921	42.3700	-246	32	285	100652	0.56 
423.269	-0.0557	-0.0581	1.2256	0.0610	0.7935	0.0000	1.7029	-9.4482	-60.4138	42.3800	-248	33	284	100652	0.56 
