StartTime: 2017-07-07 14:16:34.206
20 steps
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
225.493	-1.1846	-0.0708	1.8608	0.0000	6.5918	-2.3193	-3.3344	31.5802	166.6516	43.4800	-36	-305	154	100668	0.55 
225.555	-1.1694	-0.0361	1.8657	1.9531	7.1411	3.0518	-3.1531	32.2339	166.6187	43.4800	-29	-305	155	100668	0.55 
225.618	-1.0342	-0.0659	1.8408	4.2725	12.9395	2.3804	-2.4500	32.9919	167.2833	43.5000	-27	-307	155	100668	0.55 
225.650	-1.1152	0.0059	1.9199	0.9155	30.8228	-10.2539	-2.5488	35.2057	166.5747	43.5100	-26	-309	158	100668	0.55 
225.712	-1.1563	0.0581	1.6538	-18.7988	45.8374	14.7095	-3.0432	38.6115	167.5580	43.5000	-16	-309	160	100668	0.55 
225.790	-1.0854	-0.0117	1.7295	5.7983	26.7944	32.2266	-1.8237	41.7426	169.7003	43.5000	-11	-308	158	100669	0.55 
225.884	-1.2739	0.0825	1.8989	12.3901	20.1416	-1.2207	-0.3186	44.5935	170.4694	43.5000	-9	-311	162	100669	0.55 
226.040	-1.2007	0.2266	2.1528	5.6763	16.5405	5.6152	1.4777	45.6042	171.0297	43.5000	-3	-313	168	100669	0.55 
226.134	-1.3350	0.1431	1.6108	-26.6113	9.4604	22.4609	2.7576	46.3678	173.2764	43.4600	-3	-315	172	100670	0.55 
226.212	-1.3916	-0.0259	1.8350	-11.1084	33.8135	41.1987	4.3066	47.3401	177.4512	43.4500	-10	-314	163	100670	0.55 
226.321	-1.5332	-0.3228	2.6997	-8.5449	-18.9209	-67.5049	1.8127	47.8674	175.5560	43.4500	-14	-316	159	100671	0.55 
226.462	-1.2275	0.1533	1.0923	29.8462	-61.6455	-42.0532	-5.4987	42.7313	164.0808	43.4300	0	-308	154	100671	0.55 
226.524	-1.0532	0.3301	0.5273	5.9204	-27.6489	33.4473	-1.7798	39.2267	165.4321	43.3900	0	-315	152	100672	0.54 
226.649	-1.8364	0.4639	3.1880	-15.1978	36.3159	51.7578	-2.1808	43.8135	166.2836	43.3800	-2	-322	158	100672	0.54 
226.743	-1.5264	0.3618	2.3984	4.8218	-57.3730	90.3320	5.9985	43.3850	176.7645	43.3500	-18	-325	151	100672	0.54 
226.853	-1.0645	-0.1118	0.6206	-30.3345	-43.0908	-22.5830	6.1963	37.6831	-179.9945	43.3300	-56	-326	144	100672	0.54 
226.946	-1.6548	0.2173	3.1914	-8.9111	60.9741	17.5781	3.9441	39.3311	178.2422	43.3200	-63	-321	136	100672	0.54 
227.056	-1.6870	0.1274	2.6602	-23.5596	-10.8032	-123.9624	-2.4225	39.3585	169.5740	43.3000	-53	-317	135	100673	0.54 
227.150	-1.2607	0.2207	0.7222	23.8037	-36.7432	28.7476	-4.4989	34.2938	164.8553	43.2800	-41	-314	127	100673	0.54 
227.259	-1.2129	0.1851	0.5752	-6.7749	43.1519	27.7710	-1.8567	32.8107	167.8052	43.2700	-55	-313	127	100672	0.54 
227.353	-0.6343	0.1040	1.8188	-29.8462	-46.3257	119.0796	-3.1421	36.8976	168.9587	43.2300	-49	-306	121	100672	0.54 
227.493	-0.9800	0.3193	1.3892	12.6953	-80.1392	38.2080	3.7573	36.7603	176.5887	43.2100	-61	-304	119	100672	0.54 
227.587	-0.9844	0.0337	0.7773	-16.7236	-53.0396	19.7754	2.1094	32.6239	177.6819	43.1900	-90	-303	118	100672	0.54 
227.713	-1.5967	-0.9683	3.8901	-3.2349	28.9307	-5.0659	2.3071	36.3098	179.0936	43.1800	-98	-302	119	100672	0.54 
227.790	-1.5469	-0.0288	2.3022	-2.1362	-33.6914	-56.2134	-1.6809	37.6062	171.9800	43.1600	-80	-306	121	100672	0.54 
227.899	-1.0718	0.2031	0.9307	19.1040	-9.7046	4.6997	-1.1975	35.2881	169.7113	43.1400	-69	-313	120	100672	0.54 
228.071	-1.6367	-0.2075	1.5391	-29.7852	123.2910	-7.8735	0.7855	36.8207	172.0624	43.1200	-76	-319	129	100672	0.54 
228.103	-1.1870	-0.2095	2.7788	15.1367	62.0117	83.5571	1.6864	40.8582	174.3915	43.1300	-58	-324	132	100672	0.54 
228.243	-0.7012	-0.0200	0.3628	-17.8223	-45.1050	40.4663	9.5087	36.9855	-176.4240	43.1300	-85	-328	138	100672	0.54 
228.321	-1.0288	-0.2690	0.6909	-15.5640	-48.8281	1.4038	6.5039	34.3268	-177.8906	43.1100	-109	-326	136	100672	0.54 
228.462	-1.0747	-0.8496	2.6279	13.5498	-41.7480	-47.6685	4.8944	38.9630	-179.9506	43.0800	-106	-321	139	100672	0.54 
228.525	-1.3413	0.0376	1.7314	-9.3384	-64.9414	-58.5938	-5.4767	39.5782	165.9924	43.0800	-72	-320	143	100672	0.54 
228.634	-0.8853	-0.0430	0.9844	14.7095	-39.9170	12.2681	-3.1036	36.3593	166.3934	43.0800	-68	-317	140	100672	0.54 
228.743	-2.0938	-0.4995	3.6064	-29.6631	105.6519	-89.9658	-5.5591	40.5615	163.5205	43.0400	-72	-315	144	100671	0.55 
228.868	-2.0103	-0.1265	3.3721	28.6255	29.4800	74.8901	-0.1868	41.8469	170.8813	43.0500	-66	-308	141	100671	0.55 
228.931	-1.1387	-0.1270	0.2505	-27.5879	-23.7427	44.2505	6.8500	36.1560	179.6924	43.0400	-97	-312	141	100671	0.55 
229.087	-1.1694	-0.6499	0.3677	-24.3530	-14.6484	-29.7852	2.9608	34.4421	177.8851	43.0100	-118	-306	138	100671	0.55 
229.197	-0.7510	-0.1455	2.4761	25.8179	9.0942	-113.5254	1.6644	37.7930	175.1221	43.0100	-111	-303	138	100670	0.55 
229.290	-0.9731	-0.0952	0.8433	6.4087	-35.5225	-17.2119	-4.5044	36.7712	166.7780	42.9900	-84	-306	143	100671	0.55 
229.368	-1.0127	-0.0703	0.7495	5.2490	-36.3159	20.2637	-2.3126	35.1068	167.7612	42.9900	-84	-310	145	100670	0.55 
229.493	-2.3887	0.9365	4.4292	34.9121	39.1846	-47.9126	-6.1469	42.0282	163.8171	42.9800	-63	-306	148	100670	0.55 
229.572	-1.9233	-0.0532	2.8569	35.8276	-2.8687	70.1294	2.1863	42.3413	175.0562	42.9500	-60	-302	153	100670	0.55 
229.712	-1.1191	-0.0986	0.6338	-40.1611	-14.5264	-39.1235	4.4769	37.9962	178.3136	42.9300	-71	-305	154	100670	0.55 
229.790	-1.9688	-0.0342	2.5356	11.2915	130.8594	27.8931	0.9174	40.1880	175.5505	42.9300	-66	-301	151	100670	0.55 
229.900	-1.7651	0.0176	3.1265	-17.4561	52.8564	-104.3091	-2.4170	43.9288	171.5570	42.9100	-41	-296	156	100670	0.55 
229.994	-0.9434	-0.0454	0.4521	32.4707	-70.0073	-2.8687	-6.4929	39.2871	165.0476	42.9200	-18	-286	148	100670	0.55 
230.118	-0.9756	-0.1191	0.5688	8.6670	-44.1284	20.3247	-2.5269	36.6833	167.0032	42.9000	-18	-284	150	100670	0.55 
230.212	-2.1118	1.0664	3.9277	13.0005	-7.8125	60.8521	-4.8724	45.0055	164.8499	42.8700	-14	-281	155	100670	0.55 
230.385	-1.4785	-0.0459	2.2500	28.5645	-68.9697	80.6274	5.5206	42.0996	177.3743	42.8700	-22	-282	155	100670	0.55 
230.462	-1.0313	0.0430	0.7964	-28.8696	-31.4941	-26.4893	5.3229	36.8207	178.2587	42.8300	-50	-287	151	100671	0.55 
230.650	-1.7461	0.0015	2.8174	13.1226	106.5063	4.2725	3.2245	38.9465	176.2482	42.8200	-51	-278	147	100670	0.55 
230.759	-1.7832	0.1885	2.8359	-21.1182	19.2871	-83.5571	-0.3845	40.9680	170.2386	42.8200	-32	-277	150	100670	0.55 
230.806	-1.3813	0.2236	0.6787	25.2686	-3.8452	15.9302	-2.8839	37.7985	165.5310	42.8000	-18	-270	144	100670	0.55 
230.869	-1.0103	0.1499	0.5410	18.3716	-21.1182	7.6294	-0.3131	36.3098	166.2451	42.7800	-22	-273	145	100670	0.55 
230.947	-0.4712	1.1074	2.3325	-10.1318	-115.0513	96.3745	-3.3563	41.2811	162.6416	42.7600	0	-269	146	100670	0.55 
231.072	-1.3696	0.0005	1.7949	27.9541	-82.0313	58.1665	5.4877	40.0067	173.9520	42.7800	-10	-274	145	100671	0.55 
231.212	-1.1055	0.1641	0.8647	-17.2729	-19.3481	-15.5029	4.2517	36.2659	173.9960	42.7400	-37	-280	134	100671	0.55 
231.275	-2.2217	0.2974	4.0903	12.5732	147.8882	56.8848	2.7136	41.0120	172.8754	42.7400	-40	-277	128	100671	0.55 
231.556	-2.1670	0.1509	3.0864	-27.9541	68.2983	-83.1299	-1.3953	43.2916	167.7887	42.7300	-28	-279	132	100671	0.55 
