StartTime: 2017-07-07 14:39:13.815
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
64.651	-1.1084	-0.0361	1.8794	0.8545	-1.4648	4.6997	1.0822	31.0529	81.5900	45.3900	-112	2	246	100672	0.54 
64.713	-1.0947	-0.0239	1.8799	-1.7090	-3.9063	0.1221	-0.2417	29.4708	79.6619	45.4100	-122	0	246	100672	0.54 
64.792	-1.0654	-0.0527	1.8848	-1.5259	-3.9063	0.3052	-0.4559	29.0863	79.4476	45.4100	-124	-1	248	100673	0.54 
64.823	-1.0684	-0.0225	1.8726	-0.7324	-4.1504	0.0610	-0.5933	28.7402	78.8214	45.4100	-127	0	247	100672	0.54 
64.886	-1.0605	-0.0366	1.8784	-0.6714	-2.8076	3.3569	-0.5988	28.4546	78.7500	45.4100	-123	1	249	100672	0.54 
64.933	-1.0439	-0.0386	1.8804	0.6104	-2.2583	1.9531	-0.5054	28.2349	78.3765	45.4300	-122	-2	247	100672	0.54 
65.042	-1.0303	-0.0381	1.8774	1.1597	-0.7935	0.3052	-0.3900	28.0646	78.3105	45.4000	-121	-1	247	100673	0.54 
65.136	-1.0654	-0.0283	1.8828	-0.3052	-0.0610	1.9531	-0.2582	28.1470	78.6127	45.4000	-124	-1	248	100673	0.54 
65.260	-1.0444	-0.0288	1.8809	-2.3804	-2.9907	0.5493	-0.3186	28.1085	78.6566	45.3900	-124	0	246	100673	0.54 
65.354	-1.0381	-0.0327	1.8770	-1.0986	-2.6245	-0.6104	-0.5219	27.8943	77.8656	45.4100	-126	0	246	100672	0.54
