StartTime: 2017-07-07 14:39:13.815
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
236.064	-1.0708	-0.0488	1.8774	-0.1221	-0.6104	1.4038	-0.8789	28.7512	161.8011	46.0400	-22	-290	250	100669	0.55 
236.142	-1.0576	-0.0552	1.8740	-0.4883	-0.8545	0.3052	-0.9064	28.7292	161.7682	46.0300	-23	-295	249	100669	0.55 
236.251	-1.0684	-0.0527	1.8750	-0.2441	-0.3052	0.0000	-0.9943	28.7732	161.6089	46.0300	-23	-294	252	100669	0.55 
236.407	-1.0630	-0.0518	1.8750	0.0000	-0.1831	-0.2441	-1.0492	28.8116	161.4496	46.0300	-21	-292	250	100669	0.55 
236.470	-1.0664	-0.0488	1.8813	-0.0610	0.6104	0.1831	-1.0822	28.9105	161.2848	46.0400	-22	-295	253	100668	0.55 
236.564	-1.0781	-0.0532	1.8789	-0.4883	0.6714	1.4648	-1.1041	29.0259	161.2354	46.0400	-22	-291	252	100669	0.55 
236.642	-1.0752	-0.0615	1.8745	0.0610	0.3662	0.3662	-1.1316	29.1467	161.1639	46.0400	-20	-292	250	100668	0.55 
236.767	-1.0767	-0.0601	1.8770	0.1831	0.9155	0.6714	-1.1536	29.3005	161.0211	46.0500	-18	-292	251	100668	0.55 
236.861	-1.0806	-0.0664	1.8794	0.9155	1.9531	0.4883	-1.0876	29.4818	160.9772	46.0600	-19	-294	254	100668	0.55 
236.986	-1.0796	-0.0737	1.8608	2.9907	5.1880	-1.0986	-0.9558	29.8114	160.7629	46.0600	-23	-292	253	100669	0.55 
237.157	-1.0679	-0.1255	1.8906	5.3101	14.2822	-5.4321	-0.8899	30.8002	160.0818	46.0800	-16	-295	255	100669	0.55 
237.220	-1.0723	-0.0269	1.8589	0.8545	19.5313	7.3242	-0.6427	32.3932	159.7632	46.0600	-12	-296	262	100669	0.55 
