40
StartTime: 2017-07-11 11:53:49.546
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
12.098	-1.2490	-0.0220	1.8594	-0.1221	1.3428	-2.5024	-0.8844	31.7889	134.2639	39.9900	78	-231	281	100900	0.35 
12.379	-1.2485	-0.0142	1.8574	-0.3052	0.7324	-2.3804	-1.0712	31.9647	134.0002	40.0100	78	-231	280	100900	0.35 
12.395	-1.2114	-0.0444	1.8535	2.2583	-0.0610	-5.6763	-1.2524	32.1130	133.6487	40.0000	80	-232	283	100900	0.35 
12.473	-1.2422	-0.0171	1.8569	0.7935	4.2725	-4.4556	-1.5216	32.4097	133.0170	40.0200	82	-230	284	100900	0.35 
12.756	-1.2192	-0.0718	1.8501	1.8921	5.3711	-7.3242	-1.7523	32.9041	132.5500	40.0300	81	-229	285	100900	0.35 
12.756	-1.2046	-0.0444	1.8447	4.5166	6.6528	-11.9629	-1.9556	33.4534	131.4954	40.0300	86	-228	288	100900	0.35 
12.756	-1.2148	-0.0132	1.7358	-2.2583	10.9863	-7.4463	-2.4060	34.0302	130.4187	40.0300	88	-228	289	100900	0.35 
12.756	-1.2476	0.0591	1.8633	-7.5684	5.7983	-2.4414	-3.5321	34.2883	129.4244	40.0300	91	-221	288	100900	0.35 
12.787	-1.1626	-0.0615	1.9155	-3.7231	16.6016	25.9399	-2.4445	35.0189	132.1381	40.0400	91	-222	288	100900	0.35 
13.037	-1.1152	0.0117	1.8135	8.5449	4.0283	18.9819	-0.3296	35.8264	134.7638	40.0500	88	-229	291	100900	0.35 
13.115	-1.1650	0.0225	1.8945	7.1411	3.4180	-7.6904	0.7635	36.0187	135.4999	40.0500	88	-230	299	100901	0.35 
13.537	-1.1060	0.0356	2.1099	4.3945	1.0376	-21.1182	0.3516	35.6561	133.8409	40.0700	88	-234	303	100901	0.35 
13.537	-1.3887	0.2080	2.1318	6.2256	20.9961	17.1509	0.5878	36.4471	133.0389	40.0500	95	-232	305	100901	0.35 
13.615	-1.5781	-0.1401	1.6377	-8.8501	5.9204	2.1362	2.2247	38.1885	135.1813	40.0300	96	-233	312	100902	0.35 
13.790	-1.3745	0.0864	1.8311	-17.5171	-20.3857	0.0000	-0.1099	37.4524	133.5498	39.9800	95	-230	309	100902	0.35 
13.841	-1.2246	-0.1641	1.7344	-18.4326	-16.4185	-0.3052	-1.6919	35.7275	133.8959	39.9400	92	-225	303	100903	0.35 
14.044	-1.0596	-0.0298	1.6870	0.8545	-16.7236	19.6533	-2.0215	33.8654	134.5551	39.9500	87	-231	298	100903	0.35 
14.044	-1.0967	-0.2734	2.2485	-19.2261	-10.5591	10.3760	-0.8954	33.1952	137.9498	39.9300	79	-231	291	100903	0.35 
14.044	-1.9399	-0.2725	1.7925	-24.8413	-1.5869	-20.2637	-2.8949	33.3105	138.0872	39.9100	77	-233	289	100903	0.35 
14.153	-1.4702	-0.0083	1.9360	20.2026	-4.0894	19.4092	-3.6420	33.2996	137.2247	39.9100	77	-225	284	100903	0.35 
14.434	-1.1943	-0.0737	1.6899	25.5127	7.7515	-15.9912	-0.5164	32.9919	138.2190	39.9000	71	-233	287	100903	0.35 
14.450	-1.0962	-0.0015	1.7876	12.5122	-3.1738	-3.2959	0.8075	32.8436	136.8896	39.8900	77	-235	294	100903	0.35 
14.513	-1.2637	0.1577	2.3242	3.1738	16.5405	-28.2593	-0.5109	32.4152	134.0662	39.9000	81	-234	293	100903	0.35 
14.747	-2.0747	0.1475	1.8384	34.1187	13.6719	21.4233	1.9171	33.8214	134.1760	39.9200	87	-227	299	100902	0.35 
14.747	-1.3755	0.0327	1.7432	-15.1367	1.0986	-21.0571	2.7466	33.9203	133.8574	39.9300	88	-232	307	100902	0.35 
14.747	-1.1919	-0.0698	1.7061	-21.6064	-11.4136	18.6157	-0.2802	33.0084	133.4180	39.9300	85	-227	298	100902	0.35 
14.908	-1.0083	-0.1416	1.6636	-1.2817	-8.0566	3.2959	-1.4886	31.7889	134.4012	39.9200	81	-229	291	100903	0.35 
14.908	-1.1768	-0.2759	2.3276	-11.4136	4.5776	13.5498	0.0549	32.3438	136.9226	39.9600	78	-234	292	100903	0.35 
14.955	-2.0718	-0.2573	1.8657	-32.3486	-3.7231	-10.4980	-2.5049	32.5140	137.1753	39.9600	74	-235	292	100903	0.35 
15.064	-1.4106	-0.3257	1.8813	23.9868	-9.6436	11.2305	-3.0322	32.1570	137.8015	39.9600	72	-232	282	100903	0.35 
15.142	-1.1655	0.1021	1.6572	30.6396	2.1362	-49.0723	-1.1426	31.9043	134.9066	39.9600	70	-233	283	100903	0.35 
15.267	-1.0010	-0.0117	1.7183	4.0283	-4.3945	-11.4136	-0.5768	31.4099	132.2260	39.9500	78	-227	290	100903	0.35 
15.298	-1.1025	0.1685	2.2588	0.9155	7.9346	-19.2871	-2.1039	31.7834	129.6936	39.9700	85	-225	294	100903	0.35 
15.330	-1.8906	-0.0088	1.7813	35.1563	7.0190	14.4043	0.8679	33.5303	130.7867	39.9600	86	-223	296	100904	0.35 
15.768	-1.3442	0.1646	1.7456	-15.5029	-2.8687	-26.4893	0.9613	33.6951	129.0070	39.9700	84	-228	301	100903	0.35 
15.768	-1.2549	-0.0269	1.6787	-29.5410	-15.9302	43.0298	-1.1646	32.9865	130.9625	39.9800	85	-221	292	100903	0.35 
16.065	-0.9609	-0.2017	1.7207	-4.3945	-2.1362	7.8735	-2.0105	31.5637	134.1541	39.9900	73	-225	280	100903	0.35 
16.065	-1.2446	-0.1782	2.2310	-5.6763	19.4702	1.5869	-1.4667	32.8546	135.3516	40.0000	70	-227	281	100903	0.35 
16.159	-1.9844	-0.3433	1.8262	-34.4238	-6.0425	-20.8130	-3.8617	33.7720	135.2527	40.0100	70	-228	282	100903	0.35 
16.362	-1.4629	-0.1406	2.1011	28.2593	-6.5918	7.9346	-4.2407	34.2664	134.3793	39.9900	72	-219	278	100903	0.35 
16.393	-1.1753	0.1079	1.6011	26.3672	-2.1973	-14.7705	-1.3184	33.2281	134.0387	39.9900	72	-222	281	100903	0.35 
16.487	-1.1680	0.0547	1.8677	-5.0049	6.4087	-8.3618	-0.4120	33.1018	133.4180	39.9800	70	-222	284	100903	0.35 
16.487	-1.2510	0.1523	2.4097	8.8501	19.4702	-30.2734	-2.2742	33.1458	130.9076	39.9900	74	-218	281	100903	0.35 
16.674	-1.8657	0.0396	1.7622	30.7007	-2.1973	13.4277	0.2142	33.7830	130.8417	39.9900	80	-217	288	100903	0.35 
16.770	-1.3018	0.0327	1.8247	-18.7378	-12.0850	-14.7095	-0.4614	33.6401	129.9463	39.9800	83	-214	290	100903	0.35 
16.950	-1.2417	-0.0601	1.6348	-22.7661	1.0986	28.1372	-2.3071	33.3875	131.0284	39.9800	80	-208	284	100903	0.35 
17.013	-0.9961	-0.1162	1.6606	2.1973	-19.8364	20.9351	-2.3016	32.6184	133.7860	39.9700	76	-215	281	100903	0.35 
17.200	-1.0205	-0.1987	2.1938	-16.4185	-1.2817	6.8970	-0.7855	32.9974	136.7468	39.9800	75	-221	283	100902	0.35 
17.232	-1.6260	-0.1167	1.6187	-19.5923	-10.0708	-2.1362	-2.3346	34.1730	138.3508	39.9800	70	-220	282	100903	0.35 
17.513	-1.2207	-0.1758	1.8608	31.3110	-14.9536	12.5122	-1.5436	34.4531	139.0814	39.9800	70	-220	282	100903	0.35 
17.513	-1.1865	-0.0063	1.4805	29.2358	1.6479	-34.1797	0.8020	34.2059	137.2467	39.9700	72	-222	286	100903	0.35 
17.513	-1.0547	0.1494	1.9629	-3.6621	-16.7236	-25.9399	-0.4395	34.0411	133.2257	39.9900	78	-218	286	100903	0.35 
17.622	-1.0605	0.1582	2.2397	17.7612	-0.6104	-6.8359	-1.6809	33.7500	130.7538	39.9900	87	-214	285	100903	0.35 
17.904	-1.3501	-0.0869	1.7231	12.1460	-17.3340	25.5737	1.5216	35.0739	131.5173	40.0000	91	-213	293	100903	0.35 
18.014	-1.2559	0.1455	1.6851	-35.8887	-21.7896	0.6714	-0.2197	33.9258	131.1218	39.9900	93	-213	292	100903	0.35 
18.279	-1.1641	-0.1929	1.5723	-17.7612	-5.6152	22.5220	-1.3293	33.2007	133.6322	39.9900	89	-212	284	100903	0.35 
18.545	-1.0361	0.0210	1.9268	7.3853	20.6299	23.3154	-1.0712	32.6843	134.8132	39.9800	84	-215	277	100902	0.35 
18.815	-1.0449	-0.0684	2.1226	-25.9399	-6.8970	-8.3008	-1.5436	32.6349	136.2250	40.0100	81	-217	276	100902	0.35 
18.909	-1.2739	0.0078	1.8105	-13.1226	-9.3384	-2.7466	-3.9276	32.4921	136.6260	40.0100	81	-215	276	100903	0.35 
19.268	-1.1333	-0.0884	1.7500	34.3628	-5.1880	7.2632	-1.3898	32.7283	137.5928	40.0000	77	-216	270	100902	0.35 
19.268	-1.1641	0.1450	1.6226	21.4844	11.7798	-6.7139	1.0107	33.2831	136.8457	40.0100	79	-223	276	100902	0.35 
19.284	-0.9175	-0.1064	1.7725	-4.3945	-7.2021	-35.4614	0.3625	33.5303	135.0494	40.0000	85	-223	279	100903	0.35 
19.565	-0.9546	0.0796	2.0020	23.8037	-5.9814	-6.0425	-0.3021	33.3600	131.9733	40.0200	92	-214	282	100903	0.35 
19.581	-1.2788	-0.0845	1.8428	5.0049	-1.2207	-0.2441	3.0487	34.6179	133.1708	40.0100	95	-217	292	100903	0.35 
19.581	-1.2373	0.0527	1.6416	-31.3110	-4.0283	-8.7891	-0.2087	34.9091	131.1218	40.0100	98	-217	286	100903	0.35 
19.581	-1.1187	-0.1890	1.6382	-12.0850	-17.8223	12.0239	-1.5601	34.4147	132.1655	40.0100	99	-212	285	100903	0.35 
19.581	-1.1362	-0.1665	2.1270	1.4648	12.7563	23.4985	-0.6976	33.5083	133.8464	40.0300	95	-213	279	100903	0.35 
