StartTime: 2017-07-07 14:06:03.877
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
312.307	-1.0645	-0.0356	1.8799	0.3052	-0.2441	1.8921	-2.2797	29.5642	-132.1545	42.1900	-234	-123	126	100665	0.55 
312.416	-1.0835	-0.0303	1.8833	0.0610	0.1831	1.8921	-2.0874	29.5917	-131.8469	42.2100	-234	-121	125	100665	0.55 
312.510	-1.0669	-0.0483	1.8760	0.0000	-2.3804	-0.2441	-1.9226	29.5258	-131.5723	42.2000	-235	-122	126	100665	0.55 
312.666	-1.0791	-0.0298	1.8828	0.0000	-0.0610	0.7324	-1.8127	29.3994	-131.4679	42.2200	-234	-125	125	100665	0.55 
312.744	-1.0967	-0.0278	1.8882	0.0610	2.1362	-0.1221	-1.8402	29.5642	-131.5613	42.2200	-235	-124	127	100665	0.55 
312.838	-1.1343	-0.0410	1.8755	1.2817	2.1973	-1.3428	-1.7084	29.7894	-131.5997	42.2100	-231	-123	128	100666	0.55 
312.948	-1.1367	-0.0317	1.8345	5.0659	16.4185	-4.5776	-1.6699	30.5585	-132.0502	42.2200	-234	-122	125	100666	0.55 
313.057	-1.1621	-0.0122	1.7056	0.7324	58.1055	-2.9907	-1.5546	34.0137	-132.7148	42.2000	-229	-127	121	100666	0.55 
313.151	-1.2876	0.0601	1.7246	-7.9956	62.3169	23.3154	-1.0162	40.5176	-132.0996	42.2200	-212	-127	105	100665	0.55 
313.276	-1.3882	-0.0625	1.7119	-7.0801	53.5889	8.9111	-0.6921	46.7798	-130.7153	42.2200	-189	-122	95	100666	0.55 
313.355	-1.5151	0.0376	1.7324	-6.1646	42.9688	20.2637	0.1978	51.6797	-129.6332	42.2300	-168	-120	82	100666	0.55 
313.463	-1.4897	-0.0601	1.6602	-7.7515	24.5972	6.7139	0.7855	54.0912	-128.9301	42.2200	-154	-115	74	100666	0.55 
313.588	-1.6528	0.0669	1.7329	-2.0752	13.9160	11.4136	-0.3241	55.3546	-130.8472	42.2100	-145	-117	69	100667	0.55 
313.698	-1.7310	-0.0337	1.8384	2.0142	-8.9722	11.7798	0.9668	54.7449	-130.3857	42.1900	-142	-114	65	100667	0.55 
313.792	-1.7866	0.0005	2.0293	5.7373	-56.9458	-2.5024	1.2909	50.8008	-131.6547	42.1600	-150	-116	65	100667	0.55 
313.932	-1.4287	0.0303	2.0181	-1.6479	-94.9097	-0.7935	0.9393	42.6270	-133.0005	42.2000	-179	-118	72	100667	0.55 
314.073	-1.1704	-0.0444	1.8374	-4.6997	-54.2603	-8.1787	0.0989	34.9365	-133.4564	42.1800	-206	-120	83	100667	0.55 
314.120	-1.0601	-0.0527	1.8540	-0.2441	-43.5791	-2.8076	-0.4944	30.2673	-133.8794	42.1800	-231	-117	95	100668	0.55 
314.229	-1.0581	-0.0757	1.8740	-2.5635	-27.7100	2.6245	-0.7251	26.6089	-133.2916	42.1900	-241	-118	108	100668	0.55 
314.338	-1.0381	-0.0317	1.8618	-0.9766	-12.1460	0.7935	-0.9119	25.1202	-132.5720	42.1700	-250	-117	110	100669	0.55 
314.433	-1.0400	-0.0171	1.8677	1.3428	-7.8125	1.5259	-0.7800	24.4281	-131.9788	42.1800	-252	-116	115	100669	0.55 
314.588	-1.0513	-0.0381	1.8872	-0.8545	0.0610	-0.4883	-0.7800	24.3951	-131.5668	42.1700	-255	-117	119	100669	0.55 
314.682	-1.0396	-0.0454	1.8818	-1.0376	0.1831	-2.6855	-0.9943	24.7137	-131.3361	42.1800	-253	-117	120	100669	0.55 
314.776	-1.0420	-0.0332	1.8774	0.6714	2.5635	-1.5869	-1.1426	25.0378	-131.2537	42.1800	-257	-118	114	100669	0.55 
314.839	-1.0313	-0.0410	1.8818	0.7935	8.5449	-3.4180	-1.1810	25.8563	-131.0559	42.1700	-254	-118	116	100669	0.55 
314.963	-1.0215	-0.0361	1.8662	0.9155	27.5879	-0.8545	-1.2085	27.5372	-131.0779	42.1900	-251	-122	115	100669	0.55 
315.073	-1.0796	-0.0137	1.8218	-6.8970	54.1992	0.0000	-1.4612	31.5802	-130.9735	42.1700	-243	-125	105	100670	0.55 
315.167	-1.2705	-0.0532	1.8979	-3.6621	70.1904	-8.1177	-2.7631	38.0347	-131.8359	42.1600	-224	-121	93	100670	0.55 
315.307	-1.3701	-0.0879	1.8882	-6.1646	70.6787	-0.1221	-3.1696	44.2914	-132.2864	42.1700	-202	-122	80	100670	0.55 
315.401	-1.7979	-0.0342	2.0044	-0.1221	66.3452	13.9771	-3.5266	50.7678	-132.9071	42.1300	-177	-121	73	100670	0.55 
315.510	-1.7461	-0.0400	1.8481	4.0894	29.7241	-0.9766	-2.7026	53.8055	-133.0444	42.1500	-151	-117	66	100670	0.55 
315.589	-1.7485	-0.0181	1.8472	8.6060	16.1743	-3.3569	-2.8674	55.0580	-135.0824	42.1200	-137	-115	64	100669	0.55 
315.714	-1.6152	-0.0229	1.7104	11.1084	-14.0991	-6.3477	-2.3676	54.5032	-137.1368	42.1200	-130	-115	68	100670	0.55 
315.839	-1.4863	-0.0103	1.6377	13.2446	-42.6636	-14.0381	-2.4829	51.2292	-139.8669	42.0900	-131	-118	67	100669	0.55 
315.932	-1.4111	-0.0161	1.5542	9.1553	-51.3306	-5.4321	-1.9885	46.0986	-141.7566	42.1000	-146	-122	72	100669	0.55 
316.011	-1.3555	-0.0698	1.5674	-0.7324	-47.3022	-9.4604	-1.9226	40.5176	-142.7893	42.1100	-167	-125	80	100669	0.55 
316.120	-1.3066	-0.0259	1.6870	-2.0142	-38.5742	-7.0190	-2.7466	36.1945	-144.2010	42.1000	-185	-128	90	100668	0.55 
316.245	-1.2842	-0.0508	1.7905	-1.7090	-30.2734	-9.0332	-3.2190	32.9919	-144.6735	42.0900	-195	-124	93	100668	0.55 
316.370	-1.3081	-0.0835	1.8540	-0.3052	-24.9634	0.6714	-3.3618	30.7013	-144.5581	42.0900	-207	-128	103	100668	0.55 
316.448	-1.2129	-0.0146	1.8345	-1.5259	-16.5405	-20.4468	-3.9331	28.5699	-145.2008	42.0800	-216	-131	107	100667	0.55 
316.573	-1.1821	-0.0234	1.8301	-0.8545	-8.4229	4.5166	-3.8947	27.8284	-145.0250	42.0800	-220	-131	114	100667	0.55 
316.652	-1.1816	-0.0703	1.8887	-1.0986	-4.4556	-1.4648	-3.7244	27.6306	-144.0802	42.1000	-224	-130	114	100667	0.55 
316.776	-1.1611	-0.0098	1.8618	0.0000	0.7324	3.7842	-3.5376	27.6416	-143.5034	42.1000	-223	-128	116	100666	0.55 
316.855	-1.1392	-0.0586	1.8652	-0.0610	-2.6855	6.4697	-3.0212	27.7515	-142.1246	42.0800	-219	-124	121	100666	0.55 
316.979	-1.1499	-0.0298	1.8726	-0.2441	-0.4272	1.9531	-2.7576	27.9492	-141.3062	42.0900	-226	-124	119	100666	0.55 
317.074	-1.1587	-0.0317	1.8677	0.0000	0.1831	1.6479	-2.5598	28.1470	-140.6580	42.0800	-226	-125	117	100666	0.55 
317.198	-1.1709	-0.0342	1.8701	0.2441	0.5493	2.8076	-2.3840	28.4326	-140.1086	42.0800	-223	-125	114	100666	0.55 
317.277	-1.1919	-0.0381	1.8521	0.1831	3.6621	2.9297	-2.1313	28.8336	-139.4659	42.0700	-222	-125	118	100666	0.55 
