StartTime: 2017-07-21 14:45:15.173
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
4.626	2015-01-01 00:02:48.560	-0.1738	0.1011	0.9312	0.4272	8.3008	-1.4038	2.7411	14.7986	29.6246	48.8400	426	469	-228	100802	0.44 
4.672	2015-01-01 00:02:48.600	-0.1611	-0.0972	0.8521	4.0283	16.4185	-17.8833	2.6477	15.1831	29.4489	49.1300	425	469	-228	100802	0.44 
4.751	2015-01-01 00:02:48.640	-0.1489	-0.1006	1.1299	7.0190	2.7466	-14.1602	2.4554	15.5017	28.9709	48.7900	426	467	-228	100802	0.44 
4.751	2015-01-01 00:02:48.680	-0.0664	0.1797	1.2319	6.4697	5.1880	0.2441	2.6862	15.2710	28.9929	48.9300	427	467	-228	100802	0.44 
4.797	2015-01-01 00:02:48.720	-0.0273	0.3364	0.9927	-6.4087	13.6719	9.5215	3.0927	15.3589	29.5752	49.1300	426	465	-227	100802	0.44 
4.829	2015-01-01 00:02:48.760	-0.1226	0.0625	0.8691	-16.6016	24.6582	4.4556	2.9388	15.9467	30.1904	48.9800	426	464	-226	100802	0.44 
4.876	2015-01-01 00:02:48.800	-0.1436	-0.1045	0.9473	-15.6250	29.9072	1.1597	2.1478	16.8860	30.5585	48.9800	431	466	-224	100802	0.44 
4.954	2015-01-01 00:02:48.840	-0.1211	-0.0273	1.0308	-7.2632	23.9868	6.4087	1.6699	17.6880	31.0144	48.9300	436	466	-225	100802	0.44 
4.954	2015-01-01 00:02:48.880	-0.0625	0.0605	1.0303	-6.9580	10.9863	4.5166	1.5216	18.0396	31.5582	48.8400	441	468	-223	100802	0.44 
5.001	2015-01-01 00:02:48.920	-0.0913	0.0430	1.0117	-10.0708	8.9722	1.0376	1.2744	18.0725	31.9318	48.8400	442	469	-221	100802	0.44 
5.032	2015-01-01 00:02:48.960	-0.1655	0.0366	0.9976	-6.5308	9.9487	4.4556	0.9943	18.2263	32.2174	48.9300	445	468	-220	100803	0.43 
5.095	2015-01-01 00:02:49.000	-0.1353	0.0396	0.9814	-2.7466	7.2021	10.2539	0.9943	18.3087	32.7667	48.9800	447	469	-220	100803	0.43 
5.141	2015-01-01 00:02:49.040	-0.1226	-0.0415	1.0298	-4.4556	5.7373	8.5449	0.9778	18.2758	33.3875	49.2200	452	468	-222	100803	0.43 
5.173	2015-01-01 00:02:49.080	-0.1714	-0.1006	1.1870	0.0000	8.6060	3.8452	0.8295	18.3252	33.8324	48.9800	454	468	-223	100803	0.43 
5.204	2015-01-01 00:02:49.120	-0.1221	-0.0415	1.2510	3.2349	0.6104	3.4180	0.9174	18.2263	34.2279	48.8400	453	467	-220	100803	0.43 
5.235	2015-01-01 00:02:49.160	-0.0513	0.1577	1.1699	-6.6528	-7.8125	16.9678	1.0437	17.7045	34.7882	48.9300	455	467	-220	100803	0.43 
5.282	2015-01-01 00:02:49.200	-0.3071	0.0786	1.2529	-6.2866	14.6484	17.8223	1.1096	17.7924	35.8374	48.9300	454	466	-221	100804	0.43 
5.313	2015-01-01 00:02:49.240	-0.4194	-0.1929	0.9473	0.9155	8.4839	-4.0894	0.9283	18.0286	36.0736	49.1300	453	465	-222	100804	0.43 
5.376	2015-01-01 00:02:49.280	-0.4141	-0.0864	0.6919	-4.1504	0.5493	-9.9487	0.5273	18.4515	35.6012	48.9300	455	465	-223	100804	0.43 
5.422	2015-01-01 00:02:49.320	-0.4570	0.2031	0.7632	-4.0894	-17.9443	2.7466	0.4449	18.3966	35.3705	48.8400	454	467	-221	100804	0.43 
5.454	2015-01-01 00:02:49.360	-0.2646	0.2568	1.1660	-0.6714	-20.1416	-10.2539	0.7031	17.5177	35.3430	48.9800	455	464	-218	100804	0.43 
5.501	2015-01-01 00:02:49.400	-0.2783	0.0259	1.0142	3.2349	-2.8687	-18.1885	0.6702	17.0782	34.7278	48.9800	456	463	-216	100804	0.43 
5.563	2015-01-01 00:02:49.440	-0.2847	-0.0405	0.8418	10.1318	-7.8735	-22.4609	0.6592	16.9299	34.0082	48.9300	456	463	-216	100804	0.43 
5.595	2015-01-01 00:02:49.480	-0.2261	0.0571	0.7393	16.9678	3.6011	-17.8833	0.9448	16.7651	33.2776	48.8400	446	468	-222	100804	0.43 
5.610	2015-01-01 00:02:49.520	-0.1782	0.2026	1.0220	13.7939	11.4746	-25.0244	1.5765	17.1222	32.5525	48.8400	441	466	-224	100804	0.43 
5.657	2015-01-01 00:02:49.560	-0.1079	0.1548	0.9727	3.3569	-6.4087	-26.4893	1.7743	17.0013	31.6241	48.9800	440	467	-224	100804	0.43 
5.704	2015-01-01 00:02:49.600	0.0161	0.0767	0.7935	2.9907	-3.2959	-21.6675	1.7743	16.4026	30.9045	49.0300	438	467	-226	100804	0.43 
5.751	2015-01-01 00:02:49.640	-0.0220	0.0659	0.9526	0.1831	15.3809	-17.3950	1.7358	16.4026	30.4321	49.0300	435	467	-228	100804	0.43 
5.782	2015-01-01 00:02:49.680	-0.1895	0.0898	1.0879	-0.7935	1.8311	-13.6719	1.5820	16.5619	30.1025	48.7900	433	467	-225	100804	0.43 
5.813	2015-01-01 00:02:49.720	-0.2129	0.2114	1.2261	-1.5259	-21.1182	-28.6865	1.4886	15.9137	29.3280	48.8400	431	467	-223	100804	0.43 
5.860	2015-01-01 00:02:49.760	-0.1196	0.2437	1.4570	3.5400	-37.5977	-8.9111	1.6095	14.6722	28.8391	48.9800	427	469	-224	100804	0.43 
5.907	2015-01-01 00:02:49.800	-0.4180	0.2515	1.6187	15.9302	13.7939	17.5781	2.1533	14.1779	29.3170	48.9300	422	471	-225	100804	0.43 
5.954	2015-01-01 00:02:49.840	-0.3721	0.4004	0.8921	15.9302	0.6714	40.5884	3.4387	14.1119	30.8112	48.9300	418	467	-228	100804	0.43 
6.017	2015-01-01 00:02:49.880	-0.3218	0.0195	0.5034	4.3335	-14.7095	10.3149	4.4055	14.0515	31.7615	48.9300	415	464	-231	100804	0.43 
6.048	2015-01-01 00:02:49.920	-0.2202	-0.3154	0.7354	-12.0239	3.7842	-4.2114	3.5760	14.1449	31.7725	48.8400	413	463	-232	100804	0.43 
6.079	2015-01-01 00:02:49.960	-0.2827	0.0093	1.1650	0.7935	9.7046	7.6294	3.0652	14.3042	32.0966	48.7900	419	466	-232	100804	0.43 
6.111	2015-01-01 00:02:50.000	-0.2842	0.3022	1.0796	-0.1831	-10.8032	-3.1738	3.3948	14.3701	32.2998	48.7900	424	468	-235	100804	0.43 
6.189	2015-01-01 00:02:50.040	-0.1709	0.0220	0.7354	-13.8550	-17.0898	-3.4180	3.1750	13.7000	32.1954	48.6500	424	470	-231	100804	0.43 
6.189	2015-01-01 00:02:50.080	-0.1123	-0.1055	0.7793	-11.7798	16.6626	1.7090	2.4225	13.6560	32.3602	48.8400	424	471	-229	100804	0.43 
6.235	2015-01-01 00:02:50.120	-0.1899	0.0532	0.9590	-6.2866	19.4092	4.5776	2.0490	14.4196	32.7008	48.9800	425	468	-229	100804	0.43 
6.282	2015-01-01 00:02:50.160	-0.1450	0.0850	0.9590	-3.6621	1.8921	5.7373	2.0270	14.6997	33.0524	48.8400	427	467	-229	100804	0.43 
6.313	2015-01-01 00:02:50.200	-0.0601	0.0073	0.9268	-3.7842	1.6479	9.6436	1.9720	14.5129	33.5632	48.9300	428	470	-229	100804	0.43 
6.391	2015-01-01 00:02:50.240	-0.0576	0.0259	0.9565	0.1221	0.1221	13.1226	2.0380	14.2493	34.2389	48.9800	431	467	-229	100804	0.43 
6.391	2015-01-01 00:02:50.280	-0.0474	0.1250	1.0908	-7.5073	-5.3101	16.1133	2.0984	13.9142	34.9750	48.9800	434	469	-230	100804	0.43 
6.438	2015-01-01 00:02:50.320	-0.0264	-0.0542	1.2017	-12.5732	5.1270	16.2354	1.8787	13.5132	35.7275	48.9800	434	468	-228	100804	0.43 
6.469	2015-01-01 00:02:50.360	-0.1914	0.0835	1.4497	-13.7329	-16.2964	31.0059	1.5271	12.9419	36.8976	48.6000	436	467	-227	100804	0.43 
6.516	2015-01-01 00:02:50.400	-0.4365	-0.0391	1.4409	-22.6440	-5.1880	-14.0381	0.9229	13.0682	37.2217	48.6900	438	467	-223	100804	0.43 
6.595	2015-01-01 00:02:50.440	-0.5000	-0.0127	0.7729	-17.3950	0.6714	-21.6675	-0.2197	13.3978	36.0516	48.8400	437	471	-224	100804	0.43 
6.610	2015-01-01 00:02:50.480	-0.3354	0.2720	0.4980	-4.3945	-2.9907	21.7896	-0.1593	13.7714	36.1615	48.8400	435	468	-221	100804	0.43 
6.641	2015-01-01 00:02:50.520	-0.1597	0.1416	0.8125	4.8828	5.6152	29.0527	0.6647	13.8867	37.2931	48.9300	434	466	-219	100804	0.43 
6.688	2015-01-01 00:02:50.560	-0.2656	-0.1401	1.2373	7.5684	28.0151	-8.8501	1.0162	14.7052	37.8094	48.8400	436	468	-221	100804	0.43 
6.735	2015-01-01 00:02:50.600	-0.2798	-0.0635	1.0469	9.4604	-0.8545	-28.6255	0.9009	15.2106	36.9196	48.8400	441	468	-224	100804	0.43 
6.798	2015-01-01 00:02:50.640	-0.0820	0.1182	0.7441	21.3623	-11.7188	-28.9917	1.3348	14.6722	35.7385	48.7900	443	468	-218	100804	0.43 
6.829	2015-01-01 00:02:50.680	-0.0205	0.1191	0.8501	16.1743	13.4277	-25.7568	2.0380	14.5074	34.8322	48.9300	443	468	-216	100804	0.43 
6.844	2015-01-01 00:02:50.720	-0.0791	0.1040	0.9556	5.3101	19.3481	-27.5269	2.2687	15.0568	33.9423	48.7900	440	469	-219	100804	0.43 
6.891	2015-01-01 00:02:50.760	-0.0664	0.1523	0.9717	3.5400	6.3477	-29.9072	2.2632	15.2875	32.9425	48.8400	437	470	-223	100804	0.43 
6.938	2015-01-01 00:02:50.800	-0.0938	0.1450	1.0107	3.9063	-4.7607	-22.8271	2.3401	15.1886	32.0911	48.9300	433	470	-225	100804	0.43 
7.001	2015-01-01 00:02:50.840	-0.0991	0.0454	1.0205	1.4038	-22.0947	-25.1465	2.2797	14.3646	31.3000	48.9300	433	469	-225	100804	0.43 
7.032	2015-01-01 00:02:50.880	-0.0874	0.3198	1.3667	0.8545	-19.4092	-6.8970	2.1973	13.2385	30.8990	48.7900	428	471	-227	100805	0.43 
7.063	2015-01-01 00:02:50.920	-0.1523	0.1372	1.5239	-0.1221	-41.6870	-12.6343	2.3291	11.6895	30.5420	48.8400	423	473	-228	100805	0.43 
7.110	2015-01-01 00:02:50.960	-0.3638	0.3516	1.3164	23.8037	12.3291	14.0991	3.1586	12.0905	30.8441	48.7900	419	473	-228	100805	0.43 
7.141	2015-01-01 00:02:51.000	-0.4126	0.1523	0.5615	23.0713	-1.2817	8.9111	4.6857	12.5244	31.4429	48.6500	417	473	-228	100805	0.43 
7.204	2015-01-01 00:02:51.040	-0.2388	-0.1270	0.4990	-2.3193	0.9766	0.0610	4.9493	12.8101	31.4594	48.7900	417	468	-229	100805	0.43 
7.220	2015-01-01 00:02:51.080	-0.1846	-0.0234	1.1543	-6.5918	17.2729	-2.7466	4.3671	13.2715	31.5198	48.7900	420	464	-230	100805	0.43 
7.282	2015-01-01 00:02:51.120	-0.3003	0.3193	1.3359	-9.5215	7.5073	7.9346	4.1858	13.9966	31.8109	48.7900	424	467	-233	100805	0.43 
7.298	2015-01-01 00:02:51.160	-0.2300	0.1138	0.8140	-13.4277	-33.8135	25.8789	4.0430	13.1232	32.5690	48.6900	426	469	-235	100805	0.43 
7.345	2015-01-01 00:02:51.200	0.0313	-0.1035	0.4780	-9.5825	8.7280	20.0195	3.5815	12.2113	33.7939	48.9800	425	465	-231	100805	0.43 
7.407	2015-01-01 00:02:51.240	-0.0742	-0.0186	0.9961	2.6855	54.8706	18.8599	3.4662	13.5352	34.8047	48.8400	426	463	-232	100805	0.43 
7.423	2015-01-01 00:02:51.280	-0.1523	-0.0161	1.1709	0.4272	12.0239	11.8408	3.6969	14.6008	35.7111	48.8400	429	465	-232	100805	0.43 
7.470	2015-01-01 00:02:51.320	-0.0166	-0.0220	0.9155	0.3052	-11.0474	-7.6904	3.5760	14.1559	35.8264	48.8400	431	465	-232	100805	0.43 
7.516	2015-01-01 00:02:51.360	-0.0220	0.0654	0.8467	0.0000	0.6714	6.8970	3.5376	13.6340	35.9033	48.6900	434	463	-229	100805	0.43 
7.579	2015-01-01 00:02:51.400	-0.1084	0.2334	0.9380	1.8921	7.5073	27.2827	3.9716	13.5681	36.8097	48.6900	437	462	-229	100805	0.43 
7.610	2015-01-01 00:02:51.440	-0.0605	-0.0317	1.2759	-7.7515	6.6528	12.8174	4.1968	13.5846	37.8534	48.9300	440	458	-230	100805	0.43 
7.641	2015-01-01 00:02:51.480	-0.1660	0.1343	1.3975	-22.3389	-20.5688	20.9351	3.5651	12.9309	38.4686	48.8400	444	458	-230	100805	0.43 
7.688	2015-01-01 00:02:51.520	-0.5342	0.0010	1.7285	-28.6865	3.3569	-11.5967	2.5323	13.3594	38.8861	48.7900	448	459	-228	100805	0.43 
7.720	2015-01-01 00:02:51.560	-0.4819	-0.0977	0.9209	-24.5361	2.1362	-46.0815	0.9338	13.7769	37.0624	48.6000	448	463	-220	100805	0.43 
7.782	2015-01-01 00:02:51.600	-0.2275	0.1543	0.4473	-10.1929	-8.0566	-10.1929	0.1593	13.7549	36.0736	48.8400	448	464	-216	100805	0.43 
7.814	2015-01-01 00:02:51.640	-0.1816	0.0845	0.7466	11.1084	23.9258	-1.3428	0.6372	14.2822	35.9418	48.8400	445	465	-217	100805	0.43 
7.845	2015-01-01 00:02:51.680	-0.3569	-0.0479	1.1523	11.0474	14.4653	-15.8081	1.0382	15.2325	35.8429	48.8400	444	465	-220	100804	0.43 
7.892	2015-01-01 00:02:51.720	-0.2964	0.0234	0.9043	7.2632	-1.4038	-48.5840	0.9283	15.4468	34.3268	48.6500	448	465	-218	100804	0.43 
7.923	2015-01-01 00:02:51.760	-0.1543	0.1475	0.8135	8.3008	2.3804	-40.4663	0.8679	15.4248	32.5690	48.7900	448	464	-219	100805	0.43 
7.985	2015-01-01 00:02:51.800	-0.1064	0.2363	0.9844	3.9063	13.9771	-25.3906	1.0822	15.7269	31.4868	48.6900	440	464	-222	100804	0.43 
8.017	2015-01-01 00:02:51.840	-0.0508	0.1821	0.9980	-0.5493	12.3291	-18.9819	1.1700	16.0181	30.8606	48.8400	441	466	-221	100805	0.43 
8.048	2015-01-01 00:02:51.880	-0.0293	0.0610	0.8618	-0.9766	5.7983	-18.1274	1.0931	16.0181	30.4102	48.6500	442	467	-219	100804	0.43 
8.095	2015-01-01 00:02:51.920	-0.0410	0.0879	1.0049	-0.7324	-2.3193	-9.6436	1.0052	15.8643	30.1190	48.6000	439	464	-219	100805	0.43 
8.126	2015-01-01 00:02:51.960	-0.1030	0.0903	1.0923	6.4087	-22.4609	-9.8267	1.1646	15.0238	30.0970	48.8400	434	460	-219	100805	0.43 
8.188	2015-01-01 00:02:52.000	-0.0366	0.2847	1.1514	7.9956	-13.5498	1.5259	1.5161	13.8812	30.1300	48.9800	428	461	-222	100805	0.43 
8.220	2015-01-01 00:02:52.040	-0.2139	0.1411	1.5439	1.4648	-45.6543	1.0376	2.1259	12.6727	30.4376	48.6500	426	459	-223	100805	0.43 
8.283	2015-01-01 00:02:52.080	-0.5005	0.3525	1.5513	22.3389	5.4932	22.2168	2.8455	12.4969	31.1847	48.8400	425	458	-223	100805	0.43 
8.314	2015-01-01 00:02:52.120	-0.3335	0.2837	0.5952	19.7754	0.1221	35.7666	4.4275	12.3981	32.6294	48.6500	428	456	-229	100805	0.43 
8.345	2015-01-01 00:02:52.160	-0.2510	-0.1162	0.4326	-0.8545	-3.6011	9.5215	5.0317	12.6288	33.4259	48.5000	429	455	-232	100805	0.43 
8.392	2015-01-01 00:02:52.200	-0.1733	-0.2925	1.0137	-13.2446	19.8975	-21.5454	3.9276	13.0627	33.1897	48.8400	428	454	-230	100804	0.43 
8.423	2015-01-01 00:02:52.240	-0.3027	0.1792	1.3423	-4.2725	28.9917	-4.5776	3.3508	14.1943	32.8546	48.7900	432	454	-229	100804	0.43 
8.455	2015-01-01 00:02:52.280	-0.2627	0.2690	0.9048	-11.4746	-13.8550	7.8125	3.4003	14.3152	33.1238	48.8400	437	453	-229	100804	0.43 
8.517	2015-01-01 00:02:52.320	-0.0327	-0.0620	0.6001	-20.2637	-6.9580	5.9814	2.8015	13.5956	33.6127	48.6000	438	453	-228	100804	0.43 
8.548	2015-01-01 00:02:52.360	-0.0439	-0.1045	0.7681	-6.6528	32.3486	4.8828	2.0215	13.8812	34.0906	48.7900	432	452	-225	100805	0.43 
8.595	2015-01-01 00:02:52.400	-0.1211	0.0029	1.0444	2.9297	31.0669	10.3760	2.0435	15.0732	34.7113	48.8400	434	449	-229	100804	0.43 
8.626	2015-01-01 00:02:52.440	-0.0898	0.1196	0.9355	0.7324	14.4043	10.0708	2.2906	15.6116	35.3101	48.6500	436	448	-231	100804	0.43 
8.673	2015-01-01 00:02:52.480	-0.1035	0.0508	0.9756	0.9766	15.7471	4.5166	2.4939	16.0400	35.8099	48.6500	439	447	-228	100804	0.43 
8.720	2015-01-01 00:02:52.520	-0.1108	0.0254	0.9736	-4.8828	4.2725	8.7280	2.4445	16.1115	36.1560	48.6900	442	448	-222	100805	0.43 
8.752	2015-01-01 00:02:52.560	-0.0547	-0.1050	1.2441	-8.1177	4.0283	-1.8921	2.2083	15.9521	36.5460	48.6000	444	450	-222	100804	0.43 
8.845	2015-01-01 00:02:52.600	-0.1719	0.1851	1.6021	-17.2729	-22.2778	4.0283	1.5601	15.3149	36.6119	48.6900	448	448	-220	100804	0.43 
8.845	2015-01-01 00:02:52.640	-0.5469	0.0127	1.5005	-14.5874	-1.4648	-19.4702	1.0107	15.3259	36.4197	48.6500	443	448	-219	100804	0.43 
8.876	2015-01-01 00:02:52.680	-0.4976	-0.0737	0.8560	-13.1836	3.4180	-31.7993	-0.1593	15.8093	34.9969	48.6500	444	447	-219	100804	0.43 
8.923	2015-01-01 00:02:52.720	-0.2832	0.0967	0.3813	-1.4038	-10.4370	-5.5542	-0.3351	15.9796	34.4037	48.8400	447	453	-221	100804	0.43 
8.955	2015-01-01 00:02:52.760	-0.1958	0.0923	0.7251	-8.4839	-1.3428	7.8735	-0.1593	15.9686	34.3982	48.6500	449	456	-223	100804	0.43 
9.033	2015-01-01 00:02:52.800	-0.2808	0.0815	1.2583	1.0986	26.0010	-17.1509	-0.2307	16.4246	34.4257	48.7900	447	455	-223	100803	0.43 
9.033	2015-01-01 00:02:52.840	-0.3208	0.0273	1.0664	7.6904	-6.8970	-10.0098	-0.1483	16.7926	33.9258	48.6500	445	453	-217	100804	0.43 
9.079	2015-01-01 00:02:52.880	-0.1519	-0.0347	0.7759	12.4512	-7.3853	-20.8740	0.1044	16.2598	33.4753	48.6900	442	457	-216	100804	0.43 
9.110	2015-01-01 00:02:52.920	-0.0854	0.1045	0.8730	7.8125	11.9019	-32.0435	0.2252	16.2158	32.5250	48.7900	441	458	-215	100804	0.43 
9.157	2015-01-01 00:02:52.960	-0.0591	0.2407	0.9932	4.4556	13.2446	-24.6582	0.3790	16.5619	31.5472	48.6900	438	457	-215	100803	0.43 
9.235	2015-01-01 00:02:53.000	-0.0278	0.1831	0.8843	4.0283	-2.1973	-5.1880	0.7416	16.3696	31.2506	48.9300	437	449	-215	100803	0.44 
9.251	2015-01-01 00:02:53.040	-0.0195	0.1460	0.9185	0.1831	-4.2114	9.8267	1.0822	15.9082	31.7175	48.8400	438	448	-219	100803	0.43 
9.298	2015-01-01 00:02:53.080	-0.1279	-0.0142	0.9780	1.7700	-11.1084	-5.5542	1.2799	15.3259	32.1021	48.8400	438	447	-221	100803	0.44 
9.329	2015-01-01 00:02:53.120	-0.1055	0.0908	1.3096	-1.6479	-5.9814	-8.7891	1.0767	14.6942	32.0636	48.6000	437	447	-221	100803	0.43 
9.376	2015-01-01 00:02:53.160	-0.3022	0.0791	1.6094	5.3101	-31.7993	-9.8877	1.2195	13.9032	31.6461	48.7900	432	448	-220	100803	0.43 
9.439	2015-01-01 00:02:53.200	-0.3633	0.4414	1.4458	23.9868	-18.4937	39.6118	2.4500	13.6780	32.7228	48.6900	430	447	-220	100803	0.43 
9.454	2015-01-01 00:02:53.240	-0.2842	0.1987	0.6138	21.1792	-5.1270	23.4375	4.1364	13.1232	34.2389	48.8400	426	443	-225	100803	0.43 
9.501	2015-01-01 00:02:53.280	-0.2524	-0.1606	0.5781	-4.3335	8.5449	5.9204	4.3616	13.4583	34.7168	48.6500	429	443	-225	100803	0.44 
9.532	2015-01-01 00:02:53.320	-0.2236	-0.2437	0.9995	-3.1738	1.9531	-4.5776	3.6530	13.7054	34.8871	48.8400	427	440	-225	100803	0.44 
9.579	2015-01-01 00:02:53.360	-0.3076	0.2222	1.1372	-8.5449	15.8081	-2.2583	3.3179	14.3317	34.8871	48.7900	432	442	-225	100803	0.44 
9.642	2015-01-01 00:02:53.400	-0.2383	0.3223	0.8525	-19.3481	-3.5400	4.1504	3.1036	14.4470	34.9585	48.6900	435	443	-226	100803	0.44 
9.673	2015-01-01 00:02:53.440	-0.0947	0.0132	0.6328	-24.4141	7.8735	25.0854	2.5269	14.3427	35.7880	48.7900	435	444	-225	100803	0.44 
9.704	2015-01-01 00:02:53.480	-0.0776	-0.1167	0.8540	-9.8267	38.8794	26.2451	1.9501	15.1721	37.0898	48.5000	436	443	-219	100803	0.44 
9.735	2015-01-01 00:02:53.520	-0.1387	-0.1108	1.1475	2.0752	32.7148	12.0239	1.9006	16.4520	38.1281	48.8400	438	440	-215	100803	0.44 
9.782	2015-01-01 00:02:53.560	-0.0908	-0.0479	0.9424	0.6104	13.0005	-3.0518	1.8842	16.9684	38.3588	48.8400	438	436	-214	100803	0.44 
9.845	2015-01-01 00:02:53.600	-0.1030	-0.0029	0.9697	-2.5024	13.7939	-4.4556	1.6974	17.2705	38.3148	48.6500	439	435	-213	100803	0.44 
9.877	2015-01-01 00:02:53.640	-0.1499	0.0991	0.9917	-2.5635	-0.6714	4.4556	1.6205	17.3090	38.4137	48.5000	445	440	-213	100803	0.44 
9.907	2015-01-01 00:02:53.680	-0.0557	-0.0933	1.1084	-4.2725	-2.7466	-0.9766	1.6589	16.7871	38.7598	48.6500	449	439	-211	100803	0.43 
9.955	2015-01-01 00:02:53.720	-0.0313	0.0518	1.5054	-15.3809	-29.9072	7.7515	1.0107	16.0236	38.9081	48.7900	451	439	-211	100803	0.43 
10.032	2015-01-01 00:02:53.760	-0.5415	0.0918	1.6265	1.2817	43.8843	-6.5308	1.0712	16.2927	39.2487	48.6500	449	440	-212	100803	0.44 
10.080	2015-01-01 00:02:53.800	-0.6172	-0.1748	0.9277	-10.3760	15.3198	-28.5034	0.5988	17.2101	38.4247	48.6500	450	444	-210	100803	0.43 
10.080	2015-01-01 00:02:53.840	-0.3794	0.1074	0.5659	-13.6719	-16.2964	-6.7139	-0.1593	17.4628	37.5677	48.4500	452	446	-208	100803	0.43 
10.111	2015-01-01 00:02:53.880	-0.1675	0.1919	0.7944	0.2441	-11.5967	-8.3618	-0.0220	17.0233	37.2327	48.6000	452	446	-208	100803	0.43 
10.157	2015-01-01 00:02:53.920	-0.2500	-0.0947	1.0508	8.3008	14.8926	-21.8506	0.0165	16.9794	36.8317	48.4500	449	446	-206	100803	0.43 
10.189	2015-01-01 00:02:53.960	-0.3481	-0.1035	0.9722	12.2681	6.0425	-34.3018	-0.0934	17.4353	35.6342	48.6500	447	447	-209	100803	0.43 
10.267	2015-01-01 00:02:54.000	-0.2759	0.1406	0.7964	17.1509	-11.1694	-31.9214	0.1318	17.3474	34.2554	48.7900	448	450	-211	100803	0.44 
10.298	2015-01-01 00:02:54.040	-0.1655	0.2012	0.7944	17.0898	-0.6104	-27.6489	0.8295	17.0288	33.2062	48.4500	448	451	-213	100803	0.44 
10.314	2015-01-01 00:02:54.080	-0.0791	0.2139	0.9946	1.6479	9.8267	-17.6392	1.1755	17.1167	32.4591	48.6000	441	446	-211	100803	0.44 
10.360	2015-01-01 00:02:54.120	-0.0654	0.1782	0.9351	1.2817	-2.3193	-5.7373	1.3513	16.9574	32.3108	48.6500	439	446	-211	100803	0.44 
10.392	2015-01-01 00:02:54.160	-0.0420	0.0762	0.8569	-0.1831	2.3193	-4.9438	1.5161	16.6827	32.3712	48.6500	440	447	-210	100803	0.44 
10.470	2015-01-01 00:02:54.200	-0.1191	-0.0420	0.9482	-1.8311	3.1128	-15.1367	1.3788	16.5015	32.3163	48.7900	440	448	-210	100803	0.44 
10.485	2015-01-01 00:02:54.240	-0.1587	0.1152	1.3477	-7.8125	-0.5493	-20.0806	0.8185	16.3586	31.5802	48.5000	436	445	-211	100803	0.44 
10.532	2015-01-01 00:02:54.280	-0.2871	0.2051	1.6211	-3.1738	-47.0581	-2.1973	0.8350	15.3424	31.3989	48.4500	437	449	-210	100802	0.44 
10.579	2015-01-01 00:02:54.320	-0.3638	0.4326	1.6304	24.1699	3.4790	48.7061	1.8292	14.9139	32.8656	48.6900	437	451	-210	100803	0.44 
