StartTime: 2017-07-21 14:03:38.842
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
4.266	2015-01-01 00:07:34.360	-0.0259	0.0044	1.0288	-0.6714	-0.1221	-17.6392	-1.5601	-4.4550	14.4965	47.3500	452	462	-219	100848	0.40 
4.281	2015-01-01 00:07:34.400	-0.0098	-0.0127	1.0156	-1.7700	-1.2207	-18.8599	-1.5601	-4.3835	14.4800	47.4000	452	462	-218	100848	0.40 
4.313	2015-01-01 00:07:34.440	-0.0122	-0.0195	1.0122	-1.1597	1.5869	-19.4702	-1.5820	-4.2572	14.4141	47.1100	453	460	-219	100848	0.40 
4.360	2015-01-01 00:07:34.480	-0.0151	-0.0122	1.0215	-0.9155	3.3569	-19.5313	-1.5820	-4.0430	14.3427	47.4000	453	461	-218	100848	0.40 
4.391	2015-01-01 00:07:34.520	-0.0117	-0.0117	1.0063	-0.7935	5.1270	-18.4326	-1.5820	-3.7958	14.2932	47.2600	457	462	-223	100848	0.40 
4.469	2015-01-01 00:07:34.560	-0.0210	-0.0151	1.0220	-0.1831	6.2256	-15.1978	-1.5656	-3.4552	14.3372	47.2600	459	462	-225	100848	0.40 
4.469	2015-01-01 00:07:34.600	-0.0078	-0.0225	1.0273	-0.6104	6.6528	-13.8550	-1.5491	-3.1091	14.4910	47.2100	459	462	-220	100848	0.40 
4.516	2015-01-01 00:07:34.640	0.0083	-0.0508	1.0044	-0.9766	5.8594	-13.4277	-1.5875	-2.8235	14.6722	47.4500	456	463	-216	100848	0.40 
4.547	2015-01-01 00:07:34.680	-0.0132	-0.0576	1.0088	0.0000	10.9253	-14.4043	-1.6370	-2.4390	14.8370	47.3500	455	464	-215	100848	0.40 
4.610	2015-01-01 00:07:34.720	-0.0181	-0.0195	1.0010	0.9155	12.2681	-12.3291	-1.6315	-1.9226	14.9854	47.4000	460	462	-217	100848	0.40 
4.672	2015-01-01 00:07:34.760	-0.0669	0.0103	1.0010	-0.1221	8.9111	-5.3711	-1.5930	-1.3953	15.3259	47.2600	460	460	-218	100848	0.40 
4.688	2015-01-01 00:07:34.800	-0.0874	0.0439	0.9365	-2.2583	12.7563	1.4648	-1.5985	-0.8350	15.9192	47.4000	460	458	-220	100848	0.40 
4.719	2015-01-01 00:07:34.840	-0.1040	0.0576	0.9346	-6.1035	12.6343	9.4604	-1.7029	-0.1263	16.7761	47.4000	461	457	-221	100848	0.40 
4.766	2015-01-01 00:07:34.880	-0.1040	0.0474	1.1040	-4.6997	14.4043	8.4229	-1.8732	0.5768	17.7649	47.2100	471	459	-217	100848	0.40 
4.813	2015-01-01 00:07:34.920	0.0225	0.0303	1.0518	-2.3193	6.9580	10.2539	-1.9171	1.0272	18.7592	47.4500	478	458	-214	100849	0.40 
4.875	2015-01-01 00:07:34.960	0.0684	-0.0166	1.1655	-0.4883	1.9531	-2.3804	-1.8842	1.1536	19.5776	47.2600	482	459	-212	100849	0.40 
4.891	2015-01-01 00:07:35.000	-0.0088	-0.0225	1.0557	5.4321	7.3853	-11.0474	-1.7908	1.2469	19.8688	47.4500	486	456	-211	100849	0.40 
4.922	2015-01-01 00:07:35.040	0.0239	0.0303	0.9521	7.8735	9.2163	-7.0190	-1.4282	1.5546	20.1489	47.4000	488	455	-211	100849	0.40 
4.970	2015-01-01 00:07:35.080	0.0200	0.0576	0.9956	11.2305	12.5732	-7.9956	-0.9393	1.9501	20.4950	47.4000	486	455	-210	100849	0.40 
5.001	2015-01-01 00:07:35.120	0.0098	0.0493	1.0215	7.2021	2.6855	-6.5918	-0.4779	2.1698	20.8246	47.4000	487	455	-211	100849	0.40 
5.079	2015-01-01 00:07:35.160	-0.0024	0.0313	1.0366	5.6763	-4.2114	-15.9912	-0.1813	2.0984	20.9949	47.4000	490	453	-212	100849	0.40 
5.079	2015-01-01 00:07:35.200	0.0303	0.0806	0.9731	4.2114	-6.5918	-20.3247	0.0714	1.7963	20.8411	47.4500	489	450	-215	100849	0.40 
5.141	2015-01-01 00:07:35.240	0.0156	0.1021	1.0259	2.9297	-9.2163	-20.3247	0.3296	1.4502	20.6708	47.4000	489	449	-217	100849	0.40 
5.172	2015-01-01 00:07:35.280	0.0146	0.0742	1.0049	-0.3662	-10.9253	-28.9307	0.4559	0.9723	20.2972	47.2600	490	450	-217	100849	0.40 
5.203	2015-01-01 00:07:35.320	0.0122	0.1357	1.1499	0.0000	-3.7231	-36.7432	0.5383	0.7416	19.5557	47.3500	491	453	-218	100849	0.40 
5.282	2015-01-01 00:07:35.360	0.0820	0.1221	1.2002	0.1221	-13.3057	-41.1377	0.6921	0.3516	18.6328	47.3500	491	456	-219	100849	0.40 
5.313	2015-01-01 00:07:35.400	-0.0654	0.1533	1.2915	11.4746	2.5024	-28.5645	1.0217	0.2417	17.7869	47.2100	489	454	-221	100849	0.40 
5.344	2015-01-01 00:07:35.440	-0.1201	0.2397	1.2104	14.8315	5.8594	-3.4180	1.8073	0.5713	17.9517	47.3500	486	452	-225	100850	0.40 
5.375	2015-01-01 00:07:35.480	-0.2700	0.0742	0.9531	7.2632	0.1221	-14.0991	2.2906	0.9229	18.1879	47.5400	484	450	-223	100850	0.40 
5.423	2015-01-01 00:07:35.520	-0.3213	-0.0947	0.7769	1.8921	3.4790	-25.8789	2.2906	1.4557	17.9297	47.4000	485	450	-225	100850	0.40 
5.469	2015-01-01 00:07:35.560	-0.3457	-0.0771	0.9009	-5.6763	0.0610	-39.9780	1.8237	2.0435	17.0673	47.4000	484	449	-228	100850	0.40 
5.501	2015-01-01 00:07:35.600	-0.2866	0.0850	1.0181	-9.6436	-10.1318	-35.7666	1.3568	2.1808	16.1279	47.2100	482	448	-229	100850	0.40 
5.563	2015-01-01 00:07:35.640	-0.1816	0.1396	0.9873	-11.7188	-9.0332	-22.5220	0.9778	2.1204	15.5457	47.2600	481	449	-228	100850	0.40 
5.578	2015-01-01 00:07:35.680	-0.1060	0.0283	0.9287	-14.6484	-4.2114	-10.2539	0.4999	1.9995	15.6171	47.2600	478	448	-225	100850	0.40 
5.625	2015-01-01 00:07:35.720	-0.0693	-0.1060	0.8853	-14.0991	-3.2959	-13.4277	-0.1978	1.8732	15.9082	47.2100	479	450	-223	100850	0.40 
5.672	2015-01-01 00:07:35.760	-0.0781	-0.0479	0.9512	-8.6060	5.3711	-18.0054	-0.8130	1.9830	15.9357	47.2600	480	452	-221	100850	0.40 
5.704	2015-01-01 00:07:35.800	-0.1016	0.0371	0.9917	-5.6152	-5.1880	-8.4229	-1.0547	2.1149	16.1279	47.2600	479	454	-221	100850	0.40 
5.735	2015-01-01 00:07:35.840	-0.0259	0.0029	0.9282	-5.6763	-18.0054	-2.0752	-1.2524	1.6644	16.6168	47.4000	483	454	-220	100850	0.40 
5.782	2015-01-01 00:07:35.880	0.0259	0.0029	0.8838	-6.2866	-16.0522	5.9204	-1.4502	0.8295	17.4683	47.3500	484	456	-218	100850	0.40 
5.813	2015-01-01 00:07:35.920	-0.0269	0.0122	1.0308	-5.7983	-19.7754	17.7002	-1.5930	0.2527	18.6713	47.3500	482	456	-219	100850	0.40 
5.875	2015-01-01 00:07:35.960	-0.0283	-0.2158	1.1558	-9.5825	-8.0566	-4.3945	-2.0380	-0.3461	19.6930	47.1100	483	453	-222	100850	0.40 
5.907	2015-01-01 00:07:36.000	0.0391	-0.1021	1.3257	-17.5781	-14.8315	-12.5732	-2.7301	-0.7526	19.8962	47.1100	483	454	-224	100850	0.40 
5.938	2015-01-01 00:07:36.040	0.0176	-0.0044	1.3115	-17.6392	-14.8315	-1.3428	-3.3289	-1.4612	20.4236	47.2100	483	457	-220	100850	0.40 
6.000	2015-01-01 00:07:36.080	-0.3350	-0.2690	1.1230	-21.9116	3.4790	-38.0859	-4.2627	-1.4392	20.2423	47.0700	484	454	-218	100850	0.40 
6.032	2015-01-01 00:07:36.120	-0.3389	0.1270	0.8433	-6.7749	7.2632	-34.0576	-4.8285	-0.7910	19.0668	47.1100	482	457	-217	100850	0.40 
6.110	2015-01-01 00:07:36.160	-0.2495	0.1729	0.9663	-10.7422	20.2637	-35.4614	-4.8834	0.1263	18.1879	47.2100	482	459	-215	100850	0.40 
6.110	2015-01-01 00:07:36.200	-0.2637	0.0571	1.0498	8.8501	5.9814	-23.1934	-4.7351	0.8844	17.4847	47.2600	482	459	-214	100850	0.40 
6.157	2015-01-01 00:07:36.240	-0.2202	0.0015	0.9814	15.2588	8.4839	-21.4233	-4.1089	1.4172	17.2266	47.2600	483	456	-214	100850	0.40 
6.188	2015-01-01 00:07:36.280	-0.1479	-0.0264	0.9668	15.6860	0.1221	-25.9399	-3.5706	1.7029	16.8750	47.0700	484	454	-213	100851	0.40 
6.235	2015-01-01 00:07:36.320	-0.0166	0.0420	0.8218	18.4326	2.5024	-34.4238	-2.8455	1.6974	16.3422	47.1100	484	455	-214	100850	0.40 
6.282	2015-01-01 00:07:36.360	0.0269	0.2026	0.8999	12.2070	6.6528	-24.6582	-1.9556	1.9061	15.7983	47.3500	480	455	-215	100850	0.40 
6.313	2015-01-01 00:07:36.400	-0.0029	0.1108	0.9824	2.7466	-2.6855	-12.2070	-1.4172	1.9336	15.8423	47.2100	478	458	-214	100850	0.40 
6.360	2015-01-01 00:07:36.440	0.0005	0.0171	0.9600	-4.6387	-17.0288	-15.6250	-1.4008	1.5106	16.0126	47.2100	478	457	-216	100850	0.40 
6.391	2015-01-01 00:07:36.480	0.0737	0.0762	0.9116	-8.4839	-15.1978	-19.5923	-1.5546	0.7581	16.0620	47.1100	477	455	-220	100850	0.40 
6.438	2015-01-01 00:07:36.520	0.0464	0.1172	1.1284	-4.2114	-1.5259	-39.3677	-1.6754	0.2747	15.5182	46.9200	477	454	-221	100850	0.40 
6.485	2015-01-01 00:07:36.560	-0.0059	0.2153	1.4072	3.6621	-16.3574	-18.2495	-1.4282	0.1428	15.0568	47.2600	476	455	-222	100850	0.40 
6.532	2015-01-01 00:07:36.600	0.1313	-0.0786	1.2100	-1.0376	-24.7803	-26.9165	-1.2524	-1.1700	15.0842	47.2100	472	454	-222	100850	0.40 
6.563	2015-01-01 00:07:36.640	-0.4883	0.0957	1.3228	16.1743	-3.9673	-16.1743	-0.8899	-1.0876	14.8590	47.1100	471	453	-223	100851	0.40 
6.594	2015-01-01 00:07:36.680	-0.3530	0.0249	0.6821	18.6768	-11.4136	-28.7476	-0.1593	-1.0162	14.4690	47.4000	469	453	-223	100851	0.39 
6.641	2015-01-01 00:07:36.720	-0.2632	-0.0786	0.8896	14.2822	10.3760	-26.4282	0.3461	-0.4010	13.9911	47.2600	467	451	-224	100851	0.39 
6.688	2015-01-01 00:07:36.760	-0.2568	0.0020	0.9775	-6.2256	-0.6714	-41.6260	0.2966	0.1813	13.2440	47.2100	466	449	-228	100851	0.39 
6.719	2015-01-01 00:07:36.800	-0.2104	0.1870	1.0029	-20.9961	0.0000	-30.0293	-0.1978	0.5548	12.4255	47.2100	466	448	-230	100851	0.39 
6.766	2015-01-01 00:07:36.840	-0.1157	0.1108	0.9214	-17.2119	-3.6621	-15.2588	-0.8350	0.6647	12.2607	47.5900	464	451	-228	100851	0.39 
6.798	2015-01-01 00:07:36.880	-0.0508	0.0078	0.8374	-14.9536	-2.3804	4.7607	-1.3403	0.6482	12.8320	47.1100	461	451	-226	100851	0.39 
6.844	2015-01-01 00:07:36.920	-0.0537	-0.1484	0.8848	-12.8174	0.7324	3.9673	-2.0435	0.7086	13.8867	47.0700	460	451	-224	100851	0.39 
6.891	2015-01-01 00:07:36.960	-0.0117	-0.1382	0.9121	-5.5542	-10.6812	-13.1836	-2.5598	0.4559	14.4690	47.4000	464	454	-225	100851	0.39 
6.923	2015-01-01 00:07:37.000	0.0137	-0.0122	0.9072	-3.6621	-16.4795	-14.1602	-2.7576	-0.1263	14.6118	47.4000	469	452	-224	100852	0.39 
6.954	2015-01-01 00:07:37.040	0.1040	0.0669	0.9375	-2.2583	-15.1978	6.8970	-2.7136	-0.8734	15.2655	47.1100	470	456	-223	100851	0.39 
7.000	2015-01-01 00:07:37.080	-0.0010	-0.0723	1.2007	-8.1177	-11.3525	6.1035	-2.8510	-1.3678	16.4465	47.4500	473	455	-224	100851	0.39 
7.047	2015-01-01 00:07:37.120	0.0103	-0.2217	1.2920	-15.5640	-13.7329	-11.7798	-3.4003	-1.7468	17.0068	47.0700	472	455	-221	100851	0.39 
7.125	2015-01-01 00:07:37.160	-0.0547	0.0327	1.4927	-19.5313	-16.9067	-4.4556	-4.0540	-2.4445	17.4628	47.2100	472	456	-219	100851	0.39 
7.125	2015-01-01 00:07:37.200	-0.5278	-0.1260	1.0278	-25.3296	8.9722	-31.2500	-5.1086	-2.1094	17.2046	47.2100	473	455	-218	100852	0.39 
7.172	2015-01-01 00:07:37.240	-0.2549	0.2407	0.7964	-10.0708	14.2822	-4.1504	-5.4767	-0.9668	16.9354	47.3500	474	455	-216	100851	0.39 
7.219	2015-01-01 00:07:37.280	-0.2764	0.1157	1.2139	-9.2163	18.6768	-2.6855	-5.6140	0.1648	17.2870	47.3500	477	454	-215	100851	0.39 
7.250	2015-01-01 00:07:37.320	-0.2314	-0.0503	1.0947	14.4043	1.8921	3.4180	-5.3668	0.8405	17.9187	47.2600	479	454	-214	100852	0.39 
7.329	2015-01-01 00:07:37.360	-0.0996	-0.0845	0.9048	19.4092	-6.8359	-6.7139	-4.6527	0.8679	18.5010	47.4000	484	457	-215	100852	0.39 
7.360	2015-01-01 00:07:37.400	-0.0469	-0.0532	0.8579	22.6440	-7.8735	-19.2261	-3.8562	0.6866	18.6328	47.3500	489	457	-214	100852	0.39 
7.375	2015-01-01 00:07:37.440	0.0449	0.1519	0.9014	23.2544	-13.9771	-19.4092	-2.7356	0.2307	18.5065	46.9200	491	457	-214	100852	0.39 
7.422	2015-01-01 00:07:37.480	0.0703	0.1694	0.8779	6.2866	-18.0664	-21.4233	-1.7633	-0.5054	18.4076	47.2100	487	453	-218	100852	0.39 
7.454	2015-01-01 00:07:37.520	-0.0176	0.0234	0.8647	-3.6621	-14.5264	-17.2119	-1.6205	-1.1261	18.3087	47.2100	487	449	-221	100852	0.39 
7.501	2015-01-01 00:07:37.560	0.0405	0.0229	0.8228	-9.0332	-22.8271	-26.4282	-1.8402	-1.9061	18.1494	47.1100	483	448	-224	100852	0.39 
7.532	2015-01-01 00:07:37.600	0.0654	-0.0757	0.9214	-11.2915	2.0142	-56.8237	-2.1643	-2.5983	17.2101	47.2600	480	448	-221	100852	0.39 
7.579	2015-01-01 00:07:37.640	-0.1133	0.2207	1.5620	-3.7231	-10.8643	-51.5747	-2.3236	-2.3566	15.6116	46.8700	478	449	-220	100852	0.39 
7.610	2015-01-01 00:07:37.680	0.3794	0.1797	1.2349	5.4321	-39.7949	-29.9683	-1.8237	-3.7463	14.8700	47.1100	477	450	-220	100852	0.39 
7.657	2015-01-01 00:07:37.720	-0.1074	0.0176	1.5264	13.4888	9.9487	-24.1699	-1.3623	-4.4165	14.4635	47.2100	469	451	-219	100852	0.39 
7.704	2015-01-01 00:07:37.760	-0.4692	-0.0088	0.9854	23.0103	-7.9956	-35.8276	-0.5603	-4.0594	14.1010	47.2100	467	455	-222	100851	0.39 
7.766	2015-01-01 00:07:37.800	-0.2568	-0.1729	0.7578	22.5830	10.4980	-46.3867	0.2142	-3.5101	12.7441	47.3500	465	459	-223	100852	0.39 
7.782	2015-01-01 00:07:37.840	-0.2754	0.0229	1.0708	0.3662	10.1318	-48.0347	0.4889	-2.5104	11.7004	47.2600	464	455	-226	100851	0.39 
7.829	2015-01-01 00:07:37.880	-0.1182	0.2769	0.8618	-15.1978	10.3760	-39.1235	0.3735	-1.8842	10.5194	47.2100	460	451	-227	100851	0.39 
7.876	2015-01-01 00:07:37.920	-0.1704	0.2988	1.0068	-24.3530	7.5684	-5.0659	-0.1538	-1.0876	10.3656	47.2600	459	451	-225	100851	0.39 
7.938	2015-01-01 00:07:37.960	-0.1016	0.0439	0.8960	-20.6299	-9.9487	22.2168	-0.8624	-0.9338	11.5851	47.1100	459	451	-225	100851	0.39 
7.954	2015-01-01 00:07:38.000	-0.0410	-0.1978	0.8608	-19.0430	-5.5542	18.6157	-1.8732	-1.1700	13.2990	47.0700	461	451	-223	100851	0.39 
7.985	2015-01-01 00:07:38.040	0.0415	-0.1997	0.8931	-10.8032	-16.1133	-1.7700	-2.7521	-1.6589	14.4635	47.4000	462	450	-223	100851	0.39 
8.032	2015-01-01 00:07:38.080	0.1079	-0.0698	0.8657	-5.5542	-15.3198	-13.4888	-3.1311	-2.4829	14.9249	47.2100	464	448	-223	100851	0.39 
8.063	2015-01-01 00:07:38.120	0.0903	0.0288	0.9541	-0.4883	-14.0381	0.9766	-3.1421	-3.1366	15.4083	47.2100	466	451	-221	100851	0.40 
8.142	2015-01-01 00:07:38.160	0.0552	-0.0049	1.0801	-7.4463	-16.3574	16.2964	-3.1696	-3.7408	16.7047	47.0700	464	452	-222	100851	0.40 
8.142	2015-01-01 00:07:38.200	0.0059	-0.2437	1.3203	-16.1743	-8.3618	-10.8032	-3.7903	-4.0869	17.4957	46.9200	465	451	-222	100850	0.40 
8.188	2015-01-01 00:07:38.240	0.2539	-0.0098	1.2061	-15.4419	-8.9722	-0.4272	-4.5703	-4.7791	17.9187	47.2100	467	450	-219	100850	0.40 
8.219	2015-01-01 00:07:38.280	-0.3438	-0.1631	1.3677	-28.1982	3.2959	-15.5640	-5.2954	-4.3726	18.4735	47.2100	472	449	-218	100850	0.40 
8.282	2015-01-01 00:07:38.320	-0.3623	0.0244	0.7944	-14.8315	18.3105	-28.5645	-6.2952	-3.4497	17.7759	47.0200	474	448	-217	100850	0.40 
8.345	2015-01-01 00:07:38.360	-0.1914	0.1821	1.1001	-10.2539	20.4468	-19.8364	-6.4160	-2.2467	17.3309	47.0700	472	450	-213	100850	0.40 
8.376	2015-01-01 00:07:38.400	-0.2778	0.0571	1.1875	10.6812	4.1504	-16.4795	-6.1688	-1.4117	17.0453	47.1100	476	452	-212	100850	0.40 
8.407	2015-01-01 00:07:38.440	-0.0981	-0.0586	0.9434	22.0947	-1.7700	-19.4092	-5.3833	-1.2744	17.0837	47.2600	479	452	-212	100851	0.40 
8.439	2015-01-01 00:07:38.480	-0.0059	-0.1255	0.8486	21.2402	4.3335	-32.7759	-4.5319	-1.2195	16.7212	47.1100	477	451	-212	100851	0.40 
8.470	2015-01-01 00:07:38.520	-0.0527	-0.0508	0.8442	22.6440	10.1929	-48.5840	-3.7024	-1.0217	15.8148	47.0700	476	450	-212	100851	0.40 
8.548	2015-01-01 00:07:38.560	0.0000	0.1973	0.9087	15.9302	-3.0518	-46.2036	-2.6917	-0.8240	14.5349	46.8700	474	447	-214	100850	0.40 
8.548	2015-01-01 00:07:38.600	0.0347	0.1792	0.8574	6.8970	-8.3618	-30.2124	-1.8732	-1.0876	13.7769	47.2100	471	444	-218	100851	0.40 
8.594	2015-01-01 00:07:38.640	0.0596	0.0449	0.8647	-1.8921	-17.0288	-25.5737	-1.5820	-1.6260	13.5297	47.0700	474	443	-217	100851	0.39 
8.626	2015-01-01 00:07:38.680	0.1719	0.0889	0.9697	-9.4604	-18.3105	-28.8086	-1.6095	-2.4500	13.2880	47.0700	476	442	-216	100851	0.40 
8.673	2015-01-01 00:07:38.720	0.1206	0.1187	1.2080	-9.6436	-3.1738	-37.4146	-1.8073	-3.0267	12.6727	47.2600	471	440	-217	100851	0.40 
8.719	2015-01-01 00:07:38.760	0.0879	0.1978	1.4063	8.7280	-3.8452	-8.5449	-1.5271	-2.9938	12.5958	47.2100	467	445	-222	100851	0.39 
8.782	2015-01-01 00:07:38.800	0.1055	-0.1299	1.2388	5.7983	-2.8076	-27.7100	-1.1700	-3.6859	12.7936	47.0700	466	447	-223	100851	0.39 
8.813	2015-01-01 00:07:38.840	-0.4941	0.1011	1.1890	23.4375	2.2583	-12.0239	-0.4175	-2.8345	12.7057	47.0700	464	441	-223	100851	0.39 
8.844	2015-01-01 00:07:38.880	-0.3013	-0.0889	0.7061	21.5454	1.6479	-41.4429	0.3900	-2.2522	12.1344	47.2600	459	439	-223	100851	0.39 
8.891	2015-01-01 00:07:38.920	-0.3091	-0.0386	1.0815	10.9863	8.7891	-34.6680	0.8844	-1.4557	11.3159	47.1100	458	438	-223	100851	0.40 
8.954	2015-01-01 00:07:38.960	-0.2070	0.1890	0.9253	-10.7422	4.5776	-34.9731	0.8295	-0.9174	10.5798	47.0700	461	436	-224	100851	0.40 
8.969	2015-01-01 00:07:39.000	-0.1743	0.3008	0.9434	-27.7710	0.1831	-14.2822	0.2911	-0.3461	10.2777	47.0700	463	437	-224	100851	0.40 
9.001	2015-01-01 00:07:39.040	-0.0942	0.0747	0.9019	-19.6533	-0.4272	7.5684	-0.4669	-0.0934	10.9698	46.9200	459	437	-222	100851	0.40 
9.063	2015-01-01 00:07:39.080	-0.0698	-0.0742	0.8345	-20.8740	2.5635	21.0571	-1.2909	-0.0110	12.4310	46.9200	459	438	-221	100850	0.40 
9.094	2015-01-01 00:07:39.120	-0.0508	-0.1743	0.9355	-14.7095	-7.2021	10.6812	-2.1973	0.0275	13.9197	47.1100	462	439	-217	100850	0.40 
9.157	2015-01-01 00:07:39.160	0.0356	-0.1123	0.8257	-5.9204	-16.2964	-4.5166	-2.7521	-0.5768	14.8260	46.9200	464	440	-215	100850	0.40 
9.219	2015-01-01 00:07:39.200	0.0742	0.0034	0.8892	-0.1221	-12.2681	-1.0986	-2.8400	-1.1591	15.4413	47.0700	466	438	-214	100851	0.40 
9.219	2015-01-01 00:07:39.240	0.1216	0.0122	0.9570	-0.1221	-5.5542	21.5454	-2.7191	-1.7249	16.7596	47.0200	472	436	-213	100850	0.40 
9.251	2015-01-01 00:07:39.280	-0.0337	-0.1401	1.2188	-8.5449	-1.0376	-0.9766	-2.9114	-1.7194	17.9681	46.9200	474	434	-212	100851	0.40 
9.329	2015-01-01 00:07:39.320	0.1377	-0.1611	1.3164	-21.7896	-14.5264	-17.9443	-3.6914	-2.0819	18.1714	47.1100	474	436	-214	100850	0.40 
9.360	2015-01-01 00:07:39.360	-0.0508	-0.0010	1.5107	-25.1465	-3.4790	-1.7090	-4.3835	-2.6147	18.7866	47.0700	472	436	-214	100851	0.40 
9.376	2015-01-01 00:07:39.400	-0.5645	-0.1563	0.9854	-28.3813	15.9912	-33.9966	-5.6964	-1.8402	18.3801	46.9200	470	436	-213	100851	0.40 
9.408	2015-01-01 00:07:39.440	-0.1836	0.2334	0.8140	-16.4185	20.3857	-16.5405	-6.2402	-0.6317	17.7869	47.0700	473	437	-211	100851	0.39 
9.470	2015-01-01 00:07:39.480	-0.3047	0.0806	1.1851	-6.0425	19.2871	-20.4468	-6.4325	0.6042	17.4902	47.2600	477	439	-210	100851	0.40 
9.501	2015-01-01 00:07:39.520	-0.2036	-0.0781	1.0488	19.1040	6.3477	-16.4185	-6.0645	1.2030	17.3419	46.9200	481	439	-207	100851	0.39 
9.532	2015-01-01 00:07:39.560	-0.0708	-0.0430	0.8960	19.6533	-1.6479	-20.0195	-5.2185	1.3348	17.3254	47.1100	481	439	-205	100851	0.40 
9.564	2015-01-01 00:07:39.600	-0.0176	-0.0854	0.8315	23.3765	2.3804	-33.3252	-4.4110	1.3293	16.9849	47.1100	480	435	-207	100851	0.40 
9.626	2015-01-01 00:07:39.640	-0.0352	0.0889	0.8511	22.8271	3.2959	-38.5132	-3.4058	1.3953	16.2213	47.0700	479	431	-207	100851	0.40 
9.657	2015-01-01 00:07:39.680	0.0005	0.2163	0.9043	14.4043	0.0610	-30.2124	-2.3676	1.4667	15.5402	46.9200	477	431	-209	100851	0.40 
9.704	2015-01-01 00:07:39.720	-0.0273	0.1167	0.9150	5.6763	-5.6152	-20.3247	-1.7194	1.3678	15.3369	46.9200	477	432	-211	100851	0.40 
9.767	2015-01-01 00:07:39.760	-0.0083	0.0400	0.9604	-3.9063	-18.8599	-18.6157	-1.5820	0.8789	15.3204	47.0700	474	433	-211	100851	0.40 
9.798	2015-01-01 00:07:39.800	0.1099	-0.0640	0.9980	-15.8081	-15.0146	-41.9922	-1.9940	-0.0275	15.0128	47.3500	476	432	-213	100850	0.40 
9.829	2015-01-01 00:07:39.840	-0.0474	0.2002	1.3218	1.9531	-4.4556	-45.8374	-2.1643	-0.2856	13.7494	47.1100	474	431	-215	100851	0.40 
9.860	2015-01-01 00:07:39.880	0.1265	0.1294	1.3184	11.4746	-34.5459	-18.4326	-1.4832	-1.3458	13.5022	47.0700	469	429	-216	100851	0.40 
9.908	2015-01-01 00:07:39.920	-0.4956	0.1299	1.6104	33.2031	5.6152	20.2637	-0.5109	-0.9833	14.1888	47.0200	467	430	-216	100851	0.40 
9.954	2015-01-01 00:07:39.960	-0.3413	-0.1035	0.6558	22.8882	-19.7144	-4.8218	0.6262	-1.0437	15.3754	47.0700	470	429	-215	100851	0.39 
9.986	2015-01-01 00:07:40.000	-0.1714	-0.2051	0.8755	13.5498	24.1699	-36.2549	0.8075	-0.4449	15.0568	47.0700	470	426	-216	100851	0.40 
10.017	2015-01-01 00:07:40.040	-0.2891	0.1572	0.9961	-14.4043	-6.7139	-44.0674	0.6372	0.1154	14.1229	47.1100	471	423	-217	100851	0.40 
10.079	2015-01-01 00:07:40.080	-0.2603	0.3462	0.9209	-28.6865	5.0659	-25.2686	-0.0055	0.6262	13.2825	47.0700	467	423	-215	100850	0.40 
