StartTime: 2017-07-21 14:23:19.802
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
433.758	2015-01-01 00:03:58.840	0.1392	0.0391	1.0093	2.0142	1.5259	-2.6245	2.9059	-9.2889	59.5020	46.2000	586	311	-234	100819	0.42 
433.821	2015-01-01 00:03:58.880	0.1260	0.0615	1.0137	2.1362	-0.1831	-0.4272	3.0048	-9.2120	59.5074	46.3500	586	313	-235	100819	0.42 
433.853	2015-01-01 00:03:58.920	0.1455	0.0698	0.9990	0.9766	0.2441	0.6714	3.0762	-9.2065	59.5789	46.0600	586	312	-231	100819	0.42 
433.884	2015-01-01 00:03:58.960	0.1260	0.0913	1.0049	0.6104	-0.1221	0.4883	3.1366	-9.1571	59.6448	46.2000	584	314	-233	100819	0.42 
433.915	2015-01-01 00:03:59.000	0.1313	0.0859	1.0161	-0.1831	-1.3428	0.3662	3.1750	-9.1571	59.6997	46.0600	584	316	-230	100819	0.42 
433.977	2015-01-01 00:03:59.040	0.1489	0.0640	0.9888	-0.1221	-0.7324	-1.2817	3.1915	-9.1901	59.7162	46.0600	586	312	-230	100819	0.42 
434.024	2015-01-01 00:03:59.080	0.1328	0.0596	1.0146	-0.4272	-0.6714	-1.2817	3.1970	-9.1736	59.7107	45.8200	587	309	-230	100819	0.42 
434.071	2015-01-01 00:03:59.120	0.1450	0.0483	1.0000	-0.6104	-1.6479	-1.2207	3.1750	-9.2010	59.7217	46.1500	586	310	-230	100820	0.42 
434.103	2015-01-01 00:03:59.160	0.1416	0.0532	1.0117	-0.4883	0.3662	-1.6479	3.1696	-9.1901	59.7272	46.0100	585	314	-229	100820	0.42 
434.118	2015-01-01 00:03:59.200	0.1479	0.0601	0.9922	0.0000	-0.0610	-0.8545	3.1641	-9.1461	59.7217	46.2000	584	315	-229	100819	0.42 
434.165	2015-01-01 00:03:59.240	0.1230	0.0591	1.0308	0.0000	3.2959	-0.7324	3.1641	-8.9868	59.7327	46.0100	584	315	-231	100819	0.42 
434.243	2015-01-01 00:03:59.280	0.1548	0.0566	0.9937	-0.3662	1.1597	-1.7700	3.1586	-8.9429	59.7327	46.3000	588	318	-233	100819	0.42 
434.290	2015-01-01 00:03:59.320	0.1377	0.0581	1.0117	0.0000	1.1597	-0.3662	3.1750	-8.8715	59.7327	46.0600	586	316	-233	100819	0.42 
434.290	2015-01-01 00:03:59.360	0.1304	0.0571	1.0122	0.0610	0.0000	-1.2207	3.1860	-8.8110	59.7546	46.2000	585	312	-230	100820	0.42 
434.353	2015-01-01 00:03:59.400	0.1401	0.0610	1.0015	0.0610	-1.6479	-1.0376	3.2025	-8.8165	59.7546	46.0100	585	314	-231	100820	0.42 
434.384	2015-01-01 00:03:59.440	0.1230	0.0547	1.0166	0.9155	-0.6714	-0.6104	3.2190	-8.8330	59.7601	46.1500	586	314	-231	100820	0.42 
434.415	2015-01-01 00:03:59.480	0.1245	0.0664	1.0020	1.2817	-4.5166	1.4038	3.2684	-8.9154	59.8315	46.3500	586	313	-234	100820	0.42 
434.477	2015-01-01 00:03:59.520	0.1519	0.0552	0.9897	1.1597	-1.4648	0.9155	3.3124	-9.0308	59.9194	46.2000	586	313	-236	100820	0.42 
434.509	2015-01-01 00:03:59.560	0.1426	0.0571	1.0181	1.4038	0.9155	0.8545	3.3563	-8.9813	59.9963	46.0600	585	313	-234	100820	0.42 
434.540	2015-01-01 00:03:59.600	0.1499	0.0649	1.0044	0.9766	-0.4272	0.7935	3.4003	-8.9758	60.0842	46.3000	584	312	-226	100820	0.42 
434.571	2015-01-01 00:03:59.640	0.1455	0.0728	1.0010	0.8545	1.3428	-0.4883	3.4497	-8.9429	60.1227	46.2000	583	313	-225	100820	0.42 
434.618	2015-01-01 00:03:59.680	0.1396	0.0708	1.0054	0.3662	1.0376	-0.9766	3.4937	-8.8660	60.1282	46.2000	584	315	-229	100820	0.42 
434.681	2015-01-01 00:03:59.720	0.1436	0.0693	1.0083	-0.4883	0.7935	-1.9531	3.5046	-8.8165	60.1062	46.2000	587	318	-231	100820	0.42 
434.712	2015-01-01 00:03:59.760	0.1147	0.0630	1.0122	0.0000	0.7935	-1.6479	3.4991	-8.7177	60.0568	46.0600	586	317	-230	100820	0.42 
434.743	2015-01-01 00:03:59.800	0.1069	0.0640	1.0220	-0.2441	0.1831	-1.4648	3.5046	-8.6243	60.0293	46.2000	586	313	-231	100820	0.42 
434.806	2015-01-01 00:03:59.840	0.1636	0.0576	0.9897	-0.2441	-0.1831	-1.4648	3.4937	-8.6682	60.0238	46.2000	585	311	-232	100820	0.42 
434.852	2015-01-01 00:03:59.880	0.1392	0.0610	1.0142	-0.3662	0.3052	-0.8545	3.4827	-8.6462	60.0238	45.9600	584	313	-233	100820	0.42 
434.884	2015-01-01 00:03:59.920	0.1357	0.0586	1.0063	0.2441	-0.3052	-0.6714	3.4882	-8.6298	60.0348	46.1500	581	312	-236	100820	0.42 
434.915	2015-01-01 00:03:59.960	0.1416	0.0615	0.9966	0.0000	0.6104	-0.1221	3.5046	-8.5968	60.0623	46.0100	583	311	-233	100820	0.42 
434.962	2015-01-01 00:04:0.000	0.1436	0.0615	1.0039	-0.1831	2.9297	-1.0986	3.5046	-8.5034	60.0842	46.1500	584	312	-232	100820	0.42 
434.993	2015-01-01 00:04:0.040	0.1294	0.0708	1.0112	0.2441	4.2725	-0.6714	3.5266	-8.3221	60.1062	46.1500	583	314	-231	100820	0.42 
435.055	2015-01-01 00:04:0.080	0.1294	0.0620	1.0083	0.7324	5.6763	-1.9531	3.5596	-8.0914	60.1007	46.0100	583	314	-231	100820	0.42 
435.087	2015-01-01 00:04:0.120	0.1353	0.0630	1.0059	0.4272	6.4087	-1.8311	3.5870	-7.8333	60.0732	46.0600	582	308	-228	100820	0.42 
435.118	2015-01-01 00:04:0.160	0.1279	0.0640	1.0020	1.0376	7.0801	-1.2207	3.6200	-7.5476	60.0787	46.2000	582	305	-227	100820	0.42 
435.181	2015-01-01 00:04:0.200	0.1230	0.0728	0.9995	2.6855	10.2539	-3.4180	3.7134	-7.1796	60.0348	46.2000	584	310	-228	100820	0.42 
435.212	2015-01-01 00:04:0.240	0.1265	0.0903	1.0063	3.5400	9.5825	-3.1128	3.8562	-6.7511	59.9414	45.8700	587	311	-229	100820	0.42 
435.259	2015-01-01 00:04:0.280	0.1543	0.0562	0.9976	6.5918	20.6299	0.9155	4.0869	-6.1633	59.9963	46.0100	592	312	-227	100820	0.42 
435.290	2015-01-01 00:04:0.320	0.1362	0.0068	1.0259	8.3618	22.7051	-0.1831	4.2957	-5.3174	60.1556	46.1500	591	310	-222	100820	0.42 
435.321	2015-01-01 00:04:0.360	0.0957	0.0815	0.9932	14.9536	31.4941	-1.0986	4.7406	-4.2023	60.2216	46.1500	588	310	-219	100820	0.42 
435.368	2015-01-01 00:04:0.400	0.1030	0.0322	0.9814	16.2354	42.6025	1.8311	5.3064	-2.7466	60.4578	46.0100	593	309	-217	100820	0.42 
435.399	2015-01-01 00:04:0.440	0.1089	0.0298	0.9282	22.2778	59.5703	-4.5166	5.9711	-0.8130	60.6610	46.1500	602	306	-216	100820	0.42 
435.462	2015-01-01 00:04:0.480	0.0376	0.1968	1.0420	19.5313	81.6650	-5.5542	6.8335	1.9940	60.7764	46.2000	608	304	-219	100820	0.42 
435.493	2015-01-01 00:04:0.520	0.1206	0.1064	0.9180	22.8882	101.3794	-5.7373	7.7234	5.3668	61.0950	46.1500	614	304	-204	100820	0.42 
435.540	2015-01-01 00:04:0.560	0.0225	0.0996	0.8804	27.2217	124.4507	-14.8926	8.7451	9.6350	61.2872	46.1500	624	303	-196	100820	0.42 
435.587	2015-01-01 00:04:0.600	-0.0146	0.1455	1.0112	22.5830	137.1460	-14.4653	9.7339	14.7986	61.5564	46.1500	628	301	-191	100820	0.42 
435.618	2015-01-01 00:04:0.640	-0.2549	0.0557	1.1597	22.9492	148.5596	-16.2964	10.6512	19.9127	62.0618	46.0100	641	302	-166	100820	0.42 
435.696	2015-01-01 00:04:0.680	-0.8516	0.3428	1.2998	6.5308	155.2734	-30.5786	11.4313	26.5759	62.3584	46.3000	652	301	-145	100820	0.42 
435.727	2015-01-01 00:04:0.720	-1.2422	0.5103	1.3711	-0.7324	114.3799	-3.9673	11.8323	32.1021	62.3694	46.0600	661	305	-123	100820	0.42 
435.743	2015-01-01 00:04:0.760	-1.1919	0.3779	1.1602	-2.0752	19.8364	2.4414	12.2937	34.5795	62.9626	46.1500	668	305	-104	100820	0.42 
435.790	2015-01-01 00:04:0.800	-0.9351	0.1758	0.9927	-2.6245	9.9487	2.4414	12.2717	35.0958	63.0450	46.0600	670	305	-96	100820	0.42 
435.821	2015-01-01 00:04:0.840	-0.9487	0.3174	0.9893	-6.6528	-29.4189	2.4414	12.2827	34.9036	62.9297	45.9600	672	304	-91	100820	0.42 
435.868	2015-01-01 00:04:0.880	-0.6855	0.2212	0.9443	-10.8643	-42.6636	-5.4321	11.6785	33.5028	62.3309	46.0100	672	302	-86	100820	0.42 
435.931	2015-01-01 00:04:0.920	-0.5444	0.1729	0.8174	-16.2354	-68.3594	-12.0850	10.6183	31.3605	61.3586	46.0600	671	301	-86	100820	0.42 
435.962	2015-01-01 00:04:0.960	-0.3599	0.0859	0.7598	-13.9771	-62.5000	-12.0239	9.5087	28.7128	60.4523	46.2000	672	303	-97	100819	0.42 
435.993	2015-01-01 00:04:1.000	-0.2979	0.1499	0.7729	-5.6763	-64.6973	-6.8970	8.6353	26.3342	59.4580	46.1500	672	305	-103	100819	0.42 
436.040	2015-01-01 00:04:1.040	-0.2476	0.1660	0.7114	-6.2256	-50.8423	0.8545	8.3606	23.8513	59.1504	45.9600	668	308	-112	100819	0.42 
436.103	2015-01-01 00:04:1.080	-0.2642	0.1211	0.6367	-13.6108	-60.0586	1.7090	7.9486	21.4673	58.9856	46.0100	664	309	-125	100819	0.42 
436.134	2015-01-01 00:04:1.120	-0.2100	0.0815	0.5972	-15.5029	-64.3921	8.4229	7.3389	18.8580	58.9417	46.0600	662	307	-137	100818	0.42 
436.180	2015-01-01 00:04:1.160	-0.3379	0.1284	0.7085	-17.0898	-67.2607	13.1836	6.8060	16.4246	59.0900	46.0600	659	308	-144	100819	0.42 
436.212	2015-01-01 00:04:1.200	-0.2290	0.1133	0.6406	-20.2026	-73.0591	18.1274	6.1963	13.6011	59.4250	46.0100	656	311	-150	100818	0.42 
436.274	2015-01-01 00:04:1.240	-0.2476	0.0786	0.7090	-18.2495	-57.7393	16.4185	5.5591	11.1346	59.8865	46.1500	652	310	-155	100818	0.42 
436.306	2015-01-01 00:04:1.280	-0.2813	0.0913	0.8276	-12.7563	-58.3496	20.8740	5.0482	9.0143	60.4138	46.0100	642	304	-169	100818	0.42 
436.337	2015-01-01 00:04:1.320	-0.1992	-0.0376	0.8491	-15.3198	-52.0630	7.1411	4.4604	6.8884	60.8533	45.8700	635	300	-177	100817	0.42 
436.369	2015-01-01 00:04:1.360	-0.1753	0.0723	0.8667	-8.1177	-39.3066	0.5493	3.9111	5.2185	60.8588	46.2000	629	302	-185	100817	0.42 
436.431	2015-01-01 00:04:1.400	-0.1611	0.0459	0.9312	-9.1553	-30.7007	-6.7139	3.5870	4.0540	60.6610	46.1500	623	303	-190	100817	0.42 
436.477	2015-01-01 00:04:1.440	-0.1191	0.0884	0.9365	-8.9111	-26.4282	-7.6294	3.2245	3.0322	60.2875	46.1500	621	300	-192	100817	0.42 
436.525	2015-01-01 00:04:1.480	-0.0942	0.0688	0.9531	-8.3618	-16.5405	-5.7373	2.9004	2.2632	60.0073	45.8700	618	304	-199	100817	0.42 
436.556	2015-01-01 00:04:1.520	-0.0718	0.0557	0.9688	-8.7280	-14.4043	-2.0142	2.5708	1.7468	59.8755	46.1500	613	304	-206	100816	0.42 
436.571	2015-01-01 00:04:1.560	-0.0898	0.0562	0.9878	-8.5449	-6.3477	1.5869	2.2577	1.4392	59.8975	45.9600	612	306	-207	100816	0.42 
436.634	2015-01-01 00:04:1.600	-0.0874	0.0156	0.9893	-5.3101	0.3052	3.1738	1.9666	1.3843	60.0348	46.0600	614	307	-210	100816	0.42 
436.680	2015-01-01 00:04:1.640	-0.1465	0.0161	1.0679	-0.9155	1.4648	4.9438	1.8237	1.6534	60.2710	46.1500	616	307	-210	100815	0.42 
436.727	2015-01-01 00:04:1.680	-0.0728	0.0503	1.0117	-0.2441	-1.4038	-1.0986	1.8402	1.6315	60.4028	46.0600	614	309	-208	100815	0.42 
436.743	2015-01-01 00:04:1.720	-0.0381	-0.0337	0.9854	-0.2441	2.0142	-5.9204	1.7578	1.6150	60.3094	46.3500	611	306	-207	100815	0.43 
436.790	2015-01-01 00:04:1.760	-0.0586	0.0581	1.0195	-1.7700	0.0000	-9.0942	1.7139	1.7303	60.0513	46.0100	610	304	-207	100815	0.42 
436.837	2015-01-01 00:04:1.800	-0.0649	0.0571	1.0337	-0.4883	-4.5776	-1.6479	1.6919	1.6919	59.8810	45.8200	611	308	-209	100815	0.43 
436.884	2015-01-01 00:04:1.840	-0.0537	0.0273	1.0239	0.3662	-0.6714	3.1128	1.6864	1.6150	59.9579	46.0100	610	311	-211	100815	0.43 
436.916	2015-01-01 00:04:1.880	-0.0601	0.0132	1.0278	0.6104	-7.0190	4.5166	1.7139	1.4722	60.1721	45.9600	609	312	-212	100815	0.43 
436.947	2015-01-01 00:04:1.920	-0.0386	0.0000	1.0020	0.7324	-7.0190	1.8311	1.7029	1.1920	60.3424	46.0600	608	312	-211	100815	0.42 
437.009	2015-01-01 00:04:1.960	-0.0298	0.0259	1.0171	1.5869	-1.7700	1.8921	1.7358	1.0327	60.4633	45.8200	607	310	-213	100815	0.43 
437.040	2015-01-01 00:04:2.000	-0.0190	0.0234	1.0273	1.4648	-3.4790	3.2349	1.7908	0.9393	60.6116	46.0600	607	312	-215	100815	0.43 
437.087	2015-01-01 00:04:2.040	-0.0313	0.0337	1.0146	0.5493	-1.4648	1.5259	1.8127	0.8624	60.7104	46.0100	606	311	-217	100815	0.43 
437.119	2015-01-01 00:04:2.080	-0.0259	0.0298	1.0127	-0.1221	-3.2349	-0.8545	1.8127	0.7910	60.7544	46.0600	607	311	-220	100815	0.43 
437.181	2015-01-01 00:04:2.120	-0.0264	0.0195	1.0220	0.4272	-1.3428	-3.2349	1.8018	0.7251	60.6940	46.0100	607	310	-215	100815	0.43 
437.212	2015-01-01 00:04:2.160	-0.0117	0.0449	1.0269	0.7935	-3.1128	-3.7231	1.8347	0.6372	60.5896	46.0600	610	313	-213	100815	0.43 
437.244	2015-01-01 00:04:2.200	-0.0171	0.0337	1.0142	1.0376	-2.2583	-5.6152	1.8677	0.5273	60.4358	46.0600	609	310	-214	100815	0.43 
437.322	2015-01-01 00:04:2.240	-0.0220	0.0376	1.0146	0.4883	-3.6621	-7.8125	1.8951	0.4285	60.1996	45.9600	607	308	-214	100815	0.43 
437.322	2015-01-01 00:04:2.280	-0.0044	0.0386	1.0181	0.6104	-4.5166	-8.7891	1.9171	0.2802	59.9030	46.3000	607	308	-215	100814	0.43 
437.384	2015-01-01 00:04:2.320	0.0181	0.0439	1.0034	0.2441	-0.8545	-8.9111	1.9446	0.1428	59.6063	45.8700	607	311	-214	100814	0.43 
437.416	2015-01-01 00:04:2.360	-0.0166	0.0493	1.0225	-0.3052	0.7324	-7.6904	1.9556	0.2087	59.3317	46.3000	608	312	-215	100814	0.43 
437.493	2015-01-01 00:04:2.400	-0.0205	0.0493	1.0171	-0.3662	0.0000	-5.1270	1.9501	0.2307	59.1339	45.9600	608	314	-214	100814	0.43 
437.541	2015-01-01 00:04:2.440	-0.0112	0.0425	1.0205	-0.2441	-0.0610	-4.0283	1.9501	0.2362	59.0295	46.1500	607	313	-216	100815	0.43 
437.541	2015-01-01 00:04:2.480	-0.0176	0.0474	1.0249	-0.3052	-0.0610	-3.2349	1.9446	0.2637	58.9471	46.0600	604	313	-219	100815	0.43 
437.572	2015-01-01 00:04:2.520	-0.0098	0.0137	1.0093	-1.5869	0.1221	-4.8218	1.8951	0.2527	58.8702	46.0600	604	312	-219	100815	0.43 
437.634	2015-01-01 00:04:2.560	-0.0200	0.0171	1.0151	-0.7324	1.0986	-5.5542	1.8292	0.3021	58.7549	45.8700	605	314	-214	100814	0.43 
437.666	2015-01-01 00:04:2.600	-0.0293	0.0244	1.0166	-0.6714	1.5259	-6.9580	1.7963	0.3955	58.5626	46.2000	606	317	-210	100814	0.43 
437.743	2015-01-01 00:04:2.640	-0.0278	0.0356	1.0220	-1.2207	1.0376	-6.8970	1.7798	0.4669	58.3649	46.1500	608	318	-210	100815	0.43 
437.743	2015-01-01 00:04:2.680	-0.0234	0.0396	1.0195	-0.5493	1.5869	-5.5542	1.7523	0.5603	58.1891	46.0100	604	314	-209	100815	0.43 
437.806	2015-01-01 00:04:2.720	-0.0352	0.0371	1.0146	-0.8545	1.5259	-5.0659	1.7413	0.6537	58.0737	46.2000	602	310	-207	100814	0.43 
437.838	2015-01-01 00:04:2.760	-0.0283	0.0410	1.0195	-0.8545	1.8311	-5.0659	1.7194	0.7581	57.9639	45.9600	605	313	-210	100814	0.43 
437.869	2015-01-01 00:04:2.800	-0.0322	0.0259	1.0161	-0.3052	3.1128	-5.1880	1.6919	0.8899	57.8595	46.1500	609	314	-212	100815	0.43 
437.915	2015-01-01 00:04:2.840	-0.0366	0.0400	1.0215	-0.0610	1.5259	-4.8218	1.6864	1.0272	57.7551	46.2000	607	314	-211	100814	0.43 
437.947	2015-01-01 00:04:2.880	-0.0244	0.0425	1.0225	-0.5493	0.1831	-3.6621	1.6809	1.0712	57.6782	46.0100	607	316	-209	100814	0.43 
438.009	2015-01-01 00:04:2.920	-0.0117	0.0356	1.0156	0.2441	0.9155	-1.9531	1.6974	1.0986	57.6837	46.3000	606	311	-205	100815	0.43 
438.040	2015-01-01 00:04:2.960	-0.0308	0.0493	1.0317	0.4883	1.9531	-0.1221	1.7303	1.2030	57.7496	46.0600	605	313	-208	100815	0.43 
438.071	2015-01-01 00:04:3.000	-0.0244	0.0405	1.0034	0.9155	0.4272	1.5869	1.7743	1.2085	57.8815	46.1500	607	315	-213	100814	0.43 
438.150	2015-01-01 00:04:3.040	-0.0322	0.0439	1.0195	1.0986	-0.4272	2.7466	1.8237	1.2415	58.0627	46.3000	607	314	-215	100814	0.43 
438.165	2015-01-01 00:04:3.080	-0.0386	0.0273	1.0225	0.9766	-0.8545	2.4414	1.8677	1.2250	58.2550	46.2000	608	315	-214	100814	0.43 
438.213	2015-01-01 00:04:3.120	-0.0322	0.0332	1.0181	0.9766	-1.7090	2.0142	1.9116	1.1700	58.4308	46.3000	609	315	-213	100814	0.43 
438.243	2015-01-01 00:04:3.160	-0.0308	0.0352	1.0210	0.1221	-2.3193	0.3052	1.9281	1.1206	58.5516	46.0600	610	314	-212	100814	0.43 
438.274	2015-01-01 00:04:3.200	-0.0366	0.0161	1.0107	1.0986	-1.1597	-0.7324	1.9391	1.0547	58.6176	46.0100	609	316	-212	100814	0.43 
438.321	2015-01-01 00:04:3.240	-0.0806	0.0244	1.0229	1.6479	-0.4883	-2.5024	1.9720	1.0876	58.6121	46.2000	610	316	-213	100814	0.43 
